millis,ax,ay,az,gx,gy,gz,label
178155,-2729,-6234,4017,-4,214,4,0
178160,-2824,-6211,3772,-4,173,3,0
178165,-2946,-6204,3495,-4,146,3,0
178170,-3080,-6195,3184,-5,132,3,0
178175,-3249,-6264,2906,-5,131,3,0
178180,-3434,-6295,2612,-5,140,3,0
178186,-3640,-6281,2335,-5,155,4,0
178190,-3839,-6271,2092,-5,171,4,0
178196,-4044,-6310,1856,-6,187,4,0
178201,-4281,-6386,1669,-6,198,3,0
178206,-4494,-6491,1594,-6,203,3,0
178212,-4568,-6622,1593,-6,211,3,0
178217,-4699,-6753,1426,-5,223,3,0
178221,-4934,-6828,1269,-5,229,4,0
178226,-4981,-6931,1002,-5,230,3,0
178231,-5070,-6976,794,-6,233,2,0
178236,-5086,-6976,623,-6,236,2,0
178241,-5105,-6905,455,-5,245,2,0
178245,-5140,-6823,298,-5,256,2,0
178249,-5135,-6745,108,-4,272,2,0
178254,-5140,-6671,-42,-4,288,2,0
178260,-5098,-6612,-234,-4,302,3,0
178264,-5053,-6565,-386,-4,311,3,0
178270,-4966,-6528,-557,-4,313,3,0
178274,-4808,-6483,-745,-3,310,4,0
178280,-4609,-6451,-903,-3,301,4,0
178284,-4355,-6433,-1079,-3,284,4,0
178289,-4138,-6406,-1234,-4,262,4,0
178294,-3934,-6368,-1395,-4,239,4,0
178299,-3757,-6319,-1536,-4,220,3,0
178304,-3625,-6280,-1646,-4,200,2,0
178309,-3553,-6286,-1772,-3,181,2,0
178314,-3528,-6339,-1908,-3,161,2,0
178319,-3585,-6372,-2053,-3,144,2,0
178324,-3667,-6362,-2221,-3,132,2,0
178329,-3740,-6363,-2372,-2,128,2,0
178334,-3809,-6346,-2491,-3,129,2,0
178339,-3891,-6347,-2605,-3,135,2,0
178344,-4008,-6334,-2772,-4,145,2,0
178349,-4138,-6338,-2982,-3,160,2,0
178354,-4261,-6375,-3146,-3,174,2,0
178359,-4376,-6421,-3269,-3,189,2,0
178364,-4470,-6437,-3360,-3,208,3,0
178370,-4552,-6417,-3450,-4,236,3,0
178374,-4613,-6397,-3583,-4,274,3,0
178380,-4638,-6401,-3716,-4,310,3,0
178385,-4600,-6406,-3861,-4,332,3,0
178390,-4462,-6414,-3932,-3,337,4,0
178394,-4248,-6395,-3921,-3,335,5,0
178400,-3957,-6336,-3889,-3,328,5,0
178406,-3571,-6239,-3904,-4,319,5,0
178412,-3169,-6156,-4157,-3,310,5,0
178417,-2719,-6169,-4377,-2,295,5,0
178423,-2369,-6164,-4421,-1,275,5,0
178429,-2025,-6179,-4448,-1,246,4,0
178434,-1724,-6191,-4480,-1,211,4,0
178440,-1458,-6197,-4473,-2,177,3,0
178445,-1187,-6168,-4517,-3,148,2,0
178450,-930,-6151,-4565,-2,128,2,0
178455,-778,-6182,-4550,-2,113,1,0
178460,-669,-6228,-4622,-2,98,1,0
178464,-572,-6243,-4649,-2,82,1,0
178469,-552,-6249,-4670,-2,66,1,0
178473,-553,-6253,-4674,-2,54,1,0
178479,-560,-6251,-4661,-2,45,1,0
178484,-583,-6253,-4690,-2,41,1,0
178489,-604,-6260,-4724,-2,36,0,0
178494,-634,-6297,-4800,-2,28,0,0
178499,-635,-6361,-4890,-2,22,0,0
178504,-595,-6446,-4960,-2,21,0,0
178509,-534,-6527,-4977,-2,24,1,0
178514,-477,-6586,-4935,-3,29,1,0
178519,-429,-6631,-4857,-2,36,1,0
178523,-372,-6666,-4790,-2,41,1,0
178528,-340,-6688,-4710,-2,44,1,0
178532,-293,-6707,-4683,-2,43,1,0
178538,-298,-6703,-4681,-2,41,1,0
178543,-295,-6666,-4649,-2,39,1,0
178549,-338,-6613,-4773,-2,38,1,0
178553,-384,-6568,-4820,-2,36,1,0
178558,-399,-6492,-4898,-3,35,1,0
178563,-454,-6387,-5018,-3,35,1,0
178569,-521,-6292,-5107,-3,34,0,0
178574,-600,-6179,-5241,-3,34,0,0
178579,-651,-6086,-5343,-3,34,0,0
178584,-756,-5984,-5465,-3,37,0,0
178589,-850,-5911,-5588,-3,44,0,0
178593,-987,-5833,-5709,-4,51,1,0
178598,-1088,-5812,-5786,-4,57,1,0
178602,-1195,-5866,-5841,-4,70,1,0
178607,-1232,-5921,-5826,-5,89,2,0
178612,-1223,-5968,-5772,-5,103,1,0
178618,-1184,-6014,-5693,-5,110,1,0
178623,-1087,-6052,-5564,-5,108,1,0
178628,-948,-6074,-5520,-5,97,1,0
178633,-750,-6097,-5449,-4,79,1,0
178638,-563,-6113,-5386,-4,58,1,0
178642,-350,-6119,-5359,-4,35,0,0
178648,-105,-6119,-5320,-3,14,0,0
178653,87,-6101,-5322,-3,-1,0,0
178658,140,-6107,-5240,-2,-7,0,0
178662,160,-6136,-5268,-3,-7,0,0
178667,314,-6166,-5406,-4,-4,-2,0
178671,435,-6189,-5474,-4,1,-1,0
178675,459,-6168,-5533,-4,6,-1,0
178679,550,-6167,-5528,-4,6,-1,0
178684,566,-6171,-5545,-4,4,-1,0
178689,608,-6192,-5554,-4,-3,-1,0
178694,621,-6220,-5586,-4,-10,-1,0
178699,621,-6226,-5678,-3,-13,0,0
178704,624,-6222,-5743,-3,-10,0,0
178709,611,-6222,-5848,-3,-6,0,0
178714,634,-6218,-5902,-3,-4,0,0
178719,610,-6222,-5950,-4,-4,0,0
178724,537,-6219,-5910,-4,-3,0,0
178729,474,-6215,-5867,-3,0,0,0
178734,386,-6214,-5826,-3,6,1,0
178739,229,-6219,-5795,-3,16,1,0
178744,69,-6235,-5797,-3,29,1,0
178749,-60,-6262,-5826,-3,42,0,0
178754,-196,-6280,-5842,-3,51,1,0
178759,-293,-6269,-5838,-3,56,1,0
178764,-334,-6236,-5839,-3,62,1,0
178769,-350,-6204,-5806,-3,67,1,0
178774,-335,-6203,-5775,-4,72,1,0
178779,-259,-6203,-5734,-4,75,1,0
178784,-150,-6203,-5679,-4,75,1,0
178789,-32,-6202,-5631,-4,71,1,0
178794,146,-6201,-5588,-4,63,1,0
178799,319,-6201,-5566,-3,54,1,0
178804,468,-6201,-5548,-3,45,0,0
178809,610,-6198,-5542,-3,38,0,0
178814,721,-6196,-5553,-3,31,0,0
178819,805,-6196,-5566,-3,25,0,0
178824,867,-6196,-5590,-3,20,0,0
178829,909,-6192,-5616,-3,16,0,0
178834,932,-6184,-5641,-3,15,0,0
178839,945,-6180,-5669,-3,15,0,0
178844,947,-6177,-5699,-3,14,0,0
178849,932,-6173,-5724,-3,14,0,0
178854,914,-6167,-5732,-3,13,0,0
178859,880,-6156,-5723,-3,12,0,0
178864,832,-6148,-5695,-3,12,0,0
178869,783,-6142,-5675,-3,12,0,0
178874,735,-6139,-5655,-3,12,0,0
178879,705,-6144,-5648,-3,12,0,0
178884,706,-6167,-5655,-3,11,0,0
178889,727,-6200,-5669,-3,10,-1,0
178894,725,-6212,-5674,-3,9,0,0
178899,741,-6205,-5660,-3,8,0,0
178904,779,-6201,-5640,-3,8,0,0
178909,842,-6216,-5623,-3,9,0,0
178914,917,-6232,-5610,-3,9,0,0
178919,994,-6234,-5583,-3,9,0,0
178924,1059,-6228,-5550,-3,10,0,0
178929,1106,-6218,-5528,-3,10,0,0
178934,1149,-6208,-5513,-3,12,0,0
178939,1184,-6202,-5505,-3,15,0,0
178944,1215,-6199,-5508,-3,18,0,0
178949,1237,-6200,-5504,-4,21,1,0
178954,1207,-6205,-5484,-4,24,1,0
178959,1131,-6203,-5449,-4,27,0,0
178964,1003,-6200,-5424,-4,30,0,0
178969,959,-6219,-5338,-4,34,0,0
178973,868,-6234,-5326,-4,38,0,0
178978,722,-6263,-5329,-4,39,0,0
178983,634,-6295,-5350,-4,38,0,0
178988,616,-6314,-5393,-4,38,0,0
178993,663,-6319,-5395,-4,39,-1,0
178998,701,-6307,-5449,-4,40,-1,0
179003,782,-6299,-5460,-4,38,-2,0
179008,770,-6279,-5530,-4,35,-2,0
179013,722,-6249,-5543,-3,32,-2,0
179018,524,-6220,-5574,-3,40,-2,0
179023,458,-6203,-5655,-3,57,-3,0
179028,435,-6196,-5733,-4,71,-2,0
179033,557,-6180,-5761,-4,73,-1,0
179038,760,-6133,-5847,-4,69,-1,0
179043,1000,-6117,-5877,-4,57,0,0
179048,1145,-6118,-5903,-4,51,0,0
179053,1309,-6138,-5912,-3,49,0,0
179058,1483,-6171,-5903,-3,46,0,0
179064,1595,-6207,-5877,-3,43,-1,0
179069,1677,-6233,-5810,-3,38,-1,0
179074,1717,-6240,-5726,-3,32,-1,0
179079,1755,-6242,-5642,-3,26,-1,0
179084,1799,-6241,-5574,-2,23,0,0
179089,1850,-6230,-5516,-2,21,-1,0
179093,1906,-6212,-5492,-2,19,-1,0
179099,1962,-6204,-5477,-2,14,-1,0
179105,2031,-6186,-5479,-2,8,-1,0
179109,2097,-6161,-5496,-2,2,-1,0
179114,2137,-6139,-5535,-2,-2,-1,0
179119,2152,-6122,-5584,-2,-6,-1,0
179124,2136,-6113,-5638,-2,-8,-1,0
179129,2101,-6112,-5666,-2,-10,-1,0
179133,2041,-6108,-5681,-2,-10,-1,0
179139,1958,-6101,-5678,-2,-10,-1,0
179144,1871,-6099,-5665,-2,-10,-1,0
179149,1802,-6101,-5633,-2,-10,-1,0
179154,1761,-6099,-5587,-2,-10,-1,0
179158,1748,-6096,-5538,-2,-10,-1,0
179163,1752,-6097,-5493,-2,-10,-1,0
179168,1763,-6098,-5457,-2,-12,-1,0
179173,1779,-6102,-5426,-2,-15,-1,0
179178,1798,-6111,-5398,-2,-18,-1,0
179183,1810,-6123,-5372,-2,-20,-1,0
179189,1819,-6134,-5354,-2,-21,-1,0
179194,1822,-6151,-5351,-2,-22,-1,0
179199,1812,-6171,-5364,-2,-21,-1,0
179204,1792,-6194,-5390,-2,-19,-1,0
179209,1779,-6208,-5416,-2,-18,-1,0
179214,1754,-6214,-5452,-2,-17,-1,0
179219,1725,-6217,-5481,-2,-14,-1,0
179224,1697,-6214,-5509,-2,-12,-1,0
179229,1715,-6201,-5508,-2,-9,-1,0
179233,1709,-6189,-5514,-2,-8,-1,0
179238,1687,-6176,-5519,-2,-8,-1,0
179244,1649,-6173,-5535,-2,-8,-1,0
179248,1601,-6172,-5559,-2,-9,-1,0
179253,1620,-6170,-5537,-2,-8,-1,0
179258,1580,-6155,-5570,-2,-5,-1,0
179264,1596,-6157,-5552,-2,-5,-1,0
179268,1555,-6149,-5572,-2,-6,-1,0
179273,1534,-6135,-5566,-2,-7,-1,0
179278,1521,-6116,-5563,-2,-7,-1,0
179283,1505,-6098,-5585,-2,-5,-1,0
179288,1477,-6098,-5600,-2,-5,-1,0
179293,1445,-6103,-5637,-2,-6,-1,0
179298,1433,-6113,-5638,-2,-7,-1,0
179303,1429,-6109,-5641,-2,-6,0,0
179308,1446,-6104,-5637,-2,-4,0,0
179313,1475,-6096,-5623,-2,-4,-1,0
179318,1502,-6094,-5623,-2,-4,-1,0
179323,1522,-6095,-5624,-2,-5,-1,0
179328,1532,-6098,-5633,-2,-6,-1,0
179333,1536,-6101,-5641,-2,-6,-1,0
179339,1533,-6105,-5645,-2,-5,-1,0
179345,1530,-6111,-5645,-2,-4,-1,0
179351,1527,-6115,-5641,-2,-3,-1,0
179356,1522,-6121,-5636,-2,-3,-1,0
179362,1524,-6127,-5631,-2,-3,-1,0
179367,1527,-6129,-5629,-2,-3,0,0
179371,1532,-6136,-5635,-2,-5,-1,0
179376,1536,-6139,-5618,-2,-7,-1,0
179381,1532,-6140,-5597,-2,-6,-1,0
179386,1546,-6140,-5557,-2,-4,-1,0
179391,1563,-6141,-5526,-2,-3,-1,0
179396,1576,-6141,-5511,-2,-4,-1,0
179401,1580,-6141,-5512,-2,-6,-1,0
179406,1584,-6146,-5529,-2,-7,-1,0
179412,1583,-6145,-5548,-2,-7,-1,0
179417,1574,-6145,-5566,-2,-7,-1,0
179421,1572,-6147,-5563,-2,-7,-1,0
179426,1558,-6151,-5553,-2,-7,-1,0
179431,1549,-6150,-5536,-2,-7,-1,0
179436,1546,-6152,-5515,-2,-7,-1,0
179441,1544,-6152,-5497,-2,-8,-1,0
179446,1548,-6150,-5491,-2,-8,-1,0
179451,1556,-6151,-5494,-2,-8,-1,0
179456,1560,-6151,-5508,-2,-9,-1,0
179461,1564,-6149,-5527,-2,-10,-1,0
179466,1559,-6147,-5546,-2,-11,-1,0
179471,1544,-6145,-5559,-2,-12,-1,0
179475,1532,-6142,-5568,-2,-12,-1,0
179481,1524,-6139,-5574,-2,-12,-1,0
179486,1521,-6137,-5575,-2,-12,-1,0
179492,1522,-6130,-5575,-2,-12,-1,0
179497,1527,-6126,-5572,-2,-12,-1,0
179502,1531,-6119,-5569,-2,-14,-1,0
179507,1536,-6107,-5567,-2,-15,-1,0
179513,1533,-6094,-5564,-2,-17,-1,0
179518,1526,-6076,-5569,-2,-19,-1,0
179523,1512,-6053,-5574,-2,-20,-1,0
179529,1496,-6039,-5588,-2,-21,-1,0
179533,1499,-6045,-5608,-2,-23,-1,0
179539,1511,-6096,-5620,-2,-26,-1,0
179544,1515,-6115,-5632,-2,-30,-1,0
179549,1511,-6086,-5597,-2,-32,-1,0
179554,1506,-6040,-5581,-2,-33,-1,0
179559,1519,-6023,-5582,-2,-33,-1,0
179564,1526,-6010,-5620,-2,-34,-1,0
179569,1515,-5984,-5663,-2,-37,-1,0
179573,1500,-5951,-5694,-2,-41,-1,0
179578,1489,-5941,-5708,-2,-43,-1,0
179583,1512,-5959,-5699,-2,-46,-1,0
179589,1507,-5989,-5692,-2,-49,-1,0
179593,1508,-6002,-5655,-2,-53,-1,0
179599,1515,-6024,-5632,-2,-57,-2,0
179605,1490,-6039,-5635,-2,-59,-2,0
179610,1400,-6051,-5675,-2,-62,-2,0
179615,1325,-6096,-5725,-2,-68,-2,0
179621,1211,-6070,-5792,-2,-74,-2,0
179626,1105,-6019,-5831,-2,-76,-2,0
179630,1013,-5964,-5904,-2,-73,-1,0
179635,985,-5948,-5977,-2,-68,-2,0
179640,955,-5949,-6069,-2,-62,-2,0
179644,913,-5962,-6153,-2,-54,-2,0
179648,890,-5995,-6149,-2,-49,-2,0
179653,838,-5980,-6106,-3,-49,-1,0
179658,791,-5944,-5949,-3,-54,-2,0
179664,729,-5866,-5803,-2,-60,-2,0
179670,678,-5816,-5624,-2,-66,-2,0
179674,681,-5840,-5454,-2,-70,-2,0
179680,757,-5925,-5374,-2,-75,-3,0
179685,847,-6116,-5362,-2,-79,-2,0
179690,931,-6216,-5405,-2,-87,-2,0
179695,1050,-6303,-5386,-2,-101,-2,0
179699,1148,-6304,-5343,-2,-117,-1,0
179705,1256,-6288,-5260,-2,-134,-1,0
179711,1378,-6286,-5173,-1,-158,-2,0
179717,1472,-6269,-5175,0,-191,-2,0
179722,1626,-6308,-5154,1,-230,-3,0
179727,1745,-6311,-5256,1,-271,-3,0
179732,1764,-6299,-5291,1,-312,-4,0
179737,1705,-6321,-5320,2,-350,-4,0
179742,1598,-6427,-5326,2,-382,-4,0
179747,1445,-6477,-5265,3,-406,-4,0
179752,1151,-6505,-5200,3,-423,-5,0
179757,771,-6465,-5034,4,-436,-7,0
179763,373,-6424,-4987,4,-445,-8,0
179767,-76,-6386,-4833,4,-455,-8,0
179772,-576,-6286,-4673,4,-463,-8,0
179777,-1050,-6238,-4440,4,-467,-8,0
179782,-1541,-6215,-4243,4,-464,-8,0
179787,-2029,-6159,-4096,4,-456,-7,0
179792,-2373,-6094,-3914,3,-444,-7,0
179797,-2766,-6029,-3710,3,-430,-7,0
179802,-3077,-5927,-3478,3,-416,-7,0
179807,-3317,-5931,-3267,3,-399,-6,0
179812,-3513,-5985,-3144,2,-381,-7,0
179817,-3768,-6039,-3008,2,-368,-6,0
179822,-3982,-6071,-2842,1,-358,-5,0
179827,-4096,-6151,-2652,1,-348,-5,0
179832,-4206,-6188,-2511,1,-336,-5,0
179839,-4303,-6229,-2330,1,-325,-5,0
179844,-4370,-6223,-2186,1,-315,-5,0
179848,-4448,-6282,-2053,1,-302,-5,0
179853,-4585,-6311,-1940,1,-285,-4,0
179858,-4707,-6306,-1796,1,-265,-3,0
179864,-4815,-6292,-1676,1,-241,-3,0
179868,-4917,-6264,-1555,1,-215,-3,0
179873,-4997,-6268,-1417,1,-187,-2,0
179878,-5117,-6301,-1319,0,-164,-2,0
179882,-5187,-6343,-1219,0,-144,-2,0
179887,-5258,-6350,-1108,0,-122,-1,0
179893,-5302,-6354,-1006,-1,-102,-1,0
179899,-5289,-6340,-957,-1,-84,-1,0
179903,-5259,-6265,-934,-1,-66,0,0
179908,-5315,-6141,-800,0,-47,0,0
179913,-5392,-6088,-630,-1,-29,0,0
179919,-5461,-6078,-522,-2,-14,0,0
179925,-5604,-6057,-392,-2,-1,1,0
179929,-5680,-6099,-335,-2,8,1,0
179933,-5765,-6121,-267,-2,14,2,0
179938,-5782,-6127,-199,-2,20,2,0
179942,-5779,-6076,-161,-3,27,2,0
179946,-5726,-6030,-124,-3,33,2,0
179950,-5683,-5991,-100,-3,39,2,0
179954,-5618,-5967,-82,-3,42,2,0
179958,-5510,-5925,-16,-4,41,2,0
179962,-5430,-5873,36,-4,33,2,0
179966,-5333,-5882,30,-4,26,2,0
179970,-5280,-5903,20,-4,20,2,0
179974,-5207,-5963,-76,-4,16,2,0
179978,-5143,-6070,-170,-4,11,2,0
179982,-5084,-6173,-229,-4,7,2,0
179987,-5028,-6246,-306,-3,4,2,0
179992,-4964,-6307,-355,-3,6,2,0
179997,-4900,-6354,-492,-3,15,2,0
180002,-4855,-6380,-584,-3,25,2,0
180007,-4838,-6434,-660,-4,37,2,0
180012,-4857,-6435,-629,-4,47,2,0
180017,-4903,-6428,-657,-4,56,2,0
180022,-4968,-6464,-649,-4,63,2,0
180027,-5038,-6512,-644,-4,72,2,0
180032,-5111,-6487,-698,-4,80,3,0
180037,-5143,-6422,-691,-4,89,3,0
180042,-5213,-6357,-708,-5,99,2,0
180047,-5252,-6317,-721,-5,108,2,0
180052,-5332,-6329,-682,-6,115,2,1
180057,-5388,-6373,-637,-6,116,3,1
180062,-5444,-6388,-608,-6,115,3,1
180067,-5429,-6369,-602,-5,112,3,1
180072,-5379,-6311,-669,-5,109,2,1
180077,-5305,-6236,-767,-5,100,2,1
180082,-5223,-6186,-904,-5,84,1,1
180087,-5140,-6131,-1099,-4,61,1,1
180092,-5066,-6046,-1269,-4,31,0,1
180097,-5018,-5963,-1466,-4,-4,0,1
180102,-5057,-5862,-1566,-3,-40,-1,1
180107,-5173,-5791,-1693,-3,-73,-2,1
180112,-5433,-5669,-1728,-3,-99,-3,1
180117,-5882,-5518,-1737,-4,-115,-5,1
180122,-6448,-5440,-1603,-4,-120,-6,1
180127,-7151,-5328,-1597,-6,-112,-7,1
