millis,ax,ay,az,gx,gy,gz,label
1206117,517,-8283,480,-2,-1,-2,4
1206122,519,-8281,473,-2,-1,-2,4
1206127,523,-8281,465,-2,-1,-2,4
1206132,530,-8284,458,-2,-1,-2,4
1206137,538,-8287,448,-2,-1,-2,4
1206142,547,-8287,446,-2,-1,-2,4
1206147,551,-8286,441,-2,-1,-2,4
1206152,554,-8283,438,-2,-1,-2,4
1206157,556,-8284,434,-2,-1,-2,4
1206162,558,-8285,436,-2,0,-2,4
1206167,562,-8286,435,-2,0,-2,4
1206172,563,-8284,434,-2,0,-2,4
1206177,560,-8284,433,-2,-1,-2,4
1206182,553,-8284,426,-2,-1,-2,4
1206187,547,-8284,423,-2,0,-2,4
1206192,550,-8287,422,-2,0,-2,4
1206197,556,-8285,426,-2,0,-2,4
1206202,562,-8282,428,-2,-1,-2,4
1206207,562,-8282,429,-2,-1,-2,4
1206212,561,-8280,431,-2,-1,-2,4
1206217,558,-8279,432,-2,-1,-2,4
1206222,559,-8277,437,-2,0,-2,4
1206227,567,-8277,434,-2,0,-2,4
1206232,571,-8279,426,-2,0,-2,4
1206237,570,-8281,419,-2,-1,-2,4
1206242,568,-8281,408,-2,0,-2,4
1206247,568,-8283,396,-2,0,-2,4
1206252,569,-8284,387,-2,-1,-2,4
1206257,565,-8284,375,-2,-1,-2,4
1206262,556,-8286,362,-2,-1,-2,4
1206267,552,-8285,357,-2,-1,-2,4
1206272,557,-8285,356,-2,-1,-2,4
1206277,563,-8282,355,-2,-1,-2,4
1206282,574,-8280,354,-2,-1,-2,4
1206287,594,-8281,350,-2,-2,-2,4
1206292,615,-8280,353,-2,-2,-2,4
1206297,631,-8279,352,-2,-3,-2,4
1206302,641,-8278,349,-2,-3,-2,4
1206307,649,-8275,344,-2,-3,-2,4
1206312,654,-8276,342,-2,-3,-2,4
1206317,664,-8278,345,-2,-4,-2,4
1206322,669,-8276,345,-2,-4,-2,4
1206327,672,-8276,348,-2,-6,-2,4
1206332,681,-8277,351,-2,-7,-2,4
1206337,691,-8275,360,-2,-8,-2,4
1206342,700,-8276,369,-2,-10,-2,4
1206347,708,-8277,376,-2,-11,-2,4
1206352,714,-8276,375,-1,-13,-2,4
1206357,712,-8277,374,-1,-15,-2,4
1206362,700,-8277,371,-1,-16,-2,4
1206367,678,-8277,365,-1,-16,-2,4
1206372,650,-8276,359,-1,-15,-2,4
1206377,625,-8276,350,-1,-13,-2,4
1206382,596,-8278,335,-1,-10,-2,4
1206387,568,-8280,321,-2,-7,-2,4
1206392,540,-8280,309,-2,-2,-2,4
1206397,512,-8283,300,-2,3,-2,4
1206402,481,-8282,291,-2,9,-2,4
1206407,447,-8283,279,-2,16,-2,4
1206412,410,-8286,267,-2,26,-2,4
1206417,368,-8286,254,-2,39,-2,4
1206422,323,-8288,241,-2,56,-2,4
1206427,261,-8292,225,-3,79,-2,4
1206432,194,-8295,218,-3,108,-2,4
1206437,106,-8296,212,-3,143,-2,4
1206442,-27,-8296,218,-4,184,-2,4
1206447,-239,-8301,247,-4,234,-2,4
1206452,-405,-8301,256,-5,297,-2,4
1206457,-659,-8308,315,-6,374,-1,4
1206462,-1087,-8312,413,-7,452,-3,4
1206467,-1396,-8309,531,-8,532,-5,4
1206472,-1782,-8308,810,-8,620,-6,4
1206477,-2107,-8354,1134,-9,710,-6,4
1206482,-2442,-8382,1493,-11,804,-5,4
1206487,-2778,-8383,1786,-13,898,-3,4
1206492,-3126,-8383,2076,-14,984,-4,4
1206497,-3413,-8385,2629,-15,1067,-5,4
1206502,-3751,-8378,3277,-17,1156,-6,4
1206507,-4067,-8378,4201,-19,1237,-6,4
1206512,-4253,-8367,5133,-20,1290,-6,4
1206517,-4307,-8347,6088,-20,1301,-6,4
1206522,-4240,-8332,6960,-18,1271,-6,4
1206527,-3963,-8327,7693,-17,1217,-6,4
1206532,-3516,-8284,8151,-15,1144,-6,4
1206537,-2854,-8243,8321,-12,1051,-6,4
1206542,-2085,-8220,8250,-9,945,-6,4
1206547,-1255,-8218,7975,-7,831,-5,4
1206552,-367,-8234,7627,-7,720,-4,4
1206557,333,-8213,7365,-8,622,-1,4
1206562,820,-8204,7229,-7,537,-2,4
1206567,1775,-8174,6980,-6,470,-3,4
1206572,2661,-8168,6657,-3,450,-1,4
1206577,3241,-8176,6227,-1,457,-1,4
1206582,3839,-8176,5855,0,455,-1,4
1206587,4462,-8174,5430,0,439,-1,4
1206592,5029,-8175,4955,0,401,-1,4
1206597,5433,-8180,4425,1,333,0,4
1206602,5686,-8184,3928,1,239,0,4
1206607,5768,-8192,3474,1,135,0,4
1206612,5514,-8210,2962,1,42,1,4
1206617,4989,-8221,2517,1,-20,1,4
1206622,4394,-8227,2139,1,-46,1,4
1206627,3824,-8234,1749,1,-54,1,4
1206632,3311,-8237,1461,2,-60,1,4
1206637,2868,-8241,1228,3,-70,0,4
1206642,2559,-8246,1005,3,-85,0,4
1206647,2372,-8250,857,4,-105,0,4
1206652,2248,-8256,750,4,-133,1,4
1206657,2186,-8259,678,4,-167,2,4
1206662,2205,-8259,682,4,-208,2,4
1206667,2288,-8261,748,4,-249,3,4
1206672,2473,-8263,891,4,-290,3,4
1206677,2703,-8260,1039,3,-330,5,4
1206682,3071,-8252,1252,3,-374,6,4
1206687,3637,-8244,1592,3,-419,7,4
1206692,4364,-8220,2027,4,-476,8,4
1206697,5162,-8194,2416,5,-552,8,4
1206702,5966,-8173,2785,7,-643,9,4
1206707,6789,-8152,3172,9,-745,9,4
1206712,7417,-8139,3649,10,-862,8,4
1206717,7914,-8125,4264,11,-996,8,4
1206722,8167,-8108,5172,12,-1147,8,4
1206727,8074,-8081,6189,14,-1299,7,4
1206732,7688,-8067,7339,16,-1419,6,4
1206737,6946,-8067,8631,18,-1430,6,4
1206742,5841,-8096,9738,19,-1430,4,4
1206747,4584,-8116,10687,20,-1430,0,4
1206752,3315,-8130,11500,22,-1430,-2,4
1206757,2147,-8153,12197,23,-1410,-1,4
1206762,1204,-8198,12382,20,-1348,0,4
1206767,497,-8210,12171,16,-1274,1,4
1206772,-130,-8191,12006,13,-1170,2,4
1206777,-680,-8171,11604,12,-1027,4,4
1206782,-1258,-8151,10809,12,-846,7,4
1206787,-1704,-8156,9703,12,-645,7,4
1206792,-1974,-8160,8276,10,-437,5,4
1206797,-2273,-8177,6960,9,-242,4,4
1206802,-2532,-8204,5739,7,-79,1,4
1206807,-2513,-8284,4773,6,50,-1,4
1206812,-2304,-8328,3881,1,149,0,4
1206817,-2264,-8316,2904,-2,218,2,4
1206822,-2268,-8330,1943,-2,243,-1,4
1206827,-2040,-8353,1426,-3,243,-2,4
1206832,-1856,-8364,1048,-5,239,-3,4
1206837,-1746,-8369,797,-6,221,-2,4
1206842,-1625,-8344,700,-6,195,-2,4
1206847,-1695,-8336,1071,-4,166,-1,4
1206852,-1540,-8328,1260,-3,134,0,4
1206857,-1362,-8317,1382,-2,105,2,4
1206862,-1008,-8309,1435,-1,70,1,4
1206867,-656,-8310,1507,0,44,0,4
1206872,-402,-8307,1539,-1,21,-1,4
1206877,-124,-8296,1514,-1,0,-2,4
1206882,84,-8291,1434,-1,-13,-3,4
1206887,204,-8286,1315,-1,-25,-3,4
1206892,174,-8280,1240,0,-30,-3,4
1206897,19,-8279,1090,0,-29,-2,4
1206902,-50,-8284,870,0,-24,-2,4
1206907,-58,-8291,671,0,-16,-1,4
1206912,-32,-8294,439,0,-7,-1,4
1206917,71,-8295,249,0,2,-2,4
1206922,192,-8299,142,-1,12,-2,4
1206927,277,-8298,72,-1,23,-2,4
1206932,376,-8295,50,-1,36,-2,4
1206937,410,-8296,74,-1,55,-2,4
1206942,461,-8289,65,-1,73,-2,4
1206947,531,-8282,71,-1,93,-2,4
1206952,589,-8276,124,-1,110,-2,4
1206957,652,-8274,174,-1,122,-2,4
1206962,713,-8273,211,-1,129,-2,4
1206967,753,-8273,258,-1,131,-1,4
1206972,796,-8276,270,-1,127,-1,4
1206977,841,-8284,326,-1,121,-1,4
1206982,875,-8287,353,-1,113,-1,4
1206987,895,-8289,381,-1,101,-1,4
1206992,891,-8289,464,-1,88,-1,4
1206997,882,-8287,513,-1,73,-1,4
1207002,874,-8286,551,-1,60,-1,4
1207007,863,-8285,583,-1,48,-1,4
1207012,870,-8287,580,0,39,-1,4
1207017,868,-8288,570,0,33,-1,4
1207022,854,-8289,540,0,28,-1,4
1207027,839,-8289,500,0,25,-1,4
1207032,803,-8291,475,0,24,-1,4
1207037,762,-8291,440,0,25,-1,4
1207042,725,-8292,413,0,29,-1,4
1207047,705,-8293,392,-1,32,-1,4
1207052,716,-8289,380,-1,35,-1,4
1207057,745,-8290,375,-1,36,-1,4
1207062,784,-8290,372,-1,35,-1,4
1207067,828,-8290,375,0,33,-1,4
1207072,874,-8287,382,0,31,-1,4
1207077,908,-8284,389,0,28,-1,4
1207082,938,-8281,384,0,25,-1,4
1207087,960,-8280,365,0,23,0,4
1207092,977,-8278,343,0,21,0,4
1207097,995,-8280,321,0,19,0,4
1207102,1015,-8281,299,0,16,0,4
1207107,1029,-8280,284,0,13,0,4
1207112,1042,-8279,272,0,9,0,4
1207117,1043,-8279,272,0,6,0,4
1207122,1033,-8277,285,0,4,0,4
1207127,1018,-8275,303,0,2,0,4
1207132,997,-8275,312,0,2,0,4
1207137,972,-8276,327,0,2,0,4
1207142,948,-8276,343,0,2,0,4
1207147,919,-8276,350,0,2,0,4
1207152,891,-8279,361,0,1,0,4
1207157,856,-8280,367,0,0,0,4
1207162,810,-8279,365,0,-1,0,4
1207167,766,-8280,369,0,-1,0,4
1207172,725,-8280,367,0,-1,0,4
1207177,687,-8281,369,0,-1,0,4
1207182,652,-8283,372,0,-1,0,4
1207187,620,-8283,368,0,-1,0,4
1207192,591,-8282,365,0,-1,0,4
1207197,575,-8283,367,0,0,0,4
1207202,566,-8286,367,0,0,0,4
1207207,551,-8288,368,0,0,0,4
1207212,544,-8286,364,0,1,0,4
1207217,538,-8285,364,0,1,0,4
1207222,528,-8285,362,0,1,0,4
1207227,519,-8286,354,0,1,0,4
1207232,506,-8286,357,0,2,0,4
1207237,497,-8285,360,0,4,0,4
1207242,500,-8286,361,0,5,0,4
1207247,506,-8282,372,0,6,0,4
1207252,521,-8281,379,0,7,0,4
1207257,538,-8281,389,0,6,0,4
1207262,551,-8282,398,0,5,0,4
1207267,564,-8284,405,0,4,0,4
1207272,571,-8283,415,0,3,0,4
1207277,570,-8284,421,0,2,0,4
1207282,569,-8285,422,0,2,0,4
1207287,562,-8287,420,0,3,0,4
1207292,554,-8287,418,0,4,0,4
1207297,551,-8288,413,0,5,0,4
1207302,549,-8287,417,0,7,0,4
1207307,550,-8285,425,0,8,0,4
1207312,559,-8282,437,0,9,-1,4
1207317,568,-8279,459,0,9,-1,4
1207322,579,-8279,479,0,9,-1,4
1207327,596,-8277,505,0,8,-1,4
1207332,610,-8275,536,0,7,-1,4
1207337,620,-8277,556,0,5,-1,4
1207342,634,-8278,575,0,4,-1,4
1207347,642,-8278,589,0,3,-1,4
1207352,649,-8277,586,0,2,-1,4
1207357,654,-8275,583,0,2,0,4
1207362,659,-8275,579,0,2,0,4
1207367,672,-8276,573,0,2,-1,4
1207372,685,-8278,565,0,2,0,4
1207377,701,-8279,551,0,2,0,4
1207382,723,-8277,548,0,2,0,4
1207387,742,-8277,547,-1,0,0,4
1207392,752,-8276,541,0,-1,0,4
1207397,756,-8275,528,0,-2,0,4
1207402,755,-8272,515,0,-2,0,4
1207407,752,-8272,501,0,-1,0,4
1207412,751,-8272,487,0,-1,0,4
1207417,753,-8275,473,0,-1,0,4
1207422,755,-8277,455,0,-1,0,4
1207427,756,-8280,444,-1,-1,0,4
1207432,756,-8283,441,-1,0,0,4
1207437,763,-8285,440,-1,0,0,4
1207442,770,-8284,449,-1,0,0,4
1207447,771,-8283,460,-1,1,0,4
1207452,774,-8285,476,-1,1,0,4
1207457,779,-8284,488,-1,1,0,4
1207462,777,-8285,496,-1,1,0,4
1207467,776,-8286,503,-1,1,0,4
1207472,772,-8286,504,-1,1,0,4
1207477,772,-8288,493,-1,1,0,4
1207482,776,-8289,485,-1,1,0,4
1207487,774,-8290,475,-1,1,0,4
1207492,778,-8292,463,-1,1,0,4
1207497,777,-8290,455,-1,0,0,4
1207502,771,-8288,454,-1,-1,0,4
1207507,757,-8287,446,-1,-1,1,4
1207512,743,-8288,443,-1,-1,1,4
1207517,728,-8287,433,-1,-1,1,4
1207522,714,-8285,425,-1,-1,1,4
1207527,704,-8287,412,-1,-2,1,4
1207532,690,-8287,397,-1,-2,1,4
1207537,678,-8288,387,-1,-2,0,4
1207542,664,-8291,382,-1,-2,1,4
1207547,648,-8291,375,-1,-2,0,4
1207552,637,-8292,373,-1,-2,1,4
1207557,629,-8292,374,-1,-2,1,4
1207562,619,-8292,377,-1,-2,0,4
1207567,610,-8292,380,-1,-2,0,4
1207572,602,-8291,382,-1,-2,1,4
1207577,599,-8291,385,-1,-2,1,4
1207582,598,-8291,386,-1,-2,0,4
1207587,601,-8293,384,-1,-2,0,4
1207592,604,-8294,384,0,-2,0,4
1207597,607,-8293,386,0,-3,0,4
1207602,605,-8291,386,-1,-4,0,4
1207607,600,-8293,392,-1,-5,0,4
1207612,594,-8293,398,-1,-5,0,4
1207617,593,-8290,402,-1,-5,0,4
1207622,593,-8290,404,0,-5,0,4
1207627,590,-8292,400,0,-5,0,4
1207632,583,-8292,391,0,-4,0,4
1207637,581,-8295,386,0,-3,0,4
1207642,574,-8295,380,-1,-2,0,4
1207647,570,-8298,375,-1,-1,0,4
1207652,569,-8296,367,-1,0,0,4
1207657,568,-8294,359,-1,0,0,4
1207662,564,-8290,359,-1,0,0,4
1207667,559,-8290,354,-1,0,0,4
1207672,554,-8290,354,-1,0,0,4
1207677,551,-8288,356,0,0,0,4
1207682,547,-8288,359,0,0,0,4
1207687,541,-8288,364,0,-1,0,4
1207692,532,-8288,367,0,-1,0,4
1207697,525,-8285,370,0,-1,0,4
1207702,519,-8285,372,0,0,0,4
1207707,517,-8284,376,0,-1,0,4
1207712,517,-8284,378,0,-1,0,4
1207717,521,-8284,377,0,-2,0,4
1207722,526,-8284,375,0,-2,0,4
1207727,530,-8284,371,0,-2,0,4
1207732,530,-8285,368,0,-1,0,4
1207737,530,-8285,367,0,-1,0,4
1207742,528,-8286,363,0,-1,0,4
1207747,527,-8288,362,0,-1,0,4
1207752,525,-8291,363,0,-1,0,4
1207757,522,-8291,369,0,-1,0,4
1207762,520,-8295,376,0,-1,0,4
1207767,520,-8295,379,0,-1,0,4
1207772,521,-8296,386,0,-1,0,4
1207777,522,-8294,396,0,-1,0,0
1207782,529,-8294,410,0,-1,0,0
1207787,532,-8294,421,0,-1,0,0
1207792,537,-8295,429,0,0,0,0
1207797,541,-8291,435,0,0,0,0
1207802,545,-8291,439,0,-1,0,0
1207807,545,-8294,440,0,-1,0,0
1207812,544,-8290,438,0,-1,0,0
1207817,542,-8287,431,0,-1,-1,0
1207822,546,-8287,424,0,-1,-1,0
1207827,549,-8287,419,0,-1,0,0
1207832,547,-8286,421,0,-1,0,0
1207837,548,-8287,424,0,-1,0,0
1207842,547,-8286,420,0,-1,0,0
1207847,550,-8287,415,0,-1,0,0
1207852,554,-8286,412,0,-1,-1,0
1207857,561,-8287,407,0,-1,-1,0
1207862,572,-8286,397,0,0,-1,0
1207867,578,-8285,390,0,-1,-1,0
1207872,580,-8283,382,0,-1,-1,0
1207877,581,-8279,378,0,-1,-1,0
1207882,578,-8279,380,0,-1,-1,0
1207887,576,-8279,384,0,-1,-1,0
1207892,577,-8280,393,0,-1,-1,0
1207897,582,-8281,404,0,-1,-1,0
1207902,589,-8282,413,0,-1,-1,0
1207907,597,-8283,429,0,-2,-1,0
1207912,601,-8282,443,0,-2,-1,0
1207917,598,-8282,454,0,-3,-1,0
1207922,594,-8279,461,0,-2,-1,0
1207927,589,-8279,462,0,-2,-1,0
1207932,587,-8279,453,0,-1,-1,0
1207937,582,-8281,445,0,-1,-1,0
1207942,580,-8283,441,-1,0,-1,0
1207947,581,-8281,436,-1,0,-1,0
1207952,584,-8280,432,-1,0,-1,0
1207957,584,-8281,424,-1,0,-1,0
1207962,586,-8283,422,-1,0,-1,0
1207967,592,-8285,418,-1,0,-1,0
1207972,597,-8285,408,0,0,-1,0
1207977,604,-8283,403,0,0,-1,0
1207982,609,-8283,396,0,0,-1,0
1207987,604,-8279,391,0,-1,-1,0
1207992,599,-8278,387,-1,0,-1,0
1207997,595,-8279,388,-1,0,-1,0
1208002,590,-8279,395,-1,0,-1,0
1208007,586,-8279,398,-1,-1,-1,0
1208012,581,-8279,406,-1,-1,-1,0
1208017,581,-8277,418,-1,0,-1,0
1208022,587,-8276,433,-1,0,-1,0
1208027,591,-8278,453,-1,-1,-1,0
1208032,593,-8280,472,-1,-1,-1,0
1208037,593,-8279,481,-1,-1,-1,0
1208042,595,-8279,493,-1,-1,-1,0
1208047,603,-8280,505,-1,-1,-1,0
1208052,610,-8279,516,-1,-1,-1,0
1208057,613,-8280,524,-1,-1,-1,0
1208062,614,-8280,527,-1,-1,-1,0
1208067,611,-8280,525,-1,0,-1,0
1208072,614,-8281,521,-1,0,-1,0
1208077,616,-8282,508,-1,1,-1,0
1208082,616,-8284,491,-1,1,-1,0
1208087,615,-8285,481,-1,1,-1,0
1208092,616,-8285,469,-1,1,-1,0
1208097,617,-8284,458,-1,2,-1,0
1208102,624,-8288,449,-1,2,-1,0
1208107,629,-8288,438,-1,2,-1,0
1208112,635,-8290,426,-1,2,-1,0
1208117,640,-8290,411,-1,1,-1,0
1208122,643,-8291,388,-1,1,-1,0
1208127,646,-8293,368,-1,2,-1,0
1208132,647,-8295,350,-1,2,-1,0
1208137,645,-8296,329,-1,2,0,0
1208142,640,-8296,318,-1,2,0,0
1208147,633,-8294,311,-1,2,-1,0
1208152,624,-8293,317,-1,3,0,0
1208157,618,-8291,328,-1,3,0,0
1208162,614,-8291,345,-1,3,-1,0
1208167,616,-8289,372,-1,3,-1,0
1208172,621,-8289,394,-1,2,0,0
1208177,627,-8290,407,-1,1,-1,0
1208182,629,-8289,419,-1,0,-1,0
1208187,625,-8288,427,-1,-1,0,0
1208192,618,-8287,427,-1,-1,0,0
1208197,610,-8286,422,-1,0,0,0
1208202,607,-8288,408,-1,0,0,0
1208207,605,-8290,390,-1,0,-1,0
1208212,598,-8290,373,-1,0,-1,0
1208217,590,-8289,362,-1,0,0,0
1208222,583,-8293,353,-1,0,-1,0
1208227,579,-8295,343,-1,0,0,0
1208232,580,-8291,335,-1,1,-1,0
1208237,578,-8289,321,-1,1,0,0
1208242,583,-8286,313,-1,1,0,0
1208247,591,-8287,306,-1,2,-1,0
1208252,598,-8287,293,-1,2,-1,0
1208257,601,-8287,281,-1,2,-1,0
1208262,599,-8286,274,-1,3,-1,0
1208267,594,-8286,267,-1,3,-1,0
1208272,590,-8284,267,-1,4,-1,0
1208277,586,-8284,271,-1,5,-1,0
1208282,586,-8286,288,-1,6,0,0
1208287,590,-8286,315,-1,6,0,0
1208292,601,-8287,341,-1,5,-1,0
1208297,610,-8284,365,-1,5,0,0
1208302,618,-8283,388,-1,3,-1,0
1208307,621,-8282,402,-1,2,-1,0
1208312,620,-8285,417,0,1,-1,0
1208317,613,-8286,424,0,0,-1,0
1208321,605,-8288,424,0,0,-1,0
1208326,594,-8287,415,0,0,-1,0
1208332,582,-8287,400,0,1,-1,0
1208336,575,-8286,390,-1,1,-1,0
1208342,571,-8285,379,-1,1,-1,0
1208347,573,-8285,374,0,1,-1,0
1208352,571,-8285,372,-1,1,-1,0
1208357,569,-8286,366,-1,0,-1,0
1208362,571,-8289,364,0,0,-1,0
1208366,570,-8289,369,0,1,-1,0
1208372,569,-8288,370,0,1,-1,0
1208376,571,-8284,367,0,1,-1,0
1208382,571,-8282,365,0,1,-1,0
1208387,574,-8285,361,0,1,-1,0
1208391,579,-8286,358,0,1,-1,0
1208396,587,-8288,361,0,1,-1,0
1208402,589,-8289,363,0,0,-1,0
1208407,588,-8287,368,-1,0,-1,0
1208412,585,-8284,374,-1,1,-1,0
1208417,582,-8286,386,-1,2,-1,0
1208422,577,-8286,398,0,3,-1,0
1208427,572,-8285,405,0,4,-1,0
1208431,576,-8286,405,0,4,-1,0
1208437,584,-8286,402,-1,4,-1,0
1208442,585,-8285,401,-1,4,-1,0
1208446,588,-8289,408,-1,4,-1,0
1208452,593,-8289,416,-1,4,-1,0
1208457,604,-8289,421,-1,3,-1,0
1208462,621,-8287,426,-1,3,-1,0
1208467,643,-8287,434,-1,2,-1,0
1208472,662,-8285,443,-1,1,-1,0
1208476,677,-8285,454,-1,0,-1,0
1208481,688,-8281,457,-1,0,-1,0
1208487,692,-8279,457,-1,0,-1,0
1208492,700,-8280,446,-1,0,0,0
1208496,707,-8282,427,-1,1,0,0
1208502,712,-8281,407,-1,1,0,0
1208507,719,-8282,390,-1,1,0,0
1208512,724,-8282,374,-1,1,0,0
1208517,730,-8281,359,-1,1,0,0
1208522,734,-8279,354,-1,1,0,0
1208527,740,-8277,355,-1,1,0,0
1208531,747,-8275,357,-1,0,0,0
1208536,749,-8276,362,-1,-1,0,0
1208541,743,-8277,372,-1,-2,0,0
1208546,740,-8276,380,-1,-2,0,0
1208552,734,-8278,382,-1,-1,0,0
1208556,729,-8279,390,-1,-1,0,0
1208561,726,-8280,398,-1,-1,0,0
1208566,726,-8280,408,-1,-2,0,0
1208571,722,-8279,422,-1,-2,0,0
1208576,720,-8281,429,-1,-3,0,0
1208581,713,-8278,440,-1,-4,0,0
1208587,706,-8275,446,-1,-5,0,0
1208592,698,-8272,452,-1,-5,0,0
1208596,690,-8278,454,-1,-5,0,0
1208601,680,-8281,452,-1,-6,0,0
1208606,667,-8280,450,-1,-6,0,0
1208611,656,-8281,445,-1,-6,0,0
1208617,645,-8282,435,-1,-6,0,0
1208622,634,-8282,430,-1,-6,0,0
1208627,628,-8285,427,-1,-6,0,0
1208631,623,-8286,427,-1,-5,0,0
1208636,615,-8286,431,-1,-5,0,0
1208641,609,-8284,436,-1,-4,0,0
1208646,611,-8282,443,-1,-4,0,0
1208651,613,-8282,442,-1,-4,0,0
1208656,614,-8280,444,-1,-4,0,0
1208661,616,-8278,435,-1,-4,0,0
1208666,620,-8277,425,-1,-4,0,0
1208671,622,-8278,412,-1,-4,0,0
1208676,620,-8280,398,-1,-4,0,0
1208681,615,-8281,379,-1,-4,0,0
1208686,612,-8281,361,-1,-3,0,0
1208691,607,-8283,348,-1,-2,0,0
1208696,602,-8284,332,-1,-2,0,0
1208701,604,-8284,318,-1,-1,0,0
1208706,606,-8282,317,-1,-1,0,0
1208711,608,-8282,311,-1,-1,0,0
1208716,609,-8282,314,-1,-1,0,0
1208721,613,-8285,321,-1,-1,0,0
1208726,615,-8282,331,-1,-1,0,0
1208731,619,-8280,343,-1,-1,0,0
1208736,620,-8280,347,-1,-2,0,0
1208741,617,-8284,349,-1,-2,0,0
1208746,617,-8287,358,-1,-3,0,0
1208751,617,-8287,364,-1,-4,0,0
1208756,613,-8288,364,-1,-5,0,0
1208761,606,-8288,359,-1,-5,0,0
1208766,597,-8291,352,-1,-6,0,0
1208771,588,-8291,340,-1,-6,0,0
1208776,581,-8293,324,-1,-6,0,0
1208781,577,-8295,312,-1,-5,0,0
1208786,571,-8295,296,-1,-5,0,0
1208791,563,-8295,281,0,-4,0,0
1208796,548,-8296,271,0,-3,0,0
1208801,540,-8294,262,0,-2,0,0
1208806,536,-8295,257,0,-1,0,0
1208811,534,-8295,254,0,0,0,0
1208816,534,-8294,256,0,0,0,0
1208821,531,-8293,264,0,0,0,0
1208826,527,-8294,270,0,-1,0,0
1208831,519,-8295,280,0,-1,0,0
1208836,511,-8294,287,0,-1,0,0
1208841,507,-8293,299,0,-1,0,0
1208846,503,-8290,308,0,-1,0,0
1208851,496,-8288,315,0,-1,0,0
1208856,492,-8287,319,0,-2,0,0
1208861,489,-8287,323,0,-2,0,0
1208866,484,-8288,318,0,-2,0,0
1208871,485,-8289,307,0,-2,0,0
1208876,481,-8287,299,0,-2,0,0
1208881,481,-8285,291,0,-2,0,0
1208886,484,-8287,287,0,-2,0,0
1208891,487,-8288,285,0,-2,0,0
1208896,489,-8285,284,0,-2,0,0
1208901,488,-8283,286,0,-2,0,0
1208906,488,-8282,293,0,-1,0,0
1208911,491,-8282,297,0,-1,0,0
1208916,497,-8284,294,0,-1,0,0
1208921,503,-8285,291,0,-1,0,0
1208926,507,-8286,289,0,-1,0,0
1208931,511,-8287,285,0,0,0,0
1208936,517,-8288,284,0,0,0,0
1208941,524,-8287,283,0,0,0,0
1208946,532,-8285,293,0,0,0,0
1208951,540,-8284,305,0,0,0,0
1208956,549,-8282,313,0,0,0,0
1208961,558,-8279,320,0,0,0,0
1208966,566,-8278,332,0,0,0,0
1208971,570,-8279,344,0,0,0,0
1208976,576,-8278,352,0,0,0,0
1208981,580,-8276,358,0,0,0,0
1208986,583,-8275,367,0,0,0,0
1208991,586,-8277,375,0,-1,0,0
1208996,589,-8275,375,0,-1,0,0
1209001,589,-8277,377,0,-1,0,0
1209006,592,-8276,385,0,-1,0,0
1209011,594,-8278,393,0,-1,0,0
1209016,601,-8276,396,0,-1,0,0
1209021,609,-8277,397,0,-1,0,0
1209026,618,-8280,398,0,-2,0,0
1209031,630,-8282,390,0,-2,0,0
1209036,638,-8280,392,0,-3,0,0
1209041,643,-8281,395,0,-2,0,0
1209046,650,-8281,392,0,-2,0,0
1209051,660,-8283,390,0,-2,0,0
1209056,666,-8284,385,0,-3,0,0
1209061,665,-8286,379,0,-4,0,0
1209066,658,-8287,377,0,-4,0,0
1209071,650,-8288,375,0,-4,0,0
1209076,643,-8288,377,0,-2,0,0
1209081,642,-8286,379,0,-1,0,0
1209086,641,-8288,389,0,-1,0,0
1209091,645,-8287,399,0,-1,0,0
1209096,648,-8288,411,0,-2,0,0
1209101,648,-8288,427,0,-2,0,0
1209106,643,-8292,447,0,-3,0,0
1209111,637,-8298,462,0,-3,0,0
1209116,628,-8299,472,0,-4,0,0
1209121,619,-8298,478,0,-5,0,0
1209126,610,-8294,472,0,-6,0,0
1209131,605,-8293,463,0,-6,0,0
1209136,597,-8292,453,0,-6,0,0
1209141,587,-8295,434,0,-6,0,0
1209146,575,-8293,406,0,-6,0,0
1209151,568,-8292,385,0,-5,0,0
1209156,562,-8291,368,0,-4,0,0
1209161,553,-8290,354,0,-3,0,0
1209166,548,-8288,342,0,-2,0,0
1209171,542,-8287,334,0,-2,0,0
1209176,532,-8286,338,0,-3,0,0
1209181,526,-8286,341,0,-3,0,0
1209186,520,-8286,340,0,-4,0,0
1209191,511,-8288,342,0,-4,0,0
1209196,501,-8290,349,0,-4,0,0
1209201,492,-8291,358,0,-4,0,0
1209206,488,-8290,370,0,-3,0,0
1209211,488,-8291,388,0,-3,0,0
1209216,487,-8292,405,0,-3,0,0
1209221,485,-8292,422,0,-3,0,0
1209226,477,-8291,436,0,-3,0,0
1209231,472,-8287,446,0,-2,0,0
1209236,467,-8287,457,0,-2,0,0
1209241,462,-8288,462,0,-1,0,0
1209246,457,-8288,465,0,-1,0,0
1209251,461,-8289,468,0,-1,0,0
1209256,467,-8289,467,0,-1,0,0
1209261,472,-8292,463,0,-1,0,0
1209266,479,-8293,465,0,-1,0,0
1209271,485,-8292,463,0,-1,0,0
1209276,486,-8291,459,0,0,0,0
1209281,491,-8289,453,0,0,0,0
1209286,497,-8290,448,0,0,0,0
1209291,497,-8287,446,0,0,0,0
1209296,496,-8289,443,0,0,0,0
1209301,498,-8291,440,0,0,0,0
1209306,500,-8289,442,0,0,0,0
1209311,503,-8288,447,0,0,0,0
1209316,507,-8286,454,0,0,0,0
