millis,ax,ay,az,gx,gy,gz,label
17995532,-2249,-8302,-492,-4,5,-2,8
17995537,-2120,-8304,-489,-4,5,-3,8
17995542,-1979,-8305,-479,-4,6,-3,8
17995547,-1826,-8306,-459,-4,7,-3,8
17995552,-1654,-8307,-428,-4,7,-3,8
17995557,-1460,-8306,-389,-3,7,-4,8
17995562,-1263,-8305,-346,-3,6,-4,8
17995567,-1074,-8305,-308,-3,5,-4,8
17995572,-891,-8303,-278,-3,4,-4,8
17995577,-732,-8299,-259,-3,3,-5,8
17995582,-589,-8296,-244,-3,3,-5,8
17995587,-463,-8295,-237,-3,3,-5,8
17995592,-346,-8293,-241,-2,3,-4,8
17995597,-228,-8289,-254,-2,4,-4,8
17995602,-111,-8288,-264,-2,4,-4,8
17995607,11,-8288,-271,-2,4,-4,8
17995612,129,-8286,-270,-2,4,-4,8
17995617,236,-8284,-260,-2,3,-4,8
17995622,329,-8282,-245,-2,1,-4,8
17995627,400,-8284,-226,-2,0,-4,8
17995632,459,-8284,-206,-2,0,-4,8
17995637,505,-8286,-192,-2,0,-3,8
17995642,545,-8288,-176,-1,0,-3,8
17995647,586,-8291,-164,-1,-1,-3,8
17995652,628,-8293,-151,-1,-1,-3,8
17995657,673,-8292,-136,-1,-2,-3,8
17995662,716,-8290,-116,-1,-2,-2,8
17995667,751,-8291,-100,-1,-2,-2,8
17995672,778,-8291,-78,-1,-1,-2,8
17995677,801,-8289,-57,-1,0,-2,0
17995682,818,-8287,-42,-1,1,-2,0
17995687,831,-8287,-32,-1,1,-1,0
17995692,834,-8287,-33,-1,2,-1,0
17995697,831,-8289,-25,-1,2,-1,0
17995702,819,-8290,-12,-1,2,-1,0
17995707,805,-8293,-6,-1,1,-1,0
17995712,790,-8293,2,-1,1,-1,0
17995717,771,-8292,17,-1,1,-1,0
17995722,752,-8292,38,-1,1,0,0
17995727,732,-8296,53,-1,1,0,0
17995732,709,-8296,69,-1,0,0,0
17995737,687,-8298,80,-1,-1,0,0
17995742,660,-8299,93,-1,-2,0,0
17995747,628,-8298,112,-1,-2,0,0
17995752,597,-8297,122,-1,-1,0,0
17995757,567,-8298,130,-1,-1,0,0
17995762,538,-8300,140,-1,0,0,0
17995767,518,-8301,150,-1,1,0,0
17995772,495,-8302,163,-1,1,0,0
17995777,472,-8303,169,-1,1,0,0
17995782,450,-8302,176,-1,1,0,0
17995787,424,-8301,177,-1,2,0,0
17995792,397,-8302,182,-1,3,0,0
17995797,372,-8303,185,-1,4,0,0
17995802,350,-8304,190,-1,5,0,0
17995807,332,-8303,198,-1,5,0,0
17995812,321,-8300,199,-1,5,0,0
17995817,313,-8298,197,-1,5,0,0
17995822,305,-8300,193,-1,4,0,0
17995827,298,-8300,194,-1,4,0,0
17995832,290,-8300,186,-1,3,0,0
17995837,282,-8301,176,-1,2,0,0
17995842,272,-8302,159,-1,1,0,0
17995847,261,-8303,143,-1,1,0,0
17995852,255,-8302,133,-1,0,0,0
17995857,254,-8300,126,-1,0,0,0
17995862,251,-8299,121,-1,-1,0,0
17995867,245,-8304,114,-1,-1,0,0
17995872,236,-8308,106,-1,-1,0,0
17995877,220,-8308,105,-1,-1,0,0
17995882,202,-8306,109,-1,-1,0,0
17995887,175,-8306,115,-1,-1,0,0
17995892,143,-8306,127,-1,0,0,0
17995897,118,-8304,143,-1,0,0,0
17995902,94,-8305,160,-1,0,0,0
17995907,71,-8309,176,-1,0,0,0
17995912,55,-8307,188,-1,1,-1,0
17995917,44,-8308,196,-1,1,-1,0
17995922,42,-8310,202,-1,2,-1,0
17995927,37,-8309,204,-1,2,-1,0
17995932,32,-8306,193,-1,2,-1,0
17995937,29,-8306,189,-1,3,-1,0
17995942,30,-8305,184,-1,3,-1,0
17995947,33,-8305,179,-1,3,-1,0
17995952,40,-8306,177,-1,3,-1,0
17995957,50,-8307,173,-1,2,-1,0
17995962,64,-8305,173,-1,2,-1,0
17995967,76,-8305,176,-1,2,-1,0
17995972,87,-8306,181,-1,2,-1,0
17995977,89,-8307,190,-1,3,-1,0
17995982,91,-8308,199,-1,3,-1,0
17995987,93,-8307,208,-1,4,-1,0
17995992,96,-8306,209,-1,5,-2,0
17995997,98,-8306,210,-1,5,-2,0
17996002,101,-8308,208,-1,5,-2,0
17996007,106,-8308,205,-1,5,-2,0
17996012,113,-8309,199,-1,5,-2,0
17996017,122,-8310,195,-1,5,-2,0
17996022,134,-8309,192,-1,6,-2,0
17996027,146,-8311,189,-1,6,-2,0
17996032,156,-8309,183,-1,7,-2,0
17996037,172,-8310,177,-1,7,-2,0
17996042,188,-8307,172,-1,7,-2,0
17996047,203,-8310,163,-1,7,-2,0
17996052,216,-8308,163,-1,7,-2,0
17996057,222,-8307,168,-2,7,-2,0
17996062,223,-8304,174,-2,8,-2,0
17996067,221,-8301,181,-2,8,-2,0
17996072,221,-8300,185,-2,10,-2,0
17996077,224,-8301,189,-2,11,-2,0
17996082,233,-8302,182,-2,13,-2,0
17996087,245,-8301,168,-2,14,-2,0
17996092,258,-8302,157,-2,16,-2,0
17996097,273,-8302,143,-2,17,-2,0
17996102,287,-8301,135,-2,17,-2,0
17996107,291,-8301,128,-2,18,-2,0
17996112,291,-8299,119,-2,20,-2,0
17996117,293,-8300,118,-2,21,-2,0
17996122,295,-8298,120,-2,23,-2,0
17996127,301,-8299,122,-2,25,-2,0
17996132,312,-8300,125,-2,27,-2,0
17996137,329,-8300,122,-2,29,-2,0
17996142,343,-8302,121,-2,30,-2,0
17996147,346,-8302,120,-2,30,-2,0
17996152,336,-8304,117,-2,30,-2,0
17996157,317,-8307,121,-2,31,-2,0
17996162,290,-8309,130,-2,34,-2,0
17996167,261,-8308,136,-2,38,-2,0
17996172,235,-8309,148,-2,43,-2,0
17996177,222,-8310,164,-2,48,-2,0
17996182,221,-8310,179,-2,52,-1,0
17996187,229,-8312,186,-2,55,-1,0
17996192,241,-8311,182,-2,57,-1,0
17996197,257,-8311,171,-2,59,-1,0
17996202,271,-8312,161,-2,61,-1,0
17996207,281,-8310,139,-3,63,-2,0
17996212,294,-8312,114,-2,64,-2,0
17996217,302,-8311,84,-3,65,-2,0
17996222,304,-8310,59,-3,65,-2,0
17996227,308,-8308,39,-2,65,-1,0
17996232,311,-8307,23,-2,65,-1,0
17996237,311,-8306,12,-2,65,-1,0
17996242,307,-8307,6,-2,65,-1,0
17996247,299,-8309,7,-2,65,-2,0
17996252,285,-8309,11,-2,64,-2,0
17996257,264,-8310,18,-2,64,-2,0
17996262,239,-8311,24,-2,64,-2,0
17996267,220,-8312,23,-2,64,-2,0
17996272,201,-8311,16,-2,65,-2,0
17996277,181,-8311,5,-2,66,-2,0
17996282,170,-8312,-5,-2,68,-2,0
17996287,165,-8312,-17,-2,69,-2,0
17996292,165,-8312,-33,-2,69,-2,0
17996297,168,-8312,-36,-2,68,-2,0
17996302,180,-8312,-37,-2,66,-2,0
17996307,192,-8308,-32,-2,64,-2,0
17996312,211,-8305,-29,-2,60,-2,0
17996317,228,-8301,-31,-2,56,-2,0
17996322,248,-8299,-42,-2,52,-2,0
17996327,268,-8301,-62,-2,48,-3,0
17996332,276,-8305,-85,-2,45,-3,0
17996337,279,-8306,-99,-2,42,-3,0
17996342,271,-8306,-113,-1,39,-3,0
17996347,260,-8306,-117,-1,36,-3,0
17996352,250,-8306,-121,-1,33,-3,0
17996357,244,-8305,-121,-1,31,-3,0
17996362,250,-8305,-117,-1,28,-3,0
17996367,259,-8306,-119,-1,26,-3,0
17996372,276,-8305,-125,-1,23,-3,0
17996377,296,-8303,-139,-1,20,-3,0
17996382,309,-8303,-158,-1,17,-3,0
17996387,315,-8301,-179,-1,14,-3,0
17996392,312,-8300,-200,-1,12,-4,0
17996397,305,-8299,-222,-1,9,-3,0
17996402,298,-8297,-237,0,8,-4,0
17996407,295,-8297,-258,0,6,-4,0
17996412,300,-8297,-278,0,4,-4,0
17996417,312,-8294,-296,0,3,-4,0
17996422,334,-8296,-302,0,0,-4,0
17996427,356,-8296,-297,0,-2,-4,0
17996432,371,-8296,-285,0,-5,-4,0
17996437,382,-8298,-262,0,-7,-4,0
17996442,391,-8296,-228,0,-7,-4,0
17996447,404,-8297,-189,0,-5,-4,0
17996452,428,-8300,-140,0,-3,-4,0
17996457,464,-8301,-91,0,-1,-4,0
17996462,515,-8305,-49,0,1,-3,0
17996467,577,-8303,-9,0,1,-3,0
17996472,647,-8304,20,0,0,-3,0
17996477,718,-8302,37,0,-3,-3,0
17996482,790,-8302,37,0,-6,-3,0
17996487,857,-8300,32,0,-9,-3,0
17996492,915,-8299,21,0,-12,-3,0
17996497,974,-8299,17,0,-14,-2,0
17996502,1033,-8296,19,0,-15,-2,0
17996507,1081,-8293,24,0,-15,-2,0
17996512,1115,-8294,30,0,-15,-2,0
17996517,1135,-8290,38,0,-14,-2,0
17996522,1144,-8291,45,0,-14,-1,0
17996527,1144,-8296,54,0,-13,-1,0
17996532,1133,-8296,61,0,-12,-1,0
17996537,1114,-8296,68,0,-12,-1,0
17996542,1091,-8298,68,0,-13,0,0
17996547,1064,-8297,70,0,-13,0,0
17996552,1035,-8295,68,0,-12,0,0
17996557,1002,-8293,60,0,-12,0,0
17996562,970,-8294,44,0,-11,0,0
17996567,940,-8296,21,0,-9,0,0
17996572,915,-8298,1,0,-7,0,0
17996577,890,-8301,-20,0,-5,0,0
17996582,867,-8303,-34,0,-5,0,0
17996587,840,-8305,-44,0,-6,0,0
17996592,807,-8305,-55,0,-8,1,0
17996597,777,-8307,-61,0,-10,0,0
17996602,766,-8310,-61,0,-11,0,0
17996607,764,-8309,-68,0,-11,0,0
17996612,742,-8310,-83,0,-11,0,0
17996617,713,-8316,-101,0,-12,0,0
17996622,681,-8313,-112,0,-12,0,0
17996627,629,-8289,-126,0,-12,0,0
17996632,631,-8314,-129,0,-12,0,0
17996637,585,-8299,-130,0,-10,0,0
17996642,554,-8306,-120,0,-10,0,0
17996647,494,-8304,-132,0,-7,1,0
17996652,417,-8309,-139,0,-3,1,0
17996657,374,-8316,-135,0,1,1,0
17996662,353,-8314,-129,0,5,1,0
17996667,389,-8330,-107,0,8,1,0
17996672,436,-8360,-78,0,8,1,0
17996677,478,-8401,-42,0,4,0,0
17996682,488,-8447,-14,0,0,0,0
17996687,492,-8492,-2,0,-3,0,0
17996692,492,-8528,-14,0,-5,0,0
17996697,513,-8560,-20,0,-4,0,0
17996702,532,-8585,-27,0,-3,0,0
17996707,555,-8602,-11,0,-3,0,0
17996712,564,-8617,7,0,-5,0,0
17996717,571,-8630,13,0,-7,0,0
17996722,578,-8644,-6,0,-8,0,0
17996727,594,-8653,-28,0,-7,0,0
17996732,608,-8661,-48,-1,-7,0,0
17996737,622,-8664,-54,-1,-6,0,0
17996742,628,-8661,-52,-1,-6,0,0
17996747,637,-8655,-55,-1,-6,0,0
17996752,651,-8641,-67,-1,-6,0,0
17996757,668,-8615,-83,-1,-7,-1,0
17996762,677,-8580,-93,-1,-8,-1,0
17996767,682,-8536,-102,-1,-8,-1,0
17996772,685,-8487,-114,-1,-8,-1,0
17996777,693,-8431,-132,-1,-8,-1,0
17996782,710,-8383,-156,0,-7,-1,0
17996787,727,-8337,-177,0,-7,-1,0
17996792,739,-8294,-196,0,-6,-1,0
17996797,744,-8254,-203,0,-6,-1,0
17996802,743,-8215,-202,0,-7,-1,0
17996807,738,-8178,-210,0,-7,-1,0
17996812,740,-8144,-222,0,-6,-1,0
17996817,742,-8115,-231,0,-5,-1,0
17996822,743,-8084,-234,0,-5,-1,0
17996827,740,-8051,-214,0,-7,-1,0
17996832,735,-8018,-197,0,-10,-1,0
17996837,721,-7979,-187,0,-14,-1,0
17996842,707,-7934,-185,0,-16,-1,0
17996847,684,-7888,-191,0,-16,-1,0
17996852,656,-7847,-202,0,-15,-2,0
17996857,630,-7816,-200,0,-14,-2,0
17996862,608,-7800,-185,0,-14,-2,0
17996867,594,-7795,-163,0,-15,-2,0
17996872,587,-7799,-143,1,-17,-2,0
17996877,575,-7813,-137,1,-19,-3,0
17996882,559,-7837,-130,1,-21,-3,0
17996887,537,-7866,-126,1,-23,-3,0
17996892,512,-7891,-115,1,-23,-3,0
17996897,492,-7912,-97,1,-24,-4,0
17996902,477,-7923,-81,1,-23,-4,0
17996907,462,-7930,-71,1,-23,-4,0
17996912,448,-7932,-67,1,-23,-4,0
17996917,429,-7926,-64,1,-23,-4,0
17996922,403,-7913,-53,1,-22,-5,0
17996927,376,-7898,-39,1,-20,-5,0
17996932,350,-7884,-23,1,-17,-5,0
17996937,335,-7877,-16,0,-14,-5,0
17996942,326,-7882,-12,0,-11,-6,0
17996947,330,-7899,-8,0,-9,-6,0
17996952,344,-7927,1,0,-9,-6,0
17996957,363,-7964,12,0,-9,-6,0
17996962,387,-8006,24,0,-10,-6,0
17996967,409,-8046,28,0,-10,-6,0
17996972,432,-8086,33,0,-11,-7,0
17996977,456,-8119,39,0,-12,-7,0
17996982,477,-8147,52,0,-13,-7,0
17996987,500,-8165,66,0,-14,-7,0
17996992,527,-8404,86,0,-15,-7,0
17996997,1282,-8985,-2,0,-22,-8,0
17997002,849,-8699,135,0,-40,-4,0
17997007,282,-8441,317,1,-56,-1,0
17997012,121,-8608,328,0,-27,-2,0
17997017,508,-8525,214,-1,-6,-3,0
17997022,139,-8624,429,-1,1,-2,0
17997027,130,-8518,412,-1,-6,-2,0
17997032,-27,-8507,532,0,-3,0,0
17997037,217,-8459,404,0,-5,0,0
17997042,239,-8393,316,0,4,0,0
17997047,486,-8421,205,-1,0,0,0
17997052,522,-8392,153,-1,1,0,0
17997057,497,-8394,204,-1,-8,0,0
17997062,534,-8368,124,0,-12,0,0
17997067,576,-8331,148,0,-13,1,0
17997072,610,-8276,38,0,-13,1,0
17997077,642,-8231,16,0,-12,0,0
17997082,692,-8322,-2,-1,-11,0,0
17997087,559,-8309,51,0,-14,0,0
17997092,510,-8287,94,0,-16,1,0
17997097,452,-8319,101,0,-12,1,0
17997102,450,-8317,100,0,-11,1,0
17997107,424,-8310,112,0,-6,1,0
17997112,353,-8306,140,0,-4,1,0
17997117,385,-8306,135,0,-2,1,0
17997122,389,-8312,121,0,2,1,0
17997127,368,-8311,118,0,4,1,0
17997132,408,-8310,83,0,6,1,0
17997137,418,-8309,69,0,9,1,0
17997142,399,-8310,64,0,9,1,0
17997147,424,-8305,45,0,9,1,0
17997152,429,-8300,62,0,9,1,0
17997157,412,-8299,72,0,7,1,0
17997162,441,-8296,79,0,4,1,0
17997167,439,-8295,111,0,1,1,0
17997172,409,-8296,123,0,-2,1,0
17997177,399,-8297,132,0,-4,0,0
17997182,359,-8298,133,0,-4,0,0
17997187,311,-8302,122,0,-4,0,0
17997192,275,-8305,114,0,-4,0,0
17997197,244,-8309,115,0,-3,0,0
17997202,210,-8310,107,0,-4,0,0
17997207,194,-8313,102,0,-4,0,0
17997212,191,-8315,92,0,-4,0,0
17997217,171,-8315,85,0,-4,0,0
17997222,161,-8317,73,0,-4,-1,0
17997227,163,-8317,60,0,-4,-1,0
17997232,137,-8318,52,0,-4,-1,0
17997237,118,-8318,39,0,-3,-1,0
17997242,113,-8320,25,0,-2,-1,0
17997247,94,-8318,11,0,-1,-1,0
17997252,86,-8319,0,0,-1,-1,0
17997257,93,-8318,-16,0,0,-1,0
17997262,86,-8315,-26,0,1,-2,0
17997267,82,-8310,-39,0,2,-2,0
17997272,95,-8309,-50,0,3,-2,0
17997277,101,-8308,-54,0,4,-2,0
17997282,110,-8306,-58,0,6,-2,0
17997287,136,-8307,-55,0,7,-2,0
17997292,157,-8308,-47,0,9,-2,0
17997297,186,-8312,-32,0,10,-2,0
17997302,237,-8315,-15,0,10,-2,0
17997307,274,-8317,14,0,10,-2,0
17997312,318,-8317,53,0,10,-2,0
17997317,378,-8316,99,0,9,-2,0
17997322,418,-8318,148,0,7,-2,0
17997327,454,-8318,185,0,5,-2,0
17997332,492,-8315,208,-1,4,-2,0
17997337,502,-8315,232,0,3,-2,0
17997342,521,-8316,244,-1,3,-2,0
17997347,537,-8318,243,-1,3,-2,0
17997352,533,-8319,249,-1,5,-2,0
17997357,542,-8318,251,-1,6,-2,0
17997362,550,-8314,250,-1,8,-2,0
17997367,550,-8315,255,-1,11,-2,0
17997372,571,-8313,252,-1,13,-2,0
17997377,591,-8312,254,-1,14,-2,0
17997382,601,-8311,247,-1,15,-2,0
17997387,630,-8311,223,-1,16,-2,0
17997392,663,-8310,199,-1,17,-2,0
17997397,686,-8309,176,-1,17,-2,0
17997402,733,-8306,148,-1,16,-2,0
17997407,776,-8305,122,-1,15,-2,0
17997412,803,-8304,107,-1,13,-1,0
17997417,847,-8302,93,-1,10,-1,0
17997422,869,-8302,82,-1,7,-1,0
17997427,867,-8304,81,-1,4,-1,0
17997432,870,-8303,81,-1,1,-1,0
17997437,853,-8304,78,-1,0,-1,0
17997442,821,-8306,70,-1,-1,-1,0
17997447,803,-8308,58,-1,-1,-1,0
17997452,781,-8306,43,-1,0,-1,0
17997457,759,-8304,30,-1,0,-1,0
17997462,754,-8301,13,-1,0,-1,0
17997467,744,-8300,-2,-1,0,-1,0
17997472,735,-8297,-19,-1,1,-1,0
17997477,735,-8299,-39,-1,1,-1,0
17997482,730,-8302,-52,-1,2,-1,0
17997487,727,-8307,-63,-1,2,-1,0
17997492,732,-8311,-77,-1,2,-1,0
17997497,731,-8314,-85,-1,1,-1,0
17997502,735,-8315,-90,-1,0,-1,0
17997507,751,-8314,-99,-1,-1,-1,0
17997512,752,-8311,-108,-1,-1,-1,0
17997517,762,-8308,-121,-1,-2,-1,0
17997522,786,-8304,-138,0,-2,0,0
17997527,796,-8304,-156,0,-1,0,0
17997532,811,-8306,-171,0,-2,0,0
17997537,819,-8306,-190,0,-2,0,0
17997542,807,-8307,-198,0,-2,0,0
17997547,793,-8308,-199,0,-3,0,0
17997552,773,-8309,-192,0,-3,0,0
17997557,742,-8310,-177,0,-4,0,0
17997562,725,-8309,-154,0,-4,0,0
17997567,717,-8308,-132,0,-5,0,0
17997572,703,-8307,-109,0,-5,0,0
17997577,703,-8310,-90,0,-5,0,0
17997582,705,-8310,-75,0,-6,0,0
17997587,700,-8310,-50,0,-7,0,0
17997592,700,-8308,-26,0,-8,0,0
17997597,703,-8307,-4,0,-11,0,0
17997602,697,-8305,15,0,-13,0,0
17997607,698,-8305,29,0,-15,0,0
17997612,696,-8306,32,0,-16,0,0
17997617,689,-8309,38,0,-18,0,0
17997622,696,-8309,45,0,-20,0,0
17997627,697,-8309,50,0,-22,0,0
17997632,693,-8308,57,0,-24,0,0
17997637,689,-8306,60,0,-26,0,0
17997642,674,-8303,66,0,-27,0,0
17997647,663,-8302,72,0,-29,0,0
17997652,655,-8301,78,0,-29,0,0
17997657,643,-8302,84,0,-30,0,0
17997662,639,-8304,85,0,-30,0,0
17997667,642,-8306,82,0,-31,0,0
17997672,646,-8306,92,0,-32,0,0
17997677,661,-8307,107,0,-35,0,0
17997682,681,-8307,115,0,-38,0,0
17997687,699,-8307,125,0,-42,0,0
17997692,720,-8308,137,0,-47,0,0
17997697,745,-8306,147,0,-52,0,0
17997702,759,-8306,154,0,-58,0,0
17997707,775,-8309,156,0,-63,0,0
17997712,787,-8306,163,0,-68,0,0
17997717,791,-8305,178,0,-72,0,0
17997722,804,-8305,196,0,-78,0,0
17997727,817,-8305,225,0,-84,0,0
17997732,822,-8305,256,0,-90,0,0
17997737,834,-8305,288,0,-98,0,0
17997742,846,-8305,312,0,-104,0,0
17997747,853,-8308,325,1,-111,0,0
17997752,863,-8308,319,1,-117,0,0
17997757,857,-8308,310,1,-122,0,0
17997762,841,-8307,304,1,-126,0,0
17997767,824,-8307,296,0,-130,0,0
17997772,804,-8308,295,0,-133,0,0
17997777,789,-8307,299,0,-136,0,0
17997782,786,-8307,303,0,-139,0,0
17997787,789,-8307,315,1,-140,1,0
17997792,806,-8309,325,1,-142,1,0
17997797,830,-8312,328,1,-144,1,0
17997802,835,-8312,328,0,-146,1,0
17997807,830,-8312,341,0,-147,1,0
17997812,817,-8308,355,0,-147,1,0
17997817,782,-8310,384,0,-147,1,0
17997822,738,-8315,428,0,-146,1,0
17997827,695,-8316,472,0,-145,1,0
17997832,646,-8316,513,0,-142,1,0
17997837,612,-8318,540,0,-137,1,0
17997842,594,-8316,550,0,-131,1,0
17997847,577,-8318,545,-1,-124,1,0
17997852,568,-8317,517,-1,-117,1,0
17997857,559,-8315,474,-1,-110,1,0
17997862,535,-8311,425,-1,-102,1,0
17997867,508,-8307,370,-1,-95,1,0
17997872,471,-8303,313,-1,-87,1,0
17997877,410,-8303,258,-1,-78,1,0
17997882,337,-8305,201,-1,-69,1,0
17997887,255,-8305,152,-1,-59,1,0
17997892,157,-8309,101,-1,-48,1,0
17997897,65,-8311,50,-1,-38,1,0
17997902,-17,-8311,7,-2,-30,1,0
17997907,-88,-8314,-21,-2,-22,1,0
17997912,-135,-8316,-48,-2,-15,1,0
17997917,-164,-8316,-69,-2,-8,1,0
17997922,-170,-8316,-93,-2,-2,1,0
17997927,-150,-8315,-108,-2,4,0,0
17997932,-120,-8315,-127,-2,9,0,0
17997937,-96,-8314,-136,-2,12,0,0
17997942,-70,-8312,-145,-2,17,0,0
17997947,-56,-8313,-157,-2,22,0,0
17997952,-46,-8314,-166,-2,28,0,0
17997957,-33,-8315,-175,-2,35,0,0
17997962,-16,-8316,-182,-2,42,0,0
17997967,15,-8315,-180,-2,47,0,0
17997972,56,-8317,-179,-2,51,0,0
17997977,101,-8317,-172,-2,53,0,0
17997982,148,-8316,-166,-2,54,0,0
17997987,190,-8313,-160,-2,55,0,0
17997992,223,-8310,-152,-1,55,-1,0
17997997,241,-8311,-148,-1,55,-1,0
17998002,237,-8313,-145,-1,56,-1,0
17998007,221,-8313,-144,-1,57,-1,0
17998012,204,-8312,-144,-1,57,-1,0
17998017,204,-8312,-147,-1,58,-1,0
17998022,217,-8309,-139,-1,57,-1,0
17998027,254,-8305,-121,-1,55,-1,0
17998032,305,-8303,-107,-1,52,-1,0
17998037,349,-8301,-91,-1,50,-1,0
17998042,394,-8299,-77,-1,48,-1,0
17998047,442,-8295,-72,-1,45,-1,0
17998052,481,-8295,-75,-1,41,-1,0
17998057,523,-8295,-84,-1,34,-1,0
17998062,562,-8296,-94,-1,26,-1,0
17998067,599,-8299,-115,0,19,-1,0
17998072,634,-8300,-143,0,13,-1,0
17998077,647,-8302,-185,0,9,-1,0
17998082,648,-8304,-226,0,6,-1,0
17998087,638,-8305,-265,0,4,-1,0
17998092,610,-8307,-299,0,1,-1,0
17998097,564,-8308,-322,0,-1,-1,0
17998102,506,-8308,-328,0,-2,-1,0
17998107,448,-8309,-307,1,-3,-1,0
17998112,409,-8309,-263,1,-4,-1,0
17998117,405,-8310,-198,1,-8,-1,0
17998122,439,-8310,-124,1,-15,-1,0
17998127,507,-8312,-47,1,-25,-1,0
17998132,599,-8313,19,1,-35,-1,0
17998137,684,-8313,66,1,-42,-1,0
17998142,753,-8314,90,1,-47,-1,0
17998147,797,-8312,105,1,-49,-1,0
17998152,795,-8315,111,0,-48,-1,0
17998157,765,-8311,121,0,-44,-1,0
17998162,720,-8306,133,0,-39,-1,0
17998167,669,-8303,141,0,-34,-1,0
17998172,629,-8302,152,0,-30,-1,0
17998177,599,-8305,151,1,-26,-1,0
17998182,578,-8308,131,1,-24,-1,0
17998187,570,-8309,108,1,-22,-1,0
17998192,563,-8310,87,0,-21,-1,0
17998197,554,-8308,71,0,-21,-1,0
17998202,539,-8307,64,0,-21,-1,0
17998207,521,-8306,78,0,-20,-1,0
17998212,500,-8305,100,0,-20,-1,0
17998217,486,-8304,117,0,-18,-1,0
17998222,476,-8305,141,0,-16,-1,0
17998227,477,-8305,154,0,-14,-1,0
17998232,485,-8307,166,0,-12,-1,0
17998237,487,-8309,186,0,-10,-1,0
17998242,486,-8312,195,0,-8,-1,0
17998247,479,-8312,205,-1,-6,-1,0
17998252,461,-8311,213,-1,-5,-1,0
17998257,447,-8310,215,-1,-3,-1,0
17998262,439,-8310,208,-1,-2,-1,0
17998267,436,-8309,197,-1,-1,-1,0
17998272,445,-8309,179,-1,0,-1,0
17998277,457,-8310,164,-1,1,-1,0
17998282,468,-8311,154,-1,3,-1,0
17998287,479,-8310,145,-1,4,-1,0
17998292,483,-8309,142,-1,6,-1,0
17998297,487,-8309,139,-1,8,-1,0
17998302,487,-8308,130,-1,10,-1,0
17998307,488,-8305,123,-1,12,-1,0
17998312,496,-8305,114,-1,15,-1,0
17998317,512,-8307,115,-1,17,-1,0
17998322,530,-8307,127,-1,17,-1,0
17998327,545,-8306,144,-1,17,-1,0
17998332,564,-8308,155,-1,15,-1,0
17998337,575,-8306,165,-1,13,-1,0
17998342,576,-8305,168,-1,11,-1,0
17998347,574,-8306,160,-1,9,-1,0
17998352,570,-8307,150,-1,9,-1,0
17998357,564,-8309,137,-1,9,-1,0
17998362,569,-8309,122,-1,10,-1,0
17998367,572,-8310,106,-1,10,-1,0
17998372,583,-8310,100,-1,9,-1,0
17998377,602,-8310,85,-1,8,-1,0
17998382,621,-8310,74,-1,6,-1,0
17998387,639,-8311,58,-1,4,0,0
17998392,655,-8308,42,-1,2,0,0
17998397,656,-8304,33,-1,0,-1,0
17998402,649,-8300,22,-1,-2,-1,0
17998407,639,-8299,3,-1,-3,-1,0
17998412,626,-8301,1,-1,-3,-1,0
17998417,614,-8303,-1,-1,-4,-1,0
17998422,610,-8302,-5,-1,-5,0,0
17998427,607,-8302,-12,-1,-7,0,0
17998432,613,-8302,-22,-1,-9,0,0
17998437,628,-8303,-30,-1,-12,0,0
17998442,643,-8302,-43,-1,-14,0,0
17998447,662,-8302,-52,-1,-18,0,0
17998452,674,-8307,-59,0,-22,0,0
17998457,676,-8306,-63,-1,-25,0,0
17998462,674,-8308,-62,0,-28,-1,0
17998467,664,-8311,-52,0,-29,0,0
17998472,648,-8312,-38,0,-29,0,0
17998477,628,-8313,-28,0,-28,0,0
17998482,608,-8314,-11,0,-27,0,0
17998487,588,-8314,5,0,-25,0,0
17998492,573,-8313,23,0,-23,0,0
17998497,564,-8311,45,-1,-22,0,0
17998502,557,-8311,67,-1,-21,0,0
17998507,553,-8309,92,-1,-21,0,0
17998512,545,-8307,117,-1,-22,0,0
17998517,538,-8306,133,-1,-22,0,0
17998522,534,-8307,142,-1,-22,0,0
17998527,529,-8308,138,-1,-22,0,0
17998532,522,-8309,125,-1,-21,0,0
17998537,523,-8309,107,-1,-19,0,0
17998542,525,-8312,87,-1,-17,0,0
17998547,533,-8312,61,-1,-16,0,0
17998552,545,-8309,46,-1,-16,0,0
17998557,556,-8308,37,-1,-16,0,0
17998562,568,-8308,36,-1,-17,0,0
17998567,578,-8306,43,-1,-17,0,0
17998572,579,-8306,51,-1,-18,0,0
17998577,581,-8307,56,-1,-18,0,0
17998582,577,-8306,60,-1,-17,0,0
17998587,573,-8307,68,-1,-16,0,0
17998592,574,-8308,76,-1,-14,0,0
17998597,573,-8310,85,-1,-13,0,0
17998602,565,-8307,100,-1,-12,0,0
17998607,560,-8308,124,-1,-11,0,0
17998612,557,-8310,147,-1,-10,0,0
17998617,548,-8312,177,-1,-9,0,0
17998622,537,-8310,210,-2,-8,0,0
17998627,523,-8309,236,-2,-6,0,0
17998632,507,-8308,266,-2,-4,0,0
17998637,497,-8307,284,-2,-1,0,0
17998642,491,-8305,295,-2,1,0,0
17998647,485,-8310,295,-2,2,0,0
17998652,474,-8313,280,-2,3,0,0
17998657,463,-8312,267,-2,5,0,0
17998662,454,-8312,249,-2,7,0,0
17998667,448,-8311,227,-3,9,0,0
17998672,446,-8310,208,-3,10,0,0
17998677,449,-8310,187,-3,10,0,0
17998682,452,-8310,163,-3,10,0,0
