millis,ax,ay,az,gx,gy,gz,label
11128608,473,-8311,239,-1,0,-1,0
11128613,488,-8310,242,-1,-1,-1,0
11128617,497,-8310,246,-1,-1,-1,0
11128623,504,-8310,243,-1,-1,-1,0
11128627,510,-8308,240,-1,-1,-1,0
11128633,513,-8307,232,-1,-1,-1,0
11128638,514,-8306,221,-1,-1,-1,0
11128642,513,-8306,208,-1,-1,-1,0
11128648,515,-8305,193,-1,-1,-1,0
11128652,518,-8305,179,-1,-1,-1,0
11128658,528,-8304,168,-1,-1,-1,0
11128662,537,-8306,160,-1,-1,-1,0
11128668,545,-8304,144,-1,-1,-1,0
11128672,552,-8303,132,-1,-1,-1,0
11128678,559,-8302,122,-1,-1,-1,0
11128682,566,-8302,111,-1,-1,-1,0
11128687,572,-8301,103,-1,-1,-1,0
11128692,577,-8300,90,-1,-1,-1,0
11128697,584,-8301,80,-1,-1,-1,0
11128702,587,-8302,64,-1,0,-1,0
11128708,587,-8303,59,-1,0,-1,0
11128713,588,-8305,62,-1,0,-1,0
11128718,590,-8305,69,-1,1,-1,0
11128723,594,-8304,80,-1,1,-1,0
11128728,603,-8305,91,-1,1,-1,0
11128733,614,-8306,99,-1,1,-1,0
11128738,624,-8307,107,-1,1,0,0
11128742,635,-8309,115,-1,1,-1,0
11128748,644,-8310,118,-1,1,-1,0
11128753,653,-8309,124,-1,0,0,0
11128757,659,-8308,127,-1,0,0,0
11128762,664,-8307,130,-1,0,0,0
11128767,664,-8306,127,-1,-1,0,0
11128773,660,-8302,125,-1,-1,0,0
11128778,655,-8301,126,-1,-1,0,0
11128783,651,-8302,125,-1,-1,0,0
11128788,646,-8300,124,-1,-1,0,0
11128793,644,-8298,114,-1,-1,0,0
11128798,643,-8298,103,-1,-1,0,0
11128803,644,-8299,99,-1,0,0,0
11128807,649,-8301,94,-1,0,0,0
11128812,658,-8304,89,-1,-1,0,0
11128818,662,-8307,87,-1,-1,0,0
11128823,663,-8307,82,-1,-1,0,0
11128828,660,-8304,77,-1,-1,0,0
11128833,652,-8304,67,-1,-1,0,0
11128837,640,-8301,59,-1,-1,0,0
11128843,625,-8303,47,-1,-1,0,0
11128848,613,-8303,45,-1,-1,0,0
11128853,602,-8302,38,-1,-1,0,0
11128858,591,-8305,31,0,-1,0,0
11128863,583,-8307,30,0,-1,0,0
11128867,578,-8308,33,0,-1,0,0
11128873,575,-8309,41,0,-1,0,0
11128878,574,-8311,50,0,0,0,0
11128883,572,-8311,59,0,0,0,0
11128888,567,-8311,64,0,0,0,0
11128893,560,-8313,70,0,0,0,0
11128898,546,-8314,75,0,0,0,0
11128903,538,-8313,78,0,0,0,0
11128908,532,-8311,72,0,0,0,0
11128913,527,-8309,65,0,0,0,0
11128918,524,-8308,58,0,0,0,0
11128923,521,-8309,50,0,0,0,0
11128928,520,-8310,41,0,0,0,0
11128933,523,-8309,40,0,0,0,0
11128938,527,-8308,41,0,0,0,0
11128943,530,-8308,44,0,0,0,0
11128948,532,-8309,50,0,0,0,0
11128953,533,-8308,50,0,0,0,0
11128958,531,-8306,58,0,-1,0,0
11128963,528,-8305,67,0,-1,0,0
11128968,523,-8304,70,0,-1,0,0
11128973,518,-8304,75,0,-1,0,0
11128978,508,-8305,83,0,-1,0,0
11128983,499,-8305,90,0,-1,0,0
11128988,493,-8305,105,0,-1,0,0
11128993,488,-8307,118,0,-1,0,0
11128998,480,-8310,133,0,0,0,0
11129003,476,-8309,147,0,0,0,0
11129008,472,-8307,163,0,0,0,0
11129013,468,-8305,175,0,0,0,0
11129018,462,-8303,179,0,0,0,0
11129023,457,-8303,181,0,0,0,0
11129028,450,-8304,183,0,0,0,0
11129033,439,-8304,180,0,0,0,0
11129038,429,-8306,175,0,0,0,0
11129043,419,-8305,173,0,0,0,0
11129048,408,-8306,178,0,0,0,0
11129053,401,-8307,176,0,1,0,0
11129058,403,-8308,178,0,1,0,0
11129063,409,-8308,185,0,1,0,0
11129068,418,-8307,191,0,1,0,0
11129073,429,-8305,204,0,1,0,0
11129078,437,-8304,216,0,1,0,0
11129083,444,-8301,227,0,1,0,0
11129088,448,-8301,244,0,1,0,0
11129093,448,-8302,256,0,0,-1,0
11129098,447,-8303,271,0,0,0,0
11129103,445,-8307,279,0,0,-1,0
11129108,439,-8308,289,0,-1,-1,0
11129113,430,-8307,301,0,-1,-1,0
11129118,424,-8304,304,-1,-1,-1,0
11129123,419,-8302,302,-1,-1,-1,0
11129128,416,-8303,297,-1,0,-1,0
11129133,419,-8305,289,-1,0,-1,0
11129138,421,-8308,286,-1,0,-1,0
11129143,427,-8308,281,-1,0,-1,0
11129148,435,-8310,265,-1,0,-1,0
11129153,440,-8313,254,-1,0,-1,0
11129158,443,-8312,240,-1,0,-1,0
11129163,449,-8309,224,-1,0,-1,0
11129168,455,-8306,211,-1,0,-1,0
11129173,459,-8304,199,-1,0,-1,0
11129178,460,-8303,197,-1,0,-1,0
11129183,464,-8303,196,-1,0,-1,0
11129188,473,-8304,197,-1,0,-1,0
11129193,483,-8305,206,-1,0,-1,0
11129198,490,-8305,212,-1,0,-1,0
11129203,496,-8303,219,-1,-1,-1,0
11129208,495,-8305,222,-1,-1,-1,0
11129213,487,-8306,225,-1,-1,-1,0
11129218,480,-8309,223,-1,-1,-1,0
11129223,477,-8308,219,-1,-1,-1,0
11129228,475,-8305,208,-1,-1,-1,0
11129233,471,-8308,203,-1,-1,-1,0
11129238,474,-8310,199,-1,-1,-1,0
11129243,480,-8311,194,-1,-1,-1,0
11129248,487,-8310,196,-1,-1,-1,0
11129253,495,-8306,195,-1,-1,-1,0
11129258,504,-8307,187,-1,-1,-1,0
11129263,510,-8306,185,-1,-1,-1,0
11129268,513,-8309,183,-1,-1,-1,0
11129273,512,-8309,181,-1,-1,-1,0
11129278,510,-8307,179,-1,-1,-1,0
11129283,506,-8305,171,-1,-1,-1,0
11129288,497,-8306,163,-1,-1,-1,0
11129293,490,-8305,158,-1,-1,-1,0
11129298,482,-8308,144,-1,-1,-1,0
11129303,483,-8308,132,-1,-1,-1,0
11129308,482,-8309,131,-1,-1,-1,0
11129313,484,-8309,135,-1,-1,-1,0
11129318,486,-8311,141,-1,-1,-1,0
11129323,491,-8309,155,-1,0,-1,0
11129328,501,-8308,169,-1,0,-1,0
11129333,508,-8307,178,-1,0,-1,0
11129338,515,-8305,179,-1,0,-1,0
11129343,522,-8304,172,-1,0,-1,0
11129348,529,-8302,167,-1,-1,-1,0
11129353,534,-8302,163,-1,-1,-1,0
11129358,537,-8303,161,-1,0,-1,0
11129363,543,-8304,164,-1,0,-1,0
11129368,548,-8306,173,-1,0,-1,0
11129373,547,-8306,184,-1,-1,-1,0
11129378,545,-8303,190,-1,-1,-1,0
11129383,545,-8301,198,-1,-1,-1,0
11129388,547,-8300,211,-1,-1,-1,0
11129393,545,-8301,217,-1,-1,-1,0
11129398,546,-8304,222,-1,-1,-1,0
11129403,548,-8304,225,-1,-1,-1,0
11129408,556,-8304,226,-1,-1,-1,0
11129413,562,-8303,220,-1,-1,-1,0
11129418,567,-8304,206,-1,-2,-1,0
11129423,573,-8302,194,-1,-1,-1,0
11129428,581,-8303,184,-1,-1,-1,0
11129433,584,-8301,173,-1,-1,-1,0
11129438,581,-8303,162,-1,-1,-1,0
11129443,576,-8304,151,-1,-1,-1,0
11129448,567,-8306,144,-1,-1,-1,0
11129453,558,-8308,141,-1,-1,-1,0
11129458,548,-8309,141,-1,-1,-1,0
11129463,539,-8308,145,-1,-1,-1,0
11129468,530,-8306,147,-1,-1,-1,0
11129473,528,-8304,146,-1,0,-1,0
11129478,532,-8304,142,-1,0,0,0
11129483,544,-8303,142,-1,0,0,0
11129488,557,-8303,134,-1,-1,0,0
11129493,574,-8305,121,-1,-1,0,0
11129498,589,-8305,112,-1,-1,0,0
11129503,601,-8307,106,-1,-1,0,0
11129508,604,-8307,105,-1,-1,0,0
11129513,604,-8305,102,-1,-1,0,0
11129518,597,-8304,100,-1,-1,0,0
11129523,588,-8308,98,-1,-1,0,0
11129528,578,-8310,98,-1,-1,0,0
11129533,567,-8312,95,-1,-1,0,0
11129538,562,-8313,91,-1,-1,0,0
11129543,558,-8313,91,-1,-1,0,0
11129548,555,-8310,91,-1,0,0,0
11129553,559,-8308,91,-1,0,0,0
11129558,561,-8307,95,-1,0,0,0
11129563,566,-8308,90,-1,0,0,0
11129568,569,-8308,83,-1,0,0,0
11129573,570,-8306,73,-1,-1,0,0
11129578,565,-8306,64,-1,-1,0,0
11129583,560,-8307,56,-1,-1,0,0
11129588,556,-8305,49,-1,-1,0,0
11129593,556,-8305,47,-1,-1,0,0
11129598,554,-8306,48,-1,-1,0,0
11129603,553,-8307,52,-1,0,0,0
11129608,554,-8309,63,-1,0,0,0
11129613,551,-8314,75,-1,-1,0,0
11129618,550,-8314,84,-1,-1,0,0
11129623,548,-8314,94,-1,-1,0,0
11129628,543,-8317,103,-1,-1,0,0
11129633,538,-8315,115,-1,-1,0,0
11129638,530,-8315,126,-1,-1,0,0
11129643,524,-8315,132,-1,-1,0,0
11129648,518,-8316,132,-1,-1,0,0
11129653,518,-8314,129,-1,-1,0,0
11129658,520,-8314,126,-1,-1,0,0
11129663,522,-8311,122,-1,0,0,0
11129668,523,-8311,122,-1,0,0,0
11129673,524,-8308,128,-1,-1,0,0
11129678,523,-8312,130,-1,-1,0,0
11129683,521,-8311,137,-1,0,0,0
11129688,521,-8309,144,-1,0,0,0
11129693,519,-8307,153,-1,-1,0,0
11129698,513,-8305,158,-1,-1,0,0
11129703,510,-8306,153,-1,-1,0,0
11129708,506,-8308,155,-1,-1,0,0
11129713,505,-8309,154,-1,-1,0,0
11129718,504,-8310,150,-1,-1,0,0
11129723,502,-8312,146,-1,-1,0,0
11129728,505,-8309,135,-1,-1,0,0
11129733,511,-8306,127,-1,-1,0,0
11129738,514,-8302,117,-1,-1,0,0
11129743,513,-8301,103,-1,-1,0,0
11129748,509,-8302,101,-1,-1,0,0
11129753,505,-8303,97,-1,-1,0,0
11129758,499,-8307,91,-1,-1,0,0
11129763,491,-8309,89,-1,-1,0,0
11129768,486,-8310,92,-1,-1,0,0
11129773,481,-8313,100,-1,-1,0,0
11129778,476,-8314,111,-1,-1,0,0
11129783,472,-8314,122,-1,-1,0,0
11129788,471,-8313,129,-1,-1,0,0
11129793,470,-8311,128,-1,-1,0,0
11129798,475,-8310,129,-1,-1,0,0
11129803,478,-8306,132,-1,-1,0,0
11129808,478,-8304,128,0,-1,0,0
11129813,478,-8304,126,-1,-1,0,0
11129818,471,-8305,123,0,-1,0,0
11129823,465,-8307,114,0,-2,0,0
11129828,459,-8304,104,0,-2,0,0
11129833,448,-8306,99,0,-2,-1,0
11129838,437,-8303,94,0,-2,-1,0
11129843,423,-8301,91,-1,-1,-1,0
11129848,414,-8300,86,0,-1,-1,0
11129853,411,-8301,86,0,0,0,0
11129858,413,-8300,82,0,0,0,0
11129863,422,-8304,77,0,0,0,0
11129868,436,-8305,77,0,0,-1,0
11129873,452,-8302,78,0,0,0,0
11129878,467,-8303,85,0,0,-1,0
11129883,480,-8306,97,0,0,-1,0
11129888,487,-8306,109,0,0,-1,0
11129893,491,-8307,120,0,0,-1,0
11129898,492,-8307,126,0,0,-1,0
11129903,492,-8307,133,0,0,-1,0
11129908,490,-8307,137,0,-1,-1,0
11129913,491,-8307,143,0,-1,-1,0
11129918,495,-8306,148,0,-1,-1,0
11129923,503,-8304,151,0,-1,-1,0
11129928,513,-8305,153,0,-1,-1,0
11129933,523,-8304,148,0,-1,-1,0
11129938,532,-8306,142,0,-1,-1,0
11129943,538,-8306,139,0,-1,-1,0
11129948,539,-8303,138,0,-1,-1,0
11129953,538,-8303,130,0,-1,-1,0
11129958,532,-8306,121,0,-1,-1,0
11129963,525,-8306,120,0,-1,-1,0
11129968,518,-8308,110,0,-1,-1,0
11129973,514,-8307,105,0,-1,-1,0
11129978,511,-8307,103,0,-1,-1,0
11129983,512,-8307,107,0,0,-1,0
11129988,513,-8309,116,0,0,-1,0
11129993,515,-8310,124,0,0,-1,0
11129998,517,-8310,129,0,-1,-1,0
11130003,519,-8310,130,0,-1,0,0
11130008,519,-8308,136,0,-1,0,0
11130013,518,-8306,136,0,-1,-1,0
11130018,519,-8302,135,0,-1,0,0
11130023,516,-8304,128,0,-1,0,0
11130028,512,-8305,127,0,-1,-1,0
11130033,509,-8309,121,0,-1,-1,0
11130038,509,-8311,117,0,0,0,0
11130043,511,-8309,110,0,0,0,0
11130048,518,-8311,107,0,0,0,0
11130053,522,-8314,111,0,0,0,0
11130058,525,-8314,117,0,0,-1,0
11130063,523,-8310,128,0,0,0,0
11130068,524,-8309,141,0,-1,0,0
11130073,515,-8308,152,0,-1,-1,0
11130078,506,-8310,164,0,-1,-1,0
11130083,497,-8311,167,0,-1,0,0
11130088,491,-8308,165,0,-1,-1,0
11130093,484,-8307,164,0,-1,0,0
11130098,478,-8308,161,0,0,-1,0
11130103,474,-8307,156,0,0,-1,0
11130108,471,-8310,152,0,0,-1,0
11130113,474,-8312,149,-1,0,0,0
11130118,478,-8317,148,-1,0,-1,0
11130123,479,-8318,152,-1,0,-1,0
11130128,479,-8318,156,-1,0,-1,0
11130133,480,-8320,164,-1,0,-1,0
11130138,478,-8320,170,-1,1,-1,0
11130143,478,-8318,179,-1,0,-1,0
11130148,478,-8315,179,0,0,-1,0
11130153,476,-8311,174,-1,0,-1,0
11130158,478,-8312,167,-1,0,-1,0
11130163,481,-8312,165,-1,0,-1,0
11130168,485,-8311,159,-1,0,-1,0
11130173,490,-8309,153,-1,0,-1,0
11130178,496,-8309,145,-1,0,-1,0
11130183,503,-8309,139,-1,0,-1,0
11130188,508,-8309,137,-1,0,-1,0
11130193,520,-8309,140,-1,0,-1,0
11130198,527,-8308,148,-1,0,-1,0
11130203,535,-8309,156,-1,0,-1,0
11130208,536,-8310,166,-1,-1,-1,0
11130213,535,-8309,171,-1,-1,-1,0
11130218,533,-8309,176,-1,-1,-1,0
11130223,529,-8307,177,-1,-1,-1,0
11130228,524,-8308,174,-1,-1,0,0
11130233,517,-8308,165,-1,-1,-1,0
11130238,513,-8307,154,-1,-1,0,0
11130243,514,-8306,142,-1,-1,0,0
11130248,514,-8308,133,-1,-1,-1,0
11130253,514,-8308,123,-1,-1,-1,0
11130258,512,-8311,122,-1,-1,0,0
11130263,510,-8312,119,-1,-1,-1,0
11130268,503,-8311,118,-1,-1,-1,0
11130273,498,-8311,124,-1,-1,-1,0
11130278,493,-8309,124,-1,0,0,0
11130283,491,-8310,129,-1,0,-1,0
11130288,488,-8311,134,-1,0,-1,0
11130293,493,-8310,140,-1,0,-1,0
11130298,498,-8311,149,-1,-1,0,0
11130303,502,-8312,156,-1,-1,-1,0
11130308,504,-8313,167,-1,0,-1,0
11130313,507,-8313,177,-1,-1,-1,0
11130318,511,-8313,184,-1,-1,0,0
11130323,510,-8312,190,-1,-1,-1,0
11130328,505,-8311,202,-1,-1,-1,0
11130333,499,-8311,202,-1,-1,-1,0
11130338,496,-8310,199,-1,-1,-1,0
11130343,493,-8313,197,-1,-1,0,0
11130348,488,-8312,190,-1,-2,-1,0
11130353,491,-8309,189,-1,-2,-1,0
11130358,494,-8311,186,-1,-2,-1,0
11130363,490,-8310,181,-1,-2,-1,0
11130368,488,-8310,181,-1,-3,-1,0
11130373,483,-8307,186,-1,-3,-1,0
11130378,473,-8308,185,-1,-2,-1,0
11130383,462,-8311,180,-1,-2,-1,0
11130388,451,-8314,172,-1,-2,-1,0
11130393,442,-8315,162,-1,-2,-1,0
11130398,437,-8317,155,-1,-2,-1,0
11130403,435,-8314,142,-1,-1,-1,0
11130408,441,-8313,129,-1,-1,-1,0
11130413,449,-8312,118,-1,0,-1,0
11130418,463,-8309,108,-1,0,-1,0
11130423,472,-8307,101,-1,0,-1,0
11130428,482,-8307,100,-1,-1,-1,0
11130433,490,-8309,99,-1,-1,-1,0
11130438,498,-8313,97,-1,0,-1,0
11130443,505,-8314,101,-1,0,-1,0
11130448,517,-8314,96,-1,-1,-1,0
11130453,527,-8313,98,-1,-1,-1,0
11130458,541,-8313,90,-1,-1,-1,0
11130463,555,-8312,83,-1,-1,-1,0
11130468,570,-8312,70,-1,-1,-1,0
11130473,584,-8311,61,-1,-1,-1,0
11130478,599,-8313,55,-1,-1,-1,0
11130483,610,-8311,52,-1,-1,-1,0
11130488,615,-8308,49,-1,-1,-1,0
11130493,613,-8307,42,-1,-1,-1,0
11130498,604,-8309,36,0,-1,-1,0
11130503,594,-8310,38,0,-1,-1,0
11130508,585,-8307,36,0,-1,0,0
11130513,573,-8306,38,0,0,0,0
11130518,568,-8302,48,0,0,0,0
11130523,563,-8302,66,0,0,0,0
11130528,561,-8302,80,0,0,0,0
11130533,562,-8303,95,0,0,0,0
11130538,562,-8303,109,0,0,0,0
11130543,561,-8301,125,0,0,0,0
11130548,560,-8300,131,0,0,0,0
11130553,556,-8300,139,0,0,0,0
11130558,552,-8302,139,0,0,0,0
11130563,550,-8304,135,0,0,0,0
11130568,545,-8304,134,0,0,0,0
11130573,540,-8304,135,-1,0,0,0
11130578,538,-8304,139,0,0,0,0
11130583,534,-8304,142,0,0,0,0
11130588,534,-8303,143,0,0,0,0
11130593,534,-8301,148,0,0,0,0
11130598,535,-8301,152,-1,0,0,0
11130603,536,-8300,158,-1,-1,0,0
11130608,534,-8301,163,-1,-1,0,0
11130613,527,-8301,175,-1,-1,0,0
11130618,520,-8298,177,-1,-1,0,0
11130623,513,-8295,175,-1,-1,0,0
11130628,509,-8295,168,-1,-1,0,0
11130633,507,-8297,163,-1,-1,0,0
11130638,499,-8297,152,-1,-1,0,0
11130643,493,-8298,142,-1,-1,0,0
11130648,485,-8300,139,-1,-1,0,0
11130653,475,-8301,140,-1,-1,-1,0
11130658,467,-8303,136,-1,-1,0,0
11130663,462,-8304,137,-1,-1,0,0
11130668,459,-8306,143,-1,-1,0,0
11130673,459,-8309,141,-1,-1,0,0
11130678,461,-8311,140,-1,-1,-1,0
11130683,465,-8312,138,-1,-1,-1,0
11130688,468,-8312,138,-1,-1,-1,0
11130693,469,-8311,136,-1,-1,-1,0
11130698,470,-8310,133,-1,-1,-1,0
11130703,466,-8309,131,-1,-1,-1,0
11130708,460,-8306,132,-1,-1,-1,0
11130713,458,-8309,134,-1,0,-1,0
11130718,457,-8311,136,-1,0,-1,0
11130723,457,-8311,135,-1,0,-1,0
11130728,462,-8306,135,-1,0,-1,0
11130733,469,-8304,135,-1,0,-1,0
11130738,479,-8306,139,-1,0,-1,0
11130743,492,-8307,144,-1,0,-1,0
11130748,503,-8308,150,-1,-1,-1,0
11130753,513,-8301,156,-1,-1,-1,0
11130758,518,-8300,164,-1,-1,-1,0
11130763,519,-8299,167,-1,-1,-1,0
11130768,520,-8298,162,-1,-1,-1,0
11130773,520,-8299,151,-1,-1,-1,0
11130778,523,-8302,143,-1,-1,-1,0
11130783,528,-8303,132,-1,-1,-1,0
11130788,537,-8304,122,-1,-1,0,0
11130793,545,-8306,118,-1,0,-1,0
11130798,551,-8306,113,-1,0,-1,0
11130803,559,-8306,110,-1,0,-1,0
11130808,567,-8308,112,-1,0,0,0
11130813,573,-8306,109,-1,0,-1,0
11130818,574,-8309,110,-1,0,0,0
11130823,573,-8309,113,-1,0,0,0
11130828,571,-8310,113,-1,0,0,0
11130833,569,-8308,111,-1,0,0,0
11130838,568,-8308,110,-1,0,0,0
11130843,566,-8312,110,-1,0,0,0
11130848,564,-8309,106,0,0,0,0
11130853,562,-8307,107,-1,0,0,0
11130858,561,-8309,106,0,0,0,0
11130863,559,-8312,102,0,0,0,0
11130868,555,-8310,105,0,0,0,0
11130873,550,-8311,103,0,0,0,0
11130878,548,-8310,104,0,0,0,0
11130883,544,-8311,110,0,0,0,0
11130888,541,-8309,113,0,0,0,0
11130893,538,-8311,118,0,0,0,0
11130898,538,-8309,124,0,0,0,0
11130903,534,-8306,127,0,-1,0,0
11130908,528,-8305,128,0,-1,0,0
11130913,523,-8302,115,0,-1,0,0
11130918,519,-8306,111,0,-1,0,0
11130923,512,-8309,103,0,-1,0,0
11130928,505,-8309,100,0,-1,0,0
11130933,495,-8309,98,0,-1,0,0
11130938,483,-8310,98,0,-1,0,0
11130943,473,-8311,101,0,0,0,0
11130948,465,-8310,105,0,0,0,0
11130953,461,-8310,116,0,0,-1,0
11130958,459,-8311,125,0,0,0,0
11130963,459,-8311,141,0,0,0,0
11130968,459,-8309,153,0,0,0,0
11130973,463,-8308,156,0,0,-1,0
11130978,465,-8308,155,0,0,-1,0
11130983,468,-8310,154,0,-1,-1,0
11130988,465,-8311,153,0,-1,-1,0
11130993,462,-8310,146,0,-1,-1,0
11130998,465,-8308,143,0,0,-1,0
11131003,470,-8310,141,0,0,-1,0
11131008,478,-8309,147,-1,0,-1,0
11131013,487,-8306,154,-1,0,-1,0
11131018,497,-8305,166,-1,0,-1,0
11131023,511,-8306,178,-1,0,-1,0
11131028,521,-8307,189,-1,0,-1,0
11131033,533,-8306,195,-1,0,-1,0
11131038,547,-8305,192,-1,0,-1,0
11131043,552,-8306,189,-1,0,-1,0
11131048,555,-8306,184,-1,0,-1,0
11131053,560,-8305,182,-1,0,0,0
11131058,556,-8305,177,-1,0,-1,0
11131063,552,-8303,171,-1,0,-1,0
11131068,549,-8305,171,-1,0,0,0
11131073,541,-8305,169,-1,0,0,0
11131078,534,-8304,170,-1,0,0,0
11131083,530,-8304,168,-1,0,-1,0
11131088,532,-8303,164,-1,0,0,0
11131093,536,-8301,160,-1,0,0,0
11131098,538,-8302,152,-1,0,0,0
11131103,545,-8300,146,-1,0,0,0
11131108,547,-8302,136,-1,0,0,0
11131113,545,-8302,131,-1,0,0,0
11131118,547,-8300,130,-1,0,0,0
11131123,546,-8300,136,-1,0,0,0
11131128,540,-8302,142,-1,0,0,0
11131133,528,-8300,148,-1,0,-1,0
11131138,518,-8301,154,-1,0,0,0
11131143,512,-8304,155,-1,0,0,0
11131148,503,-8306,146,-1,0,0,0
11131153,497,-8310,145,-1,0,0,0
11131158,489,-8310,142,-1,0,-1,0
11131163,482,-8313,138,-1,0,-1,0
11131168,478,-8316,130,-1,0,0,0
11131173,478,-8314,131,-1,0,-1,0
11131178,480,-8310,126,-1,0,-1,0
11131183,483,-8306,126,-1,0,0,0
11131188,490,-8306,126,-1,0,-1,0
11131193,498,-8305,123,-1,0,0,0
11131198,507,-8306,117,-1,0,-1,0
11131203,515,-8307,117,-1,0,-1,0
11131208,521,-8310,109,-1,0,-1,0
11131213,524,-8309,100,-1,0,0,0
11131218,529,-8309,100,-1,-1,0,0
11131223,528,-8310,94,-1,-1,-1,0
11131228,524,-8309,96,-1,-1,0,0
11131233,522,-8310,90,-1,-1,0,0
11131238,523,-8310,85,-1,0,0,0
11131243,526,-8310,84,-1,0,-1,0
11131248,525,-8312,83,-1,0,0,0
11131253,529,-8312,83,-1,0,0,0
11131258,534,-8311,84,-1,0,0,0
11131263,535,-8308,92,-1,0,0,0
11131268,535,-8307,99,-1,-1,0,0
11131273,536,-8305,98,-1,-1,0,0
11131278,533,-8306,98,-1,0,0,0
11131283,529,-8309,96,-1,0,0,0
11131288,527,-8308,95,-1,-1,0,0
11131293,523,-8310,94,-1,-1,0,0
11131298,521,-8315,87,-1,-1,0,0
11131303,520,-8314,89,-1,-1,0,0
11131308,516,-8314,89,-1,-1,0,0
11131313,513,-8314,92,-1,-1,0,0
11131318,511,-8315,93,-1,-1,0,0
11131323,508,-8313,98,0,0,0,0
11131328,508,-8312,99,0,0,0,0
11131333,511,-8313,98,0,0,0,0
11131338,518,-8313,93,0,-1,0,0
11131343,525,-8312,86,0,0,0,0
11131348,532,-8311,80,0,0,0,0
11131353,541,-8309,85,0,0,0,0
11131358,547,-8309,83,0,0,0,0
11131363,552,-8309,83,0,-1,0,0
11131368,548,-8308,88,0,-1,0,0
11131373,542,-8309,90,0,-1,0,0
11131378,534,-8311,93,0,-1,0,0
11131383,524,-8310,98,0,-1,0,0
11131388,514,-8313,100,0,-1,0,0
11131393,504,-8314,103,0,-1,0,0
11131398,492,-8314,100,0,-1,0,0
11131403,481,-8314,101,0,-1,0,0
11131408,474,-8316,95,0,-1,0,0
11131413,473,-8316,92,0,-1,0,0
11131418,475,-8319,89,0,-1,0,0
11131423,481,-8319,89,0,-1,0,0
11131428,488,-8319,88,0,0,0,0
11131433,497,-8319,92,0,0,0,0
11131438,505,-8318,95,0,0,0,0
11131443,512,-8317,104,0,0,0,0
11131448,517,-8318,111,0,0,0,0
11131453,519,-8318,123,0,-1,0,0
11131458,519,-8314,130,0,-1,0,0
11131463,518,-8312,140,0,-1,0,0
11131468,520,-8312,150,0,-1,-1,0
11131473,517,-8311,152,0,-1,0,0
11131478,511,-8307,154,0,-1,0,0
11131483,506,-8308,145,0,-1,0,0
11131488,505,-8309,137,0,-1,-1,0
11131493,508,-8308,125,0,-1,0,0
11131498,508,-8309,116,0,-1,0,0
11131503,508,-8307,106,0,-1,0,0
11131508,513,-8306,98,0,0,0,0
11131513,522,-8306,84,0,0,0,0
11131518,528,-8306,81,0,0,0,0
11131523,534,-8308,80,0,0,0,0
11131528,538,-8310,80,0,0,0,0
11131533,540,-8307,78,0,0,0,0
11131538,541,-8303,83,0,0,0,0
11131543,536,-8303,93,0,0,0,0
11131548,531,-8305,100,0,-1,0,0
11131553,525,-8305,113,0,-1,0,0
11131558,517,-8305,124,0,-1,0,0
11131563,513,-8308,130,0,-1,0,0
11131568,511,-8308,133,0,-1,0,0
11131573,512,-8307,136,0,-1,0,0
11131578,512,-8305,130,0,-1,0,0
11131583,516,-8306,128,0,-1,0,0
