millis,ax,ay,az,gx,gy,gz,label
55259,712,-8184,-164,-1,-1,0,0
55264,710,-8183,-163,-1,-2,0,0
55270,707,-8183,-162,-1,-2,0,0
55276,705,-8186,-166,-1,-2,0,0
55281,704,-8186,-168,-1,-2,0,0
55287,704,-8186,-174,-1,-2,0,0
55293,705,-8187,-183,-1,-2,0,0
55299,702,-8188,-188,-1,-3,0,0
55304,702,-8189,-192,-1,-3,0,0
55309,701,-8186,-196,-1,-3,0,0
55315,700,-8187,-207,-1,-3,0,0
55321,695,-8187,-208,-1,-3,0,0
55327,691,-8189,-208,-1,-3,0,0
55333,689,-8191,-205,-1,-3,0,0
55339,687,-8191,-200,-1,-3,0,0
55344,688,-8191,-194,-1,-3,0,0
55350,688,-8189,-184,-1,-3,0,0
55356,688,-8188,-172,-1,-3,0,0
55362,692,-8188,-161,-1,-3,0,0
55367,694,-8191,-154,-1,-3,0,0
55372,690,-8189,-149,-1,-3,0,0
55377,690,-8186,-149,-1,-4,0,0
55382,689,-8185,-151,-1,-4,0,0
55387,688,-8183,-149,-1,-5,0,0
55392,687,-8184,-150,-1,-5,0,0
55397,686,-8184,-150,-1,-6,0,0
55402,686,-8185,-147,-1,-6,0,0
55407,686,-8183,-146,-1,-6,0,0
55412,688,-8185,-143,-1,-6,0,0
55417,691,-8183,-140,-1,-6,0,0
55422,697,-8184,-138,-1,-6,0,0
55426,702,-8185,-137,-1,-5,0,0
55432,707,-8186,-135,-1,-5,0,0
55437,710,-8185,-130,-1,-5,0,0
55442,714,-8185,-122,-1,-4,0,0
55447,716,-8183,-112,-1,-4,0,0
55452,720,-8183,-102,-1,-4,0,0
55456,721,-8183,-95,-1,-4,0,0
55460,721,-8181,-87,-2,-4,0,0
55465,720,-8183,-81,-2,-3,0,0
55469,716,-8185,-77,-2,-3,0,0
55473,708,-8185,-75,-2,-2,0,0
55477,702,-8185,-77,-2,-1,0,0
55482,701,-8184,-76,-2,0,0,0
55488,703,-8186,-76,-2,1,0,0
55494,705,-8188,-69,-2,2,0,0
55499,706,-8189,-53,-2,2,0,0
55503,707,-8187,-41,-2,2,0,0
55508,703,-8188,-27,-2,2,0,0
55513,698,-8187,-23,-2,2,0,0
55518,692,-8189,-22,-2,2,0,0
55522,685,-8190,-27,-2,2,0,0
55527,678,-8188,-30,-2,1,0,0
55532,669,-8187,-34,-2,1,0,0
55537,661,-8187,-41,-2,1,0,0
55541,656,-8187,-45,-2,1,0,0
55546,652,-8186,-46,-2,1,0,0
55551,650,-8183,-45,-2,0,0,0
55556,646,-8181,-50,-2,0,0,0
55560,637,-8183,-58,-2,0,0,0
55565,625,-8185,-65,-2,0,0,0
55570,612,-8189,-72,-2,-1,0,0
55575,602,-8190,-80,-2,-1,0,0
55580,596,-8189,-88,-2,-1,0,0
55584,587,-8191,-95,-2,-1,0,0
55589,582,-8192,-96,-2,-1,0,0
55594,583,-8192,-98,-2,-2,0,0
55599,583,-8190,-105,-2,-2,0,0
55603,585,-8191,-111,-2,-2,0,0
55609,588,-8193,-117,-2,-2,0,0
55613,587,-8192,-116,-2,-3,0,0
55618,584,-8190,-113,-2,-3,0,0
55623,579,-8188,-118,-2,-3,0,0
55628,577,-8187,-118,-2,-3,0,0
55633,576,-8188,-114,-2,-3,0,0
55638,578,-8189,-107,-3,-3,0,0
55642,582,-8189,-104,-3,-3,0,0
55648,586,-8190,-104,-3,-3,0,0
55653,592,-8189,-108,-3,-4,0,0
55658,595,-8187,-111,-3,-4,0,0
55663,597,-8187,-117,-3,-4,0,0
55669,599,-8185,-124,-3,-4,0,0
55675,600,-8183,-127,-3,-4,0,0
55680,602,-8181,-126,-3,-4,0,0
55685,604,-8182,-129,-3,-4,0,0
55691,608,-8181,-132,-3,-5,0,0
55697,610,-8181,-135,-3,-5,0,0
55703,615,-8181,-145,-3,-5,0,0
55709,623,-8179,-151,-3,-5,0,0
55714,629,-8179,-160,-3,-5,0,0
55720,631,-8178,-173,-3,-5,0,0
55725,635,-8178,-184,-3,-5,0,0
55731,638,-8177,-197,-2,-4,0,0
55737,636,-8179,-207,-3,-4,0,0
55742,635,-8181,-217,-3,-4,0,0
55746,634,-8183,-221,-3,-4,0,0
55750,637,-8184,-222,-3,-4,0,0
55754,640,-8184,-219,-3,-4,0,0
55759,645,-8183,-215,-2,-4,0,0
55763,647,-8182,-211,-2,-4,0,0
55767,649,-8176,-210,-2,-4,0,0
55771,654,-8177,-210,-2,-4,0,0
55775,654,-8179,-211,-2,-4,0,0
55779,657,-8179,-211,-3,-4,0,0
55783,657,-8178,-211,-3,-4,0,0
55787,656,-8178,-203,-3,-4,0,0
55791,659,-8178,-193,-3,-3,0,0
55795,662,-8180,-192,-3,-3,0,0
55799,661,-8180,-194,-2,-3,0,0
55803,661,-8181,-196,-2,-3,0,0
55808,659,-8180,-197,-2,-3,0,0
55813,655,-8180,-199,-3,-3,0,0
55818,647,-8183,-206,-3,-3,0,0
55823,642,-8185,-209,-3,-2,0,0
55828,638,-8184,-207,-3,-2,0,0
55833,638,-8182,-208,-2,-2,0,0
55838,635,-8183,-210,-2,-3,0,0
55843,633,-8185,-214,-2,-3,0,0
55848,628,-8185,-221,-2,-3,0,0
55853,626,-8185,-229,-2,-3,0,0
55858,624,-8187,-238,-2,-3,0,0
55863,623,-8188,-248,-2,-3,0,0
55868,623,-8187,-259,-2,-2,0,0
55873,622,-8187,-266,-2,-2,0,0
55878,625,-8186,-267,-2,-2,0,0
55883,623,-8185,-265,-2,-2,0,0
55888,616,-8184,-265,-2,-3,0,0
55893,613,-8183,-266,-2,-3,0,0
55898,610,-8182,-270,-2,-3,0,0
55903,608,-8183,-276,-2,-3,0,0
55908,610,-8182,-279,-2,-3,0,0
55913,614,-8181,-279,-2,-3,0,0
55918,618,-8182,-279,-2,-3,0,0
55923,621,-8178,-279,-2,-3,0,0
55928,620,-8177,-278,-2,-4,0,0
55933,621,-8178,-277,-2,-4,0,0
55938,622,-8180,-276,-2,-4,0,0
55943,621,-8181,-277,-2,-4,0,0
55948,622,-8181,-278,-2,-4,0,0
55953,623,-8179,-281,-2,-5,0,0
55958,623,-8177,-284,-2,-5,0,0
55963,627,-8177,-285,-2,-5,0,0
55968,627,-8179,-281,-2,-5,0,0
55973,626,-8178,-279,-2,-5,0,0
55978,627,-8179,-276,-2,-5,0,0
55983,626,-8180,-275,-2,-5,0,0
55988,621,-8184,-275,-2,-5,0,0
55993,618,-8183,-275,-2,-5,0,0
55998,615,-8186,-275,-2,-5,0,0
56003,612,-8186,-274,-2,-5,0,0
56008,611,-8186,-276,-2,-5,0,0
56013,610,-8185,-272,-2,-6,0,0
56018,612,-8186,-265,-2,-6,0,0
56023,608,-8185,-259,-2,-6,0,0
56028,606,-8183,-249,-2,-6,0,0
56033,604,-8183,-238,-2,-6,0,0
56038,602,-8183,-226,-2,-6,0,0
56043,601,-8185,-220,-2,-5,0,0
56047,598,-8186,-217,-2,-5,0,0
56053,596,-8186,-215,-2,-5,0,0
56058,594,-8186,-212,-2,-5,-1,0
56063,592,-8186,-208,-2,-5,0,0
56068,591,-8184,-202,-2,-5,0,0
56073,590,-8182,-196,-2,-5,0,0
56078,588,-8179,-191,-2,-4,0,0
56083,587,-8181,-186,-2,-4,-1,0
56088,587,-8182,-186,-2,-4,-1,0
56093,586,-8184,-186,-2,-4,-1,0
56098,587,-8185,-182,-2,-4,-1,0
56103,587,-8186,-173,-2,-4,-1,0
56108,587,-8186,-166,-2,-4,-1,0
56113,586,-8187,-166,-2,-3,-1,0
56118,587,-8185,-166,-2,-3,-1,0
56123,585,-8183,-167,-2,-3,-1,0
56129,585,-8184,-164,-2,-3,-1,0
56134,582,-8185,-163,-2,-3,-1,0
56140,580,-8184,-167,-2,-3,-1,0
56145,576,-8188,-168,-2,-2,-1,0
56151,573,-8186,-166,-2,-2,-1,0
56156,571,-8186,-165,-2,-2,-1,0
56160,569,-8188,-167,-2,-2,-1,0
56165,569,-8191,-171,-2,-2,-1,0
56170,568,-8193,-170,-2,-2,-1,0
56176,569,-8195,-173,-2,-2,-1,0
56181,570,-8195,-175,-2,-2,-1,0
56186,570,-8195,-179,-2,-2,-1,0
56191,570,-8196,-186,-2,-2,-1,0
56196,569,-8191,-192,-2,-2,-1,0
56202,567,-8190,-188,-2,-3,-1,0
56207,565,-8190,-179,-2,-3,-1,0
56213,562,-8193,-169,-2,-3,-1,0
56219,559,-8189,-157,-2,-2,-1,0
56224,561,-8188,-148,-2,-2,-1,0
56229,567,-8190,-145,-2,-2,-1,0
56235,575,-8194,-142,-2,-2,-1,0
56240,582,-8196,-143,-2,-2,-1,0
56245,590,-8194,-142,-2,-2,-1,0
56250,594,-8194,-143,-2,-2,-1,0
56256,599,-8193,-146,-2,-2,-1,0
56261,604,-8190,-147,-2,-2,-1,0
56266,614,-8191,-149,-2,-2,-1,0
56272,626,-8189,-147,-2,-2,-1,0
56277,637,-8185,-150,-2,-3,-1,0
56283,645,-8185,-152,-2,-3,-1,0
56289,655,-8188,-153,-2,-3,-1,0
56295,667,-8186,-157,-2,-4,-1,0
56300,682,-8184,-164,-2,-4,-1,0
56305,694,-8181,-172,-2,-4,-1,0
56310,705,-8181,-175,-2,-4,-1,0
56315,715,-8185,-175,-2,-4,-1,0
56321,725,-8184,-176,-2,-4,-1,0
56326,735,-8184,-179,-2,-4,-1,0
56333,745,-8186,-185,-2,-4,-1,0
56339,756,-8188,-188,-2,-4,-1,0
56344,765,-8188,-193,-2,-4,-1,0
56350,775,-8188,-199,-2,-3,-1,0
56356,787,-8184,-203,-2,-3,-1,0
56362,793,-8181,-204,-2,-3,0,0
56367,802,-8180,-204,-2,-3,0,0
56371,806,-8182,-202,-2,-3,0,0
56377,808,-8184,-197,-2,-3,0,0
56381,811,-8183,-194,-2,-3,0,0
56386,809,-8181,-192,-2,-3,0,0
56391,809,-8181,-192,-2,-3,0,0
56395,809,-8181,-193,-2,-3,0,0
56401,808,-8182,-192,-2,-3,0,0
56406,805,-8183,-188,-2,-3,0,0
56410,803,-8183,-184,-2,-3,0,0
56415,802,-8182,-180,-2,-2,0,0
56420,799,-8182,-173,-2,-2,0,0
56424,793,-8186,-167,-2,-2,0,0
56430,785,-8183,-165,-2,-2,0,0
56435,773,-8180,-163,-2,-1,0,0
56440,759,-8177,-159,-2,-1,0,0
56444,744,-8177,-150,-2,-1,0,0
56448,726,-8177,-149,-2,-1,0,0
56452,711,-8178,-149,-2,-1,0,0
56457,697,-8179,-151,-2,-1,0,0
56462,679,-8182,-146,-2,0,0,0
56467,661,-8184,-147,-2,0,0,0
56472,645,-8187,-149,-2,0,0,0
56477,633,-8188,-153,-2,0,0,0
56481,621,-8188,-156,-2,0,0,0
56486,609,-8185,-159,-2,0,0,0
56490,598,-8184,-164,-2,1,0,0
56495,587,-8185,-169,-2,1,0,0
56499,576,-8185,-176,-2,1,0,0
56504,566,-8185,-190,-2,1,0,0
56508,555,-8185,-200,-2,1,0,0
56513,543,-8182,-207,-2,1,0,0
56518,529,-8182,-215,-2,0,0,0
56522,516,-8182,-218,-2,0,0,0
56527,507,-8184,-222,-2,0,0,0
56531,501,-8186,-225,-2,0,0,0
56536,497,-8186,-228,-2,0,0,0
56540,496,-8187,-231,-2,0,0,0
56545,495,-8186,-236,-2,0,-1,0
56550,492,-8186,-233,-2,0,-1,0
56555,490,-8186,-235,-2,0,-1,0
56559,489,-8187,-236,-2,0,-1,0
56564,490,-8187,-241,-2,0,-1,0
56570,492,-8189,-243,-2,-1,-1,0
56575,496,-8187,-239,-2,-1,-1,0
56580,503,-8190,-238,-2,-1,-1,0
56585,505,-8192,-238,-2,-2,-1,0
56591,510,-8191,-235,-2,-2,-1,0
56595,518,-8192,-233,-2,-2,-1,0
56600,527,-8193,-236,-2,-2,-1,0
56605,535,-8194,-238,-2,-2,-1,0
56611,545,-8194,-243,-2,-3,-1,0
56617,555,-8194,-243,-2,-3,-1,0
56622,567,-8191,-244,-2,-3,-1,0
56627,580,-8190,-244,-2,-4,-1,0
56632,596,-8185,-238,-2,-4,-1,0
56637,610,-8186,-231,-2,-4,-1,0
56642,625,-8185,-226,-1,-4,-1,0
56648,639,-8184,-221,-1,-4,-1,0
56653,652,-8183,-212,-1,-5,-1,0
56658,665,-8183,-208,-1,-5,-1,0
56663,680,-8183,-207,-1,-6,-1,0
56669,691,-8184,-212,-1,-6,-1,0
56675,705,-8185,-211,-1,-6,-1,0
56682,719,-8186,-208,-1,-6,-1,0
56687,735,-8188,-206,-1,-7,-1,0
56693,753,-8186,-200,-1,-7,-1,0
56699,771,-8189,-198,-1,-7,-1,0
56705,789,-8189,-195,-1,-8,-1,0
56711,803,-8190,-189,-1,-8,-1,0
56717,815,-8191,-178,-1,-8,-1,0
56723,825,-8188,-170,-1,-8,-1,0
56729,833,-8188,-162,-1,-8,-1,0
56735,839,-8187,-156,-1,-8,-1,0
56741,846,-8190,-155,-1,-7,-1,0
56747,852,-8189,-151,-1,-7,0,0
56753,854,-8185,-149,-1,-7,0,0
56758,855,-8185,-147,-1,-6,0,0
56764,854,-8184,-144,-1,-5,0,0
56770,851,-8185,-140,-1,-5,0,0
56776,852,-8186,-137,-1,-4,0,0
56782,851,-8189,-130,-2,-4,0,0
56787,848,-8190,-127,-1,-3,0,0
56793,844,-8189,-121,-2,-3,0,0
56799,836,-8189,-112,-2,-3,0,0
56805,832,-8190,-103,-2,-3,0,0
56811,829,-8189,-94,-2,-2,0,0
56817,821,-8189,-86,-2,-2,0,0
56823,814,-8189,-84,-2,-2,0,0
56829,806,-8189,-79,-2,-2,0,0
56835,797,-8191,-72,-2,-2,0,0
56841,789,-8193,-67,-2,-1,0,0
56845,777,-8193,-64,-2,-1,0,0
56851,768,-8194,-62,-2,-1,0,0
56857,756,-8196,-56,-2,0,0,0
56862,745,-8193,-52,-2,0,0,0
56868,731,-8192,-47,-2,0,0,0
56874,712,-8192,-42,-2,1,0,0
56879,697,-8192,-39,-2,1,0,0
56885,682,-8191,-39,-2,1,0,0
56890,667,-8191,-36,-2,1,0,0
56896,651,-8193,-37,-2,1,0,0
56902,637,-8195,-39,-2,2,0,0
56906,623,-8198,-45,-2,2,0,0
56911,609,-8199,-51,-2,2,0,0
56915,597,-8197,-56,-2,2,0,0
56919,587,-8196,-58,-2,2,0,0
56923,577,-8193,-56,-2,2,0,0
56927,568,-8194,-55,-2,2,0,0
56932,559,-8193,-58,-2,2,0,0
56936,551,-8193,-60,-2,2,0,0
56940,543,-8191,-65,-2,2,0,0
56945,533,-8189,-70,-2,2,0,0
56951,526,-8187,-85,-2,2,0,0
56956,520,-8187,-94,-2,2,0,0
56962,515,-8189,-99,-2,2,0,0
56967,512,-8195,-107,-2,2,0,0
56972,507,-8197,-111,-2,1,0,0
56976,505,-8195,-114,-2,1,0,0
56981,506,-8194,-116,-2,1,0,0
56985,507,-8194,-124,-2,0,0,0
56989,511,-8191,-134,-2,0,0,0
56994,515,-8189,-147,-2,0,0,0
56999,524,-8189,-162,-2,0,0,0
57003,533,-8188,-177,-2,-1,0,0
57008,538,-8187,-186,-2,-1,0,0
57013,542,-8187,-190,-2,-1,0,0
57018,547,-8187,-194,-2,-2,-1,0
57023,554,-8187,-198,-2,-2,-1,0
57028,560,-8182,-203,-2,-2,-1,0
57033,571,-8181,-210,-2,-2,-1,0
57038,581,-8178,-217,-2,-2,-1,0
57043,592,-8181,-220,-2,-2,-1,0
57049,605,-8181,-227,-2,-2,-1,0
57053,616,-8181,-229,-2,-2,-1,0
57058,630,-8182,-231,-2,-3,-1,0
57062,638,-8185,-232,-2,-3,-1,0
57067,644,-8183,-233,-2,-3,-1,0
57072,652,-8184,-230,-2,-3,-1,0
57076,660,-8183,-230,-2,-3,-1,0
57080,671,-8182,-230,-2,-3,0,0
57085,682,-8183,-229,-2,-3,0,0
57089,693,-8180,-229,-2,-3,0,0
57093,703,-8180,-223,-2,-3,0,0
57097,712,-8181,-220,-2,-3,0,0
57101,722,-8182,-216,-2,-3,0,0
57105,727,-8182,-211,-2,-3,0,0
57109,726,-8180,-204,-2,-3,0,0
57113,724,-8180,-197,-2,-2,0,0
57117,719,-8181,-192,-2,-2,0,0
57121,719,-8179,-186,-2,-2,0,0
57125,721,-8177,-180,-2,-2,0,0
57129,721,-8179,-176,-2,-2,0,0
57133,719,-8182,-172,-2,-2,0,0
57137,717,-8181,-161,-2,-2,0,0
57141,711,-8184,-151,-2,-2,0,0
57145,707,-8185,-143,-2,-2,0,0
57149,698,-8187,-135,-2,-2,0,0
57153,691,-8187,-129,-2,-2,0,0
57157,682,-8187,-125,-2,-2,0,0
57161,677,-8188,-122,-2,-2,0,0
57165,674,-8189,-120,-2,-2,0,0
57169,673,-8186,-118,-2,-2,0,0
57173,669,-8186,-115,-2,-2,0,0
57177,665,-8188,-110,-2,-2,0,0
57181,660,-8189,-100,-2,-2,0,0
57185,653,-8188,-98,-2,-2,0,0
57189,646,-8190,-93,-2,-2,0,0
57193,641,-8189,-92,-2,-1,0,0
57197,634,-8190,-92,-2,-1,0,0
57201,626,-8189,-93,-2,-1,0,0
57205,619,-8189,-92,-2,-1,0,0
57209,616,-8188,-92,-2,-1,0,0
57213,612,-8189,-91,-2,-1,0,0
57217,606,-8191,-91,-2,-1,0,0
57221,597,-8191,-86,-2,-1,0,0
57226,591,-8190,-88,-2,-1,0,0
57231,586,-8190,-89,-2,-1,0,0
57236,582,-8189,-93,-2,-2,0,0
57241,580,-8192,-102,-2,-2,0,0
57246,577,-8193,-108,-2,-2,0,0
57251,575,-8194,-110,-2,-2,0,0
57256,576,-8193,-111,-2,-2,0,0
57261,578,-8191,-113,-2,-2,0,0
57266,579,-8191,-114,-2,-2,-1,0
57271,579,-8189,-116,-2,-2,-1,0
57276,580,-8188,-116,-2,-2,-1,0
57281,582,-8187,-116,-2,-2,-1,0
57286,582,-8190,-116,-2,-2,-1,0
57292,582,-8191,-118,-2,-2,-1,0
57297,587,-8189,-119,-2,-2,-1,0
57302,591,-8190,-119,-2,-2,-1,0
57306,594,-8193,-122,-2,-2,-1,0
57311,595,-8193,-122,-2,-2,-1,0
57316,603,-8195,-123,-2,-2,-1,0
57321,608,-8199,-126,-2,-2,-1,0
57326,612,-8199,-129,-2,-2,-1,0
57331,617,-8199,-129,-2,-2,-1,0
57336,621,-8199,-127,-2,-2,-1,0
57341,624,-8198,-128,-2,-2,-1,0
57346,626,-8195,-133,-2,-3,-1,0
57351,630,-8193,-139,-2,-3,-1,0
57356,632,-8194,-144,-2,-2,-1,0
57361,637,-8194,-149,-2,-2,-1,0
57366,642,-8193,-155,-2,-2,-1,0
57371,649,-8190,-158,-2,-2,-1,0
57377,651,-8190,-157,-2,-2,-1,0
57382,650,-8191,-157,-2,-2,-1,0
57387,653,-8193,-153,-2,-2,-1,0
57392,656,-8194,-153,-2,-2,-1,0
57397,656,-8191,-146,-2,-2,-1,0
57402,661,-8188,-143,-2,-2,-1,0
57406,662,-8185,-142,-2,-2,-1,0
57411,663,-8184,-140,-2,-2,-1,0
57416,664,-8185,-144,-2,-2,-1,0
57421,667,-8185,-142,-2,-2,-1,0
57426,673,-8186,-143,-2,-2,-1,0
57431,678,-8187,-142,-2,-2,-1,0
57436,679,-8186,-140,-2,-2,-1,0
57442,678,-8187,-138,-2,-2,-1,0
57446,678,-8186,-131,-2,-2,-1,0
57451,675,-8187,-131,-2,-2,0,0
57456,675,-8188,-131,-2,-1,0,0
57461,679,-8188,-136,-2,-1,-1,0
57467,680,-8189,-139,-2,-1,-1,0
57473,681,-8189,-140,-2,-1,0,0
57479,680,-8188,-140,-2,-1,0,0
57484,679,-8188,-143,-2,-1,0,0
57490,677,-8185,-142,-2,-1,0,0
57496,674,-8182,-145,-2,-1,0,0
57502,670,-8182,-141,-2,-1,0,0
57508,665,-8183,-136,-2,-1,0,0
57513,663,-8185,-128,-2,-1,0,0
57519,662,-8188,-121,-2,-1,0,0
57525,661,-8186,-117,-2,-1,0,0
57531,661,-8184,-114,-2,-1,0,0
57537,654,-8184,-113,-2,-1,0,0
57543,647,-8182,-115,-2,-2,0,0
57548,640,-8181,-117,-2,-2,-1,0
57555,632,-8185,-123,-2,-2,-1,0
57561,628,-8186,-128,-2,-2,-1,0
57565,626,-8188,-128,-2,-2,-1,0
57570,623,-8188,-128,-2,-2,-1,0
57576,622,-8187,-131,-2,-2,-1,0
57580,625,-8186,-132,-2,-2,-1,0
57585,627,-8182,-133,-2,-2,-1,0
57590,629,-8184,-133,-2,-2,-1,0
57596,630,-8187,-134,-2,-2,-1,0
57602,628,-8187,-133,-2,-2,-1,0
57606,625,-8188,-138,-2,-2,-1,0
57611,620,-8187,-141,-2,-2,-1,0
57616,622,-8187,-146,-2,-2,-1,0
57621,623,-8185,-149,-2,-2,-1,0
57626,627,-8181,-152,-2,-2,-1,0
57631,631,-8180,-160,-2,-2,-1,0
57636,635,-8180,-163,-2,-2,-1,0
57641,637,-8181,-166,-2,-2,-1,0
57646,640,-8182,-167,-2,-2,-1,0
57651,642,-8184,-170,-2,-2,-1,0
57657,645,-8184,-174,-2,-2,-1,0
57662,651,-8185,-176,-2,-2,-1,0
57667,656,-8185,-177,-2,-2,-1,0
57672,661,-8187,-176,-2,-2,-1,0
57678,662,-8187,-176,-2,-2,-1,0
57683,666,-8188,-175,-2,-2,-1,0
57687,671,-8188,-172,-2,-2,-1,0
57692,674,-8186,-174,-2,-2,-1,0
57698,679,-8187,-179,-2,-3,-1,0
57703,682,-8188,-181,-2,-3,-1,0
57708,685,-8188,-181,-2,-3,-1,0
57713,686,-8186,-184,-2,-3,-1,0
57718,692,-8187,-186,-2,-3,-1,0
57723,696,-8187,-186,-2,-2,-1,0
57728,697,-8187,-187,-2,-2,-1,0
57733,698,-8186,-193,-2,-2,-1,0
57738,700,-8186,-191,-2,-3,-1,0
57743,700,-8185,-192,-2,-3,-1,0
57749,700,-8187,-193,-2,-3,0,0
57754,698,-8186,-191,-2,-3,-1,0
57758,696,-8184,-188,-2,-2,0,0
57763,697,-8185,-186,-2,-3,0,0
57767,698,-8184,-181,-2,-3,0,0
57772,699,-8184,-179,-2,-3,0,0
57777,699,-8182,-178,-2,-3,0,0
57782,700,-8180,-177,-2,-3,0,0
57786,699,-8182,-178,-2,-3,0,0
57791,697,-8182,-177,-2,-3,0,0
57796,694,-8183,-179,-2,-3,0,0
57801,692,-8182,-175,-2,-2,0,0
57805,691,-8183,-177,-2,-2,0,0
57810,689,-8183,-178,-2,-2,0,0
57815,683,-8182,-178,-2,-2,0,0
57820,680,-8181,-173,-2,-2,0,0
57824,678,-8183,-174,-2,-2,0,0
57829,673,-8184,-169,-2,-2,0,0
57834,668,-8184,-164,-2,-2,0,0
57839,659,-8184,-155,-2,-2,0,0
57844,655,-8183,-152,-2,-2,0,0
57849,652,-8184,-151,-2,-2,0,0
57854,648,-8186,-149,-2,-2,0,0
57858,643,-8186,-149,-2,-2,0,0
57863,638,-8186,-151,-2,-2,0,0
57868,635,-8185,-155,-2,-2,0,0
57873,632,-8185,-155,-2,-2,0,0
