millis,ax,ay,az,gx,gy,gz,label
11052,-83,-8180,-231,-3,-1,0,0
11057,-111,-8182,-239,-3,-1,0,0
11062,-134,-8184,-242,-3,-1,0,0
11067,-145,-8188,-235,-3,-1,0,0
11073,-148,-8188,-227,-3,-1,0,0
11078,-148,-8185,-223,-3,-1,0,0
11084,-142,-8187,-224,-3,-1,0,0
11089,-134,-8185,-235,-3,-1,0,0
11095,-126,-8183,-247,-3,-1,0,0
11101,-116,-8181,-257,-3,-1,0,0
11106,-110,-8183,-261,-3,-1,0,0
11111,-106,-8184,-262,-3,-1,-1,0
11117,-104,-8184,-259,-3,-1,-1,0
11122,-103,-8185,-253,-3,-1,-1,0
11128,-102,-8184,-249,-3,-1,0,0
11134,-96,-8182,-247,-3,-1,0,0
11139,-86,-8182,-256,-3,-1,0,0
11145,-71,-8182,-267,-3,-1,0,0
11150,-53,-8182,-271,-3,-1,0,0
11156,-31,-8183,-274,-3,-1,0,0
11162,-8,-8183,-272,-3,-1,0,0
11167,14,-8182,-262,-3,-1,0,0
11172,27,-8181,-248,-3,-1,0,0
11177,37,-8181,-231,-3,-1,0,0
11182,41,-8185,-222,-3,-1,0,0
11188,33,-8188,-223,-3,-2,0,0
11192,19,-8189,-235,-3,-2,0,0
11196,2,-8190,-252,-3,-2,0,0
11200,-13,-8189,-274,-3,-2,0,0
11205,-29,-8188,-296,-3,-2,0,0
11209,-41,-8188,-312,-3,-2,0,0
11214,-47,-8188,-328,-2,-2,0,0
11218,-49,-8189,-331,-2,-2,0,0
11222,-49,-8189,-328,-2,-2,0,0
11226,-39,-8187,-321,-2,-1,0,0
11230,-27,-8186,-305,-2,-1,0,0
11235,-15,-8185,-292,-2,-1,0,0
11241,-6,-8183,-275,-2,-2,0,0
11247,-3,-8180,-256,-2,-2,0,0
11252,-10,-8182,-237,-2,-2,0,0
11257,-25,-8186,-217,-2,-2,0,0
11263,-46,-8183,-195,-2,-2,0,0
11268,-67,-8183,-171,-2,-2,0,0
11274,-86,-8182,-150,-3,-2,0,0
11279,-100,-8184,-132,-3,-2,0,0
11284,-106,-8186,-125,-3,-2,0,0
11289,-104,-8186,-119,-2,-2,0,0
11293,-98,-8187,-115,-3,-2,0,0
11297,-88,-8188,-120,-3,-2,0,0
11301,-73,-8186,-125,-3,-2,0,0
11305,-57,-8186,-141,-3,-2,0,0
11310,-40,-8184,-156,-3,-2,0,0
11314,-23,-8182,-174,-3,-2,0,0
11319,-2,-8182,-186,-3,-2,0,0
11324,21,-8181,-196,-3,-2,0,0
11329,42,-8179,-207,-3,-2,0,0
11334,64,-8177,-217,-3,-1,0,0
11339,77,-8177,-219,-3,-1,0,0
11345,79,-8176,-223,-3,-1,0,0
11350,72,-8176,-231,-3,-2,0,0
11355,56,-8175,-242,-3,-2,0,0
11360,33,-8175,-250,-3,-1,0,0
11365,11,-8174,-258,-3,-1,0,0
11369,-12,-8176,-262,-2,-1,0,0
11373,-32,-8179,-262,-3,-1,0,0
11377,-38,-8180,-256,-2,-1,0,0
11382,-40,-8180,-248,-3,-1,0,0
11387,-38,-8181,-241,-3,-1,0,0
11392,-34,-8183,-231,-3,-1,0,0
11398,-31,-8187,-220,-3,-1,0,0
11402,-24,-8186,-214,-3,-1,0,0
11407,-20,-8188,-211,-3,-1,0,0
11413,-23,-8188,-208,-2,-1,0,0
11417,-27,-8185,-211,-2,-1,0,0
11423,-33,-8187,-210,-3,-2,0,0
11428,-44,-8188,-211,-3,-2,0,0
11433,-57,-8188,-210,-3,-2,0,0
11437,-68,-8190,-209,-3,-2,0,0
11442,-78,-8190,-210,-3,-2,0,0
11447,-84,-8189,-215,-3,-2,0,0
11452,-86,-8187,-221,-3,-2,0,0
11458,-84,-8184,-227,-3,-2,0,0
11463,-78,-8185,-234,-3,-2,0,0
11467,-66,-8184,-242,-3,-2,0,0
11472,-55,-8184,-251,-3,-2,0,0
11478,-44,-8184,-255,-3,-2,0,0
11483,-39,-8182,-258,-3,-2,0,0
11488,-39,-8180,-263,-3,-2,0,0
11493,-46,-8182,-265,-3,-2,0,0
11498,-58,-8183,-266,-3,-2,0,0
11502,-70,-8181,-269,-2,-2,0,0
11508,-83,-8183,-267,-3,-2,0,0
11512,-91,-8182,-266,-2,-2,0,0
11517,-94,-8180,-269,-3,-2,0,0
11523,-88,-8181,-264,-3,-2,0,0
11529,-79,-8182,-261,-3,-2,0,0
11534,-68,-8183,-256,-3,-2,0,0
11540,-60,-8183,-252,-2,-2,0,0
11546,-56,-8181,-253,-2,-2,0,0
11551,-55,-8181,-253,-2,-2,0,0
11556,-56,-8182,-256,-2,-2,0,0
11561,-56,-8182,-257,-2,-2,0,0
11567,-55,-8184,-258,-2,-2,0,0
11573,-55,-8182,-259,-2,-2,0,0
11577,-52,-8182,-262,-2,-2,0,0
11583,-50,-8180,-264,-2,-2,0,0
11588,-46,-8179,-269,-2,-1,0,0
11594,-43,-8181,-274,-2,-1,0,0
11598,-37,-8179,-273,-2,-1,0,0
11603,-31,-8177,-279,-2,-1,0,0
11608,-24,-8178,-283,-2,-1,0,0
11614,-13,-8178,-289,-2,-1,0,0
11619,-5,-8178,-296,-2,-1,0,0
11624,1,-8179,-303,-2,-1,0,0
11628,0,-8178,-309,-2,-1,0,0
11633,-10,-8180,-316,-2,-1,0,0
11638,-21,-8183,-314,-2,-1,0,0
11644,-31,-8185,-317,-2,-1,0,0
11649,-43,-8184,-315,-2,-1,0,0
11654,-56,-8186,-309,-2,-1,0,0
11659,-66,-8188,-305,-2,-1,0,0
11664,-73,-8186,-303,-2,-1,0,0
11669,-80,-8185,-300,-2,-1,0,0
11674,-83,-8184,-295,-2,-1,0,0
11679,-84,-8186,-292,-2,-1,0,0
11684,-78,-8182,-289,-2,-1,0,0
11689,-69,-8182,-290,-2,-1,-1,0
11695,-60,-8183,-286,-2,-1,-1,0
11700,-53,-8184,-289,-2,-1,-1,0
11707,-52,-8186,-288,-2,-1,-1,0
11712,-56,-8185,-294,-2,-2,-1,0
11717,-62,-8188,-303,-2,-2,-1,0
11721,-68,-8188,-309,-2,-2,-1,0
11727,-73,-8188,-312,-2,-1,-1,0
11731,-77,-8187,-311,-2,-1,-1,0
11736,-76,-8186,-300,-2,-1,-1,0
11741,-75,-8187,-291,-2,-1,-1,0
11745,-70,-8187,-281,-2,-1,-1,0
11750,-64,-8188,-272,-2,-1,-1,0
11754,-59,-8187,-265,-2,-1,-1,0
11758,-55,-8188,-260,-2,-2,-1,0
11763,-49,-8189,-258,-2,-2,-1,0
11767,-49,-8187,-256,-2,-2,-1,0
11772,-56,-8187,-260,-2,-1,-1,0
11776,-61,-8185,-263,-2,-1,-1,0
11781,-66,-8187,-263,-2,-1,-1,0
11785,-71,-8188,-267,-2,-1,-1,0
11789,-72,-8187,-269,-2,-1,-1,0
11794,-75,-8184,-267,-2,-1,-1,0
11798,-83,-8183,-260,-2,-1,-1,0
11803,-88,-8181,-254,-2,-1,-1,0
11807,-93,-8179,-251,-2,-2,-1,0
11812,-97,-8183,-248,-2,-2,-1,0
11817,-97,-8187,-247,-2,-2,-1,0
11822,-95,-8187,-252,-2,-2,-1,0
11827,-91,-8186,-260,-2,-2,-1,0
11832,-87,-8185,-273,-2,-2,-1,0
11837,-83,-8186,-287,-2,-2,-1,0
11842,-84,-8188,-299,-2,-2,-1,0
11847,-85,-8190,-310,-2,-2,-1,0
11852,-91,-8189,-317,-2,-1,-1,0
11857,-97,-8190,-322,-2,-1,-1,0
11862,-106,-8192,-327,-2,-1,-1,0
11867,-117,-8192,-334,-2,-1,-1,0
11872,-130,-8193,-346,-2,-2,-1,0
11877,-143,-8194,-355,-2,-2,-1,0
11882,-159,-8194,-360,-2,-2,-1,0
11887,-173,-8194,-360,-2,-2,-1,0
11892,-186,-8193,-359,-1,-2,-1,0
11897,-194,-8190,-363,-1,-2,-1,0
11902,-196,-8185,-367,-1,-2,-1,0
11907,-199,-8187,-368,-1,-2,-1,0
11912,-198,-8186,-372,-1,-2,-1,0
11917,-194,-8184,-379,-1,-2,-1,0
11922,-187,-8181,-386,-1,-3,-1,0
11927,-179,-8180,-395,-1,-3,-2,0
11932,-173,-8180,-398,-1,-3,-2,0
11937,-165,-8181,-396,-1,-3,-2,0
11942,-158,-8178,-391,-1,-3,-2,0
11946,-153,-8178,-378,-1,-3,-2,0
11951,-152,-8178,-367,-1,-3,-2,0
11957,-153,-8174,-359,-1,-3,-2,0
11962,-152,-8174,-351,-1,-3,-2,0
11966,-149,-8174,-343,-1,-3,-2,0
11972,-138,-8172,-332,-1,-3,-2,0
11976,-125,-8176,-322,-1,-3,-2,0
11981,-117,-8177,-312,-1,-3,-2,0
11986,-101,-8181,-304,-1,-4,-2,0
11991,-93,-8185,-296,-1,-4,-2,0
11996,-88,-8185,-290,-1,-4,-2,0
12001,-85,-8185,-292,-1,-4,-2,0
12006,-93,-8183,-296,-1,-5,-2,0
12012,-110,-8184,-293,-1,-5,-2,0
12016,-129,-8188,-297,-1,-6,-2,0
12021,-148,-8192,-297,-1,-6,-2,0
12026,-170,-8192,-294,-1,-7,-2,0
12031,-177,-8193,-282,-1,-7,-2,0
12036,-177,-8193,-270,-1,-7,-2,0
12041,-170,-8191,-256,-1,-7,-2,0
12046,-159,-8191,-242,-1,-8,-2,0
12051,-150,-8191,-230,-1,-8,-2,0
12056,-139,-8193,-224,-1,-8,-2,0
12061,-125,-8194,-215,-1,-8,-2,0
12066,-114,-8195,-205,-1,-9,-2,0
12071,-98,-8193,-192,-1,-9,-2,0
12076,-78,-8189,-170,-1,-9,-2,0
12081,-53,-8188,-149,-1,-10,-2,0
12086,-18,-8185,-123,-1,-11,-2,0
12091,14,-8183,-98,-1,-12,-2,0
12097,45,-8182,-83,-1,-13,-2,0
12102,85,-8181,-76,-1,-15,-2,0
12107,130,-8180,-85,-1,-17,-2,0
12113,168,-8177,-101,-1,-20,-2,0
12118,184,-8177,-118,0,-25,-2,0
12124,174,-8180,-136,0,-27,-3,0
12129,148,-8181,-156,0,-30,-3,0
12133,103,-8181,-173,0,-32,-3,0
12138,43,-8183,-187,0,-34,-3,0
12143,-12,-8185,-196,0,-36,-3,0
12148,-67,-8184,-202,0,-39,-3,0
12153,-113,-8185,-208,0,-41,-3,0
12158,-145,-8185,-210,0,-42,-3,0
12163,-161,-8188,-205,0,-45,-4,0
12168,-161,-8189,-186,0,-47,-4,0
12174,-145,-8190,-158,0,-49,-4,0
12179,-120,-8192,-119,0,-52,-4,0
12184,-96,-8191,-69,0,-54,-4,0
12190,-71,-8189,-30,0,-56,-4,0
12196,-50,-8189,6,0,-58,-4,0
12200,-34,-8188,26,0,-61,-5,0
12205,-37,-8190,32,0,-64,-5,0
12210,-66,-8191,26,0,-66,-5,0
12215,-102,-8188,4,0,-66,-5,0
12219,-132,-8185,-19,0,-65,-5,0
12223,-166,-8187,-44,0,-64,-5,0
12227,-205,-8190,-57,0,-63,-5,0
12232,-233,-8191,-61,-1,-61,-5,0
12237,-244,-8192,-64,-1,-58,-5,0
12243,-254,-8192,-58,-1,-56,-5,0
12248,-261,-8190,-53,-1,-54,-6,0
12253,-268,-8188,-60,-1,-52,-6,0
12259,-275,-8191,-64,-1,-50,-6,0
12265,-281,-8192,-72,-1,-49,-6,0
12270,-285,-8194,-78,-1,-49,-6,0
12275,-294,-8192,-70,-1,-49,-6,0
12281,-302,-8196,-73,-1,-48,-6,0
12286,-304,-8205,-65,-1,-46,-6,0
12291,-304,-8196,-49,-1,-42,-6,0
12297,-277,-8190,-74,-1,-39,-6,0
12302,-233,-8188,-94,-1,-38,-6,0
12307,-188,-8187,-127,-1,-39,-7,0
12313,-149,-8187,-172,-1,-41,-7,0
12318,-121,-8189,-194,-1,-42,-7,0
12323,-123,-8187,-211,-1,-43,-7,0
12328,-153,-8185,-217,-1,-42,-7,0
12334,-190,-8182,-221,-1,-39,-7,0
12339,-229,-8181,-233,-1,-38,-8,0
12344,-268,-8179,-266,-1,-37,-8,0
12350,-310,-8180,-318,-1,-34,-8,0
12356,-342,-8180,-377,-1,-31,-8,0
12362,-364,-8181,-438,-1,-26,-8,0
12368,-376,-8181,-491,-1,-23,-8,0
12373,-373,-8181,-523,-1,-20,-8,0
12379,-355,-8177,-534,-1,-19,-8,0
12384,-332,-8173,-525,-1,-17,-8,0
12390,-301,-8169,-497,-1,-15,-8,0
12395,-260,-8167,-468,0,-12,-8,0
12400,-205,-8162,-447,0,-9,-9,0
12406,-142,-8160,-429,0,-8,-9,0
12412,-73,-8159,-419,0,-8,-9,0
12418,-6,-8157,-414,0,-10,-9,0
12423,61,-8157,-407,0,-12,-9,0
12429,125,-8156,-384,0,-16,-9,0
12434,168,-8155,-359,0,-19,-9,0
12439,192,-8152,-326,0,-23,-9,0
12444,209,-8154,-289,0,-26,-10,0
12449,218,-8156,-260,1,-29,-10,0
12453,235,-8160,-229,1,-33,-10,0
12458,255,-8161,-204,1,-38,-10,0
12462,273,-8162,-176,1,-43,-10,0
12467,291,-8160,-153,1,-47,-10,0
12471,314,-8159,-138,1,-49,-10,0
12476,338,-8158,-122,1,-51,-10,0
12481,355,-8156,-119,1,-54,-11,0
12486,363,-8153,-119,1,-57,-11,0
12491,356,-8152,-128,1,-59,-11,0
12495,332,-8155,-137,1,-61,-11,0
12500,308,-8154,-149,1,-62,-11,0
12505,296,-8151,-171,1,-62,-11,0
12510,294,-8148,-200,1,-63,-11,0
12514,291,-8149,-232,1,-64,-11,0
12519,295,-8147,-264,1,-64,-11,0
12524,301,-8144,-304,1,-63,-12,0
12529,320,-8143,-333,1,-62,-12,0
12534,344,-8144,-357,1,-61,-12,0
12539,369,-8143,-375,1,-61,-12,0
12544,397,-8145,-390,1,-60,-12,0
12549,429,-8139,-399,1,-58,-12,0
12555,471,-8137,-396,1,-57,-12,0
12560,519,-8138,-395,1,-57,-12,0
12565,570,-8134,-390,1,-58,-12,0
12570,625,-8131,-384,2,-57,-12,0
12575,673,-8134,-376,2,-57,-12,0
12581,718,-8132,-368,2,-57,-12,0
12586,761,-8130,-365,2,-56,-12,0
12591,799,-8128,-366,2,-56,-12,0
12596,815,-8128,-374,2,-56,-12,0
12601,819,-8127,-388,2,-53,-12,0
12606,814,-8128,-410,2,-51,-12,0
12612,793,-8128,-432,2,-49,-12,0
12617,771,-8132,-456,2,-46,-11,0
12623,756,-8131,-479,2,-42,-11,0
12628,749,-8130,-499,2,-38,-11,0
12634,758,-8128,-505,2,-34,-11,0
12639,777,-8128,-506,2,-31,-11,0
12643,807,-8125,-511,2,-28,-11,0
12648,871,-8125,-498,2,-27,-11,0
12653,895,-8121,-492,2,-28,-11,0
12657,938,-8114,-490,3,-27,-11,0
12662,1011,-8117,-464,2,-25,-11,0
12667,1068,-8112,-465,2,-24,-10,0
12672,1120,-8109,-450,3,-23,-10,0
12677,1177,-8106,-433,3,-21,-10,0
12682,1219,-8104,-427,3,-21,-10,0
12687,1247,-8100,-425,3,-20,-10,0
12692,1261,-8100,-422,3,-20,-10,0
12696,1269,-8101,-421,3,-20,-10,0
12701,1257,-8102,-423,3,-18,-10,0
12706,1238,-8100,-426,3,-16,-10,0
12711,1217,-8099,-435,3,-13,-10,0
12716,1185,-8100,-449,3,-10,-10,0
12721,1161,-8100,-463,4,-8,-9,0
12725,1143,-8099,-481,4,-5,-9,0
12730,1128,-8100,-487,4,-3,-9,0
12734,1119,-8099,-480,4,-2,-9,0
12740,1112,-8096,-459,4,0,-9,0
12745,1103,-8093,-434,4,1,-9,0
12750,1093,-8093,-399,4,2,-9,0
12755,1075,-8094,-370,4,3,-9,0
12760,1052,-8095,-339,4,3,-9,0
12765,1031,-8094,-308,4,4,-9,0
12769,1021,-8093,-279,4,5,-9,0
12773,1028,-8093,-246,4,5,-9,0
12778,1051,-8092,-205,4,6,-9,0
12782,1081,-8090,-161,4,6,-9,0
12787,1122,-8085,-115,4,6,-9,0
12791,1159,-8082,-70,4,6,-9,0
12796,1194,-8081,-25,4,6,-9,0
12801,1227,-8082,19,4,5,-9,0
12806,1248,-8080,59,5,4,-9,0
12811,1263,-8079,103,5,4,-9,0
12816,1275,-8080,141,4,4,-9,0
12820,1283,-8080,175,4,4,-9,0
12825,1294,-8080,214,4,4,-9,0
12830,1310,-8078,258,4,4,-9,0
12834,1330,-8077,303,4,4,-9,0
12838,1356,-8075,353,4,4,-9,0
12843,1387,-8073,402,4,4,-9,0
12847,1418,-8075,444,4,4,-9,0
12851,1446,-8078,487,4,3,-9,0
12856,1468,-8076,525,4,3,-9,0
12861,1490,-8078,563,4,2,-9,0
12865,1509,-8083,598,3,2,-9,0
12869,1536,-8083,624,3,2,-8,0
12874,1507,-8080,654,3,1,-8,0
12878,1529,-8080,665,3,0,-8,0
12883,1554,-8081,684,3,2,-8,0
12887,1573,-8078,701,3,2,-8,0
12891,1591,-8077,714,3,2,-8,0
12896,1599,-8074,728,2,2,-8,0
12900,1600,-8072,739,2,2,-8,0
12906,1588,-8068,751,2,3,-8,0
12911,1587,-8067,764,2,3,-8,0
12916,1598,-8069,781,2,3,-8,0
12921,1604,-8068,795,2,3,-7,0
12926,1624,-8068,807,2,3,-7,0
12931,1642,-8070,808,1,3,-8,0
12936,1653,-8071,804,1,3,-8,0
12941,1662,-8069,796,1,3,-7,0
12946,1662,-8070,780,1,3,-7,0
12950,1655,-8067,764,1,2,-7,0
12956,1638,-8065,740,1,2,-7,0
12960,1608,-8066,713,1,1,-7,0
12965,1570,-8065,680,1,1,-7,0
12970,1519,-8066,646,1,0,-8,0
12975,1461,-8064,606,1,0,-8,0
12980,1403,-8063,569,1,-1,-8,0
12985,1349,-8062,535,1,-1,-8,0
12990,1296,-8062,506,1,-1,-8,0
12995,1256,-8060,480,1,-1,-8,0
13000,1221,-8056,454,1,-2,-8,0
13005,1191,-8053,427,1,-2,-8,0
13010,1169,-8053,401,1,-3,-9,0
13015,1147,-8052,377,1,-3,-9,0
13020,1133,-8054,359,1,-3,-9,0
13025,1124,-8054,341,1,-3,-9,0
13030,1126,-8053,329,1,-3,-9,0
13035,1138,-8051,320,1,-3,-9,0
13040,1163,-8048,310,1,-3,-9,0
13045,1205,-8043,305,1,-3,-9,0
13050,1255,-8040,301,1,-3,-9,0
13055,1312,-8034,293,1,-3,-9,0
13060,1370,-8029,275,1,-3,-9,0
13065,1426,-8025,256,1,-4,-9,0
13070,1476,-8021,232,2,-4,-9,0
13075,1526,-8015,206,2,-4,-9,0
13080,1574,-8011,178,2,-4,-9,0
13085,1619,-8009,152,2,-4,-9,0
13090,1664,-8008,128,2,-3,-9,0
13095,1707,-8005,104,2,-2,-9,0
13100,1753,-8003,80,2,-2,-9,0
13105,1802,-7999,68,2,-1,-9,0
13110,1850,-7996,54,2,0,-9,0
13115,1894,-7993,48,2,1,-9,0
13120,1933,-7990,46,3,2,-8,0
13125,1970,-7986,42,3,3,-8,0
13130,2002,-7985,42,3,4,-8,0
13135,2028,-7983,49,3,6,-8,0
13140,2046,-7983,48,3,7,-8,0
13145,2059,-7977,56,3,9,-8,0
13150,2064,-7979,58,3,11,-8,0
13155,2060,-7975,74,3,13,-8,0
13160,2061,-7975,94,3,14,-8,0
13165,2063,-7976,114,3,15,-7,0
13170,2052,-7975,147,3,13,-7,0
13175,2035,-7972,176,3,12,-7,0
13180,2005,-7967,201,4,12,-7,0
13185,1980,-7966,219,4,13,-7,0
13190,1956,-7964,234,4,15,-7,0
13195,1951,-7965,249,4,16,-7,0
13200,1946,-7970,263,4,16,-7,0
13205,1934,-7966,284,4,15,-7,0
13210,1918,-7969,305,4,13,-7,0
13215,1896,-7968,330,4,12,-7,0
13220,1876,-7967,354,4,12,-7,0
13225,1866,-7966,381,4,13,-7,0
13230,1868,-7962,399,4,13,-7,0
13235,1864,-7958,414,4,12,-7,0
13240,1867,-7957,428,4,13,-7,0
13245,1875,-7958,437,4,13,-7,0
13250,1883,-7956,440,4,13,-7,0
13255,1891,-7955,444,4,13,-7,0
13260,1894,-7952,454,4,13,-7,0
13265,1888,-7955,464,4,12,-7,0
13270,1881,-7956,477,4,11,-7,0
13275,1861,-7954,487,4,10,-6,0
13280,1830,-7947,494,4,9,-6,0
13285,1800,-7940,499,4,9,-6,0
13290,1765,-7945,503,4,9,-6,0
13295,1748,-7947,485,4,9,-6,0
13300,1718,-7942,469,4,10,-5,0
13305,1706,-7945,478,4,9,-5,0
13310,1717,-7934,545,4,11,-6,0
13315,1747,-7923,654,4,13,-7,0
13320,1795,-7911,753,5,15,-7,0
13325,1843,-7910,829,5,18,-7,0
13330,1891,-7910,868,5,19,-7,0
13335,1928,-7908,861,5,16,-7,0
13340,1949,-7913,834,5,12,-8,0
13345,1950,-7912,792,5,7,-8,0
13350,1915,-7906,768,5,3,-8,0
13355,1870,-7909,771,5,1,-8,0
13360,1820,-7910,794,5,1,-8,0
13365,1765,-7906,831,5,2,-8,0
13370,1719,-7901,866,5,3,-8,0
13375,1687,-7892,883,5,4,-8,0
13380,1672,-7889,876,6,3,-8,0
13385,1674,-7895,855,6,3,-8,0
13390,1687,-7897,819,6,1,-8,0
13395,1693,-7894,781,5,0,-9,0
13400,1694,-7883,759,5,-1,-9,0
13405,1690,-7881,759,5,-2,-9,0
13410,1682,-7880,775,5,-2,-9,0
13415,1668,-7870,801,5,-2,-9,0
13420,1673,-7849,832,6,-2,-9,0
13425,1681,-7857,841,6,-3,-9,0
13430,1695,-7858,870,6,-4,-10,0
13435,1703,-7861,868,6,-4,-10,0
13440,1711,-7856,879,6,-3,-10,0
13445,1736,-7853,894,6,-2,-10,0
13450,1765,-7854,914,6,-2,-10,0
13455,1796,-7856,950,6,-2,-10,0
13460,1832,-7851,993,6,-3,-10,0
13465,1854,-7839,1038,6,-4,-10,0
13470,1872,-7814,1080,5,-5,-10,0
13475,1898,-7819,1124,5,-7,-10,0
13480,1918,-7813,1154,5,-8,-10,0
13485,1942,-7816,1178,5,-8,-10,0
13490,1958,-7822,1193,5,-9,-10,0
13495,1947,-7814,1255,5,-8,-11,0
13500,1916,-7807,1376,5,-3,-11,0
13505,1871,-7800,1495,4,8,-10,0
13510,1845,-7800,1586,4,17,-10,0
13515,1875,-7802,1688,4,20,-10,0
13520,1920,-7778,1755,4,19,-11,0
13525,1991,-7780,1809,4,14,-11,0
13530,2065,-7787,1831,4,7,-11,0
13535,2128,-7799,1838,3,1,-11,0
13540,2175,-7819,1841,3,-4,-11,0
13545,2199,-7822,1830,3,-8,-11,0
13551,2214,-7826,1819,2,-9,-11,0
13556,2229,-7818,1802,2,-8,-11,0
13561,2257,-7807,1773,2,-6,-10,0
13566,2291,-7796,1734,2,-4,-10,0
13571,2334,-7798,1687,2,-3,-10,0
13576,2358,-7782,1584,2,-2,-10,0
13580,2418,-7770,1485,2,-4,-10,0
13585,2465,-7772,1370,2,-4,-10,0
13590,2509,-7761,1270,2,-2,-10,0
13595,2530,-7762,1200,1,1,-10,0
13600,2469,-7763,1110,1,5,-10,0
13606,2346,-7730,1044,1,9,-10,0
13610,2250,-7732,1004,1,11,-10,0
13615,2200,-7760,1003,1,15,-10,0
13620,2185,-7733,1031,2,22,-9,0
13625,2160,-7741,1022,2,27,-9,0
13630,2154,-7738,1040,2,26,-9,0
13635,2177,-7732,1036,2,24,-10,0
13640,2197,-7729,1040,3,25,-10,0
13645,2208,-7724,1040,3,27,-10,0
13650,2218,-7717,1032,3,30,-10,0
13655,2225,-7713,1043,3,34,-10,0
13660,2248,-7703,1063,3,38,-10,0
13665,2306,-7702,1118,3,42,-10,0
13670,2385,-7705,1193,3,45,-10,0
13675,2488,-7701,1282,3,47,-9,0
13680,2610,-7697,1368,3,45,-9,0
13685,2734,-7695,1440,3,39,-9,0
13690,2852,-7698,1511,3,30,-9,0
13695,2998,-7704,1583,3,20,-9,0
13700,3143,-7703,1671,3,12,-9,0
13705,3243,-7694,1749,2,6,-9,0
13710,3300,-7684,1804,2,0,-9,0
13715,3296,-7682,1830,2,-4,-9,0
13720,3251,-7682,1829,2,-8,-9,0
13725,3177,-7686,1816,2,-11,-9,0
13730,3091,-7689,1788,2,-12,-8,0
13735,3014,-7686,1764,2,-11,-8,0
13740,2942,-7687,1738,2,-7,-8,0
13745,2885,-7685,1715,2,-3,-8,0
13750,2830,-7679,1696,2,0,-8,0
13755,2780,-7679,1692,1,1,-8,0
13760,2739,-7680,1693,1,1,-8,0
13765,2705,-7681,1703,1,1,-8,0
13770,2689,-7690,1720,1,2,-8,0
13775,2698,-7705,1736,1,4,-8,0
13780,2717,-7712,1755,1,7,-7,0
13785,2744,-7716,1768,1,11,-8,0
13790,2779,-7726,1774,1,14,-8,0
13795,2846,-7743,1784,1,13,-8,0
13800,2932,-7760,1787,1,8,-7,0
13805,3023,-7780,1780,1,0,-7,0
13810,3101,-7806,1765,1,-9,-7,0
13815,3178,-7854,1738,1,-16,-7,0
13820,3256,-7925,1772,1,-27,-7,0
13825,3389,-8024,1916,1,-47,-7,0
13830,3490,-8119,2093,0,-69,-6,0
13835,3243,-8193,1939,1,-84,-6,0
13840,2942,-8252,1737,5,-101,-10,0
13845,2778,-8269,1963,8,-110,-11,0
13850,2536,-8249,1992,8,-102,-10,0
13855,2189,-8209,1853,7,-97,-11,0
13860,1980,-8167,1535,4,-96,-11,0
13865,1894,-8153,1469,3,-87,-10,0
13870,1740,-8155,1470,3,-71,-10,0
13875,1541,-8174,1541,3,-59,-10,0
13880,1398,-8206,1607,3,-56,-10,0
13885,1330,-8253,1653,3,-55,-10,0
13890,1300,-8317,1663,3,-52,-10,0
13895,1305,-8396,1650,3,-48,-10,0
13900,1339,-8484,1657,3,-44,-11,0
13905,1387,-8578,1681,3,-41,-11,0
13910,1445,-8673,1711,3,-41,-11,0
13915,1535,-8767,1715,3,-42,-11,0
13920,1629,-8859,1714,4,-44,-12,0
13925,1750,-8946,1694,4,-45,-12,0
13930,1884,-9021,1695,4,-46,-12,0
13935,2009,-9087,1714,4,-45,-12,0
13940,2132,-9145,1747,4,-44,-12,0
13945,2252,-9199,1764,4,-43,-11,0
13950,2349,-9251,1772,4,-41,-11,0
13955,2448,-9304,1780,4,-39,-11,0
13960,2548,-9345,1811,4,-36,-10,0
13965,2635,-9372,1854,4,-33,-10,0
13970,2723,-9387,1884,4,-31,-9,0
13975,2803,-9390,1913,4,-30,-9,0
13980,2875,-9374,1942,4,-30,-8,0
13985,2950,-9326,1975,4,-29,-8,0
13990,3023,-9250,2019,4,-27,-7,0
13995,3091,-9158,2056,4,-24,-6,0
14000,3155,-9051,2083,4,-23,-6,0
14005,3202,-8930,2107,4,-21,-5,0
14010,3243,-8803,2120,3,-20,-4,0
14016,3282,-8676,2117,3,-19,-3,0
14020,3307,-8548,2103,3,-18,-3,0
14025,3325,-8424,2079,3,-19,-2,0
14029,3333,-8310,2044,3,-21,-2,0
14035,3315,-8208,2006,2,-24,-1,0
14040,3282,-8119,1968,2,-27,-1,0
14045,3230,-8037,1923,2,-30,0,0
14049,3170,-7958,1884,2,-32,0,0
14054,3108,-7885,1848,2,-33,0,0
14060,3049,-7815,1823,2,-33,1,0
14065,2986,-7740,1794,2,-34,1,0
14070,2937,-7665,1754,2,-35,1,0
14075,2895,-7594,1699,2,-38,1,0
14080,2859,-7528,1634,2,-42,1,0
14085,2819,-7468,1567,2,-46,2,0
14090,2783,-7418,1506,3,-51,2,0
14094,2734,-7368,1452,3,-59,2,0
14099,2662,-7315,1390,3,-66,1,0
14104,2567,-7260,1323,4,-72,1,0
14109,2450,-7208,1242,4,-76,1,0
14114,2342,-7163,1175,5,-76,1,0
14119,2263,-7119,1123,5,-74,1,0
14125,2220,-7072,1096,5,-71,1,0
14129,2215,-7021,1064,6,-70,1,0
14134,2233,-6966,1015,6,-71,1,0
14140,2259,-6921,954,6,-75,0,0
