millis,ax,ay,az,gx,gy,gz,label
647429,2717,-8175,4387,-10,-549,-25,1
647434,2643,-8209,4031,-9,-547,-19,1
647440,2459,-8258,3916,-7,-527,-17,1
647446,2007,-8289,3624,-4,-475,-13,1
647452,1473,-8341,3608,-2,-399,-10,1
647458,983,-8361,3341,-1,-312,-8,1
647464,656,-8373,3057,0,-227,-6,1
647470,396,-8355,2856,3,-161,-4,1
647474,178,-8343,2321,4,-119,-2,1
647480,241,-8287,1671,4,-97,-1,1
647485,539,-8265,1011,5,-81,1,1
647490,588,-8231,551,6,-70,3,1
647495,624,-8271,233,7,-68,4,1
647500,599,-8287,-63,4,-63,2,1
647506,577,-8268,-409,0,-61,-1,1
647512,635,-8221,-905,-2,-62,-2,1
647518,645,-8202,-1340,0,-58,-1,1
647524,564,-8200,-1482,2,-52,0,1
647529,432,-8205,-1627,2,-47,0,1
647535,337,-8201,-1759,1,-38,-1,1
647540,265,-8195,-1726,1,-31,-1,1
647546,178,-8194,-1605,1,-25,-1,1
647552,98,-8195,-1428,1,-20,-1,1
647558,21,-8197,-1206,1,-19,-2,1
647564,-40,-8200,-1005,1,-22,-3,1
647570,-20,-8196,-867,0,-28,-5,1
647576,25,-8195,-752,0,-34,-4,1
647581,22,-8194,-653,1,-38,-3,1
647587,-8,-8194,-551,1,-37,-3,1
647594,-11,-8200,-436,1,-31,-2,1
647599,62,-8201,-328,1,-22,-2,1
647605,181,-8197,-259,0,-12,-1,1
647611,335,-8193,-214,0,-6,-1,1
647617,527,-8189,-200,1,-5,-1,1
647623,711,-8181,-222,0,-8,-2,1
647629,871,-8174,-293,0,-12,-2,1
647635,1012,-8169,-378,0,-13,-1,1
647641,1109,-8169,-466,1,-12,-1,1
647647,1168,-8167,-576,0,-9,-1,1
647653,1224,-8166,-675,0,-6,-1,1
647658,1253,-8167,-751,0,-3,0,1
647664,1262,-8167,-807,0,0,0,1
647669,1273,-8164,-824,0,1,0,1
647675,1261,-8163,-814,0,3,0,1
647680,1242,-8160,-784,0,4,0,1
647685,1224,-8158,-742,0,4,0,1
647691,1194,-8156,-707,0,4,0,1
647696,1165,-8156,-678,0,3,0,1
647701,1127,-8158,-660,1,1,0,1
647707,1077,-8160,-645,1,-1,0,1
647712,1015,-8162,-642,0,-1,0,1
647718,947,-8164,-628,0,-1,0,1
647724,891,-8164,-606,0,-1,0,1
647729,846,-8165,-579,0,0,0,1
647734,802,-8166,-531,0,-1,0,1
647739,774,-8168,-478,0,-3,0,1
647743,752,-8170,-435,0,-3,0,1
647748,734,-8171,-400,0,-5,0,1
647752,734,-8173,-386,0,-6,0,1
647757,720,-8175,-397,0,-6,0,1
647762,715,-8175,-421,0,-9,0,1
647767,707,-8178,-457,0,-10,0,1
647771,679,-8179,-497,0,-11,0,1
647777,661,-8180,-533,0,-10,0,1
647782,634,-8179,-565,0,-7,0,1
647787,599,-8180,-592,0,-3,0,1
647793,593,-8180,-618,0,1,0,1
647797,602,-8180,-647,0,5,0,1
647802,625,-8179,-681,0,6,0,1
647807,676,-8177,-706,0,5,0,1
647811,721,-8173,-733,0,5,0,1
647815,764,-8168,-761,0,4,0,1
647820,826,-8166,-780,0,3,0,1
647824,864,-8165,-805,0,4,0,1
647828,899,-8165,-816,0,3,0,1
647832,942,-8163,-819,0,2,0,1
647836,954,-8163,-821,0,2,0,1
647839,964,-8163,-808,0,0,0,1
647844,971,-8164,-785,0,0,0,1
647848,948,-8165,-759,0,0,0,1
647852,931,-8168,-723,0,0,0,1
647855,915,-8170,-676,0,1,0,1
647859,884,-8172,-640,0,1,0,1
647863,869,-8174,-601,0,0,0,1
647868,851,-8174,-570,0,-1,0,1
647873,822,-8173,-558,0,-1,0,1
647879,812,-8172,-549,0,-1,0,1
647884,792,-8172,-556,0,-1,0,1
647889,767,-8174,-579,0,0,0,1
647894,765,-8174,-597,0,-1,0,1
647899,757,-8172,-619,0,-1,0,1
647904,749,-8174,-636,0,-2,0,1
647909,758,-8173,-639,0,-3,0,1
647913,749,-8172,-642,0,-3,0,1
647918,735,-8172,-637,0,-3,0,1
647923,736,-8174,-619,0,-3,0,1
647927,719,-8175,-607,0,-2,0,1
647932,719,-8175,-592,0,-3,0,1
647937,735,-8177,-573,0,-3,0,1
647942,742,-8178,-562,0,-3,0,1
647947,770,-8176,-543,0,-4,0,1
647952,802,-8172,-525,0,-3,0,1
647956,809,-8174,-519,0,-3,0,1
647961,821,-8176,-514,0,-2,0,1
647966,831,-8175,-514,0,0,0,1
647970,828,-8175,-532,0,1,0,1
647974,841,-8172,-544,-1,0,0,1
647979,852,-8172,-563,-1,1,0,1
647983,852,-8173,-585,-1,1,0,1
647988,867,-8171,-595,-1,2,0,1
647992,870,-8170,-605,-1,3,0,1
647997,857,-8169,-612,-1,3,0,1
648001,850,-8169,-599,-1,2,0,1
648006,822,-8169,-590,-1,1,0,1
648011,780,-8170,-586,-1,1,0,1
648015,750,-8173,-569,-1,1,0,1
648021,713,-8172,-566,-1,2,0,1
648025,685,-8172,-565,-1,2,0,1
648030,678,-8174,-566,-1,2,0,1
648034,667,-8175,-579,-1,3,0,1
648038,664,-8175,-592,-1,3,0,1
648043,669,-8175,-602,-1,3,0,1
648049,665,-8174,-619,-1,4,0,1
648053,665,-8174,-631,-1,5,0,1
648057,679,-8174,-636,-1,6,0,1
648061,680,-8173,-649,-1,6,0,1
648065,688,-8172,-653,-1,6,0,1
648069,697,-8171,-652,-1,6,0,1
648073,691,-8169,-655,-1,6,0,1
648077,693,-8169,-654,-1,6,0,1
648081,697,-8169,-662,-1,6,0,1
648085,691,-8167,-673,-1,5,0,1
648089,699,-8167,-682,-1,4,0,1
648093,707,-8167,-693,-1,3,0,1
648097,703,-8168,-708,-1,2,0,1
648101,714,-8169,-709,-1,1,0,1
648105,722,-8169,-709,-1,1,0,1
648109,719,-8170,-708,-1,0,0,1
648113,723,-8172,-692,-1,-1,0,1
648117,716,-8174,-680,0,-1,0,1
648121,714,-8175,-674,0,0,0,1
648125,727,-8173,-660,0,0,0,1
648129,732,-8174,-650,0,0,0,1
648133,737,-8174,-640,-1,0,0,1
648137,754,-8174,-627,-1,-1,0,1
648141,757,-8172,-613,-1,-1,-1,1
648145,755,-8172,-596,-1,-1,-1,1
648149,754,-8170,-577,-1,-1,-1,1
648153,740,-8169,-569,-1,0,-1,1
648157,735,-8168,-558,-1,-1,-1,1
648161,745,-8168,-556,-1,-1,0,1
648165,753,-8170,-561,-1,-1,0,1
648169,770,-8172,-571,-1,-2,0,1
648173,795,-8169,-586,-1,-2,0,1
648177,809,-8169,-619,-1,-2,0,1
648181,834,-8166,-655,0,-2,-1,1
648185,846,-8164,-685,0,-3,-1,1
648189,832,-8162,-714,-1,-3,-1,1
648193,818,-8162,-735,-1,-3,-1,1
648198,793,-8160,-745,-1,-1,-1,1
648202,767,-8162,-753,-1,0,0,1
648206,760,-8166,-745,-1,1,0,1
648209,753,-8166,-735,0,2,0,1
648213,752,-8165,-715,-1,1,0,1
648217,758,-8162,-691,0,1,0,1
648221,759,-8166,-668,0,1,0,1
648226,763,-8164,-649,0,0,0,1
648231,770,-8166,-639,0,0,-1,1
648236,767,-8167,-641,0,0,-1,1
648241,767,-8168,-646,0,-1,0,1
648246,769,-8167,-653,0,0,-1,1
648251,759,-8166,-659,0,0,0,1
648256,756,-8166,-661,0,1,0,1
648261,754,-8166,-662,0,1,-1,1
648266,747,-8168,-668,0,1,-1,1
648272,748,-8169,-669,0,0,-1,1
648277,745,-8169,-668,0,0,-1,1
648282,736,-8170,-675,0,-1,0,1
648287,733,-8171,-676,0,-1,0,1
648293,728,-8173,-691,0,0,-1,1
648298,731,-8174,-706,0,0,0,1
648302,747,-8175,-709,0,0,0,1
648308,754,-8176,-714,0,-1,-1,1
648313,763,-8176,-710,0,-2,-1,1
648319,770,-8174,-695,0,-2,-1,1
648324,768,-8171,-681,0,-1,-1,1
648329,768,-8170,-660,0,-1,-1,1
648334,768,-8172,-632,0,-1,-1,1
648339,760,-8175,-609,0,-2,-1,1
648345,756,-8176,-584,0,-2,-1,1
648350,753,-8179,-560,0,-2,-1,1
648355,746,-8181,-546,0,-1,-1,1
648360,750,-8179,-534,0,-1,-1,1
648365,755,-8178,-534,0,0,-1,1
648369,756,-8179,-546,0,-1,-1,1
648374,759,-8181,-561,0,-2,-1,1
648379,749,-8180,-582,0,-2,-1,1
648384,731,-8177,-609,0,0,-1,1
648389,726,-8180,-627,0,0,-1,1
648394,726,-8180,-640,-1,0,-1,1
648399,722,-8179,-644,-1,-1,-1,1
648405,731,-8182,-644,-1,-1,-1,1
648410,738,-8182,-640,-1,-1,-1,1
648415,757,-8177,-634,0,0,-1,1
648419,789,-8174,-630,0,0,-1,1
648423,823,-8175,-640,0,0,-1,1
648427,856,-8171,-653,0,-2,-1,1
648432,882,-8171,-667,0,-3,-1,1
648437,897,-8170,-679,0,-3,-1,1
648443,901,-8171,-686,0,-3,-1,1
648448,891,-8172,-684,0,-3,-1,1
648453,868,-8171,-676,-1,-2,-1,1
648458,845,-8168,-662,-1,-1,0,1
648464,823,-8169,-645,0,0,0,1
648468,807,-8171,-627,0,1,0,1
648472,801,-8173,-622,0,0,0,1
648476,804,-8173,-629,0,0,0,1
648481,812,-8171,-646,0,-1,0,0
648486,829,-8172,-670,0,-1,0,0
648491,845,-8172,-702,0,-1,0,0
648496,856,-8172,-730,0,-2,0,0
648501,868,-8171,-747,0,-2,0,0
648506,865,-8171,-754,0,-2,0,0
648511,854,-8172,-744,0,-2,0,0
648516,842,-8175,-716,0,-1,0,0
648521,828,-8178,-681,0,-1,0,0
648526,816,-8178,-642,0,0,0,0
648531,817,-8177,-609,0,0,0,0
648536,816,-8176,-589,0,0,0,0
648542,823,-8177,-578,0,-1,0,0
648547,833,-8177,-585,0,-2,0,0
648553,835,-8178,-603,0,-2,0,0
648559,837,-8176,-626,0,-3,0,0
648565,834,-8172,-645,0,-2,0,0
648570,823,-8173,-660,0,-2,0,0
648576,817,-8176,-664,0,-2,0,0
648581,806,-8177,-656,0,-1,0,0
648587,796,-8175,-644,0,0,0,0
648592,799,-8175,-631,0,0,0,0
648598,799,-8174,-619,0,0,0,0
648602,798,-8175,-611,0,-1,0,0
648608,808,-8176,-608,0,-1,0,0
648614,815,-8176,-611,0,-1,0,0
648620,816,-8176,-617,0,-2,0,0
648626,814,-8178,-615,0,-3,0,0
648631,794,-8179,-612,0,-3,0,0
648637,764,-8178,-605,0,-4,0,0
648642,730,-8180,-590,0,-4,0,0
648648,680,-8180,-579,0,-5,0,0
648654,626,-8183,-569,0,-6,0,0
648659,577,-8184,-568,0,-8,0,0
648665,528,-8185,-569,0,-9,0,0
648671,493,-8186,-565,0,-10,0,0
648677,481,-8188,-547,-1,-9,0,0
648682,490,-8187,-530,-1,-8,0,0
648688,537,-8183,-498,-1,-5,0,0
648694,608,-8182,-458,-1,-2,0,0
648700,692,-8177,-424,-1,0,0,0
648705,787,-8178,-391,-1,1,0,0
648711,880,-8175,-367,-1,1,0,0
648717,961,-8172,-359,-1,0,0,0
648722,1032,-8169,-356,-1,0,0,0
648728,1091,-8164,-364,-1,2,1,0
648733,1143,-8162,-382,-1,4,1,0
648739,1190,-8163,-407,-1,6,1,0
648744,1218,-8160,-443,-1,8,2,0
648750,1232,-8160,-477,-1,9,2,0
648755,1242,-8160,-519,-1,9,1,0
648761,1228,-8160,-569,-2,9,1,0
648767,1198,-8161,-618,-2,8,1,0
648772,1149,-8166,-659,-2,6,1,0
648778,1069,-8166,-696,-2,4,1,0
648784,979,-8167,-723,-1,3,1,0
648789,888,-8169,-742,-1,2,1,0
648795,795,-8168,-761,-1,2,1,0
648801,718,-8166,-775,-1,1,1,0
648806,656,-8166,-795,-1,1,1,0
648812,600,-8169,-820,-1,2,1,0
648817,555,-8170,-841,-1,1,1,0
648823,512,-8171,-869,-1,0,1,0
648828,461,-8171,-883,-1,-1,0,0
648834,404,-8171,-877,-1,-2,0,0
648840,342,-8171,-871,-1,-3,0,0
648846,280,-8175,-863,-1,-3,0,0
648852,233,-8180,-853,0,-3,0,0
648856,201,-8181,-847,0,-3,0,0
648860,189,-8183,-847,0,-3,0,0
648864,194,-8184,-856,0,-3,-1,0
648868,213,-8184,-872,0,-4,-1,0
648872,242,-8183,-884,0,-4,-1,0
648876,278,-8183,-893,0,-4,-1,0
648881,306,-8182,-896,0,-3,-1,0
648886,337,-8186,-883,0,-4,-1,0
648891,368,-8186,-853,0,-4,-1,0
648895,393,-8185,-809,0,-4,-1,0
648900,425,-8186,-755,0,-5,-1,0
648904,466,-8184,-694,0,-5,-1,0
648908,516,-8183,-630,0,-4,-1,0
648912,580,-8183,-571,0,-4,-1,0
648916,659,-8184,-516,0,-3,-1,0
648920,737,-8184,-476,0,-2,-1,0
648924,807,-8182,-451,0,-2,-1,0
648928,868,-8181,-428,-1,-1,-1,0
648932,910,-8180,-409,-1,0,-1,0
648936,942,-8179,-393,-1,1,0,0
648940,962,-8174,-375,-1,3,-1,0
648944,970,-8173,-365,-1,4,-1,0
648948,965,-8174,-366,-1,4,-1,0
648952,942,-8175,-384,-1,3,-1,0
648956,904,-8175,-412,-1,2,-1,0
648960,858,-8175,-457,-1,0,-1,0
648964,801,-8176,-510,-1,-1,-1,0
648969,748,-8178,-572,-1,-1,0,0
648975,708,-8177,-632,-1,0,0,0
648980,682,-8176,-688,-1,2,0,0
648986,674,-8175,-726,-1,2,0,0
648991,671,-8175,-756,-1,1,-1,0
648996,667,-8176,-776,-1,0,-1,0
649002,663,-8178,-779,-1,-2,-1,0
649007,653,-8177,-777,-1,-4,-1,0
649012,630,-8179,-769,-1,-6,-1,0
649017,602,-8184,-762,0,-8,-1,0
649022,574,-8185,-763,0,-9,-1,0
649027,544,-8185,-768,0,-10,-1,0
649032,522,-8184,-780,0,-11,-1,0
649037,504,-8181,-792,0,-11,-1,0
649042,490,-8178,-803,0,-12,-2,0
649047,485,-8179,-814,0,-12,-2,0
649053,482,-8179,-815,0,-12,-2,0
649057,484,-8180,-812,0,-12,-2,0
649063,498,-8180,-798,0,-13,-2,0
649068,517,-8180,-784,0,-14,-2,0
649073,538,-8177,-765,0,-16,-2,0
649078,566,-8177,-744,0,-18,-2,0
649084,600,-8178,-723,0,-19,-2,0
649089,645,-8178,-701,0,-20,-2,0
649095,690,-8178,-676,0,-21,-2,0
649100,725,-8174,-651,0,-22,-2,0
649106,751,-8171,-623,0,-22,-2,0
649111,768,-8170,-594,0,-21,-2,0
649116,772,-8171,-560,0,-20,-2,0
649121,773,-8173,-523,0,-18,-2,0
649126,773,-8174,-494,0,-15,-2,0
649131,774,-8172,-477,0,-11,-2,0
649136,785,-8172,-467,0,-8,-2,0
649140,808,-8170,-472,-1,-6,-1,0
649145,840,-8170,-479,-1,-5,-1,0
649150,874,-8174,-490,-1,-4,-1,0
649155,907,-8175,-499,-1,-4,-1,0
649160,937,-8174,-504,-1,-4,-1,0
649165,963,-8173,-507,-1,-5,-1,0
649170,977,-8174,-505,-1,-5,-1,0
649175,982,-8172,-493,-1,-6,-1,0
649181,986,-8171,-483,-1,-8,-1,0
649186,986,-8169,-481,-1,-9,-1,0
649191,983,-8169,-482,-1,-10,-1,0
649196,978,-8170,-489,-1,-10,-1,0
649201,966,-8168,-507,-1,-10,-1,0
649207,949,-8168,-533,-1,-9,-1,0
649211,931,-8168,-566,-1,-8,-1,0
649216,898,-8171,-598,-1,-8,-1,0
649221,863,-8172,-624,-1,-7,-1,0
649227,824,-8173,-644,-1,-6,-1,0
649232,782,-8172,-663,-1,-4,0,0
649238,751,-8176,-667,-1,-2,0,0
649244,731,-8184,-667,-1,-1,0,0
649250,731,-8183,-662,-1,-1,0,0
649255,728,-8184,-642,-1,-3,0,0
649259,681,-8182,-605,-1,-6,0,0
649263,629,-8191,-578,-1,-9,0,0
649267,565,-8186,-567,-1,-10,0,0
649271,568,-8198,-602,0,-10,0,0
649275,559,-8189,-664,0,-8,0,0
649279,585,-8196,-724,0,-7,0,0
649283,574,-8197,-759,0,-6,0,0
649287,607,-8221,-794,1,-6,0,0
649291,591,-8205,-799,1,-5,0,0
649295,633,-8204,-834,1,-6,0,0
649299,574,-8224,-824,1,-7,0,0
649303,581,-8204,-839,1,-9,0,0
649307,565,-8215,-793,1,-7,1,0
649311,560,-8197,-723,1,-6,1,0
649315,575,-8232,-657,1,-3,1,0
649319,575,-8194,-608,1,-2,2,0
649323,673,-8218,-633,1,-1,1,0
649327,652,-8197,-609,1,-2,2,0
649331,749,-8229,-653,1,-5,2,0
649335,740,-8208,-647,1,-4,2,0
649339,809,-8220,-674,1,-6,2,0
649343,775,-8199,-682,1,-4,2,0
649347,805,-8208,-717,1,-5,2,0
649351,736,-8203,-724,1,-5,2,0
649355,684,-8207,-728,1,-7,2,0
649360,592,-8202,-696,1,-7,2,0
649365,532,-8195,-680,1,-7,2,0
649370,483,-8203,-660,1,-5,2,0
649375,468,-8209,-655,2,-5,2,0
649380,474,-8212,-655,2,-4,2,0
649385,491,-8207,-654,2,-4,3,0
649390,517,-8191,-640,2,-5,3,0
649395,523,-8165,-623,2,-5,3,0
649400,536,-8178,-600,2,-5,3,0
649405,523,-8172,-579,2,-5,4,0
649410,557,-8188,-593,2,-5,4,0
649415,604,-8160,-603,2,-5,4,0
649420,693,-8197,-643,2,-6,4,0
649425,724,-8203,-675,2,-7,4,0
649430,741,-8210,-689,2,-9,4,0
649435,720,-8196,-692,2,-10,4,0
649440,663,-8219,-668,2,-11,4,0
649445,591,-8191,-634,2,-11,4,0
649450,562,-8170,-628,2,-10,4,0
649455,525,-8181,-608,2,-10,4,0
649460,506,-8193,-602,3,-11,4,0
649466,488,-8206,-599,3,-10,4,0
649471,488,-8225,-596,3,-10,4,0
649476,488,-8237,-585,3,-9,4,0
649481,491,-8235,-567,3,-8,4,0
649486,499,-8227,-557,3,-7,4,0
649491,520,-8209,-558,3,-6,4,0
649496,540,-8189,-564,3,-5,5,0
649502,564,-8169,-575,3,-3,5,0
649507,578,-8151,-573,3,-2,5,0
649512,573,-8137,-554,3,-1,5,0
649517,563,-8118,-513,3,0,6,0
649521,547,-8094,-468,3,1,6,0
649526,531,-8071,-429,3,1,6,0
649532,531,-8046,-408,3,1,6,0
649536,517,-8282,-401,3,1,6,0
649541,498,-8208,-395,3,1,6,0
649546,606,-8264,-482,2,4,6,0
649551,631,-8211,-511,2,4,6,0
649556,689,-8231,-590,2,1,6,0
649562,637,-8218,-604,2,2,6,0
649567,683,-8205,-642,2,2,5,0
649572,660,-8209,-671,2,5,5,0
649577,711,-8189,-722,2,5,5,0
649583,707,-8179,-759,2,6,5,0
649588,770,-8208,-810,2,4,4,0
649593,762,-8168,-826,2,3,4,0
649598,774,-8160,-832,2,0,3,0
649604,770,-8187,-861,2,-1,3,0
649609,752,-8138,-861,2,-2,3,0
649615,717,-8165,-894,2,-2,2,0
649620,697,-8161,-900,2,-2,2,0
649626,679,-8148,-894,1,-2,1,0
649632,665,-8155,-917,1,0,1,0
649637,676,-8159,-948,1,0,0,0
649641,695,-8158,-975,1,0,0,0
649646,728,-8160,-1038,0,-1,-1,0
649651,711,-8158,-1045,0,-3,-1,0
649656,664,-8162,-1015,0,-5,-2,0
649661,609,-8169,-961,0,-6,-1,0
649665,529,-8175,-863,0,-4,-1,0
649670,441,-8177,-751,0,-3,-1,0
649675,381,-8180,-650,0,-2,-1,0
649680,361,-8184,-565,1,0,-1,0
649685,351,-8186,-507,1,-1,-1,0
649690,350,-8188,-471,1,-2,-1,0
649696,371,-8188,-460,1,-3,-1,0
649700,405,-8187,-463,1,-3,-1,0
649705,441,-8188,-471,0,-3,-1,0
649711,475,-8188,-484,0,-4,-1,0
649715,496,-8186,-491,0,-3,-1,0
649721,498,-8184,-501,0,-4,-1,0
649725,497,-8183,-495,0,-4,-1,0
649730,481,-8181,-486,0,-4,-1,0
649735,456,-8182,-481,0,-5,-1,0
649741,443,-8186,-480,0,-4,-1,0
649745,435,-8186,-490,1,-4,-1,0
649750,429,-8186,-501,1,-4,-1,0
649755,435,-8186,-518,0,-4,-1,0
649759,437,-8185,-533,0,-4,-1,0
649765,435,-8184,-542,0,-3,-1,0
649769,431,-8185,-543,0,-3,-1,0
649775,420,-8185,-532,0,-1,-1,0
649779,412,-8184,-505,0,0,-1,0
649784,409,-8184,-478,0,1,-1,0
649789,403,-8184,-460,0,0,-1,0
649794,396,-8185,-451,0,0,-1,0
649799,394,-8187,-453,1,0,-1,0
649803,400,-8188,-467,1,1,-1,0
649808,417,-8187,-495,1,1,-1,0
649812,448,-8187,-526,1,1,-1,0
649817,484,-8188,-563,1,1,-1,0
649821,521,-8187,-587,0,0,-1,0
649826,551,-8188,-601,0,0,-1,0
649831,571,-8187,-603,0,-1,-1,0
649836,577,-8187,-590,1,-1,-1,0
649841,565,-8184,-570,1,-1,-1,0
649847,538,-8184,-545,1,-2,-1,0
649851,495,-8185,-521,1,-2,-1,0
649855,441,-8185,-506,1,-2,-1,0
649860,390,-8188,-501,1,-2,-1,0
649866,351,-8186,-509,1,0,-1,0
649872,332,-8186,-526,1,0,-1,0
649878,336,-8185,-546,1,0,-1,0
649883,362,-8183,-578,1,0,-1,0
649889,404,-8181,-603,1,-1,-1,0
649895,462,-8181,-622,1,-1,-1,0
649900,533,-8179,-629,1,-1,-1,0
649906,603,-8178,-625,1,-2,-1,0
649912,660,-8176,-607,1,-3,-1,0
649918,703,-8176,-575,1,-3,-1,0
649924,732,-8176,-534,1,-4,-1,0
649930,751,-8174,-490,1,-4,-1,0
649935,759,-8177,-444,1,-5,-1,0
649940,767,-8173,-401,1,-5,0,0
649945,779,-8175,-360,1,-4,0,0
649950,791,-8178,-331,1,-3,0,0
649954,810,-8177,-310,1,-2,0,0
649959,831,-8176,-300,1,-1,0,0
649964,849,-8175,-303,1,-1,0,0
649968,859,-8177,-311,1,-1,0,0
649972,847,-8178,-315,1,-2,0,0
649977,812,-8178,-318,1,-2,0,0
649981,766,-8181,-318,0,-1,0,0
649985,715,-8186,-316,0,0,0,0
649989,669,-8188,-300,0,1,0,0
649993,631,-8191,-275,0,1,1,0
649996,604,-8193,-247,0,2,1,0
650000,590,-8191,-219,0,2,1,0
650005,583,-8190,-196,0,2,1,0
650010,584,-8192,-172,0,2,1,0
650015,582,-8192,-150,0,2,1,0
650020,575,-8194,-121,0,2,1,0
650025,561,-8192,-95,-1,3,1,0
650030,540,-8191,-70,-1,3,1,0
650035,512,-8190,-48,-1,3,1,0
650040,486,-8191,-33,-1,4,1,0
650045,468,-8192,-27,-1,5,1,0
650050,450,-8191,-31,-1,6,1,0
650055,431,-8190,-46,-1,6,1,0
650060,414,-8188,-75,-1,6,1,0
650065,396,-8187,-119,-1,6,1,0
650070,380,-8189,-175,-1,6,0,0
650075,370,-8189,-243,-1,7,1,0
650080,362,-8189,-317,-1,7,1,0
650085,356,-8188,-384,-1,7,1,0
650090,356,-8186,-450,-1,7,0,0
650095,362,-8186,-507,-1,7,0,0
650100,368,-8186,-552,-1,7,0,0
650105,372,-8187,-583,-1,7,0,0
650110,373,-8186,-601,-1,6,0,0
650115,366,-8186,-606,-1,5,0,0
650120,352,-8187,-594,-1,4,0,0
650125,330,-8188,-578,-1,2,0,0
650130,306,-8188,-558,-1,1,0,0
650135,285,-8186,-536,-1,0,0,0
650140,269,-8185,-516,-1,0,0,0
650145,261,-8185,-501,0,-1,0,0
650150,265,-8185,-495,0,-1,0,0
650155,277,-8186,-496,0,0,0,0
650160,295,-8186,-505,0,-1,0,0
650165,316,-8186,-518,0,-1,0,0
650170,338,-8188,-529,0,-1,0,0
650175,351,-8187,-532,-1,-1,0,0
650180,360,-8188,-516,-1,-1,-1,0
650185,358,-8188,-489,-1,-1,-1,0
650191,354,-8191,-455,-1,-1,-1,0
650197,346,-8191,-420,-1,0,-1,0
650201,342,-8193,-392,-1,0,-1,0
650206,335,-8193,-369,-1,0,-1,0
650212,333,-8193,-355,-1,0,-1,0
650216,340,-8189,-354,-1,0,0,0
650221,351,-8189,-360,-1,0,-1,0
650226,363,-8188,-372,-1,0,-1,0
650231,374,-8190,-391,-1,0,-1,0
650236,384,-8187,-406,-1,1,-1,0
650241,389,-8186,-412,-1,1,-1,0
650245,394,-8185,-418,-1,1,-1,0
650250,396,-8182,-419,-1,1,-1,0
650255,398,-8181,-421,-1,2,-1,0
650260,403,-8180,-425,-1,1,-1,0
650265,415,-8183,-432,-1,1,-1,0
650270,427,-8185,-444,-1,0,-1,0
650275,430,-8185,-457,-1,-1,-1,0
650280,424,-8184,-466,-1,-2,-1,0
650286,408,-8183,-477,-1,-2,-1,0
650291,388,-8186,-486,-1,-1,-1,0
650296,362,-8186,-488,-1,-1,-1,0
650301,338,-8186,-485,-1,-1,-1,0
650307,320,-8187,-478,-1,-1,-1,0
650312,309,-8188,-475,-1,-1,-1,0
650317,307,-8187,-471,-1,0,-1,0
650322,315,-8188,-475,-1,0,-1,0
650327,330,-8190,-484,0,0,-1,0
650331,347,-8190,-495,0,0,-1,0
650336,369,-8190,-504,0,0,-1,0
650340,388,-8192,-511,0,0,-1,0
650345,408,-8190,-511,0,0,-1,0
650350,431,-8190,-508,0,0,-1,0
650355,453,-8190,-502,-1,0,-1,0
650360,474,-8190,-491,-1,0,-1,0
650365,491,-8191,-473,-1,0,-1,0
650370,507,-8190,-459,0,0,-1,0
650375,519,-8191,-448,0,0,-1,0
650381,523,-8191,-444,0,-1,-1,0
650386,513,-8191,-448,0,-1,-1,0
650391,498,-8188,-460,0,-1,-1,0
650395,483,-8186,-477,0,-1,-1,0
650400,468,-8184,-491,0,-1,-1,0
650405,451,-8185,-504,0,-1,-1,0
650410,439,-8185,-506,0,-1,-1,0
650415,435,-8186,-506,0,0,-1,0
650420,433,-8188,-501,0,0,-1,0
650425,428,-8190,-490,0,0,-1,0
650430,426,-8190,-478,0,0,-1,0
650435,424,-8192,-461,0,-1,-1,0
650440,425,-8190,-446,0,-1,-1,0
650445,435,-8186,-431,0,-1,-1,0
650451,451,-8187,-420,0,-1,-1,0
650455,474,-8187,-418,0,0,-1,0
650460,502,-8185,-416,0,0,-1,0
650465,527,-8185,-419,0,0,-1,0
650470,546,-8186,-424,-1,0,-1,0
650475,565,-8187,-420,-1,0,-1,0
650480,579,-8187,-417,-1,0,-1,0
650485,592,-8188,-414,-1,0,-1,0
650490,603,-8189,-406,-1,1,-1,0
650495,609,-8190,-398,-1,1,-1,0
650500,610,-8192,-391,-1,1,-1,0
650505,616,-8192,-389,-1,1,-1,0
650510,616,-8197,-390,-1,2,-1,0
650515,614,-8196,-390,-1,2,0,0
650520,610,-8191,-389,-1,2,0,0
650525,608,-8194,-389,-1,3,0,0
650530,605,-8193,-383,-1,3,0,0
650535,599,-8193,-377,-1,4,0,0
650540,600,-8191,-374,-1,5,0,0
650545,598,-8185,-375,-1,5,0,0
650550,596,-8183,-380,-1,4,0,0
650555,585,-8181,-392,-1,3,0,0
650560,571,-8183,-406,-1,3,0,0
650565,554,-8184,-417,-1,2,0,0
650570,535,-8185,-431,-1,2,0,0
650575,516,-8183,-439,-1,2,0,0
650580,497,-8185,-443,-1,3,0,0
650585,476,-8187,-448,-1,4,0,0
650590,457,-8188,-453,-1,4,0,0
650595,440,-8188,-457,-1,5,0,0
650600,421,-8187,-460,-1,4,0,0
650605,407,-8189,-457,-1,3,0,0
650610,399,-8191,-457,-1,2,0,0
650615,397,-8190,-450,-1,2,0,0
650620,407,-8190,-449,-1,2,0,0
650625,421,-8188,-454,-1,1,0,0
650630,438,-8189,-462,-1,1,0,0
650635,449,-8190,-472,-1,2,0,0
650640,455,-8190,-485,-1,2,0,0
650645,457,-8191,-504,-1,3,0,0
650650,455,-8193,-513,-1,3,0,0
