millis,ax,ay,az,gx,gy,gz,label
28463,469,-8297,179,-2,5,-3,0
28468,496,-8291,261,-2,4,-2,0
28473,525,-8290,313,-2,4,-2,0
28478,564,-8282,367,-2,4,-2,0
28483,585,-8279,361,-2,4,-2,0
28488,605,-8275,347,-2,3,-3,0
28493,616,-8273,332,-2,1,-3,0
28498,613,-8272,298,-2,-2,-3,0
28503,608,-8272,274,-2,-5,-3,0
28508,578,-8275,230,-2,-6,-3,0
28513,550,-8279,209,-2,-6,-3,0
28518,521,-8282,184,-2,-6,-3,0
28523,491,-8286,154,-2,-4,-3,0
28528,469,-8287,140,-2,-3,-3,0
28533,443,-8289,119,-2,-2,-3,0
28538,434,-8292,119,-2,-2,-3,0
28543,433,-8294,119,-2,-1,-3,0
28548,428,-8295,110,-2,0,-3,0
28553,423,-8284,84,-2,1,-3,0
28558,418,-8290,15,-2,2,-3,0
28563,437,-8293,32,-2,2,-3,0
28568,448,-8291,78,-2,4,-3,0
28573,425,-8286,84,-2,8,-3,0
28578,405,-8288,65,-2,13,-3,0
28583,410,-8289,56,-2,18,-3,0
28588,424,-8287,42,-2,21,-4,0
28593,451,-8289,27,-2,22,-4,0
28598,479,-8290,18,-2,21,-4,0
28603,501,-8289,6,-2,18,-4,0
28608,523,-8288,-7,-2,15,-4,0
28613,529,-8287,-9,-2,13,-4,0
28618,528,-8289,-4,-1,10,-4,0
28623,519,-8291,0,-1,8,-4,0
28628,495,-8290,-1,-1,6,-4,0
28633,460,-8290,-9,-1,6,-4,0
28638,421,-8291,-18,-1,5,-4,0
28643,401,-8289,-32,0,4,-4,0
28648,386,-8293,-48,0,3,-4,0
28653,366,-8297,-53,0,3,-4,0
28658,345,-8298,-57,0,4,-4,0
28663,326,-8296,-69,0,7,-4,0
28668,315,-8296,-93,0,10,-4,0
28673,307,-8295,-126,0,12,-4,0
28678,311,-8297,-161,0,14,-4,0
28683,323,-8300,-199,0,15,-5,0
28688,337,-8302,-225,0,16,-5,0
28693,359,-8301,-241,0,17,-5,0
28698,394,-8303,-250,0,19,-5,0
28703,425,-8300,-239,0,21,-5,0
28708,442,-8302,-252,0,24,-5,0
28713,476,-8302,-224,0,27,-5,0
28718,511,-8301,-188,0,31,-5,0
28723,533,-8297,-181,0,35,-5,0
28728,559,-8298,-144,0,39,-5,0
28733,593,-8289,-46,0,44,-6,0
28738,618,-8278,-45,0,47,-6,0
28743,721,-8284,53,0,49,-6,0
28748,747,-8283,0,0,46,-5,0
28752,805,-8297,-13,0,37,-5,0
28758,803,-8326,-41,-1,27,-3,0
28763,771,-8295,-38,-2,17,-2,0
28768,724,-8276,-4,-2,10,-2,0
28773,688,-8297,38,-3,8,-1,0
28777,690,-8354,125,-3,8,-1,0
28783,596,-8321,23,-3,10,-1,0
28788,621,-8283,109,-3,10,-1,0
28793,546,-8263,31,-4,13,-1,0
28798,728,-8296,213,-3,11,-1,0
28803,740,-8317,136,-3,12,-1,0
28807,850,-8287,201,-3,8,-1,0
28813,806,-8279,104,-4,4,0,0
28818,778,-8302,100,-4,-3,1,0
28823,649,-8285,47,-5,-7,1,0
28828,547,-8260,97,-5,-8,2,0
28833,448,-8269,121,-5,-4,2,0
28838,448,-8263,162,-5,1,1,0
28843,396,-8300,93,-5,7,1,0
28847,512,-8311,161,-5,7,1,0
28853,517,-8311,119,-5,8,1,0
28858,616,-8322,152,-5,5,1,0
28863,623,-8339,162,-5,5,1,0
28868,648,-8326,155,-5,3,2,0
28873,625,-8332,163,-5,4,2,0
28878,654,-8304,176,-5,4,1,0
28883,645,-8277,198,-4,5,2,0
28887,642,-8326,179,-4,5,2,0
28893,656,-8339,220,-4,5,2,0
28897,669,-8382,247,-4,4,1,0
28902,641,-8379,255,-4,4,1,0
28907,638,-8359,256,-4,4,1,0
28913,607,-8343,242,-4,4,1,0
28918,619,-8335,279,-4,4,1,0
28922,569,-8287,219,-4,5,1,0
28928,588,-8257,226,-4,5,1,0
28932,572,-8283,212,-4,5,1,0
28937,527,-8265,174,-4,7,1,0
28942,497,-8239,134,-4,9,1,0
28948,541,-8262,152,-3,11,1,0
28953,520,-8278,107,-3,13,1,0
28958,527,-8239,89,-3,14,1,0
28963,502,-8249,72,-3,14,1,0
28967,523,-8304,82,-3,12,1,0
28973,483,-8319,70,-3,13,1,0
28977,519,-8301,84,-3,13,1,0
28983,566,-8288,92,-2,13,0,0
28987,624,-8248,69,-2,12,0,0
28993,666,-8264,68,-2,10,0,0
28998,614,-8257,10,-2,7,0,0
29003,602,-8199,32,-2,4,1,0
29007,516,-8228,8,-2,3,1,0
29012,496,-8230,15,-2,4,1,0
29017,412,-8235,-18,-2,9,0,0
29023,410,-8232,-24,-1,10,0,0
29027,424,-8259,-19,-1,13,0,0
29032,505,-8281,1,-1,13,0,0
29037,550,-8239,-14,-1,13,-1,0
29043,609,-8238,-18,-1,11,-1,0
29047,602,-8292,-21,-1,8,0,0
29053,543,-8298,-14,-1,5,0,0
29057,483,-8294,16,-1,4,0,0
29062,440,-8281,28,-1,5,0,0
29067,412,-8299,28,-1,6,0,0
29072,398,-8346,29,-1,7,0,0
29078,396,-8321,32,-1,6,0,0
29082,412,-8292,43,0,6,-1,0
29087,464,-8277,69,0,5,-1,0
29092,472,-8290,59,0,6,-1,0
29097,478,-8329,53,0,5,-1,0
29102,448,-8345,37,0,4,-2,0
29107,423,-8342,21,0,3,-2,0
29112,425,-8335,9,0,3,-2,0
29117,406,-8282,-15,0,5,-2,0
29122,432,-8297,-30,0,5,-2,0
29127,436,-8272,-56,0,5,-2,0
29132,458,-8267,-60,0,5,-2,0
29137,467,-8289,-77,0,4,-2,0
29142,474,-8288,-88,1,4,-2,0
29147,471,-8284,-118,1,5,-3,0
29152,521,-8307,-122,1,5,-3,0
29157,518,-8273,-147,1,6,-3,0
29162,572,-8295,-138,1,6,-3,0
29167,541,-8299,-178,1,6,-3,0
29172,548,-8297,-183,1,6,-3,0
29177,509,-8286,-218,1,6,-3,0
29182,522,-8289,-215,1,7,-3,0
29187,504,-8274,-270,1,9,-3,0
29192,491,-8243,-306,1,11,-3,0
29198,473,-8282,-336,1,11,-3,0
29203,483,-8266,-336,1,12,-3,0
29207,459,-8275,-355,1,13,-3,0
29212,491,-8323,-326,1,13,-3,0
29217,450,-8270,-359,1,14,-3,0
29223,517,-8289,-301,1,12,-3,0
29227,462,-8308,-333,1,13,-2,0
29233,482,-8285,-272,1,12,-2,0
29237,468,-8297,-273,1,13,-2,0
29242,493,-8313,-228,1,12,-2,0
29247,451,-8318,-249,1,13,-2,0
29252,477,-8315,-213,1,12,-2,0
29257,511,-8292,-197,1,12,-2,0
29262,512,-8258,-225,1,12,-2,0
29267,527,-8243,-231,1,11,-2,0
29272,477,-8276,-264,0,11,-1,0
29277,523,-8261,-169,0,9,-1,0
29282,465,-8257,-205,0,11,-1,0
29287,501,-8256,-149,0,11,-1,0
29292,463,-8249,-182,0,13,-1,0
29297,498,-8280,-139,0,11,0,0
29302,481,-8269,-116,-1,11,0,0
29307,520,-8284,-83,-1,12,0,0
29312,469,-8257,-101,-1,14,0,0
29317,578,-8288,4,-1,13,0,0
29322,519,-8279,-58,-1,13,0,0
29327,575,-8315,20,-1,11,0,0
29332,461,-8367,-79,-1,13,0,0
29337,530,-8236,75,-1,11,0,0
29342,472,-8293,29,-1,13,0,0
29347,419,-8243,-29,-1,13,0,0
29352,501,-8285,113,-1,13,0,0
29357,436,-8319,20,-2,12,0,0
29362,487,-8322,151,-1,11,0,0
29367,447,-8271,82,-2,13,0,0
29372,473,-8294,144,-1,13,0,0
29377,496,-8257,162,-1,12,0,0
29382,433,-8273,130,-1,12,0,0
29387,494,-8344,245,-1,10,0,0
29392,404,-8268,214,-2,11,0,0
29397,433,-8254,268,-1,10,-1,0
29402,421,-8358,268,-1,13,-1,0
29407,313,-8329,218,-1,12,-1,0
29412,488,-8301,389,-1,10,-2,0
29417,516,-8167,296,-1,14,-2,0
29422,724,-8090,372,0,14,-3,0
29427,721,-8061,169,-1,13,-2,0
29432,725,-8295,242,-1,3,-2,0
29437,523,-8217,137,-2,-4,-1,0
29442,397,-8236,276,-2,-5,-1,0
29447,288,-8363,221,-2,3,-2,0
29452,287,-8285,254,-1,12,-3,0
29457,331,-8290,140,-1,16,-3,0
29462,467,-8380,229,-1,16,-4,0
29467,484,-8320,127,-1,15,-4,0
29472,547,-8256,181,0,13,-4,0
29477,587,-8227,195,0,12,-4,0
29482,604,-8276,197,0,12,-5,0
29487,592,-8262,167,0,12,-5,0
29492,566,-8257,174,0,11,-5,0
29497,537,-8256,108,0,11,-5,0
29502,550,-8281,184,0,12,-5,0
29507,555,-8303,153,0,13,-5,0
29512,581,-8314,196,1,14,-6,0
29517,575,-8315,123,1,15,-6,0
29522,613,-8303,222,2,16,-6,0
29527,641,-8302,198,2,16,-6,0
29532,681,-8283,228,3,17,-6,0
29537,695,-8282,158,3,17,-6,0
29542,714,-8281,171,3,16,-6,0
29547,708,-8266,137,3,15,-6,0
29552,740,-8260,222,3,14,-6,0
29557,732,-8276,221,3,15,-6,0
29562,743,-8274,241,3,15,-6,0
29567,749,-8267,310,3,15,-6,0
29572,764,-8267,323,3,14,-6,0
29577,789,-8284,385,3,14,-6,0
29582,805,-8287,388,3,13,-6,0
29587,813,-8289,416,3,13,-5,0
29592,809,-8286,435,4,13,-5,0
29597,846,-8276,525,4,14,-5,0
29602,848,-8275,519,4,15,-5,0
29607,878,-8270,537,5,16,-5,0
29612,904,-8267,562,5,18,-5,0
29617,928,-8267,560,5,18,-5,0
29622,960,-8262,621,5,19,-5,0
29627,978,-8258,633,5,20,-5,0
29632,1007,-8255,642,5,22,-5,0
29637,1037,-8255,633,5,25,-5,0
29642,1060,-8260,577,5,28,-5,0
29647,1096,-8262,561,5,30,-4,0
29652,1118,-8261,522,5,31,-4,0
29657,1135,-8264,502,5,31,-4,0
29662,1116,-8266,520,4,32,-4,0
29667,1102,-8264,532,4,32,-4,0
29672,1127,-8266,587,4,31,-4,0
29677,1156,-8267,678,3,27,-4,0
29682,1183,-8266,778,2,19,-4,0
29687,1191,-8261,869,2,10,-3,0
29692,1154,-8259,908,2,5,-3,0
29697,1108,-8258,931,2,3,-3,0
29702,1048,-8256,951,2,5,-3,0
29707,992,-8258,959,1,9,-3,0
29712,954,-8257,959,1,13,-4,0
29717,935,-8258,964,1,15,-3,0
29722,939,-8257,935,1,17,-3,0
29727,977,-8258,876,1,16,-3,0
29732,1012,-8257,827,2,13,-2,0
29737,1034,-8254,744,2,10,-2,0
29742,1044,-8256,675,2,10,-2,0
29747,1057,-8260,626,2,11,-2,0
29752,1088,-8261,602,3,11,-2,0
29757,1140,-8261,607,3,9,-2,0
29762,1197,-8263,608,3,5,-2,0
29767,1260,-8258,616,3,1,-1,0
29772,1297,-8258,627,3,-2,0,0
29777,1325,-8257,625,3,-3,0,0
29782,1331,-8255,626,3,-5,0,0
29787,1328,-8258,622,3,-8,0,0
29792,1312,-8260,622,3,-14,0,0
29797,1274,-8260,642,3,-23,0,0
29802,1216,-8264,674,2,-35,0,0
29807,1110,-8267,723,2,-46,0,0
29812,972,-8268,774,1,-54,0,0
29817,810,-8269,826,0,-56,0,0
29822,622,-8269,878,0,-52,0,0
29827,434,-8268,915,-1,-41,-1,0
29832,266,-8268,924,-1,-26,-1,0
29837,139,-8267,916,-1,-8,-2,0
29842,76,-8267,896,-1,6,-2,0
29847,63,-8266,876,-1,15,-2,0
29852,74,-8268,859,-1,17,-2,0
29857,92,-8267,846,-1,16,-2,0
29862,109,-8263,837,-1,12,-3,0
29867,117,-8262,824,-1,8,-3,0
29872,113,-8262,806,-1,3,-3,0
29877,98,-8262,783,-1,0,-4,0
29882,64,-8264,760,-1,-3,-4,0
29887,22,-8267,729,-1,-3,-4,0
29892,-13,-8273,703,-1,-2,-5,0
29897,21,-8275,697,-1,-1,-5,0
29902,183,-8283,815,-2,1,-4,0
29907,483,-8283,976,-3,5,-2,0
29912,813,-8279,1116,-4,9,0,0
29917,904,-8263,1298,-5,14,1,0
29922,1154,-8255,1504,-6,14,0,0
29927,1643,-8241,1602,-7,25,0,0
29932,1991,-8269,1201,-6,44,2,0
29937,2350,-8292,1327,-5,48,1,0
29942,2506,-8290,1126,-5,32,2,0
29947,2709,-8299,1088,-5,-2,3,0
29952,2661,-8302,1018,-6,-34,6,0
29957,2583,-8294,1020,-6,-59,7,0
29962,2307,-8263,941,-6,-66,8,0
29967,2040,-8237,836,-6,-60,8,0
29972,1713,-8215,711,-5,-39,6,0
29977,1585,-8233,665,-5,-17,4,0
29982,1349,-8254,561,-5,3,3,0
29987,1241,-8254,508,-5,10,2,0
29992,1111,-8257,478,-5,13,2,0
29997,1020,-8256,482,-5,10,2,0
30002,871,-8254,434,-4,6,2,0
30007,715,-8256,365,-3,1,1,0
30012,567,-8260,317,-3,-5,1,0
30017,352,-8270,212,-3,-8,1,0
30022,200,-8275,170,-2,-12,0,0
30027,60,-8280,130,-3,-13,0,0
30032,-59,-8287,134,-3,-15,0,0
30037,-156,-8287,154,-3,-16,0,0
30042,-234,-8294,8,-3,-9,0,0
30047,-167,-8294,-83,-2,6,0,0
30052,-105,-8290,-51,-1,13,0,0
30057,-56,-8294,-41,-2,9,1,0
30062,24,-8291,-6,-2,4,0,0
30067,35,-8288,2,-2,2,-1,0
30072,56,-8284,33,-2,1,-1,0
30077,64,-8282,58,-3,-1,-2,0
30082,36,-8283,72,-3,-3,-2,0
30087,11,-8280,94,-2,-4,-2,0
30092,-29,-8280,62,-2,-4,-2,0
30097,-50,-8277,55,-2,-4,-2,0
30102,-77,-8278,46,-1,-4,-2,0
30107,-33,-8292,101,-1,-5,-2,0
30112,-8,-8288,281,-2,-6,-2,0
30117,-19,-8288,356,-3,-4,-2,0
30122,94,-8282,552,-4,-2,-2,0
30127,171,-8275,687,-4,0,-2,0
30132,267,-8271,762,-4,-1,-2,0
30137,349,-8263,837,-4,-2,-2,0
30142,381,-8269,773,-4,-4,-2,0
30147,446,-8266,738,-4,-5,-2,0
30152,486,-8267,655,-4,-6,-3,0
30157,559,-8269,586,-3,-9,-3,0
30162,624,-8269,551,-3,-16,-3,0
30167,693,-8278,474,-3,-28,-3,0
30172,796,-8280,505,-3,-45,-2,0
30177,863,-8285,447,-3,-63,-2,0
30182,956,-8286,421,-3,-83,-1,0
30187,989,-8279,441,-4,-101,0,0
30192,971,-8272,461,-4,-115,0,0
30197,834,-8268,477,-4,-124,1,0
30202,706,-8264,507,-4,-124,1,0
30207,662,-8258,578,-3,-118,0,0
30212,675,-8254,652,-3,-110,0,0
30217,710,-8259,661,-3,-105,-1,0
30222,746,-8259,680,-3,-107,-1,0
30227,742,-8263,699,-3,-112,0,0
30232,748,-8267,685,-3,-119,0,0
30237,730,-8273,642,-4,-125,0,0
30242,687,-8280,581,-4,-128,1,0
30247,636,-8284,539,-4,-129,1,0
30252,540,-8290,485,-4,-128,0,0
30257,447,-8286,483,-4,-126,0,0
30262,349,-8282,491,-4,-121,0,0
30267,239,-8277,481,-4,-115,0,0
30272,166,-8273,498,-4,-110,0,0
30277,114,-8278,473,-4,-105,0,0
30282,84,-8282,442,-4,-102,0,0
30287,72,-8280,363,-4,-99,0,0
30292,43,-8286,188,-4,-95,0,0
30297,32,-8288,49,-4,-87,0,0
30302,52,-8284,-84,-5,-77,-1,0
30307,80,-8283,-175,-5,-67,-1,0
30312,122,-8279,-207,-4,-58,-2,0
30317,185,-8281,-250,-4,-50,-2,0
30322,245,-8283,-286,-3,-44,-2,0
30327,313,-8285,-327,-3,-42,-2,0
30332,371,-8289,-392,-3,-41,-2,0
30337,409,-8291,-427,-3,-42,-2,0
30342,437,-8291,-452,-3,-43,-2,0
30347,445,-8294,-472,-3,-43,-2,0
30352,428,-8292,-450,-3,-42,-2,0
30357,398,-8293,-430,-2,-41,-3,0
30362,366,-8293,-403,-2,-40,-3,0
30367,324,-8293,-366,-2,-37,-3,0
30372,291,-8294,-348,-2,-35,-3,0
30377,270,-8297,-325,-2,-31,-3,0
30382,259,-8295,-295,-2,-28,-3,0
30387,271,-8290,-276,-2,-25,-3,0
30392,291,-8284,-257,-2,-21,-3,0
30397,305,-8258,-45,-1,-18,-4,0
30402,376,-8234,19,-1,-16,-4,0
30407,413,-8227,-27,0,-18,-4,0
30412,454,-8240,-134,-1,-21,-4,0
30417,490,-8257,-258,-2,-25,-3,0
30422,516,-8267,-310,-2,-26,-3,0
30427,510,-8268,-303,-2,-25,-4,0
30432,490,-8264,-274,-2,-24,-4,0
30437,475,-8259,-212,-1,-22,-4,0
30442,457,-8256,-169,-1,-21,-4,0
30447,482,-8260,-159,0,-22,-4,0
30452,512,-8271,-174,0,-24,-4,0
30457,550,-8279,-217,0,-27,-3,0
30462,608,-8282,-262,0,-31,-3,0
30467,658,-8283,-274,0,-34,-3,0
30472,701,-8285,-268,0,-36,-3,0
30477,742,-8286,-252,0,-38,-3,0
30482,775,-8284,-215,0,-40,-3,0
30487,810,-8284,-193,0,-41,-3,0
30492,841,-8282,-183,1,-43,-3,0
30497,865,-8282,-184,1,-44,-3,0
30502,888,-8283,-208,1,-44,-3,0
30507,909,-8283,-225,1,-44,-3,0
30512,913,-8285,-214,0,-43,-2,0
30517,908,-8288,-194,0,-42,-3,0
30522,892,-8287,-156,1,-42,-3,0
30527,865,-8286,-106,1,-43,-3,0
30532,838,-8289,-62,1,-44,-2,0
30537,813,-8289,-25,1,-43,-2,0
30542,787,-8288,-2,1,-40,-2,0
30547,778,-8289,2,1,-36,-2,0
30552,782,-8287,0,1,-29,-2,0
30557,787,-8282,-9,1,-22,-2,0
30562,803,-8283,-29,1,-14,-3,0
30567,818,-8284,-43,1,-8,-3,0
30572,838,-8282,-59,1,-3,-3,0
30577,872,-8285,-72,1,0,-3,0
30582,898,-8284,-68,1,1,-3,0
30587,926,-8284,-61,1,1,-3,0
30592,958,-8285,-37,1,2,-2,0
30597,982,-8284,2,1,3,-2,0
30602,1002,-8282,37,1,3,-2,0
30607,1019,-8278,83,1,4,-2,0
30612,1036,-8275,131,1,4,-2,0
30617,1049,-8275,166,1,4,-2,0
30622,1054,-8272,195,1,4,-2,0
30627,1051,-8272,228,1,4,-2,0
30632,1038,-8275,257,1,4,-2,0
30637,1027,-8275,287,1,3,-2,0
30642,1011,-8275,327,1,3,-1,0
30647,997,-8278,359,1,3,-1,0
30652,998,-8275,411,0,2,-1,0
30657,985,-8277,461,0,1,-1,0
30662,989,-8274,512,0,-1,-1,0
30667,985,-8273,583,0,-6,-1,0
30672,986,-8268,639,0,-11,-1,0
30677,999,-8264,703,0,-19,0,0
30682,987,-8263,712,0,-26,0,0
30687,987,-8261,677,0,-32,0,0
30692,996,-8266,620,0,-38,0,0
30697,982,-8270,535,0,-43,1,0
30702,956,-8272,469,0,-48,1,0
30707,895,-8274,414,-1,-49,1,0
30712,813,-8275,397,-1,-46,0,0
30717,727,-8276,405,-1,-40,0,0
30722,636,-8274,403,-1,-32,0,0
30727,548,-8273,392,-1,-23,0,0
30732,472,-8274,350,0,-15,-1,0
30737,425,-8281,290,0,-8,-1,0
30742,408,-8284,235,-1,-7,-1,0
30747,403,-8287,179,-1,-8,-1,0
30752,415,-8287,152,-1,-10,-1,0
30757,432,-8289,148,-1,-12,-1,0
30762,456,-8288,156,-1,-12,-1,0
30767,493,-8284,183,-1,-11,-1,0
30772,521,-8283,218,-1,-11,-1,0
30777,550,-8281,238,-1,-11,-1,0
30782,570,-8282,256,-1,-13,-1,0
30787,577,-8284,258,0,-15,-1,0
30792,582,-8283,249,-1,-18,-1,0
30797,573,-8284,243,-1,-21,-1,0
30802,558,-8281,227,-1,-21,-1,0
30807,551,-8282,202,-1,-20,-1,0
30812,551,-8283,172,0,-18,-1,0
30817,564,-8284,135,0,-17,-1,0
30822,587,-8284,109,0,-16,-1,0
30827,614,-8283,87,0,-15,-1,0
30832,647,-8282,71,0,-13,-1,0
30837,681,-8281,80,-1,-11,-1,0
30842,713,-8279,99,-1,-10,-1,0
30847,742,-8278,124,-1,-9,-1,0
30852,768,-8276,155,0,-10,-1,0
30857,779,-8276,180,0,-12,-1,0
30862,776,-8277,195,0,-14,-1,0
30867,759,-8275,190,0,-16,-1,0
30872,725,-8275,169,0,-19,-1,0
30877,676,-8276,136,0,-20,-1,0
30882,623,-8280,96,0,-20,-1,0
30887,562,-8282,67,0,-18,-1,0
30892,508,-8283,57,0,-15,-1,0
30897,455,-8285,57,0,-10,-1,0
30902,412,-8286,72,0,-5,-2,0
30907,393,-8285,102,0,-2,-2,0
30912,380,-8283,136,0,-1,-2,0
30917,368,-8282,163,0,-2,-2,0
30922,360,-8280,192,0,-2,-2,0
30927,362,-8278,221,0,-1,-2,0
30932,374,-8279,241,0,-1,-2,0
30937,389,-8280,261,0,-2,-2,0
30942,405,-8280,281,0,-3,-2,0
30947,417,-8282,304,0,-3,-2,0
30952,430,-8282,324,0,-4,-2,0
30957,437,-8283,341,0,-5,-2,0
30962,435,-8281,348,0,-6,-2,0
30967,437,-8282,344,0,-6,-2,0
30972,434,-8282,334,0,-7,-3,0
30977,434,-8281,326,0,-6,-2,0
30982,440,-8279,319,-1,-5,-2,0
30987,455,-8280,311,-1,-3,-3,0
30992,481,-8278,311,-1,-1,-3,0
30997,515,-8277,310,-1,-1,-3,0
31002,547,-8274,320,-1,-1,-3,0
31007,572,-8272,323,-1,-1,-3,0
