millis,ax,ay,az,gx,gy,gz,label
73930,89,-8197,-236,-2,-1,0,0
73934,89,-8198,-235,-2,-1,0,0
73939,89,-8197,-235,-2,-1,0,0
73944,92,-8194,-242,-2,-1,0,0
73948,93,-8192,-244,-2,-1,0,0
73953,97,-8192,-243,-2,-1,0,0
73958,102,-8189,-243,-2,-1,0,0
73963,108,-8189,-243,-2,-1,0,0
73968,113,-8186,-240,-2,-1,0,0
73973,117,-8186,-242,-2,-1,0,0
73978,122,-8188,-242,-2,-1,0,0
73983,123,-8188,-243,-2,-2,0,0
73988,122,-8187,-242,-2,-2,0,0
73993,120,-8187,-241,-2,-2,0,0
73998,116,-8186,-240,-2,-2,0,0
74003,115,-8186,-241,-2,-2,0,0
74008,112,-8189,-243,-2,-2,0,0
74013,114,-8191,-242,-2,-2,0,0
74018,114,-8189,-243,-2,-2,0,0
74023,116,-8188,-248,-2,-2,0,0
74028,119,-8186,-243,-2,-2,0,0
74033,119,-8188,-245,-2,-2,0,0
74038,121,-8189,-246,-2,-2,0,0
74043,121,-8191,-244,-2,-2,0,0
74048,117,-8189,-245,-2,-2,0,0
74053,117,-8190,-245,-2,-1,0,0
74059,118,-8191,-247,-2,-1,0,0
74065,115,-8191,-246,-2,-1,0,0
74071,116,-8190,-242,-2,-1,0,0
74077,115,-8190,-237,-2,-1,0,0
74083,112,-8190,-237,-2,-1,0,0
74088,112,-8191,-233,-2,-2,0,0
74094,111,-8191,-230,-2,-2,0,0
74100,108,-8191,-226,-2,-2,0,0
74106,104,-8190,-225,-2,-2,0,0
74110,108,-8190,-225,-2,-2,0,0
74116,107,-8191,-224,-2,-2,0,0
74122,108,-8191,-223,-2,-2,0,0
74128,108,-8191,-222,-2,-2,0,0
74134,107,-8190,-220,-2,-2,0,0
74140,109,-8190,-217,-2,-2,0,0
74145,110,-8188,-215,-2,-2,0,0
74151,113,-8187,-214,-2,-2,0,0
74157,115,-8189,-212,-2,-2,0,0
74162,121,-8187,-214,-2,-2,0,0
74167,122,-8189,-213,-2,-2,0,0
74173,122,-8189,-216,-2,-2,0,0
74178,123,-8192,-219,-2,-2,0,0
74184,125,-8192,-217,-2,-2,0,0
74189,127,-8193,-216,-2,-2,0,0
74193,130,-8195,-218,-2,-2,0,0
74199,133,-8194,-219,-2,-2,0,0
74205,138,-8194,-218,-2,-2,0,0
74209,141,-8196,-213,-2,-2,0,0
74215,141,-8195,-210,-2,-2,0,0
74221,137,-8196,-210,-2,-2,0,0
74227,135,-8196,-211,-2,-2,0,0
74232,132,-8194,-213,-2,-2,0,0
74238,129,-8194,-213,-2,-2,0,0
74244,126,-8196,-215,-2,-2,0,0
74249,121,-8196,-216,-2,-2,0,0
74255,117,-8195,-214,-2,-2,0,0
74260,114,-8196,-219,-2,-2,0,0
74266,116,-8199,-220,-2,-2,0,0
74272,113,-8199,-224,-2,-3,0,0
74278,111,-8198,-224,-2,-3,0,0
74283,110,-8196,-219,-2,-2,0,0
74289,113,-8196,-218,-2,-2,0,0
74294,112,-8197,-219,-2,-3,0,0
74300,109,-8198,-224,-2,-3,0,0
74306,107,-8198,-228,-2,-3,0,0
74310,109,-8194,-228,-2,-3,0,0
74314,109,-8191,-231,-2,-3,0,0
74320,108,-8190,-234,-2,-3,0,0
74326,108,-8187,-237,-2,-3,0,0
74332,109,-8186,-234,-2,-3,0,0
74337,115,-8185,-235,-2,-3,0,0
74343,121,-8186,-236,-2,-3,0,0
74347,125,-8187,-234,-2,-3,0,0
74353,127,-8189,-234,-2,-2,0,0
74359,132,-8191,-235,-2,-2,0,0
74365,134,-8194,-235,-2,-2,0,0
74371,135,-8194,-231,-2,-2,0,0
74377,137,-8194,-228,-2,-2,0,0
74383,138,-8193,-227,-2,-2,0,0
74388,141,-8191,-228,-2,-2,0,0
74393,144,-8190,-231,-2,-2,0,0
74397,145,-8191,-227,-2,-2,0,0
74401,150,-8191,-219,-2,-2,0,0
74405,153,-8193,-218,-2,-3,0,0
74410,150,-8194,-217,-2,-3,0,0
74415,146,-8194,-215,-2,-3,0,0
74421,139,-8192,-216,-2,-3,0,0
74426,135,-8189,-220,-2,-3,0,0
74432,134,-8188,-218,-2,-2,0,0
74437,134,-8189,-219,-2,-2,0,0
74442,132,-8192,-224,-2,-2,0,0
74446,127,-8192,-227,-2,-2,0,0
74451,124,-8191,-229,-2,-2,0,0
74456,122,-8193,-228,-2,-2,0,0
74461,118,-8196,-227,-2,-2,0,0
74466,114,-8193,-225,-2,-2,0,0
74471,113,-8192,-223,-2,-2,0,0
74476,109,-8191,-222,-2,-2,0,0
74481,106,-8193,-223,-2,-2,0,0
74486,109,-8192,-222,-2,-2,0,0
74490,113,-8195,-221,-2,-2,0,0
74495,118,-8197,-224,-2,-2,0,0
74501,120,-8198,-227,-2,-2,0,0
74506,122,-8199,-225,-2,-2,0,0
74511,124,-8200,-223,-2,-2,0,0
74516,129,-8201,-223,-2,-2,0,0
74521,132,-8200,-221,-2,-2,0,0
74526,132,-8201,-218,-2,-2,0,0
74531,132,-8199,-221,-2,-2,0,0
74537,132,-8201,-222,-2,-2,0,0
74542,133,-8199,-227,-2,-2,0,0
74547,129,-8197,-226,-2,-2,0,0
74552,125,-8196,-229,-2,-2,0,0
74558,128,-8196,-227,-2,-2,0,0
74564,126,-8195,-225,-2,-2,0,0
74569,124,-8194,-223,-2,-2,0,0
74575,119,-8193,-219,-2,-2,0,0
74581,117,-8190,-215,-2,-2,0,0
74587,115,-8187,-219,-2,-2,0,0
74592,113,-8187,-219,-2,-2,0,0
74598,114,-8186,-223,-2,-2,0,0
74604,111,-8187,-225,-2,-2,0,0
74609,109,-8189,-224,-2,-2,0,0
74615,107,-8193,-227,-2,-2,0,0
74621,104,-8197,-229,-2,-2,0,0
74626,103,-8196,-231,-2,-2,0,0
74632,97,-8196,-233,-2,-2,0,0
74638,94,-8196,-234,-2,-2,0,0
74644,93,-8198,-235,-2,-2,0,0
74648,95,-8198,-235,-2,-2,0,0
74652,94,-8196,-237,-2,-2,0,0
74656,93,-8194,-239,-2,-2,0,0
74662,90,-8193,-241,-2,-2,0,0
74667,90,-8193,-246,-2,-2,0,0
74673,89,-8193,-246,-2,-3,0,0
74678,88,-8192,-246,-2,-3,0,0
74684,85,-8190,-246,-2,-3,0,0
74689,88,-8190,-249,-2,-3,0,0
74695,96,-8190,-249,-2,-3,0,0
74700,105,-8193,-247,-2,-3,0,0
74706,114,-8192,-242,-2,-3,0,0
74712,123,-8193,-243,-2,-3,0,0
74717,132,-8193,-244,-2,-3,0,0
74723,140,-8192,-244,-2,-3,0,0
74728,146,-8191,-247,-2,-2,-1,0
74735,151,-8193,-252,-2,-2,-1,0
74741,153,-8193,-259,-2,-2,-1,0
74746,156,-8192,-269,-2,-2,-1,0
74752,157,-8191,-279,-2,-2,-1,0
74758,156,-8189,-286,-3,-2,-1,0
74764,160,-8189,-294,-3,-2,-1,0
74770,164,-8191,-300,-3,-2,-1,0
74776,167,-8193,-307,-3,-2,-1,0
74782,171,-8192,-314,-3,-2,-1,0
74787,174,-8192,-321,-3,-1,-1,0
74793,183,-8187,-328,-3,-1,-1,0
74799,172,-8184,-288,-3,-2,-1,0
74806,116,-8182,-194,-2,-3,-1,0
74811,39,-8181,-104,-2,-3,0,0
74817,-4,-8181,-54,-2,-2,0,0
74823,-12,-8182,-41,-2,0,0,0
74828,13,-8184,-80,-2,0,0,0
74834,59,-8182,-156,-2,-1,0,0
74839,105,-8183,-241,-2,-1,0,0
74845,144,-8182,-309,-2,-1,0,0
74849,153,-8184,-335,-2,-2,0,0
74853,134,-8185,-317,-3,-3,-1,0
74857,99,-8183,-255,-2,-2,0,0
74861,63,-8180,-180,-2,-1,0,0
74866,43,-8179,-123,-2,-1,0,0
74870,39,-8181,-101,-2,-1,0,0
74874,56,-8184,-120,-2,-1,0,0
74878,82,-8187,-177,-2,-1,0,0
74882,108,-8192,-248,-2,-1,0,0
74886,128,-8194,-310,-2,-1,0,0
74890,127,-8194,-338,-2,-1,0,0
74895,112,-8195,-326,-2,-2,0,0
74899,85,-8193,-287,-2,-2,0,0
74903,57,-8190,-232,-2,-1,0,0
74907,40,-8192,-182,-2,-1,0,0
74911,37,-8193,-154,-2,-1,0,0
74915,49,-8194,-159,-2,-1,0,0
74919,69,-8195,-196,-2,-1,0,0
74923,93,-8196,-250,-2,-1,0,0
74927,108,-8194,-298,-2,-1,0,0
74931,110,-8194,-325,-2,-2,0,0
74935,101,-8191,-326,-2,-2,0,0
74939,86,-8191,-302,-2,-2,0,0
74943,66,-8192,-259,-2,-2,0,0
74947,53,-8192,-216,-2,-1,0,0
74951,50,-8192,-188,-2,-1,0,0
74955,60,-8194,-188,-2,-1,0,1
74959,75,-8195,-216,-2,-1,0,1
74963,91,-8194,-254,-2,-1,0,1
74967,104,-8195,-295,-2,-1,0,1
74971,109,-8194,-317,-2,-1,0,1
74975,108,-8195,-318,-2,-1,0,1
74979,102,-8196,-298,-2,-1,0,1
74983,95,-8196,-259,-2,-1,0,1
74987,90,-8196,-216,-2,-1,0,1
74991,89,-8194,-187,-2,-1,0,1
74995,93,-8190,-178,-2,-1,0,1
74999,100,-8191,-191,-2,-1,0,1
75003,106,-8193,-223,-2,-1,0,1
75007,111,-8194,-259,-2,-2,0,1
75011,112,-8194,-284,-2,-2,0,1
75015,109,-8197,-292,-2,-2,0,1
75019,109,-8196,-277,-2,-1,0,1
75023,102,-8195,-248,-2,-1,0,1
75027,101,-8193,-216,-2,-1,0,1
75031,102,-8193,-195,-2,-1,0,1
75035,105,-8192,-189,-2,-1,0,1
75039,109,-8193,-198,-2,-1,0,1
75043,112,-8193,-220,-2,-1,0,1
75047,114,-8191,-252,-2,-1,0,1
75051,115,-8188,-273,-2,-1,0,1
75055,114,-8190,-282,-2,-1,0,1
75059,106,-8192,-273,-2,-1,0,1
75063,102,-8194,-250,-2,-1,0,1
75067,100,-8191,-225,-2,-1,0,1
75071,101,-8191,-206,-2,-1,0,1
75075,99,-8191,-202,-2,-1,0,1
75079,97,-8191,-205,-2,-1,0,1
75083,99,-8191,-223,-2,-1,0,1
75087,97,-8191,-243,-2,-1,0,1
75091,99,-8192,-256,-2,-1,0,1
75095,97,-8192,-262,-2,-1,0,1
75099,94,-8192,-254,-2,-1,0,1
75103,93,-8193,-238,-2,-1,0,1
75107,88,-8192,-218,-2,-1,0,1
75111,84,-8192,-203,-2,-1,0,1
75115,81,-8194,-194,-2,-1,0,1
75119,81,-8194,-196,-2,-1,0,1
75123,81,-8193,-208,-2,-1,0,1
75127,83,-8194,-224,-2,-1,0,1
75131,81,-8192,-244,-2,-1,0,1
75136,81,-8191,-256,-2,-1,0,1
75142,81,-8194,-254,-2,-1,0,1
75147,83,-8195,-247,-2,-1,0,1
75153,83,-8195,-232,-2,-1,0,1
75158,82,-8191,-211,-2,-1,0,1
75163,85,-8188,-195,-2,-1,0,1
75168,87,-8185,-189,-2,-1,0,1
75173,92,-8184,-192,-2,-1,0,1
75178,98,-8186,-202,-2,-1,0,1
75183,99,-8189,-214,-2,-1,0,1
75188,97,-8190,-226,-2,-1,0,1
75192,93,-8189,-230,-2,-1,0,1
75198,87,-8188,-225,-2,-1,0,1
75203,81,-8187,-213,-2,-1,0,1
75208,80,-8185,-202,-2,-1,0,1
75213,79,-8187,-196,-2,-1,-1,1
75219,81,-8189,-190,-2,-2,-1,1
75224,85,-8189,-191,-2,-2,0,1
75228,92,-8190,-200,-2,-2,0,1
75234,96,-8191,-209,-2,-2,0,1
75239,103,-8193,-221,-2,-2,0,1
75244,107,-8195,-229,-2,-2,0,1
75249,106,-8198,-227,-2,-2,-1,1
75255,102,-8197,-227,-2,-1,0,1
75261,98,-8192,-223,-2,-1,0,1
75267,95,-8192,-218,-2,-1,0,1
75273,95,-8191,-216,-2,-1,0,1
75278,94,-8191,-222,-2,-1,-1,1
75284,93,-8192,-231,-2,-1,-1,1
75290,92,-8193,-244,-2,-1,-1,1
75295,92,-8192,-252,-2,-1,-1,1
75301,95,-8192,-256,-2,-1,-1,1
75307,93,-8191,-254,-2,-1,-1,1
75313,90,-8193,-248,-2,-1,-1,1
75319,87,-8190,-240,-2,-1,-1,1
75325,83,-8190,-233,-2,-1,-1,1
75330,85,-8190,-233,-2,-1,-1,1
75336,89,-8190,-236,-2,-1,-1,1
75342,94,-8189,-240,-2,-1,-1,1
75348,98,-8187,-246,-2,-1,-1,1
75354,101,-8188,-252,-2,-1,-1,1
75360,101,-8189,-254,-2,-1,-1,1
75366,100,-8189,-254,-2,-1,-1,1
75372,100,-8187,-247,-2,-1,-1,1
75378,98,-8189,-240,-2,-1,-1,1
75384,94,-8187,-232,-2,-1,-1,1
75389,95,-8187,-225,-2,-1,-1,1
75394,96,-8187,-225,-2,-1,-1,1
75398,101,-8187,-228,-2,-1,-1,1
75402,105,-8188,-231,-2,-1,-1,1
75407,108,-8189,-231,-2,-1,-1,1
75414,107,-8188,-230,-2,-1,-1,1
75420,107,-8188,-229,-2,-1,-1,1
75426,107,-8190,-220,-2,-1,-1,1
75431,107,-8192,-209,-2,-1,-1,1
75437,108,-8195,-202,-2,-1,-1,1
75443,109,-8193,-200,-2,-1,-1,1
75447,111,-8193,-197,-2,-1,-1,1
75453,112,-8193,-200,-2,-1,0,1
75459,113,-8192,-203,-2,-1,0,1
75464,113,-8191,-208,-2,-1,-1,1
75469,113,-8193,-213,-2,-1,-1,1
75475,116,-8193,-216,-2,-1,-1,1
75481,118,-8193,-215,-2,-1,-1,1
75487,119,-8193,-209,-2,-1,-1,1
75493,121,-8191,-200,-2,-1,-1,1
75499,126,-8190,-197,-2,-1,-1,1
75505,129,-8189,-193,-2,-1,0,1
75510,132,-8188,-198,-2,-1,0,1
75516,135,-8188,-198,-2,-1,0,1
75522,140,-8189,-200,-2,-1,0,1
75528,142,-8190,-199,-2,-1,0,1
75534,144,-8194,-196,-2,-1,0,1
75540,143,-8194,-192,-2,-1,0,1
75545,140,-8194,-189,-2,-1,0,1
75550,140,-8195,-187,-2,-1,0,1
75556,140,-8196,-184,-2,-1,0,1
75561,137,-8195,-182,-2,-1,0,1
75567,133,-8195,-184,-2,0,0,1
75573,130,-8194,-188,-2,0,0,1
75578,132,-8192,-194,-2,0,0,1
75584,131,-8191,-196,-2,0,0,1
75589,130,-8190,-193,-2,0,0,1
75594,129,-8190,-191,-2,0,0,1
75600,127,-8189,-190,-2,0,0,1
75606,123,-8187,-191,-2,0,0,1
75611,120,-8187,-189,-2,0,0,1
75617,119,-8188,-187,-2,0,0,1
75623,117,-8190,-185,-2,0,0,1
75628,118,-8191,-184,-2,0,0,1
75633,120,-8193,-185,-2,0,0,1
75639,123,-8191,-186,-2,0,0,1
75645,125,-8191,-189,-2,0,0,1
75649,124,-8191,-190,-2,-1,0,1
75653,124,-8192,-188,-2,-1,0,1
75657,124,-8190,-186,-2,-1,0,1
75662,126,-8188,-186,-2,-1,0,1
75668,124,-8186,-182,-2,-1,0,1
75673,121,-8186,-182,-2,-1,0,1
75678,122,-8184,-181,-2,-1,0,1
75682,118,-8183,-181,-2,-1,0,1
75688,116,-8181,-188,-2,-1,0,1
75693,110,-8184,-193,-2,-1,0,1
75699,109,-8183,-199,-2,-1,0,1
75705,109,-8183,-194,-2,-1,0,1
75710,107,-8186,-194,-2,-1,0,1
75716,107,-8191,-194,-2,-1,0,1
75722,107,-8192,-194,-2,-1,0,1
75727,111,-8192,-198,-2,-1,0,1
75733,115,-8191,-195,-2,-1,0,1
75739,116,-8191,-194,-2,-1,0,1
75745,117,-8191,-193,-2,-1,0,1
75750,119,-8190,-196,-2,-1,0,1
75756,124,-8188,-203,-2,-1,0,1
75761,128,-8187,-204,-2,-1,0,1
75767,127,-8185,-203,-2,-1,0,1
75773,130,-8187,-201,-2,-1,0,1
75778,130,-8187,-201,-2,-1,0,1
75785,130,-8189,-200,-2,-1,0,1
75790,128,-8188,-201,-2,-1,0,1
75796,122,-8188,-202,-2,-1,0,1
75802,116,-8187,-202,-2,-1,0,1
75807,112,-8189,-201,-2,-1,0,1
75813,109,-8189,-204,-2,-1,0,1
75819,106,-8193,-204,-2,-1,0,1
75825,108,-8195,-200,-2,-1,0,1
75830,112,-8195,-199,-2,-1,0,1
75836,117,-8193,-197,-2,-1,0,1
75842,123,-8189,-202,-2,-1,0,1
75847,126,-8187,-206,-2,-1,0,1
75853,124,-8187,-209,-2,-1,0,1
75859,120,-8188,-208,-2,-1,0,1
75863,114,-8189,-203,-2,-1,0,1
75868,112,-8191,-201,-2,-1,0,1
75873,109,-8193,-201,-2,-1,0,1
75879,108,-8193,-200,-2,-1,0,1
75885,106,-8191,-202,-2,-1,0,1
75890,101,-8190,-202,-2,-1,0,1
75896,99,-8189,-202,-2,-1,0,1
75902,99,-8191,-203,-2,-1,0,1
75907,97,-8191,-202,-2,-1,0,1
75913,97,-8192,-204,-2,-1,0,1
75919,97,-8192,-203,-2,-1,0,1
75924,94,-8194,-204,-2,-1,0,1
75929,93,-8194,-205,-2,-1,0,1
75935,92,-8192,-206,-2,-1,0,1
75941,93,-8192,-211,-2,-1,0,1
75946,94,-8193,-215,-2,-1,0,1
75952,92,-8193,-217,-2,-1,0,1
75958,91,-8192,-219,-2,-1,0,1
75964,90,-8192,-219,-2,-1,0,1
75969,91,-8189,-221,-2,-1,0,1
75975,91,-8188,-219,-2,-1,0,1
75981,93,-8189,-216,-2,-1,0,1
75987,97,-8192,-216,-2,-1,0,1
75992,98,-8191,-216,-2,-1,0,1
75998,97,-8193,-219,-2,-1,0,1
76004,100,-8194,-219,-2,-1,0,1
76009,101,-8196,-220,-2,-1,0,1
76015,101,-8194,-222,-2,-1,0,1
76021,103,-8193,-222,-2,-1,0,1
76027,108,-8191,-223,-2,-1,0,1
76033,111,-8189,-219,-2,-1,0,1
76039,112,-8186,-217,-2,-1,0,1
76045,113,-8185,-211,-2,-1,0,1
76049,116,-8185,-211,-2,0,0,1
76055,120,-8185,-212,-2,0,0,1
76060,120,-8184,-219,-2,0,0,1
76066,120,-8185,-217,-2,0,0,1
76071,126,-8185,-211,-2,0,0,1
76076,128,-8183,-213,-2,0,0,1
76082,131,-8181,-212,-2,0,0,1
76087,132,-8181,-205,-2,0,0,1
76093,128,-8185,-203,-2,0,0,1
76098,123,-8185,-202,-2,0,0,1
76104,120,-8185,-198,-2,0,0,1
76108,119,-8188,-193,-2,0,0,1
76112,117,-8189,-189,-2,0,0,1
76116,115,-8191,-191,-2,0,0,1
76120,111,-8192,-194,-2,0,0,1
76124,111,-8193,-193,-2,0,0,1
76128,110,-8192,-189,-2,0,0,1
76132,109,-8192,-184,-2,0,0,1
76136,107,-8194,-185,-2,0,0,1
76140,102,-8195,-185,-2,0,0,1
76144,102,-8195,-183,-2,0,0,1
76148,102,-8196,-183,-2,0,0,1
76152,101,-8197,-181,-2,0,0,1
76156,101,-8194,-186,-2,0,0,1
76160,99,-8191,-189,-2,0,0,1
76164,98,-8190,-188,-2,0,0,1
76168,96,-8194,-189,-2,0,0,1
76172,91,-8192,-187,-2,0,0,1
76176,87,-8191,-185,-2,0,0,1
76180,85,-8191,-184,-2,0,0,1
76184,84,-8191,-185,-2,0,0,1
76188,81,-8191,-184,-2,0,0,1
76192,80,-8188,-179,-2,0,0,1
76196,78,-8188,-180,-2,0,0,1
76200,72,-8188,-181,-2,0,0,1
76204,70,-8188,-180,-2,0,0,1
76208,65,-8189,-187,-2,0,0,1
76212,62,-8193,-188,-2,0,0,1
76216,65,-8195,-191,-2,0,0,1
76220,69,-8195,-190,-2,0,0,1
76224,72,-8195,-189,-2,0,0,1
76228,76,-8194,-187,-2,0,0,1
76232,79,-8195,-191,-2,-1,0,1
76236,77,-8195,-192,-2,-1,0,1
76240,72,-8193,-192,-2,-1,0,1
76244,70,-8193,-195,-2,-1,0,1
76248,65,-8194,-199,-2,0,0,1
76252,63,-8195,-199,-2,0,0,1
76256,63,-8193,-199,-2,0,0,1
76260,64,-8190,-201,-2,0,0,1
76264,66,-8192,-199,-2,0,0,1
76268,69,-8191,-201,-2,0,0,1
76272,67,-8190,-201,-2,0,0,1
76276,63,-8190,-204,-2,0,0,1
76280,60,-8187,-204,-2,0,0,1
76284,58,-8186,-203,-2,0,0,1
76288,57,-8186,-208,-2,-1,0,1
76292,56,-8184,-215,-2,-1,0,1
76296,56,-8186,-218,-2,-1,0,1
76300,53,-8188,-223,-2,-1,0,1
76304,52,-8191,-223,-2,-1,0,1
76308,51,-8193,-224,-2,-1,0,1
76312,48,-8193,-221,-2,-1,0,1
76316,48,-8193,-217,-2,-1,0,1
76320,51,-8194,-214,-2,-1,0,1
76324,55,-8195,-208,-2,-1,0,1
76328,57,-8193,-202,-2,-1,0,1
76332,60,-8191,-203,-2,-1,0,1
76336,58,-8192,-210,-2,-1,0,1
76340,57,-8192,-219,-2,-1,0,1
76344,54,-8192,-223,-2,-1,0,1
76348,55,-8191,-223,-2,-1,0,1
76352,58,-8188,-216,-2,-1,0,1
76356,60,-8189,-208,-2,-1,0,1
76360,61,-8189,-198,-2,-1,0,1
76364,63,-8188,-187,-2,-1,0,1
76368,65,-8189,-184,-2,-1,0,1
76372,67,-8189,-185,-2,-1,0,1
76376,65,-8186,-186,-2,-2,0,1
76380,62,-8187,-189,-2,-2,0,1
76384,55,-8185,-194,-2,-2,0,1
76388,47,-8185,-193,-2,-2,0,1
76392,36,-8184,-191,-2,-2,0,1
76396,26,-8185,-188,-2,-2,0,1
76400,20,-8187,-185,-2,-2,0,1
76404,15,-8189,-179,-2,-2,0,1
76408,13,-8191,-174,-2,-2,0,1
76412,15,-8194,-171,-2,-3,-1,1
76418,15,-8193,-170,-2,-3,-1,1
76424,12,-8193,-171,-2,-3,-1,1
76429,10,-8194,-178,-2,-3,-1,1
76435,2,-8195,-181,-2,-2,-1,1
76440,-19,-8195,-171,-2,-1,-1,1
76446,-20,-8194,-157,-2,0,-1,1
76450,-17,-8194,-141,-2,0,-1,1
76456,-23,-8194,-127,-2,-2,-1,1
76462,-35,-8194,-130,-2,-2,-1,1
76468,-51,-8193,-129,-2,-2,-1,1
76473,-61,-8192,-132,-2,-1,-1,1
76478,-75,-8193,-138,-2,-1,-1,1
76484,-93,-8192,-136,-2,-1,-1,1
76489,-107,-8189,-128,-2,0,-1,1
76495,-110,-8187,-113,-2,2,-1,1
