10503,221,216,324,492,525,-7.30,-3.88,-4.79
10603,236,221,341,501,543,-8.12,-3.61,-4.79
10703,231,221,336,499,540,-7.73,-4.08,-4.28
10803,211,206,309,458,496,-7.81,-4.55,-4.20
10903,214,227,340,481,526,-7.18,-4.43,-4.63
11003,199,230,301,433,467,-5.14,-5.88,-3.61
11103,214,232,255,409,422,-5.92,-7.34,-2.31
11203,203,224,188,338,371,-4.75,-7.73,-0.75
11303,198,223,165,303,342,-5.14,-9.26,1.49
11403,177,200,137,255,336,-4.28,-9.53,2.67
11503,189,205,145,268,302,-3.49,-10.00,2.51
11603,198,220,149,283,314,-2.28,-9.81,2.98
11703,184,214,145,266,308,-1.65,-9.73,3.53
11803,190,214,151,277,303,-1.92,-10.12,3.41
11904,186,208,149,269,296,-2.31,-10.04,3.80
12003,192,222,153,280,308,-2.43,-9.85,3.84
12103,188,221,150,275,302,-2.28,-9.92,3.61
12204,194,223,154,279,307,-2.43,-9.96,3.80
12303,191,224,154,281,306,-2.39,-9.96,3.73
12403,188,225,152,276,305,-2.82,-10.28,3.49
12603,191,248,300,448,458,-2.31,-9.49,1.73
12703,192,275,345,489,512,-3.84,-8.12,0.27
12803,198,263,356,496,532,-7.34,-8.20,1.18
12903,200,233,331,468,508,-7.10,-7.14,-2.12
13003,208,226,334,479,520,-5.96,-5.41,-4.12
13103,222,217,335,482,523,-6.16,-5.33,-4.35
13203,220,210,322,476,521,-6.39,-4.16,-4.98
13303,225,218,322,486,535,-7.22,-3.57,-5.14
13403,222,213,317,480,526,-7.37,-4.51,-4.63
13503,217,211,303,474,519,-6.98,-4.98,-4.43
13603,217,211,304,470,517,-6.94,-4.63,-4.82
13703,211,222,320,474,523,-7.45,-3.84,-5.10
13803,200,248,280,419,458,-6.63,-7.37,-2.86
13903,204,233,215,367,400,-5.22,-7.88,-1.37
14003,195,226,177,317,355,-4.55,-8.90,-0.20
14103,187,215,160,292,333,-3.80,-9.34,0.43
14203,190,220,154,286,327,-3.26,-9.77,2.04
14303,188,218,153,281,319,-3.06,-9.73,3.18
14403,185,214,149,275,302,-2.28,-9.89,3.22
14503,188,216,151,278,309,-2.24,-10.00,3.57
14603,181,209,146,266,293,-1.96,-9.89,4.20
14703,188,219,151,281,310,-1.84,-9.92,4.08
14803,186,210,147,272,299,-2.08,-9.92,3.49
14903,188,218,161,302,333,-1.69,-9.89,3.02
15003,197,234,264,430,443,-3.26,-9.45,2.98
15104,198,240,319,478,505,-4.86,-9.57,1.73
15203,197,240,343,490,528,-4.90,-8.67,1.06
15303,201,238,347,491,532,-5.22,-8.63,-0.63
15404,207,237,340,485,526,-5.77,-7.26,-2.94
15503,210,234,341,491,534,-6.55,-6.12,-4.00
15603,223,230,339,490,537,-6.63,-5.45,-4.20
15803,228,224,333,486,538,-7.30,-4.75,-4.55
15903,221,216,321,471,522,-7.26,-4.55,-4.28
16003,215,212,313,460,509,-7.26,-4.94,-4.12
16103,220,218,327,471,520,-7.34,-4.94,-4.08
16203,215,227,344,475,527,-8.20,-4.00,-4.55
16303,181,230,259,387,429,-7.10,-6.32,-3.30
16403,201,221,212,363,400,-5.06,-7.37,-2.35
16503,207,229,191,337,393,-4.24,-8.32,-0.94
16603,199,226,171,311,365,-4.28,-9.41,0.55
16703,198,228,160,293,340,-3.53,-9.73,1.96
16803,195,224,153,283,322,-3.41,-9.69,3.30
16903,181,196,136,258,288,-2.98,-9.92,3.61
17003,184,216,149,273,302,-2.20,-9.96,3.37
17103,184,215,150,272,304,-1.65,-9.96,3.45
17203,186,216,152,274,304,-1.69,-10.12,3.69
17303,182,214,149,271,299,-1.45,-10.16,3.53
17403,186,220,154,274,308,-1.61,-10.12,3.61
17503,184,219,153,276,306,-1.73,-10.12,3.88
17603,186,220,154,279,292,-1.41,-10.04,3.57
17703,181,215,151,273,299,-1.37,-10.20,3.49
17803,182,215,152,274,300,-1.96,-10.40,3.33
17903,188,236,170,336,382,-1.65,-10.00,3.10
18003,199,254,291,458,471,-2.82,-9.41,2.86
18103,192,253,317,474,502,-2.98,-8.71,1.80
18203,196,249,326,469,524,-5.26,-9.26,1.57
18304,203,246,332,477,523,-7.49,-8.28,0.39
18403,216,227,329,482,527,-6.43,-6.16,-3.57
18503,220,213,314,467,513,-6.98,-5.41,-4.39
18604,235,221,325,487,538,-6.86,-4.79,-4.59
18703,231,221,321,487,536,-6.86,-3.61,-4.94
18803,220,208,310,470,519,-7.49,-3.65,-4.59
19003,213,204,303,456,502,-7.88,-4.04,-4.20
19103,220,218,321,463,507,-8.00,-3.14,-4.55
19203,192,216,268,398,443,-7.41,-6.51,-2.75
19303,191,213,207,357,390,-5.61,-6.83,-1.80
19403,181,200,152,278,324,-5.92,-8.51,0.51
19503,181,216,155,283,326,-5.06,-9.06,1.37
19603,177,237,155,282,324,-4.04,-9.22,0.90
19703,174,213,152,277,310,-3.41,-9.77,1.65
19803,166,201,151,274,303,-3.06,-9.92,2.28
19903,175,227,154,278,304,-2.86,-10.04,3.18
20003,170,216,148,269,293,-2.47,-10.04,3.06
20103,174,224,153,275,301,-1.57,-10.00,3.53
20203,175,224,153,275,300,-1.29,-10.00,3.80
20303,165,199,143,258,281,-1.49,-10.12,3.61
20403,171,205,148,268,289,-1.53,-10.24,3.69
20503,169,204,147,266,287,-1.77,-10.12,3.73
20603,174,209,152,272,294,-1.49,-9.96,4.00
20703,177,219,154,276,296,-2.04,-10.24,2.82
20803,180,216,153,275,297,-2.31,-10.47,2.35
20903,193,228,155,278,309,-2.75,-10.00,1.61
21003,205,256,193,346,390,-3.77,-9.61,1.29
21103,207,262,260,418,418,-4.51,-8.75,1.10
21203,200,244,292,465,488,-5.33,-8.75,-0.16
21303,198,248,314,448,488,-6.47,-8.43,-0.94
21403,194,239,339,461,503,-6.83,-7.18,-2.39
21504,200,245,357,483,524,-6.94,-6.32,-3.73
21603,208,240,345,470,506,-6.98,-6.00,-3.92
21703,207,235,349,484,526,-6.59,-5.41,-4.24
21804,197,199,303,429,465,-7.06,-4.94,-4.35
21903,205,200,306,439,477,-7.06,-5.53,-3.88
22003,212,206,318,453,491,-7.45,-5.41,-3.69
