millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
3,171,206,155,282,209,-9.73,-4.31,-1.88,0
103,172,206,156,283,209,-8.79,-4.9,-0.43,0
203,173,207,156,284,209,-8.04,-4.82,0.16,0
303,173,208,156,283,209,-8.28,-4.12,-0.04,0
403,173,207,156,282,209,-8.59,-4.28,-0.63,0
503,173,207,156,284,210,-9.38,-4.59,-0.51,0
603,174,208,156,282,209,-8.59,-4.39,-0.47,0
703,175,208,157,282,210,-8.83,-4.39,-0.39,0
803,176,207,158,286,212,-9.18,-4.63,-0.31,0
903,179,208,161,292,216,-8.98,-4.43,-0.39,0
1003,182,209,163,299,220,-8.87,-4.35,-0.24,0
1103,185,210,168,309,226,-9.73,-5.06,0.67,4
1203,191,211,173,318,234,-11.26,-5.73,1.22,4
1303,196,214,180,332,243,-8.94,-6.79,2.2,4
1403,196,225,192,361,266,-5.92,-6.59,1.02,4
1503,193,257,214,389,288,-4.94,-7.26,2.16,4
1603,189,275,222,402,302,-4.71,-7.77,0.9,4
1703,187,274,219,398,303,-4.55,-9.1,0.71,4
1803,188,272,213,395,300,-4.82,-9.53,0.12,4
1903,188,266,210,391,297,-5.14,-8.55,1.84,4
2003,189,266,208,391,296,-6.86,-9.38,3.53,4
2103,187,266,208,390,294,-5.49,-9.14,2.55,4
2203,185,264,207,389,293,-5.02,-8.28,1.41,4
2304,183,249,201,374,279,-4.82,-8.04,0.71,4
2403,180,220,166,322,243,-6.08,-7.49,1.33,4
2503,179,215,156,297,221,-7.1,-7.1,1.53,0
2604,173,200,152,285,214,-8.32,-4.47,0.27,0
2703,171,206,152,282,213,-10.12,-3.37,0.27,0
2803,171,201,152,279,214,-10.59,-3.02,1.45,0
3003,172,206,153,284,216,-10.24,-3.14,1.37,0
3103,173,209,154,285,217,-8.87,-2.98,0.43,0
3203,174,211,155,287,216,-7.61,-2.86,-0.27,0
3303,175,209,155,288,217,-8.59,-2.63,0.51,0
3403,178,213,156,290,220,-9.96,-3.1,0.75,0
3503,179,214,158,294,222,-11.02,-3.49,1.22,0
3603,185,217,169,311,232,-11.53,-4.51,1.33,4
3703,188,215,171,318,238,-9.22,-5.26,2.12,4
3803,194,215,171,319,237,-7.26,-6.98,2.98,4
3903,195,216,175,328,239,-5.61,-7.49,2.47,4
4003,193,221,185,350,252,-4.9,-8.79,1.77,4
4103,189,234,199,363,263,-2.82,-9.45,0.75,4
4203,186,250,204,372,278,-2.75,-9.89,0.55,4
4303,188,253,205,375,285,-2.79,-9.96,1.65,4
4403,188,254,201,374,283,-2.55,-9.81,1.22,4
4503,186,251,202,377,284,-4,-9.81,1.37,4
4603,189,233,183,358,273,-4.82,-8.63,0.51,4
4703,178,222,168,325,250,-6.04,-6.47,-0.82,4
4803,173,220,159,306,233,-7.14,-4.67,-1.45,4
4903,171,214,154,291,223,-8.51,-3.77,-1.61,0
5003,169,208,152,283,215,-10.12,-2.43,-1.06,0
5103,166,207,151,278,211,-11.22,-2.51,-0.98,0
5203,167,206,151,276,212,-10.51,-2.24,-1.53,0
5303,170,207,152,277,212,-10.9,-2.39,-0.63,0
5403,185,220,169,312,234,-10.32,-3.69,0.08,4
5504,191,217,177,327,237,-9.26,-5.26,1.45,4
5603,190,217,176,324,238,-6.04,-7.26,2.98,4
5703,193,217,175,332,249,-5.06,-8.2,2.79,4
5804,193,225,183,346,255,-3.57,-9.49,1.49,4
5903,191,236,194,360,265,-1.96,-10.08,0.82,4
6003,188,256,205,373,281,-2.71,-10,0.55,4
6203,187,254,205,375,280,-2.16,-10.43,0.67,4
6303,184,240,196,370,277,-3.06,-9.61,0.86,4
6403,176,221,172,328,248,-4.94,-8.51,0.2,4
6503,170,220,159,303,228,-6.79,-5.77,-2.24,4
6603,166,214,155,287,219,-7.85,-3.57,-2.51,0
6703,165,210,153,279,212,-9.45,-2.2,-2.16,0
6803,165,207,152,274,205,-10.12,-2,-1.61,0
6903,164,207,152,272,204,-11.06,-2.63,-1.41,0
7003,172,208,152,273,207,-12.04,-2.24,-1.84,0
7103,188,219,167,312,230,-10.71,-2.67,0.86,4
7203,203,216,175,326,239,-8.71,-6,2.9,4
7303,199,215,171,328,245,-5.41,-8.43,3.57,4
7403,195,219,173,337,254,-4.12,-9.22,0.94,4
7503,189,234,186,355,257,-2.43,-9.81,1.14,4
7603,192,246,199,367,272,-2.16,-9.89,1.57,4
7703,191,245,203,376,282,-3.18,-10.2,1.77,4
7803,190,257,196,376,280,-2.79,-10.47,2.08,4
7903,189,254,199,377,284,-2.47,-10.24,1.33,4
8003,179,230,184,352,267,-2.79,-9.65,-0.04,4
8103,173,218,165,316,238,-4.35,-8.12,-0.51,4
8203,166,213,156,293,223,-6.28,-4.9,-1.53,0
8303,164,208,152,281,214,-8.83,-3.96,-0.63,0
8403,162,206,152,278,210,-10.32,-3.57,0.12,0
8503,162,207,151,277,209,-10.16,-3.1,-0.2,0
8603,163,206,153,276,209,-10.24,-2.24,-0.55,0
8704,165,210,154,278,210,-11.73,-2.47,-0.2,0
8803,177,220,167,305,228,-11.02,-3.77,0.94,4
8903,180,220,171,316,236,-8.24,-5.53,1.41,4
9004,182,218,168,315,238,-6.2,-7.53,1.77,4
9103,188,217,167,316,239,-3.8,-8.59,1.53,4
9203,191,226,187,352,255,-3.02,-9.49,0.67,4
9403,188,263,217,389,290,-2.35,-9.65,1.41,4
9503,189,259,211,385,289,-2.82,-10.55,2.12,4
9603,190,255,207,382,283,-2.94,-10.71,1.37,4
9703,188,253,208,382,285,-3.18,-10.04,0,4
9803,183,227,185,355,270,-3.57,-9.1,0.35,4
9903,172,222,166,318,241,-4.94,-7.65,0.35,4
10003,167,218,158,297,226,-6.67,-5.45,-0.75,0
10103,165,212,154,283,213,-8.55,-3.73,-1.29,0
10203,162,207,152,275,204,-9.77,-3.06,-1.29,0
10303,162,205,151,272,199,-10.43,-2.67,-1.18,0
10403,161,205,151,271,198,-10.36,-2.31,-0.9,0
10503,160,204,151,270,196,-10.32,-2.24,-0.75,0
10603,161,206,151,271,197,-10.51,-2.51,-0.35,0
10703,174,220,166,289,210,-10.98,-3.3,-0.16,0
10803,188,224,185,331,240,-9.22,-4.39,-0.51,4
10903,192,220,188,336,246,-7.57,-6.39,1.1,4
11003,192,218,180,332,244,-6.71,-7.73,2.31,4
11103,191,220,179,347,254,-5.18,-8.36,2.28,4
11203,188,227,188,360,264,-4.79,-9.1,1.14,4
11303,188,244,195,376,277,-3.73,-9.45,0.51,4
11403,189,246,195,378,282,-3.18,-10.08,0.2,4
11503,189,245,190,374,280,-3.37,-10.36,1.57,4
11603,187,240,194,375,287,-3.02,-9.96,1.14,4
11703,182,222,176,343,262,-2.08,-9.34,0.51,4
11803,173,219,161,312,237,-5.84,-8.83,0.59,4
11904,168,217,156,294,222,-6.59,-7.14,0.82,0
12003,166,214,155,286,218,-7.81,-5.22,0.04,0
12103,165,215,155,285,217,-8.59,-4.31,-1.53,0
12204,165,215,155,283,217,-9.65,-4.86,-0.98,0
12303,165,216,155,284,217,-9.96,-4.51,-0.67,0
12403,166,217,155,285,220,-9.14,-4.75,-0.59,0
12603,178,215,159,296,227,-8.28,-7.45,0.39,0
12703,193,214,153,305,236,-5.45,-8.59,0.51,4
12803,191,217,174,323,245,-2.55,-8.16,0.67,4
12903,189,232,195,363,260,-2.86,-9.1,-0.55,4
13003,188,244,191,375,269,-3.49,-9.53,0.43,4
13103,188,251,200,377,263,-3.65,-10.59,0.94,4
13203,188,248,194,372,272,-3.96,-10.28,1.14,4
13303,189,246,192,364,271,-3.49,-10.08,1.37,4
13403,187,245,195,372,274,-2.55,-10.08,0.47,4
13503,185,227,183,353,264,-2.35,-9.81,0.59,4
13603,175,217,161,311,235,-4.71,-9.14,1.37,4
13703,168,214,156,292,220,-6.98,-7.14,1.41,0
13803,165,212,153,284,214,-8.51,-5.1,1.77,0
13903,164,212,153,281,211,-10.47,-3.06,1.18,0
14003,163,211,153,279,212,-10.55,-3.26,0.78,0
14103,163,211,153,277,209,-9.77,-3.61,0.08,0
14203,163,211,153,279,210,-9.53,-3.77,0.08,0
14303,166,212,153,279,213,-10.08,-3.73,0.82,0
14403,183,221,172,319,238,-10.2,-5.02,-0.12,4
14503,189,218,174,328,245,-7.45,-6.9,1.41,4
14603,193,218,172,324,248,-3.3,-8.39,2.43,4
14703,196,225,180,347,256,-2.16,-9.26,1.1,4
14803,191,244,197,372,272,-1.96,-9.38,0.04,4
14903,191,251,204,385,281,-2.2,-10.04,0.08,4
15003,193,258,199,381,277,-3.3,-10.98,1.73,4
15104,193,254,196,378,274,-3.02,-10.32,1.57,4
15203,192,253,196,377,274,-3.02,-10.67,0.31,4
15303,189,239,196,375,276,-3.02,-9.92,-0.59,4
15404,178,220,171,328,249,-4.04,-8.39,0,4
15503,169,214,158,299,226,-5.81,-5.65,-0.24,0
15603,162,208,154,281,210,-8.51,-3.49,0.98,0
15803,160,203,151,271,199,-11.45,-2.9,3.41,0
15903,160,203,151,270,198,-10.55,-2.82,2,0
16003,160,204,150,270,198,-9.61,-2.94,1.84,0
16103,165,208,152,272,201,-10.16,-3.18,2.59,0
16203,182,225,176,322,234,-10.12,-4.12,1.45,4
16303,194,222,185,342,249,-8.9,-5.88,1.18,4
16403,197,222,183,337,249,-5.77,-7.41,1.18,4
16503,194,222,182,336,249,-4.08,-8.43,0.47,4
16603,192,236,193,348,256,-2.51,-8.75,-0.31,4
16703,193,260,209,371,273,-3.14,-9.61,-0.63,4
16803,195,259,206,372,275,-4.08,-9.96,0.04,4
16903,196,255,200,367,272,-4.31,-10.51,0.2,4
17003,195,253,198,365,270,-3.8,-10.2,0.08,4
17103,192,251,199,369,275,-3.06,-9.81,-0.82,4
17203,188,231,186,352,264,-3.3,-8.04,-0.86,4
17303,165,224,165,312,239,-5.45,-6.2,-1.84,4
17403,160,214,154,285,213,-7.85,-4.16,-1.88,0
17503,157,208,151,275,208,-10.28,-2.47,-1.49,0
17603,156,206,150,271,204,-10.4,-2.43,-1.49,0
17703,157,206,151,270,203,-10.59,-2.82,-1.14,0
17803,155,206,150,271,203,-9.73,-3.06,-1.22,0
17903,157,207,150,270,202,-9.85,-2.98,-0.78,0
18003,168,219,161,296,222,-9.85,-4.12,-0.82,0
18103,182,229,170,322,239,-8.94,-5.61,-0.16,4
18203,189,223,171,318,238,-6,-7.26,1.33,4
18304,189,219,167,315,234,-4.43,-8.67,2.16,4
18403,191,224,174,329,244,-2.82,-8.43,2.28,4
18503,191,238,189,352,260,-3.92,-10.47,2.43,4
18604,190,246,196,369,270,-2.47,-10.36,2.08,4
18703,190,247,194,370,272,-3.18,-10.59,2.86,4
18803,191,246,192,368,273,-2.47,-10.55,2.55,4
19003,190,235,193,374,277,-3.61,-9.89,1.33,4
19103,178,221,175,334,250,-3.53,-8.63,0.04,4
19203,168,219,161,306,231,-5.88,-6.71,-0.98,4
19303,162,213,156,288,218,-7.65,-4.31,-1.26,0
19403,161,210,153,281,211,-9.77,-2.39,-2.24,0
19503,160,208,151,278,209,-10.59,-2.16,-2.16,0
19603,159,208,152,277,208,-10,-2.16,-2.47,0
19703,159,208,153,276,209,-9.77,-2.31,-1.73,0
19803,161,209,154,280,211,-10.67,-3.06,-0.51,0
19903,174,219,163,305,229,-8.47,-4.67,-1.65,4
20003,183,222,169,322,237,-6.24,-6.51,-0.2,4
20103,189,219,171,327,242,-5.14,-9.69,2.08,4
20203,190,218,170,329,243,-2.71,-9.49,2.31,4
20303,191,225,184,355,253,-1.69,-9.69,1.37,4
20403,189,245,210,379,270,-1.41,-10.16,2.04,4
20503,189,260,218,390,282,-1.26,-10.63,2.47,4
20603,191,258,215,385,280,-1.88,-10.79,2.98,4
20703,191,256,209,382,277,-1.45,-10.55,2.2,4
20803,190,255,210,383,279,-1.77,-10.67,1.57,4
20903,189,238,200,372,271,-3.06,-9.96,0.27,4
21003,174,222,178,336,252,-3.73,-8.75,0.04,4
21103,165,222,164,306,231,-5.45,-6.32,-1.41,4
21203,161,216,157,289,218,-7.57,-4.39,-2.86,0
21303,160,212,154,282,212,-8.9,-3.77,-3.22,0
21403,159,210,154,280,210,-9.69,-2.71,-3.14,0
21504,159,206,154,278,210,-9.96,-2.67,-3.26,0
21603,157,210,154,278,209,-9.49,-2.51,-2.67,0
21703,161,211,155,281,213,-9.81,-3.53,-1.88,0
21804,175,218,162,299,226,-8.47,-5.02,-1.96,0
21903,185,220,170,320,238,-7.45,-7.69,-1.65,4
22003,190,215,172,328,238,-5.22,-8.75,0.63,4
22203,191,232,199,369,262,-1.84,-9.38,0.9,4
22303,190,254,213,388,282,-1.22,-10.12,0.86,4
22403,191,255,208,386,283,-2.79,-11.1,2.55,4
22503,192,253,206,381,278,-2.39,-11.02,2.16,4
22603,191,251,205,380,278,-2.55,-10.75,1.57,4
22703,188,245,205,378,277,-2.82,-10.47,1.06,4
22803,184,224,184,348,259,-3.02,-9.45,0.12,4
22903,172,224,168,318,238,-4.55,-7.57,-0.63,4
23003,164,215,156,293,220,-6.75,-6.39,-0.51,0
23103,161,208,153,280,207,-8.59,-4.55,-0.94,0
23203,160,206,151,275,203,-9.3,-3.61,-0.98,0
23303,159,205,151,274,201,-10.55,-3.3,-1.18,0
23403,159,205,150,272,200,-10,-3.53,-0.86,0
23503,159,205,151,272,200,-9.96,-3.57,-0.51,0
23603,159,206,151,272,201,-9.57,-3.92,0.12,0
23703,171,221,162,290,216,-9.89,-5.02,-0.2,0
23803,190,230,176,331,237,-8.32,-6.39,-0.2,4
23903,196,220,174,338,243,-4.04,-7.96,0.55,4
24003,197,222,179,355,252,-3.26,-7.92,0.94,4
24103,194,236,201,381,272,-2.28,-9.06,2,4
24203,193,246,204,385,283,-2.75,-10.32,1.45,4
24303,192,245,201,382,280,-2.9,-11.06,1.65,4
24403,193,245,199,381,278,-4,-10.43,2.2,4
24503,194,243,201,381,278,-4,-10.12,2,4
24603,197,226,186,357,263,-3.69,-9.61,1.61,4
24704,174,219,163,310,233,-4.39,-8.51,0.24,4
24803,164,212,155,287,216,-5.84,-6.43,-0.75,0
24903,159,207,152,278,210,-8.16,-4.63,-0.9,0
25004,158,205,151,275,206,-9.22,-3.02,-1.53,0
25103,158,205,151,273,205,-10.04,-3.06,-1.14,0
25203,158,204,151,273,205,-9.96,-3.3,-1.14,0
25403,162,212,157,286,215,-10.12,-4.59,-0.71,0
25503,182,226,169,316,228,-8.71,-5.49,-0.9,4
25603,191,223,171,326,234,-6.9,-7.45,-0.59,4
25703,195,221,172,334,239,-4.71,-8.36,-0.47,4
25803,195,228,183,356,253,-2.9,-8.71,0.98,4
25903,193,249,211,391,279,-2.31,-9.65,1.41,4
26003,196,262,218,394,294,-2.9,-9.96,1.02,4
26103,197,261,212,396,294,-3.53,-10.94,2.12,4
26203,196,259,209,393,290,-3.88,-10.51,3.41,4
26303,194,257,208,390,288,-3.57,-10.28,2.55,4
26403,189,247,204,383,281,-3.61,-9.89,1.29,4
26503,175,227,181,346,257,-4.12,-9.22,0.67,4
26603,164,227,165,306,232,-5.18,-7.14,-0.04,4
26703,160,215,157,286,215,-6.16,-5.92,-0.59,0
26803,158,211,153,278,206,-8.36,-4.39,-0.71,0
26903,157,209,151,274,204,-9.34,-3.53,-1.92,0
27003,157,210,150,272,203,-10.2,-3.22,-2,0
27103,157,209,151,271,203,-9.92,-3.41,-1.29,0
27203,156,209,150,271,203,-9.49,-3.8,-0.75,0
27303,159,212,154,275,208,-9.96,-4.55,-0.63,0
27403,179,227,163,303,219,-9.02,-5.37,-1.14,0
27503,193,227,168,326,232,-7.02,-6.9,-0.12,4
27603,198,225,178,342,241,-4.16,-7.69,0.9,4
27703,197,237,196,365,257,-2.47,-8.55,1.29,4
27803,198,254,216,391,278,-3.45,-9.3,1.45,4
27904,199,276,228,406,297,-3.84,-10.12,1.45,4
28003,199,278,222,402,295,-4.12,-10.24,2.63,4
28103,198,273,215,395,288,-3.73,-10.55,1.57,4
28204,196,271,214,394,288,-4.55,-10.59,2.12,4
28303,192,257,212,383,281,-3.45,-10.55,2.08,4
28403,181,229,186,346,256,-3.8,-8.9,1.57,4
28603,161,213,152,282,213,-6.98,-5.18,-0.67,0
28703,158,206,150,273,204,-8.83,-3.33,-2.08,0
28803,157,205,150,270,202,-9.38,-2.71,-2.67,0
28903,157,205,149,270,202,-10.08,-2.75,-2.28,0
29003,156,205,148,270,201,-9.96,-3.14,-1.88,0
29103,159,208,150,273,204,-10.12,-3.92,-1.37,0
29203,170,219,157,294,221,-9.38,-5.3,-1.69,0
29303,183,224,167,312,235,-6.94,-7.41,-0.98,4
29403,191,218,168,327,248,-4.98,-8.12,0.71,4
29503,195,222,172,345,262,-2.82,-8.9,1.45,4
29603,194,237,189,368,274,-2.51,-9.45,1.37,4
29703,194,256,204,390,295,-3.84,-10.71,1.77,4
29803,194,256,204,394,298,-2.28,-10.63,2.55,4
29903,194,253,202,392,297,-2.51,-10.51,2.51,4
30003,192,252,201,390,296,-2.98,-10.59,2.12,4
30103,192,248,203,389,296,-2.67,-10.32,1.02,4
30203,189,224,186,352,268,-3.65,-9.53,0.86,4
30303,176,219,171,322,245,-5.14,-7.37,0.08,4
30403,167,222,160,300,227,-6.43,-5.37,-0.98,0
30503,161,210,153,281,216,-8.36,-3.3,-2.04,0
30603,159,211,151,274,209,-10.04,-2.67,-2.59,0
30703,158,210,150,272,209,-10.12,-2.59,-2.98,0
30803,159,210,150,271,208,-10.08,-2.9,-2.31,0
30903,158,210,151,272,211,-10.4,-3.61,-1.41,0
31003,166,217,154,288,221,-10.36,-5.14,-1.41,0
31104,180,225,165,306,231,-7.73,-6.35,-1.45,4
31203,194,221,168,320,241,-5.26,-7.57,-1.26,4
31303,197,224,178,345,252,-3.33,-8.94,1.22,4
31404,198,241,202,377,272,-0.12,-9.85,1.29,4
31503,197,263,220,396,288,-1.92,-10.51,1.06,4
31603,198,266,218,391,288,-3.49,-11.18,1.96,4
31803,197,260,212,386,284,-2.59,-10.94,1.69,4
31903,189,236,196,363,268,-2.79,-10.43,1.8,4
32003,168,224,174,322,244,-3.92,-8.83,0.98,4
32103,163,220,158,298,226,-5.18,-7.3,0.08,0
32203,160,214,153,284,215,-6.51,-5.49,-0.35,0
32303,158,212,150,276,210,-8.71,-4.04,-0.71,0
32403,158,210,150,274,209,-10.08,-3.1,-1.96,0
32503,157,209,150,273,209,-10.43,-3.14,-1.96,0
32603,157,210,150,273,209,-9.73,-3.41,-1.37,0
32703,157,210,151,274,211,-9.45,-3.73,-0.75,0
32803,161,214,156,284,219,-9.89,-5.14,0.04,0
32903,172,224,167,307,230,-9.02,-6.63,-0.47,4
33003,188,220,170,317,237,-5.37,-7.96,1.1,4
33103,195,228,181,344,245,-2.59,-8.87,0.98,4
33203,195,245,199,371,264,-1.29,-8.98,1.33,4
33303,196,258,210,388,277,-3.3,-10.08,1.37,4
33403,198,257,208,389,279,-3.53,-10.94,2.24,4
33503,198,254,203,386,277,-3.53,-11.3,1.92,4
33603,196,253,206,385,280,-2.51,-10.87,1.22,4
33703,195,236,196,370,272,-2.51,-10.12,0.35,4
33803,178,222,173,324,244,-3.84,-8.83,0.63,4
33903,165,217,156,291,220,-4.98,-6.83,0.2,0
34003,160,211,151,279,209,-6,-5.57,-1.22,0
34103,157,210,151,274,206,-9.69,-4.16,-1.61,0
34203,157,209,150,271,205,-9.96,-3.65,-2.51,0
34304,157,209,149,272,204,-9.77,-4.16,-1.57,0
34403,157,209,150,271,206,-9.61,-4.28,-0.98,0
34503,158,211,151,275,211,-9.85,-4.82,-0.43,0
34604,169,221,163,304,229,-9.96,-5.96,-0.67,4
34703,184,224,172,322,239,-6.59,-7.69,-0.39,4
34803,194,221,170,320,242,-2.28,-7.61,0.67,4
35003,197,238,188,366,269,-2.39,-9.77,1.84,4
35103,197,252,197,382,281,-3.22,-10.59,1.88,4
35203,195,248,196,385,279,-4.47,-10.9,2.51,4
35303,195,249,194,384,282,-4.12,-10.51,2.79,4
35403,194,247,200,390,291,-3.37,-10.2,1.73,4
35503,181,233,192,369,270,-3.49,-10.2,0.94,4
35603,165,224,177,327,246,-3.69,-7.81,0.16,4
35703,162,226,166,309,234,-4.9,-5.57,1.41,4
35803,160,223,159,296,221,-8.04,-4.47,0.2,0
35903,159,219,153,283,210,-9.73,-3.84,-0.24,0
36003,158,216,153,280,208,-9.96,-3.45,-1.49,0
36103,158,215,153,278,207,-9.77,-4.16,-0.47,0
36203,159,216,153,278,205,-9.3,-4.04,-0.24,0
36303,160,217,155,283,212,-9.14,-4,0.04,0
36403,169,226,164,303,228,-10.32,-6.47,0,4
36503,180,226,167,309,233,-8.75,-7.22,0.2,4
36603,186,211,159,308,230,-4.08,-7.81,-1.37,4
36703,192,214,178,336,243,-2.31,-8.28,0.98,4
36803,195,229,204,370,264,-2.35,-9.77,1.29,4
36903,198,244,201,380,278,-3.22,-10.24,1.96,4
37003,200,247,197,380,278,-3.3,-10.4,2.55,4
37103,199,247,197,380,276,-4.16,-10.79,2.43,4
37203,199,244,197,381,278,-4,-10.98,1.73,4
37303,193,231,192,363,266,-3.22,-9.38,0.82,4
37403,174,222,171,319,238,-4,-7.61,0.94,4
37504,165,219,157,295,223,-5.69,-6,0.9,0
37603,160,216,154,284,217,-8,-3.96,-0.43,0
37703,159,213,151,277,211,-10,-2.79,-2.04,0
37804,158,213,150,276,210,-10.83,-2.63,-2.31,0
37903,158,213,151,275,209,-10.24,-2.79,-1.92,0
38003,158,212,150,274,210,-9.57,-2.98,-1.49,0
38203,170,221,158,296,226,-9.73,-4.59,-1.29,0
38303,185,226,168,317,235,-6.98,-5.96,-0.67,4
38403,197,222,170,328,240,-4.71,-8.39,0.43,4
38503,198,225,173,339,247,-3.49,-8.79,1.61,4
38603,195,234,182,358,255,-1.84,-9.41,3.45,4
38703,194,250,203,385,273,-2.59,-10.32,3.06,4
38803,194,254,206,393,286,-3.3,-10.75,3.22,4
38903,195,252,203,388,284,-2.86,-10.75,3.61,4
39003,194,249,203,388,283,-2.63,-10.43,2.59,4
39103,192,237,198,375,270,-2.67,-10.04,2.59,4
39203,182,222,178,335,251,-3.37,-9.06,1.73,4
39303,168,220,162,307,230,-5.3,-7.41,1.53,4
39403,163,215,157,291,218,-6.43,-6.35,0.78,0
39503,160,211,153,283,212,-8.08,-5.3,0.12,0
39603,159,209,153,279,208,-9.41,-4.35,-0.47,0
39703,158,208,152,277,207,-10.4,-4.08,-0.39,0
39803,158,207,152,277,206,-10.04,-3.8,-0.43,0
39903,158,207,153,276,207,-9.57,-3.53,-0.04,0
40003,153,207,153,277,207,-9.53,-3.73,-0.16,0
40103,163,210,158,288,216,-10,-4.59,-0.63,0
40203,184,223,169,307,234,-9.1,-6.75,-0.94,4
40303,206,221,178,321,238,-5.69,-7.57,-0.16,4
40403,208,222,182,337,245,-3.14,-7.73,1.29,4
40503,207,231,192,357,261,-2.98,-9.1,1.69,4
40603,203,246,207,376,280,-3.02,-9.85,2.31,4
40704,201,257,212,390,292,-3.1,-10.63,3.06,4
40803,200,256,207,386,291,-3.3,-10.9,2.71,4
40903,200,255,206,386,290,-2.82,-10.51,2.47,4
41004,201,251,209,385,288,-2.47,-10.24,1.61,4
41103,197,228,190,353,269,-3.02,-9.57,1.53,4
41203,175,223,173,319,241,-4.39,-8.2,0.82,4
41403,162,217,159,298,225,-7.57,-5.53,-0.04,0
41503,160,214,158,290,218,-8.47,-4.9,-0.04,0
41603,163,211,156,286,217,-9.41,-4.63,-0.47,0
41703,159,211,155,284,212,-9.85,-4.47,-0.63,0
41803,159,210,155,283,212,-9.73,-4.16,0.2,0
41903,158,210,154,283,212,-9.41,-4.2,0.39,0
42003,159,210,155,283,211,-9.34,-4.12,0.39,0
42103,163,213,157,288,217,-10.55,-4.86,0.59,0
42203,177,221,166,306,232,-9.34,-5.88,-0.35,4
42303,190,214,170,310,237,-5.37,-6.98,-0.16,4
42403,199,211,178,319,243,-3.88,-8.63,0.78,4
42503,199,219,192,353,255,-2,-9.02,1.06,4
42603,198,241,208,373,269,-2.08,-9.77,1.26,4
42703,199,256,214,384,280,-2.9,-10.2,2.16,4
42803,200,257,208,380,283,-3.69,-10.94,2.28,4
42903,200,254,205,379,282,-3.33,-11.02,2.08,4
43003,197,244,205,375,272,-2.86,-10.32,1.73,4
43103,193,227,184,351,255,-3.22,-9.38,0.94,4
43203,179,225,170,320,238,-3.96,-7.85,-0.59,4
43303,171,220,157,296,220,-4.98,-6.83,-0.75,0
43403,165,211,151,282,209,-7.49,-5.26,-1.33,0
43503,163,208,149,276,205,-9.02,-4.67,-1.41,0
43603,162,207,148,274,205,-10.24,-4.43,-0.94,0
43703,161,206,149,273,205,-10.2,-4.35,-0.75,0
43803,162,207,149,274,205,-10.12,-4.2,-0.59,0
43904,165,211,151,275,209,-9.77,-5.1,-0.27,0
44003,175,221,156,289,221,-8.75,-6.63,-0.78,0
44103,198,215,156,293,226,-5.53,-7.57,0.63,0
44204,201,210,158,307,230,-3.57,-8.43,1.8,4
44303,201,220,168,336,245,-2.39,-8.79,1.8,4
44403,200,231,198,376,263,-2.51,-9.57,1.65,4
44603,199,248,215,383,276,-3.14,-10.98,2.79,4
44703,200,245,209,370,272,-2.9,-11.34,2.94,4
44803,198,245,210,386,281,-2.47,-10.87,2.51,4
44903,196,231,194,363,269,-1.84,-9.85,1.65,4
45003,188,219,172,329,250,-3.41,-8.39,0.63,4
45103,180,218,161,306,231,-4.86,-6.04,-0.39,4
45203,173,215,155,291,220,-7.85,-5.41,-0.12,0
45303,167,210,153,283,213,-9.3,-4.67,-0.08,0
45403,165,209,151,281,212,-10.16,-3.84,-0.39,0
45503,164,208,153,279,210,-10.87,-3.61,-0.16,0
45603,164,208,152,278,211,-9.89,-3.45,-0.24,0
45703,167,210,153,281,213,-10.63,-3.96,0.31,0
45803,178,220,164,301,227,-9.65,-5.26,-0.47,4
45903,188,218,171,315,239,-6.55,-7.26,0.12,4
46003,198,216,171,319,244,-4.16,-7.85,0.47,4
46103,197,218,178,341,251,-2.08,-8.98,0.94,4
46203,198,230,192,366,259,-2.16,-9.69,1.65,4
46303,197,245,204,382,270,-2.79,-9.96,1.69,4
46403,198,248,205,389,275,-2.28,-10.9,1.53,4
46503,199,244,200,385,271,-2.9,-11.61,2.51,4
46603,196,244,201,391,281,-2.94,-11.61,1.61,4
46703,194,232,192,368,272,-2.51,-10.24,1.41,4
46803,184,219,174,331,250,-3.61,-8.79,0.27,4
46903,180,216,167,315,238,-5.14,-7.85,-1.8,4
47003,178,216,160,303,234,-3.57,-4.35,-4.94,4
47104,176,215,157,298,229,-4.47,-1.06,-7.77,0
47203,173,214,155,293,226,-4.82,0.08,-8.36,0
47303,172,214,154,292,224,-5.45,-0.43,-7.77,0
47404,172,215,155,292,224,-6.79,-1.8,-7.22,0
47503,172,216,155,292,224,-6.47,-2.51,-6.9,0
47603,173,216,155,294,224,-7.18,-3.53,-5.84,0
47803,175,218,163,315,233,-7.53,-7.14,-2.24,4
47903,191,215,169,330,243,-5.26,-8.16,-0.86,4
48003,194,219,187,353,251,-2,-8.24,1.77,4
48103,193,232,210,373,259,-1.49,-9.22,2.51,4
48203,193,248,213,382,271,-1.92,-10.51,1.73,4
48303,194,244,207,376,272,-2.75,-11.45,2.2,4
48403,194,243,205,376,274,-2.67,-11.18,2.39,4
48503,192,237,207,373,272,-2.04,-10.55,1.65,4
48603,182,222,177,336,248,-2.71,-9.18,0.27,4
48703,170,220,162,306,231,-4.28,-7.34,-0.12,4
48803,164,215,155,291,219,-7.02,-6.63,0.86,0
48903,162,211,152,281,212,-8.43,-5.37,0.35,0
49003,160,209,152,278,206,-9.69,-3.92,-0.55,0
