10703,156,198,148,269,192,-3.10,-9.10,5.30
10803,156,202,148,270,191,-2.75,-9.22,5.10
10903,162,205,180,332,201,-2.82,-9.22,4.86
11003,168,207,249,410,211,-3.96,-9.96,5.65
11103,164,209,315,479,237,-3.88,-9.73,4.71
11203,207,209,322,486,260,-2.63,-7.77,3.30
11303,231,207,335,494,224,-2.98,-7.73,3.53
11403,233,206,336,498,196,-3.88,-8.90,5.22
11503,232,205,334,501,193,-4.51,-9.61,5.84
11603,232,204,328,497,192,-3.33,-9.49,5.26
11703,231,204,325,494,191,-3.18,-9.10,4.71
11803,230,204,319,493,191,-3.33,-8.83,4.90
11904,229,203,320,491,190,-3.14,-9.18,4.98
12003,229,204,318,489,191,-2.75,-9.06,5.10
12103,228,204,317,482,191,-3.37,-8.98,4.86
12204,200,204,281,434,192,-3.88,-9.06,4.98
12303,171,204,189,330,194,-3.57,-9.53,4.75
12403,162,202,153,289,193,-2.86,-9.30,3.84
12603,157,201,148,271,192,-1.73,-9.30,3.96
12703,157,199,148,269,192,-2.94,-9.41,6.16
12803,157,200,148,268,191,-3.02,-9.45,5.84
12903,156,200,148,268,191,-2.94,-8.94,5.49
13003,157,200,148,270,191,-2.79,-9.06,5.57
13103,158,200,187,351,196,-2.63,-9.34,5.33
13203,165,203,269,445,202,-2.71,-9.26,4.28
13303,170,207,313,481,230,-3.10,-9.06,4.39
13403,209,209,313,491,279,-1.29,-7.30,2.12
13503,230,195,311,496,226,-1.77,-8.79,2.82
13603,235,204,311,503,202,-1.92,-9.18,4.24
13703,234,203,297,499,198,-5.22,-9.81,6.43
13803,232,203,311,495,195,-3.65,-9.89,4.28
13903,231,202,309,493,194,-3.73,-9.14,4.31
14003,230,203,308,490,193,-3.02,-9.06,4.20
14103,231,203,313,488,193,-3.14,-9.41,4.39
14203,226,204,311,484,192,-3.41,-9.38,4.82
14303,210,204,296,457,195,-3.22,-8.63,4.63
14403,172,204,225,371,196,-3.73,-9.45,4.51
14503,161,206,168,314,195,-2.82,-9.57,3.77
14603,157,202,153,293,194,-1.49,-9.41,2.59
14703,156,200,151,283,193,-1.77,-9.22,4.31
14803,156,199,150,281,193,-2.67,-9.30,6.55
14903,154,197,149,273,192,-2.90,-9.53,5.69
15003,156,199,149,274,191,-2.79,-9.10,5.30
15104,155,198,150,272,191,-2.51,-9.06,5.33
15203,153,199,148,272,193,-2.63,-9.26,5.37
15303,166,201,197,357,196,-2.71,-8.75,5.06
15404,176,209,300,473,228,-4.71,-9.14,5.65
15503,181,210,312,491,275,-5.30,-9.73,4.79
15603,216,209,308,491,225,-3.53,-8.71,3.73
15803,234,205,318,501,193,-3.77,-8.90,5.02
15903,232,205,314,498,191,-4.55,-9.18,6.35
16003,228,204,313,496,191,-3.49,-8.75,5.02
16103,227,204,311,494,192,-3.53,-8.79,4.79
16203,226,205,316,492,191,-3.26,-8.94,4.86
16303,227,205,311,487,191,-3.30,-8.98,5.26
16403,199,206,257,424,194,-3.92,-9.18,5.49
16503,169,206,172,320,193,-4.31,-9.57,4.90
16603,162,204,153,290,193,-3.10,-9.57,4.63
16703,157,202,150,277,192,-2.12,-8.98,4.00
16803,155,202,150,272,191,-1.45,-9.30,3.14
16903,157,201,149,272,192,-1.88,-9.61,4.59
17003,156,200,149,271,193,-3.30,-9.65,5.65
17103,156,200,149,270,190,-2.82,-9.61,5.41
17203,158,200,150,275,192,-3.41,-9.10,4.55
17303,165,205,195,358,196,-2.98,-9.34,5.26
17403,173,210,297,457,207,-2.82,-9.65,5.10
17503,181,211,319,481,226,-3.10,-9.57,4.63
17603,206,212,309,479,223,-3.53,-9.18,3.80
17703,226,208,317,485,207,-3.26,-8.75,4.08
17803,232,206,322,497,198,-2.63,-8.90,4.24
17903,229,205,318,496,195,-3.80,-8.98,5.53
18003,228,204,315,495,193,-4.59,-9.38,5.06
18103,226,204,315,496,189,-3.69,-9.18,4.28
18203,226,203,313,493,192,-3.69,-8.87,4.35
18304,226,204,307,492,191,-3.53,-9.02,4.47
18403,226,204,306,489,192,-3.92,-9.14,4.79
18503,219,189,307,465,184,-3.80,-9.18,5.30
18604,187,205,239,387,197,-3.84,-9.57,4.94
18703,167,206,165,318,196,-3.84,-9.49,4.71
18803,161,203,151,289,194,-2.71,-9.30,4.20
19003,157,201,148,273,193,-1.96,-9.18,3.61
19103,156,201,148,271,192,-3.30,-9.34,6.08
19203,156,200,147,270,192,-3.33,-9.77,5.69
19303,156,200,147,270,193,-2.71,-9.34,4.71
19403,157,199,148,275,193,-2.71,-9.06,4.79
19503,159,200,179,321,197,-2.63,-9.45,4.35
19603,168,206,278,433,208,-3.26,-9.41,4.16
19703,173,210,303,468,212,-3.30,-9.69,4.28
19803,188,210,308,478,216,-3.57,-9.30,4.55
19903,216,209,310,478,213,-2.94,-8.63,3.73
20003,235,208,322,488,201,-1.57,-8.75,2.90
20103,239,206,322,494,194,-2.63,-9.02,4.12
20203,237,205,320,494,190,-4.94,-9.57,5.84
20303,233,204,318,491,192,-3.80,-9.69,4.43
20403,234,204,318,490,190,-3.57,-8.79,4.35
20503,233,205,322,488,192,-3.22,-9.02,4.63
20603,234,204,316,484,192,-3.30,-9.22,4.47
20703,222,205,313,464,193,-3.65,-9.45,4.55
20803,193,205,259,405,195,-4.04,-9.34,4.20
20903,173,206,181,329,194,-3.80,-9.65,4.39
21003,165,205,154,295,193,-2.71,-9.41,3.53
21103,162,202,148,278,194,-2.43,-8.94,3.65
21203,160,203,149,273,193,-2.12,-9.38,3.49
21303,158,202,149,271,192,-3.77,-9.92,5.77
21403,157,202,147,270,191,-3.30,-9.61,5.14
21504,157,204,149,271,193,-2.94,-9.26,4.71
21603,159,203,150,274,193,-3.10,-8.98,4.67
21703,167,208,164,299,198,-3.26,-8.98,4.75
21804,172,211,262,401,208,-3.69,-9.06,5.02
21903,171,214,311,451,225,-4.20,-9.30,4.55
22003,177,217,315,458,236,-4.31,-10.12,3.84
22203,229,208,311,473,214,-1.84,-9.06,2.59
22303,238,205,313,480,201,-3.14,-9.10,4.59
22403,236,205,312,479,196,-6.20,-9.85,6.04
22503,236,203,309,481,195,-3.88,-9.41,4.55
