10403,224,211,326,501,370,-7.30,-4.16,-3.57
10503,211,213,278,442,302,-6.90,-5.65,-2.71
10603,192,210,206,346,252,-6.86,-7.02,-1.57
10703,184,211,184,316,240,-5.77,-7.49,-0.31
10803,178,213,169,302,225,-6.39,-7.77,0.63
10903,174,210,159,293,217,-6.63,-7.37,3.61
11003,170,209,152,282,209,-6.86,-7.14,4.28
11103,169,205,153,275,204,-7.26,-6.63,4.24
11203,170,202,152,274,203,-7.06,-6.75,3.26
11303,169,205,150,274,203,-7.49,-6.71,2.43
11403,171,206,152,274,203,-7.49,-6.79,2.98
11503,173,208,195,338,230,-7.18,-7.02,2.28
11603,178,217,255,410,269,-7.69,-6.98,3.18
11703,173,211,277,444,282,-6.63,-7.45,2.08
11803,174,216,290,464,290,-6.35,-7.49,0.75
11904,179,216,303,482,302,-6.55,-7.14,-0.31
12003,194,216,310,492,307,-6.67,-6.83,-1.41
12103,206,213,312,488,311,-6.67,-5.57,-2.86
12204,217,215,318,477,306,-6.98,-4.90,-3.84
12303,220,214,324,481,316,-7.53,-3.96,-3.92
12403,223,214,325,486,326,-7.41,-3.41,-3.73
12603,220,211,328,495,352,-8.04,-3.26,-3.84
12703,221,213,331,505,360,-8.59,-3.77,-3.45
12803,220,214,327,504,361,-7.85,-3.84,-3.45
12903,218,214,334,505,366,-8.08,-4.00,-3.49
13003,220,210,335,507,366,-7.96,-3.96,-3.30
13103,220,209,334,504,365,-8.04,-3.88,-3.57
13203,215,212,328,495,351,-8.00,-3.73,-3.53
13303,202,212,263,431,286,-7.69,-5.30,-2.59
13403,185,214,218,360,256,-7.41,-6.32,-1.88
13503,176,215,184,321,241,-7.18,-6.43,-0.75
13603,177,217,169,303,231,-7.37,-6.71,0.16
13703,173,213,158,288,220,-7.10,-7.37,1.88
13803,172,208,151,279,209,-7.34,-6.90,1.92
13903,170,208,151,276,206,-7.77,-6.75,2.00
14003,168,209,152,275,204,-8.24,-6.35,1.69
14103,170,206,150,274,204,-8.28,-6.32,1.65
14203,169,206,152,273,206,-7.77,-6.20,1.84
14303,171,206,158,294,219,-7.88,-6.47,1.88
14403,174,213,223,365,251,-8.08,-6.35,2.00
14503,175,217,269,420,270,-7.69,-6.47,1.49
14603,176,219,298,460,286,-7.37,-6.83,1.41
14703,176,222,310,474,297,-7.65,-7.37,0.71
14803,188,217,313,483,301,-7.02,-7.53,-0.55
14903,200,218,314,488,316,-7.02,-6.32,-2.39
15003,210,217,317,499,338,-7.65,-5.30,-3.22
15104,229,216,323,505,357,-8.98,-4.86,-3.10
15203,230,216,327,508,371,-8.00,-4.31,-3.80
15303,228,216,325,506,385,-8.32,-3.96,-3.41
15404,228,216,322,507,389,-8.12,-4.43,-3.33
15503,226,215,325,507,393,-8.00,-4.08,-3.53
15603,225,217,320,504,392,-7.88,-3.80,-3.45
15803,224,215,315,501,386,-8.24,-4.12,-3.57
15903,220,214,312,451,366,-7.37,-4.31,-3.10
16003,202,215,280,450,324,-6.35,-6.12,-1.26
16103,185,215,218,373,281,-6.79,-7.14,-0.35
16203,178,216,180,322,247,-7.57,-7.65,0.35
16303,174,213,160,294,223,-6.55,-7.41,0.63
16403,172,208,154,279,214,-6.24,-6.86,1.29
16503,171,206,152,275,206,-8.51,-6.59,1.84
16603,170,205,150,273,205,-8.43,-6.39,2.20
16703,170,205,151,273,205,-8.00,-6.35,2.63
16803,170,203,150,273,207,-7.69,-6.55,2.43
16903,169,206,151,273,207,-7.61,-6.28,2.31
17003,155,209,182,321,231,-7.88,-6.12,2.51
17103,174,219,253,399,264,-8.28,-6.32,2.39
17203,176,223,286,449,298,-7.53,-6.67,1.33
17303,174,224,298,470,315,-6.83,-7.06,0.35
17403,178,222,312,484,328,-6.32,-6.79,-0.12
17503,197,222,317,496,333,-6.20,-6.16,-2.24
17603,214,220,320,497,344,-7.14,-5.18,-3.10
17703,226,218,324,502,352,-7.49,-4.39,-3.33
17803,227,219,324,510,366,-8.16,-3.22,-4.28
17903,223,213,323,509,380,-8.51,-4.08,-3.69
18003,223,214,322,507,383,-8.12,-4.20,-3.73
18103,221,214,322,499,381,-7.65,-4.12,-3.80
18203,222,217,321,502,379,-7.88,-4.24,-3.69
18304,222,214,322,498,379,-7.96,-4.28,-3.53
18403,218,215,320,500,377,-7.88,-4.39,-3.57
18503,221,214,321,495,370,-7.73,-4.63,-3.45
18604,215,215,314,486,358,-7.53,-4.82,-3.26
18703,196,215,261,419,294,-7.61,-6.47,-2.00
18803,182,226,204,347,254,-6.59,-6.32,-1.69
19003,175,215,158,285,219,-7.61,-6.90,1.10
19103,172,212,154,279,213,-7.30,-6.63,0.75
19203,173,210,153,275,210,-8.12,-6.04,1.41
19303,172,208,153,274,210,-8.20,-5.96,1.10
19403,173,210,152,274,209,-7.96,-6.00,1.02
19503,172,209,154,275,212,-8.20,-5.92,1.10
19603,171,210,154,274,211,-8.59,-6.20,0.78
19703,173,209,153,275,211,-8.32,-6.12,1.18
19803,173,208,154,276,210,-8.24,-6.16,1.41
19903,173,210,153,276,213,-8.12,-6.16,1.06
20003,171,213,200,333,233,-8.51,-6.47,1.18
20103,175,225,265,416,272,-8.43,-6.63,1.77
20203,177,225,300,462,301,-7.53,-6.86,0.35
20303,178,226,319,481,317,-7.18,-6.55,-0.43
20403,197,219,327,491,326,-6.98,-6.83,-1.77
20503,209,218,322,496,332,-6.86,-5.14,-3.69
20603,218,216,327,495,336,-6.79,-4.31,-4.08
20703,225,220,328,499,348,-7.73,-4.59,-3.73
20803,224,220,322,502,357,-7.85,-4.39,-3.96
20903,218,217,323,499,366,-7.65,-4.47,-3.69
21003,220,218,322,501,366,-7.34,-4.71,-3.61
21103,221,219,319,496,372,-7.57,-4.90,-3.45
21203,220,216,316,498,370,-7.77,-4.75,-3.73
21303,219,214,317,498,375,-7.77,-4.82,-3.61
21403,219,215,314,497,378,-7.49,-4.71,-3.61
21504,218,216,312,495,378,-7.49,-4.67,-3.57
21603,218,216,314,494,377,-7.34,-4.82,-3.41
21703,218,216,310,493,376,-7.10,-4.79,-3.49
21804,216,217,306,484,363,-6.90,-3.69,-3.69
21903,196,216,256,410,289,-8.12,-6.28,-2.59
22003,178,218,202,345,254,-7.45,-6.39,-2.28
22203,174,217,160,294,227,-7.69,-6.94,-1.10
22303,174,213,155,286,220,-6.79,-6.63,0.86
22403,172,212,153,281,200,-6.98,-6.32,0.63
22503,172,210,151,280,217,-8.75,-6.24,1.65
22603,171,210,152,279,217,-7.73,-6.16,0.71
22703,158,210,152,280,217,-8.12,-5.96,0.55
22803,170,217,152,281,214,-8.04,-6.08,0.78
22903,171,211,155,285,220,-7.88,-6.32,1.10
23003,172,214,192,324,238,-8.04,-6.32,1.22
23103,177,220,282,404,259,-8.63,-6.90,1.37
23203,180,220,309,456,303,-7.61,-6.86,1.06
23303,182,220,315,479,335,-6.90,-7.22,0.78
23403,196,216,316,487,345,-6.16,-6.86,-1.18
23503,212,213,320,498,352,-6.59,-6.43,-2.71
23603,218,212,313,495,359,-6.94,-5.81,-3.33
23703,220,212,317,500,362,-7.10,-4.63,-3.88
23803,222,212,320,499,367,-7.77,-3.96,-4.39
23903,223,210,311,501,373,-8.32,-3.88,-3.84
24003,221,213,316,497,379,-7.81,-3.96,-3.61
24103,220,212,317,496,376,-7.41,-4.35,-3.69
24203,215,213,314,489,364,-7.73,-4.00,-3.61
24303,194,213,264,411,293,-6.63,-6.08,-3.18
24403,180,212,200,341,255,-6.71,-6.71,-1.92
24503,178,215,171,303,240,-6.67,-7.14,-1.33
24603,174,211,158,287,219,-7.41,-6.86,-0.04
24704,171,210,153,278,218,-7.57,-6.55,1.53
24803,169,212,152,275,210,-8.12,-6.28,2.16
24903,168,210,152,274,209,-8.59,-6.43,2.28
25004,167,210,153,273,210,-7.69,-6.28,1.61
25103,168,209,153,276,212,-7.85,-6.28,1.69
25203,170,212,160,294,233,-8.12,-6.55,2.04
25403,180,216,262,428,283,-7.69,-7.02,0.67
25503,183,219,309,480,338,-7.45,-6.79,-0.27
25603,200,220,324,490,355,-6.86,-7.02,-0.67
25703,214,221,321,490,339,-6.32,-5.92,-3.02
25803,226,217,324,499,352,-6.71,-4.98,-4.08
25903,227,216,327,501,370,-6.90,-3.73,-4.31
26003,227,216,323,506,377,-7.96,-3.02,-4.94
26103,223,214,322,502,383,-8.32,-3.10,-4.63
26203,222,215,322,497,386,-7.65,-3.65,-3.96
26303,221,215,318,500,386,-7.53,-3.53,-4.31
26403,221,215,316,502,386,-7.92,-3.49,-4.24
26503,221,218,316,494,382,-7.69,-3.65,-3.96
26603,219,215,313,493,373,-7.06,-3.37,-4.39
26703,198,216,269,432,311,-6.94,-4.28,-3.96
26803,178,213,191,332,243,-7.77,-5.06,-3.45
26903,175,214,167,295,223,-7.57,-6.04,-2.43
27003,175,213,152,283,222,-7.53,-6.35,-1.80
27103,173,212,154,279,215,-7.53,-5.96,-0.43
