10403,175,204,151,279,205,-10.08,-2.31,-0.71
10503,178,203,147,278,205,-10.55,-2.08,-0.78
10603,181,205,147,277,205,-10.79,-2.43,-0.90
10703,202,254,231,366,250,-10.12,-2.79,-1.22
10803,266,351,314,466,347,-10.04,-3.14,-0.67
10903,205,390,330,488,378,-8.55,-4.75,-1.29
11003,302,399,333,485,398,-7.69,-4.82,-0.86
11103,220,398,332,479,407,-8.08,-4.82,-0.55
11203,217,394,329,472,401,-9.34,-4.04,-1.53
11303,217,391,326,471,402,-8.98,-4.43,-2.08
11403,217,386,325,470,389,-7.92,-4.86,-1.57
11503,200,378,317,453,388,-4.28,-5.06,-2.59
11603,212,372,319,459,374,-4.90,-5.69,-2.28
11703,200,306,264,378,300,-7.10,-4.86,-0.75
11803,184,234,198,329,251,-9.61,-4.28,-0.51
11904,183,224,168,305,235,-9.41,-3.73,-1.65
12003,194,211,158,289,219,-9.45,-3.10,-1.65
12103,167,206,157,279,211,-8.67,-2.59,-1.77
12204,171,206,154,281,205,-9.85,-2.47,-0.55
12303,167,206,154,279,205,-10.75,-2.28,0.12
12403,177,207,154,276,203,-10.51,-2.43,-0.04
12603,176,297,275,429,320,-9.45,-2.98,0.27
12703,247,357,317,474,369,-8.94,-3.06,-0.27
12803,278,392,327,482,394,-8.00,-3.02,-0.47
12903,287,398,327,478,396,-8.94,-3.77,-0.35
13003,295,400,323,470,393,-8.59,-4.39,-1.06
13103,293,393,323,468,387,-8.51,-4.28,-1.92
13203,216,394,317,471,383,-7.88,-4.86,-1.41
13303,219,388,321,466,381,-7.61,-5.18,-1.69
13403,205,369,304,442,357,-6.67,-4.90,-1.92
13503,205,360,299,438,356,-6.24,-5.41,-2.00
13603,257,319,272,402,324,-6.79,-5.65,-1.22
13703,209,247,207,340,269,-7.88,-5.06,-0.47
13803,193,223,175,315,245,-8.75,-3.80,-1.26
13903,189,221,168,307,238,-10.32,-2.98,-0.67
14003,188,218,165,306,236,-11.81,-2.24,-0.59
14103,184,215,168,306,235,-10.28,-2.16,-0.75
14203,185,215,161,300,231,-10.08,-2.20,-0.78
14303,182,214,159,291,226,-9.89,-2.20,-0.51
14403,184,215,158,292,224,-9.41,-2.00,-0.86
14503,181,210,157,288,216,-9.38,-1.92,-0.59
14603,181,211,154,284,211,-9.92,-2.28,-0.27
14703,181,208,156,285,207,-9.53,-2.24,-0.67
14803,179,206,154,283,207,-9.77,-2.35,-0.67
14903,181,223,178,298,220,-10.63,-2.75,-0.67
15003,246,327,301,453,320,-10.12,-2.35,-1.49
15104,266,388,328,489,371,-9.61,-2.94,-2.24
15203,573,395,325,491,388,-7.73,-3.80,-2.39
15303,320,386,323,477,396,-7.96,-4.55,-1.69
15404,308,378,320,464,381,-7.65,-4.71,-2.20
15503,307,381,320,464,416,-7.57,-4.39,-2.75
15603,313,379,320,467,411,-8.32,-5.10,-2.35
15803,200,348,299,436,362,-5.81,-4.90,-2.55
15903,204,283,255,382,296,-6.51,-5.10,-1.57
16003,188,232,183,328,248,-8.47,-5.22,-1.37
16103,207,214,161,293,224,-7.92,-4.59,-2.20
16203,188,206,155,283,212,-8.59,-3.73,-2.31
16303,175,201,152,278,206,-10.98,-2.47,-1.22
16403,184,205,154,279,206,-11.22,-2.47,-0.51
16503,176,203,154,277,206,-9.96,-2.39,-0.71
16603,177,204,154,277,207,-9.69,-2.55,-0.39
16703,183,203,154,279,210,-9.77,-2.90,-0.75
16803,205,224,184,333,241,-9.49,-3.33,-0.75
16903,239,273,241,404,308,-9.22,-3.69,-0.31
17003,280,336,294,462,363,-9.26,-3.49,-0.55
17103,272,378,313,474,402,-9.85,-3.84,-0.75
17203,277,387,318,479,390,-9.38,-4.20,-0.90
17303,288,391,316,474,389,-8.47,-4.71,-1.61
17403,290,385,313,467,385,-8.04,-5.02,-1.73
17503,300,378,308,460,378,-7.92,-4.63,-2.31
17603,314,379,311,464,381,-7.92,-5.30,-2.16
17703,199,374,304,458,375,-3.65,-5.14,-0.98
