millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z
160703,169,215,156,278,206,-3.92,-8.71,2.79
160803,170,215,157,278,206,-6.08,-8,2.08
160903,171,215,156,278,206,-8.24,-7.57,2.51
161003,172,216,156,277,205,-9.61,-6.98,1.69
161103,172,216,156,278,205,-7.81,-6.55,1.96
161203,171,216,156,278,206,-8.36,-6.35,1.37
161303,172,217,156,277,205,-10.16,-6.98,0.43
161403,172,217,156,278,206,-9.57,-7.61,-0.12
161503,171,217,157,278,206,-7.3,-7.53,-0.67
161603,171,216,157,278,208,-3.22,-7.61,1.92
161703,171,216,157,279,208,-0.04,-8.98,3.1
161803,169,216,157,280,209,-0.31,-10.24,2.67
161903,170,216,157,280,209,-1.22,-10.94,2.39
162003,170,216,157,280,210,-0.31,-10.16,1.57
162103,169,215,158,280,211,1.57,-9.45,1.8
162203,168,215,157,282,213,2.75,-9.34,3.53
162304,167,215,157,282,214,5.57,-13.1,4.98
162403,167,214,157,282,214,4.39,-8.71,3.8
162503,167,215,157,282,213,2.59,-9.38,2.67
162604,167,215,157,283,215,4.59,-9.22,2.9
162703,167,215,157,284,217,8.47,-7.92,4.31
162803,167,215,157,285,217,6.94,-7.88,4.71
163003,168,215,157,285,217,6.75,-7.49,5.49
163103,168,214,157,285,217,7.26,-6.9,5.22
163203,168,214,157,285,217,7.26,-6.59,5.33
163303,168,214,158,285,216,8.04,-6.59,6.32
163403,168,214,157,285,216,8,-6.35,6.24
163503,168,214,158,284,216,8.12,-6.94,6.12
163603,167,214,157,284,215,5.49,-8.12,5.65
163703,167,214,157,284,215,3.53,-8.87,3.96
163803,168,214,158,283,214,2.79,-9.53,3.1
163903,168,214,158,283,214,3.88,-9.57,4.86
164003,168,214,158,284,213,3.57,-9.53,5.18
164103,168,214,158,283,213,3.3,-9.53,4.9
164203,168,213,157,282,212,3.14,-9.38,5.02
164303,167,213,157,282,213,2.59,-9.1,5.45
164403,165,210,154,278,209,0.78,-9.34,5.61
164503,166,212,156,280,210,-0.39,-9.18,6.47
164603,165,211,155,278,209,-0.78,-9.1,6.28
164703,167,213,157,281,211,-1.33,-8.79,7.41
164803,167,213,157,281,210,0.75,-8.83,7.73
164903,166,214,157,284,215,1.37,-8.9,8.16
165003,167,214,157,285,215,3.18,-9.22,5.41
165103,168,215,158,284,214,4.35,-9.41,3.96
165203,169,214,158,284,214,3.8,-9.65,3.57
165303,169,214,158,284,214,3.96,-9.73,3.3
165403,168,214,157,282,212,4.39,-9.61,3.3
165504,167,213,157,281,211,3.84,-9.57,4.75
165603,165,213,157,280,209,3.77,-9.3,4.63
165703,165,213,156,279,207,3.92,-9.34,4.59
165804,164,213,156,278,206,4.08,-8.94,4.94
165903,164,212,156,278,205,4.47,-8.83,5.45
166003,164,212,156,277,205,4.94,-8.36,5.49
166203,163,212,156,277,206,5.45,-8,6.12
166303,163,212,155,277,206,5.84,-7.61,7.26
166403,163,212,155,278,207,7.06,-7.85,7.61
166503,163,212,156,278,207,5.65,-8.63,5.02
166603,163,212,156,278,207,3.22,-9.45,3.8
166703,164,212,156,278,207,2.16,-10.04,3.73
166803,164,213,156,278,206,2.51,-10,2.39
166903,165,212,156,278,206,2,-10.24,2.86
167003,164,212,156,278,207,1.77,-10.47,3.45
167103,164,213,156,278,207,1.61,-10.32,3.92
167203,164,213,156,279,207,1.53,-10.32,3.88
167303,164,213,156,279,208,1.53,-10.43,3.41
167403,164,213,156,280,210,0.39,-10.59,2.71
167503,164,214,156,280,211,0.04,-10.63,1.92
167603,164,214,156,281,212,-0.51,-10.67,1.06
167703,165,214,156,281,212,-0.31,-10.71,1.45
167803,165,213,156,281,212,0.31,-10.51,2.63
167903,165,213,156,281,212,0.78,-10.98,3.14
168003,165,214,156,280,211,-2.08,-10,1.49
168103,165,214,156,280,212,-2.31,-9.22,-0.43
168203,165,214,156,281,213,-0.9,-14.04,-2.75
168303,165,214,156,281,213,-1.33,-8.9,-3.69
168403,165,214,156,281,214,-0.9,-8.63,-3.8
168503,165,214,156,281,215,-1.84,-8.16,-4.63
168603,165,214,157,282,215,-1.96,-7.53,-4.94
168704,165,213,157,282,216,-2.63,-6.83,-5.61
168803,164,214,157,282,216,-2.98,-5.53,-6.47
168903,164,214,157,283,216,-3.26,-4.71,-7.18
169004,164,214,157,282,217,-3.18,-4.39,-7.22
169103,164,214,157,282,216,-3.33,-4.2,-7.57
169203,164,214,157,282,216,-4.86,-5.45,-6.94
169403,163,214,157,281,214,-5.02,-8.32,-3.18
169503,165,214,157,280,213,-4,-9.02,-2.08
169603,166,214,157,280,211,-2.75,-9.45,-0.82
169703,166,215,158,279,208,-2.47,-9.96,0.2
169803,167,215,156,278,207,-2.16,-10.2,1.18
169903,167,215,156,278,207,-1.84,-10.32,2.28
170003,168,214,156,278,207,-1.49,-10.55,2.63
170103,168,214,156,278,206,0,-10.43,3.18
170203,169,214,157,278,207,-0.43,-10.36,3.02
170303,169,214,156,278,207,-1.29,-11.26,3.02
170403,169,214,157,278,207,-1.45,-10.71,1.88
170503,169,214,157,278,208,-0.08,-10.12,1.92
170603,168,214,157,280,209,1.96,-9.02,3.33
170703,167,214,157,281,210,2.63,-9.26,4.71
170803,165,213,157,282,212,4.9,-8.51,4.43
170903,165,214,157,282,213,5.96,-8.16,3.73
171003,165,214,157,282,214,5.41,-8.79,4.82
171103,165,213,157,283,214,5.14,-8.55,5.77
171203,165,213,157,283,214,5.41,-8.47,6.08
171303,164,213,157,283,214,5.81,-8.12,6.12
171403,165,213,157,283,214,6.16,-8.04,5.73
171503,165,213,157,283,214,6.12,-8.28,5.65
171603,165,213,157,283,214,6.75,-8.32,5.14
171703,165,213,157,283,214,4.67,-9.02,5.06
171803,164,213,157,283,215,0.43,-9.89,3.88
171904,164,213,157,284,215,0.43,-10.43,2.75
172003,164,213,156,284,215,-0.71,-10.79,2.35
172103,164,213,157,284,215,0,-10.51,2.55
172204,164,213,157,284,215,0.98,-10.55,3.57
172303,165,214,157,284,215,1.57,-10.08,1.37
172403,165,214,157,283,215,-2.12,-8.63,-1.69
172603,165,214,157,283,214,-5.1,-9.06,-3.06
172703,165,214,157,283,214,-3.45,-8,-2.75
172803,165,214,157,283,215,-3.49,-13.65,-4.08
172903,165,214,157,283,215,-4.08,-8.08,-4.04
173003,166,214,157,284,215,-2.82,-7.26,-5.41
173103,166,215,157,284,216,-1.88,-6.43,-7.3
173203,166,215,157,283,215,-2.35,-6.55,-5.41
173303,167,215,157,283,214,-2.67,-6.35,-4.71
173403,167,214,156,281,210,-1.26,-5.65,-6.59
173503,166,214,156,280,208,-2.67,-5.26,-7.26
173603,166,213,155,280,207,-3.92,-5.53,-7.57
173703,166,213,155,280,207,-4.12,-4.55,-7.14
173803,166,213,155,279,207,-4.04,-3.84,-6.9
173903,166,213,155,279,207,-3.73,-2.98,-7.3
174003,167,214,155,279,207,-2.51,-2.51,-8.28
174103,168,214,155,279,207,-2.79,-2.39,-8.32
174203,168,214,155,279,207,-2.67,-2.2,-8.79
174303,168,214,155,279,207,-2.55,-1.69,-9.85
174403,168,214,156,278,207,-2.82,-2.55,-8.79
174503,168,214,156,279,207,-3.8,-4.47,-7.45
174603,168,214,156,278,207,-3.18,-6.12,-5.84
174703,170,214,156,278,207,-1.33,-7.14,-2.86
174803,172,215,156,278,207,-4.24,-8.16,-2.79
174903,172,215,156,278,207,-4.39,-9.45,-3.37
175003,172,215,156,278,208,-4.16,-10.04,-2.43
175104,172,215,156,278,208,-4,-9.1,-0.75
175203,172,215,156,279,208,-2.9,-8.04,1.49
175303,172,215,156,279,208,-2.28,-12.94,2.63
175404,172,215,156,279,208,-3.3,-10.08,1.84
175503,171,215,156,279,208,-1.73,-10.67,1.49
175603,171,215,156,280,209,-2.31,-9.57,1.84
175803,170,215,156,280,208,-0.12,-8.94,5.96
175903,170,215,156,280,208,-0.47,-9.92,5.41
176003,170,215,156,280,208,-0.67,-9.92,5.02
176103,170,215,156,280,208,-0.16,-9.81,5.02
176203,170,215,156,279,208,0,-9.85,4.98
176303,170,214,156,280,207,0.98,-9.41,5.14
176403,169,214,156,279,207,1.88,-9.02,7.1
176503,169,215,156,279,207,1.65,-8.98,7.45
176603,169,215,156,279,207,1.61,-8.79,5.96
176703,170,215,156,279,206,2.08,-8.24,6.16
176803,170,215,156,279,207,3.22,-7.34,7.96
176903,170,215,156,279,207,3.69,-6.32,9.38
177003,170,215,156,280,207,3.69,-5.65,10.08
177103,169,215,156,281,208,4.39,-5.33,9.96
177203,169,215,156,281,209,4,-5.45,9.18
177303,169,215,156,281,209,4.24,-5.49,9.06
177403,169,215,156,281,209,4.24,-5.26,9.26
177503,169,215,156,281,209,4.31,-5.1,9.65
177603,169,215,156,281,209,4.24,-4.98,10
177703,169,214,156,281,209,4.86,-5.18,9.77
177803,168,214,156,281,208,5.18,-5.57,9.18
177903,167,214,156,279,206,1.84,-6.9,7.96
178003,167,214,156,279,205,-2.12,-8.63,6.9
178103,166,214,156,278,204,-2.04,-8.87,5.92
178203,166,214,156,278,203,-2.55,-9.53,5.14
178304,166,213,156,278,203,-2.04,-9.38,4.98
178403,166,214,156,278,204,-2.12,-9.85,4.63
178503,167,214,156,278,204,-2.39,-9.96,2.94
178604,167,214,156,278,204,-2.51,-10,1.92
178703,168,214,156,278,204,-3.53,-9.53,1.14
178803,169,215,156,278,204,-3.22,-9.45,-0.27
179003,172,215,156,278,205,-3.69,-8.63,-2.94
179103,173,215,156,278,206,-4.75,-8.59,-5.18
179203,173,215,156,278,206,-4.9,-8.2,-4.86
179303,173,215,156,278,206,-3.84,-7.96,-3.77
179403,172,215,156,278,206,-3.18,-7.88,-4.16
179503,171,215,156,278,207,-2.86,-7.81,-4.47
179603,170,215,157,280,209,-4.35,-7.53,-4.31
179703,169,215,157,280,210,-4.24,-7.49,-4.98
179803,169,215,157,280,210,-3.06,-6.86,-5.33
179903,169,215,157,280,210,-3.26,-6.67,-5.69
180003,168,215,157,281,211,-2.55,-5.96,-6.75
180103,168,215,157,281,212,-1.92,-4.98,-7.57
180203,168,215,157,282,212,-1.33,-4.51,-8.2
180303,168,215,157,281,213,-1.1,-4.43,-7.77
180403,167,215,157,282,213,-0.59,-4.51,-7.53
180503,168,215,157,282,213,-0.12,-4.04,-7.77
180603,168,215,157,282,213,0.35,-3.1,-8.55
180703,168,215,157,282,214,0.35,-2.67,-9.02
180803,169,215,157,282,214,0.35,-2.9,-8.94
180903,170,215,156,282,213,0.31,-3.06,-8.39
181003,169,214,156,282,212,0.39,-3.02,-8.98
181103,167,214,156,281,212,-0.71,-3.84,-8.67
181203,167,214,156,280,211,-1.8,-5.65,-7.14
181303,168,215,156,280,210,-2.24,-6.86,-5.73
181403,169,214,156,280,209,-2.47,-7.69,-4.08
181504,170,214,156,279,209,-4.98,-8.75,-2.79
181603,171,214,157,279,209,-5.33,-8.87,0.35
181703,171,214,157,279,208,-4.04,-7.61,1.8
181804,171,215,157,279,208,-4.94,-9.1,2
181903,171,215,157,279,208,-5.26,-9.53,3.18
182003,170,214,157,279,208,-4.08,-9.38,2.75
182203,170,213,157,278,206,-3.26,-8.63,3.73
182303,169,213,157,277,205,-2.94,-8.67,4.2
182403,169,213,157,277,205,-2.79,-9.73,4.24
182503,169,213,156,277,205,-3.41,-9.73,4.24
182603,168,213,156,277,204,-2.98,-9.85,3.88
182703,168,213,157,277,204,-2.35,-9.92,3.57
182803,168,212,156,276,203,-2.31,-10.2,3.45
182903,168,211,156,275,202,-1.41,-10.24,1.84
183003,167,212,156,275,203,-1.92,-10.36,1.88
183103,167,212,156,276,204,-2.35,-10.4,1.69
183203,168,212,156,276,204,-1.96,-10.4,1.18
183303,168,212,156,277,205,-1.92,-10.43,1.02
183403,169,213,156,277,206,-1.84,-10.32,0.94
183503,171,213,156,278,207,-1.53,-10.47,0.27
183603,170,214,157,279,209,-1.69,-10.51,0.12
183703,171,215,157,281,211,-1.49,-10.4,-0.55
183803,171,215,157,281,212,-1.14,-10.28,-0.86
183903,171,215,157,282,213,-0.94,-10.28,-1.06
184003,171,216,157,282,214,-0.71,-10.2,-1.33
184103,172,216,157,283,214,-0.59,-10.2,-1.41
184203,171,216,157,283,215,-0.35,-10,-1.14
184303,171,216,157,283,215,-0.67,-9.14,-2.08
184403,171,215,157,283,215,-0.39,-8.75,-2.47
184503,171,215,157,284,217,-0.78,-7.69,-5.3
184603,171,216,156,284,218,0.47,-7.34,-8.43
184704,171,215,157,284,218,-0.47,-7.41,-5.37
184803,172,215,157,284,218,0,-6.67,-5.61
184903,171,215,157,284,218,1.41,-5.02,-6.83
185004,171,215,157,285,218,1.96,-3.06,-8.47
185103,170,215,157,284,218,2.2,-2.55,-9.49
185203,170,215,157,284,218,1.65,-2,-9.22
185403,170,215,157,284,218,2.12,-1.1,-9.26
185503,170,216,157,284,218,2.47,-0.94,-9.81
185603,170,215,157,284,217,2,-1.77,-9.73
185703,170,215,157,284,217,1.06,-4.28,-9.45
185803,170,215,156,284,215,0.51,-6.59,-6.86
185903,171,215,157,283,214,-0.2,-7.34,-3.22
186003,172,215,157,282,213,-1.33,-8.63,-3.22
186103,172,215,157,282,213,-2.67,-9.85,-3.73
186203,173,215,157,282,212,-2.08,-9.18,-2.82
186303,174,215,157,282,212,-1.96,-8.94,-0.98
186403,174,215,157,281,211,-3.02,-10.12,1.41
186503,174,214,157,281,210,-3.1,-10.2,3.61
186603,173,215,157,281,210,-1.84,-9.89,3.02
186703,173,214,157,281,210,-1.53,-9.89,2.47
186803,173,214,157,280,209,-1.37,-9.96,3.61
186903,173,214,157,280,209,-1.1,-9.96,5.33
187003,173,214,157,280,209,0.2,-9.3,6.16
187103,172,214,157,280,209,0.39,-9.69,5.41
187203,169,214,157,279,208,0.39,-10,5.41
187303,169,213,157,278,207,0.59,-9.65,5.26
187403,169,213,157,278,206,0.78,-9.3,5.92
187503,169,212,157,277,205,1.57,-8.75,6.71
187603,169,212,156,277,204,1.88,-8.24,7.57
187703,169,212,156,276,204,1.88,-7.85,8.2
187803,169,212,156,277,204,1.84,-7.88,7.73
187904,170,213,156,277,204,1.96,-7.85,7.57
188003,170,213,157,277,205,2.35,-7.61,7.53
188103,170,213,156,278,205,3.22,-6.98,8.2
188204,170,213,157,278,205,3.14,-6.67,9.02
188303,170,213,157,278,205,3.41,-6.08,9.38
188403,170,213,157,278,206,3.37,-5.92,9.53
188603,169,213,157,279,206,3.06,-6.98,8.63
188703,167,213,157,280,207,1.84,-7.88,7.49
188803,166,213,157,279,207,0.04,-8.83,5.96
188903,167,213,157,280,208,-1.8,-9.3,6.24
189003,167,213,157,281,208,-2.24,-9.69,4.98
189103,167,213,157,281,208,-1.92,-9.96,3.53
189203,167,213,157,281,209,-2.08,-10.12,3.1
189303,167,213,156,281,209,-2.51,-10.04,3.33
189403,167,213,157,281,209,-2.82,-10.12,3.1
189503,168,213,156,281,209,-2.86,-10.08,2.71
189603,168,213,157,281,209,-2.71,-9.96,2.43
189703,168,213,156,281,209,-2.51,-9.53,1.96
189803,168,213,156,280,209,-3.57,-9.38,1.8
189903,168,213,156,281,209,-5.14,-8.94,1.8
190003,168,213,156,281,210,-6.59,-8.71,2.28
190103,168,213,156,282,210,-5.88,-8.36,1.8
190203,168,213,156,282,211,-5.88,-8.08,1.37
190303,168,213,157,283,211,-6.63,-7.96,1.06
190403,168,214,156,283,212,-6.59,-7.37,0.67
190503,168,213,156,283,213,-6.35,-7.14,-0.35
190603,168,213,156,283,213,-6.71,-6.59,-1.14
190703,168,213,156,282,212,-7.53,-6.63,-1.8
190803,168,213,156,282,212,-7.96,-6.08,-2.2
190903,168,213,156,282,212,-8.94,-6.2,-3.1
191003,168,213,156,284,213,-6.75,-7.02,-0.67
191104,169,213,157,286,214,-6.63,-6.12,6.2
191203,172,214,157,285,212,-3.8,-6.59,8.39
191303,171,214,157,284,211,-1.69,-7.45,7.53
191404,171,214,157,283,210,-2.31,-8.12,7.18
191503,172,214,157,282,209,-2.51,-8.63,5.61
191603,172,214,157,282,209,-1.33,-8.94,4.47
191803,174,214,157,281,209,0.55,-8.47,5.84
191903,173,214,157,281,209,2.31,-7.85,7.06
192003,172,215,157,282,209,4.04,-7.06,7.45
192103,172,215,157,282,210,4.86,-6.51,8.36
192203,172,215,157,283,210,5.02,-5.84,9.1
192303,172,215,157,283,211,5.14,-5.3,9.53
192403,171,214,157,284,211,6.39,-4.9,10.51
192503,171,214,157,285,212,5.45,-5.06,10.2
192603,170,214,157,285,212,3.1,-6.67,9.06
192703,170,214,157,284,211,1.29,-7.49,8.16
192803,170,214,157,283,210,0.08,-8.24,6.86
192903,171,214,157,283,209,-0.35,-8.79,6.51
193003,171,214,157,283,209,-1.96,-9.38,6.2
193103,172,214,157,282,209,-1.77,-9.69,5.33
193203,172,214,157,282,208,-1.41,-10.04,4.47
193303,172,214,157,282,208,-0.86,-10,3.22
193403,173,214,157,281,209,-2.67,-9.41,4.16
193503,173,215,157,281,209,-2.71,-8.16,1.88
193603,174,216,157,282,212,-3.1,-8.75,-0.9
193703,174,216,157,283,212,-5.77,-8.98,-4.2
193803,174,217,157,282,212,-5.84,-8.28,-2.94
193903,175,216,157,282,213,-5.33,-7.37,-1.65
194003,175,216,157,282,213,-5.49,-7.65,-1.22
194103,175,216,157,282,213,-6.32,-7.49,-2.35
194203,175,217,157,282,213,-5.65,-7.81,-4.75
194304,176,217,157,282,214,-4.94,-6.83,-4.55
194403,176,218,157,282,215,-4.79,-6.47,-4.63
194503,178,219,158,284,216,-4.71,-6.55,-5.33
194604,179,219,158,283,217,-4.98,-5.45,-4.98
194703,180,219,158,283,216,-4.82,-4.35,-6.12
194803,180,220,157,283,216,-4.55,-3.53,-7.34
195003,181,219,157,282,216,-4.24,-2.16,-7.65
195103,182,220,158,282,215,-4.12,-1.96,-7.49
195203,180,220,158,282,215,-4.2,-1.57,-7.77
195303,179,219,158,282,215,-3.8,-1.37,-8.08
195403,178,219,157,282,216,-4.67,-3.02,-7.14
195503,178,219,157,284,216,-6.51,-5.77,-4.24
195603,179,218,157,284,217,-6.83,-7.61,-0.47
195703,180,219,158,284,216,-6.04,-8,2.08
195803,182,219,157,283,216,-4.9,-8.08,2.16
195903,182,218,157,283,215,-4.04,-7.65,3.1
196003,184,218,158,282,213,-6.04,-8.47,5.06
196103,183,218,157,282,212,-5.14,-8.24,6.51
196203,182,217,157,281,212,-4.55,-9.18,6.12
196303,187,217,158,281,212,-4.35,-9.06,4.24
196403,195,219,158,285,214,-1.69,-8.32,2.98
196503,190,220,158,286,216,-3.1,-9.45,0.55
196603,191,220,159,285,216,-3.26,-9.92,1.18
196703,190,219,158,285,215,-2.12,-9.81,1.73
196803,191,217,157,282,211,-1.33,-10.04,1.96
196903,189,214,157,279,207,-1.57,-10.4,1.69
197003,186,213,156,278,205,-1.73,-10.59,2.55
197103,182,212,156,276,204,-1.65,-10.24,2.94
197203,180,212,156,275,203,-1.65,-10.24,4
197303,179,212,156,275,203,-1.69,-10,4.43
197403,178,212,156,275,204,-1.45,-10.04,4.12
197504,178,212,156,275,204,-1.49,-9.81,3.88
197603,178,212,156,275,203,-1.45,-9.53,4.86
197703,177,212,156,275,203,-2.47,-9.18,6.86
197804,176,212,156,275,203,-2.2,-8.63,6.9
197903,176,212,156,275,203,-2.2,-8.55,6.51
198003,176,212,156,274,203,-2.51,-7.96,7.18
198203,177,212,156,274,202,-3.57,-6.67,8.36
198303,177,212,156,274,202,-3.37,-6,8.63
198403,176,211,156,274,201,-3.73,-6.12,8.55
198503,176,211,156,274,201,-2.94,-5.3,7.45
198603,178,211,156,274,201,-4.2,-3.92,9.77
198703,177,211,156,274,201,-4.94,-2.63,10
198803,177,211,156,274,200,-4.98,-2.63,9.61
198903,177,212,156,275,201,-5.41,-2.51,10.08
199003,176,212,156,275,201,-4.63,-3.37,9.92
199103,176,212,156,277,204,-3.96,-4.31,9.22
199203,178,213,156,280,208,-2.63,-5.77,6.75
199303,178,214,156,283,212,-2.08,-7.69,5.84
199403,176,214,156,283,212,-3.61,-8.94,5.3
199503,176,214,157,282,210,-2.94,-9.3,4.39
199603,177,214,156,282,210,-2.98,-9.45,5.02
199703,179,214,156,281,209,-2.47,-9.61,4.71
199803,179,215,156,282,209,-2.67,-9.73,4.35
199903,180,215,157,282,209,-2.04,-10.04,3.88
200003,180,215,157,282,209,-1.8,-10.24,3.45
200103,181,215,157,282,209,-1.84,-10.4,4.04
200203,179,214,156,280,208,-0.86,-10.43,4.24
200303,177,213,156,279,207,0.27,-9.34,4.04
200403,175,213,156,279,207,1.65,-8.98,4.12
200503,174,213,156,280,208,2.12,-9.45,6
200603,174,213,157,280,209,1.96,-9.1,7.41
200704,174,213,157,280,209,1.53,-8.55,6.94
200803,174,213,156,280,208,1.53,-8.39,6.94
200903,174,213,156,280,208,1.92,-7.96,7.14
201004,173,212,156,280,208,1.49,-7.3,8.55
201103,173,212,156,280,208,0.98,-6.55,8.87
201203,173,212,156,280,207,0.24,-6.32,9.02
201403,172,212,156,280,207,0.43,-4.82,10.32
201503,172,212,156,280,207,-0.04,-4.28,10.28
201603,172,212,156,280,207,-0.47,-4.12,10.43
201703,172,212,156,280,207,0.12,-2.82,11.18
201803,172,212,156,280,206,0.31,-2.55,11.22
201903,173,212,156,280,206,0,-2.55,10.9
202003,173,211,156,280,206,0.16,-2.43,11.41
202103,172,211,156,280,206,0.12,-2.9,11.77
202203,172,212,156,280,206,0.78,-4.04,10.83
202303,172,212,157,280,206,1.26,-5.73,8.28
202403,172,211,156,280,206,0.75,-6.9,8.04
202503,172,211,156,279,206,0.2,-7.92,7.26
202603,173,212,156,279,206,0.16,-8.39,6.55
202703,173,211,156,279,205,0.9,-8.28,7.77
202803,173,211,156,278,205,1.49,-8.59,7.18
202903,173,211,156,278,205,0.59,-9.14,6.51
203003,174,212,156,279,205,-0.71,-9.81,4.35
203103,174,212,156,279,206,-0.59,-10.2,4.82
203203,174,212,156,279,205,0.04,-10.12,4.9
203303,175,212,156,279,206,-0.16,-10.47,3.26
203403,176,213,156,280,206,-1.77,-10.32,1.96
203503,176,213,156,280,207,-1.22,-9.06,2.2
203603,177,213,156,280,208,-2.9,-10.51,1.96
203703,178,213,156,280,208,-4.08,-11.06,-0.39
203803,178,213,156,281,209,-2.82,-10.04,0.47
203904,178,214,156,281,209,-2.51,-8.16,1.06
204003,179,214,156,281,211,-4.04,-9.06,-0.16
204103,180,213,156,280,210,-5.84,-9.89,-1.57
204204,179,213,156,280,210,-5.26,-8.75,-2.39
204303,179,213,156,279,209,-4.9,-8.39,-0.59
204403,177,213,155,278,206,-4.75,-8,-2.24
204603,177,213,155,276,205,-6.32,-6.24,-3.73
204703,176,212,154,276,205,-7.14,-5.73,-4.43
204803,176,212,154,277,206,-7.65,-4.67,-4.24
204903,176,213,154,276,206,-6.32,-4.71,-3.14
205003,177,213,155,277,206,-5.33,-4.63,-4.51
205103,178,214,154,277,207,-5.41,-4.08,-6.24
205203,179,214,154,277,207,-5.14,-3.84,-6.86
205303,178,214,155,278,208,-5.45,-3.73,-8.12
205403,177,214,155,278,210,-6.94,-5.3,-5.49
205503,177,214,155,278,210,-5.57,-6.28,-3.14
205603,179,214,155,279,211,-4.63,-7.06,0.24
205703,182,214,155,279,210,-6.08,-8,2.63
205803,182,214,155,279,210,-5.69,-9.38,3.14
205903,183,214,155,279,209,-5.33,-9.41,2.98
206003,182,214,155,279,209,-3.8,-9.18,3.77
206103,183,214,155,278,208,-2.04,-9.49,4.94
206203,182,214,156,278,208,0,-9.3,5.37
206303,181,214,156,278,208,-0.12,-9.53,5.61
206403,182,213,156,278,207,-1.29,-9.53,5.81
206503,180,214,156,278,207,-0.94,-9.06,5.81
206603,179,213,156,277,205,0,-9.06,6.51
206703,177,213,156,276,204,0.82,-8.47,8.04
206803,176,212,156,276,203,0.78,-8.36,7.69
206903,175,212,156,275,203,0.82,-8.63,7.06
207003,171,211,155,274,202,2.08,-8.75,7.02
207104,166,210,155,272,200,1.69,-9.22,6.04
207203,165,209,154,271,199,1.14,-9.65,5.02
207303,164,209,154,270,199,0.63,-9.85,5.06
207404,164,209,154,271,199,0.71,-9.73,5.65
207503,164,209,153,270,199,0.63,-9.61,5.49
207603,164,209,153,270,199,0.04,-9.81,5.73
207803,164,209,153,271,200,-1.84,-9.85,3.3
207903,164,209,153,271,200,-3.02,-9.73,2.94
208003,164,209,154,272,201,-4,-8.98,2.35
208103,164,209,154,272,201,-4.82,-9.02,1.33
208203,164,209,154,272,201,-5.06,-7.61,0.35
208303,165,209,154,272,201,-7.53,-8.63,-1.96
208403,165,209,153,271,201,-6.94,-7.49,-1.69
208503,164,209,153,271,201,-6.24,-6.98,-1.14
208603,164,209,153,271,201,-6.35,-6.51,-1.84
208703,164,209,154,271,202,-6.55,-5.77,-3.18
208803,165,209,153,271,203,-7.26,-5.14,-5.33
208903,165,210,153,271,203,-7.92,-5.06,-3.53
209003,165,210,154,272,203,-5.53,-4.71,-1.8
209103,165,210,154,272,204,-7.81,-3.41,-4.86
209203,165,211,153,273,204,-8.04,-2.35,-5.61
209303,165,212,154,273,204,-7.53,-1.65,-6.04
209403,165,211,154,273,205,-7.73,-2.31,-5.18
209503,165,211,154,273,204,-6.79,-2.98,-3.96
209603,165,211,154,273,204,-6.51,-2.82,-4.59
209703,165,211,154,273,204,-7.06,-2.12,-5.26
209803,165,211,154,273,204,-7.34,-1.65,-5.18
209903,165,211,154,273,205,-8.39,-0.9,-6.47
210003,165,211,154,273,206,-8.55,-0.9,-6.71
210103,166,212,154,275,207,-7.81,-3.53,-2.59
210203,167,212,154,275,207,-7.26,-6.16,-0.24
210304,166,212,155,276,207,-5.92,-8.12,2.55
210403,166,212,155,276,207,-3.8,-8.87,2.94
210503,166,212,155,276,207,-2.63,-9.57,2.86
210604,166,213,155,277,207,-2.28,-9.57,2.75
210703,165,212,155,277,207,-3.26,-8.04,2.82
210803,165,212,155,276,206,-4.75,-7.34,2.51
211003,167,213,155,276,205,-9.92,-6.47,0.08
211103,167,213,155,275,205,-9.73,-4.43,-0.67
211203,167,213,154,275,205,-8.87,-2.31,-1.14
211303,167,213,155,275,205,-9.92,-2.59,-1.14
211403,167,213,154,275,205,-9.61,-2.31,-1.18
211503,167,213,154,275,204,-9.57,-1.96,-1.41
211603,167,213,154,275,204,-10.04,-1.96,-1.41
211703,167,213,155,274,204,-10.16,-1.37,-2.2
211803,168,213,155,275,204,-10.2,-2.94,-1.18
211903,167,214,155,275,205,-8.98,-5.49,-0.71
212003,167,214,155,276,206,-7.18,-7.45,-0.04
212103,166,214,155,277,206,-4.98,-8.9,0.12
212203,166,214,155,278,208,-3.61,-8.43,0.31
212303,165,214,155,279,209,-3.84,-8.12,0.2
212403,165,214,155,279,209,-4.59,-9.92,0
212503,165,215,155,280,210,-4.71,-11.14,-0.08
212603,165,214,155,280,210,-2.75,-10.32,0.78
212703,165,214,156,279,209,-1.88,-9.34,1.53
212803,165,213,156,278,208,-0.2,-9.92,2.79
212903,165,213,156,279,209,0.16,-10.67,2.67
213003,165,213,156,279,208,0.39,-10.24,2.51
213103,165,212,156,279,209,0.94,-10.43,2.82
213203,165,212,156,278,208,1.65,-9.57,3.45
213303,164,212,156,278,207,2.2,-9.85,4.12
213403,164,212,156,277,207,2.47,-9.49,6
213504,164,212,156,277,207,1.96,-9.49,5.73
213603,164,212,156,277,207,2.28,-9.38,5.57
213703,163,212,156,277,207,2.71,-9.26,5.49
213804,163,212,156,278,207,2.59,-8.9,6.2
213903,163,212,156,277,207,2.39,-8.47,6.83
214003,163,212,156,278,208,2.2,-8.04,7.34
214203,163,213,156,279,209,2.9,-6.9,8.63
214303,163,213,156,279,209,2.51,-6.35,9.49
