millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z
6403,175,203,154,264,275,-3.1,-7.96,6.79
6503,174,202,152,265,273,-3.33,-7.96,6.71
6603,172,200,151,265,275,-3.1,-7.96,6.71
6703,173,201,151,265,276,-3.3,-8.04,6.94
6803,172,201,151,265,274,-3.02,-8.08,6.63
6903,171,184,151,265,273,-3.1,-7.96,6.47
7003,171,198,152,256,273,-3.18,-8.12,6.75
7103,171,192,152,265,274,-3.14,-8.04,6.83
7203,171,199,149,265,273,-3.06,-7.92,6.83
7303,171,199,151,265,274,-3.22,-8.28,6.94
7403,171,200,150,265,273,-3.18,-8.08,6.59
7503,171,200,150,265,274,-3.22,-8,6.63
7603,171,199,151,265,273,-3.06,-7.88,6.51
7703,172,199,151,265,274,-3.1,-8.04,6.24
7803,171,200,152,265,272,-3.49,-7.69,6.47
7903,171,198,150,263,272,-3.45,-7.61,7.34
8003,173,201,152,268,274,-3.37,-7.34,8.04
8103,173,200,151,268,278,-3.33,-7.53,8.04
8203,171,202,153,267,277,-3.3,-7.41,7.37
8303,172,202,152,267,275,-3.18,-7.37,7.49
8403,169,199,149,266,276,-3.22,-7.61,7.22
8503,171,203,152,267,276,-3.14,-7.65,6.86
8603,173,201,151,268,276,-3.26,-7.69,7.18
8704,172,199,151,267,277,-3.41,-7.69,7.34
8803,173,201,151,268,276,-2.94,-7.61,6.59
8903,174,204,152,269,279,-3.3,-7.49,7.1
9004,174,202,153,269,279,-3.49,-7.81,7.18
9103,174,202,153,269,278,-3.61,-7.88,7.41
9203,174,203,153,269,279,-3.06,-7.73,7.37
9403,175,206,154,269,278,-3.14,-7.53,7.1
9503,175,203,153,269,276,-3.14,-7.69,7.14
9603,175,206,153,270,274,-3.14,-7.69,6.71
9703,173,205,154,270,279,-3.61,-7.81,6.71
9803,173,205,152,267,276,-3.8,-7.53,7.22
9903,179,206,156,274,283,-3.26,-7.65,7.14
10003,175,208,157,273,282,-3.41,-7.73,7.14
10103,177,207,155,272,278,-4.24,-7.45,7.14
10203,177,205,155,270,276,-3.57,-7.49,6.79
10303,172,198,150,262,270,-3.53,-7.65,7.3
10403,176,207,153,268,278,-3.65,-7.57,6.79
10503,172,205,153,267,276,-3.84,-7.49,6.94
10603,171,200,148,265,269,-3.88,-7.45,6.79
10703,170,203,151,266,280,-3.92,-7.69,7.02
10803,172,203,151,265,273,-3.77,-7.53,6.94
10903,165,197,148,261,269,-3.53,-7.53,6.51
11003,168,203,148,261,270,-3.61,-7.49,6.75
11103,174,203,151,268,263,-3.77,-7.73,7.1
11203,168,199,149,261,269,-3.45,-7.53,7.1
11303,168,196,148,260,269,-3.57,-7.45,7.06
11403,168,197,148,261,270,-3.45,-7.65,7.06
11503,165,196,148,260,269,-3.18,-7.57,7.02
11603,166,193,146,258,266,-3.3,-7.69,7.1
11703,165,193,145,255,264,-3.26,-7.96,7.02
11803,161,188,142,250,258,-3.45,-7.53,6.83
11904,175,203,154,270,280,-3.73,-7.57,6.51
12003,176,204,152,271,280,-3.22,-7.57,6.79
12103,175,204,153,271,280,-3.3,-7.85,6.75
12204,175,206,153,272,279,-3.65,-7.81,6.98
12303,176,204,155,270,279,-3.57,-7.65,6.83
12403,177,206,156,271,280,-3.49,-7.73,6.71
12603,174,203,151,271,280,-3.73,-7.57,6.98
12703,177,205,153,271,279,-3.57,-7.49,6.94
12803,175,204,155,271,278,-3.53,-7.45,6.86
12903,173,205,154,271,279,-3.65,-7.61,7.18
13003,174,203,153,270,278,-3.65,-7.49,7.02
13103,171,199,150,264,272,-3.49,-7.49,7.26
13203,171,200,149,263,273,-3.77,-7.45,7.49
13303,170,198,149,262,271,-3.53,-7.45,7.14
13403,169,196,148,261,269,-3.45,-7.45,6.9
13503,177,208,154,273,282,-3.45,-7.37,7.02
13603,179,204,156,274,283,-3.8,-7.37,7.14
13703,177,204,155,273,282,-3.73,-7.34,6.9
13803,180,209,155,273,279,-3.57,-7.18,6.94
13903,183,212,157,274,283,-3.61,-7.02,7.65
14003,183,213,157,273,287,-3.77,-6.98,7.41
14103,178,210,156,270,284,-4.51,-6.94,7.53
14203,184,215,160,276,291,-4.04,-7.02,7.26
14303,184,214,160,276,292,-4,-6.98,7.34
14403,184,215,156,278,288,-4.39,-6.94,7.69
14503,183,216,162,274,289,-4.04,-6.83,7.57
14603,184,217,159,274,291,-3.84,-6.71,7.45
14703,184,212,160,278,289,-4.12,-6.75,7.34
14803,184,213,155,276,289,-4.39,-6.86,7.53
14903,186,212,158,274,287,-4.63,-6.86,7.57
15003,182,217,156,274,287,-4.35,-6.79,7.61
15104,182,209,156,276,285,-4.39,-6.75,7.73
15203,182,209,155,274,285,-4.08,-6.59,7.22
15303,179,208,155,274,285,-4.12,-6.47,7.65
15404,179,205,155,272,284,-4.2,-6.47,7.92
15503,178,206,152,271,282,-3.84,-6.55,7.34
15603,172,200,148,263,275,-4.16,-6.43,7.49
15803,178,205,153,269,280,-4.28,-6.55,7.34
15903,179,205,155,272,283,-4.71,-6.35,7.92
16003,179,208,155,274,285,-4.63,-6.35,8.28
16103,178,208,155,273,282,-4.39,-6.39,7.73
16203,173,200,149,263,274,-4.2,-6.32,7.81
16303,172,199,149,262,274,-4.43,-6.35,8.24
16403,178,205,153,270,281,-4.51,-6.32,8
16503,174,199,149,264,273,-4.43,-6.16,8.32
16603,179,205,153,271,282,-4.28,-6.08,8
16703,178,205,152,270,284,-4.2,-6.12,7.85
16803,180,205,154,272,283,-4.28,-6.08,7.85
16903,179,206,153,272,280,-4.47,-6.32,8.12
17003,178,205,155,270,282,-4.51,-6.12,7.69
17103,180,207,154,270,281,-4.28,-6.28,8.2
17203,180,207,154,270,282,-4.31,-6.28,8.08
17303,180,205,154,270,283,-4.31,-6.35,7.88
17403,181,207,153,272,282,-4.16,-6.2,7.92
17503,180,207,153,272,283,-4.08,-6.12,8.08
17603,180,207,154,271,282,-4.43,-6.16,8.04
17703,181,203,153,271,282,-4.63,-6,8
17803,178,206,155,270,282,-4.24,-6.12,8
17903,179,207,154,272,282,-4.35,-6.2,8
18003,182,208,153,272,282,-4.12,-6.35,7.96
18103,184,208,154,271,279,-4.55,-6.12,7.92
18203,183,209,152,271,282,-4.39,-6.04,8.36
18304,184,208,152,270,281,-4.28,-6,7.77
18403,183,207,153,269,277,-4.43,-6.08,8.12
18503,180,203,150,270,281,-4.43,-6.04,7.81
18604,181,205,153,267,279,-4.28,-6.12,8.08
18703,182,206,151,265,276,-4.43,-6.04,8
18803,179,198,148,261,274,-4.39,-6.08,7.96
19003,179,203,150,264,272,-4.16,-6.12,7.77
19103,179,201,147,263,273,-4.55,-5.92,8.12
19203,178,201,150,262,272,-4.24,-6.12,7.65
19303,175,200,148,262,272,-4.2,-6,7.81
19403,176,199,148,262,271,-4.55,-6,7.65
19503,177,199,148,261,271,-4.59,-6.04,8.16
19603,176,198,148,261,272,-4.43,-6.04,7.92
19703,175,198,148,260,271,-4.47,-6,7.88
19803,175,198,147,261,270,-4.2,-6.2,8
19903,174,198,142,259,270,-4.55,-6.08,7.85
20003,174,196,145,259,268,-4.55,-6.08,8.16
20103,174,197,147,259,266,-4.59,-6.08,8.36
20203,171,197,146,259,269,-4.35,-6.16,8.12
20303,173,197,147,259,269,-4.47,-6.08,8.51
20403,173,196,147,258,269,-4.63,-6.12,8.12
20503,173,196,146,259,268,-4.31,-5.92,8.12
20603,173,197,146,259,269,-4.28,-6.04,8.08
20703,174,195,146,258,268,-4.51,-6.24,7.65
20803,173,196,146,256,268,-4.31,-6.08,8.24
20903,172,194,144,256,269,-4.24,-5.96,7.77
21003,172,198,145,258,264,-4.31,-6.08,7.81
21103,174,196,144,258,267,-4.75,-6.04,8.16
21203,174,195,147,259,266,-4.2,-6.12,7.92
21303,173,193,146,256,268,-4.2,-6,7.85
21403,172,195,144,256,266,-4.35,-6.12,8.12
21504,172,193,144,255,264,-4.59,-6.16,8.16
21603,182,206,153,270,280,-4.59,-6.04,8.04
21703,182,207,153,270,281,-4.55,-6.32,8.08
21804,183,205,154,270,281,-4.51,-6,8.08
21903,183,203,153,270,281,-4.39,-6.08,7.96
22003,184,207,153,271,281,-4.31,-6.12,8.24
22203,183,204,154,271,283,-4.43,-6.2,7.85
22303,182,206,156,272,282,-4.2,-6.12,7.96
22403,184,204,155,273,282,-4.24,-6.08,8.2
22503,186,208,155,273,284,-4.51,-6.04,7.92
22603,186,207,154,271,282,-4.47,-6.12,7.88
22703,184,210,154,270,282,-4.04,-6.08,7.77
22803,186,208,153,271,284,-4.2,-6.12,7.92
22903,185,206,155,273,282,-4.43,-6.08,7.92
23003,186,207,155,272,283,-4.31,-6.16,7.81
23103,183,209,152,272,282,-4.31,-6.2,7.85
23203,182,210,154,271,281,-4.43,-6.12,7.81
23303,183,208,156,271,281,-4.35,-6.12,7.96
23403,186,203,153,272,283,-4.28,-6.04,8
23503,184,201,154,271,281,-4.35,-6.04,7.96
23603,184,205,154,268,281,-4.47,-6.08,7.69
23703,183,206,154,269,281,-4.35,-6.08,7.77
23803,183,205,153,272,281,-4.39,-6.16,7.81
23903,184,206,153,266,280,-4.31,-6.2,8.24
24003,182,205,152,271,282,-4.47,-6.08,7.88
24103,181,204,151,270,281,-4.51,-6,7.85
24203,182,204,153,270,281,-4.47,-5.96,7.92
24303,181,200,152,270,280,-4.43,-5.96,8.2
24403,181,203,153,270,280,-4.31,-5.96,8.2
24503,181,204,153,270,280,-4.59,-5.92,8.24
24603,181,203,152,270,280,-4.35,-5.88,7.77
24704,181,203,152,270,279,-4.08,-5.88,7.96
24803,182,202,151,270,279,-4.2,-5.84,8
24903,181,201,151,268,279,-4.08,-5.88,7.81
25004,185,205,154,273,285,-4.55,-5.84,8.12
25103,183,205,154,273,283,-4.47,-6,7.88
25203,182,198,150,268,276,-4.24,-5.84,8.2
25403,176,197,147,259,269,-4.51,-5.69,7.77
25503,177,198,148,262,275,-4.71,-5.84,8.32
25603,181,199,150,268,277,-4.39,-5.81,8.39
25703,175,195,145,258,268,-4.28,-5.65,8.24
25803,183,204,152,269,281,-4.2,-5.65,8.32
25903,182,202,151,267,279,-4.28,-5.61,8.39
26003,179,200,149,265,275,-4.39,-5.53,8.32
26103,178,198,147,261,271,-4.16,-5.61,8.16
26203,177,196,147,260,270,-3.96,-5.61,7.73
26303,182,202,150,268,277,-4.31,-5.65,8.16
26403,183,203,151,269,277,-4.24,-5.73,8.08
26503,183,203,150,268,279,-4.43,-5.69,8.39
26603,184,200,153,269,279,-4.39,-5.69,8.47
26703,186,203,152,269,279,-4.24,-5.65,8.47
26803,184,200,151,269,280,-4.2,-5.61,8.47
26903,184,205,153,269,280,-4.08,-5.61,8.2
27003,184,204,151,271,278,-4,-5.61,8.2
27103,185,203,154,266,278,-4.35,-5.73,8.39
27203,185,204,152,269,278,-4.08,-5.57,8.43
27303,184,201,149,266,279,-4.28,-5.73,8.32
27403,186,203,152,269,275,-4.24,-5.61,8.28
27503,184,205,148,268,276,-4.16,-5.65,8.51
27603,183,206,155,269,277,-4.28,-5.73,8.43
27703,183,202,153,268,279,-4.24,-5.57,8.47
27803,184,202,151,267,278,-4.08,-5.45,8.67
27904,182,202,150,266,277,-4.04,-5.41,8.51
28003,184,202,150,267,277,-4.2,-5.37,8.36
28103,183,198,151,256,277,-4.04,-5.37,8.71
28204,182,198,149,266,276,-4.08,-5.22,8.63
28303,180,195,149,264,273,-3.92,-5.37,8.75
28403,179,198,147,262,271,-3.92,-5.45,8.67
28603,183,202,151,267,278,-3.96,-5.1,8.51
28703,183,200,151,268,277,-4,-5.3,8.51
28803,182,201,149,267,276,-4.16,-5.26,9.1
28903,180,198,147,264,274,-4,-5.18,8.59
29003,173,192,143,255,264,-4,-5.06,8.75
29103,188,206,154,275,284,-3.84,-5.1,8.9
29203,178,196,146,260,269,-4.08,-5.22,9.06
29303,172,190,143,256,265,-3.88,-5.18,9.02
29403,186,204,152,271,280,-3.84,-5.18,8.75
29503,181,199,147,264,270,-4,-5.14,8.79
29603,184,207,152,272,280,-3.88,-5.14,8.83
29703,188,206,152,274,283,-4.16,-5.45,8.75
29803,183,202,150,267,277,-3.92,-5.06,8.28
29903,182,202,149,266,275,-3.84,-5.3,8.63
30003,184,204,149,269,279,-3.84,-5.45,8.63
30103,184,203,151,268,278,-4.31,-5.18,8.83
30203,185,203,151,268,277,-4.08,-5.49,8.71
30303,183,203,151,268,278,-4.24,-5.14,8.75
30403,172,191,141,252,262,-4.12,-5.22,8.47
30503,186,202,150,269,279,-4.24,-5.22,8.83
30603,182,200,149,263,274,-4.24,-5.22,8.71
30703,190,209,157,276,287,-4.28,-5.3,8.79
30803,191,211,158,274,286,-3.96,-5.1,8.63
30903,192,212,155,275,285,-4.24,-5.33,8.63
31003,191,209,156,276,288,-4.35,-5.3,8.55
31104,190,209,157,275,284,-4.28,-5.26,8.59
31203,190,207,155,276,283,-4.16,-5.33,8.63
31303,187,209,155,273,284,-4.08,-5.3,8.79
31404,190,210,153,272,282,-4.24,-5.33,8.63
31503,188,206,154,272,281,-4.08,-5.33,8.51
31603,186,206,154,271,283,-4.28,-5.37,8.71
31803,188,209,151,271,281,-4.2,-5.22,8.43
31903,185,207,153,270,279,-4.12,-5.37,8.43
32003,187,206,152,268,279,-4.2,-5.1,8.79
32103,186,204,152,269,279,-4.31,-5.37,8.39
32203,185,203,149,269,279,-4.2,-5.33,8.63
32303,185,203,152,267,278,-4.08,-5.37,8.71
32403,184,203,151,268,278,-4.16,-5.33,8.51
32503,183,203,151,269,277,-4.24,-5.26,8.47
32603,187,206,143,272,282,-4,-5.33,8.36
32703,187,205,154,273,283,-4.2,-5.33,8.43
32803,185,204,152,269,280,-4.08,-5.37,8.36
32903,182,198,150,267,276,-4.2,-5.22,8.94
33003,181,201,150,266,276,-4.31,-5.37,8.47
33103,182,200,150,265,276,-4.16,-5.45,8.28
33203,182,203,151,268,278,-4.12,-5.33,8.43
33303,183,202,150,266,276,-3.96,-5.53,8.71
33403,182,202,150,265,276,-3.92,-5.33,8.51
33503,183,202,150,267,277,-4.24,-5.37,8.39
33603,183,201,151,265,278,-4.31,-5.3,8.32
33703,183,203,151,267,276,-4.35,-5.57,8.83
33803,182,200,149,266,277,-4.2,-5.3,8.51
33903,183,201,151,266,277,-3.8,-5.22,8.28
34003,183,202,149,267,276,-4.31,-5.45,8.71
34103,181,202,150,266,277,-4.39,-5.45,8.55
34203,182,201,151,266,277,-4.31,-5.37,8.55
34304,183,202,150,266,276,-4,-5.26,8.59
34403,183,202,150,266,276,-4.16,-5.45,8.51
34503,183,202,149,266,275,-4.28,-5.41,8.28
34604,183,201,150,266,276,-4.43,-5.3,8.79
34703,182,201,149,266,275,-4.04,-5.37,8.59
34803,182,202,150,266,276,-4.24,-5.3,8.51
35003,183,201,153,267,276,-3.92,-5.41,8.43
35103,184,205,148,267,277,-4.08,-5.26,8.63
35203,184,203,153,269,277,-3.92,-5.61,8.67
35303,187,200,151,269,277,-4.08,-5.37,8.51
35403,185,203,151,264,277,-3.92,-5.22,8.51
35503,187,204,150,267,278,-4.28,-5.3,8.47
35603,186,205,151,265,277,-4.24,-5.3,8.39
35703,183,203,152,265,277,-4.08,-5.3,8.63
35803,186,204,151,267,278,-4.35,-5.45,8.83
35903,186,203,148,265,276,-4.28,-5.37,8.51
36003,185,203,150,268,276,-4.31,-5.22,8.71
36103,187,204,152,266,276,-4.28,-5.41,8.63
36203,183,201,150,265,275,-4.28,-5.3,8.67
36303,184,194,150,266,276,-4.12,-5.3,8.32
36403,182,203,150,267,256,-4.04,-5.41,8.47
36503,183,202,146,265,275,-4.28,-5.37,8.39
36603,182,202,149,265,275,-4.2,-5.33,8.67
36703,178,201,149,266,276,-4.24,-5.41,8.47
36803,181,190,150,259,275,-4.28,-5.33,8.59
36903,181,200,149,266,275,-4.35,-5.26,8.47
37003,180,201,149,266,275,-4.12,-5.33,8.67
37103,181,200,150,266,275,-4.08,-5.33,8.71
37203,182,201,150,265,275,-4.24,-5.33,8.43
37303,180,201,150,265,274,-4.12,-5.3,8.39
37403,181,201,150,264,274,-4.24,-5.22,8.55
37504,181,200,150,265,275,-4,-5.41,8.94
37603,181,200,149,265,274,-4.28,-5.3,8.63
37703,180,199,149,264,274,-4.39,-5.18,8.43
37804,177,201,148,264,275,-4.24,-5.26,8.51
37903,181,199,147,263,273,-4.2,-5.37,8.59
38003,180,197,148,266,274,-4.2,-5.22,8.36
38203,180,203,148,262,273,-4.35,-5.33,8.59
38303,181,200,150,263,274,-4.28,-5.33,8.67
38403,179,198,149,263,272,-4.39,-5.26,8.67
38503,180,196,148,263,272,-4.12,-5.37,8.75
38603,181,199,149,263,272,-4.35,-5.37,8.28
38703,179,199,148,262,272,-4.12,-5.33,8.87
38803,179,197,147,261,270,-4.2,-5.33,8.63
38903,177,197,147,258,269,-4.31,-5.26,8.59
39003,168,186,139,245,254,-4.08,-5.33,8.63
39103,168,187,141,244,256,-4,-5.41,8.63
39203,168,187,137,245,255,-4.08,-5.33,8.51
39303,170,185,140,247,256,-4.31,-5.3,8.43
39403,170,185,139,245,255,-4.24,-5.37,8.59
39503,172,188,139,244,257,-4.24,-5.3,8.39
39603,172,188,139,246,255,-4.31,-5.37,8.71
39703,173,184,139,249,256,-4.28,-5.3,8.63
39803,173,190,140,248,260,-4.31,-5.3,8.43
39903,172,190,140,248,255,-4.24,-5.26,8.71
40003,172,188,140,247,256,-4.28,-5.33,8.43
40103,169,187,138,247,255,-4,-5.18,8.83
40203,170,190,142,245,256,-4.24,-5.33,8.36
40303,170,187,138,246,256,-4.16,-5.37,8.71
40403,169,188,139,248,255,-4.24,-5.33,8.98
40503,172,187,140,247,255,-4.39,-5.26,8.55
40603,169,185,140,246,256,-4.2,-5.1,8.32
40704,168,185,139,246,256,-3.96,-5.3,8.43
40803,166,186,139,246,256,-4.04,-5.37,8.36
40903,168,185,138,245,254,-4.35,-5.26,8.51
41004,181,200,149,265,274,-4.16,-5.37,8.75
41103,182,201,150,266,276,-4.2,-5.37,8.55
41203,182,201,150,267,277,-4.16,-5.26,8.51
41403,182,200,151,267,277,-4.31,-5.3,8.55
41503,181,201,150,267,276,-4.39,-5.33,8.47
41603,182,201,148,266,276,-4.16,-5.45,8.75
41703,181,201,150,268,276,-4.24,-5.41,8.51
41803,182,198,152,266,277,-3.92,-5.33,8.28
41903,183,201,153,265,277,-4.12,-5.37,8.43
42003,184,201,153,264,279,-4.08,-5.33,8.75
42103,183,200,151,266,277,-4.16,-5.33,8.71
42203,183,200,151,266,276,-4.2,-5.41,8.9
42303,182,203,151,267,276,-4.31,-5.3,8.36
42403,180,202,151,266,276,-4.08,-5.41,8.63
42503,183,202,151,266,274,-4.16,-5.37,8.71
42603,183,201,151,266,276,-3.92,-5.37,8.59
42703,181,202,150,266,275,-4.12,-5.33,8.59
42803,183,198,151,265,274,-4.16,-5.41,8.55
42903,181,202,152,268,276,-4.12,-5.33,8.24
43003,184,203,150,266,275,-4.16,-5.33,8.36
43103,185,204,151,268,276,-4.2,-5.37,8.63
43203,183,204,151,265,276,-4.16,-5.37,8.63
43303,183,202,151,265,274,-4.12,-5.33,8.79
43403,185,202,152,263,277,-4.28,-5.37,8.32
43503,182,199,148,261,273,-4.08,-5.37,8.71
43603,184,200,151,260,273,-4.2,-5.37,8.55
43703,183,202,150,263,276,-4.28,-5.22,8.71
43803,184,203,150,263,272,-4.35,-5.22,8.55
43904,182,200,151,264,274,-4.12,-5.41,8.67
44003,182,200,150,264,273,-4.08,-5.37,8.28
44103,180,199,148,263,271,-4.16,-5.33,8.39
44204,160,198,147,261,271,-3.96,-5.33,8.43
44303,161,198,148,262,271,-4.04,-5.45,8.55
44403,178,189,146,261,271,-3.96,-5.37,8.43
44603,179,199,148,260,272,-4.12,-5.3,8.47
44703,179,197,148,261,271,-4.16,-5.41,8.63
44803,178,197,148,260,271,-4.12,-5.3,8.47
44903,178,197,148,261,271,-4.35,-5.26,8.28
45003,178,197,147,261,271,-4.08,-5.33,8.59
45103,178,197,147,260,271,-4.16,-5.22,8.63
45203,179,198,147,261,268,-4.2,-5.3,8.63
45303,180,196,149,261,272,-4.08,-5.37,8.63
45403,179,194,149,262,271,-4.16,-5.3,8.55
45503,179,198,147,261,270,-4.12,-5.33,8.55
45603,178,198,148,262,271,-4.04,-5.37,8.71
45703,179,201,148,263,272,-4.08,-5.3,8.59
45803,181,200,150,263,274,-4.16,-5.33,8.55
45903,181,200,151,264,273,-4.04,-5.41,8.43
46003,180,202,148,266,273,-3.77,-5.37,8.39
46103,182,201,151,265,273,-4.16,-5.37,8.32
46203,181,201,149,265,275,-3.92,-5.41,8.55
46303,182,200,151,264,274,-3.88,-5.26,8.67
46403,183,200,150,265,273,-4.12,-5.41,8.59
46503,187,201,152,266,276,-4.28,-5.33,8.55
46603,185,201,151,265,275,-4.24,-5.41,8.83
46703,184,203,149,267,273,-4,-5.33,8.71
46803,184,204,150,269,275,-4.04,-5.41,8.43
46903,186,202,151,266,274,-4.35,-5.33,8.63
47003,182,203,152,263,278,-4.04,-5.45,8.75
47104,184,202,148,265,276,-4.04,-5.33,8.63
47203,185,200,150,265,277,-4.12,-5.41,8.43
47303,182,203,148,264,274,-3.8,-5.45,8.51
47404,182,200,147,265,274,-4,-5.33,8.71
47503,182,201,150,264,270,-3.96,-5.33,8.51
47603,177,200,152,264,273,-4.24,-5.41,8.55
47803,180,198,149,263,272,-3.88,-5.33,8.71
47903,180,198,148,263,272,-4.16,-5.37,8.67
48003,179,199,148,263,272,-4.28,-5.26,8.83
48103,177,199,148,263,273,-4.04,-5.49,8.47
48203,180,199,149,263,273,-4.04,-5.3,8.55
48303,179,199,149,263,272,-4.08,-5.33,8.67
48403,179,200,148,263,273,-4.04,-5.41,8.43
48503,180,200,149,263,273,-4.04,-5.3,8.47
48603,181,200,149,264,272,-4.2,-5.3,8.55
48703,179,198,148,264,275,-3.96,-5.37,8.71
48803,182,201,149,263,273,-4.12,-5.37,8.43
48903,178,197,149,265,274,-4.12,-5.3,8.36
49003,180,200,149,263,272,-4.08,-5.33,8.36
49103,181,198,149,262,272,-4.08,-5.3,8.43
49203,180,200,147,263,270,-4.2,-5.3,8.63
49303,177,200,149,263,273,-4.08,-5.37,8.12
49403,181,200,149,263,273,-3.96,-5.37,8.43
49503,182,200,150,263,272,-3.88,-5.37,8.67
49603,182,202,151,265,274,-4.28,-5.37,8.83
49703,180,201,150,263,273,-3.92,-5.49,8.83
49803,183,202,150,261,273,-3.73,-5.45,8.75
49903,182,201,150,263,274,-4.2,-5.37,8.75
50003,183,201,150,264,274,-3.96,-5.41,8.43
50103,183,199,151,265,273,-4.12,-5.26,8.55
50203,185,203,147,262,274,-4.08,-5.18,8.71
50304,182,202,149,264,271,-4.35,-5.33,8.63
50403,184,199,149,264,273,-4.16,-5.26,8.59
50503,182,200,148,263,273,-4,-5.26,8.39
50604,182,198,149,257,272,-4,-5.41,8.63
50703,181,199,148,263,271,-3.84,-5.37,8.79
50803,180,199,148,264,272,-4.16,-5.22,9.14
51003,177,198,148,262,272,-4.2,-4.98,8.75
51103,179,198,147,262,273,-4.24,-5.18,8.94
51203,176,198,148,263,272,-3.96,-5.02,8.24
51303,179,198,148,261,272,-4.08,-5.06,8.55
51403,180,197,148,263,272,-4.28,-5.41,8.94
51503,179,198,148,263,272,-3.8,-5.3,8.51
51603,180,199,148,263,272,-4.31,-5.14,9.06
51703,179,199,147,263,273,-4.24,-5.3,8.51
51803,179,198,149,263,272,-4.31,-5.02,8.71
51903,179,200,149,263,272,-3.88,-5.22,8.55
52003,180,198,149,262,272,-4.04,-5.53,8.79
52103,179,198,148,262,271,-4.08,-5.22,8.47
52203,181,199,148,263,271,-4.31,-5.26,8.51
52303,180,199,148,259,271,-4.35,-5.26,8.75
52403,180,199,149,262,272,-4.39,-5.22,8.47
52503,179,199,148,261,271,-4.2,-5.26,8.71
52603,181,199,146,263,269,-4.12,-5.3,8.47
52703,180,195,149,262,273,-4.28,-5.26,8.51
52803,182,199,150,260,270,-4.35,-5.18,8.71
52903,181,199,150,263,268,-4.2,-5.3,8.51
53003,182,200,148,261,271,-4.2,-5.22,8.43
53103,181,200,145,259,270,-4.35,-5.22,8.59
53203,182,197,149,263,269,-4.28,-5.26,8.43
53303,181,198,147,262,270,-4.24,-5.18,8.47
53403,180,197,148,260,270,-4.08,-5.37,8.59
53504,176,195,148,258,267,-4.31,-5.26,8.55
53603,179,195,146,260,271,-4.16,-5.3,8.43
53703,178,196,145,259,266,-4.16,-5.22,8.36
53804,177,195,147,257,259,-4.16,-5.37,8.55
53903,176,194,145,256,267,-4.24,-5.22,8.63
54003,174,194,144,256,264,-4.28,-5.22,8.55
54203,175,193,144,256,264,-4.12,-5.18,8.71
54303,174,192,145,255,264,-4,-5.18,8.43
54403,175,193,144,256,264,-4.08,-5.26,8.39
54503,174,193,144,254,263,-3.77,-5.41,8.51
