millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
423203,185,233,154,277,286,0.47,-2.08,-8.98,1,nhiễu_1_labelled.csv,0.37,0.3883333333333333,0.308,0.46166666666666667,0.4766666666666667,0.5117499999999999,0.44800000000000006,0.27549999999999997,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
423303,187,237,156,280,289,0.55,-2.08,-8.98,1,nhiễu_1_labelled.csv,0.374,0.395,0.312,0.4666666666666667,0.4816666666666667,0.51375,0.44800000000000006,0.27549999999999997,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
423403,188,235,156,280,291,0.59,-2.12,-8.9,1,nhiễu_1_labelled.csv,0.376,0.39166666666666666,0.312,0.4666666666666667,0.485,0.51475,0.44699999999999995,0.27749999999999997,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
423503,188,238,157,280,290,0.63,-2.24,-8.63,1,nhiễu_1_labelled.csv,0.376,0.39666666666666667,0.314,0.4666666666666667,0.48333333333333334,0.5157499999999999,0.44399999999999995,0.28425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
423603,187,241,155,279,289,0.51,-2.43,-8.55,1,nhiễu_1_labelled.csv,0.374,0.40166666666666667,0.31,0.465,0.4816666666666667,0.51275,0.43925000000000003,0.28625,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
423703,187,237,156,279,289,0.31,-2.12,-8.59,1,nhiễu_1_labelled.csv,0.374,0.395,0.312,0.465,0.4816666666666667,0.5077499999999999,0.44699999999999995,0.28525,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
423803,187,235,155,279,289,0.43,-2.04,-8.98,1,nhiễu_1_labelled.csv,0.374,0.39166666666666666,0.31,0.465,0.4816666666666667,0.51075,0.449,0.27549999999999997,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
423903,187,233,155,280,286,0.55,-2.08,-8.79,1,nhiễu_1_labelled.csv,0.374,0.3883333333333333,0.31,0.4666666666666667,0.4766666666666667,0.51375,0.44800000000000006,0.28025,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424003,177,215,146,265,273,0.55,-2.12,-8.9,1,nhiễu_1_labelled.csv,0.354,0.35833333333333334,0.292,0.44166666666666665,0.455,0.51375,0.44699999999999995,0.27749999999999997,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424103,176,215,145,262,270,0.35,-2.12,-8.75,1,nhiễu_1_labelled.csv,0.352,0.35833333333333334,0.29,0.43666666666666665,0.45,0.50875,0.44699999999999995,0.28125,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424203,177,209,146,262,270,0.31,-2.08,-8.71,1,nhiễu_1_labelled.csv,0.354,0.34833333333333333,0.292,0.43666666666666665,0.45,0.5077499999999999,0.44800000000000006,0.28225,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424303,173,206,143,259,268,0.35,-2.16,-8.67,1,nhiễu_1_labelled.csv,0.346,0.3433333333333333,0.286,0.43166666666666664,0.44666666666666666,0.50875,0.446,0.28325,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424403,183,212,149,272,279,0.35,-2.16,-8.55,1,nhiễu_1_labelled.csv,0.366,0.35333333333333333,0.298,0.4533333333333333,0.465,0.50875,0.446,0.28625,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424503,176,204,144,261,269,0.08,-2.47,-8.71,1,nhiễu_1_labelled.csv,0.352,0.34,0.288,0.435,0.4483333333333333,0.502,0.43825000000000003,0.28225,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424603,185,216,152,275,284,0.24,-2.39,-8.59,1,nhiễu_1_labelled.csv,0.37,0.36,0.304,0.4583333333333333,0.47333333333333333,0.506,0.44025,0.28525,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424704,184,213,150,271,281,0.24,-2.24,-8.59,1,nhiễu_1_labelled.csv,0.368,0.355,0.3,0.45166666666666666,0.4683333333333333,0.506,0.44399999999999995,0.28525,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424803,178,209,148,266,274,0.31,-2.31,-8.63,1,nhiễu_1_labelled.csv,0.356,0.34833333333333333,0.296,0.44333333333333336,0.45666666666666667,0.5077499999999999,0.44225000000000003,0.28425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
424903,186,217,154,276,285,0.27,-2.39,-8.67,1,nhiễu_1_labelled.csv,0.372,0.3616666666666667,0.308,0.46,0.475,0.50675,0.44025,0.28325,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425004,189,219,155,279,287,0.43,-2.51,-8.51,1,nhiễu_1_labelled.csv,0.378,0.365,0.31,0.465,0.47833333333333333,0.51075,0.43725,0.28725,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425103,190,219,156,281,290,0.47,-2.12,-8.67,1,nhiễu_1_labelled.csv,0.38,0.365,0.312,0.4683333333333333,0.48333333333333334,0.5117499999999999,0.44699999999999995,0.28325,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425203,179,206,148,265,274,0.16,-2.28,-8.67,1,nhiễu_1_labelled.csv,0.358,0.3433333333333333,0.296,0.44166666666666665,0.45666666666666667,0.504,0.44299999999999995,0.28325,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425403,183,212,151,271,280,0.43,-2.16,-8.59,1,nhiễu_1_labelled.csv,0.366,0.35333333333333333,0.302,0.45166666666666666,0.4666666666666667,0.51075,0.446,0.28525,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425503,182,213,153,270,276,0.51,-2.2,-8.55,1,nhiễu_1_labelled.csv,0.364,0.355,0.306,0.45,0.46,0.51275,0.445,0.28625,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425603,177,204,146,263,271,0.31,-2.24,-8.67,1,nhiễu_1_labelled.csv,0.354,0.34,0.292,0.43833333333333335,0.45166666666666666,0.5077499999999999,0.44399999999999995,0.28325,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425703,176,205,143,261,271,0.43,-2.08,-8.75,1,nhiễu_1_labelled.csv,0.352,0.3416666666666667,0.286,0.435,0.45166666666666666,0.51075,0.44800000000000006,0.28125,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425803,172,204,140,259,269,0.51,-2.28,-8.47,1,nhiễu_1_labelled.csv,0.344,0.34,0.28,0.43166666666666664,0.4483333333333333,0.51275,0.44299999999999995,0.28825,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
425903,181,208,146,266,273,0.2,-2.16,-8.63,1,nhiễu_1_labelled.csv,0.362,0.3466666666666667,0.292,0.44333333333333336,0.455,0.505,0.446,0.28425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426003,187,211,153,275,282,0.35,-2.28,-8.63,1,nhiễu_1_labelled.csv,0.374,0.3516666666666667,0.306,0.4583333333333333,0.47,0.50875,0.44299999999999995,0.28425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426103,181,211,150,271,276,0.35,-2.28,-8.55,1,nhiễu_1_labelled.csv,0.362,0.3516666666666667,0.3,0.45166666666666666,0.46,0.50875,0.44299999999999995,0.28625,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426203,186,214,150,275,282,0.35,-2.16,-8.63,1,nhiễu_1_labelled.csv,0.372,0.3566666666666667,0.3,0.4583333333333333,0.47,0.50875,0.446,0.28425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426303,181,208,146,265,275,0.43,-2.31,-8.63,1,nhiễu_1_labelled.csv,0.362,0.3466666666666667,0.292,0.44166666666666665,0.4583333333333333,0.51075,0.44225000000000003,0.28425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426403,186,215,152,276,283,0.39,-2.16,-8.67,1,nhiễu_1_labelled.csv,0.372,0.35833333333333334,0.304,0.46,0.4716666666666667,0.50975,0.446,0.28325,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426503,185,222,152,276,285,0.27,-2.16,-8.28,1,nhiễu_1_labelled.csv,0.37,0.37,0.304,0.46,0.475,0.50675,0.446,0.29300000000000004,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426603,188,219,155,281,290,0.43,-2.2,-8.94,1,nhiễu_1_labelled.csv,0.376,0.365,0.31,0.4683333333333333,0.48333333333333334,0.51075,0.445,0.2765,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426703,190,220,157,281,290,0.59,-2.2,-8.9,1,nhiễu_1_labelled.csv,0.38,0.36666666666666664,0.314,0.4683333333333333,0.48333333333333334,0.51475,0.445,0.27749999999999997,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426803,190,220,155,282,290,0.35,-2.24,-8.87,1,nhiễu_1_labelled.csv,0.38,0.36666666666666664,0.31,0.47,0.48333333333333334,0.50875,0.44399999999999995,0.27825,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
426903,189,219,156,281,290,0.51,-2.2,-8.83,1,nhiễu_1_labelled.csv,0.378,0.365,0.312,0.4683333333333333,0.48333333333333334,0.51275,0.445,0.27925,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427003,190,220,157,283,290,0.51,-2.24,-8.83,1,nhiễu_1_labelled.csv,0.38,0.36666666666666664,0.314,0.4716666666666667,0.48333333333333334,0.51275,0.44399999999999995,0.27925,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427103,190,221,156,281,290,0.47,-2.12,-8.75,1,nhiễu_1_labelled.csv,0.38,0.36833333333333335,0.312,0.4683333333333333,0.48333333333333334,0.5117499999999999,0.44699999999999995,0.28125,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427203,190,221,154,281,290,0.43,-1.96,-8.71,1,nhiễu_1_labelled.csv,0.38,0.36833333333333335,0.308,0.4683333333333333,0.48333333333333334,0.51075,0.45099999999999996,0.28225,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427303,191,221,157,282,290,0.71,-2.28,-8.59,1,nhiễu_1_labelled.csv,0.382,0.36833333333333335,0.314,0.47,0.48333333333333334,0.51775,0.44299999999999995,0.28525,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427403,190,221,157,283,290,0.71,-2.28,-8.59,1,nhiễu_1_labelled.csv,0.38,0.36833333333333335,0.314,0.4716666666666667,0.48333333333333334,0.51775,0.44299999999999995,0.28525,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427503,191,222,158,282,291,0.39,-2.24,-8.55,1,nhiễu_1_labelled.csv,0.382,0.37,0.316,0.47,0.485,0.50975,0.44399999999999995,0.28625,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427603,190,222,156,283,291,0.59,-2.08,-8.75,1,nhiễu_1_labelled.csv,0.38,0.37,0.312,0.4716666666666667,0.485,0.51475,0.44800000000000006,0.28125,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427703,190,220,157,281,289,0.39,-2.08,-8.47,1,nhiễu_1_labelled.csv,0.38,0.36666666666666664,0.314,0.4683333333333333,0.4816666666666667,0.50975,0.44800000000000006,0.28825,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427803,188,220,154,280,289,0.35,-2.28,-8.59,1,nhiễu_1_labelled.csv,0.376,0.36666666666666664,0.308,0.4666666666666667,0.4816666666666667,0.50875,0.44299999999999995,0.28525,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
427904,190,219,156,281,288,0.47,-2.16,-8.67,1,nhiễu_1_labelled.csv,0.38,0.365,0.312,0.4683333333333333,0.48,0.5117499999999999,0.446,0.28325,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
428003,190,220,155,280,288,0.59,-2.28,-8.75,1,nhiễu_1_labelled.csv,0.38,0.36666666666666664,0.31,0.4666666666666667,0.48,0.51475,0.44299999999999995,0.28125,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,-1,-1,0,0,1
