millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
3,171,208,255,429,231,-4.55,-8.0,6.2,5,i_love_you_1_labelled.csv,0.23666666666666666,0.216,0.5166666666666667,0.658,0.3275,0.38625,0.3,0.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,173,211,310,496,238,-4.55,-8.0,6.2,5,i_love_you_1_labelled.csv,0.24333333333333335,0.222,0.7,0.792,0.345,0.38625,0.3,0.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,200,211,315,510,241,-6.16,-7.45,6.47,5,i_love_you_1_labelled.csv,0.3333333333333333,0.222,0.7166666666666667,0.82,0.3525,0.346,0.31375000000000003,0.66175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,213,209,311,512,214,-3.61,-5.61,6.35,5,i_love_you_1_labelled.csv,0.37666666666666665,0.218,0.7033333333333334,0.824,0.285,0.40975,0.35975,0.6587500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,233,208,319,515,195,-5.57,-5.37,7.02,5,i_love_you_1_labelled.csv,0.44333333333333336,0.216,0.73,0.83,0.2375,0.36075,0.36574999999999996,0.6755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
503,236,208,321,512,192,-7.06,-5.37,7.26,5,i_love_you_1_labelled.csv,0.4533333333333333,0.216,0.7366666666666667,0.824,0.23,0.3235,0.36574999999999996,0.6815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
603,235,203,315,512,191,-6.94,-5.22,7.37,5,i_love_you_1_labelled.csv,0.45,0.206,0.7166666666666667,0.824,0.2275,0.32649999999999996,0.36950000000000005,0.68425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
703,234,201,317,508,190,-5.96,-5.84,6.47,5,i_love_you_1_labelled.csv,0.44666666666666666,0.202,0.7233333333333334,0.816,0.225,0.351,0.354,0.66175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
803,232,205,316,505,190,-6.43,-5.65,6.35,5,i_love_you_1_labelled.csv,0.44,0.21,0.72,0.81,0.225,0.33925,0.35875,0.6587500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
903,229,205,316,502,189,-6.32,-5.65,6.63,5,i_love_you_1_labelled.csv,0.43,0.21,0.72,0.804,0.2225,0.34199999999999997,0.35875,0.66575,0,0,2,2,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,1,1,8,0,0,0,7,3,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,3,5
1003,209,207,309,483,194,-5.77,-6.04,6.9,5,i_love_you_1_labelled.csv,0.36333333333333334,0.214,0.6966666666666667,0.766,0.235,0.35575,0.34900000000000003,0.6725,0,0,1,3,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,2,8,0,0,0,8,2,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,5
1103,184,207,245,410,194,-6.0,-7.06,6.2,5,i_love_you_1_labelled.csv,0.28,0.214,0.48333333333333334,0.62,0.235,0.35,0.3235,0.655,0,0,1,3,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,1,1,8,0,0,0,9,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,5
1203,174,206,184,332,193,-6.04,-7.18,6.86,5,i_love_you_1_labelled.csv,0.24666666666666667,0.212,0.28,0.464,0.2325,0.34900000000000003,0.3205,0.6715,0,0,2,2,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,1,7,0,0,0,0,0,0,1,0,1,1,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,5
1303,167,205,158,299,193,-4.59,-7.45,5.96,0,i_love_you_1_labelled.csv,0.22333333333333333,0.21,0.19333333333333333,0.398,0.2325,0.38525,0.31375000000000003,0.649,0,0,3,1,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,1,0,1,0,1,6,0,0,0,0,0,1,1,0,1,1,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,5
1403,163,204,152,284,192,-3.92,-7.77,4.94,0,i_love_you_1_labelled.csv,0.21,0.208,0.17333333333333334,0.368,0.23,0.40199999999999997,0.30575,0.6235,0,0,4,1,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,1,0,1,0,1,5,0,0,0,0,0,2,1,0,1,1,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,5
1503,159,202,149,276,192,-3.3,-7.73,4.79,0,i_love_you_1_labelled.csv,0.19666666666666666,0.204,0.16333333333333333,0.352,0.23,0.4175,0.30674999999999997,0.61975,0,1,4,1,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,1,0,1,0,1,4,0,0,0,0,0,3,1,0,1,1,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,7,0,3,5
1603,160,201,149,272,192,-4.31,-7.26,6.51,0,i_love_you_1_labelled.csv,0.2,0.202,0.16333333333333333,0.344,0.23,0.39225000000000004,0.3185,0.66275,0,1,5,1,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,1,0,1,0,1,3,0,0,0,0,0,4,1,0,1,1,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,6,0,4,5
1703,159,202,149,271,192,-5.02,-7.61,8.0,0,i_love_you_1_labelled.csv,0.19666666666666666,0.204,0.16333333333333333,0.342,0.23,0.3745,0.30975,0.7,0,2,5,1,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,1,0,1,0,1,2,0,0,0,0,0,5,1,0,1,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,5,0,5,5
1803,160,201,150,271,192,-4.67,-7.77,7.18,0,i_love_you_1_labelled.csv,0.2,0.202,0.16666666666666666,0.342,0.23,0.38325,0.30575,0.6795,0,2,6,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,1,0,1,0,1,1,0,0,0,0,0,6,1,0,1,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,4,0,6,0
1903,160,202,151,271,192,-4.39,-7.37,6.35,0,i_love_you_1_labelled.csv,0.2,0.204,0.17,0.342,0.23,0.39025,0.31575,0.6587500000000001,0,2,7,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,1,0,1,0,1,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,3,0,7,0
2003,161,200,149,273,191,-4.47,-7.49,6.24,0,i_love_you_1_labelled.csv,0.20333333333333334,0.2,0.16333333333333333,0.346,0.2275,0.38825000000000004,0.31275,0.656,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,2,0,8,0
2103,167,205,198,334,197,-4.35,-8.08,6.51,5,i_love_you_1_labelled.csv,0.22333333333333333,0.21,0.32666666666666666,0.468,0.2425,0.39125,0.298,0.66275,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,1,0,9,0
2203,175,216,299,444,239,-4.9,-7.49,6.0,5,i_love_you_1_labelled.csv,0.25,0.232,0.6633333333333333,0.688,0.3475,0.3775,0.31275,0.65,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
2304,179,217,328,488,268,-4.9,-7.92,4.71,5,i_love_you_1_labelled.csv,0.2633333333333333,0.234,0.76,0.776,0.42,0.3775,0.302,0.61775,0,2,8,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,1,0,0,1,1,0,0,0,0,0,7,1,0,1,1,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
2403,209,214,332,499,289,-4.16,-7.49,4.35,5,i_love_you_1_labelled.csv,0.36333333333333334,0.228,0.7733333333333333,0.798,0.4725,0.396,0.31275,0.60875,0,2,7,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,1,0,0,1,2,0,0,0,0,0,6,1,0,1,2,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
2503,228,211,338,516,281,-4.2,-7.26,3.22,5,i_love_you_1_labelled.csv,0.4266666666666667,0.222,0.7933333333333333,0.832,0.4525,0.395,0.3185,0.5805,0,1,7,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,1,0,0,1,3,0,0,0,0,0,5,1,0,1,2,1,0,0,0,6,1,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,0,0,10,5
2604,232,208,337,525,234,-5.18,-7.18,5.18,5,i_love_you_1_labelled.csv,0.44,0.216,0.79,0.85,0.335,0.3705,0.3205,0.6295,0,1,6,1,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,4,1,0,1,2,2,0,0,0,5,2,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,0,0,9,5
2703,229,207,336,521,206,-7.85,-6.47,8.43,5,i_love_you_1_labelled.csv,0.43,0.214,0.7866666666666666,0.842,0.265,0.30375,0.33825000000000005,0.71075,0,0,6,1,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,1,0,0,1,5,0,0,0,0,0,3,1,0,1,2,3,0,0,0,5,2,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,0,0,8,5
2803,229,205,335,519,196,-5.53,-6.9,6.83,5,i_love_you_1_labelled.csv,0.43,0.21,0.7833333333333333,0.838,0.24,0.36174999999999996,0.3275,0.67075,0,0,5,1,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,1,0,0,1,6,0,0,0,0,0,2,1,0,1,2,4,0,0,0,5,2,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,0,0,7,5
3003,229,205,329,513,191,-5.96,-6.43,6.43,5,i_love_you_1_labelled.csv,0.43,0.21,0.7633333333333333,0.826,0.2275,0.351,0.33925,0.66075,0,0,4,1,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7,0,0,0,0,0,1,1,0,1,2,5,0,0,0,5,2,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,0,0,6,5
3103,230,205,325,511,190,-5.53,-6.86,6.24,5,i_love_you_1_labelled.csv,0.43333333333333335,0.21,0.75,0.822,0.225,0.36174999999999996,0.3285,0.656,0,0,3,1,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,1,0,1,2,6,0,0,0,5,2,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,0,0,5,5
3203,229,205,326,509,191,-5.73,-7.1,6.0,5,i_love_you_1_labelled.csv,0.43,0.21,0.7533333333333333,0.818,0.2275,0.35675,0.3225,0.65,0,0,2,1,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,2,7,0,0,0,5,2,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,0,0,4,5
3303,219,196,323,479,192,-5.61,-6.79,6.0,5,i_love_you_1_labelled.csv,0.39666666666666667,0.192,0.7433333333333333,0.758,0.23,0.35975,0.33025000000000004,0.65,0,0,1,2,7,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,0,0,6,1,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,0,0,3,5
3403,188,206,256,399,194,-5.61,-7.57,5.61,5,i_love_you_1_labelled.csv,0.29333333333333333,0.212,0.52,0.598,0.235,0.35975,0.31074999999999997,0.64025,0,0,1,2,7,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,1,0,2,7,0,0,0,7,1,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,-1,0,0,5
3503,172,207,181,323,188,-5.22,-7.61,6.2,5,i_love_you_1_labelled.csv,0.24,0.214,0.27,0.446,0.22,0.36950000000000005,0.30975,0.655,0,0,2,1,7,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,0,0,0,0,0,1,1,0,1,7,0,0,0,8,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,-1,0,0,5
3603,165,205,155,292,192,-4.35,-8.0,5.49,0,i_love_you_1_labelled.csv,0.21666666666666667,0.21,0.18333333333333332,0.384,0.23,0.39125,0.3,0.6372500000000001,0,0,3,1,6,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,1,1,1,0,1,6,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,7,0,3,5
3703,164,202,150,277,192,-4.08,-7.77,4.55,0,i_love_you_1_labelled.csv,0.21333333333333335,0.204,0.16666666666666666,0.354,0.23,0.398,0.30575,0.61375,0,0,4,1,5,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,2,1,0,0,1,0,6,0,0,0,0,0,2,1,1,0,1,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,6,0,4,5
3803,161,201,147,272,192,-3.61,-7.34,4.82,0,i_love_you_1_labelled.csv,0.20333333333333334,0.202,0.15666666666666668,0.344,0.23,0.40975,0.3165,0.6205,0,0,5,1,4,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,3,1,0,0,1,0,5,0,0,0,0,0,3,1,1,0,1,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,5,0,5,5
3903,160,199,148,257,191,-5.65,-7.18,7.26,0,i_love_you_1_labelled.csv,0.2,0.198,0.16,0.314,0.2275,0.35875,0.3205,0.6815,0,0,6,1,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,4,1,0,0,1,0,4,0,0,0,0,0,4,1,1,0,1,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,4,0,5,5
4003,161,199,147,268,191,-5.14,-7.53,7.22,0,i_love_you_1_labelled.csv,0.20333333333333334,0.198,0.15666666666666668,0.336,0.2275,0.3715,0.31174999999999997,0.6805,0,0,7,1,2,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,5,1,0,0,1,0,3,0,0,0,0,0,5,1,1,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,3,0,5,5
4103,160,195,148,268,191,-5.1,-7.3,6.39,0,i_love_you_1_labelled.csv,0.2,0.19,0.16,0.336,0.2275,0.3725,0.3175,0.6597500000000001,0,0,8,1,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,6,1,0,0,1,0,2,0,0,0,0,0,6,1,1,0,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,2,0,5,0
4203,160,199,148,268,192,-4.67,-7.22,6.32,0,i_love_you_1_labelled.csv,0.2,0.198,0.16,0.336,0.23,0.38325,0.3195,0.658,0,0,9,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,1,0,0,1,0,1,0,0,0,0,0,7,1,1,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,1,0,5,0
4303,160,200,149,268,192,-4.43,-7.37,6.32,0,i_love_you_1_labelled.csv,0.2,0.2,0.16333333333333333,0.336,0.23,0.38925,0.31575,0.658,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,5,0
4403,161,199,148,269,192,-4.79,-7.61,6.08,0,i_love_you_1_labelled.csv,0.20333333333333334,0.198,0.16,0.338,0.23,0.38025000000000003,0.30975,0.6519999999999999,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,5,0,5,0
4503,165,202,173,286,194,-5.57,-8.16,6.35,0,i_love_you_1_labelled.csv,0.21666666666666667,0.204,0.24333333333333335,0.372,0.235,0.36075,0.296,0.6587500000000001,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,4,0,6,0
4603,174,215,285,424,235,-5.77,-7.81,5.88,5,i_love_you_1_labelled.csv,0.24666666666666667,0.23,0.6166666666666667,0.648,0.3375,0.35575,0.30475,0.647,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,3,0,7,0
4703,174,217,318,479,269,-5.57,-7.53,5.37,5,i_love_you_1_labelled.csv,0.24666666666666667,0.234,0.7266666666666667,0.758,0.4225,0.36075,0.31174999999999997,0.63425,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,8,0,0,1,1,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,2,0,8,0
4803,208,215,322,489,281,-3.88,-6.79,3.84,5,i_love_you_1_labelled.csv,0.36,0.23,0.74,0.778,0.4525,0.403,0.33025000000000004,0.596,0,0,9,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,6,1,0,0,0,1,2,0,0,0,0,0,7,0,0,1,2,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,1,0,8,0
4903,226,211,327,499,258,-4.31,-6.98,3.8,5,i_love_you_1_labelled.csv,0.42,0.222,0.7566666666666667,0.798,0.395,0.39225000000000004,0.3255,0.595,0,0,8,1,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,5,1,0,0,0,1,3,0,0,0,0,0,6,0,0,1,3,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,-1,0,0,8,0
