millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
9203,221,187,204,146,214,-7.34,-6.98,1.69,0,c_1_labelled.csv,0.6841666666666667,0.6558333333333334,0.67,0.6216666666666667,0.6783333333333333,0.4633,0.46509999999999996,0.50845,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9403,237,207,245,180,292,-7.49,-7.1,1.69,0,c_1_labelled.csv,0.6975,0.6725,0.7041666666666667,0.65,0.7433333333333333,0.46255,0.4645,0.50845,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9502,244,225,285,208,286,-0.04,-0.04,0.0,0,c_1_labelled.csv,0.7033333333333334,0.6875,0.7375,0.6733333333333333,0.7383333333333333,0.49979999999999997,0.49979999999999997,0.5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9603,244,250,317,232,309,-7.61,-7.41,1.1,4,c_1_labelled.csv,0.7033333333333334,0.7083333333333334,0.7641666666666667,0.6933333333333334,0.7575,0.46195,0.46295000000000003,0.5055,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9703,248,271,337,251,295,-7.14,-7.26,0.82,4,c_1_labelled.csv,0.7066666666666667,0.7258333333333333,0.7808333333333334,0.7091666666666666,0.7458333333333333,0.4643,0.4637,0.5041,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9803,251,283,344,256,285,-7.26,-7.45,0.78,4,c_1_labelled.csv,0.7091666666666666,0.7358333333333333,0.7866666666666666,0.7133333333333334,0.7375,0.4637,0.46275,0.5039,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
9903,255,285,345,258,288,-7.06,-7.26,0.51,4,c_1_labelled.csv,0.7125,0.7375,0.7875,0.715,0.74,0.4647,0.4637,0.50255,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10003,259,286,346,261,290,-7.06,-7.53,0.16,4,c_1_labelled.csv,0.7158333333333333,0.7383333333333333,0.7883333333333333,0.7175,0.7416666666666667,0.4647,0.46235,0.5008,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10103,261,287,344,260,292,-6.67,-7.41,0.2,4,c_1_labelled.csv,0.7175,0.7391666666666666,0.7866666666666666,0.7166666666666667,0.7433333333333333,0.46665,0.46295000000000003,0.501,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10203,263,285,342,259,293,-6.98,-7.3,0.08,4,c_1_labelled.csv,0.7191666666666666,0.7375,0.785,0.7158333333333333,0.7441666666666666,0.46509999999999996,0.4635,0.5004,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10303,261,284,339,260,292,-7.02,-7.53,0.12,4,c_1_labelled.csv,0.7175,0.7366666666666667,0.7825,0.7166666666666667,0.7433333333333333,0.46490000000000004,0.46235,0.5006,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10403,263,282,338,258,291,-6.9,-7.41,0.31,4,c_1_labelled.csv,0.7191666666666666,0.735,0.7816666666666666,0.715,0.7425,0.46549999999999997,0.46295000000000003,0.50155,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10503,262,281,337,257,290,-6.86,-7.45,0.39,4,c_1_labelled.csv,0.7183333333333334,0.7341666666666666,0.7808333333333334,0.7141666666666666,0.7416666666666667,0.4657,0.46275,0.50195,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10603,260,278,334,255,289,-6.94,-7.41,0.2,4,c_1_labelled.csv,0.7166666666666667,0.7316666666666667,0.7783333333333333,0.7125,0.7408333333333333,0.4653,0.46295000000000003,0.501,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10703,257,258,315,238,260,-6.98,-7.41,0.51,4,c_1_labelled.csv,0.7141666666666666,0.715,0.7625,0.6983333333333334,0.7166666666666667,0.46509999999999996,0.46295000000000003,0.50255,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10803,254,231,275,207,240,-6.63,-7.06,0.9,4,c_1_labelled.csv,0.7116666666666667,0.6925,0.7291666666666666,0.6725,0.7,0.46685000000000004,0.4647,0.5045000000000001,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
10903,249,210,240,181,220,-6.63,-7.37,1.22,0,c_1_labelled.csv,0.7075,0.675,0.7,0.6508333333333334,0.6833333333333333,0.46685000000000004,0.46314999999999995,0.5061,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
11003,255,197,218,164,220,-6.9,-7.26,1.84,0,c_1_labelled.csv,0.7125,0.6641666666666667,0.6816666666666666,0.6366666666666667,0.6833333333333333,0.46549999999999997,0.4637,0.5092,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
11103,258,192,209,154,253,-6.94,-7.14,2.08,0,c_1_labelled.csv,0.715,0.66,0.6741666666666667,0.6283333333333333,0.7108333333333333,0.4653,0.4643,0.5104,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
11203,258,189,205,149,219,-7.1,-7.1,2.2,0,c_1_labelled.csv,0.715,0.6575,0.6708333333333333,0.6241666666666666,0.6825,0.4645,0.4645,0.511,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
11303,254,189,205,147,206,-7.06,-7.1,2.2,0,c_1_labelled.csv,0.7116666666666667,0.6575,0.6708333333333333,0.6225,0.6716666666666666,0.4647,0.4645,0.511,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
11403,244,187,204,147,230,-7.34,-7.06,2.16,0,c_1_labelled.csv,0.7033333333333334,0.6558333333333334,0.67,0.6225,0.6916666666666667,0.4633,0.4647,0.5108,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
11503,238,188,204,146,221,-7.41,-7.18,2.2,0,c_1_labelled.csv,0.6983333333333334,0.6566666666666666,0.67,0.6216666666666667,0.6841666666666667,0.46295000000000003,0.46409999999999996,0.511,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
11603,237,186,204,146,223,-7.22,-7.02,2.16,0,c_1_labelled.csv,0.6975,0.655,0.67,0.6216666666666667,0.6858333333333333,0.4639,0.46490000000000004,0.5108,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
11703,236,187,204,146,224,-7.26,-7.02,2.04,0,c_1_labelled.csv,0.6966666666666667,0.6558333333333334,0.67,0.6216666666666667,0.6866666666666666,0.4637,0.46490000000000004,0.5102,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
11803,236,187,204,146,215,-7.3,-7.02,2.04,0,c_1_labelled.csv,0.6966666666666667,0.6558333333333334,0.67,0.6216666666666667,0.6791666666666667,0.4635,0.46490000000000004,0.5102,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
11904,235,187,203,147,219,-7.45,-7.02,2.16,0,c_1_labelled.csv,0.6958333333333333,0.6558333333333334,0.6691666666666667,0.6225,0.6825,0.46275,0.46490000000000004,0.5108,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12003,236,187,204,146,222,-7.34,-7.1,2.08,0,c_1_labelled.csv,0.6966666666666667,0.6558333333333334,0.67,0.6216666666666667,0.685,0.4633,0.4645,0.5104,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12103,238,189,205,149,211,-7.37,-6.94,2.0,0,c_1_labelled.csv,0.6983333333333334,0.6575,0.6708333333333333,0.6241666666666666,0.6758333333333333,0.46314999999999995,0.4653,0.51,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12204,249,199,230,176,229,-7.57,-6.94,1.92,0,c_1_labelled.csv,0.7075,0.6658333333333334,0.6916666666666667,0.6466666666666666,0.6908333333333333,0.46215000000000006,0.4653,0.5096,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12303,252,211,262,200,244,-7.26,-7.18,1.84,0,c_1_labelled.csv,0.71,0.6758333333333333,0.7183333333333334,0.6666666666666666,0.7033333333333334,0.4637,0.46409999999999996,0.5092,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12403,251,229,291,221,255,-7.3,-7.41,1.1,4,c_1_labelled.csv,0.7091666666666666,0.6908333333333333,0.7425,0.6841666666666667,0.7125,0.4635,0.46295000000000003,0.5055,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12603,252,255,323,249,279,-7.06,-7.37,0.86,4,c_1_labelled.csv,0.71,0.7125,0.7691666666666667,0.7075,0.7325,0.4647,0.46314999999999995,0.5043,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12703,255,260,325,253,287,-7.06,-7.37,0.59,4,c_1_labelled.csv,0.7125,0.7166666666666667,0.7708333333333334,0.7108333333333333,0.7391666666666666,0.4647,0.46314999999999995,0.50295,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
12803,257,265,326,256,292,-7.02,-7.34,0.59,4,c_1_labelled.csv,0.7141666666666666,0.7208333333333333,0.7716666666666666,0.7133333333333334,0.7433333333333333,0.46490000000000004,0.4633,0.50295,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
12903,260,267,329,257,333,-6.83,-7.49,0.31,4,c_1_labelled.csv,0.7166666666666667,0.7225,0.7741666666666667,0.7141666666666666,0.7775,0.46585,0.46255,0.50155,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13003,263,267,328,260,369,-6.94,-7.49,0.27,4,c_1_labelled.csv,0.7191666666666666,0.7225,0.7733333333333333,0.7166666666666667,0.8075,0.4653,0.46255,0.50135,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13103,268,267,330,265,341,-6.98,-7.41,0.43,4,c_1_labelled.csv,0.7233333333333334,0.7225,0.775,0.7208333333333333,0.7841666666666667,0.46509999999999996,0.46295000000000003,0.50215,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13203,270,265,326,265,313,-7.06,-7.45,0.27,4,c_1_labelled.csv,0.725,0.7208333333333333,0.7716666666666666,0.7208333333333333,0.7608333333333334,0.4647,0.46275,0.50135,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13303,269,263,326,264,310,-6.9,-7.53,0.31,4,c_1_labelled.csv,0.7241666666666666,0.7191666666666666,0.7716666666666666,0.72,0.7583333333333333,0.46549999999999997,0.46235,0.50155,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13403,269,262,324,265,313,-7.22,-7.41,0.31,4,c_1_labelled.csv,0.7241666666666666,0.7183333333333334,0.77,0.7208333333333333,0.7608333333333334,0.4639,0.46295000000000003,0.50155,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13503,271,261,323,264,311,-6.79,-7.45,0.35,4,c_1_labelled.csv,0.7258333333333333,0.7175,0.7691666666666667,0.72,0.7591666666666667,0.46604999999999996,0.46275,0.5017499999999999,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13603,269,259,322,263,307,-7.22,-7.49,0.35,4,c_1_labelled.csv,0.7241666666666666,0.7158333333333333,0.7683333333333333,0.7191666666666666,0.7558333333333334,0.4639,0.46255,0.5017499999999999,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13703,267,257,318,257,320,-6.9,-7.18,0.47,4,c_1_labelled.csv,0.7225,0.7141666666666666,0.765,0.7141666666666666,0.7666666666666667,0.46549999999999997,0.46409999999999996,0.50235,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13803,267,249,309,245,303,-7.18,-7.34,0.78,4,c_1_labelled.csv,0.7225,0.7075,0.7575,0.7041666666666667,0.7525,0.46409999999999996,0.4633,0.5039,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
13903,261,232,281,216,253,-6.83,-7.34,1.37,4,c_1_labelled.csv,0.7175,0.6933333333333334,0.7341666666666666,0.68,0.7108333333333333,0.46585,0.4633,0.50685,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
14003,255,207,236,176,221,-6.47,-7.34,0.94,0,c_1_labelled.csv,0.7125,0.6725,0.6966666666666667,0.6466666666666666,0.6841666666666667,0.46765,0.4633,0.5047,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
14103,256,196,215,162,212,-7.1,-7.3,2.31,0,c_1_labelled.csv,0.7133333333333334,0.6633333333333333,0.6791666666666667,0.635,0.6766666666666666,0.4645,0.4635,0.5115500000000001,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
14203,258,192,208,153,204,-7.18,-7.34,2.31,0,c_1_labelled.csv,0.715,0.66,0.6733333333333333,0.6275,0.67,0.46409999999999996,0.4633,0.5115500000000001,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
14303,257,191,205,148,200,-7.41,-7.37,2.82,0,c_1_labelled.csv,0.7141666666666666,0.6591666666666667,0.6708333333333333,0.6233333333333333,0.6666666666666666,0.46295000000000003,0.46314999999999995,0.5141,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
14403,246,189,205,146,200,-7.22,-6.79,2.94,0,c_1_labelled.csv,0.705,0.6575,0.6708333333333333,0.6216666666666667,0.6666666666666666,0.4639,0.46604999999999996,0.5146999999999999,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
14503,237,188,204,146,235,-7.34,-7.18,2.63,0,c_1_labelled.csv,0.6975,0.6566666666666666,0.67,0.6216666666666667,0.6958333333333333,0.4633,0.46409999999999996,0.51315,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
14603,232,187,203,145,226,-7.22,-6.9,2.75,0,c_1_labelled.csv,0.6933333333333334,0.6558333333333334,0.6691666666666667,0.6208333333333333,0.6883333333333334,0.4639,0.46549999999999997,0.51375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
14703,232,188,203,144,213,-7.37,-6.79,2.82,0,c_1_labelled.csv,0.6933333333333334,0.6566666666666666,0.6691666666666667,0.62,0.6775,0.46314999999999995,0.46604999999999996,0.5141,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
14803,232,189,204,145,204,-7.49,-6.94,2.75,0,c_1_labelled.csv,0.6933333333333334,0.6575,0.67,0.6208333333333333,0.67,0.46255,0.4653,0.51375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
14903,234,190,205,146,233,-7.61,-6.63,2.94,0,c_1_labelled.csv,0.695,0.6583333333333333,0.6708333333333333,0.6216666666666667,0.6941666666666667,0.46195,0.46685000000000004,0.5146999999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15003,250,199,220,173,250,-6.79,-8.0,3.02,0,c_1_labelled.csv,0.7083333333333334,0.6658333333333334,0.6833333333333333,0.6441666666666667,0.7083333333333334,0.46604999999999996,0.46,0.5151,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15104,246,215,259,199,275,-6.98,-7.06,2.08,0,c_1_labelled.csv,0.705,0.6791666666666667,0.7158333333333333,0.6658333333333334,0.7291666666666666,0.46509999999999996,0.4647,0.5104,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15203,249,236,295,219,277,-7.3,-7.49,1.8,4,c_1_labelled.csv,0.7075,0.6966666666666667,0.7458333333333333,0.6825,0.7308333333333333,0.4635,0.46255,0.509,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15303,254,253,315,238,298,-6.83,-7.45,1.41,4,c_1_labelled.csv,0.7116666666666667,0.7108333333333333,0.7625,0.6983333333333334,0.7483333333333333,0.46585,0.46275,0.50705,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15404,255,268,324,248,310,-6.9,-7.34,0.9,4,c_1_labelled.csv,0.7125,0.7233333333333334,0.77,0.7066666666666667,0.7583333333333333,0.46549999999999997,0.4633,0.5045000000000001,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
15503,257,274,332,254,319,-6.75,-7.41,0.55,4,c_1_labelled.csv,0.7141666666666666,0.7283333333333334,0.7766666666666666,0.7116666666666667,0.7658333333333334,0.46625,0.46295000000000003,0.50275,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
15603,258,283,334,259,325,-6.59,-7.77,0.12,4,c_1_labelled.csv,0.715,0.7358333333333333,0.7783333333333333,0.7158333333333333,0.7708333333333334,0.46704999999999997,0.46115,0.5006,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
15803,260,286,335,263,330,-6.47,-7.77,-0.43,4,c_1_labelled.csv,0.7166666666666667,0.7383333333333333,0.7791666666666667,0.7191666666666666,0.775,0.46765,0.46115,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,4
15903,261,287,336,263,340,-6.43,-7.85,-0.47,4,c_1_labelled.csv,0.7175,0.7391666666666666,0.78,0.7191666666666666,0.7833333333333333,0.46785,0.46075000000000005,0.49765,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
16003,261,287,334,262,340,-6.24,-8.0,-0.71,4,c_1_labelled.csv,0.7175,0.7391666666666666,0.7783333333333333,0.7183333333333334,0.7833333333333333,0.46880000000000005,0.46,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
16103,260,288,333,263,340,-6.28,-7.85,-0.47,4,c_1_labelled.csv,0.7166666666666667,0.74,0.7775,0.7191666666666666,0.7833333333333333,0.4686,0.46075000000000005,0.49765,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
16203,262,287,332,261,340,-6.51,-7.88,-0.43,4,c_1_labelled.csv,0.7183333333333334,0.7391666666666666,0.7766666666666666,0.7175,0.7833333333333333,0.46745,0.4606,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
16303,258,273,323,253,330,-6.32,-7.88,-0.31,4,c_1_labelled.csv,0.715,0.7275,0.7691666666666667,0.7108333333333333,0.775,0.46840000000000004,0.4606,0.49845,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
16403,254,248,302,232,310,-6.24,-7.69,-0.08,4,c_1_labelled.csv,0.7116666666666667,0.7066666666666667,0.7516666666666667,0.6933333333333334,0.7583333333333333,0.46880000000000005,0.46155,0.4996,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
16503,253,218,255,192,280,-6.39,-7.77,0.39,0,c_1_labelled.csv,0.7108333333333333,0.6816666666666666,0.7125,0.66,0.7333333333333333,0.46805,0.46115,0.50195,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
16603,261,202,227,168,232,-6.86,-7.96,-0.63,0,c_1_labelled.csv,0.7175,0.6683333333333333,0.6891666666666667,0.64,0.6933333333333334,0.4657,0.46020000000000005,0.49685,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
16703,252,193,211,158,212,-6.47,-7.73,0.98,0,c_1_labelled.csv,0.71,0.6608333333333334,0.6758333333333333,0.6316666666666667,0.6766666666666666,0.46765,0.46135,0.5049,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
16803,254,192,207,151,212,-6.79,-7.65,1.41,0,c_1_labelled.csv,0.7116666666666667,0.66,0.6725,0.6258333333333334,0.6766666666666666,0.46604999999999996,0.46175,0.50705,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
16903,256,191,206,150,206,-7.26,-7.3,2.24,0,c_1_labelled.csv,0.7133333333333334,0.6591666666666667,0.6716666666666666,0.625,0.6716666666666666,0.4637,0.4635,0.5112,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
17003,244,191,206,151,206,-6.67,-7.3,1.69,0,c_1_labelled.csv,0.7033333333333334,0.6591666666666667,0.6716666666666666,0.6258333333333334,0.6716666666666666,0.46665,0.4635,0.50845,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
17103,235,191,206,150,205,-7.34,-6.86,2.82,0,c_1_labelled.csv,0.6958333333333333,0.6591666666666667,0.6716666666666666,0.625,0.6708333333333333,0.4633,0.4657,0.5141,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
17203,232,190,206,149,205,-7.26,-6.94,2.98,0,c_1_labelled.csv,0.6933333333333334,0.6583333333333333,0.6716666666666666,0.6241666666666666,0.6708333333333333,0.4637,0.4653,0.5149,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
