millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
3,173,210,158,280,292,1.1,-10.63,1.22,0,bia_labelled.csv,0.346,0.35,0.316,0.4666666666666667,0.4866666666666667,0.5275000000000001,0.23424999999999999,0.5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,174,210,159,281,293,1.06,-10.71,1.14,0,bia_labelled.csv,0.348,0.35,0.318,0.4683333333333333,0.48833333333333334,0.5265,0.23224999999999998,0.5285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,174,210,159,280,292,0.98,-10.71,1.1,0,bia_labelled.csv,0.348,0.35,0.318,0.4666666666666667,0.4866666666666667,0.5245,0.23224999999999998,0.5275000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,174,210,158,280,291,0.98,-10.71,1.02,0,bia_labelled.csv,0.348,0.35,0.316,0.4666666666666667,0.485,0.5245,0.23224999999999998,0.5255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,175,210,158,280,292,0.98,-10.71,1.18,0,bia_labelled.csv,0.35,0.35,0.316,0.4666666666666667,0.4866666666666667,0.5245,0.23224999999999998,0.5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,175,210,157,280,292,1.02,-10.79,1.18,0,bia_labelled.csv,0.35,0.35,0.314,0.4666666666666667,0.4866666666666667,0.5255,0.23025,0.5295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,175,211,157,281,292,1.18,-10.59,1.45,0,bia_labelled.csv,0.35,0.3516666666666667,0.314,0.4683333333333333,0.4866666666666667,0.5295,0.23525000000000001,0.53625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,180,213,158,284,292,1.37,-10.71,1.77,0,bia_labelled.csv,0.36,0.355,0.316,0.47333333333333333,0.4866666666666667,0.53425,0.23224999999999998,0.54425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,188,215,160,294,295,1.57,-10.63,1.96,0,bia_labelled.csv,0.376,0.35833333333333334,0.32,0.49,0.49166666666666664,0.53925,0.23424999999999999,0.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,195,220,164,317,297,1.73,-10.55,2.79,0,bia_labelled.csv,0.39,0.36666666666666664,0.328,0.5283333333333333,0.495,0.54325,0.23625,0.56975,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
1003,201,261,201,374,304,2.0,-9.81,3.92,8,bia_labelled.csv,0.402,0.435,0.402,0.6233333333333333,0.5066666666666667,0.55,0.25475,0.5980000000000001,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
1103,204,350,287,490,323,1.92,-9.02,6.86,8,bia_labelled.csv,0.408,0.5833333333333334,0.574,0.8166666666666667,0.5383333333333333,0.548,0.2745,0.6715,0,0,0,8,2,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,-1,0,0,10,0
1203,195,408,317,521,328,2.16,-8.83,5.77,8,bia_labelled.csv,0.39,0.68,0.634,0.8683333333333333,0.5466666666666666,0.554,0.27925,0.64425,0,0,0,8,2,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,6,1,1,0,2,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,-1,0,0,10,0
1303,189,421,321,521,329,2.31,-9.38,5.02,8,bia_labelled.csv,0.378,0.7016666666666667,0.642,0.8683333333333333,0.5483333333333333,0.55775,0.26549999999999996,0.6255,0,0,0,8,2,0,0,0,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,5,1,1,0,3,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,-1,0,0,10,0
1403,184,416,317,516,330,0.67,-10.36,5.1,8,bia_labelled.csv,0.368,0.6933333333333334,0.634,0.86,0.55,0.51675,0.24100000000000002,0.6275000000000001,0,0,0,8,2,0,0,0,0,0,0,0,0,5,1,1,2,1,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,4,1,1,0,4,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,-1,0,0,10,8
1503,175,427,321,515,328,-4.28,-10.04,4.08,8,bia_labelled.csv,0.35,0.7116666666666667,0.642,0.8583333333333333,0.5466666666666666,0.39299999999999996,0.24900000000000003,0.602,0,0,0,8,2,0,0,0,0,0,0,0,0,4,1,1,2,2,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,3,1,1,0,5,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,0,0,10,8
1603,170,427,321,507,327,-8.75,-8.9,5.26,8,bia_labelled.csv,0.34,0.7116666666666667,0.642,0.845,0.545,0.28125,0.27749999999999997,0.6315,0,0,0,8,2,0,0,0,0,0,0,0,0,3,1,1,2,3,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,2,1,1,0,6,0,0,0,0,0,3,7,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,-1,0,0,10,8
1703,174,417,311,503,320,1.1,-8.55,6.47,8,bia_labelled.csv,0.348,0.695,0.622,0.8383333333333334,0.5333333333333333,0.5275000000000001,0.28625,0.66175,0,0,0,8,2,0,0,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,0,1,1,1,0,7,0,0,0,0,0,2,8,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,0,0,10,8
1803,177,427,307,499,315,8.47,-7.85,6.83,8,bia_labelled.csv,0.354,0.7116666666666667,0.614,0.8316666666666667,0.525,0.71175,0.30375,0.67075,0,0,0,8,2,0,0,0,0,0,0,0,0,1,1,1,3,4,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,1,9,0,0,0,0,0,0,1,1,0,7,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,-1,0,0,10,8
1903,175,412,305,493,312,5.26,-9.92,4.98,8,bia_labelled.csv,0.35,0.6866666666666666,0.61,0.8216666666666667,0.52,0.6315,0.252,0.6245,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,0,6,1,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,0,0,10,8
2003,176,404,299,482,309,-7.53,-6.75,6.83,8,bia_labelled.csv,0.352,0.6733333333333333,0.598,0.8033333333333333,0.515,0.31174999999999997,0.33125,0.67075,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,0,5,1,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,9,8
2103,178,397,297,482,307,-3.18,-7.34,5.37,8,bia_labelled.csv,0.356,0.6616666666666666,0.594,0.8033333333333333,0.5116666666666667,0.4205,0.3165,0.63425,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,1,4,1,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,8,8
2203,186,389,299,493,307,9.45,-6.47,6.79,8,bia_labelled.csv,0.372,0.6483333333333333,0.598,0.8216666666666667,0.5116666666666667,0.73625,0.33825000000000005,0.66975,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,1,3,1,2,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,7,8
2304,187,394,294,494,319,3.8,-9.81,5.69,8,bia_labelled.csv,0.374,0.6566666666666666,0.588,0.8233333333333334,0.5316666666666666,0.595,0.25475,0.64225,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,1,3,1,2,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,6,8
2403,188,346,278,450,315,0.63,-9.41,5.49,8,bia_labelled.csv,0.376,0.5766666666666667,0.556,0.75,0.525,0.5157499999999999,0.26475,0.6372500000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,1,3,1,2,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,5,8
2503,180,241,166,306,304,-1.49,-9.92,5.02,0,bia_labelled.csv,0.36,0.40166666666666667,0.332,0.51,0.5066666666666667,0.46275000000000005,0.252,0.6255,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,0,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,10,0,0,0,0,0,0,1,1,2,3,1,2,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,4,8
2604,175,221,159,292,299,-0.27,-10.55,3.02,0,bia_labelled.csv,0.35,0.36833333333333335,0.318,0.4866666666666667,0.49833333333333335,0.49325,0.23625,0.5755,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,1,6,1,0,0,0,0,0,2,0,5,3,0,0,0,0,0,0,0,1,1,0,1,7,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,3,3,1,2,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,6,0,4,8
2703,172,212,185,289,297,-0.04,-10.16,1.61,0,bia_labelled.csv,0.344,0.35333333333333333,0.37,0.4816666666666667,0.495,0.499,0.246,0.54025,0,0,0,10,0,0,0,0,0,0,0,0,0,2,1,1,5,1,0,0,0,0,0,3,0,5,2,0,0,0,0,0,0,0,2,1,0,1,6,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,4,2,1,2,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,-1,5,0,5,8
2803,169,212,182,286,296,-0.75,-10.67,1.92,0,bia_labelled.csv,0.338,0.35333333333333333,0.364,0.4766666666666667,0.49333333333333335,0.48125,0.23325,0.548,0,0,0,10,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,4,0,5,1,0,0,0,0,0,0,0,3,1,0,1,5,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,4,0,6,8
3003,170,211,197,284,294,-0.63,-10.12,1.1,0,bia_labelled.csv,0.34,0.3516666666666667,0.394,0.47333333333333333,0.49,0.48425,0.24700000000000003,0.5275000000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4,1,0,1,4,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,6,2,0,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,-1,3,0,7,8
3103,170,210,209,283,294,-0.16,-10.87,0.78,0,bia_labelled.csv,0.34,0.35,0.418,0.4716666666666667,0.49,0.496,0.22825,0.5195000000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,5,1,0,1,3,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,2,0,8,0
3203,171,211,215,284,294,-0.35,-10.71,0.82,0,bia_labelled.csv,0.342,0.3516666666666667,0.43,0.47333333333333333,0.49,0.49124999999999996,0.23224999999999998,0.5205,0,0,0,10,0,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,6,1,0,1,2,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,-1,1,0,9,0
3303,171,212,212,284,294,-0.39,-10.55,0.78,0,bia_labelled.csv,0.342,0.35333333333333333,0.424,0.47333333333333333,0.49,0.49024999999999996,0.23625,0.5195000000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,-1,0,0,10,0
3403,170,211,216,284,294,-0.51,-10.67,0.71,0,bia_labelled.csv,0.34,0.3516666666666667,0.432,0.47333333333333333,0.49,0.48724999999999996,0.23325,0.51775,0,0,0,10,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,-1,0,0,10,0
3503,170,211,213,283,294,-0.43,-10.71,0.86,0,bia_labelled.csv,0.34,0.3516666666666667,0.426,0.4716666666666667,0.49,0.48925,0.23224999999999998,0.5215,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,-1,0,0,10,0
3603,170,212,216,284,293,-0.39,-10.55,0.55,0,bia_labelled.csv,0.34,0.35333333333333333,0.432,0.47333333333333333,0.48833333333333334,0.49024999999999996,0.23625,0.51375,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
3703,170,214,216,287,294,-1.18,-9.77,0.98,0,bia_labelled.csv,0.34,0.3566666666666667,0.432,0.47833333333333333,0.49,0.47050000000000003,0.25575000000000003,0.5245,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
3803,174,257,189,351,297,-0.82,-10.08,2.2,0,bia_labelled.csv,0.348,0.42833333333333334,0.378,0.585,0.495,0.4795,0.248,0.5549999999999999,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
3903,184,324,246,456,311,-0.39,-9.69,5.14,8,bia_labelled.csv,0.368,0.54,0.492,0.76,0.5183333333333333,0.49024999999999996,0.25775000000000003,0.6285000000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,-1,0,0,10,0
4003,185,402,308,513,328,0.82,-9.53,5.96,8,bia_labelled.csv,0.37,0.67,0.616,0.855,0.5466666666666666,0.5205,0.26175000000000004,0.649,0,0,0,10,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,-1,0,0,10,0
4103,179,430,325,527,383,1.14,-8.83,6.63,8,bia_labelled.csv,0.358,0.7166666666666667,0.65,0.8783333333333333,0.6383333333333333,0.5285,0.27925,0.66575,0,0,0,10,0,0,0,0,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,6,1,0,1,2,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,-1,0,0,10,0
4203,174,431,322,524,379,2.12,-9.3,6.43,8,bia_labelled.csv,0.348,0.7183333333333334,0.644,0.8733333333333333,0.6316666666666667,0.553,0.26749999999999996,0.66075,0,0,0,10,0,0,0,0,0,0,0,0,0,5,1,1,1,2,0,0,0,0,0,1,6,0,3,0,0,0,0,0,0,0,5,1,0,1,3,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,-1,0,0,10,0
4303,171,424,317,511,353,-0.43,-11.81,5.96,8,bia_labelled.csv,0.342,0.7066666666666667,0.634,0.8516666666666667,0.5883333333333334,0.48925,0.20475,0.649,0,0,0,10,0,0,0,0,0,0,0,0,0,4,1,1,1,3,0,0,0,0,0,1,5,0,4,0,0,0,0,0,0,0,4,1,0,1,4,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,0,0,10,8
4403,172,416,314,499,334,-13.42,-2.9,9.96,8,bia_labelled.csv,0.344,0.6933333333333334,0.628,0.8316666666666667,0.5566666666666666,0.1645,0.42750000000000005,0.749,0,0,0,10,0,0,0,0,0,0,0,0,0,3,1,1,2,3,0,0,0,0,0,1,4,0,5,0,0,0,0,0,0,0,3,1,0,1,5,0,0,0,0,0,4,4,2,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,-1,0,0,9,8
4503,176,400,306,504,319,2.47,-8.83,5.57,8,bia_labelled.csv,0.352,0.6666666666666666,0.612,0.84,0.5316666666666666,0.56175,0.27925,0.63925,0,0,0,10,0,0,0,0,0,0,0,0,0,2,1,1,3,3,0,0,0,0,0,1,3,0,6,0,0,0,0,0,0,0,2,1,0,1,6,0,0,0,0,0,3,5,2,0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,-1,0,0,8,8
4603,180,388,298,500,314,8.43,-8.04,5.84,8,bia_labelled.csv,0.36,0.6466666666666666,0.596,0.8333333333333334,0.5233333333333333,0.71075,0.29900000000000004,0.646,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,1,4,3,0,0,0,0,0,1,2,1,6,0,0,0,0,0,0,0,1,1,0,1,7,0,0,0,0,0,2,6,2,0,0,0,0,1,0,0,4,4,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,-1,0,0,7,8
4703,178,383,295,491,313,-0.31,-8.83,4.43,8,bia_labelled.csv,0.356,0.6383333333333333,0.59,0.8183333333333334,0.5216666666666666,0.49225,0.27925,0.61075,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,1,1,2,6,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,1,7,2,0,0,0,0,1,0,0,4,4,0,1,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,-1,0,0,6,8
4803,180,380,294,480,308,-9.61,-4.12,8.04,8,bia_labelled.csv,0.36,0.6333333333333333,0.588,0.8,0.5133333333333333,0.25975000000000004,0.39699999999999996,0.701,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,8,2,0,0,0,0,1,1,0,3,4,0,1,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,0,0,5,8
4903,190,384,295,495,306,5.3,-9.34,7.92,8,bia_labelled.csv,0.38,0.64,0.59,0.825,0.51,0.6325000000000001,0.2665,0.6980000000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,2,0,0,0,0,1,1,0,2,4,1,1,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,0,0,4,8
