millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
80803,200,215,171,322,243,-4.08,-8.59,2.31,4,awn_1_labelled.csv,0.3333333333333333,0.23,0.23666666666666666,0.444,0.3575,0.398,0.28525,0.55775,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,-1,-1,0,0,0
80903,197,221,184,345,250,-2.47,-8.75,2.35,4,awn_1_labelled.csv,0.3233333333333333,0.242,0.28,0.49,0.375,0.43825000000000003,0.28125,0.5587500000000001,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,-1,-1,0,0,4
81003,197,229,208,374,259,-2.0,-9.41,2.04,4,awn_1_labelled.csv,0.3233333333333333,0.258,0.36,0.548,0.3975,0.45,0.26475,0.5509999999999999,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,-1,7,0,3,4
81103,198,244,227,387,276,-1.88,-10.12,1.49,4,awn_1_labelled.csv,0.32666666666666666,0.288,0.42333333333333334,0.574,0.44,0.453,0.24700000000000003,0.53725,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,-1,6,0,4,4
81203,198,249,225,387,282,-2.51,-10.75,1.77,4,awn_1_labelled.csv,0.32666666666666666,0.298,0.4166666666666667,0.574,0.455,0.43725,0.23125,0.54425,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,6,1,2,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,-1,5,0,5,4
81303,198,248,220,383,279,-2.98,-10.79,2.31,4,awn_1_labelled.csv,0.32666666666666666,0.296,0.4,0.566,0.4475,0.4255,0.23025,0.55775,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,4,0,6,4
81403,198,246,221,384,279,-2.71,-10.16,2.16,4,awn_1_labelled.csv,0.32666666666666666,0.292,0.4033333333333333,0.568,0.4475,0.43224999999999997,0.246,0.554,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,3,0,7,4
81503,192,232,199,366,269,-2.12,-9.77,2.12,4,awn_1_labelled.csv,0.30666666666666664,0.264,0.33,0.532,0.4225,0.44699999999999995,0.25575000000000003,0.553,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,2,0,8,4
81603,185,222,181,335,257,-3.22,-9.06,1.45,4,awn_1_labelled.csv,0.2833333333333333,0.244,0.27,0.47,0.3925,0.41950000000000004,0.27349999999999997,0.53625,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,1,0,9,4
81703,180,220,172,319,241,-5.73,-8.71,0.39,4,awn_1_labelled.csv,0.26666666666666666,0.24,0.24,0.438,0.3525,0.35675,0.28225,0.50975,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,4
81803,176,219,166,305,230,-7.02,-6.28,-0.63,4,awn_1_labelled.csv,0.25333333333333335,0.238,0.22,0.41,0.325,0.3245,0.34299999999999997,0.48425,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,0,0,9,4
81903,175,218,161,297,223,-8.24,-4.98,-1.96,0,awn_1_labelled.csv,0.25,0.236,0.20333333333333334,0.394,0.3075,0.294,0.3755,0.45099999999999996,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,0,0,8,4
82003,173,216,160,291,218,-8.79,-4.94,-1.53,0,awn_1_labelled.csv,0.24333333333333335,0.232,0.2,0.382,0.295,0.28025,0.37649999999999995,0.46175,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,0,0,7,4
82103,171,214,160,288,217,-9.3,-3.96,-1.69,0,awn_1_labelled.csv,0.23666666666666666,0.228,0.2,0.376,0.2925,0.26749999999999996,0.40099999999999997,0.45775,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,6,4
82203,171,214,159,287,217,-9.45,-3.45,-2.04,0,awn_1_labelled.csv,0.23666666666666666,0.228,0.19666666666666666,0.374,0.2925,0.26375000000000004,0.41375,0.449,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,6,1,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,5,4
82304,172,214,159,287,216,-10.08,-2.98,-2.12,0,awn_1_labelled.csv,0.24,0.228,0.19666666666666666,0.374,0.29,0.248,0.4255,0.44699999999999995,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,4,4
82403,172,215,161,289,218,-10.2,-3.45,-2.24,0,awn_1_labelled.csv,0.24,0.23,0.20333333333333334,0.378,0.295,0.24500000000000002,0.41375,0.44399999999999995,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,3,0
82503,175,216,164,295,225,-9.41,-5.33,-1.69,0,awn_1_labelled.csv,0.25,0.232,0.21333333333333335,0.39,0.3125,0.26475,0.36675,0.45775,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,0
82604,199,213,167,300,230,-5.81,-6.75,-0.82,0,awn_1_labelled.csv,0.33,0.226,0.22333333333333333,0.4,0.325,0.35475,0.33125,0.4795,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,-1,0,0,0
82703,201,214,177,319,240,-3.88,-8.2,1.1,4,awn_1_labelled.csv,0.33666666666666667,0.228,0.25666666666666665,0.438,0.35,0.403,0.29500000000000004,0.5275000000000001,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,-1,0,0,0
82803,199,218,187,335,245,-2.12,-9.22,2.39,4,awn_1_labelled.csv,0.33,0.236,0.29,0.47,0.3625,0.44699999999999995,0.26949999999999996,0.55975,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,0
83003,198,252,225,380,280,-2.04,-10.28,2.2,4,awn_1_labelled.csv,0.32666666666666666,0.304,0.4166666666666667,0.56,0.45,0.449,0.24300000000000002,0.5549999999999999,0,0,6,4,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,7,0,3,0
83103,199,253,221,376,282,-3.02,-10.51,2.82,4,awn_1_labelled.csv,0.33,0.306,0.4033333333333333,0.552,0.455,0.4245,0.23725000000000002,0.5705,0,0,5,5,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,2,6,0,2,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,6,0,4,0
83203,198,252,219,375,282,-3.18,-10.71,2.63,4,awn_1_labelled.csv,0.32666666666666666,0.304,0.39666666666666667,0.55,0.455,0.4205,0.23224999999999998,0.56575,0,0,4,6,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,2,5,1,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,5,0,5,0
83303,196,242,216,374,279,-3.06,-10.12,1.53,4,awn_1_labelled.csv,0.32,0.284,0.38666666666666666,0.548,0.4475,0.42350000000000004,0.24700000000000003,0.53825,0,0,3,7,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,5,2,2,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,4,0,6,0
83403,189,224,189,349,265,-3.41,-9.38,1.1,4,awn_1_labelled.csv,0.2966666666666667,0.248,0.2966666666666667,0.498,0.4125,0.41475,0.26549999999999996,0.5275000000000001,0,0,3,7,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,3,0,7,0
83503,181,221,175,325,247,-4.31,-8.47,0.16,4,awn_1_labelled.csv,0.27,0.242,0.25,0.45,0.3675,0.39225000000000004,0.28825,0.504,0,0,3,7,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,2,0,8,0
83603,177,220,166,307,232,-6.0,-7.1,-0.59,4,awn_1_labelled.csv,0.25666666666666665,0.24,0.22,0.414,0.33,0.35,0.3225,0.48525,0,0,3,7,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,1,0,8,0
83703,175,219,162,297,224,-6.9,-5.26,-2.0,0,awn_1_labelled.csv,0.25,0.238,0.20666666666666667,0.394,0.31,0.3275,0.3685,0.45,0,0,4,6,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,0,0,8,0
83803,174,217,160,291,220,-9.34,-3.92,-2.67,0,awn_1_labelled.csv,0.24666666666666667,0.234,0.2,0.382,0.3,0.2665,0.40199999999999997,0.43324999999999997,0,0,5,5,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,0,0,7,0
83903,174,218,160,289,219,-9.53,-3.69,-2.67,0,awn_1_labelled.csv,0.24666666666666667,0.236,0.2,0.378,0.2975,0.26175000000000004,0.40774999999999995,0.43324999999999997,0,0,6,4,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,6,0
84003,173,218,160,289,219,-10.04,-3.53,-2.35,0,awn_1_labelled.csv,0.24333333333333335,0.236,0.2,0.378,0.2975,0.24900000000000003,0.41174999999999995,0.44125,0,0,7,3,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,5,0
84103,173,217,160,289,219,-9.73,-3.26,-1.92,0,awn_1_labelled.csv,0.24333333333333335,0.234,0.2,0.378,0.2975,0.25675,0.41850000000000004,0.45199999999999996,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,4,0
84203,173,218,161,289,219,-10.4,-3.73,-1.65,0,awn_1_labelled.csv,0.24333333333333335,0.236,0.20333333333333334,0.378,0.2975,0.24,0.40675,0.45875000000000005,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,3,0
84303,175,222,165,301,226,-9.65,-5.06,-1.49,4,awn_1_labelled.csv,0.25,0.244,0.21666666666666667,0.402,0.315,0.25875,0.37350000000000005,0.46275000000000005,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,0
84403,183,219,170,314,237,-7.69,-6.35,-0.78,4,awn_1_labelled.csv,0.27666666666666667,0.238,0.23333333333333334,0.428,0.3425,0.30774999999999997,0.34125,0.4805,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,-1,0,0,0
84503,193,214,169,316,246,-6.75,-7.57,1.53,4,awn_1_labelled.csv,0.31,0.228,0.23,0.432,0.365,0.33125,0.31074999999999997,0.53825,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,-1,0,0,0
84603,196,216,180,331,247,-3.22,-8.67,1.88,4,awn_1_labelled.csv,0.32,0.232,0.26666666666666666,0.462,0.3675,0.41950000000000004,0.28325,0.5469999999999999,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,-1,0,0,0
84703,197,235,217,372,264,-1.61,-9.53,1.33,4,awn_1_labelled.csv,0.3233333333333333,0.27,0.39,0.544,0.41,0.45975,0.26175000000000004,0.53325,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,7,0,3,4
84803,198,249,231,387,279,-2.82,-9.92,1.41,4,awn_1_labelled.csv,0.32666666666666666,0.298,0.43666666666666665,0.574,0.4475,0.4295,0.252,0.53525,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,6,0,4,4
84903,199,242,222,379,276,-3.61,-10.98,2.31,4,awn_1_labelled.csv,0.33,0.284,0.4066666666666667,0.558,0.44,0.40975,0.22549999999999998,0.55775,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,5,0,5,4
85003,199,245,217,376,274,-3.53,-10.98,2.31,4,awn_1_labelled.csv,0.33,0.29,0.39,0.552,0.435,0.41174999999999995,0.22549999999999998,0.55775,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,4,0,6,4
85103,195,242,218,376,280,-3.3,-10.12,1.65,4,awn_1_labelled.csv,0.31666666666666665,0.284,0.3933333333333333,0.552,0.45,0.4175,0.24700000000000003,0.54125,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,3,0,7,4
85203,188,224,189,347,258,-2.79,-9.49,0.78,4,awn_1_labelled.csv,0.29333333333333333,0.248,0.2966666666666667,0.494,0.395,0.43025,0.26275,0.5195000000000001,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,2,0,8,4
85303,178,221,173,317,237,-4.43,-7.81,0.16,4,awn_1_labelled.csv,0.26,0.242,0.24333333333333335,0.434,0.3425,0.38925,0.30475,0.504,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,1,0,9,4
85403,175,221,165,304,226,-6.67,-6.0,-0.55,4,awn_1_labelled.csv,0.25,0.242,0.21666666666666667,0.408,0.315,0.33325,0.35,0.48624999999999996,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,0,0,9,4
85504,172,220,162,296,220,-7.81,-4.59,-1.45,0,awn_1_labelled.csv,0.24,0.24,0.20666666666666667,0.392,0.3,0.30475,0.38525,0.46375,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,0,0,8,4
85603,170,218,160,292,217,-9.77,-3.84,-1.53,0,awn_1_labelled.csv,0.23333333333333334,0.236,0.2,0.384,0.2925,0.25575000000000003,0.404,0.46175,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,0,0,7,4
85703,169,218,160,289,217,-9.77,-3.22,-1.77,0,awn_1_labelled.csv,0.23,0.236,0.2,0.378,0.2925,0.25575000000000003,0.41950000000000004,0.45575,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,6,4
