millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
223203,274,211,158,280,296,-2.79,-10.0,-0.35,0,đi_bộ_1_06_labelled.csv,0.548,0.3516666666666667,0.316,0.4666666666666667,0.49333333333333335,0.43025,0.25,0.49124999999999996,0,0,0,4,4,2,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,0
223303,273,210,158,278,297,-2.71,-10.0,-0.27,0,đi_bộ_1_06_labelled.csv,0.546,0.35,0.316,0.4633333333333333,0.495,0.43224999999999997,0.25,0.49325,0,0,0,3,4,3,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,0
223404,243,213,161,284,303,-2.55,-9.81,-0.63,0,đi_bộ_1_06_labelled.csv,0.486,0.355,0.322,0.47333333333333333,0.505,0.43624999999999997,0.25475,0.48425,0,0,0,3,4,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,0
223503,310,228,174,338,397,-3.02,-9.65,-1.18,0,đi_bộ_1_06_labelled.csv,0.62,0.38,0.348,0.5633333333333334,0.6616666666666666,0.4245,0.25875,0.47050000000000003,0,0,0,2,4,3,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,0
223603,217,245,184,411,469,-3.49,-7.77,-3.8,6,đi_bộ_1_06_labelled.csv,0.434,0.4083333333333333,0.368,0.685,0.7816666666666666,0.41274999999999995,0.30575,0.40499999999999997,0,0,0,1,5,3,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,0
223803,208,236,183,438,499,-1.26,-2.55,-9.3,6,đi_bộ_1_06_labelled.csv,0.416,0.3933333333333333,0.366,0.73,0.8316666666666667,0.46849999999999997,0.43624999999999997,0.26749999999999996,0,0,0,0,6,3,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,6,1,1,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,-1,0,0,9,0
223903,212,272,177,448,493,0.12,-0.43,-9.85,6,đi_bộ_1_06_labelled.csv,0.424,0.4533333333333333,0.354,0.7466666666666667,0.8216666666666667,0.503,0.48925,0.25375000000000003,0,0,0,0,6,3,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,5,1,1,1,2,0,0,0,0,0,9,1,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,-1,0,0,8,0
224003,213,227,163,443,488,-0.47,0.59,-8.71,6,đi_bộ_1_06_labelled.csv,0.426,0.37833333333333335,0.326,0.7383333333333333,0.8133333333333334,0.48825,0.51475,0.28225,0,0,0,0,6,3,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,4,1,1,1,3,0,0,0,0,0,9,1,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,3,0,7,0,0,0,0,0,-1,0,0,7,0
224103,215,221,161,439,487,0.0,2.2,-9.14,6,đi_bộ_1_06_labelled.csv,0.43,0.36833333333333335,0.322,0.7316666666666667,0.8116666666666666,0.5,0.5549999999999999,0.27149999999999996,0,0,0,0,6,3,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,3,1,1,1,4,0,0,0,0,0,8,2,0,0,0,0,0,0,5,1,2,2,0,0,0,0,0,0,4,0,6,0,0,0,0,0,-1,0,0,6,6
224203,216,236,160,439,493,0.78,3.22,-8.63,6,đi_bộ_1_06_labelled.csv,0.432,0.3933333333333333,0.32,0.7316666666666667,0.8216666666666667,0.5195000000000001,0.5805,0.28425,0,0,0,0,7,2,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,2,1,1,1,5,0,0,0,0,0,7,3,0,0,0,0,0,0,4,1,2,3,0,0,0,0,0,0,5,0,5,0,0,0,0,0,-1,0,0,5,6
224303,213,230,160,435,486,-0.08,3.06,-8.63,6,đi_bộ_1_06_labelled.csv,0.426,0.38333333333333336,0.32,0.725,0.81,0.49800000000000005,0.5765,0.28425,0,0,0,0,8,1,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,1,1,1,1,6,0,0,0,0,0,7,3,0,0,0,0,0,0,3,1,2,4,0,0,0,0,0,0,6,0,4,0,0,0,0,0,-1,0,0,4,6
224403,215,235,158,433,482,-0.08,3.18,-7.85,6,đi_bộ_1_06_labelled.csv,0.43,0.39166666666666666,0.316,0.7216666666666667,0.8033333333333333,0.49800000000000005,0.5795,0.30375,0,0,0,0,9,0,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,7,3,0,0,0,0,0,0,2,1,2,5,0,0,0,0,0,0,6,1,3,0,0,0,0,0,-1,0,0,3,6
224503,209,224,160,429,480,-0.63,2.55,-8.04,6,đi_bộ_1_06_labelled.csv,0.418,0.37333333333333335,0.32,0.715,0.8,0.48425,0.56375,0.29900000000000004,0,0,0,0,9,0,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,7,3,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0,0,7,1,2,0,0,0,0,0,-1,-1,0,0,6
224603,215,226,160,429,477,-1.26,3.41,-7.92,6,đi_bộ_1_06_labelled.csv,0.43,0.37666666666666665,0.32,0.715,0.795,0.46849999999999997,0.58525,0.302,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,7,3,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,0,7,2,1,0,0,0,0,0,-1,-1,0,0,6
224703,213,230,159,425,475,-0.24,3.06,-8.43,6,đi_bộ_1_06_labelled.csv,0.426,0.38333333333333336,0.318,0.7083333333333334,0.7916666666666666,0.49400000000000005,0.5765,0.28925,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,8,2,0,0,0,0,0,0,-1,-1,0,0,6
224803,214,219,170,426,470,-0.35,3.14,-8.55,6,đi_bộ_1_06_labelled.csv,0.428,0.365,0.34,0.71,0.7833333333333333,0.49124999999999996,0.5785,0.28625,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,8,2,0,0,0,0,0,0,-1,-1,0,0,6
224903,210,227,160,425,476,0.12,2.9,-8.51,6,đi_bộ_1_06_labelled.csv,0.42,0.37833333333333335,0.32,0.7083333333333334,0.7933333333333333,0.503,0.5725,0.28725,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,2,0,0,0,0,0,0,-1,-1,0,0,6
225003,215,215,157,437,476,0.2,2.51,-9.1,6,đi_bộ_1_06_labelled.csv,0.43,0.35833333333333334,0.314,0.7283333333333334,0.7933333333333333,0.505,0.56275,0.2725,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,2,0,0,0,0,0,0,-1,-1,0,0,6
225103,218,226,170,428,470,-0.35,2.98,-7.77,6,đi_bộ_1_06_labelled.csv,0.436,0.37666666666666665,0.34,0.7133333333333334,0.7833333333333333,0.49124999999999996,0.5745,0.30575,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,3,0,0,0,0,0,0,-1,-1,0,0,6
225203,213,219,161,427,471,0.71,2.31,-9.14,6,đi_bộ_1_06_labelled.csv,0.426,0.365,0.322,0.7116666666666667,0.785,0.51775,0.55775,0.27149999999999996,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,3,0,0,0,0,0,0,-1,-1,0,0,6
225303,211,217,181,416,443,-0.67,3.14,-8.47,6,đi_bộ_1_06_labelled.csv,0.422,0.3616666666666667,0.362,0.6933333333333334,0.7383333333333333,0.48324999999999996,0.5785,0.28825,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,7,3,0,0,0,0,0,0,-1,-1,0,0,6
225403,208,218,177,415,440,0.16,3.02,-8.43,6,đi_bộ_1_06_labelled.csv,0.416,0.36333333333333334,0.354,0.6916666666666667,0.7333333333333333,0.504,0.5755,0.28925,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,2,0,0,0,0,0,0,-1,-1,0,0,6
225503,205,214,165,401,434,0.12,2.75,-8.98,6,đi_bộ_1_06_labelled.csv,0.41,0.3566666666666667,0.33,0.6683333333333333,0.7233333333333334,0.503,0.56875,0.27549999999999997,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8,2,0,0,0,0,0,0,-1,-1,0,0,6
225603,207,217,169,363,424,-1.77,0.63,-9.34,6,đi_bộ_1_06_labelled.csv,0.414,0.3616666666666667,0.338,0.605,0.7066666666666667,0.45575,0.5157499999999999,0.2665,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,9,1,0,0,0,0,0,0,-1,-1,0,0,6
225703,208,240,193,355,413,-3.3,-3.02,-7.41,6,đi_bộ_1_06_labelled.csv,0.416,0.4,0.386,0.5916666666666667,0.6883333333333334,0.4175,0.4245,0.31475,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,8,2,0,0,0,0,0,0,-1,-1,0,0,6
225803,225,258,202,338,375,-3.96,-5.84,-4.71,0,đi_bộ_1_06_labelled.csv,0.45,0.43,0.404,0.5633333333333334,0.625,0.40099999999999997,0.354,0.38225,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,7,3,0,0,0,0,0,0,-1,-1,0,0,6
225903,180,215,160,295,327,-4.35,-7.53,-3.61,0,đi_bộ_1_06_labelled.csv,0.36,0.35833333333333334,0.32,0.49166666666666664,0.545,0.39125,0.31174999999999997,0.40975,0,0,0,1,9,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,2,4,3,0,0,0,0,0,0,0,1,2,7,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,6,3,1,0,0,0,0,0,-1,-1,0,0,6
226003,179,215,159,290,316,-3.57,-8.9,-2.67,0,đi_bộ_1_06_labelled.csv,0.358,0.35833333333333334,0.318,0.48333333333333334,0.5266666666666666,0.41075,0.27749999999999997,0.43324999999999997,0,0,0,2,8,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,2,2,4,2,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,1,6,3,0,0,0,0,0,0,1,2,1,6,0,0,0,0,0,0,5,3,2,0,0,0,0,0,-1,-1,0,0,6
226103,189,232,168,296,319,-2.79,-9.73,-1.88,0,đi_bộ_1_06_labelled.csv,0.378,0.38666666666666666,0.336,0.49333333333333335,0.5316666666666666,0.43025,0.25675,0.453,0,0,0,3,7,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,3,2,4,1,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,1,6,3,0,0,0,0,0,0,2,2,1,5,0,0,0,0,0,0,5,2,3,0,0,0,0,0,-1,7,0,3,6
226203,185,229,167,293,315,-2.04,-10.16,-0.39,0,đi_bộ_1_06_labelled.csv,0.37,0.38166666666666665,0.334,0.48833333333333334,0.525,0.449,0.246,0.49024999999999996,0,0,0,4,6,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,1,7,2,0,0,0,0,0,0,3,2,1,4,0,0,0,0,0,0,4,2,4,0,0,0,0,0,-1,6,0,4,6
226304,187,229,168,292,313,-1.22,-10.32,0.24,0,đi_bộ_1_06_labelled.csv,0.374,0.38166666666666665,0.336,0.4866666666666667,0.5216666666666666,0.46950000000000003,0.242,0.506,0,0,0,5,5,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,1,7,2,0,0,0,0,0,0,4,2,1,3,0,0,0,0,0,0,3,2,4,1,0,0,0,0,-1,5,0,5,0
226403,186,226,167,291,311,-1.29,-10.2,-0.2,0,đi_bộ_1_06_labelled.csv,0.372,0.37666666666666665,0.334,0.485,0.5183333333333333,0.46775,0.24500000000000002,0.495,0,0,0,6,4,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,1,8,1,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,2,2,5,1,0,0,0,0,-1,4,0,6,0
226503,186,226,167,291,311,-1.84,-10.24,-0.39,0,đi_bộ_1_06_labelled.csv,0.372,0.37666666666666665,0.334,0.485,0.5183333333333333,0.454,0.244,0.49024999999999996,0,0,0,7,3,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,1,2,6,1,0,0,0,0,-1,3,0,7,0
226604,267,225,168,291,312,-2.08,-10.67,-0.12,0,đi_bộ_1_06_labelled.csv,0.534,0.375,0.336,0.485,0.52,0.44800000000000006,0.23325,0.497,0,0,0,7,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,-1,2,0,8,0
226703,185,226,167,292,307,-1.69,-10.59,0.04,0,đi_bộ_1_06_labelled.csv,0.37,0.37666666666666665,0.334,0.4866666666666667,0.5116666666666667,0.45775,0.23525000000000001,0.501,0,0,0,8,1,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,-1,1,0,9,0
226803,259,226,167,290,310,-1.57,-10.36,0.24,0,đi_bộ_1_06_labelled.csv,0.518,0.37666666666666665,0.334,0.48333333333333334,0.5166666666666667,0.46075,0.24100000000000002,0.506,0,0,0,8,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,10,0
227003,183,225,168,291,310,-1.61,-10.43,-0.16,0,đi_bộ_1_06_labelled.csv,0.366,0.375,0.336,0.485,0.5166666666666667,0.45975,0.23925000000000002,0.496,0,0,0,8,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,10,0
227103,186,224,167,292,310,-1.57,-10.36,0.0,0,đi_bộ_1_06_labelled.csv,0.372,0.37333333333333335,0.334,0.4866666666666667,0.5166666666666667,0.46075,0.24100000000000002,0.5,0,0,0,8,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,10,0
227203,183,225,168,292,311,-1.84,-10.51,-0.12,0,đi_bộ_1_06_labelled.csv,0.366,0.375,0.336,0.4866666666666667,0.5183333333333333,0.454,0.23725000000000002,0.497,0,0,0,8,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,10,0
227303,184,226,167,291,310,-1.8,-10.24,-0.2,0,đi_bộ_1_06_labelled.csv,0.368,0.37666666666666665,0.334,0.485,0.5166666666666667,0.45499999999999996,0.244,0.495,0,0,0,8,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,10,0
227403,187,227,170,291,311,-2.2,-10.43,0.04,0,đi_bộ_1_06_labelled.csv,0.374,0.37833333333333335,0.34,0.485,0.5183333333333333,0.445,0.23925000000000002,0.501,0,0,0,8,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,10,0
227503,187,226,169,295,309,-1.8,-10.75,0.16,0,đi_bộ_1_06_labelled.csv,0.374,0.37666666666666665,0.338,0.49166666666666664,0.515,0.45499999999999996,0.23125,0.504,0,0,0,8,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,10,0
227603,203,249,183,426,472,-2.12,-9.73,1.02,6,đi_bộ_1_06_labelled.csv,0.406,0.415,0.366,0.71,0.7866666666666666,0.44699999999999995,0.25675,0.5255,0,0,0,7,1,2,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,10,0
227703,213,229,181,442,488,-2.47,-9.77,-1.14,6,đi_bộ_1_06_labelled.csv,0.426,0.38166666666666665,0.362,0.7366666666666667,0.8133333333333334,0.43825000000000003,0.25575000000000003,0.4715,0,0,0,7,2,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,10,0
227803,210,239,176,426,476,-2.71,-6.32,-4.08,6,đi_bộ_1_06_labelled.csv,0.42,0.3983333333333333,0.352,0.71,0.7933333333333333,0.43224999999999997,0.34199999999999997,0.398,0,0,0,6,3,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,7,0,2,1,0,0,0,0,0,10,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,-1,0,0,9,0
227903,222,237,177,460,499,-2.79,-3.41,-7.45,6,đi_bộ_1_06_labelled.csv,0.444,0.395,0.354,0.7666666666666667,0.8316666666666667,0.43025,0.41475,0.31375000000000003,0,0,0,6,4,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,10,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,-1,0,0,8,0
228003,248,268,195,486,521,-0.78,-2.08,-9.57,6,đi_bộ_1_06_labelled.csv,0.496,0.44666666666666666,0.39,0.81,0.8683333333333333,0.4805,0.44800000000000006,0.26075,0,0,0,5,5,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,10,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,-1,0,0,7,6
