millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
57803,334,183,198,139,189,-0.24,-10.63,0.39,3,b_0_labelled.csv,0.7783333333333333,0.6525,0.665,0.6158333333333333,0.6575,0.4988,0.44685,0.50195,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
57903,330,182,199,139,181,-0.59,-10.75,0.59,3,b_0_labelled.csv,0.775,0.6516666666666666,0.6658333333333334,0.6158333333333333,0.6508333333333334,0.49705,0.44625,0.50295,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
58003,323,183,198,140,173,-0.24,-10.55,0.59,3,b_0_labelled.csv,0.7691666666666667,0.6525,0.665,0.6166666666666667,0.6441666666666667,0.4988,0.44725000000000004,0.50295,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
58103,312,184,198,139,173,-0.75,-10.87,0.71,3,b_0_labelled.csv,0.76,0.6533333333333333,0.665,0.6158333333333333,0.6441666666666667,0.49625,0.44565,0.5035499999999999,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
58203,279,183,199,139,178,-0.27,-10.51,0.55,3,b_0_labelled.csv,0.7325,0.6525,0.6658333333333334,0.6158333333333333,0.6483333333333333,0.49865000000000004,0.44744999999999996,0.50275,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
58303,254,183,198,138,187,-0.67,-10.75,0.43,0,b_0_labelled.csv,0.7116666666666667,0.6525,0.665,0.615,0.6558333333333334,0.49665,0.44625,0.50215,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
58403,245,184,198,138,183,-0.47,-10.59,0.78,0,b_0_labelled.csv,0.7041666666666667,0.6533333333333333,0.665,0.615,0.6525,0.49765,0.44705,0.5039,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
58503,240,183,198,138,181,-0.27,-10.67,1.18,0,b_0_labelled.csv,0.7,0.6525,0.665,0.615,0.6508333333333334,0.49865000000000004,0.44665,0.5059,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
58603,234,184,199,139,181,-0.71,-10.55,1.8,0,b_0_labelled.csv,0.695,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6508333333333334,0.49645000000000006,0.44725000000000004,0.509,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
58703,234,183,199,139,179,-0.82,-10.63,1.88,0,b_0_labelled.csv,0.695,0.6525,0.6658333333333334,0.6158333333333333,0.6491666666666667,0.4959,0.44685,0.5094,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
58803,232,183,198,138,180,-0.47,-10.63,2.28,0,b_0_labelled.csv,0.6933333333333334,0.6525,0.665,0.615,0.65,0.49765,0.44685,0.5114,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
58903,231,183,198,138,181,-0.47,-10.59,2.16,0,b_0_labelled.csv,0.6925,0.6525,0.665,0.615,0.6508333333333334,0.49765,0.44705,0.5108,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
59003,234,183,199,138,177,-0.82,-10.71,2.12,0,b_0_labelled.csv,0.695,0.6525,0.6658333333333334,0.615,0.6475,0.4959,0.44644999999999996,0.5106,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
59103,258,183,198,138,177,-0.67,-11.06,1.57,0,b_0_labelled.csv,0.715,0.6525,0.665,0.615,0.6475,0.49665,0.4447,0.5078499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
59203,263,182,198,139,183,-0.31,-10.55,1.02,0,b_0_labelled.csv,0.7191666666666666,0.6516666666666666,0.665,0.6158333333333333,0.6525,0.49845,0.44725000000000004,0.5051,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
59303,285,181,198,138,182,-0.04,-10.63,0.51,3,b_0_labelled.csv,0.7375,0.6508333333333334,0.665,0.615,0.6516666666666666,0.49979999999999997,0.44685,0.50255,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
59403,312,182,198,138,188,-0.2,-10.83,0.51,3,b_0_labelled.csv,0.76,0.6516666666666666,0.665,0.615,0.6566666666666666,0.499,0.44585,0.50255,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
59503,334,183,198,139,188,-0.12,-10.75,0.04,3,b_0_labelled.csv,0.7783333333333333,0.6525,0.665,0.6158333333333333,0.6566666666666666,0.49939999999999996,0.44625,0.5002,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
59603,342,182,198,139,187,-0.24,-10.59,-0.16,3,b_0_labelled.csv,0.785,0.6516666666666666,0.665,0.6158333333333333,0.6558333333333334,0.4988,0.44705,0.49920000000000003,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
59703,338,182,198,139,173,-0.9,-11.06,0.39,3,b_0_labelled.csv,0.7816666666666666,0.6516666666666666,0.665,0.6158333333333333,0.6441666666666667,0.4955,0.4447,0.50195,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
59803,347,183,198,139,208,-0.82,-10.63,0.08,3,b_0_labelled.csv,0.7891666666666667,0.6525,0.665,0.6158333333333333,0.6733333333333333,0.4959,0.44685,0.5004,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
59904,345,183,197,139,213,-0.35,-10.55,0.2,3,b_0_labelled.csv,0.7875,0.6525,0.6641666666666667,0.6158333333333333,0.6775,0.49825,0.44725000000000004,0.501,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
60003,333,177,198,138,189,0.04,-10.55,0.43,3,b_0_labelled.csv,0.7775,0.6475,0.665,0.615,0.6575,0.5002,0.44725000000000004,0.50215,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
60103,299,182,198,139,218,0.0,-10.9,0.71,3,b_0_labelled.csv,0.7491666666666666,0.6516666666666666,0.665,0.6158333333333333,0.6816666666666666,0.5,0.44549999999999995,0.5035499999999999,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
60204,263,183,198,139,205,-0.78,-10.51,1.1,0,b_0_labelled.csv,0.7191666666666666,0.6525,0.665,0.6158333333333333,0.6708333333333333,0.4961,0.44744999999999996,0.5055,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
60303,241,183,199,138,174,-0.82,-10.75,1.41,0,b_0_labelled.csv,0.7008333333333333,0.6525,0.6658333333333334,0.615,0.645,0.4959,0.44625,0.50705,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,1,7,0,0,-1,8,0,3
60403,239,183,193,138,174,0.27,-10.47,1.73,0,b_0_labelled.csv,0.6991666666666667,0.6525,0.6608333333333334,0.615,0.645,0.50135,0.44765,0.50865,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,5,3,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
60603,235,183,199,139,173,-1.45,-10.24,2.9,0,b_0_labelled.csv,0.6958333333333333,0.6525,0.6658333333333334,0.6158333333333333,0.6441666666666667,0.49274999999999997,0.44880000000000003,0.5145000000000001,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,5,3,0,0,8,0,0,0,0,8,0,0,-1,8,0,3
60703,236,183,198,139,174,-1.33,-10.67,3.53,0,b_0_labelled.csv,0.6966666666666667,0.6525,0.665,0.6158333333333333,0.645,0.49335,0.44665,0.51765,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,5,3,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
60803,242,183,199,139,173,-2.9,-10.59,3.49,0,b_0_labelled.csv,0.7016666666666667,0.6525,0.6658333333333334,0.6158333333333333,0.6441666666666667,0.4855,0.44705,0.51745,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,5,3,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
60903,242,183,199,140,174,-3.45,-10.08,2.55,0,b_0_labelled.csv,0.7016666666666667,0.6525,0.6658333333333334,0.6166666666666667,0.645,0.48275,0.4496,0.51275,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
61003,244,183,199,139,173,-3.73,-9.96,1.84,0,b_0_labelled.csv,0.7033333333333334,0.6525,0.6658333333333334,0.6158333333333333,0.6441666666666667,0.48135,0.45019999999999993,0.5092,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
61103,243,183,199,140,177,-5.02,-9.38,0.59,0,b_0_labelled.csv,0.7025,0.6525,0.6658333333333334,0.6166666666666667,0.6475,0.47490000000000004,0.4531,0.50295,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
61203,243,184,198,140,176,-6.55,-8.04,-0.16,0,b_0_labelled.csv,0.7025,0.6533333333333333,0.665,0.6166666666666667,0.6466666666666666,0.46725,0.45980000000000004,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,7,1,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
61303,261,184,200,140,176,-7.45,-6.51,-0.98,0,b_0_labelled.csv,0.7175,0.6533333333333333,0.6666666666666666,0.6166666666666667,0.6466666666666666,0.46275,0.46745,0.4951,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
61403,276,185,199,139,174,-8.28,-5.73,-1.22,3,b_0_labelled.csv,0.73,0.6541666666666667,0.6658333333333334,0.6158333333333333,0.645,0.4586,0.47135,0.4939,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
61503,319,183,198,139,175,-9.06,-5.1,-1.65,3,b_0_labelled.csv,0.7658333333333334,0.6525,0.665,0.6158333333333333,0.6458333333333334,0.4547,0.47450000000000003,0.49174999999999996,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
61603,344,185,198,140,175,-9.34,-4.63,-2.0,3,b_0_labelled.csv,0.7866666666666666,0.6541666666666667,0.665,0.6166666666666667,0.6458333333333334,0.4533,0.47685,0.49,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
61703,351,186,200,139,175,-8.9,-4.0,-1.57,3,b_0_labelled.csv,0.7925,0.655,0.6666666666666666,0.6158333333333333,0.6458333333333334,0.45549999999999996,0.48,0.49215000000000003,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
61803,351,185,199,139,174,-9.18,-3.45,-1.84,3,b_0_labelled.csv,0.7925,0.6541666666666667,0.6658333333333334,0.6158333333333333,0.645,0.45409999999999995,0.48275,0.49079999999999996,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
61903,351,186,199,139,174,-8.94,-3.3,-1.45,3,b_0_labelled.csv,0.7925,0.655,0.6658333333333334,0.6158333333333333,0.645,0.45530000000000004,0.48350000000000004,0.49274999999999997,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
62003,350,186,198,138,183,-8.9,-3.26,-1.26,3,b_0_labelled.csv,0.7916666666666666,0.655,0.665,0.615,0.6525,0.45549999999999996,0.48369999999999996,0.49369999999999997,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
62103,343,183,199,139,199,-8.39,-3.73,-1.18,3,b_0_labelled.csv,0.7858333333333334,0.6525,0.6658333333333334,0.6158333333333333,0.6658333333333334,0.45805,0.48135,0.4941,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
62203,336,186,200,139,205,-9.26,-4.2,-0.71,3,b_0_labelled.csv,0.78,0.655,0.6666666666666666,0.6158333333333333,0.6708333333333333,0.4537,0.479,0.49645000000000006,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
62303,324,184,199,140,211,-9.06,-4.04,-0.71,3,b_0_labelled.csv,0.77,0.6533333333333333,0.6658333333333334,0.6166666666666667,0.6758333333333333,0.4547,0.47979999999999995,0.49645000000000006,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
62403,291,186,197,139,199,-8.9,-4.67,0.04,3,b_0_labelled.csv,0.7425,0.655,0.6641666666666667,0.6158333333333333,0.6658333333333334,0.45549999999999996,0.47665,0.5002,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
62503,281,183,199,139,192,-8.39,-4.98,0.9,3,b_0_labelled.csv,0.7341666666666666,0.6525,0.6658333333333334,0.6158333333333333,0.66,0.45805,0.47509999999999997,0.5045000000000001,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
62603,274,185,199,140,187,-8.36,-5.33,1.57,0,b_0_labelled.csv,0.7283333333333334,0.6541666666666667,0.6658333333333334,0.6166666666666667,0.6558333333333334,0.4582,0.47335,0.5078499999999999,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
62703,266,184,199,139,201,-8.12,-5.49,2.0,0,b_0_labelled.csv,0.7216666666666667,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6675,0.4594,0.47255,0.51,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
62803,258,185,199,139,191,-8.16,-5.84,2.43,0,b_0_labelled.csv,0.715,0.6541666666666667,0.6658333333333334,0.6158333333333333,0.6591666666666667,0.4592,0.4708,0.51215,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,3
62903,251,183,200,140,180,-8.43,-5.49,2.43,0,b_0_labelled.csv,0.7091666666666666,0.6525,0.6666666666666666,0.6166666666666667,0.65,0.45785,0.47255,0.51215,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,3
63003,247,183,198,139,213,-8.12,-5.53,2.86,0,b_0_labelled.csv,0.7058333333333333,0.6525,0.665,0.6158333333333333,0.6775,0.4594,0.47235,0.5143,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
63104,246,182,198,140,207,-8.55,-5.57,2.67,0,b_0_labelled.csv,0.705,0.6516666666666666,0.665,0.6166666666666667,0.6725,0.45725,0.47215,0.51335,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
63203,248,182,199,140,188,-8.32,-5.45,2.39,0,b_0_labelled.csv,0.7066666666666667,0.6516666666666666,0.6658333333333334,0.6166666666666667,0.6566666666666666,0.45840000000000003,0.47275,0.51195,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
63303,258,184,198,139,190,-8.71,-5.61,2.55,0,b_0_labelled.csv,0.715,0.6533333333333333,0.665,0.6158333333333333,0.6583333333333333,0.45644999999999997,0.47195,0.51275,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
63404,244,185,199,138,188,-8.43,-5.65,2.47,0,b_0_labelled.csv,0.7033333333333334,0.6541666666666667,0.6658333333333334,0.615,0.6566666666666666,0.45785,0.47174999999999995,0.51235,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
63503,238,184,198,140,195,-8.67,-5.61,1.92,0,b_0_labelled.csv,0.6983333333333334,0.6533333333333333,0.665,0.6166666666666667,0.6625,0.45665,0.47195,0.5096,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
63603,235,185,199,139,207,-9.18,-5.14,0.75,0,b_0_labelled.csv,0.6958333333333333,0.6541666666666667,0.6658333333333334,0.6158333333333333,0.6725,0.45409999999999995,0.4743,0.50375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
63803,254,185,198,139,198,-8.63,-4.39,-0.39,0,b_0_labelled.csv,0.7116666666666667,0.6541666666666667,0.665,0.6158333333333333,0.665,0.45685000000000003,0.47805,0.49805,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
63903,282,183,199,139,186,-8.55,-4.24,-0.47,3,b_0_labelled.csv,0.735,0.6525,0.6658333333333334,0.6158333333333333,0.655,0.45725,0.4788,0.49765,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
64003,328,185,199,140,183,-8.55,-3.96,-0.82,3,b_0_labelled.csv,0.7733333333333333,0.6541666666666667,0.6658333333333334,0.6166666666666667,0.6525,0.45725,0.4802,0.4959,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
64103,345,184,199,139,173,-8.67,-3.8,-0.94,3,b_0_labelled.csv,0.7875,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6441666666666667,0.45665,0.48100000000000004,0.4953,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
64203,352,185,198,139,174,-9.61,-4.0,-0.59,3,b_0_labelled.csv,0.7933333333333333,0.6541666666666667,0.665,0.6158333333333333,0.645,0.45195,0.48,0.49705,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
64303,352,186,199,140,173,-9.18,-3.77,-0.39,3,b_0_labelled.csv,0.7933333333333333,0.655,0.6658333333333334,0.6166666666666667,0.6441666666666667,0.45409999999999995,0.48115,0.49805,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
64403,348,184,198,140,173,-8.75,-3.65,-0.39,3,b_0_labelled.csv,0.79,0.6533333333333333,0.665,0.6166666666666667,0.6441666666666667,0.45625,0.48174999999999996,0.49805,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
64503,346,185,200,140,172,-8.98,-3.84,-0.51,3,b_0_labelled.csv,0.7883333333333333,0.6541666666666667,0.6666666666666666,0.6166666666666667,0.6433333333333333,0.4551,0.4808,0.49744999999999995,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
64603,344,184,199,139,173,-9.18,-3.88,-0.31,3,b_0_labelled.csv,0.7866666666666666,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6441666666666667,0.45409999999999995,0.4806,0.49845,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
64703,337,185,198,140,178,-8.83,-3.96,-0.35,3,b_0_labelled.csv,0.7808333333333334,0.6541666666666667,0.665,0.6166666666666667,0.6483333333333333,0.45585000000000003,0.4802,0.49825,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
64803,310,184,199,139,182,-9.26,-4.43,0.16,3,b_0_labelled.csv,0.7583333333333333,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6516666666666666,0.4537,0.47784999999999994,0.5008,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
64903,258,184,199,139,183,-9.02,-4.43,0.24,0,b_0_labelled.csv,0.715,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6525,0.4549,0.47784999999999994,0.5012,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
65003,233,184,198,140,180,-9.3,-4.55,0.2,0,b_0_labelled.csv,0.6941666666666667,0.6533333333333333,0.665,0.6166666666666667,0.65,0.4535,0.47725,0.501,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
65103,225,183,199,139,182,-9.41,-4.86,0.08,0,b_0_labelled.csv,0.6875,0.6525,0.6658333333333334,0.6158333333333333,0.6516666666666666,0.45295,0.4757,0.5004,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
65203,220,183,199,140,176,-9.06,-4.98,0.0,0,b_0_labelled.csv,0.6833333333333333,0.6525,0.6658333333333334,0.6166666666666667,0.6466666666666666,0.4547,0.47509999999999997,0.5,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,3
65303,219,183,198,139,173,-8.71,-4.98,0.35,0,b_0_labelled.csv,0.6825,0.6525,0.665,0.6158333333333333,0.6441666666666667,0.45644999999999997,0.47509999999999997,0.5017499999999999,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
65403,217,184,199,139,196,-8.87,-5.1,0.75,0,b_0_labelled.csv,0.6808333333333333,0.6533333333333333,0.6658333333333334,0.6158333333333333,0.6633333333333333,0.45565,0.47450000000000003,0.50375,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
65503,218,183,198,139,193,-8.79,-5.1,0.47,0,b_0_labelled.csv,0.6816666666666666,0.6525,0.665,0.6158333333333333,0.6608333333333334,0.45605000000000007,0.47450000000000003,0.50235,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
65603,217,183,198,139,193,-8.75,-5.02,0.39,0,b_0_labelled.csv,0.6808333333333333,0.6525,0.665,0.6158333333333333,0.6608333333333334,0.45625,0.47490000000000004,0.50195,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
65703,217,184,198,139,192,-8.9,-4.98,0.39,0,b_0_labelled.csv,0.6808333333333333,0.6533333333333333,0.665,0.6158333333333333,0.66,0.45549999999999996,0.47509999999999997,0.50195,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
65803,217,183,198,140,192,-8.79,-4.98,0.47,0,b_0_labelled.csv,0.6808333333333333,0.6525,0.665,0.6166666666666667,0.66,0.45605000000000007,0.47509999999999997,0.50235,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
