millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
96303,243,268,221,316,316,-3.26,-7.85,6.75,0,yêu_1_05_labelled.csv,0.486,0.44666666666666666,0.442,0.5266666666666666,0.5266666666666666,0.41850000000000004,0.30375,0.66875,0,0,0,0,4,6,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,7,0,3,5
96403,251,277,226,325,327,-3.96,-7.88,7.06,0,yêu_1_05_labelled.csv,0.502,0.46166666666666667,0.452,0.5416666666666666,0.545,0.40099999999999997,0.30300000000000005,0.6765,0,0,0,0,4,6,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,6,0,4,5
96503,260,288,246,340,337,-3.65,-7.81,6.63,0,yêu_1_05_labelled.csv,0.52,0.48,0.492,0.5666666666666667,0.5616666666666666,0.40875000000000006,0.30475,0.66575,0,0,0,0,3,7,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,-1,5,0,5,0
96603,266,288,237,341,342,-3.88,-7.53,7.06,0,yêu_1_05_labelled.csv,0.532,0.48,0.474,0.5683333333333334,0.57,0.403,0.31174999999999997,0.6765,0,0,0,0,3,7,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,4,0,6,0
96703,255,283,276,377,331,-3.96,-7.37,7.57,5,yêu_1_05_labelled.csv,0.51,0.4716666666666667,0.552,0.6283333333333333,0.5516666666666666,0.40099999999999997,0.31575,0.68925,0,0,0,0,3,7,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,3,0,7,0
96803,221,257,288,418,310,-4.0,-7.45,7.3,5,yêu_1_05_labelled.csv,0.442,0.42833333333333334,0.576,0.6966666666666667,0.5166666666666667,0.4,0.31375000000000003,0.6825,0,0,0,0,4,6,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,2,0,8,0
96903,233,276,320,449,319,-4.16,-7.34,7.26,5,yêu_1_05_labelled.csv,0.466,0.46,0.64,0.7483333333333333,0.5316666666666666,0.396,0.3165,0.6815,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,1,0,9,0
97003,234,273,322,463,321,-4.12,-7.26,6.79,5,yêu_1_05_labelled.csv,0.468,0.455,0.644,0.7716666666666666,0.535,0.39699999999999996,0.3185,0.66975,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
97103,256,294,366,496,344,-4.08,-7.41,6.9,5,yêu_1_05_labelled.csv,0.512,0.49,0.732,0.8266666666666667,0.5733333333333334,0.398,0.31475,0.6725,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,0,5,2,2,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,5
97203,248,293,370,502,352,-4.55,-6.75,7.57,5,yêu_1_05_labelled.csv,0.496,0.48833333333333334,0.74,0.8366666666666667,0.5866666666666667,0.38625,0.33125,0.68925,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,0,4,2,2,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,9,5
97303,222,273,345,479,335,-4.55,-6.51,7.96,5,yêu_1_05_labelled.csv,0.444,0.455,0.69,0.7983333333333333,0.5583333333333333,0.38625,0.33725,0.6990000000000001,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,8,5
97403,230,287,346,501,343,-4.08,-6.04,7.96,5,yêu_1_05_labelled.csv,0.46,0.47833333333333333,0.692,0.835,0.5716666666666667,0.398,0.34900000000000003,0.6990000000000001,0,0,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,2,4,2,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,7,5
97503,250,301,359,502,350,-4.39,-6.39,7.73,5,yêu_1_05_labelled.csv,0.5,0.5016666666666667,0.718,0.8366666666666667,0.5833333333333334,0.39025,0.34025,0.69325,0,0,0,0,6,4,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,2,4,3,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,6,5
97603,275,328,394,533,377,-4.24,-6.04,8.0,5,yêu_1_05_labelled.csv,0.55,0.5466666666666666,0.788,0.8883333333333333,0.6283333333333333,0.394,0.34900000000000003,0.7,0,0,0,0,6,4,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,9,1,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,5,5
97703,293,339,394,530,378,-4.35,-6.0,7.88,5,yêu_1_05_labelled.csv,0.586,0.565,0.788,0.8833333333333333,0.63,0.39125,0.35,0.697,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,8,2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,4,5
97803,235,278,326,469,321,-4.16,-6.16,8.12,5,yêu_1_05_labelled.csv,0.47,0.4633333333333333,0.652,0.7816666666666666,0.535,0.396,0.346,0.703,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,0,0,3,5
97903,224,274,284,423,313,-4.24,-6.24,7.92,5,yêu_1_05_labelled.csv,0.448,0.45666666666666667,0.568,0.705,0.5216666666666666,0.394,0.344,0.6980000000000001,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,5
98003,219,269,240,381,308,-4.08,-6.47,7.61,5,yêu_1_05_labelled.csv,0.438,0.4483333333333333,0.48,0.635,0.5133333333333333,0.398,0.33825000000000005,0.69025,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,1,1,3,5,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,5
98103,287,312,273,383,354,-4.28,-6.79,7.45,5,yêu_1_05_labelled.csv,0.574,0.52,0.546,0.6383333333333333,0.59,0.39299999999999996,0.33025000000000004,0.68625,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,5
98203,242,276,218,339,323,-4.2,-7.22,7.26,0,yêu_1_05_labelled.csv,0.484,0.46,0.436,0.565,0.5383333333333333,0.395,0.3195,0.6815,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,5
98304,221,253,194,314,309,-3.88,-7.53,6.86,0,yêu_1_05_labelled.csv,0.442,0.4216666666666667,0.388,0.5233333333333333,0.515,0.403,0.31174999999999997,0.6715,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,0,2,2,2,4,0,0,0,0,0,0,8,2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,-1,0,0,5
98403,214,238,186,299,300,-3.73,-7.69,6.79,0,yêu_1_05_labelled.csv,0.428,0.39666666666666667,0.372,0.49833333333333335,0.5,0.40675,0.30774999999999997,0.66975,0,0,0,0,6,4,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,2,2,2,1,3,0,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,0,8,2,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,7,0,3,5
98503,211,249,197,315,296,-3.3,-7.57,6.59,0,yêu_1_05_labelled.csv,0.422,0.415,0.394,0.525,0.49333333333333335,0.4175,0.31074999999999997,0.66475,0,0,0,0,7,3,0,0,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,3,2,2,1,2,0,0,0,0,0,0,1,3,2,2,2,0,0,0,0,0,1,7,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,6,0,4,5
98604,212,263,256,387,303,-3.3,-7.45,7.53,5,yêu_1_05_labelled.csv,0.424,0.43833333333333335,0.512,0.645,0.505,0.4175,0.31375000000000003,0.68825,0,0,0,0,8,2,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,3,2,3,1,1,0,0,0,0,0,0,1,3,3,2,1,0,0,0,0,0,1,8,1,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,5,0,5,5
98703,235,282,297,451,325,-3.49,-7.06,8.79,5,yêu_1_05_labelled.csv,0.47,0.47,0.594,0.7516666666666667,0.5416666666666666,0.41274999999999995,0.3235,0.71975,0,0,0,0,9,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,3,2,4,1,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,4,0,5,0
98803,238,281,316,470,323,-3.61,-6.55,8.08,5,yêu_1_05_labelled.csv,0.476,0.4683333333333333,0.632,0.7833333333333333,0.5383333333333333,0.40975,0.33625,0.702,0,0,0,0,9,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,3,2,4,1,0,0,0,0,0,0,0,1,3,3,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,3,0,5,0
99003,196,244,319,499,309,-2.9,-6.9,7.22,5,yêu_1_05_labelled.csv,0.392,0.4066666666666667,0.638,0.8316666666666667,0.515,0.42750000000000005,0.3275,0.6805,0,0,0,1,8,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,1,3,3,2,1,0,0,0,0,0,1,9,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,2,0,5,0
99103,215,263,327,504,308,-3.06,-7.41,7.3,5,yêu_1_05_labelled.csv,0.43,0.43833333333333335,0.654,0.84,0.5133333333333333,0.42350000000000004,0.31475,0.6825,0,0,0,1,8,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,3,1,3,3,0,0,0,0,0,0,0,1,3,2,2,2,0,0,0,0,0,1,9,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,1,0,5,5
99203,262,299,356,517,342,-3.33,-7.26,7.22,5,yêu_1_05_labelled.csv,0.524,0.49833333333333335,0.712,0.8616666666666667,0.57,0.41675000000000006,0.3185,0.6805,0,0,0,1,8,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,3,1,2,3,1,0,0,0,0,0,0,1,3,1,2,3,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,0,0,5,5
99303,218,260,323,500,312,-2.86,-7.22,7.41,5,yêu_1_05_labelled.csv,0.436,0.43333333333333335,0.646,0.8333333333333334,0.52,0.4285,0.3195,0.68525,0,0,0,1,8,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,3,0,2,4,1,0,0,0,0,0,0,1,2,1,2,4,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,0,0,4,5
99403,302,341,397,548,360,-2.71,-7.41,7.49,5,yêu_1_05_labelled.csv,0.604,0.5683333333333334,0.794,0.9133333333333333,0.6,0.43224999999999997,0.31475,0.68725,0,0,0,1,7,1,1,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,2,0,2,4,2,0,0,0,0,0,0,1,1,1,2,4,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,6,0,4,5
99503,267,306,367,522,355,-2.79,-7.34,7.61,5,yêu_1_05_labelled.csv,0.534,0.51,0.734,0.87,0.5916666666666667,0.43025,0.3165,0.69025,0,0,0,1,6,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,0,2,4,3,0,0,0,0,0,0,0,1,1,2,5,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,5,0,5,5
99603,231,274,324,481,320,-2.71,-7.49,7.61,5,yêu_1_05_labelled.csv,0.462,0.45666666666666667,0.648,0.8016666666666666,0.5333333333333333,0.43224999999999997,0.31275,0.69025,0,0,0,1,6,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,1,2,6,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,4,0,6,5
99703,206,251,272,431,299,-2.75,-7.41,7.81,5,yêu_1_05_labelled.csv,0.412,0.41833333333333333,0.544,0.7183333333333334,0.49833333333333335,0.43125,0.31475,0.6952499999999999,0,0,0,1,6,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,-1,3,0,7,5
99803,205,246,233,383,295,-2.67,-7.61,7.22,5,yêu_1_05_labelled.csv,0.41,0.41,0.466,0.6383333333333333,0.49166666666666664,0.43324999999999997,0.30975,0.6805,0,0,0,1,6,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0,0,1,2,6,1,0,0,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,-1,2,0,8,5
99903,204,247,207,342,295,-2.31,-8.28,6.83,0,yêu_1_05_labelled.csv,0.408,0.4116666666666667,0.414,0.57,0.49166666666666664,0.44225000000000003,0.29300000000000004,0.67075,0,0,0,1,6,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,0,1,1,1,6,1,0,0,0,0,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,1,0,9,5
100003,205,240,181,312,296,-2.67,-8.55,6.43,0,yêu_1_05_labelled.csv,0.41,0.4,0.362,0.52,0.49333333333333335,0.43324999999999997,0.28625,0.66075,0,0,0,0,7,2,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,2,1,3,3,0,0,0,0,0,0,0,2,1,1,5,1,0,0,0,0,4,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,5
100103,204,235,172,297,293,-2.98,-8.43,6.32,0,yêu_1_05_labelled.csv,0.408,0.39166666666666666,0.344,0.495,0.48833333333333334,0.4255,0.28925,0.658,0,0,0,0,7,2,1,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,2,2,1,2,3,0,0,0,0,0,0,1,2,1,1,4,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,5
100203,198,226,166,288,288,-2.94,-8.71,6.47,0,yêu_1_05_labelled.csv,0.396,0.37666666666666665,0.332,0.48,0.48,0.4265,0.28225,0.66175,0,0,0,1,7,1,1,0,0,0,0,0,0,2,6,2,0,0,0,0,0,0,0,3,2,1,2,2,0,0,0,0,0,0,2,2,1,1,3,1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,5
100303,201,228,169,286,289,-3.02,-8.63,6.35,0,yêu_1_05_labelled.csv,0.402,0.38,0.338,0.4766666666666667,0.4816666666666667,0.4245,0.28425,0.6587500000000001,0,0,0,1,7,1,1,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,4,2,1,1,2,0,0,0,0,0,0,3,2,1,1,2,1,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,5
100403,199,227,170,284,288,-2.75,-8.75,6.35,0,yêu_1_05_labelled.csv,0.398,0.37833333333333335,0.34,0.47333333333333333,0.48,0.43125,0.28125,0.6587500000000001,0,0,0,2,7,1,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,5,2,1,1,1,0,0,0,0,0,0,4,2,1,1,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
100503,199,226,169,283,287,-2.59,-8.83,6.12,0,yêu_1_05_labelled.csv,0.398,0.37666666666666665,0.338,0.4716666666666667,0.47833333333333333,0.43525,0.27925,0.653,0,0,0,3,7,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,5,2,1,1,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
100603,200,233,182,294,293,-2.86,-8.63,5.57,0,yêu_1_05_labelled.csv,0.4,0.3883333333333333,0.364,0.49,0.48833333333333334,0.4285,0.28425,0.63925,0,0,0,3,7,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
100703,187,225,195,321,279,-3.02,-8.16,6.59,0,yêu_1_05_labelled.csv,0.374,0.375,0.39,0.535,0.465,0.4245,0.296,0.66475,0,0,0,4,6,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
100803,198,242,238,378,292,-2.75,-8.36,6.98,5,yêu_1_05_labelled.csv,0.396,0.4033333333333333,0.476,0.63,0.4866666666666667,0.43125,0.29100000000000004,0.6745,0,0,0,5,5,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
100903,200,242,278,412,292,-3.06,-8.28,7.14,5,yêu_1_05_labelled.csv,0.4,0.4033333333333333,0.556,0.6866666666666666,0.4866666666666667,0.42350000000000004,0.29300000000000004,0.6785,0,0,0,5,5,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
101003,198,244,299,425,292,-2.82,-8.32,6.35,5,yêu_1_05_labelled.csv,0.396,0.4066666666666667,0.598,0.7083333333333334,0.4866666666666667,0.4295,0.292,0.6587500000000001,0,0,0,6,4,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
101103,197,241,305,443,293,-2.75,-8.16,6.43,5,yêu_1_05_labelled.csv,0.394,0.40166666666666667,0.61,0.7383333333333333,0.48833333333333334,0.43125,0.296,0.66075,0,0,0,7,3,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,5,1,2,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,0
