millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_10_norm_Ngon_1,bin_11_norm_Ngon_1,bin_12_norm_Ngon_1,bin_13_norm_Ngon_1,bin_14_norm_Ngon_1,bin_15_norm_Ngon_1,bin_16_norm_Ngon_1,bin_17_norm_Ngon_1,bin_18_norm_Ngon_1,bin_19_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_10_norm_Ngon_2,bin_11_norm_Ngon_2,bin_12_norm_Ngon_2,bin_13_norm_Ngon_2,bin_14_norm_Ngon_2,bin_15_norm_Ngon_2,bin_16_norm_Ngon_2,bin_17_norm_Ngon_2,bin_18_norm_Ngon_2,bin_19_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_10_norm_Ngon_3,bin_11_norm_Ngon_3,bin_12_norm_Ngon_3,bin_13_norm_Ngon_3,bin_14_norm_Ngon_3,bin_15_norm_Ngon_3,bin_16_norm_Ngon_3,bin_17_norm_Ngon_3,bin_18_norm_Ngon_3,bin_19_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_10_norm_Ngon_4,bin_11_norm_Ngon_4,bin_12_norm_Ngon_4,bin_13_norm_Ngon_4,bin_14_norm_Ngon_4,bin_15_norm_Ngon_4,bin_16_norm_Ngon_4,bin_17_norm_Ngon_4,bin_18_norm_Ngon_4,bin_19_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_10_norm_Ngon_5,bin_11_norm_Ngon_5,bin_12_norm_Ngon_5,bin_13_norm_Ngon_5,bin_14_norm_Ngon_5,bin_15_norm_Ngon_5,bin_16_norm_Ngon_5,bin_17_norm_Ngon_5,bin_18_norm_Ngon_5,bin_19_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_10_norm_X,bin_11_norm_X,bin_12_norm_X,bin_13_norm_X,bin_14_norm_X,bin_15_norm_X,bin_16_norm_X,bin_17_norm_X,bin_18_norm_X,bin_19_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_10_norm_Y,bin_11_norm_Y,bin_12_norm_Y,bin_13_norm_Y,bin_14_norm_Y,bin_15_norm_Y,bin_16_norm_Y,bin_17_norm_Y,bin_18_norm_Y,bin_19_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,bin_10_norm_Z,bin_11_norm_Z,bin_12_norm_Z,bin_13_norm_Z,bin_14_norm_Z,bin_15_norm_Z,bin_16_norm_Z,bin_17_norm_Z,bin_18_norm_Z,bin_19_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
91603,244,373,317,470,356,-6.0,-4.94,-2.12,8,oong_1_labelled.csv,0.48,0.546,0.7233333333333334,0.74,0.64,0.35,0.37649999999999995,0.44699999999999995,0,0,0,0,1,0,3,1,1,6,2,1,1,0,0,1,1,2,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,1,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,4,3,2,0,2,0,2,4,2,1,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
91703,227,367,312,461,352,-7.81,-5.06,-2.51,8,oong_1_labelled.csv,0.42333333333333334,0.534,0.7066666666666667,0.722,0.63,0.30475,0.37350000000000005,0.43725,0,0,0,0,1,0,3,1,2,6,2,1,1,0,0,1,1,1,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,1,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,4,3,2,0,2,0,2,5,1,1,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
91803,246,366,311,459,351,-7.69,-5.06,-2.0,8,oong_1_labelled.csv,0.4866666666666667,0.532,0.7033333333333334,0.718,0.6275,0.30774999999999997,0.37350000000000005,0.45,0,0,0,0,1,0,3,1,2,7,2,1,1,0,0,1,1,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,1,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,4,3,2,0,2,0,2,6,1,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
91904,246,356,306,451,344,-7.49,-4.86,-1.88,8,oong_1_labelled.csv,0.4866666666666667,0.512,0.6866666666666666,0.702,0.61,0.31275,0.3785,0.453,0,0,0,0,1,0,3,1,2,8,2,1,1,0,0,1,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,1,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,4,3,2,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92003,227,315,274,413,321,-7.1,-5.02,-1.29,8,oong_1_labelled.csv,0.42333333333333334,0.43,0.58,0.626,0.5525,0.3225,0.3745,0.46775,0,0,0,0,1,0,3,1,3,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,1,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,4,3,2,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92103,209,267,230,363,269,-8.2,-4.59,-1.45,8,oong_1_labelled.csv,0.36333333333333334,0.334,0.43333333333333335,0.526,0.4225,0.29500000000000004,0.38525,0.46375,0,0,0,0,1,0,3,2,3,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,4,3,2,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92204,191,232,185,328,239,-9.69,-4.55,-1.29,0,oong_1_labelled.csv,0.30333333333333334,0.264,0.2833333333333333,0.456,0.3475,0.25775000000000003,0.38625,0.46775,0,0,0,0,1,0,4,2,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92303,184,216,162,298,225,-9.81,-4.31,-1.41,0,oong_1_labelled.csv,0.28,0.232,0.20666666666666667,0.396,0.3125,0.25475,0.39225000000000004,0.46475,0,0,0,0,1,1,4,2,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,2,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92403,179,207,155,283,213,-8.71,-3.65,-1.57,0,oong_1_labelled.csv,0.2633333333333333,0.214,0.18333333333333332,0.366,0.2825,0.28225,0.40875000000000006,0.46075,0,0,0,0,1,2,4,2,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,2,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,2,0,7,1,0,0,0,0,0,0,0,0,0,5,3,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92603,173,204,153,277,196,-10.63,-2.55,-1.37,0,oong_1_labelled.csv,0.24333333333333335,0.208,0.17666666666666667,0.354,0.24,0.23424999999999999,0.43624999999999997,0.46575,0,0,0,0,2,2,4,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,2,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,2,0,7,1,0,0,0,0,0,0,0,0,1,4,3,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92703,175,203,152,276,207,-9.57,-2.59,-1.14,0,oong_1_labelled.csv,0.25,0.206,0.17333333333333334,0.352,0.2675,0.26075,0.43525,0.4715,0,0,0,0,2,3,4,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,2,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,2,0,7,1,0,0,0,0,0,0,0,0,1,4,3,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92803,176,204,151,276,210,-10.04,-2.67,-1.26,0,oong_1_labelled.csv,0.25333333333333335,0.208,0.17,0.352,0.275,0.24900000000000003,0.43324999999999997,0.46849999999999997,0,0,0,0,2,4,3,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,2,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,2,0,7,1,0,0,0,0,0,0,0,0,1,4,3,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
92903,195,210,166,304,209,-10.08,-2.59,-1.18,0,oong_1_labelled.csv,0.31666666666666665,0.22,0.22,0.408,0.2725,0.248,0.43525,0.47050000000000003,0,0,0,0,2,4,4,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,2,0,7,1,0,0,0,0,0,0,0,0,1,4,3,1,1,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93003,230,267,234,385,272,-10.16,-2.9,-1.53,8,oong_1_labelled.csv,0.43333333333333335,0.334,0.44666666666666666,0.57,0.43,0.246,0.42750000000000005,0.46175,0,0,0,0,2,4,3,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,1,4,3,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,3,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,1,2,0,7,1,0,0,0,0,0,0,0,0,1,4,2,1,2,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93103,254,352,289,444,321,-9.22,-3.8,-1.41,8,oong_1_labelled.csv,0.5133333333333333,0.504,0.63,0.688,0.5525,0.26949999999999996,0.40499999999999997,0.46475,0,0,0,0,2,4,2,1,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,2,1,5,3,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,2,1,7,1,0,0,0,0,0,0,0,0,1,4,2,0,2,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93203,287,388,313,470,350,-8.71,-3.84,-2.16,8,oong_1_labelled.csv,0.6233333333333333,0.576,0.71,0.74,0.625,0.28225,0.404,0.446,0,0,0,0,1,4,2,1,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,8,1,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93303,294,395,321,478,363,-8.55,-4.08,-1.88,8,oong_1_labelled.csv,0.6466666666666666,0.59,0.7366666666666667,0.756,0.6575,0.28625,0.398,0.453,0,0,0,0,1,4,2,1,3,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,7,2,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,2,8,1,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93403,297,392,320,480,367,-8.08,-4.79,-2.0,8,oong_1_labelled.csv,0.6566666666666666,0.584,0.7333333333333333,0.76,0.6675,0.298,0.38025000000000003,0.45,0,0,0,0,1,4,2,1,3,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,6,3,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,2,7,2,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93503,305,388,319,474,374,-8.28,-5.02,-2.47,8,oong_1_labelled.csv,0.6833333333333333,0.576,0.73,0.748,0.685,0.29300000000000004,0.3745,0.43825000000000003,0,0,0,0,1,4,2,1,3,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,7,2,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,2,6,3,0,0,0,0,0,0,0,0,0,0,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93603,307,384,316,470,374,-0.94,-4.82,-0.24,8,oong_1_labelled.csv,0.69,0.568,0.72,0.74,0.685,0.4765,0.3795,0.49400000000000005,0,0,0,0,1,4,2,1,3,3,1,0,2,3,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,7,2,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,2,5,4,0,0,0,0,0,0,0,0,0,0,4,10,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93703,304,380,313,466,369,-8.51,-5.18,-2.59,8,oong_1_labelled.csv,0.68,0.56,0.71,0.732,0.6725,0.28725,0.3705,0.43525,0,0,0,0,1,4,2,1,3,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,7,2,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,2,4,5,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93803,305,379,311,463,369,-7.81,-5.06,-2.28,8,oong_1_labelled.csv,0.6833333333333333,0.558,0.7033333333333334,0.726,0.6725,0.30475,0.37350000000000005,0.44299999999999995,0,0,0,0,1,4,2,1,2,2,1,0,2,5,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,7,2,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
93903,303,375,309,459,369,-7.49,-4.94,-1.92,8,oong_1_labelled.csv,0.6766666666666666,0.55,0.6966666666666667,0.718,0.6725,0.31275,0.37649999999999995,0.45199999999999996,0,0,0,0,1,4,2,1,2,1,1,0,2,6,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,1,7,2,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
94003,276,327,272,417,331,-7.34,-5.14,-1.41,8,oong_1_labelled.csv,0.5866666666666667,0.454,0.5733333333333334,0.634,0.5775,0.3165,0.3715,0.46475,0,0,0,0,1,4,2,1,2,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,6,1,2,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,2,0,0,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,1,1,2,1,6,2,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
94103,261,272,224,362,280,-7.96,-4.82,-1.69,8,oong_1_labelled.csv,0.5366666666666666,0.344,0.41333333333333333,0.524,0.45,0.301,0.3795,0.45775,0,0,0,0,1,4,2,1,1,0,2,1,2,6,0,0,0,0,0,0,0,0,0,0,6,1,3,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,3,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,1,1,1,6,2,0,0,0,0,0,0,0,0,1,4,2,0,2,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
94203,268,234,180,327,250,-8.55,-4.39,-1.88,0,oong_1_labelled.csv,0.56,0.268,0.26666666666666666,0.454,0.375,0.28625,0.39025,0.453,0,0,0,0,1,4,2,0,1,0,2,2,2,6,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,2,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,1,1,1,6,2,0,0,0,0,0,0,0,0,1,4,2,1,1,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
94303,255,219,162,299,237,-9.1,-3.84,-1.65,0,oong_1_labelled.csv,0.5166666666666667,0.238,0.20666666666666667,0.398,0.3425,0.2725,0.404,0.45875000000000005,0,0,0,0,1,4,1,0,1,0,3,2,2,6,0,0,0,0,0,0,0,0,0,0,7,1,2,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,1,1,1,6,2,0,0,0,0,0,0,0,0,1,4,2,1,1,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0
