millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
15603,238,220,244,180,258,-7.02,-7.61,1.22,0,c_0_labelled.csv,0.6983333333333334,0.6833333333333333,0.7033333333333334,0.65,0.715,0.46490000000000004,0.46195,0.5061,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
15803,230,199,214,155,209,-6.51,-7.34,2.39,0,c_0_labelled.csv,0.6916666666666667,0.6658333333333334,0.6783333333333333,0.6291666666666667,0.6741666666666667,0.46745,0.4633,0.51195,0,0,8,0,0,0,3,5,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
15903,223,195,206,147,208,-6.75,-7.53,2.63,0,c_0_labelled.csv,0.6858333333333333,0.6625,0.6716666666666666,0.6225,0.6733333333333333,0.46625,0.46235,0.51315,0,0,8,0,0,0,4,4,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
16003,220,192,204,144,205,-7.02,-7.41,2.67,0,c_0_labelled.csv,0.6833333333333333,0.66,0.67,0.62,0.6708333333333333,0.46490000000000004,0.46295000000000003,0.51335,0,0,8,0,0,0,5,3,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
16103,219,191,202,144,203,-7.02,-7.26,2.79,0,c_0_labelled.csv,0.6825,0.6591666666666667,0.6683333333333333,0.62,0.6691666666666667,0.46490000000000004,0.4637,0.51395,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
16203,217,190,203,144,203,-7.14,-7.26,2.79,0,c_0_labelled.csv,0.6808333333333333,0.6583333333333333,0.6691666666666667,0.62,0.6691666666666667,0.4643,0.4637,0.51395,0,0,8,0,0,0,7,1,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
16303,218,191,202,143,203,-6.98,-7.22,2.86,0,c_0_labelled.csv,0.6816666666666666,0.6591666666666667,0.6683333333333333,0.6191666666666666,0.6691666666666667,0.46509999999999996,0.4639,0.5143,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
16403,218,187,202,144,203,-6.9,-7.3,2.86,0,c_0_labelled.csv,0.6816666666666666,0.6558333333333334,0.6683333333333333,0.62,0.6691666666666667,0.46549999999999997,0.4635,0.5143,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
16503,218,190,204,143,207,-7.1,-7.3,2.59,0,c_0_labelled.csv,0.6816666666666666,0.6583333333333333,0.67,0.6191666666666666,0.6725,0.4645,0.4635,0.51295,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
16603,232,206,234,160,235,-6.86,-7.1,2.04,0,c_0_labelled.csv,0.6933333333333334,0.6716666666666666,0.695,0.6333333333333333,0.6958333333333333,0.4657,0.4645,0.5102,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
16703,243,243,288,205,269,-6.83,-7.53,2.28,4,c_0_labelled.csv,0.7025,0.7025,0.74,0.6708333333333333,0.7241666666666666,0.46585,0.46235,0.5114,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
16803,237,277,322,235,265,-6.94,-7.61,2.43,4,c_0_labelled.csv,0.6975,0.7308333333333333,0.7683333333333333,0.6958333333333333,0.7208333333333333,0.4653,0.46195,0.51215,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
16903,245,296,338,251,277,-7.22,-7.53,2.16,4,c_0_labelled.csv,0.7041666666666667,0.7466666666666667,0.7816666666666666,0.7091666666666666,0.7308333333333333,0.4639,0.46235,0.5108,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
17003,256,306,343,257,285,-7.06,-7.49,1.37,4,c_0_labelled.csv,0.7133333333333334,0.755,0.7858333333333334,0.7141666666666666,0.7375,0.4647,0.46255,0.50685,0,0,8,0,0,0,7,1,0,0,5,3,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
17103,262,317,347,260,301,-6.51,-7.57,0.55,4,c_0_labelled.csv,0.7183333333333334,0.7641666666666667,0.7891666666666667,0.7166666666666667,0.7508333333333334,0.46745,0.46215000000000006,0.50275,0,0,8,0,0,0,6,2,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
17203,265,327,350,264,315,-6.55,-7.69,0.16,4,c_0_labelled.csv,0.7208333333333333,0.7725,0.7916666666666666,0.72,0.7625,0.46725,0.46155,0.5008,0,0,8,0,0,0,5,3,0,0,3,5,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
17303,266,334,356,269,320,-6.67,-7.69,-0.04,4,c_0_labelled.csv,0.7216666666666667,0.7783333333333333,0.7966666666666666,0.7241666666666666,0.7666666666666667,0.46665,0.46155,0.49979999999999997,0,0,8,0,0,0,4,4,0,0,2,6,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,4
17403,272,330,358,269,332,-6.35,-7.77,-0.43,4,c_0_labelled.csv,0.7266666666666667,0.775,0.7983333333333333,0.7241666666666666,0.7766666666666666,0.46825000000000006,0.46115,0.49784999999999996,0,0,8,0,0,0,3,5,0,0,1,7,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
17503,268,332,355,268,332,-6.39,-7.88,-0.78,4,c_0_labelled.csv,0.7233333333333334,0.7766666666666666,0.7958333333333333,0.7233333333333334,0.7766666666666666,0.46805,0.4606,0.4961,0,0,8,0,0,0,2,6,0,0,0,8,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,4
17603,271,327,354,270,338,-6.24,-7.92,-0.86,4,c_0_labelled.csv,0.7258333333333333,0.7725,0.795,0.725,0.7816666666666666,0.46880000000000005,0.4604,0.49570000000000003,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
17703,272,325,352,269,326,-6.32,-7.73,-0.94,4,c_0_labelled.csv,0.7266666666666667,0.7708333333333334,0.7933333333333333,0.7241666666666666,0.7716666666666666,0.46840000000000004,0.46135,0.4953,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
17803,269,325,347,266,320,-6.32,-7.69,-0.94,4,c_0_labelled.csv,0.7241666666666666,0.7708333333333334,0.7891666666666667,0.7216666666666667,0.7666666666666667,0.46840000000000004,0.46155,0.4953,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
17903,265,294,327,250,313,-5.88,-8.32,-0.9,4,c_0_labelled.csv,0.7208333333333333,0.745,0.7725,0.7083333333333334,0.7608333333333334,0.4706,0.45840000000000003,0.4955,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
18003,249,239,285,216,274,-6.43,-7.49,-0.27,4,c_0_labelled.csv,0.7075,0.6991666666666667,0.7375,0.68,0.7283333333333334,0.46785,0.46255,0.49865000000000004,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
18103,237,215,240,180,272,-7.34,-7.45,0.31,0,c_0_labelled.csv,0.6975,0.6791666666666667,0.7,0.65,0.7266666666666667,0.4633,0.46275,0.50155,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
18203,233,207,219,161,245,-6.71,-7.45,1.26,0,c_0_labelled.csv,0.6941666666666667,0.6725,0.6825,0.6341666666666667,0.7041666666666667,0.46645000000000003,0.46275,0.5063,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
18304,225,196,210,153,229,-7.26,-7.37,2.04,0,c_0_labelled.csv,0.6875,0.6633333333333333,0.675,0.6275,0.6908333333333333,0.4637,0.46314999999999995,0.5102,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,4
18403,220,194,208,150,208,-6.71,-7.49,2.43,0,c_0_labelled.csv,0.6833333333333333,0.6616666666666666,0.6733333333333333,0.625,0.6733333333333333,0.46645000000000003,0.46255,0.51215,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,4
18503,219,196,207,149,224,-7.18,-7.37,2.67,0,c_0_labelled.csv,0.6825,0.6633333333333333,0.6725,0.6241666666666666,0.6866666666666666,0.46409999999999996,0.46314999999999995,0.51335,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
18604,218,196,207,149,212,-6.9,-7.14,2.67,0,c_0_labelled.csv,0.6816666666666666,0.6633333333333333,0.6725,0.6241666666666666,0.6766666666666666,0.46549999999999997,0.4643,0.51335,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
18703,218,195,207,144,212,-7.34,-7.22,3.06,0,c_0_labelled.csv,0.6816666666666666,0.6625,0.6725,0.62,0.6766666666666666,0.4633,0.4639,0.5153,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
18803,217,195,208,149,212,-7.26,-7.1,3.26,0,c_0_labelled.csv,0.6808333333333333,0.6625,0.6733333333333333,0.6241666666666666,0.6766666666666666,0.4637,0.4645,0.5163,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19003,217,196,208,150,212,-7.18,-7.02,3.06,0,c_0_labelled.csv,0.6808333333333333,0.6633333333333333,0.6733333333333333,0.625,0.6766666666666666,0.46409999999999996,0.46490000000000004,0.5153,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19103,218,199,210,150,214,-7.3,-7.06,3.02,0,c_0_labelled.csv,0.6816666666666666,0.6658333333333334,0.675,0.625,0.6783333333333333,0.4635,0.4647,0.5151,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19203,254,205,227,164,265,-6.98,-7.06,3.26,0,c_0_labelled.csv,0.7116666666666667,0.6708333333333333,0.6891666666666667,0.6366666666666667,0.7208333333333333,0.46509999999999996,0.4647,0.5163,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19303,240,220,258,184,246,-7.41,-7.02,3.02,0,c_0_labelled.csv,0.7,0.6833333333333333,0.715,0.6533333333333333,0.705,0.46295000000000003,0.46490000000000004,0.5151,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19403,243,249,296,219,258,-7.18,-6.94,1.96,4,c_0_labelled.csv,0.7025,0.7075,0.7466666666666667,0.6825,0.715,0.46409999999999996,0.4653,0.5097999999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19503,252,271,322,241,291,-7.02,-7.41,2.24,4,c_0_labelled.csv,0.71,0.7258333333333333,0.7683333333333333,0.7008333333333333,0.7425,0.46490000000000004,0.46295000000000003,0.5112,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19603,261,286,335,251,296,-7.02,-7.1,2.28,4,c_0_labelled.csv,0.7175,0.7383333333333333,0.7791666666666667,0.7091666666666666,0.7466666666666667,0.46490000000000004,0.4645,0.5114,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19703,272,300,342,259,326,-6.98,-7.3,1.92,4,c_0_labelled.csv,0.7266666666666667,0.75,0.785,0.7158333333333333,0.7716666666666666,0.46509999999999996,0.4635,0.5096,0,0,8,0,0,0,7,1,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
19803,277,305,345,262,297,-7.18,-7.37,1.37,4,c_0_labelled.csv,0.7308333333333333,0.7541666666666667,0.7875,0.7183333333333334,0.7475,0.46409999999999996,0.46314999999999995,0.50685,0,0,8,0,0,0,6,2,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
19903,282,314,349,265,308,-6.98,-7.41,0.51,4,c_0_labelled.csv,0.735,0.7616666666666667,0.7908333333333334,0.7208333333333333,0.7566666666666667,0.46509999999999996,0.46295000000000003,0.50255,0,0,8,0,0,0,5,3,0,0,3,5,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
20003,283,319,355,271,321,-7.06,-7.49,0.2,4,c_0_labelled.csv,0.7358333333333333,0.7658333333333334,0.7958333333333333,0.7258333333333333,0.7675,0.4647,0.46255,0.501,0,0,8,0,0,0,4,4,0,0,2,6,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
20103,285,320,355,273,322,-6.9,-7.49,0.12,4,c_0_labelled.csv,0.7375,0.7666666666666667,0.7958333333333333,0.7275,0.7683333333333333,0.46549999999999997,0.46255,0.5006,0,0,8,0,0,0,3,5,0,0,1,7,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
20203,286,321,355,275,345,-7.06,-7.41,0.12,4,c_0_labelled.csv,0.7383333333333333,0.7675,0.7958333333333333,0.7291666666666666,0.7875,0.4647,0.46295000000000003,0.5006,0,0,8,0,0,0,2,6,0,0,0,8,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
20303,285,319,354,276,331,-6.9,-7.69,-0.04,4,c_0_labelled.csv,0.7375,0.7658333333333334,0.795,0.73,0.7758333333333334,0.46549999999999997,0.46155,0.49979999999999997,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,4
20403,287,316,353,271,330,-6.98,-7.53,-0.04,4,c_0_labelled.csv,0.7391666666666666,0.7633333333333333,0.7941666666666667,0.7258333333333333,0.775,0.46509999999999996,0.46235,0.49979999999999997,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
20503,279,308,348,268,333,-6.67,-7.34,0.08,4,c_0_labelled.csv,0.7325,0.7566666666666667,0.79,0.7233333333333334,0.7775,0.46665,0.4633,0.5004,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
20603,264,268,314,243,295,-6.94,-7.41,0.51,4,c_0_labelled.csv,0.72,0.7233333333333334,0.7616666666666667,0.7025,0.7458333333333333,0.4653,0.46295000000000003,0.50255,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
20703,246,234,271,205,280,-7.61,-7.53,1.33,4,c_0_labelled.csv,0.705,0.695,0.7258333333333333,0.6708333333333333,0.7333333333333333,0.46195,0.46235,0.50665,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
20803,238,214,233,173,262,-7.18,-7.45,1.45,0,c_0_labelled.csv,0.6983333333333334,0.6783333333333333,0.6941666666666667,0.6441666666666667,0.7183333333333334,0.46409999999999996,0.46275,0.50725,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
20903,234,204,218,158,235,-6.83,-7.41,1.96,0,c_0_labelled.csv,0.695,0.67,0.6816666666666666,0.6316666666666667,0.6958333333333333,0.46585,0.46295000000000003,0.5097999999999999,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
21003,225,199,212,154,218,-6.67,-7.22,2.59,0,c_0_labelled.csv,0.6875,0.6658333333333334,0.6766666666666666,0.6283333333333333,0.6816666666666666,0.46665,0.4639,0.51295,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,4
21103,219,198,209,152,215,-6.94,-7.34,3.22,0,c_0_labelled.csv,0.6825,0.665,0.6741666666666667,0.6266666666666667,0.6791666666666667,0.4653,0.4633,0.5161,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,4
21203,218,198,210,151,214,-6.94,-7.34,2.79,0,c_0_labelled.csv,0.6816666666666666,0.665,0.675,0.6258333333333334,0.6783333333333333,0.4653,0.4633,0.51395,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
21303,217,197,210,151,214,-6.98,-7.06,3.22,0,c_0_labelled.csv,0.6808333333333333,0.6641666666666667,0.675,0.6258333333333334,0.6783333333333333,0.46509999999999996,0.4647,0.5161,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
21403,217,198,209,151,215,-7.14,-6.9,3.41,0,c_0_labelled.csv,0.6808333333333333,0.665,0.6741666666666667,0.6258333333333334,0.6791666666666667,0.4643,0.46549999999999997,0.51705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
21504,217,197,211,150,215,-7.14,-6.9,3.57,0,c_0_labelled.csv,0.6808333333333333,0.6641666666666667,0.6758333333333333,0.625,0.6791666666666667,0.4643,0.46549999999999997,0.5178499999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
21603,218,197,210,150,216,-7.1,-6.98,3.37,0,c_0_labelled.csv,0.6816666666666666,0.6641666666666667,0.675,0.625,0.68,0.4645,0.46509999999999996,0.51685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
21703,217,195,211,151,216,-7.14,-6.98,3.45,0,c_0_labelled.csv,0.6808333333333333,0.6625,0.6758333333333333,0.6258333333333334,0.68,0.4643,0.46509999999999996,0.51725,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
21804,222,199,214,154,230,-7.22,-7.02,3.37,0,c_0_labelled.csv,0.685,0.6658333333333334,0.6783333333333333,0.6283333333333333,0.6916666666666667,0.4639,0.46490000000000004,0.51685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
21903,249,209,238,170,231,-7.14,-7.26,3.1,0,c_0_labelled.csv,0.7075,0.6741666666666667,0.6983333333333334,0.6416666666666667,0.6925,0.4643,0.4637,0.5155,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22003,240,229,274,200,262,-7.1,-7.26,2.94,4,c_0_labelled.csv,0.7,0.6908333333333333,0.7283333333333334,0.6666666666666666,0.7183333333333334,0.4645,0.4637,0.5146999999999999,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22203,254,283,329,245,283,-6.63,-7.61,2.16,4,c_0_labelled.csv,0.7116666666666667,0.7358333333333333,0.7741666666666667,0.7041666666666667,0.7358333333333333,0.46685000000000004,0.46195,0.5108,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22303,265,301,337,253,300,-6.43,-7.77,1.92,4,c_0_labelled.csv,0.7208333333333333,0.7508333333333334,0.7808333333333334,0.7108333333333333,0.75,0.46785,0.46115,0.5096,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22403,273,307,345,259,321,-6.98,-7.61,1.61,4,c_0_labelled.csv,0.7275,0.7558333333333334,0.7875,0.7158333333333333,0.7675,0.46509999999999996,0.46195,0.50805,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
22503,279,317,348,261,319,-6.9,-7.57,1.57,4,c_0_labelled.csv,0.7325,0.7641666666666667,0.79,0.7175,0.7658333333333334,0.46549999999999997,0.46215000000000006,0.5078499999999999,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
22603,280,322,352,266,324,-6.67,-7.53,0.98,4,c_0_labelled.csv,0.7333333333333333,0.7683333333333333,0.7933333333333333,0.7216666666666667,0.77,0.46665,0.46235,0.5049,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
22703,280,322,354,267,318,-6.83,-7.61,0.9,4,c_0_labelled.csv,0.7333333333333333,0.7683333333333333,0.795,0.7225,0.765,0.46585,0.46195,0.5045000000000001,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
22803,281,325,351,271,322,-6.63,-7.65,0.75,4,c_0_labelled.csv,0.7341666666666666,0.7708333333333334,0.7925,0.7258333333333333,0.7683333333333333,0.46685000000000004,0.46175,0.50375,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
22903,281,323,353,271,328,-6.79,-7.69,0.63,4,c_0_labelled.csv,0.7341666666666666,0.7691666666666667,0.7941666666666667,0.7258333333333333,0.7733333333333333,0.46604999999999996,0.46155,0.50315,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23003,280,324,350,270,329,-6.86,-7.61,0.63,4,c_0_labelled.csv,0.7333333333333333,0.77,0.7916666666666666,0.725,0.7741666666666667,0.4657,0.46195,0.50315,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23103,279,321,352,270,329,-6.67,-7.57,0.75,4,c_0_labelled.csv,0.7325,0.7675,0.7933333333333333,0.725,0.7741666666666667,0.46665,0.46215000000000006,0.50375,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23203,281,319,351,271,322,-6.79,-7.69,0.63,4,c_0_labelled.csv,0.7341666666666666,0.7658333333333334,0.7925,0.7258333333333333,0.7683333333333333,0.46604999999999996,0.46155,0.50315,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23303,276,313,348,268,319,-6.67,-7.65,0.59,4,c_0_labelled.csv,0.73,0.7608333333333334,0.79,0.7233333333333334,0.7658333333333334,0.46665,0.46175,0.50295,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23403,267,286,325,251,299,-6.51,-7.49,0.98,4,c_0_labelled.csv,0.7225,0.7383333333333333,0.7708333333333334,0.7091666666666666,0.7491666666666666,0.46745,0.46255,0.5049,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23503,253,256,290,224,278,-6.79,-7.61,1.14,4,c_0_labelled.csv,0.7108333333333333,0.7133333333333334,0.7416666666666667,0.6866666666666666,0.7316666666666667,0.46604999999999996,0.46195,0.5057,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
23603,243,227,253,188,246,-7.06,-7.65,1.77,4,c_0_labelled.csv,0.7025,0.6891666666666667,0.7108333333333333,0.6566666666666666,0.705,0.4647,0.46175,0.50885,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,4
