millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_10_norm_Ngon_1,bin_11_norm_Ngon_1,bin_12_norm_Ngon_1,bin_13_norm_Ngon_1,bin_14_norm_Ngon_1,bin_15_norm_Ngon_1,bin_16_norm_Ngon_1,bin_17_norm_Ngon_1,bin_18_norm_Ngon_1,bin_19_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_10_norm_Ngon_2,bin_11_norm_Ngon_2,bin_12_norm_Ngon_2,bin_13_norm_Ngon_2,bin_14_norm_Ngon_2,bin_15_norm_Ngon_2,bin_16_norm_Ngon_2,bin_17_norm_Ngon_2,bin_18_norm_Ngon_2,bin_19_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_10_norm_Ngon_3,bin_11_norm_Ngon_3,bin_12_norm_Ngon_3,bin_13_norm_Ngon_3,bin_14_norm_Ngon_3,bin_15_norm_Ngon_3,bin_16_norm_Ngon_3,bin_17_norm_Ngon_3,bin_18_norm_Ngon_3,bin_19_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_10_norm_Ngon_4,bin_11_norm_Ngon_4,bin_12_norm_Ngon_4,bin_13_norm_Ngon_4,bin_14_norm_Ngon_4,bin_15_norm_Ngon_4,bin_16_norm_Ngon_4,bin_17_norm_Ngon_4,bin_18_norm_Ngon_4,bin_19_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_10_norm_Ngon_5,bin_11_norm_Ngon_5,bin_12_norm_Ngon_5,bin_13_norm_Ngon_5,bin_14_norm_Ngon_5,bin_15_norm_Ngon_5,bin_16_norm_Ngon_5,bin_17_norm_Ngon_5,bin_18_norm_Ngon_5,bin_19_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_10_norm_X,bin_11_norm_X,bin_12_norm_X,bin_13_norm_X,bin_14_norm_X,bin_15_norm_X,bin_16_norm_X,bin_17_norm_X,bin_18_norm_X,bin_19_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_10_norm_Y,bin_11_norm_Y,bin_12_norm_Y,bin_13_norm_Y,bin_14_norm_Y,bin_15_norm_Y,bin_16_norm_Y,bin_17_norm_Y,bin_18_norm_Y,bin_19_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,bin_10_norm_Z,bin_11_norm_Z,bin_12_norm_Z,bin_13_norm_Z,bin_14_norm_Z,bin_15_norm_Z,bin_16_norm_Z,bin_17_norm_Z,bin_18_norm_Z,bin_19_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
112603,205,224,167,293,331,-1.96,-9.38,0.55,0,nong_1_labelled.csv,0.35,0.248,0.22333333333333333,0.386,0.5775,0.45099999999999996,0.26549999999999996,0.51375,0,0,0,0,7,1,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,8,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,2,0,0,0,1,-4,0,0,0,0,0,0,0,0,2,4,8,3,2,1,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
112703,188,213,156,285,310,-1.92,-9.02,0.16,0,nong_1_labelled.csv,0.29333333333333333,0.226,0.18666666666666668,0.37,0.525,0.45199999999999996,0.2745,0.504,0,0,0,0,6,2,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,8,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,2,0,0,0,1,-4,0,0,0,0,0,0,0,0,2,5,7,3,2,1,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
112803,176,211,154,282,304,-0.82,-9.34,0.0,0,nong_1_labelled.csv,0.25333333333333335,0.222,0.18,0.364,0.51,0.4795,0.2665,0.5,0,0,0,0,5,3,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,8,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,2,0,0,0,1,-4,0,0,0,0,0,0,0,0,2,6,6,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
112903,173,208,153,280,301,0.04,-10.47,-1.18,0,nong_1_labelled.csv,0.24333333333333335,0.216,0.17666666666666667,0.36,0.5025,0.501,0.23825,0.47050000000000003,0,0,0,0,5,3,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,8,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,0,0,0,1,-4,0,0,0,0,0,0,0,0,2,6,6,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
113003,171,208,153,279,299,-0.59,-10.4,-0.82,0,nong_1_labelled.csv,0.23666666666666666,0.216,0.17666666666666667,0.358,0.4975,0.48525,0.24,0.4795,0,0,0,0,5,3,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,8,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,0,0,0,1,-4,0,0,0,0,0,0,0,0,2,7,5,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
113103,171,207,152,279,298,0.0,-10.16,-1.57,0,nong_1_labelled.csv,0.23666666666666666,0.214,0.17333333333333334,0.358,0.495,0.5,0.246,0.46075,0,0,0,0,5,3,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,8,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,0,0,0,1,-4,0,0,0,0,0,0,0,0,2,7,5,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
113203,170,207,152,278,297,0.2,-10.32,-1.84,0,nong_1_labelled.csv,0.23333333333333334,0.214,0.17333333333333334,0.356,0.4925,0.505,0.242,0.454,0,0,0,0,5,3,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,8,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,0,0,0,1,-4,0,0,0,0,0,0,0,0,2,7,5,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
113303,170,207,152,278,296,-0.08,-10.16,-1.61,0,nong_1_labelled.csv,0.23333333333333334,0.214,0.17333333333333334,0.356,0.49,0.49800000000000005,0.246,0.45975,0,0,0,0,5,3,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,8,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,0,0,0,1,-4,0,0,0,0,0,0,0,0,2,7,5,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
113403,170,207,152,278,296,0.04,-10.28,-1.69,0,nong_1_labelled.csv,0.23333333333333334,0.214,0.17333333333333334,0.356,0.49,0.501,0.24300000000000002,0.45775,0,0,0,0,6,2,1,2,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,9,2,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,0,0,1,1,6,2,0,0,-1,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,1,0,0,0,1,-4,0,0,0,0,0,0,0,0,1,7,6,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
113503,170,207,152,278,295,0.0,-10.36,-1.53,0,nong_1_labelled.csv,0.23333333333333334,0.214,0.17333333333333334,0.356,0.4875,0.5,0.24100000000000002,0.46175,0,0,0,0,7,2,1,1,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,10,1,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,1,0,6,2,0,0,-1,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,1,0,0,0,1,-5,0,0,0,0,0,0,0,0,1,6,7,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
113603,170,206,153,278,296,-0.2,-10.36,-1.41,0,nong_1_labelled.csv,0.23333333333333334,0.212,0.17666666666666667,0.356,0.49,0.495,0.24100000000000002,0.46475,0,0,0,0,8,2,1,0,1,0,2,1,5,0,0,0,0,0,0,-1,0,0,0,0,11,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,1,0,6,1,0,0,-1,0,0,0,0,0,0,0,11,0,1,0,0,0,1,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,1,0,0,0,1,-6,0,0,0,0,0,0,0,0,1,7,6,3,2,1,0,0,0,0,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
113703,172,211,165,287,298,-1.84,-10.28,-0.39,0,nong_1_labelled.csv,0.24,0.222,0.21666666666666667,0.374,0.495,0.454,0.24300000000000002,0.49024999999999996,0,0,0,0,9,2,1,0,1,0,1,1,5,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,1,0,6,0,0,0,-1,0,0,0,0,0,0,0,12,0,1,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,0,0,0,1,-7,0,0,0,0,0,0,0,0,1,8,6,2,2,1,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
113803,216,320,302,471,466,-2.24,-11.49,0.24,14,nong_1_labelled.csv,0.38666666666666666,0.44,0.6733333333333333,0.742,0.915,0.44399999999999995,0.21275,0.506,0,0,0,0,9,2,1,1,1,0,1,1,4,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,2,0,5,0,0,0,-1,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,0,0,0,2,-8,0,0,0,0,0,0,0,0,2,8,6,2,1,1,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
113903,217,362,337,500,520,1.37,-10.9,0.98,14,nong_1_labelled.csv,0.39,0.524,0.79,0.8,1.05,0.53425,0.22749999999999998,0.5245,0,0,0,0,9,2,1,2,1,0,1,1,3,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,2,0,5,0,0,0,-1,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,0,0,0,2,-8,0,0,0,0,0,0,0,0,2,8,7,1,1,1,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114003,247,352,341,511,539,3.53,-10.71,1.02,14,nong_1_labelled.csv,0.49,0.504,0.8033333333333333,0.822,1.0975,0.58825,0.23224999999999998,0.5255,0,0,0,0,9,2,1,2,1,1,1,1,2,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,2,0,4,1,0,0,-1,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,0,0,0,2,-8,0,0,0,0,0,0,0,0,2,8,7,2,1,0,0,0,0,0,0,0,0,0,0,2,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114103,276,353,346,514,545,2.9,-8.28,1.65,14,nong_1_labelled.csv,0.5866666666666667,0.506,0.82,0.828,1.1125,0.5725,0.29300000000000004,0.54125,0,0,0,0,9,2,1,2,1,1,1,2,1,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,2,0,3,2,0,0,-1,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,0,0,0,2,-8,0,0,0,0,0,0,0,0,2,8,7,3,0,0,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114203,289,354,345,512,549,2.98,-12.67,0.94,14,nong_1_labelled.csv,0.63,0.508,0.8166666666666667,0.824,1.1225,0.5745,0.18325,0.5235000000000001,0,0,0,0,9,2,1,2,1,1,1,2,1,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,2,0,2,3,0,0,-1,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,0,0,0,2,-8,0,0,0,0,0,0,0,0,2,8,7,3,0,0,0,0,0,0,0,0,0,0,0,2,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114304,289,346,339,507,541,3.8,-9.3,1.06,14,nong_1_labelled.csv,0.63,0.492,0.7966666666666666,0.814,1.1025,0.595,0.26749999999999996,0.5265,0,0,0,0,9,2,1,2,1,1,1,1,2,0,0,0,0,0,0,-1,0,0,0,0,12,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,2,0,2,3,0,0,-1,0,0,0,0,0,0,0,12,0,1,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,0,0,0,2,-8,0,0,0,0,0,0,0,0,2,8,6,4,0,0,0,0,0,0,0,0,0,0,0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114403,291,345,338,509,545,4.67,-10.71,0.78,14,nong_1_labelled.csv,0.6366666666666667,0.49,0.7933333333333333,0.818,1.1125,0.61675,0.23224999999999998,0.5195000000000001,0,0,0,0,9,2,1,2,1,1,0,1,3,0,0,0,0,0,0,-1,0,0,0,0,12,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,1,0,0,0,0,0,1,0,3,3,0,0,-1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,1,0,0,0,1,-7,0,0,0,0,0,0,0,0,2,7,6,4,1,0,0,0,0,0,0,0,0,0,0,1,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114503,288,343,338,510,546,5.61,-10.24,-0.12,14,nong_1_labelled.csv,0.6266666666666667,0.486,0.7933333333333333,0.82,1.115,0.64025,0.244,0.497,0,0,0,0,9,2,1,2,0,1,0,1,4,0,0,0,0,0,0,-1,0,0,0,0,12,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,1,0,4,3,0,0,-1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,1,-6,0,0,0,0,0,0,0,0,1,7,6,4,2,0,0,0,0,0,0,0,0,0,0,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114604,286,342,337,506,544,4.82,-10.36,-1.14,14,nong_1_labelled.csv,0.62,0.484,0.79,0.812,1.11,0.6205,0.24100000000000002,0.4715,0,0,0,0,9,2,0,2,0,1,0,1,5,0,0,0,0,0,0,-1,0,0,0,0,11,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,5,3,0,0,-1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0,1,6,6,4,3,0,0,0,0,0,0,0,0,0,0,1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114703,283,337,334,501,541,4.39,-12.28,-1.61,14,nong_1_labelled.csv,0.61,0.474,0.78,0.802,1.1025,0.60975,0.193,0.45975,0,0,0,0,9,1,0,2,0,1,0,1,6,0,0,0,0,0,0,-1,0,0,0,0,10,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,1,0,6,3,0,0,-1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0,1,5,6,4,4,0,0,0,0,0,0,0,0,0,0,2,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
114803,274,331,329,493,533,4.98,-13.02,-0.12,14,nong_1_labelled.csv,0.58,0.462,0.7633333333333333,0.786,1.0825,0.6245,0.17450000000000002,0.497,0,0,0,0,9,0,0,2,0,1,0,2,6,0,0,0,0,0,0,-1,0,0,0,0,9,0,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0,7,3,0,0,-1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,1,4,6,4,5,0,0,0,0,0,0,0,0,0,0,3,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,-1,0,0,20,0
115003,246,262,269,413,449,-1.06,-9.89,2.16,14,nong_1_labelled.csv,0.4866666666666667,0.324,0.5633333333333334,0.626,0.8725,0.47350000000000003,0.25275,0.554,0,0,0,0,8,0,0,2,0,2,0,2,6,0,0,0,0,0,0,-1,0,0,0,0,8,0,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,7,3,0,0,-1,0,0,0,0,0,0,0,8,0,0,0,0,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,-3,0,0,0,0,0,0,0,0,1,5,5,4,5,0,0,0,0,0,0,0,0,0,0,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
115103,215,232,190,327,364,-2.12,-8.83,1.37,0,nong_1_labelled.csv,0.38333333333333336,0.264,0.3,0.454,0.66,0.44699999999999995,0.27925,0.53425,0,0,0,0,7,0,0,3,0,2,0,2,6,0,0,0,0,0,0,-1,0,0,0,0,7,1,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,1,0,7,3,0,0,-1,0,0,0,0,0,0,0,7,0,1,0,0,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,1,-3,0,0,0,0,0,0,0,0,2,4,5,4,5,0,0,0,0,0,0,0,0,0,0,3,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
115203,189,215,158,288,316,-1.18,-8.39,1.06,0,nong_1_labelled.csv,0.2966666666666667,0.23,0.19333333333333333,0.376,0.54,0.47050000000000003,0.29025,0.5265,0,0,0,0,6,1,0,3,0,2,0,2,6,0,0,0,0,0,0,-1,0,0,0,0,7,1,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,1,0,7,3,0,0,-1,0,0,0,0,0,0,0,7,0,1,0,0,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,1,1,-3,0,0,0,0,0,0,0,0,2,5,4,4,5,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
115303,175,209,154,282,304,-0.51,-10.36,0.39,0,nong_1_labelled.csv,0.25,0.218,0.18,0.364,0.51,0.48724999999999996,0.24100000000000002,0.50975,0,0,0,0,5,2,0,3,0,2,0,2,6,0,0,0,0,0,0,-1,0,0,0,0,7,1,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,1,0,7,3,0,0,-1,0,0,0,0,0,0,0,7,0,1,0,0,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,1,1,-3,0,0,0,0,0,0,0,0,2,6,3,4,5,0,0,0,0,0,0,0,0,0,0,3,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,0,0,0,0,0,0,0,0,-1,0,0,20,0
