millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
23703,180,232,160,299,222,-2.31,-9.96,3.37,1,noise_4_labelled.csv,0.26666666666666666,0.264,0.2,0.398,0.305,0.44225000000000003,0.251,0.58425,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
23803,183,232,160,297,220,-2.28,-10.04,3.26,1,noise_4_labelled.csv,0.27666666666666667,0.264,0.2,0.394,0.3,0.44299999999999995,0.24900000000000003,0.5814999999999999,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
23903,180,235,157,295,223,-2.31,-10.32,2.98,1,noise_4_labelled.csv,0.26666666666666666,0.27,0.19,0.39,0.3075,0.44225000000000003,0.242,0.5745,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24003,181,233,160,298,221,-2.31,-10.08,3.06,1,noise_4_labelled.csv,0.27,0.266,0.2,0.396,0.3025,0.44225000000000003,0.248,0.5765,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24103,179,234,161,297,221,-2.24,-9.96,3.33,1,noise_4_labelled.csv,0.2633333333333333,0.268,0.20333333333333334,0.394,0.3025,0.44399999999999995,0.251,0.5832499999999999,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24203,178,233,160,297,222,-2.24,-10.08,3.1,1,noise_4_labelled.csv,0.26,0.266,0.2,0.394,0.305,0.44399999999999995,0.248,0.5775,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24303,178,235,161,296,221,-2.08,-10.2,3.18,1,noise_4_labelled.csv,0.26,0.27,0.20333333333333334,0.392,0.3025,0.44800000000000006,0.24500000000000002,0.5795,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24403,183,235,162,296,219,-2.24,-10.16,2.86,1,noise_4_labelled.csv,0.27666666666666667,0.27,0.20666666666666667,0.392,0.2975,0.44399999999999995,0.246,0.5715,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24503,181,233,160,295,222,-2.24,-10.04,2.98,1,noise_4_labelled.csv,0.27,0.266,0.2,0.39,0.305,0.44399999999999995,0.24900000000000003,0.5745,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24603,183,233,160,296,222,-2.04,-10.24,2.9,1,noise_4_labelled.csv,0.27666666666666667,0.266,0.2,0.392,0.305,0.449,0.244,0.5725,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24704,182,233,164,294,221,-2.0,-10.24,2.94,1,noise_4_labelled.csv,0.2733333333333333,0.266,0.21333333333333335,0.388,0.3025,0.45,0.244,0.5735,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24803,182,229,161,296,221,-2.2,-10.2,2.86,1,noise_4_labelled.csv,0.2733333333333333,0.258,0.20333333333333334,0.392,0.3025,0.445,0.24500000000000002,0.5715,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
24903,184,231,162,295,222,-2.12,-10.28,2.59,1,noise_4_labelled.csv,0.28,0.262,0.20666666666666667,0.39,0.305,0.44699999999999995,0.24300000000000002,0.56475,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25004,182,231,162,296,221,-2.2,-10.12,2.51,1,noise_4_labelled.csv,0.2733333333333333,0.262,0.20666666666666667,0.392,0.3025,0.445,0.24700000000000003,0.56275,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25103,177,234,161,297,221,-2.04,-10.2,2.75,1,noise_4_labelled.csv,0.25666666666666665,0.268,0.20333333333333334,0.394,0.3025,0.449,0.24500000000000002,0.56875,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25203,179,235,162,294,221,-1.92,-10.24,2.51,1,noise_4_labelled.csv,0.2633333333333333,0.27,0.20666666666666667,0.388,0.3025,0.45199999999999996,0.244,0.56275,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25403,181,233,162,298,219,-1.96,-10.28,2.63,1,noise_4_labelled.csv,0.27,0.266,0.20666666666666667,0.396,0.2975,0.45099999999999996,0.24300000000000002,0.56575,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25503,182,232,163,295,219,-1.92,-10.24,2.31,1,noise_4_labelled.csv,0.2733333333333333,0.264,0.21,0.39,0.2975,0.45199999999999996,0.244,0.55775,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25603,182,233,162,296,220,-2.0,-10.24,2.51,1,noise_4_labelled.csv,0.2733333333333333,0.266,0.20666666666666667,0.392,0.3,0.45,0.244,0.56275,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25703,181,233,162,297,221,-2.0,-10.2,2.35,1,noise_4_labelled.csv,0.27,0.266,0.20666666666666667,0.394,0.3025,0.45,0.24500000000000002,0.5587500000000001,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25803,180,232,162,297,219,-2.0,-10.16,2.63,1,noise_4_labelled.csv,0.26666666666666666,0.264,0.20666666666666667,0.394,0.2975,0.45,0.246,0.56575,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
25903,182,235,164,294,221,-2.04,-10.12,2.55,1,noise_4_labelled.csv,0.2733333333333333,0.27,0.21333333333333335,0.388,0.3025,0.449,0.24700000000000003,0.56375,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26003,180,233,163,295,221,-2.0,-10.16,2.59,1,noise_4_labelled.csv,0.26666666666666666,0.266,0.21,0.39,0.3025,0.45,0.246,0.56475,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26103,180,232,161,296,220,-2.12,-10.2,2.51,1,noise_4_labelled.csv,0.26666666666666666,0.264,0.20333333333333334,0.392,0.3,0.44699999999999995,0.24500000000000002,0.56275,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26203,181,231,162,295,221,-2.08,-10.16,2.55,1,noise_4_labelled.csv,0.27,0.262,0.20666666666666667,0.39,0.3025,0.44800000000000006,0.246,0.56375,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26303,181,234,161,295,222,-1.92,-10.28,2.55,1,noise_4_labelled.csv,0.27,0.268,0.20333333333333334,0.39,0.305,0.45199999999999996,0.24300000000000002,0.56375,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26403,177,231,162,296,220,-1.92,-10.32,2.43,1,noise_4_labelled.csv,0.25666666666666665,0.262,0.20666666666666667,0.392,0.3,0.45199999999999996,0.242,0.56075,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26503,182,232,162,292,221,-2.04,-10.4,2.08,1,noise_4_labelled.csv,0.2733333333333333,0.264,0.20666666666666667,0.384,0.3025,0.449,0.24,0.5519999999999999,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26603,182,234,164,293,222,-1.92,-10.4,2.51,1,noise_4_labelled.csv,0.2733333333333333,0.268,0.21333333333333335,0.386,0.305,0.45199999999999996,0.24,0.56275,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26703,180,231,162,294,222,-2.16,-10.28,2.2,1,noise_4_labelled.csv,0.26666666666666666,0.262,0.20666666666666667,0.388,0.305,0.446,0.24300000000000002,0.5549999999999999,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26803,182,235,163,295,220,-1.88,-10.43,1.84,1,noise_4_labelled.csv,0.2733333333333333,0.27,0.21,0.39,0.3,0.453,0.23925000000000002,0.546,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
26903,180,237,162,294,222,-1.77,-10.51,1.96,1,noise_4_labelled.csv,0.26666666666666666,0.274,0.20666666666666667,0.388,0.305,0.45575,0.23725000000000002,0.549,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27003,178,233,163,295,221,-1.92,-10.43,2.2,1,noise_4_labelled.csv,0.26,0.266,0.21,0.39,0.3025,0.45199999999999996,0.23925000000000002,0.5549999999999999,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27103,181,231,160,295,220,-1.88,-10.32,1.84,1,noise_4_labelled.csv,0.27,0.262,0.2,0.39,0.3,0.453,0.242,0.546,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27203,181,231,161,292,219,-1.69,-10.51,1.88,1,noise_4_labelled.csv,0.27,0.262,0.20333333333333334,0.384,0.2975,0.45775,0.23725000000000002,0.5469999999999999,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27303,181,232,162,291,221,-1.84,-10.4,1.8,1,noise_4_labelled.csv,0.27,0.264,0.20666666666666667,0.382,0.3025,0.454,0.24,0.545,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27403,182,236,161,292,222,-1.73,-10.47,1.8,1,noise_4_labelled.csv,0.2733333333333333,0.272,0.20333333333333334,0.384,0.305,0.45675,0.23825,0.545,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27503,183,232,162,293,221,-1.69,-10.4,1.73,1,noise_4_labelled.csv,0.27666666666666667,0.264,0.20666666666666667,0.386,0.3025,0.45775,0.24,0.54325,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27603,178,232,163,293,220,-1.96,-10.36,1.57,1,noise_4_labelled.csv,0.26,0.264,0.21,0.386,0.3,0.45099999999999996,0.24100000000000002,0.53925,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27703,182,234,162,293,220,-1.73,-10.24,1.41,1,noise_4_labelled.csv,0.2733333333333333,0.268,0.20666666666666667,0.386,0.3,0.45675,0.244,0.53525,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27803,180,234,163,294,221,-1.65,-10.43,1.57,1,noise_4_labelled.csv,0.26666666666666666,0.268,0.21,0.388,0.3025,0.45875000000000005,0.23925000000000002,0.53925,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
27904,183,235,160,294,220,-1.65,-10.36,1.41,1,noise_4_labelled.csv,0.27666666666666667,0.27,0.2,0.388,0.3,0.45875000000000005,0.24100000000000002,0.53525,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
28003,184,233,162,292,219,-1.37,-10.47,1.18,1,noise_4_labelled.csv,0.28,0.266,0.20666666666666667,0.384,0.2975,0.46575,0.23825,0.5295,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
28103,179,232,162,291,222,-2.0,-10.55,1.1,1,noise_4_labelled.csv,0.2633333333333333,0.264,0.20666666666666667,0.382,0.305,0.45,0.23625,0.5275000000000001,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
28204,180,235,159,293,220,-1.61,-10.59,1.26,1,noise_4_labelled.csv,0.26666666666666666,0.27,0.19666666666666666,0.386,0.3,0.45975,0.23525000000000001,0.5315000000000001,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
28303,181,231,163,292,219,-1.45,-10.63,1.18,1,noise_4_labelled.csv,0.27,0.262,0.21,0.384,0.2975,0.46375,0.23424999999999999,0.5295,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
28403,182,231,159,293,219,-1.61,-10.55,1.45,1,noise_4_labelled.csv,0.2733333333333333,0.262,0.19666666666666666,0.386,0.2975,0.45975,0.23625,0.53625,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
28603,179,232,162,292,219,-1.29,-10.59,1.29,1,noise_4_labelled.csv,0.2633333333333333,0.264,0.20666666666666667,0.384,0.2975,0.46775,0.23525000000000001,0.53225,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
28703,178,230,161,294,220,-1.84,-10.51,1.73,1,noise_4_labelled.csv,0.26,0.26,0.20333333333333334,0.388,0.3,0.454,0.23725000000000002,0.54325,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
