millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
16403,173,214,162,288,220,-1.06,-8.67,6.47,1,noise_1_labelled.csv,0.346,0.3566666666666667,0.324,0.48,0.36666666666666664,0.47350000000000003,0.28325,0.66175,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,1,0,9,1
16503,170,211,159,284,214,-2.28,-8.32,6.63,1,noise_1_labelled.csv,0.34,0.3516666666666667,0.318,0.47333333333333333,0.3566666666666667,0.44299999999999995,0.292,0.66575,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,1
16603,173,215,161,289,220,-2.79,-8.16,6.24,1,noise_1_labelled.csv,0.346,0.35833333333333334,0.322,0.4816666666666667,0.36666666666666664,0.43025,0.296,0.656,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,1
16703,172,213,160,289,218,-4.16,-7.65,5.49,1,noise_1_labelled.csv,0.344,0.355,0.32,0.4816666666666667,0.36333333333333334,0.396,0.30874999999999997,0.6372500000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,4,4,1,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,1
16803,167,207,153,277,208,-5.18,-7.41,5.77,1,noise_1_labelled.csv,0.334,0.345,0.306,0.46166666666666667,0.3466666666666667,0.3705,0.31475,0.64425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,10,1
16903,164,202,153,269,218,-6.16,-6.98,5.26,1,noise_1_labelled.csv,0.328,0.33666666666666667,0.306,0.4483333333333333,0.36333333333333334,0.346,0.3255,0.6315,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,9,1
17003,166,202,157,282,213,-7.26,-6.28,4.63,1,noise_1_labelled.csv,0.332,0.33666666666666667,0.314,0.47,0.355,0.3185,0.34299999999999997,0.61575,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-1,0,0,8,1
17103,155,190,142,255,191,-7.88,-5.45,4.0,1,noise_1_labelled.csv,0.31,0.31666666666666665,0.284,0.425,0.31833333333333336,0.30300000000000005,0.36375,0.6,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,0,0,7,1
17203,159,196,146,262,198,-8.04,-4.94,4.08,1,noise_1_labelled.csv,0.318,0.32666666666666666,0.292,0.43666666666666665,0.33,0.29900000000000004,0.37649999999999995,0.602,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,-1,0,0,6,1
17303,160,198,147,265,200,-8.71,-4.47,3.96,1,noise_1_labelled.csv,0.32,0.33,0.294,0.44166666666666665,0.3333333333333333,0.28225,0.38825000000000004,0.599,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,5,3,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,-1,0,0,5,1
17403,172,210,154,281,212,-9.18,-3.26,2.55,1,noise_1_labelled.csv,0.344,0.35,0.308,0.4683333333333333,0.35333333333333333,0.2705,0.41850000000000004,0.56375,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,-1,0,0,4,1
17503,165,202,150,271,204,-9.02,-3.1,2.51,1,noise_1_labelled.csv,0.33,0.33666666666666667,0.3,0.45166666666666666,0.34,0.2745,0.4225,0.56275,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,-1,0,0,3,1
17603,173,212,157,284,215,-9.06,-3.02,2.98,1,noise_1_labelled.csv,0.346,0.35333333333333333,0.314,0.47333333333333333,0.35833333333333334,0.27349999999999997,0.4245,0.5745,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,-1,-1,0,0,1
17703,166,201,150,272,204,-9.61,-2.16,2.16,1,noise_1_labelled.csv,0.332,0.335,0.3,0.4533333333333333,0.34,0.25975000000000004,0.446,0.554,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,-1,-1,0,0,1
17803,170,206,153,277,207,-9.96,-1.88,1.84,1,noise_1_labelled.csv,0.34,0.3433333333333333,0.306,0.46166666666666667,0.345,0.251,0.453,0.546,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,-1,-1,0,0,1
17903,176,214,158,286,216,-10.16,-1.69,1.8,1,noise_1_labelled.csv,0.352,0.3566666666666667,0.316,0.4766666666666667,0.36,0.246,0.45775,0.545,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,-1,-1,0,0,1
18003,167,204,148,272,203,-9.96,-1.69,1.92,1,noise_1_labelled.csv,0.334,0.34,0.296,0.4533333333333333,0.3383333333333333,0.251,0.45775,0.548,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,-1,-1,0,0,1
18103,175,211,156,285,213,-10.0,-1.18,1.41,1,noise_1_labelled.csv,0.35,0.3516666666666667,0.312,0.475,0.355,0.25,0.47050000000000003,0.53525,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,-1,-1,0,0,1
18203,175,213,155,284,213,-9.73,-0.98,1.49,1,noise_1_labelled.csv,0.35,0.355,0.31,0.47333333333333333,0.355,0.25675,0.4755,0.53725,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
18304,151,182,132,240,183,-9.77,-1.02,1.37,1,noise_1_labelled.csv,0.302,0.30333333333333334,0.264,0.4,0.305,0.25575000000000003,0.47450000000000003,0.53425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
18403,171,207,150,275,204,-10.0,-0.94,1.37,1,noise_1_labelled.csv,0.342,0.345,0.3,0.4583333333333333,0.34,0.25,0.4765,0.53425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
18503,173,208,153,282,211,-9.45,-0.9,0.98,1,noise_1_labelled.csv,0.346,0.3466666666666667,0.306,0.47,0.3516666666666667,0.26375000000000004,0.47750000000000004,0.5245,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
18604,167,200,145,267,202,-9.89,-1.22,0.43,1,noise_1_labelled.csv,0.334,0.3333333333333333,0.29,0.445,0.33666666666666667,0.25275,0.46950000000000003,0.51075,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
18703,170,205,148,273,202,-10.32,-1.53,0.67,1,noise_1_labelled.csv,0.34,0.3416666666666667,0.296,0.455,0.33666666666666667,0.242,0.46175,0.51675,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
18803,174,210,151,280,211,-9.85,-1.49,0.08,1,noise_1_labelled.csv,0.348,0.35,0.302,0.4666666666666667,0.3516666666666667,0.25375000000000003,0.46275000000000005,0.502,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
19003,169,206,147,274,206,-9.53,-2.12,-0.12,1,noise_1_labelled.csv,0.338,0.3433333333333333,0.294,0.45666666666666667,0.3433333333333333,0.26175000000000004,0.44699999999999995,0.497,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,-1,0,0,1
19103,162,196,134,262,198,-9.57,-2.28,-0.31,1,noise_1_labelled.csv,0.324,0.32666666666666666,0.268,0.43666666666666665,0.33,0.26075,0.44299999999999995,0.49225,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,-1,0,0,1
19203,176,214,153,285,216,-8.87,-2.47,-0.59,1,noise_1_labelled.csv,0.352,0.3566666666666667,0.306,0.475,0.36,0.27825,0.43825000000000003,0.48525,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,-1,0,0,1
19303,167,203,145,271,205,-9.1,-2.71,-0.47,1,noise_1_labelled.csv,0.334,0.3383333333333333,0.29,0.45166666666666666,0.3416666666666667,0.2725,0.43224999999999997,0.48825,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,-1,0,0,1
19403,173,211,149,281,213,-9.34,-2.94,-0.35,1,noise_1_labelled.csv,0.346,0.3516666666666667,0.298,0.4683333333333333,0.355,0.2665,0.4265,0.49124999999999996,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,-1,0,0,1
19503,163,199,139,266,200,-9.34,-3.1,-0.12,1,noise_1_labelled.csv,0.326,0.33166666666666667,0.278,0.44333333333333336,0.3333333333333333,0.2665,0.4225,0.497,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,1
19603,170,196,145,275,208,-9.38,-3.45,0.43,1,noise_1_labelled.csv,0.34,0.32666666666666666,0.29,0.4583333333333333,0.3466666666666667,0.26549999999999996,0.41375,0.51075,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,1
19703,176,212,149,284,215,-9.41,-3.92,0.67,1,noise_1_labelled.csv,0.352,0.35333333333333333,0.298,0.47333333333333333,0.35833333333333334,0.26475,0.40199999999999997,0.51675,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,1
19803,176,213,150,284,214,-9.22,-4.08,0.86,1,noise_1_labelled.csv,0.352,0.355,0.3,0.47333333333333333,0.3566666666666667,0.26949999999999996,0.398,0.5215,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,1
19903,160,204,143,264,205,-8.98,-4.04,1.1,1,noise_1_labelled.csv,0.32,0.34,0.286,0.44,0.3416666666666667,0.27549999999999997,0.399,0.5275000000000001,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,-1,0,0,1
20003,174,211,145,281,212,-8.94,-4.16,1.69,1,noise_1_labelled.csv,0.348,0.3516666666666667,0.29,0.4683333333333333,0.35333333333333333,0.2765,0.396,0.54225,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,-1,0,0,1
20103,175,210,148,281,211,-8.98,-4.04,1.77,1,noise_1_labelled.csv,0.35,0.35,0.296,0.4683333333333333,0.3516666666666667,0.27549999999999997,0.399,0.54425,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,-1,0,0,1
20203,165,211,148,282,212,-9.18,-4.08,1.84,1,noise_1_labelled.csv,0.33,0.3516666666666667,0.296,0.47,0.35333333333333333,0.2705,0.398,0.546,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,-1,0,0,1
20303,174,209,146,278,208,-8.79,-4.31,2.51,1,noise_1_labelled.csv,0.348,0.34833333333333333,0.292,0.4633333333333333,0.3466666666666667,0.28025,0.39225000000000004,0.56275,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,-1,0,0,1
20403,176,211,149,267,209,-8.94,-4.16,2.31,1,noise_1_labelled.csv,0.352,0.3516666666666667,0.298,0.445,0.34833333333333333,0.2765,0.396,0.55775,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,-1,0,0,1
20503,176,210,148,279,207,-9.1,-4.0,2.39,1,noise_1_labelled.csv,0.352,0.35,0.296,0.465,0.345,0.2725,0.4,0.55975,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
20603,174,208,148,277,203,-9.22,-4.0,2.39,1,noise_1_labelled.csv,0.348,0.3466666666666667,0.296,0.46166666666666667,0.3383333333333333,0.26949999999999996,0.4,0.55975,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
20703,173,206,145,276,200,-9.1,-4.12,2.47,1,noise_1_labelled.csv,0.346,0.3433333333333333,0.29,0.46,0.3333333333333333,0.2725,0.39699999999999996,0.56175,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
20803,173,203,146,274,199,-8.83,-4.0,2.47,1,noise_1_labelled.csv,0.346,0.3383333333333333,0.292,0.45666666666666667,0.33166666666666667,0.27925,0.4,0.56175,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
20903,173,203,147,273,198,-8.87,-4.12,2.28,1,noise_1_labelled.csv,0.346,0.3383333333333333,0.294,0.455,0.33,0.27825,0.39699999999999996,0.557,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
21003,172,202,148,270,197,-8.83,-4.04,2.47,1,noise_1_labelled.csv,0.344,0.33666666666666667,0.296,0.45,0.3283333333333333,0.27925,0.399,0.56175,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
21103,171,199,147,268,195,-8.9,-3.92,2.71,1,noise_1_labelled.csv,0.342,0.33166666666666667,0.294,0.44666666666666666,0.325,0.27749999999999997,0.40199999999999997,0.56775,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
21203,171,199,146,269,193,-8.94,-4.16,2.79,1,noise_1_labelled.csv,0.342,0.33166666666666667,0.292,0.4483333333333333,0.32166666666666666,0.2765,0.396,0.56975,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
21303,171,201,148,268,193,-8.79,-3.8,3.22,1,noise_1_labelled.csv,0.342,0.335,0.296,0.44666666666666666,0.32166666666666666,0.28025,0.40499999999999997,0.5805,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
