millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
22603,221,409,420,298,369,0.98,-10.28,3.1,2,a_0_labelled.csv,0.6841666666666667,0.8408333333333333,0.85,0.7483333333333333,0.8075,0.5049,0.4486,0.5155,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,3,5,0,2,6,0,0,8,0,0,0,2,6,0,0,-1,8,0,2
22703,221,408,417,298,366,0.63,-11.22,2.63,2,a_0_labelled.csv,0.6841666666666667,0.84,0.8475,0.7483333333333333,0.805,0.50315,0.4439,0.51315,0,0,8,0,0,0,1,7,0,0,1,7,0,0,8,0,0,0,2,6,0,1,7,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
22803,221,405,415,297,365,1.18,-10.67,2.75,2,a_0_labelled.csv,0.6841666666666667,0.8375,0.8458333333333333,0.7475,0.8041666666666667,0.5059,0.44665,0.51375,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,0,8,0,0,8,0,0,0,1,7,0,0,-1,8,0,2
22903,223,403,415,296,363,0.71,-10.28,3.14,2,a_0_labelled.csv,0.6858333333333333,0.8358333333333333,0.8458333333333333,0.7466666666666667,0.8025,0.5035499999999999,0.4486,0.5157,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
23003,221,402,413,294,375,0.86,-9.73,3.26,2,a_0_labelled.csv,0.6841666666666667,0.835,0.8441666666666666,0.745,0.8125,0.5043,0.45135,0.5163,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
23103,219,354,372,271,312,1.18,-10.08,2.35,2,a_0_labelled.csv,0.6825,0.795,0.81,0.7258333333333333,0.76,0.5059,0.4496,0.5117499999999999,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
23203,218,261,293,221,262,0.47,-10.67,1.33,2,a_0_labelled.csv,0.6816666666666666,0.7175,0.7441666666666666,0.6841666666666667,0.7183333333333334,0.50235,0.44665,0.50665,0,0,8,0,0,0,1,7,0,0,1,7,0,0,8,0,0,0,1,7,0,0,8,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
23303,221,199,219,159,261,-1.37,-10.47,0.35,0,a_0_labelled.csv,0.6841666666666667,0.6658333333333334,0.6825,0.6325,0.7175,0.49315,0.44765,0.5017499999999999,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,2,6,0,1,7,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
23403,236,186,198,140,194,-1.84,-10.55,1.06,0,a_0_labelled.csv,0.6966666666666667,0.655,0.665,0.6166666666666667,0.6616666666666666,0.49079999999999996,0.44725000000000004,0.5053,0,0,8,0,0,0,3,5,0,0,3,5,0,0,8,0,0,0,3,5,0,2,6,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
23503,237,185,198,139,205,-2.04,-10.4,1.33,0,a_0_labelled.csv,0.6975,0.6541666666666667,0.665,0.6158333333333333,0.6708333333333333,0.48979999999999996,0.44799999999999995,0.50665,0,0,8,0,0,0,4,4,0,0,4,4,0,0,8,0,0,0,4,4,0,3,5,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
23603,236,185,199,138,216,-2.79,-10.47,1.61,0,a_0_labelled.csv,0.6966666666666667,0.6541666666666667,0.6658333333333334,0.615,0.68,0.48605,0.44765,0.50805,0,0,8,0,0,0,5,3,0,0,5,3,0,0,8,0,0,0,5,3,0,4,4,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
23703,229,191,201,140,189,-2.79,-10.12,1.57,0,a_0_labelled.csv,0.6908333333333333,0.6591666666666667,0.6675,0.6166666666666667,0.6575,0.48605,0.44939999999999997,0.5078499999999999,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,6,2,0,5,3,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
23803,218,266,304,207,244,-2.35,-10.71,2.12,2,a_0_labelled.csv,0.6816666666666666,0.7216666666666667,0.7533333333333333,0.6725,0.7033333333333334,0.48825,0.44644999999999996,0.5106,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,6,2,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
23903,213,337,367,258,308,-2.31,-10.36,2.08,2,a_0_labelled.csv,0.6775,0.7808333333333334,0.8058333333333333,0.715,0.7566666666666667,0.48845,0.4482,0.5104,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,7,1,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24003,211,377,408,286,337,-2.59,-9.89,2.9,2,a_0_labelled.csv,0.6758333333333333,0.8141666666666667,0.84,0.7383333333333333,0.7808333333333334,0.48705,0.45055,0.5145000000000001,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
24103,211,399,423,296,349,-2.82,-10.28,3.84,2,a_0_labelled.csv,0.6758333333333333,0.8325,0.8525,0.7466666666666667,0.7908333333333334,0.48590000000000005,0.4486,0.5192,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
24203,210,408,423,297,357,-2.35,-10.2,3.33,2,a_0_labelled.csv,0.675,0.84,0.8525,0.7475,0.7975,0.48825,0.449,0.5166499999999999,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
24303,209,405,408,298,349,-2.08,-10.2,4.08,2,a_0_labelled.csv,0.6741666666666667,0.8375,0.84,0.7483333333333333,0.7908333333333334,0.48960000000000004,0.449,0.5204,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
24403,209,402,402,297,345,-2.47,-9.49,4.67,2,a_0_labelled.csv,0.6741666666666667,0.835,0.835,0.7475,0.7875,0.48765000000000003,0.45255,0.52335,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
24503,209,399,399,295,343,-2.0,-9.81,4.28,2,a_0_labelled.csv,0.6741666666666667,0.8325,0.8325,0.7458333333333333,0.7858333333333334,0.49,0.45094999999999996,0.5214,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
24603,210,399,396,295,342,-1.84,-10.0,4.0,2,a_0_labelled.csv,0.675,0.8325,0.83,0.7458333333333333,0.785,0.49079999999999996,0.45,0.52,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
24704,210,394,397,295,341,-1.92,-10.0,4.28,2,a_0_labelled.csv,0.675,0.8283333333333334,0.8308333333333333,0.7458333333333333,0.7841666666666667,0.4904,0.45,0.5214,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
24803,210,389,398,294,344,-2.0,-10.0,4.12,2,a_0_labelled.csv,0.675,0.8241666666666667,0.8316666666666667,0.745,0.7866666666666666,0.49,0.45,0.5206000000000001,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
24903,215,355,367,277,313,-1.45,-10.28,4.35,2,a_0_labelled.csv,0.6791666666666667,0.7958333333333333,0.8058333333333333,0.7308333333333333,0.7608333333333334,0.49274999999999997,0.4486,0.5217499999999999,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
25004,216,305,318,241,265,-1.96,-9.81,4.28,2,a_0_labelled.csv,0.68,0.7541666666666667,0.765,0.7008333333333333,0.7208333333333333,0.4902,0.45094999999999996,0.5214,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
25103,215,227,246,180,242,-1.88,-9.81,3.8,0,a_0_labelled.csv,0.6791666666666667,0.6891666666666667,0.705,0.65,0.7016666666666667,0.49060000000000004,0.45094999999999996,0.519,0,0,8,0,0,0,1,7,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
25203,236,192,202,141,242,-1.02,-10.16,3.26,0,a_0_labelled.csv,0.6966666666666667,0.66,0.6683333333333333,0.6175,0.7016666666666667,0.4949,0.44920000000000004,0.5163,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
25403,235,185,197,139,242,-2.63,-9.92,4.0,0,a_0_labelled.csv,0.6958333333333333,0.6541666666666667,0.6641666666666667,0.6158333333333333,0.7016666666666667,0.48685,0.45039999999999997,0.52,0,0,8,0,0,0,3,5,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
25503,232,186,197,139,242,-2.59,-9.92,3.33,0,a_0_labelled.csv,0.6933333333333334,0.655,0.6641666666666667,0.6158333333333333,0.7016666666666667,0.48705,0.45039999999999997,0.5166499999999999,0,0,8,0,0,0,4,4,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
25603,233,183,198,139,242,-2.47,-10.16,3.06,0,a_0_labelled.csv,0.6941666666666667,0.6525,0.665,0.6158333333333333,0.7016666666666667,0.48765000000000003,0.44920000000000004,0.5153,0,0,8,0,0,0,5,3,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
25703,231,184,199,138,242,-2.47,-10.16,3.14,0,a_0_labelled.csv,0.6925,0.6533333333333333,0.6658333333333334,0.615,0.7016666666666667,0.48765000000000003,0.44920000000000004,0.5157,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
25803,226,193,202,141,242,-2.0,-10.08,2.94,0,a_0_labelled.csv,0.6883333333333334,0.6608333333333334,0.6683333333333333,0.6175,0.7016666666666667,0.49,0.4496,0.5146999999999999,0,0,8,0,0,0,7,1,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
25903,220,283,309,210,242,-2.12,-10.16,3.18,2,a_0_labelled.csv,0.6833333333333333,0.7358333333333333,0.7575,0.675,0.7016666666666667,0.4894,0.44920000000000004,0.5159,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
26003,216,370,395,267,302,-1.96,-9.81,4.0,2,a_0_labelled.csv,0.68,0.8083333333333333,0.8291666666666667,0.7225,0.7516666666666667,0.4902,0.45094999999999996,0.52,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
26103,214,403,427,292,347,-2.75,-9.38,3.96,2,a_0_labelled.csv,0.6783333333333333,0.8358333333333333,0.8558333333333333,0.7433333333333333,0.7891666666666667,0.48625,0.4531,0.5197999999999999,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
26203,212,406,424,295,365,-2.79,-9.53,4.16,2,a_0_labelled.csv,0.6766666666666666,0.8383333333333334,0.8533333333333334,0.7458333333333333,0.8041666666666667,0.48605,0.45235,0.5207999999999999,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
26303,212,409,414,298,362,-2.55,-9.85,4.63,2,a_0_labelled.csv,0.6766666666666666,0.8408333333333333,0.845,0.7483333333333333,0.8016666666666666,0.48725,0.45075000000000004,0.52315,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
26403,214,404,409,297,358,-2.75,-9.96,4.59,2,a_0_labelled.csv,0.6783333333333333,0.8366666666666667,0.8408333333333333,0.7475,0.7983333333333333,0.48625,0.45019999999999993,0.52295,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
26503,213,400,407,296,356,-2.63,-9.41,4.71,2,a_0_labelled.csv,0.6775,0.8333333333333334,0.8391666666666666,0.7466666666666667,0.7966666666666666,0.48685,0.45295,0.52355,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
26603,214,397,406,295,354,-2.63,-9.65,4.63,2,a_0_labelled.csv,0.6783333333333333,0.8308333333333333,0.8383333333333334,0.7458333333333333,0.795,0.48685,0.45175,0.52315,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
26703,214,393,405,293,352,-2.71,-9.73,4.55,2,a_0_labelled.csv,0.6783333333333333,0.8275,0.8375,0.7441666666666666,0.7933333333333333,0.48645000000000005,0.45135,0.5227499999999999,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
26803,215,392,406,294,351,-2.63,-9.65,4.75,2,a_0_labelled.csv,0.6791666666666667,0.8266666666666667,0.8383333333333334,0.745,0.7925,0.48685,0.45175,0.52375,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
26903,213,389,401,293,350,-2.67,-9.34,5.02,2,a_0_labelled.csv,0.6775,0.8241666666666667,0.8341666666666666,0.7441666666666666,0.7916666666666666,0.48664999999999997,0.4533,0.5251,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
27003,214,368,388,285,341,-2.28,-9.69,4.47,2,a_0_labelled.csv,0.6783333333333333,0.8066666666666666,0.8233333333333334,0.7375,0.7841666666666667,0.4886,0.45155,0.52235,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
27103,214,296,320,242,277,-2.71,-9.73,4.12,2,a_0_labelled.csv,0.6783333333333333,0.7466666666666667,0.7666666666666667,0.7016666666666667,0.7308333333333333,0.48645000000000005,0.45135,0.5206000000000001,0,0,8,0,0,0,1,7,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
27203,217,231,259,188,271,-2.79,-10.08,3.14,0,a_0_labelled.csv,0.6808333333333333,0.6925,0.7158333333333333,0.6566666666666666,0.7258333333333333,0.48605,0.4496,0.5157,0,0,8,0,0,0,2,6,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
27303,225,199,220,150,240,-2.82,-10.28,2.63,0,a_0_labelled.csv,0.6875,0.6658333333333334,0.6833333333333333,0.625,0.7,0.48590000000000005,0.4486,0.51315,0,0,8,0,0,0,3,5,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
27403,233,185,201,139,193,-2.24,-10.04,2.75,0,a_0_labelled.csv,0.6941666666666667,0.6541666666666667,0.6675,0.6158333333333333,0.6608333333333334,0.4888,0.44980000000000003,0.51375,0,0,8,0,0,0,4,4,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
27503,233,185,198,138,208,-2.67,-9.92,3.18,0,a_0_labelled.csv,0.6941666666666667,0.6541666666666667,0.665,0.615,0.6733333333333333,0.48664999999999997,0.45039999999999997,0.5159,0,0,8,0,0,0,5,3,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
27603,234,184,198,139,203,-2.86,-10.0,3.53,0,a_0_labelled.csv,0.695,0.6533333333333333,0.665,0.6158333333333333,0.6691666666666667,0.4857,0.45,0.51765,0,0,8,0,0,0,6,2,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27703,233,184,197,139,187,-2.51,-10.08,3.02,0,a_0_labelled.csv,0.6941666666666667,0.6533333333333333,0.6641666666666667,0.6158333333333333,0.6558333333333334,0.48745,0.4496,0.5151,0,0,8,0,0,0,7,1,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27803,232,186,198,139,186,-2.94,-10.2,2.94,0,a_0_labelled.csv,0.6933333333333334,0.655,0.665,0.6158333333333333,0.655,0.4853,0.449,0.5146999999999999,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
27904,222,252,284,180,242,-2.2,-10.16,2.04,0,a_0_labelled.csv,0.685,0.71,0.7366666666666667,0.65,0.7016666666666667,0.489,0.44920000000000004,0.5102,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
28003,217,340,369,252,275,-3.18,-9.73,2.08,2,a_0_labelled.csv,0.6808333333333333,0.7833333333333333,0.8075,0.71,0.7291666666666666,0.4841,0.45135,0.5104,0,0,8,0,0,0,7,1,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
28103,215,394,420,285,321,-2.51,-9.96,3.18,2,a_0_labelled.csv,0.6791666666666667,0.8283333333333334,0.85,0.7375,0.7675,0.48745,0.45019999999999993,0.5159,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
28204,215,403,428,298,349,-3.06,-10.08,4.75,2,a_0_labelled.csv,0.6791666666666667,0.8358333333333333,0.8566666666666667,0.7483333333333333,0.7908333333333334,0.48469999999999996,0.4496,0.52375,0,0,8,0,0,0,5,3,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
28303,214,400,424,297,358,-2.28,-9.65,4.63,2,a_0_labelled.csv,0.6783333333333333,0.8333333333333334,0.8533333333333334,0.7475,0.7983333333333333,0.4886,0.45175,0.52315,0,0,8,0,0,0,4,4,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
28403,215,396,416,299,356,-2.51,-9.89,4.39,2,a_0_labelled.csv,0.6791666666666667,0.83,0.8466666666666667,0.7491666666666666,0.7966666666666666,0.48745,0.45055,0.52195,0,0,8,0,0,0,3,5,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
28603,214,395,410,297,352,-2.94,-9.89,4.2,2,a_0_labelled.csv,0.6783333333333333,0.8291666666666667,0.8416666666666667,0.7475,0.7933333333333333,0.4853,0.45055,0.521,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
28703,214,397,410,297,350,-2.63,-9.92,3.96,2,a_0_labelled.csv,0.6783333333333333,0.8308333333333333,0.8416666666666667,0.7475,0.7916666666666666,0.48685,0.45039999999999997,0.5197999999999999,0,0,8,0,0,0,1,7,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
28803,214,395,409,296,349,-2.51,-9.89,4.04,2,a_0_labelled.csv,0.6783333333333333,0.8291666666666667,0.8408333333333333,0.7466666666666667,0.7908333333333334,0.48745,0.45055,0.5202,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
28903,213,393,405,295,348,-2.31,-9.89,4.04,2,a_0_labelled.csv,0.6775,0.8275,0.8375,0.7458333333333333,0.79,0.48845,0.45055,0.5202,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29003,214,388,408,294,349,-2.47,-9.61,4.04,2,a_0_labelled.csv,0.6783333333333333,0.8233333333333334,0.84,0.745,0.7908333333333334,0.48765000000000003,0.45195,0.5202,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29103,215,368,388,286,325,-2.59,-10.32,3.3,2,a_0_labelled.csv,0.6791666666666667,0.8066666666666666,0.8233333333333334,0.7383333333333333,0.7708333333333334,0.48705,0.4484,0.5165,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29203,215,328,346,253,282,-2.71,-10.08,3.22,2,a_0_labelled.csv,0.6791666666666667,0.7733333333333333,0.7883333333333333,0.7108333333333333,0.735,0.48645000000000005,0.4496,0.5161,0,0,8,0,0,0,0,8,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29303,217,269,293,218,249,-3.57,-10.4,3.18,2,a_0_labelled.csv,0.6808333333333333,0.7241666666666666,0.7441666666666666,0.6816666666666666,0.7075,0.48215,0.44799999999999995,0.5159,0,0,8,0,0,0,1,7,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29403,224,212,231,166,232,-2.35,-10.12,2.04,0,a_0_labelled.csv,0.6866666666666666,0.6766666666666666,0.6925,0.6383333333333333,0.6933333333333334,0.48825,0.44939999999999997,0.5102,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29503,231,194,211,147,241,-2.35,-10.04,1.06,0,a_0_labelled.csv,0.6925,0.6616666666666666,0.6758333333333333,0.6225,0.7008333333333333,0.48825,0.44980000000000003,0.5053,0,0,8,0,0,0,3,5,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29603,232,190,205,143,239,-2.82,-10.2,0.59,0,a_0_labelled.csv,0.6933333333333334,0.6583333333333333,0.6708333333333333,0.6191666666666666,0.6991666666666667,0.48590000000000005,0.449,0.50295,0,0,8,0,0,0,4,4,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29703,233,190,204,142,216,-2.24,-10.0,0.16,0,a_0_labelled.csv,0.6941666666666667,0.6583333333333333,0.67,0.6183333333333333,0.68,0.4888,0.45,0.5008,0,0,8,0,0,0,5,3,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,2
29803,230,194,208,148,211,-2.39,-10.12,-0.2,0,a_0_labelled.csv,0.6916666666666667,0.6616666666666666,0.6733333333333333,0.6233333333333333,0.6758333333333333,0.48805,0.44939999999999997,0.499,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
29903,221,240,272,189,226,-2.35,-10.28,-0.94,0,a_0_labelled.csv,0.6841666666666667,0.7,0.7266666666666667,0.6575,0.6883333333333334,0.48825,0.4486,0.4953,0,0,8,0,0,0,7,1,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
30003,219,313,342,238,262,-1.88,-10.24,-1.45,2,a_0_labelled.csv,0.6825,0.7608333333333334,0.785,0.6983333333333334,0.7183333333333334,0.49060000000000004,0.44880000000000003,0.49274999999999997,0,0,8,0,0,0,7,1,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
30103,219,359,386,265,296,-1.41,-10.59,-0.12,2,a_0_labelled.csv,0.6825,0.7991666666666667,0.8216666666666667,0.7208333333333333,0.7466666666666667,0.49295,0.44705,0.49939999999999996,0,0,8,0,0,0,6,2,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
30203,217,383,405,278,320,-1.77,-10.24,0.27,2,a_0_labelled.csv,0.6808333333333333,0.8191666666666667,0.8375,0.7316666666666667,0.7666666666666667,0.49115000000000003,0.44880000000000003,0.50135,0,0,8,0,0,0,5,3,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
30303,216,387,409,282,329,-1.14,-10.12,0.2,2,a_0_labelled.csv,0.68,0.8225,0.8408333333333333,0.735,0.7741666666666667,0.4943,0.44939999999999997,0.501,0,0,8,0,0,0,4,4,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,2
30403,216,389,411,284,336,-0.75,-10.83,0.51,2,a_0_labelled.csv,0.68,0.8241666666666667,0.8425,0.7366666666666667,0.78,0.49625,0.44585,0.50255,0,0,8,0,0,0,3,5,0,0,3,5,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,2
30503,215,385,411,288,344,-1.1,-11.06,0.59,2,a_0_labelled.csv,0.6791666666666667,0.8208333333333333,0.8425,0.74,0.7866666666666666,0.49450000000000005,0.4447,0.50295,0,0,8,0,0,0,2,6,0,0,2,6,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,2
