millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
50304,224,213,246,172,233,-8.12,-5.41,-2.55,0,c_2_labelled.csv,0.6866666666666666,0.6775,0.705,0.6433333333333333,0.6941666666666667,0.4594,0.47295000000000004,0.48725,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
50403,230,241,287,212,250,-7.41,-5.1,-2.28,4,c_2_labelled.csv,0.6916666666666667,0.7008333333333333,0.7391666666666666,0.6766666666666666,0.7083333333333334,0.46295000000000003,0.47450000000000003,0.4886,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
50503,245,264,306,230,260,-6.35,-6.2,-3.57,4,c_2_labelled.csv,0.7041666666666667,0.72,0.755,0.6916666666666667,0.7166666666666667,0.46825000000000006,0.469,0.48215,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
50604,257,275,312,237,313,-5.92,-6.35,-4.24,4,c_2_labelled.csv,0.7141666666666666,0.7291666666666666,0.76,0.6975,0.7608333333333334,0.4704,0.46825000000000006,0.4788,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
50703,261,284,314,240,303,-5.14,-6.47,-4.67,4,c_2_labelled.csv,0.7175,0.7366666666666667,0.7616666666666667,0.7,0.7525,0.4743,0.46765,0.47665,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
50803,260,287,311,242,322,-4.82,-6.75,-4.9,4,c_2_labelled.csv,0.7166666666666667,0.7391666666666666,0.7591666666666667,0.7016666666666667,0.7683333333333333,0.47590000000000005,0.46625,0.4755,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51003,270,292,321,250,325,-4.94,-6.75,-4.86,4,c_2_labelled.csv,0.725,0.7433333333333333,0.7675,0.7083333333333334,0.7708333333333334,0.4753,0.46625,0.4757,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51103,269,289,318,249,323,-4.86,-6.75,-5.06,4,c_2_labelled.csv,0.7241666666666666,0.7408333333333333,0.765,0.7075,0.7691666666666667,0.4757,0.46625,0.4747,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51203,267,290,318,247,292,-4.98,-6.71,-5.06,4,c_2_labelled.csv,0.7225,0.7416666666666667,0.765,0.7058333333333333,0.7433333333333333,0.47509999999999997,0.46645000000000003,0.4747,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51303,263,283,310,243,304,-4.98,-6.71,-4.39,4,c_2_labelled.csv,0.7191666666666666,0.7358333333333333,0.7583333333333333,0.7025,0.7533333333333333,0.47509999999999997,0.46645000000000003,0.47805,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51403,259,271,300,234,278,-5.1,-6.75,-4.16,4,c_2_labelled.csv,0.7158333333333333,0.7258333333333333,0.75,0.695,0.7316666666666667,0.47450000000000003,0.46625,0.4792,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51503,241,229,254,197,264,-5.57,-6.51,-3.92,4,c_2_labelled.csv,0.7008333333333333,0.6908333333333333,0.7116666666666667,0.6641666666666667,0.72,0.47215,0.46745,0.4804,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51603,245,211,231,175,311,-6.32,-6.32,-3.18,0,c_2_labelled.csv,0.7041666666666667,0.6758333333333333,0.6925,0.6458333333333334,0.7591666666666667,0.46840000000000004,0.46840000000000004,0.4841,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51703,236,197,212,157,240,-7.41,-5.81,-2.39,0,c_2_labelled.csv,0.6966666666666667,0.6641666666666667,0.6766666666666666,0.6308333333333334,0.7,0.46295000000000003,0.47095,0.48805,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51803,234,187,198,143,203,-8.12,-5.18,-1.57,0,c_2_labelled.csv,0.695,0.6558333333333334,0.665,0.6191666666666666,0.6691666666666667,0.4594,0.47409999999999997,0.49215000000000003,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
51903,233,181,192,137,192,-7.96,-5.1,-2.28,0,c_2_labelled.csv,0.6941666666666667,0.6508333333333334,0.66,0.6141666666666666,0.66,0.46020000000000005,0.47450000000000003,0.4886,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
52003,234,179,191,137,213,-8.0,-4.82,-2.63,0,c_2_labelled.csv,0.695,0.6491666666666667,0.6591666666666667,0.6141666666666666,0.6775,0.46,0.47590000000000005,0.48685,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52103,233,178,191,136,192,-8.04,-4.71,-2.71,0,c_2_labelled.csv,0.6941666666666667,0.6483333333333333,0.6591666666666667,0.6133333333333333,0.66,0.45980000000000004,0.47645000000000004,0.48645000000000005,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52203,233,178,189,136,189,-8.08,-4.51,-2.59,0,c_2_labelled.csv,0.6941666666666667,0.6483333333333333,0.6575,0.6133333333333333,0.6575,0.4596,0.47745,0.48705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52303,233,179,190,135,186,-8.24,-4.51,-2.35,0,c_2_labelled.csv,0.6941666666666667,0.6491666666666667,0.6583333333333333,0.6125,0.655,0.45880000000000004,0.47745,0.48825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52403,233,179,190,136,185,-7.96,-4.59,-2.59,0,c_2_labelled.csv,0.6941666666666667,0.6491666666666667,0.6583333333333333,0.6133333333333333,0.6541666666666667,0.46020000000000005,0.47705,0.48705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52503,233,179,191,136,184,-8.08,-4.55,-2.51,0,c_2_labelled.csv,0.6941666666666667,0.6491666666666667,0.6591666666666667,0.6133333333333333,0.6533333333333333,0.4596,0.47725,0.48745,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52603,232,181,192,136,199,-8.47,-4.63,-2.67,0,c_2_labelled.csv,0.6933333333333334,0.6508333333333334,0.66,0.6133333333333333,0.6658333333333334,0.45765,0.47685,0.48664999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52703,229,201,225,163,246,-7.85,-4.98,-2.59,0,c_2_labelled.csv,0.6908333333333333,0.6675,0.6875,0.6358333333333334,0.705,0.46075000000000005,0.47509999999999997,0.48705,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52803,235,240,276,200,306,-7.22,-5.53,-2.43,4,c_2_labelled.csv,0.6958333333333333,0.7,0.73,0.6666666666666666,0.755,0.4639,0.47235,0.48784999999999995,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
52903,240,259,307,227,279,-7.1,-5.65,-2.98,4,c_2_labelled.csv,0.7,0.7158333333333333,0.7558333333333334,0.6891666666666667,0.7325,0.4645,0.47174999999999995,0.4851,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
53003,247,277,320,239,317,-6.75,-5.84,-3.77,4,c_2_labelled.csv,0.7058333333333333,0.7308333333333333,0.7666666666666667,0.6991666666666667,0.7641666666666667,0.46625,0.4708,0.48115,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
53103,252,284,320,242,283,-6.2,-6.08,-4.12,4,c_2_labelled.csv,0.71,0.7366666666666667,0.7666666666666667,0.7016666666666667,0.7358333333333333,0.469,0.4696,0.4794,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
53203,256,287,319,246,302,-6.0,-6.12,-4.12,4,c_2_labelled.csv,0.7133333333333334,0.7391666666666666,0.7658333333333334,0.705,0.7516666666666667,0.47,0.4694,0.4794,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
53303,256,286,318,245,303,-6.16,-6.28,-4.31,4,c_2_labelled.csv,0.7133333333333334,0.7383333333333333,0.765,0.7041666666666667,0.7525,0.4692,0.4686,0.47845,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
53403,256,286,314,245,292,-5.92,-6.24,-4.31,4,c_2_labelled.csv,0.7133333333333334,0.7383333333333333,0.7616666666666667,0.7041666666666667,0.7433333333333333,0.4704,0.46880000000000005,0.47845,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
53504,255,284,315,243,295,-6.08,-6.28,-3.92,4,c_2_labelled.csv,0.7125,0.7366666666666667,0.7625,0.7025,0.7458333333333333,0.4696,0.4686,0.4804,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
53603,255,282,313,242,301,-5.81,-6.24,-4.24,4,c_2_labelled.csv,0.7125,0.735,0.7608333333333334,0.7016666666666667,0.7508333333333334,0.47095,0.46880000000000005,0.4788,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
53703,251,277,308,237,296,-6.28,-6.04,-3.96,4,c_2_labelled.csv,0.7091666666666666,0.7308333333333333,0.7566666666666667,0.6975,0.7466666666666667,0.4686,0.4698,0.4802,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
53804,248,251,282,217,254,-6.12,-6.2,-3.57,4,c_2_labelled.csv,0.7066666666666667,0.7091666666666666,0.735,0.6808333333333333,0.7116666666666667,0.4694,0.469,0.48215,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
53903,242,219,240,179,224,-6.59,-6.04,-3.37,0,c_2_labelled.csv,0.7016666666666667,0.6825,0.7,0.6491666666666667,0.6866666666666666,0.46704999999999997,0.4698,0.48314999999999997,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
54003,237,198,211,154,208,-6.86,-6.2,-3.3,0,c_2_labelled.csv,0.6975,0.665,0.6758333333333333,0.6283333333333333,0.6733333333333333,0.4657,0.469,0.48350000000000004,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
54203,229,182,190,137,199,-7.26,-5.18,-3.22,0,c_2_labelled.csv,0.6908333333333333,0.6516666666666666,0.6583333333333333,0.6141666666666666,0.6658333333333334,0.4637,0.47409999999999997,0.4839,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
54303,225,178,188,133,187,-7.37,-5.02,-3.14,0,c_2_labelled.csv,0.6875,0.6483333333333333,0.6566666666666666,0.6108333333333333,0.6558333333333334,0.46314999999999995,0.47490000000000004,0.4843,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
54403,228,179,188,136,187,-7.92,-4.67,-2.71,0,c_2_labelled.csv,0.69,0.6491666666666667,0.6566666666666666,0.6133333333333333,0.6558333333333334,0.4604,0.47665,0.48645000000000005,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
54503,228,178,189,135,187,-8.24,-4.43,-2.43,0,c_2_labelled.csv,0.69,0.6483333333333333,0.6575,0.6125,0.6558333333333334,0.45880000000000004,0.47784999999999994,0.48784999999999995,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
54603,228,180,189,135,187,-8.24,-4.47,-2.63,0,c_2_labelled.csv,0.69,0.65,0.6575,0.6125,0.6558333333333334,0.45880000000000004,0.47765,0.48685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
54703,229,180,189,135,188,-8.0,-4.63,-2.55,0,c_2_labelled.csv,0.6908333333333333,0.65,0.6575,0.6125,0.6566666666666666,0.46,0.47685,0.48725,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
54803,228,182,192,136,192,-8.32,-4.39,-2.47,0,c_2_labelled.csv,0.69,0.6516666666666666,0.66,0.6133333333333333,0.66,0.45840000000000003,0.47805,0.48765000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
54903,227,197,217,163,239,-7.81,-4.98,-2.75,0,c_2_labelled.csv,0.6891666666666667,0.6641666666666667,0.6808333333333333,0.6358333333333334,0.6991666666666667,0.46094999999999997,0.47509999999999997,0.48625,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
55003,226,222,256,191,224,-7.37,-5.37,-2.51,0,c_2_labelled.csv,0.6883333333333334,0.685,0.7133333333333334,0.6591666666666667,0.6866666666666666,0.46314999999999995,0.47314999999999996,0.48745,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
55103,228,244,281,212,234,-7.14,-5.77,-2.71,4,c_2_labelled.csv,0.69,0.7033333333333334,0.7341666666666666,0.6766666666666666,0.695,0.4643,0.47115,0.48645000000000005,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
55203,236,265,307,230,256,-6.43,-5.96,-3.41,4,c_2_labelled.csv,0.6966666666666667,0.7208333333333333,0.7558333333333334,0.6916666666666667,0.7133333333333334,0.46785,0.4702,0.48295,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
55303,245,278,316,240,320,-6.32,-6.12,-3.53,4,c_2_labelled.csv,0.7041666666666667,0.7316666666666667,0.7633333333333333,0.7,0.7666666666666667,0.46840000000000004,0.4694,0.48235,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
55403,252,287,321,245,307,-6.32,-6.12,-3.8,4,c_2_labelled.csv,0.71,0.7391666666666666,0.7675,0.7041666666666667,0.7558333333333334,0.46840000000000004,0.4694,0.48100000000000004,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
55503,251,286,315,243,308,-5.96,-6.0,-3.92,4,c_2_labelled.csv,0.7091666666666666,0.7383333333333333,0.7625,0.7025,0.7566666666666667,0.4702,0.47,0.4804,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
55603,249,283,311,241,300,-6.08,-6.16,-4.08,4,c_2_labelled.csv,0.7075,0.7358333333333333,0.7591666666666667,0.7008333333333333,0.75,0.4696,0.4692,0.4796,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
55703,249,281,309,241,306,-6.04,-6.24,-4.24,4,c_2_labelled.csv,0.7075,0.7341666666666666,0.7575,0.7008333333333333,0.755,0.4698,0.46880000000000005,0.4788,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
55803,249,280,307,239,303,-6.0,-6.28,-4.28,4,c_2_labelled.csv,0.7075,0.7333333333333333,0.7558333333333334,0.6991666666666667,0.7525,0.47,0.4686,0.47859999999999997,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
55903,246,276,304,235,271,-5.81,-6.28,-4.08,4,c_2_labelled.csv,0.705,0.73,0.7533333333333333,0.6958333333333333,0.7258333333333333,0.47095,0.4686,0.4796,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
56003,239,257,290,225,256,-6.2,-6.24,-4.16,4,c_2_labelled.csv,0.6991666666666667,0.7141666666666666,0.7416666666666667,0.6875,0.7133333333333334,0.469,0.46880000000000005,0.4792,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
56103,242,234,264,204,240,-6.67,-5.96,-3.22,4,c_2_labelled.csv,0.7016666666666667,0.695,0.72,0.67,0.7,0.46665,0.4702,0.4839,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
56203,246,211,228,171,225,-7.41,-5.77,-2.43,0,c_2_labelled.csv,0.705,0.6758333333333333,0.69,0.6425,0.6875,0.46295000000000003,0.47115,0.48784999999999995,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
56303,244,198,209,155,216,-8.12,-5.18,-0.94,0,c_2_labelled.csv,0.7033333333333334,0.665,0.6741666666666667,0.6291666666666667,0.68,0.4594,0.47409999999999997,0.4953,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
56403,241,192,203,147,205,-9.14,-4.55,0.2,0,c_2_labelled.csv,0.7008333333333333,0.66,0.6691666666666667,0.6225,0.6708333333333333,0.4543,0.47725,0.501,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,4
56503,237,190,201,143,201,-8.75,-4.0,0.51,0,c_2_labelled.csv,0.6975,0.6583333333333333,0.6675,0.6191666666666666,0.6675,0.45625,0.48,0.50255,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,4
56603,233,189,199,144,229,-9.3,-4.04,0.51,0,c_2_labelled.csv,0.6941666666666667,0.6575,0.6658333333333334,0.62,0.6908333333333333,0.4535,0.47979999999999995,0.50255,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
56704,229,188,199,143,220,-9.22,-3.88,0.0,0,c_2_labelled.csv,0.6908333333333333,0.6566666666666666,0.6658333333333334,0.6191666666666666,0.6833333333333333,0.4539,0.4806,0.5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
56803,227,188,199,143,221,-9.1,-3.92,-0.04,0,c_2_labelled.csv,0.6891666666666667,0.6566666666666666,0.6658333333333334,0.6191666666666666,0.6841666666666667,0.4545,0.4804,0.49979999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
56903,225,188,200,143,220,-8.98,-3.96,-0.12,0,c_2_labelled.csv,0.6875,0.6566666666666666,0.6666666666666666,0.6191666666666666,0.6833333333333333,0.4551,0.4802,0.49939999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
57004,224,187,199,143,222,-9.06,-4.12,-0.04,0,c_2_labelled.csv,0.6866666666666666,0.6558333333333334,0.6658333333333334,0.6191666666666666,0.685,0.4547,0.4794,0.49979999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
57103,223,188,199,143,219,-9.14,-4.04,-0.08,0,c_2_labelled.csv,0.6858333333333333,0.6566666666666666,0.6658333333333334,0.6191666666666666,0.6825,0.4543,0.47979999999999995,0.4996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
57203,224,188,201,143,200,-9.45,-4.2,-0.35,0,c_2_labelled.csv,0.6866666666666666,0.6566666666666666,0.6675,0.6191666666666666,0.6666666666666666,0.45275,0.479,0.49825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
57403,234,233,270,200,238,-8.55,-4.94,-0.75,4,c_2_labelled.csv,0.695,0.6941666666666667,0.725,0.6666666666666666,0.6983333333333334,0.45725,0.4753,0.49625,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
57503,235,262,313,233,291,-8.16,-5.14,-0.94,4,c_2_labelled.csv,0.6958333333333333,0.7183333333333334,0.7608333333333334,0.6941666666666667,0.7425,0.4592,0.4743,0.4953,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
57603,242,282,327,244,313,-7.49,-5.61,-2.39,4,c_2_labelled.csv,0.7016666666666667,0.735,0.7725,0.7033333333333334,0.7608333333333334,0.46255,0.47195,0.48805,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
57703,251,294,331,250,282,-7.1,-6.08,-3.22,4,c_2_labelled.csv,0.7091666666666666,0.745,0.7758333333333334,0.7083333333333334,0.735,0.4645,0.4696,0.4839,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
57803,259,299,331,252,285,-6.63,-6.12,-3.33,4,c_2_labelled.csv,0.7158333333333333,0.7491666666666666,0.7758333333333334,0.71,0.7375,0.46685000000000004,0.4694,0.48335,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
57903,263,299,329,251,287,-6.55,-6.24,-3.73,4,c_2_labelled.csv,0.7191666666666666,0.7491666666666666,0.7741666666666667,0.7091666666666666,0.7391666666666666,0.46725,0.46880000000000005,0.48135,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
58003,263,297,325,250,287,-6.63,-6.2,-3.49,4,c_2_labelled.csv,0.7191666666666666,0.7475,0.7708333333333334,0.7083333333333334,0.7391666666666666,0.46685000000000004,0.469,0.48255000000000003,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
58103,262,294,324,250,286,-6.67,-6.12,-3.61,4,c_2_labelled.csv,0.7183333333333334,0.745,0.77,0.7083333333333334,0.7383333333333333,0.46665,0.4694,0.48195,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
58203,257,288,319,245,279,-6.55,-6.12,-3.77,4,c_2_labelled.csv,0.7141666666666666,0.74,0.7658333333333334,0.7041666666666667,0.7325,0.46725,0.4694,0.48115,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
58303,253,269,301,232,264,-7.18,-6.2,-3.57,4,c_2_labelled.csv,0.7108333333333333,0.7241666666666666,0.7508333333333334,0.6933333333333334,0.72,0.46409999999999996,0.469,0.48215,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,4
