millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
19503,263,184,201,142,177,-4.59,-9.65,0.55,0,b_1_labelled.csv,0.7191666666666666,0.6533333333333333,0.6675,0.6183333333333333,0.6475,0.47705,0.45175,0.50275,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
19603,276,187,200,143,177,-3.88,-9.45,-0.08,3,b_1_labelled.csv,0.73,0.6558333333333334,0.6666666666666666,0.6191666666666666,0.6475,0.4806,0.45275,0.4996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
19703,292,187,202,141,181,-4.16,-9.53,-0.27,3,b_1_labelled.csv,0.7433333333333333,0.6558333333333334,0.6683333333333333,0.6175,0.6508333333333334,0.4792,0.45235,0.49865000000000004,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
19803,301,184,201,142,179,-4.08,-9.53,-0.27,3,b_1_labelled.csv,0.7508333333333334,0.6533333333333333,0.6675,0.6183333333333333,0.6491666666666667,0.4796,0.45235,0.49865000000000004,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
19903,309,186,202,143,176,-4.16,-9.53,-0.35,3,b_1_labelled.csv,0.7575,0.655,0.6683333333333333,0.6191666666666666,0.6466666666666666,0.4792,0.45235,0.49825,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
20003,322,184,201,141,178,-4.2,-9.57,-0.39,3,b_1_labelled.csv,0.7683333333333333,0.6533333333333333,0.6675,0.6175,0.6483333333333333,0.479,0.45215000000000005,0.49805,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
20103,334,184,201,142,175,-4.31,-9.57,-0.27,3,b_1_labelled.csv,0.7783333333333333,0.6533333333333333,0.6675,0.6183333333333333,0.6458333333333334,0.47845,0.45215000000000005,0.49865000000000004,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
20203,346,187,199,141,176,-4.24,-9.45,-0.12,3,b_1_labelled.csv,0.7883333333333333,0.6558333333333334,0.6658333333333334,0.6175,0.6466666666666666,0.4788,0.45275,0.49939999999999996,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
20303,346,186,199,140,178,-4.04,-9.49,-0.12,3,b_1_labelled.csv,0.7883333333333333,0.655,0.6658333333333334,0.6166666666666667,0.6483333333333333,0.47979999999999995,0.45255,0.49939999999999996,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
20403,343,185,200,142,180,-4.12,-9.53,-0.16,3,b_1_labelled.csv,0.7858333333333334,0.6541666666666667,0.6666666666666666,0.6183333333333333,0.65,0.4794,0.45235,0.49920000000000003,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
20503,341,187,201,142,180,-4.24,-9.57,0.0,3,b_1_labelled.csv,0.7841666666666667,0.6558333333333334,0.6675,0.6183333333333333,0.65,0.4788,0.45215000000000005,0.5,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
20603,337,185,201,141,180,-4.24,-9.53,-0.08,3,b_1_labelled.csv,0.7808333333333334,0.6541666666666667,0.6675,0.6175,0.65,0.4788,0.45235,0.4996,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
20703,338,184,199,142,179,-4.16,-9.53,-0.04,3,b_1_labelled.csv,0.7816666666666666,0.6533333333333333,0.6658333333333334,0.6183333333333333,0.6491666666666667,0.4792,0.45235,0.49979999999999997,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
20803,338,185,203,142,180,-4.2,-9.45,-0.2,3,b_1_labelled.csv,0.7816666666666666,0.6541666666666667,0.6691666666666667,0.6183333333333333,0.65,0.479,0.45275,0.499,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
20903,338,185,201,141,178,-4.12,-9.57,-0.04,3,b_1_labelled.csv,0.7816666666666666,0.6541666666666667,0.6675,0.6175,0.6483333333333333,0.4794,0.45215000000000005,0.49979999999999997,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
21003,334,186,201,141,178,-4.16,-9.45,0.0,3,b_1_labelled.csv,0.7783333333333333,0.655,0.6675,0.6175,0.6483333333333333,0.4792,0.45275,0.5,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
21103,314,186,201,140,182,-4.08,-9.41,0.08,3,b_1_labelled.csv,0.7616666666666667,0.655,0.6675,0.6166666666666667,0.6516666666666666,0.4796,0.45295,0.5004,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
21203,297,184,201,141,220,-4.24,-9.45,-0.08,3,b_1_labelled.csv,0.7475,0.6533333333333333,0.6675,0.6175,0.6833333333333333,0.4788,0.45275,0.4996,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
21303,262,184,200,141,254,-4.16,-9.49,0.08,0,b_1_labelled.csv,0.7183333333333334,0.6533333333333333,0.6666666666666666,0.6175,0.7116666666666667,0.4792,0.45255,0.5004,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
21403,239,186,201,138,177,-3.96,-9.45,0.04,0,b_1_labelled.csv,0.6991666666666667,0.655,0.6675,0.615,0.6475,0.4802,0.45275,0.5002,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
21504,227,185,199,141,229,-4.16,-9.57,0.24,0,b_1_labelled.csv,0.6891666666666667,0.6541666666666667,0.6658333333333334,0.6175,0.6908333333333333,0.4792,0.45215000000000005,0.5012,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,3
21603,222,184,188,142,195,-4.31,-9.61,0.59,0,b_1_labelled.csv,0.685,0.6533333333333333,0.6566666666666666,0.6183333333333333,0.6625,0.47845,0.45195,0.50295,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,3
21703,219,186,200,141,226,-4.31,-9.45,0.78,0,b_1_labelled.csv,0.6825,0.655,0.6666666666666666,0.6175,0.6883333333333334,0.47845,0.45275,0.5039,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
21804,217,184,200,141,178,-4.28,-9.41,0.71,0,b_1_labelled.csv,0.6808333333333333,0.6533333333333333,0.6666666666666666,0.6175,0.6483333333333333,0.47859999999999997,0.45295,0.5035499999999999,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
21903,216,185,200,142,177,-4.31,-9.49,0.75,0,b_1_labelled.csv,0.68,0.6541666666666667,0.6666666666666666,0.6183333333333333,0.6475,0.47845,0.45255,0.50375,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
22003,216,184,200,141,178,-4.47,-9.41,0.55,0,b_1_labelled.csv,0.68,0.6533333333333333,0.6666666666666666,0.6175,0.6483333333333333,0.47765,0.45295,0.50275,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22203,215,185,200,142,177,-4.31,-9.53,0.78,0,b_1_labelled.csv,0.6791666666666667,0.6541666666666667,0.6666666666666666,0.6183333333333333,0.6475,0.47845,0.45235,0.5039,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22303,216,185,200,141,178,-4.47,-9.49,0.67,0,b_1_labelled.csv,0.68,0.6541666666666667,0.6666666666666666,0.6175,0.6483333333333333,0.47765,0.45255,0.50335,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22403,221,185,201,142,177,-4.39,-9.49,0.67,0,b_1_labelled.csv,0.6841666666666667,0.6541666666666667,0.6675,0.6183333333333333,0.6475,0.47805,0.45255,0.50335,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22503,248,185,201,142,177,-4.59,-9.57,0.63,0,b_1_labelled.csv,0.7066666666666667,0.6541666666666667,0.6675,0.6183333333333333,0.6475,0.47705,0.45215000000000005,0.50315,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22603,267,185,200,142,224,-4.51,-9.61,0.43,0,b_1_labelled.csv,0.7225,0.6541666666666667,0.6666666666666666,0.6183333333333333,0.6866666666666666,0.47745,0.45195,0.50215,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
22703,265,185,200,141,180,-4.0,-9.49,-0.39,0,b_1_labelled.csv,0.7208333333333333,0.6541666666666667,0.6666666666666666,0.6175,0.65,0.48,0.45255,0.49805,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
22803,270,184,199,142,178,-4.0,-9.65,-0.24,0,b_1_labelled.csv,0.725,0.6533333333333333,0.6658333333333334,0.6183333333333333,0.6483333333333333,0.48,0.45175,0.4988,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
22903,281,184,200,142,188,-3.88,-9.61,-0.67,3,b_1_labelled.csv,0.7341666666666666,0.6533333333333333,0.6666666666666666,0.6183333333333333,0.6566666666666666,0.4806,0.45195,0.49665,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
23003,294,184,201,141,207,-3.84,-9.57,-0.63,3,b_1_labelled.csv,0.745,0.6533333333333333,0.6675,0.6175,0.6725,0.4808,0.45215000000000005,0.49685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
23103,308,184,200,142,190,-4.0,-9.41,-0.31,3,b_1_labelled.csv,0.7566666666666667,0.6533333333333333,0.6666666666666666,0.6183333333333333,0.6583333333333333,0.48,0.45295,0.49845,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
23203,323,185,201,141,180,-3.8,-9.57,-0.43,3,b_1_labelled.csv,0.7691666666666667,0.6541666666666667,0.6675,0.6175,0.65,0.48100000000000004,0.45215000000000005,0.49784999999999996,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
23303,331,183,200,141,204,-4.04,-9.57,-0.51,3,b_1_labelled.csv,0.7758333333333334,0.6525,0.6666666666666666,0.6175,0.67,0.47979999999999995,0.45215000000000005,0.49744999999999995,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
23403,331,186,200,142,183,-4.12,-9.53,-0.43,3,b_1_labelled.csv,0.7758333333333334,0.655,0.6666666666666666,0.6183333333333333,0.6525,0.4794,0.45235,0.49784999999999996,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
23503,330,185,200,141,182,-4.04,-9.49,-0.43,3,b_1_labelled.csv,0.775,0.6541666666666667,0.6666666666666666,0.6175,0.6516666666666666,0.47979999999999995,0.45255,0.49784999999999996,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
23603,330,186,200,141,181,-4.08,-9.53,-0.2,3,b_1_labelled.csv,0.775,0.655,0.6666666666666666,0.6175,0.6508333333333334,0.4796,0.45235,0.499,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
23703,328,186,201,142,182,-4.08,-9.49,-0.24,3,b_1_labelled.csv,0.7733333333333333,0.655,0.6675,0.6183333333333333,0.6516666666666666,0.4796,0.45255,0.4988,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
23803,327,183,201,143,186,-3.92,-9.57,-0.31,3,b_1_labelled.csv,0.7725,0.6525,0.6675,0.6191666666666666,0.655,0.4804,0.45215000000000005,0.49845,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
23903,305,184,200,142,208,-4.16,-9.53,-0.43,3,b_1_labelled.csv,0.7541666666666667,0.6533333333333333,0.6666666666666666,0.6183333333333333,0.6733333333333333,0.4792,0.45235,0.49784999999999996,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
24003,280,184,201,142,270,-4.24,-9.57,-0.43,3,b_1_labelled.csv,0.7333333333333333,0.6533333333333333,0.6675,0.6183333333333333,0.725,0.4788,0.45215000000000005,0.49784999999999996,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
24103,266,186,200,141,198,-4.04,-9.53,-0.43,0,b_1_labelled.csv,0.7216666666666667,0.655,0.6666666666666666,0.6175,0.665,0.47979999999999995,0.45235,0.49784999999999996,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
24203,260,184,201,142,280,-4.0,-9.61,-0.35,0,b_1_labelled.csv,0.7166666666666667,0.6533333333333333,0.6675,0.6183333333333333,0.7333333333333333,0.48,0.45195,0.49825,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
24303,246,184,200,142,177,-3.92,-9.49,-0.31,0,b_1_labelled.csv,0.705,0.6533333333333333,0.6666666666666666,0.6183333333333333,0.6475,0.4804,0.45255,0.49845,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
24403,234,183,200,142,229,-3.92,-9.53,-0.08,0,b_1_labelled.csv,0.695,0.6525,0.6666666666666666,0.6183333333333333,0.6908333333333333,0.4804,0.45235,0.4996,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
24503,231,186,200,143,177,-4.16,-9.53,-0.04,0,b_1_labelled.csv,0.6925,0.655,0.6666666666666666,0.6191666666666666,0.6475,0.4792,0.45235,0.49979999999999997,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24603,228,186,200,142,229,-4.24,-9.57,0.31,0,b_1_labelled.csv,0.69,0.655,0.6666666666666666,0.6183333333333333,0.6908333333333333,0.4788,0.45215000000000005,0.50155,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
24704,226,185,201,141,182,-4.04,-9.57,0.12,0,b_1_labelled.csv,0.6883333333333334,0.6541666666666667,0.6675,0.6175,0.6516666666666666,0.47979999999999995,0.45215000000000005,0.5006,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
24803,225,185,200,142,196,-4.47,-9.61,0.51,0,b_1_labelled.csv,0.6875,0.6541666666666667,0.6666666666666666,0.6183333333333333,0.6633333333333333,0.47765,0.45195,0.50255,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
24903,222,185,200,141,177,-4.35,-9.61,0.51,0,b_1_labelled.csv,0.685,0.6541666666666667,0.6666666666666666,0.6175,0.6475,0.47825,0.45195,0.50255,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,0
25004,221,184,201,142,178,-4.43,-9.57,0.67,0,b_1_labelled.csv,0.6841666666666667,0.6533333333333333,0.6675,0.6183333333333333,0.6483333333333333,0.47784999999999994,0.45215000000000005,0.50335,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,0
25103,221,185,201,142,177,-4.51,-9.57,0.51,0,b_1_labelled.csv,0.6841666666666667,0.6541666666666667,0.6675,0.6183333333333333,0.6475,0.47745,0.45215000000000005,0.50255,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
25203,220,185,201,142,177,-4.43,-9.38,0.31,0,b_1_labelled.csv,0.6833333333333333,0.6541666666666667,0.6675,0.6183333333333333,0.6475,0.47784999999999994,0.4531,0.50155,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
25403,220,185,201,141,177,-4.55,-9.53,0.59,0,b_1_labelled.csv,0.6833333333333333,0.6541666666666667,0.6675,0.6175,0.6475,0.47725,0.45235,0.50295,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
25503,227,185,201,141,178,-4.39,-9.61,0.47,0,b_1_labelled.csv,0.6891666666666667,0.6541666666666667,0.6675,0.6175,0.6483333333333333,0.47805,0.45195,0.50235,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
25603,259,184,202,141,179,-4.35,-9.53,0.27,0,b_1_labelled.csv,0.7158333333333333,0.6533333333333333,0.6683333333333333,0.6175,0.6491666666666667,0.47825,0.45235,0.50135,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
25703,278,185,201,142,181,-4.08,-9.41,0.24,3,b_1_labelled.csv,0.7316666666666667,0.6541666666666667,0.6675,0.6183333333333333,0.6508333333333334,0.4796,0.45295,0.5012,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,0,8,0,0,-1,8,0,0
25803,284,185,201,141,187,-4.0,-9.57,-0.04,3,b_1_labelled.csv,0.7366666666666667,0.6541666666666667,0.6675,0.6175,0.6558333333333334,0.48,0.45215000000000005,0.49979999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,1,7,0,0,-1,8,0,0
25903,295,185,201,141,188,-4.2,-9.49,-0.35,3,b_1_labelled.csv,0.7458333333333333,0.6541666666666667,0.6675,0.6175,0.6566666666666666,0.479,0.45255,0.49825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,2,6,0,0,-1,8,0,0
26003,311,185,201,142,188,-4.51,-9.49,-0.51,3,b_1_labelled.csv,0.7591666666666667,0.6541666666666667,0.6675,0.6183333333333333,0.6566666666666666,0.47745,0.45255,0.49744999999999995,0,0,7,1,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,3,5,0,0,-1,8,0,3
26103,327,184,201,143,186,-4.24,-9.38,-0.39,3,b_1_labelled.csv,0.7725,0.6533333333333333,0.6675,0.6191666666666666,0.655,0.4788,0.4531,0.49805,0,0,6,2,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
26203,334,185,201,142,184,-4.43,-9.57,-0.12,3,b_1_labelled.csv,0.7783333333333333,0.6541666666666667,0.6675,0.6183333333333333,0.6533333333333333,0.47784999999999994,0.45215000000000005,0.49939999999999996,0,0,5,3,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
26303,343,187,201,142,181,-4.39,-9.41,-0.47,3,b_1_labelled.csv,0.7858333333333334,0.6558333333333334,0.6675,0.6183333333333333,0.6508333333333334,0.47805,0.45295,0.49765,0,0,4,4,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
26403,345,188,201,142,182,-4.28,-9.38,-0.51,3,b_1_labelled.csv,0.7875,0.6566666666666666,0.6675,0.6183333333333333,0.6516666666666666,0.47859999999999997,0.4531,0.49744999999999995,0,0,3,5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
26503,343,187,201,142,182,-4.28,-9.49,-0.16,3,b_1_labelled.csv,0.7858333333333334,0.6558333333333334,0.6675,0.6183333333333333,0.6516666666666666,0.47859999999999997,0.45255,0.49920000000000003,0,0,2,6,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
26603,340,186,203,142,182,-4.24,-9.49,-0.12,3,b_1_labelled.csv,0.7833333333333333,0.655,0.6691666666666667,0.6183333333333333,0.6516666666666666,0.4788,0.45255,0.49939999999999996,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
26703,339,186,199,142,182,-4.43,-9.53,-0.16,3,b_1_labelled.csv,0.7825,0.655,0.6658333333333334,0.6183333333333333,0.6516666666666666,0.47784999999999994,0.45235,0.49920000000000003,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,3
26803,335,188,201,141,182,-4.31,-9.45,0.0,3,b_1_labelled.csv,0.7791666666666667,0.6566666666666666,0.6675,0.6175,0.6516666666666666,0.47845,0.45275,0.5,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,3
26903,334,188,201,143,182,-4.31,-9.45,0.12,3,b_1_labelled.csv,0.7783333333333333,0.6566666666666666,0.6675,0.6191666666666666,0.6516666666666666,0.47845,0.45275,0.5006,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
27003,332,186,202,141,182,-4.31,-9.45,-0.12,3,b_1_labelled.csv,0.7766666666666666,0.655,0.6683333333333333,0.6175,0.6516666666666666,0.47845,0.45275,0.49939999999999996,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
27103,329,187,201,142,181,-4.16,-9.41,-0.12,3,b_1_labelled.csv,0.7741666666666667,0.6558333333333334,0.6675,0.6183333333333333,0.6508333333333334,0.4792,0.45295,0.49939999999999996,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,3
27203,330,188,201,141,182,-4.28,-9.41,0.0,3,b_1_labelled.csv,0.775,0.6566666666666666,0.6675,0.6175,0.6516666666666666,0.47859999999999997,0.45295,0.5,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,3
27303,308,187,202,143,176,-4.39,-9.49,0.04,3,b_1_labelled.csv,0.7566666666666667,0.6558333333333334,0.6683333333333333,0.6191666666666666,0.6466666666666666,0.47805,0.45255,0.5002,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
27403,280,186,203,142,179,-4.31,-9.41,-0.24,3,b_1_labelled.csv,0.7333333333333333,0.655,0.6691666666666667,0.6183333333333333,0.6491666666666667,0.47845,0.45295,0.4988,0,0,1,7,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,4,4,0,0,-1,8,0,3
