millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
94203,183,216,158,283,207,-9.81,-0.16,2.16,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.4716666666666667,0.414,0.25475,0.496,0.554,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
94303,182,216,157,283,205,-9.81,-0.2,2.39,1,noise_3_labelled.csv,0.455,0.36,0.3925,0.4716666666666667,0.41,0.25475,0.495,0.55975,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
94403,174,207,150,271,198,-9.73,-0.27,2.08,1,noise_3_labelled.csv,0.435,0.345,0.375,0.45166666666666666,0.396,0.25675,0.49325,0.5519999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
94503,182,215,156,279,205,-9.69,-0.16,2.24,1,noise_3_labelled.csv,0.455,0.35833333333333334,0.39,0.465,0.41,0.25775000000000003,0.496,0.556,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
94603,182,215,156,282,205,-9.73,-0.12,2.28,1,noise_3_labelled.csv,0.455,0.35833333333333334,0.39,0.47,0.41,0.25675,0.497,0.557,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
94703,183,215,156,283,205,-9.77,-0.27,2.04,1,noise_3_labelled.csv,0.4575,0.35833333333333334,0.39,0.4716666666666667,0.41,0.25575000000000003,0.49325,0.5509999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
94803,179,212,154,278,203,-9.73,-0.08,2.35,1,noise_3_labelled.csv,0.4475,0.35333333333333333,0.385,0.4633333333333333,0.406,0.25675,0.49800000000000005,0.5587500000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
94903,181,215,155,281,205,-9.69,-0.24,2.12,1,noise_3_labelled.csv,0.4525,0.35833333333333334,0.3875,0.4683333333333333,0.41,0.25775000000000003,0.49400000000000005,0.553,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95003,182,217,156,282,206,-9.65,-0.31,2.31,1,noise_3_labelled.csv,0.455,0.3616666666666667,0.39,0.47,0.412,0.25875,0.49225,0.55775,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95104,182,216,158,283,207,-9.89,-0.24,2.2,1,noise_3_labelled.csv,0.455,0.36,0.395,0.4716666666666667,0.414,0.25275,0.49400000000000005,0.5549999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95203,180,215,156,282,205,-9.85,-0.31,2.28,1,noise_3_labelled.csv,0.45,0.35833333333333334,0.39,0.47,0.41,0.25375000000000003,0.49225,0.557,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95303,181,215,156,282,206,-9.77,-0.39,2.16,1,noise_3_labelled.csv,0.4525,0.35833333333333334,0.39,0.47,0.412,0.25575000000000003,0.49024999999999996,0.554,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95404,178,213,157,282,206,-9.85,-0.31,2.35,1,noise_3_labelled.csv,0.445,0.355,0.3925,0.47,0.412,0.25375000000000003,0.49225,0.5587500000000001,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95503,178,214,153,282,205,-9.81,-0.47,2.31,1,noise_3_labelled.csv,0.445,0.3566666666666667,0.3825,0.47,0.41,0.25475,0.48825,0.55775,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95603,12,215,156,281,204,-9.53,-0.39,2.04,1,noise_3_labelled.csv,0.03,0.35833333333333334,0.39,0.4683333333333333,0.408,0.26175000000000004,0.49024999999999996,0.5509999999999999,1,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95803,8,215,155,282,205,-9.73,-0.2,2.16,1,noise_3_labelled.csv,0.02,0.35833333333333334,0.3875,0.47,0.41,0.25675,0.495,0.554,2,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
95903,8,216,157,283,206,-9.92,-0.2,2.47,1,noise_3_labelled.csv,0.02,0.36,0.3925,0.4716666666666667,0.412,0.252,0.495,0.56175,3,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96003,14,214,155,281,205,-9.81,-0.12,1.88,1,noise_3_labelled.csv,0.035,0.3566666666666667,0.3875,0.4683333333333333,0.41,0.25475,0.497,0.5469999999999999,4,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96103,7,213,154,282,205,-9.81,-0.35,2.2,1,noise_3_labelled.csv,0.0175,0.355,0.385,0.47,0.41,0.25475,0.49124999999999996,0.5549999999999999,5,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96203,182,215,156,281,202,-9.81,-0.16,2.2,1,noise_3_labelled.csv,0.455,0.35833333333333334,0.39,0.4683333333333333,0.404,0.25475,0.496,0.5549999999999999,5,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96303,181,215,154,280,205,-9.77,-0.27,2.24,1,noise_3_labelled.csv,0.4525,0.35833333333333334,0.385,0.4666666666666667,0.41,0.25575000000000003,0.49325,0.556,5,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96403,182,214,155,282,204,-9.73,-0.24,2.28,1,noise_3_labelled.csv,0.455,0.3566666666666667,0.3875,0.47,0.408,0.25675,0.49400000000000005,0.557,5,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96503,181,215,155,281,204,-9.69,-0.27,2.12,1,noise_3_labelled.csv,0.4525,0.35833333333333334,0.3875,0.4683333333333333,0.408,0.25775000000000003,0.49325,0.553,5,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96603,180,214,156,280,205,-9.81,-0.2,2.28,1,noise_3_labelled.csv,0.45,0.3566666666666667,0.39,0.4666666666666667,0.41,0.25475,0.495,0.557,5,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96703,181,215,157,281,207,-9.92,-0.12,2.08,1,noise_3_labelled.csv,0.4525,0.35833333333333334,0.3925,0.4683333333333333,0.414,0.252,0.497,0.5519999999999999,4,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96803,183,217,158,281,204,-10.04,-0.2,2.2,1,noise_3_labelled.csv,0.4575,0.3616666666666667,0.395,0.4683333333333333,0.408,0.24900000000000003,0.495,0.5549999999999999,3,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
96903,182,215,156,282,205,-9.81,-0.12,2.0,1,noise_3_labelled.csv,0.455,0.35833333333333334,0.39,0.47,0.41,0.25475,0.497,0.55,2,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97003,183,215,157,282,205,-9.73,-0.2,2.16,1,noise_3_labelled.csv,0.4575,0.35833333333333334,0.3925,0.47,0.41,0.25675,0.495,0.554,1,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97103,182,217,157,282,206,-9.89,-0.24,2.12,1,noise_3_labelled.csv,0.455,0.3616666666666667,0.3925,0.47,0.412,0.25275,0.49400000000000005,0.553,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97203,182,214,157,281,205,-9.69,-0.2,2.04,1,noise_3_labelled.csv,0.455,0.3566666666666667,0.3925,0.4683333333333333,0.41,0.25775000000000003,0.495,0.5509999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97303,184,216,156,282,206,-9.73,-0.2,2.2,1,noise_3_labelled.csv,0.46,0.36,0.39,0.47,0.412,0.25675,0.495,0.5549999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97403,183,217,156,280,205,-9.85,-0.35,2.04,1,noise_3_labelled.csv,0.4575,0.3616666666666667,0.39,0.4666666666666667,0.41,0.25375000000000003,0.49124999999999996,0.5509999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97503,183,215,156,283,206,-9.77,-0.39,1.84,1,noise_3_labelled.csv,0.4575,0.35833333333333334,0.39,0.4716666666666667,0.412,0.25575000000000003,0.49024999999999996,0.546,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97603,182,216,154,280,205,-9.73,-0.47,2.04,1,noise_3_labelled.csv,0.455,0.36,0.385,0.4666666666666667,0.41,0.25675,0.48825,0.5509999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97703,183,214,157,283,206,-9.69,-0.39,2.04,1,noise_3_labelled.csv,0.4575,0.3566666666666667,0.3925,0.4716666666666667,0.412,0.25775000000000003,0.49024999999999996,0.5509999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97803,183,216,157,283,205,-9.73,-0.47,2.0,1,noise_3_labelled.csv,0.4575,0.36,0.3925,0.4716666666666667,0.41,0.25675,0.48825,0.55,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
97903,184,213,155,280,207,-9.81,-0.47,1.96,1,noise_3_labelled.csv,0.46,0.355,0.3875,0.4666666666666667,0.414,0.25475,0.48825,0.549,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98003,183,216,158,280,206,-10.0,-0.31,2.08,1,noise_3_labelled.csv,0.4575,0.36,0.395,0.4666666666666667,0.412,0.25,0.49225,0.5519999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98103,183,215,154,281,204,-9.69,-0.47,2.04,1,noise_3_labelled.csv,0.4575,0.35833333333333334,0.385,0.4683333333333333,0.408,0.25775000000000003,0.48825,0.5509999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98203,182,213,157,282,206,-9.92,-0.43,2.2,1,noise_3_labelled.csv,0.455,0.355,0.3925,0.47,0.412,0.252,0.48925,0.5549999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98304,182,217,157,281,207,-9.81,-0.51,2.12,1,noise_3_labelled.csv,0.455,0.3616666666666667,0.3925,0.4683333333333333,0.414,0.25475,0.48724999999999996,0.553,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98403,183,216,156,282,205,-9.73,-0.39,1.92,1,noise_3_labelled.csv,0.4575,0.36,0.39,0.47,0.41,0.25675,0.49024999999999996,0.548,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98503,184,216,157,283,206,-9.65,-0.47,1.96,1,noise_3_labelled.csv,0.46,0.36,0.3925,0.4716666666666667,0.412,0.25875,0.48825,0.549,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98604,183,215,157,284,206,-9.85,-0.39,1.77,1,noise_3_labelled.csv,0.4575,0.35833333333333334,0.3925,0.47333333333333333,0.412,0.25375000000000003,0.49024999999999996,0.54425,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98703,182,215,156,283,207,-9.85,-0.55,2.08,1,noise_3_labelled.csv,0.455,0.35833333333333334,0.39,0.4716666666666667,0.414,0.25375000000000003,0.48624999999999996,0.5519999999999999,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
98803,182,216,157,282,207,-9.89,-0.39,2.0,1,noise_3_labelled.csv,0.455,0.36,0.3925,0.47,0.414,0.25275,0.49024999999999996,0.55,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
99003,184,215,157,281,207,-9.85,-0.51,2.12,1,noise_3_labelled.csv,0.46,0.35833333333333334,0.3925,0.4683333333333333,0.414,0.25375000000000003,0.48724999999999996,0.553,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
99103,183,215,158,282,206,-9.85,-0.51,2.12,1,noise_3_labelled.csv,0.4575,0.35833333333333334,0.395,0.47,0.412,0.25375000000000003,0.48724999999999996,0.553,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
99203,183,215,156,281,207,-9.69,-0.47,2.12,1,noise_3_labelled.csv,0.4575,0.35833333333333334,0.39,0.4683333333333333,0.414,0.25775000000000003,0.48825,0.553,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,-1,0,0,1
