millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
298303,161,192,152,275,271,0.67,-10.63,0.43,0,uong_labelled.csv,0.20333333333333334,0.184,0.17333333333333334,0.35,0.4275,0.51675,0.23424999999999999,0.51075,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
298403,161,192,151,275,271,0.71,-10.67,0.27,0,uong_labelled.csv,0.20333333333333334,0.184,0.17,0.35,0.4275,0.51775,0.23325,0.50675,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
298503,162,192,152,275,271,0.59,-10.71,0.31,0,uong_labelled.csv,0.20666666666666667,0.184,0.17333333333333334,0.35,0.4275,0.51475,0.23224999999999998,0.5077499999999999,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
298603,161,192,151,277,270,0.51,-10.32,1.06,0,uong_labelled.csv,0.20333333333333334,0.184,0.17,0.354,0.425,0.51275,0.242,0.5265,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
298703,161,193,152,281,272,-0.08,-11.38,0.82,0,uong_labelled.csv,0.20333333333333334,0.186,0.17333333333333334,0.362,0.43,0.49800000000000005,0.21549999999999997,0.5205,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
298803,167,201,169,329,286,0.67,-10.4,-0.39,0,uong_labelled.csv,0.22333333333333333,0.202,0.23,0.458,0.465,0.51675,0.24,0.49024999999999996,0,0,10,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,0,0,10,0
298903,193,223,202,388,365,2.12,-9.96,0.2,15,uong_labelled.csv,0.31,0.246,0.34,0.576,0.6625,0.553,0.251,0.505,0,0,9,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,0,0,10,0
299003,202,234,228,415,394,2.9,-9.96,-0.86,15,uong_labelled.csv,0.34,0.268,0.4266666666666667,0.63,0.735,0.5725,0.251,0.47850000000000004,0,0,8,2,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,0,0,10,0
299103,207,241,240,428,403,4.9,-8.67,-1.77,15,uong_labelled.csv,0.3566666666666667,0.282,0.4666666666666667,0.656,0.7575,0.6224999999999999,0.28325,0.45575,0,0,7,3,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,7,0,1,2,0,0,0,0,0,0,1,8,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,0,0,10,0
299203,208,242,247,426,401,6.94,-7.65,-1.84,15,uong_labelled.csv,0.36,0.284,0.49,0.652,0.7525,0.6735,0.30874999999999997,0.454,0,0,6,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,6,0,1,3,0,0,0,0,0,0,1,7,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,10,0
299303,210,244,249,421,399,8.39,-6.63,-2.28,15,uong_labelled.csv,0.36666666666666664,0.288,0.49666666666666665,0.642,0.7475,0.70975,0.33425000000000005,0.44299999999999995,0,0,5,5,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,5,0,1,4,0,0,0,0,0,0,1,6,2,1,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,9,15
299403,212,245,250,422,397,8.24,-6.0,-2.51,15,uong_labelled.csv,0.37333333333333335,0.29,0.5,0.644,0.7425,0.7060000000000001,0.35,0.43725,0,0,4,6,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,1,1,4,1,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,4,0,1,5,0,0,0,0,0,0,1,5,2,2,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,8,15
299503,212,245,247,416,386,8.94,-5.73,-2.71,15,uong_labelled.csv,0.37333333333333335,0.29,0.49,0.632,0.715,0.7234999999999999,0.35675,0.43224999999999997,0,0,3,7,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,2,1,1,5,1,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,0,3,0,1,6,0,0,0,0,0,0,1,4,2,3,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,7,15
299603,211,243,245,412,378,9.41,-5.14,-3.22,15,uong_labelled.csv,0.37,0.286,0.48333333333333334,0.624,0.695,0.73525,0.3715,0.41950000000000004,0,0,2,8,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,1,1,6,1,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,2,0,2,6,0,0,0,0,0,0,1,3,2,4,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,0,0,6,15
299703,211,242,244,411,375,9.18,-5.06,-3.33,15,uong_labelled.csv,0.37,0.284,0.48,0.622,0.6875,0.7295,0.37350000000000005,0.41675000000000006,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,1,0,3,6,0,0,0,0,0,0,0,3,2,5,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,5,15
299803,210,240,243,411,376,8.75,-5.02,-2.86,15,uong_labelled.csv,0.36666666666666664,0.28,0.4766666666666667,0.622,0.69,0.71875,0.3745,0.4285,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,2,2,6,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,4,15
299904,209,240,241,408,376,9.38,-5.3,-2.86,15,uong_labelled.csv,0.36333333333333334,0.28,0.47,0.616,0.69,0.7345,0.3675,0.4285,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,2,7,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,3,15
300003,209,239,241,408,375,8.43,-6.55,-2.86,15,uong_labelled.csv,0.36333333333333334,0.278,0.47,0.616,0.6875,0.71075,0.33625,0.4285,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,2,8,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,-1,0,0,15
300103,208,239,241,410,377,7.34,-8.16,-1.96,15,uong_labelled.csv,0.36,0.278,0.47,0.62,0.6925,0.6835,0.296,0.45099999999999996,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,2,8,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,-1,0,0,15
300204,192,227,226,391,364,4.75,-8.79,-1.33,15,uong_labelled.csv,0.30666666666666664,0.254,0.42,0.582,0.66,0.61875,0.28025,0.46675000000000005,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,2,8,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,-1,0,0,15
300303,172,209,175,311,300,2.12,-9.77,-0.59,0,uong_labelled.csv,0.24,0.218,0.25,0.422,0.5,0.553,0.25575000000000003,0.48525,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,0,1,2,7,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,7,0,3,15
300403,166,197,154,280,283,0.63,-10.47,0.39,0,uong_labelled.csv,0.22,0.194,0.18,0.36,0.4575,0.5157499999999999,0.23825,0.50975,0,0,2,8,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,2,2,6,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,6,0,4,15
300603,161,192,151,275,276,1.57,-10.51,0.98,0,uong_labelled.csv,0.20333333333333334,0.184,0.17,0.35,0.44,0.53925,0.23725000000000002,0.5245,0,0,3,7,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,2,1,0,7,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,5,0,5,15
300703,162,192,151,275,274,1.14,-10.79,1.22,0,uong_labelled.csv,0.20666666666666667,0.184,0.17,0.35,0.435,0.5285,0.23025,0.5305,0,0,4,6,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,1,0,6,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,4,0,6,15
300803,160,192,150,275,273,1.29,-10.12,0.82,0,uong_labelled.csv,0.2,0.184,0.16666666666666666,0.35,0.4325,0.53225,0.24700000000000003,0.5205,0,0,5,5,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,4,1,0,5,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,3,0,7,15
300903,160,192,151,274,272,0.86,-10.71,0.71,0,uong_labelled.csv,0.2,0.184,0.17,0.348,0.43,0.5215,0.23224999999999998,0.51775,0,0,6,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,2,0,8,0
301003,158,190,150,274,272,0.55,-10.71,0.98,0,uong_labelled.csv,0.19333333333333333,0.18,0.16666666666666666,0.348,0.43,0.51375,0.23224999999999998,0.5245,0,1,6,3,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,1,0,9,0
301103,160,191,150,274,271,0.98,-10.47,0.75,0,uong_labelled.csv,0.2,0.182,0.16666666666666666,0.348,0.4275,0.5245,0.23825,0.51875,0,1,7,2,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,0,0,10,0
301203,160,191,151,274,271,0.75,-10.63,0.59,0,uong_labelled.csv,0.2,0.182,0.17,0.348,0.4275,0.51875,0.23424999999999999,0.51475,0,1,8,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,0,0,10,0
301303,160,191,151,274,271,0.78,-10.67,0.63,0,uong_labelled.csv,0.2,0.182,0.17,0.348,0.4275,0.5195000000000001,0.23325,0.5157499999999999,0,1,9,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,0,0,10,0
301403,161,192,151,275,270,0.82,-10.59,0.24,0,uong_labelled.csv,0.20333333333333334,0.184,0.17,0.35,0.425,0.5205,0.23525000000000001,0.506,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
301503,160,191,151,275,270,0.78,-10.63,0.43,0,uong_labelled.csv,0.2,0.182,0.17,0.35,0.425,0.5195000000000001,0.23424999999999999,0.51075,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
301603,160,191,150,274,271,0.63,-10.51,0.78,0,uong_labelled.csv,0.2,0.182,0.16666666666666666,0.348,0.4275,0.5157499999999999,0.23725000000000002,0.5195000000000001,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
301703,160,192,155,280,271,0.12,-10.83,1.22,0,uong_labelled.csv,0.2,0.184,0.18333333333333332,0.36,0.4275,0.503,0.22925,0.5305,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
301803,171,204,173,334,287,-0.67,-12.08,0.82,0,uong_labelled.csv,0.23666666666666666,0.208,0.24333333333333335,0.468,0.4675,0.48324999999999996,0.198,0.5205,0,1,9,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
301903,194,222,210,400,383,0.51,-9.89,1.26,15,uong_labelled.csv,0.31333333333333335,0.244,0.36666666666666664,0.6,0.7075,0.51275,0.25275,0.5315000000000001,0,1,8,1,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
302003,201,234,233,425,411,3.41,-8.98,0.08,15,uong_labelled.csv,0.33666666666666667,0.268,0.44333333333333336,0.65,0.7775,0.58525,0.27549999999999997,0.502,0,0,8,2,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,1,9,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,0
302103,203,239,244,431,415,6.12,-8.16,-1.22,15,uong_labelled.csv,0.3433333333333333,0.278,0.48,0.662,0.7875,0.653,0.296,0.46950000000000003,0,0,7,3,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,0,6,1,1,2,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,1,8,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,0,0,10,0
302203,207,242,247,429,416,8.08,-7.65,-2.16,15,uong_labelled.csv,0.3566666666666667,0.284,0.49,0.658,0.79,0.702,0.30874999999999997,0.446,0,0,6,4,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,0,5,1,1,3,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,1,7,1,1,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,0,0,10,0
302303,208,241,244,424,413,8.87,-6.83,-2.47,15,uong_labelled.csv,0.36,0.282,0.48,0.648,0.7825,0.7217499999999999,0.32925,0.43825000000000003,0,0,5,5,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,0,4,1,1,4,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,1,6,1,2,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,0,0,9,15
302403,209,243,243,422,409,8.67,-6.08,-2.67,15,uong_labelled.csv,0.36333333333333334,0.286,0.4766666666666667,0.644,0.7725,0.71675,0.348,0.43324999999999997,0,0,4,6,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,0,3,1,1,5,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,1,5,1,3,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,8,15
302503,211,242,242,422,407,9.02,-5.41,-2.94,15,uong_labelled.csv,0.37,0.284,0.47333333333333333,0.644,0.7675,0.7255,0.36475,0.4265,0,0,3,7,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,1,4,1,4,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,7,15
302603,211,241,241,421,406,8.59,-5.33,-2.94,15,uong_labelled.csv,0.37,0.282,0.47,0.642,0.765,0.71475,0.36675,0.4265,0,0,2,8,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,0,1,1,1,7,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,1,3,1,5,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,6,15
302703,211,241,240,419,405,8.87,-5.57,-3.14,15,uong_labelled.csv,0.37,0.282,0.4666666666666667,0.638,0.7625,0.7217499999999999,0.36075,0.4215,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,1,2,1,6,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,5,15
302803,212,241,240,420,404,8.39,-5.49,-3.1,15,uong_labelled.csv,0.37333333333333335,0.282,0.4666666666666667,0.64,0.76,0.70975,0.36275,0.4225,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,1,7,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,0,0,4,15
302903,211,241,240,419,403,8.32,-5.81,-3.26,15,uong_labelled.csv,0.37,0.282,0.4666666666666667,0.638,0.7575,0.708,0.35475,0.41850000000000004,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,8,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,3,15
303003,211,240,240,418,401,9.49,-5.88,-3.45,15,uong_labelled.csv,0.37,0.28,0.4666666666666667,0.636,0.7525,0.7372500000000001,0.35300000000000004,0.41375,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,-1,0,0,15
303104,205,236,235,409,384,8.98,-7.41,-3.69,15,uong_labelled.csv,0.35,0.272,0.45,0.618,0.71,0.7245,0.31475,0.40774999999999995,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,-1,0,0,15
303203,183,219,207,357,325,5.41,-8.36,-3.37,15,uong_labelled.csv,0.27666666666666667,0.238,0.3566666666666667,0.514,0.5625,0.63525,0.29100000000000004,0.41574999999999995,0,0,1,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,-1,0,0,15
303303,172,207,176,312,295,3.37,-9.26,-1.57,0,uong_labelled.csv,0.24,0.214,0.25333333333333335,0.424,0.4875,0.58425,0.2685,0.46075,0,0,2,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,1,1,0,8,0,0,0,0,0,0,0,1,1,8,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,7,0,3,15
