millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_10_norm_Ngon_1,bin_11_norm_Ngon_1,bin_12_norm_Ngon_1,bin_13_norm_Ngon_1,bin_14_norm_Ngon_1,bin_15_norm_Ngon_1,bin_16_norm_Ngon_1,bin_17_norm_Ngon_1,bin_18_norm_Ngon_1,bin_19_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_10_norm_Ngon_2,bin_11_norm_Ngon_2,bin_12_norm_Ngon_2,bin_13_norm_Ngon_2,bin_14_norm_Ngon_2,bin_15_norm_Ngon_2,bin_16_norm_Ngon_2,bin_17_norm_Ngon_2,bin_18_norm_Ngon_2,bin_19_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_10_norm_Ngon_3,bin_11_norm_Ngon_3,bin_12_norm_Ngon_3,bin_13_norm_Ngon_3,bin_14_norm_Ngon_3,bin_15_norm_Ngon_3,bin_16_norm_Ngon_3,bin_17_norm_Ngon_3,bin_18_norm_Ngon_3,bin_19_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_10_norm_Ngon_4,bin_11_norm_Ngon_4,bin_12_norm_Ngon_4,bin_13_norm_Ngon_4,bin_14_norm_Ngon_4,bin_15_norm_Ngon_4,bin_16_norm_Ngon_4,bin_17_norm_Ngon_4,bin_18_norm_Ngon_4,bin_19_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_10_norm_Ngon_5,bin_11_norm_Ngon_5,bin_12_norm_Ngon_5,bin_13_norm_Ngon_5,bin_14_norm_Ngon_5,bin_15_norm_Ngon_5,bin_16_norm_Ngon_5,bin_17_norm_Ngon_5,bin_18_norm_Ngon_5,bin_19_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_10_norm_X,bin_11_norm_X,bin_12_norm_X,bin_13_norm_X,bin_14_norm_X,bin_15_norm_X,bin_16_norm_X,bin_17_norm_X,bin_18_norm_X,bin_19_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_10_norm_Y,bin_11_norm_Y,bin_12_norm_Y,bin_13_norm_Y,bin_14_norm_Y,bin_15_norm_Y,bin_16_norm_Y,bin_17_norm_Y,bin_18_norm_Y,bin_19_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,bin_10_norm_Z,bin_11_norm_Z,bin_12_norm_Z,bin_13_norm_Z,bin_14_norm_Z,bin_15_norm_Z,bin_16_norm_Z,bin_17_norm_Z,bin_18_norm_Z,bin_19_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
279303,223,207,154,426,304,-0.08,2.12,-8.98,6,di_bo_1_labelled.csv,0.41,0.214,0.18,0.652,0.51,0.49800000000000005,0.553,0.27549999999999997,0,0,0,0,4,1,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,3,11,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,1,1,9,3,0,0,0,0,0,0,0,0,0,0,0,1,8,5,1,0,2,3,0,0,0,0,0,0,0,0,0,-1,0,0,5,6
279403,220,204,169,420,302,-0.94,2.63,-8.32,6,di_bo_1_labelled.csv,0.4,0.208,0.23,0.64,0.505,0.4765,0.56575,0.292,0,0,0,0,3,1,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,4,11,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,1,10,3,0,0,0,0,0,0,0,0,0,0,0,1,9,5,1,0,2,2,0,0,0,0,0,0,0,0,0,-1,0,0,4,6
279503,218,219,155,420,298,-0.51,2.67,-8.59,6,di_bo_1_labelled.csv,0.3933333333333333,0.238,0.18333333333333332,0.64,0.495,0.48724999999999996,0.5667500000000001,0.28525,0,0,0,0,2,1,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,5,11,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,11,3,0,0,0,0,0,0,0,0,0,0,0,1,10,5,1,0,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,3,6
279603,223,208,162,419,296,-0.2,2.55,-9.34,6,di_bo_1_labelled.csv,0.41,0.216,0.20666666666666667,0.638,0.49,0.495,0.56375,0.2665,0,0,0,0,1,1,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,12,3,0,0,0,0,0,0,0,0,0,0,0,1,11,5,1,0,2,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,6
279703,217,210,169,411,284,-0.67,3.69,-9.06,6,di_bo_1_labelled.csv,0.39,0.22,0.23,0.622,0.46,0.48324999999999996,0.59225,0.27349999999999997,0,0,0,0,0,1,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,13,3,0,0,0,0,0,0,0,0,0,0,0,1,12,5,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,6
279803,212,210,164,392,277,-2.79,-3.37,-9.26,6,di_bo_1_labelled.csv,0.37333333333333335,0.22,0.21333333333333335,0.584,0.4425,0.43025,0.41574999999999995,0.2685,0,0,0,0,0,0,1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,13,3,0,0,0,0,0,0,0,0,0,0,0,1,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,6
279903,191,212,164,367,270,-4.67,-7.57,-4.86,6,di_bo_1_labelled.csv,0.30333333333333334,0.224,0.21333333333333335,0.534,0.425,0.38325,0.31074999999999997,0.3785,0,0,0,0,0,0,1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,13,3,0,0,0,0,0,0,0,0,0,0,0,1,13,5,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,6
280003,180,203,154,312,237,-5.61,-7.53,-0.16,0,di_bo_1_labelled.csv,0.26666666666666666,0.206,0.18,0.424,0.3425,0.35975,0.31174999999999997,0.496,0,0,0,0,0,1,1,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,13,3,0,0,0,0,0,0,0,0,0,0,0,1,12,5,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,6
280103,166,200,152,286,209,-5.77,-7.85,-0.55,0,di_bo_1_labelled.csv,0.22,0.2,0.17333333333333334,0.372,0.2725,0.35575,0.30375,0.48624999999999996,0,0,0,0,1,1,1,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,11,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1,0,2,0,0,0,0,0,0,0,0,0,0,-1,17,0,3,6
280203,160,200,151,283,203,-4.43,-9.06,-0.51,0,di_bo_1_labelled.csv,0.2,0.2,0.17,0.366,0.2575,0.38925,0.27349999999999997,0.48724999999999996,0,0,0,0,2,1,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,4,11,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,11,5,1,0,3,0,0,0,0,0,0,0,0,0,0,-1,16,0,4,6
280303,159,201,150,281,203,-4.2,-9.85,-0.24,0,di_bo_1_labelled.csv,0.19666666666666666,0.202,0.16666666666666666,0.362,0.2575,0.395,0.25375000000000003,0.49400000000000005,0,0,0,1,2,1,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,4,10,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,0,4,0,0,0,0,0,0,0,0,0,0,-1,15,0,5,6
280403,159,201,152,280,202,-3.14,-9.61,-0.04,0,di_bo_1_labelled.csv,0.19666666666666666,0.202,0.17333333333333334,0.36,0.255,0.4215,0.25975000000000004,0.499,0,0,0,2,2,1,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,4,9,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,0,5,0,0,0,0,0,0,0,0,0,0,-1,14,0,6,6
280503,158,201,152,281,203,-2.55,-9.89,0.35,0,di_bo_1_labelled.csv,0.19333333333333333,0.202,0.17333333333333334,0.362,0.2575,0.43624999999999997,0.25275,0.50875,0,0,0,3,2,1,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,4,8,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,5,1,0,0,0,0,0,0,0,0,0,-1,13,0,7,6
280603,159,202,152,281,203,-2.82,-9.96,0.35,0,di_bo_1_labelled.csv,0.19666666666666666,0.204,0.17333333333333334,0.362,0.2575,0.4295,0.251,0.50875,0,0,0,4,2,1,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,1,4,7,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,5,2,0,0,0,0,0,0,0,0,0,-1,12,0,8,6
280704,160,201,151,282,204,-3.02,-9.96,0.47,0,di_bo_1_labelled.csv,0.2,0.202,0.17,0.364,0.26,0.4245,0.251,0.5117499999999999,0,0,0,4,3,1,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,7,1,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,5,3,0,0,0,0,0,0,0,0,0,-1,11,0,9,6
280803,158,202,152,283,204,-2.98,-10.04,0.67,0,di_bo_1_labelled.csv,0.19333333333333333,0.204,0.17333333333333334,0.366,0.26,0.4255,0.24900000000000003,0.51675,0,0,0,5,3,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,5,4,0,0,0,0,0,0,0,0,0,-1,10,0,10,6
280903,160,202,153,283,205,-2.94,-10.08,0.43,0,di_bo_1_labelled.csv,0.2,0.204,0.17666666666666667,0.366,0.2625,0.4265,0.248,0.51075,0,0,0,5,4,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,5,5,0,0,0,0,0,0,0,0,0,-1,9,0,11,6
281004,160,202,152,283,205,-2.98,-9.96,0.63,0,di_bo_1_labelled.csv,0.2,0.204,0.17333333333333334,0.366,0.2625,0.4255,0.251,0.5157499999999999,0,0,0,5,5,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,5,6,0,0,0,0,0,0,0,0,0,-1,8,0,12,0
281103,161,203,148,284,207,-3.18,-10.04,0.59,0,di_bo_1_labelled.csv,0.20333333333333334,0.206,0.16,0.368,0.2675,0.4205,0.24900000000000003,0.51475,0,0,0,5,6,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,11,1,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,5,7,0,0,0,0,0,0,0,0,0,-1,7,0,13,0
281203,161,202,153,286,209,-3.33,-9.92,0.78,0,di_bo_1_labelled.csv,0.20333333333333334,0.204,0.17666666666666667,0.372,0.2725,0.41675000000000006,0.252,0.5195000000000001,0,0,0,5,7,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,5,8,0,0,0,0,0,0,0,0,0,-1,6,0,14,0
281403,161,203,153,288,211,-2.98,-9.96,0.47,0,di_bo_1_labelled.csv,0.20333333333333334,0.206,0.17666666666666667,0.376,0.2775,0.4255,0.251,0.5117499999999999,0,0,0,5,8,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,5,9,0,0,0,0,0,0,0,0,0,-1,5,0,15,0
281503,163,204,154,294,217,-3.92,-11.18,0.9,0,di_bo_1_labelled.csv,0.21,0.208,0.18,0.388,0.2925,0.40199999999999997,0.2205,0.5225,0,0,0,5,9,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5,10,0,0,0,0,0,0,0,0,0,-1,4,0,16,0
281603,194,221,164,402,311,-2.79,-9.22,1.8,6,di_bo_1_labelled.csv,0.31333333333333335,0.242,0.21333333333333335,0.604,0.5275,0.43025,0.26949999999999996,0.545,0,0,0,5,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,5,11,0,0,0,0,0,0,0,0,0,-1,3,0,17,0
281703,208,221,174,427,331,-3.92,-7.77,-2.98,6,di_bo_1_labelled.csv,0.36,0.242,0.24666666666666667,0.654,0.5775,0.40199999999999997,0.30575,0.4255,0,0,0,5,9,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,11,0,0,0,0,0,0,0,0,0,-1,2,0,18,0
281803,225,210,180,441,331,0.0,-3.88,-8.67,6,di_bo_1_labelled.csv,0.4166666666666667,0.22,0.26666666666666666,0.682,0.5775,0.5,0.403,0.28325,0,0,0,5,9,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,14,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,11,0,0,0,0,0,0,0,0,0,-1,1,0,18,0
281903,230,215,163,449,333,-0.2,0.9,-8.87,6,di_bo_1_labelled.csv,0.43333333333333335,0.23,0.21,0.698,0.5825,0.495,0.5225,0.27825,0,0,0,5,9,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,11,0,0,0,0,0,0,0,0,0,-1,0,0,18,0
282003,221,206,156,439,328,0.16,4.04,-9.06,6,di_bo_1_labelled.csv,0.4033333333333333,0.212,0.18666666666666668,0.678,0.57,0.504,0.601,0.27349999999999997,0,0,0,5,9,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,5,11,0,0,0,0,0,0,0,0,0,-1,0,0,17,0
