millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
18403,213,185,205,147,238,-5.84,-8.2,-0.31,0,d_1_labelled.csv,0.6775,0.6541666666666667,0.6708333333333333,0.6225,0.6983333333333334,0.4708,0.45899999999999996,0.49845,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
18503,212,184,198,141,234,-5.96,-8.28,-0.24,0,d_1_labelled.csv,0.6766666666666666,0.6533333333333333,0.665,0.6175,0.695,0.4702,0.4586,0.4988,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
18604,213,184,198,141,193,-5.92,-8.24,-0.47,0,d_1_labelled.csv,0.6775,0.6533333333333333,0.665,0.6175,0.6608333333333334,0.4704,0.45880000000000004,0.49765,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
18703,213,182,197,140,215,-5.81,-8.36,-0.98,0,d_1_labelled.csv,0.6775,0.6516666666666666,0.6641666666666667,0.6166666666666667,0.6791666666666667,0.47095,0.4582,0.4951,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
18803,213,184,197,140,198,-5.88,-8.36,-0.86,0,d_1_labelled.csv,0.6775,0.6533333333333333,0.6641666666666667,0.6166666666666667,0.665,0.4706,0.4582,0.49570000000000003,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
19003,214,184,197,141,192,-5.92,-8.2,-0.63,0,d_1_labelled.csv,0.6783333333333333,0.6533333333333333,0.6641666666666667,0.6175,0.66,0.4704,0.45899999999999996,0.49685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
19103,213,184,198,141,197,-5.92,-8.12,-0.35,0,d_1_labelled.csv,0.6775,0.6533333333333333,0.665,0.6175,0.6641666666666667,0.4704,0.4594,0.49825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
19203,213,184,204,144,203,-5.73,-8.2,-0.16,0,d_1_labelled.csv,0.6775,0.6533333333333333,0.67,0.62,0.6691666666666667,0.47135,0.45899999999999996,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
19303,213,186,306,221,234,-6.24,-8.24,-0.35,0,d_1_labelled.csv,0.6775,0.655,0.755,0.6841666666666667,0.695,0.46880000000000005,0.45880000000000004,0.49825,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
19403,223,186,380,272,280,-5.53,-8.2,-0.9,5,d_1_labelled.csv,0.6858333333333333,0.655,0.8166666666666667,0.7266666666666667,0.7333333333333333,0.47235,0.45899999999999996,0.4955,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
19503,219,183,401,289,300,-5.37,-8.08,-1.41,5,d_1_labelled.csv,0.6825,0.6525,0.8341666666666666,0.7408333333333333,0.75,0.47314999999999996,0.4596,0.49295,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
19603,212,185,403,292,316,-5.1,-8.04,-0.98,5,d_1_labelled.csv,0.6766666666666666,0.6541666666666667,0.8358333333333333,0.7433333333333333,0.7633333333333333,0.47450000000000003,0.45980000000000004,0.4951,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
19703,211,185,405,292,327,-5.37,-8.28,-0.94,5,d_1_labelled.csv,0.6758333333333333,0.6541666666666667,0.8375,0.7433333333333333,0.7725,0.47314999999999996,0.4586,0.4953,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
19803,209,186,414,294,331,-5.33,-8.2,-1.22,5,d_1_labelled.csv,0.6741666666666667,0.655,0.845,0.745,0.7758333333333334,0.47335,0.45899999999999996,0.4939,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
19903,209,185,416,296,332,-5.41,-8.32,-1.69,5,d_1_labelled.csv,0.6741666666666667,0.6541666666666667,0.8466666666666667,0.7466666666666667,0.7766666666666666,0.47295000000000004,0.45840000000000003,0.49155,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20003,210,186,414,292,330,-5.57,-8.39,-1.77,5,d_1_labelled.csv,0.675,0.655,0.845,0.7433333333333333,0.775,0.47215,0.45805,0.49115000000000003,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20103,208,185,415,294,328,-5.57,-8.32,-1.53,5,d_1_labelled.csv,0.6733333333333333,0.6541666666666667,0.8458333333333333,0.745,0.7733333333333333,0.47215,0.45840000000000003,0.49235,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20203,210,184,412,294,325,-5.53,-8.28,-1.37,5,d_1_labelled.csv,0.675,0.6533333333333333,0.8433333333333334,0.745,0.7708333333333334,0.47235,0.4586,0.49315,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20303,208,185,410,293,325,-5.1,-8.36,-1.33,5,d_1_labelled.csv,0.6733333333333333,0.6541666666666667,0.8416666666666667,0.7441666666666666,0.7708333333333334,0.47450000000000003,0.4582,0.49335,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20403,209,185,407,292,324,-5.73,-8.28,-1.69,5,d_1_labelled.csv,0.6741666666666667,0.6541666666666667,0.8391666666666666,0.7433333333333333,0.77,0.47135,0.4586,0.49155,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20503,209,185,403,291,320,-5.73,-8.39,-1.41,5,d_1_labelled.csv,0.6741666666666667,0.6541666666666667,0.8358333333333333,0.7425,0.7666666666666667,0.47135,0.45805,0.49295,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20603,210,186,393,287,312,-5.53,-8.24,-1.1,5,d_1_labelled.csv,0.675,0.655,0.8275,0.7391666666666666,0.76,0.47235,0.45880000000000004,0.49450000000000005,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20703,234,186,352,268,277,-5.84,-8.24,-1.37,5,d_1_labelled.csv,0.695,0.655,0.7933333333333333,0.7233333333333334,0.7308333333333333,0.4708,0.45880000000000004,0.49315,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20803,216,187,300,236,243,-5.88,-8.47,-0.82,0,d_1_labelled.csv,0.68,0.6558333333333334,0.75,0.6966666666666667,0.7025,0.4706,0.45765,0.4959,0,0,8,0,0,0,8,0,0,0,0,8,0,0,8,0,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
20903,214,186,240,178,224,-5.88,-8.08,-0.08,0,d_1_labelled.csv,0.6783333333333333,0.655,0.7,0.6483333333333333,0.6866666666666666,0.4706,0.4596,0.4996,0,0,8,0,0,0,8,0,0,0,1,7,0,0,8,0,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
21003,214,186,208,151,233,-5.73,-8.12,0.0,0,d_1_labelled.csv,0.6783333333333333,0.655,0.6733333333333333,0.6258333333333334,0.6941666666666667,0.47135,0.4594,0.5,0,0,8,0,0,0,8,0,0,0,2,6,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
21103,214,185,200,142,274,-6.04,-8.28,0.27,0,d_1_labelled.csv,0.6783333333333333,0.6541666666666667,0.6666666666666666,0.6183333333333333,0.7283333333333334,0.4698,0.4586,0.50135,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
21203,215,184,198,139,348,-5.84,-8.28,-0.43,0,d_1_labelled.csv,0.6791666666666667,0.6533333333333333,0.665,0.6158333333333333,0.79,0.4708,0.4586,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
21303,214,185,198,140,189,-5.92,-8.36,-0.43,0,d_1_labelled.csv,0.6783333333333333,0.6541666666666667,0.665,0.6166666666666667,0.6575,0.4704,0.4582,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
21403,213,184,197,140,189,-6.2,-8.04,-0.12,0,d_1_labelled.csv,0.6775,0.6533333333333333,0.6641666666666667,0.6166666666666667,0.6575,0.469,0.45980000000000004,0.49939999999999996,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
21504,213,184,197,140,189,-6.0,-8.2,-0.08,0,d_1_labelled.csv,0.6775,0.6533333333333333,0.6641666666666667,0.6166666666666667,0.6575,0.47,0.45899999999999996,0.4996,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
21603,212,184,196,139,190,-6.04,-8.16,-0.04,0,d_1_labelled.csv,0.6766666666666666,0.6533333333333333,0.6633333333333333,0.6158333333333333,0.6583333333333333,0.4698,0.4592,0.49979999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
21703,212,184,198,141,189,-6.2,-8.16,0.0,0,d_1_labelled.csv,0.6766666666666666,0.6533333333333333,0.665,0.6175,0.6575,0.469,0.4592,0.5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
21804,215,184,198,142,204,-6.32,-8.12,0.0,0,d_1_labelled.csv,0.6791666666666667,0.6533333333333333,0.665,0.6183333333333333,0.67,0.46840000000000004,0.4594,0.5,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
21903,214,187,245,181,271,-6.04,-7.96,0.86,0,d_1_labelled.csv,0.6783333333333333,0.6558333333333334,0.7041666666666667,0.6508333333333334,0.7258333333333333,0.4698,0.46020000000000005,0.5043,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
23303,218,189,282,222,244,-6.16,-8.59,-1.14,0,d_1_labelled.csv,0.6816666666666666,0.6575,0.735,0.685,0.7033333333333334,0.4692,0.45704999999999996,0.4943,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
23403,216,188,231,170,230,-5.81,-8.2,-1.1,0,d_1_labelled.csv,0.68,0.6566666666666666,0.6925,0.6416666666666667,0.6916666666666667,0.47095,0.45899999999999996,0.49450000000000005,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
23503,215,186,206,147,234,-5.88,-8.51,-1.06,0,d_1_labelled.csv,0.6791666666666667,0.655,0.6716666666666666,0.6225,0.695,0.4706,0.45744999999999997,0.4947,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
23603,215,186,198,141,196,-5.77,-8.08,-0.86,0,d_1_labelled.csv,0.6791666666666667,0.655,0.665,0.6175,0.6633333333333333,0.47115,0.4596,0.49570000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
23703,215,185,198,141,192,-6.12,-8.24,-0.98,0,d_1_labelled.csv,0.6791666666666667,0.6541666666666667,0.665,0.6175,0.66,0.4694,0.45880000000000004,0.4951,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,5,3,0,0,-1,8,0,0
23803,213,184,197,140,195,-5.73,-8.16,-0.75,0,d_1_labelled.csv,0.6775,0.6533333333333333,0.6641666666666667,0.6166666666666667,0.6625,0.47135,0.4592,0.49625,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
23903,213,185,198,140,191,-5.84,-8.24,-1.26,0,d_1_labelled.csv,0.6775,0.6541666666666667,0.665,0.6166666666666667,0.6591666666666667,0.4708,0.45880000000000004,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
24003,212,185,197,141,191,-5.84,-8.28,-0.82,0,d_1_labelled.csv,0.6766666666666666,0.6541666666666667,0.6641666666666667,0.6175,0.6591666666666667,0.4708,0.4586,0.4959,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24103,212,186,197,141,192,-6.12,-8.2,-0.78,0,d_1_labelled.csv,0.6766666666666666,0.655,0.6641666666666667,0.6175,0.66,0.4694,0.45899999999999996,0.4961,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24203,212,184,198,141,194,-6.2,-8.04,-0.71,0,d_1_labelled.csv,0.6766666666666666,0.6533333333333333,0.665,0.6175,0.6616666666666666,0.469,0.45980000000000004,0.49645000000000006,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24303,213,186,202,141,240,-6.0,-8.24,-0.63,0,d_1_labelled.csv,0.6775,0.655,0.6683333333333333,0.6175,0.7,0.47,0.45880000000000004,0.49685,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24403,213,188,286,200,1017,-5.88,-8.47,-1.41,0,d_1_labelled.csv,0.6775,0.6566666666666666,0.7383333333333333,0.6666666666666666,1.3475,0.4706,0.45765,0.49295,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24503,212,189,380,258,255,-6.24,-8.83,-0.86,5,d_1_labelled.csv,0.6766666666666666,0.6575,0.8166666666666667,0.715,0.7125,0.46880000000000005,0.45585000000000003,0.49570000000000003,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24603,217,188,414,284,279,-5.69,-8.2,-0.94,5,d_1_labelled.csv,0.6808333333333333,0.6566666666666666,0.845,0.7366666666666667,0.7325,0.47155,0.45899999999999996,0.4953,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24704,214,186,420,293,307,-5.45,-8.08,-1.33,5,d_1_labelled.csv,0.6783333333333333,0.655,0.85,0.7441666666666666,0.7558333333333334,0.47275,0.4596,0.49335,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
24803,212,185,427,298,329,-5.33,-8.36,-1.41,5,d_1_labelled.csv,0.6766666666666666,0.6541666666666667,0.8558333333333333,0.7483333333333333,0.7741666666666667,0.47335,0.4582,0.49295,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
24903,211,187,428,301,335,-5.77,-8.47,-1.45,5,d_1_labelled.csv,0.6758333333333333,0.6558333333333334,0.8566666666666667,0.7508333333333334,0.7791666666666667,0.47115,0.45765,0.49274999999999997,0,0,8,0,0,0,8,0,0,0,3,5,0,0,7,1,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25004,210,186,429,300,336,-5.22,-8.43,-1.14,5,d_1_labelled.csv,0.675,0.655,0.8575,0.75,0.78,0.4739,0.45785,0.4943,0,0,8,0,0,0,8,0,0,0,2,6,0,0,6,2,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25103,210,186,427,300,338,-5.26,-8.36,-1.33,5,d_1_labelled.csv,0.675,0.655,0.8558333333333333,0.75,0.7816666666666666,0.47369999999999995,0.4582,0.49335,0,0,8,0,0,0,8,0,0,0,1,7,0,0,5,3,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25203,209,187,426,299,339,-5.37,-8.36,-1.26,5,d_1_labelled.csv,0.6741666666666667,0.6558333333333334,0.855,0.7491666666666666,0.7825,0.47314999999999996,0.4582,0.49369999999999997,0,0,8,0,0,0,8,0,0,0,0,8,0,0,5,3,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25403,210,185,424,297,348,-5.61,-8.28,-1.18,5,d_1_labelled.csv,0.675,0.6541666666666667,0.8533333333333334,0.7475,0.79,0.47195,0.4586,0.4941,0,0,8,0,0,0,8,0,0,0,0,8,0,0,5,3,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25503,209,185,418,295,320,-5.33,-8.32,-0.94,5,d_1_labelled.csv,0.6741666666666667,0.6541666666666667,0.8483333333333334,0.7458333333333333,0.7666666666666667,0.47335,0.45840000000000003,0.4953,0,0,8,0,0,0,8,0,0,0,0,8,0,0,5,3,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25603,209,188,401,287,319,-5.41,-8.2,-1.14,5,d_1_labelled.csv,0.6741666666666667,0.6566666666666666,0.8341666666666666,0.7391666666666666,0.7658333333333334,0.47295000000000004,0.45899999999999996,0.4943,0,0,8,0,0,0,8,0,0,0,0,8,0,0,5,3,0,0,0,8,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25703,224,188,338,251,261,-5.77,-8.36,-1.18,5,d_1_labelled.csv,0.6866666666666666,0.6566666666666666,0.7816666666666666,0.7091666666666666,0.7175,0.47115,0.4582,0.4941,0,0,8,0,0,0,8,0,0,0,0,8,0,0,5,3,0,0,1,7,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25803,217,188,277,204,241,-5.33,-8.39,-1.53,0,d_1_labelled.csv,0.6808333333333333,0.6566666666666666,0.7308333333333333,0.67,0.7008333333333333,0.47335,0.45805,0.49235,0,0,8,0,0,0,8,0,0,0,1,7,0,0,6,2,0,0,2,6,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
25903,214,187,227,164,290,-5.02,-8.59,-0.86,0,d_1_labelled.csv,0.6783333333333333,0.6558333333333334,0.6891666666666667,0.6366666666666667,0.7416666666666667,0.47490000000000004,0.45704999999999996,0.49570000000000003,0,0,8,0,0,0,8,0,0,0,2,6,0,0,7,1,0,0,3,5,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
26003,219,185,202,145,206,-6.08,-8.08,-0.86,0,d_1_labelled.csv,0.6825,0.6541666666666667,0.6683333333333333,0.6208333333333333,0.6716666666666666,0.4696,0.4596,0.49570000000000003,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,4,4,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
26103,240,183,199,141,211,-5.33,-8.43,-0.63,0,d_1_labelled.csv,0.7,0.6525,0.6658333333333334,0.6175,0.6758333333333333,0.47335,0.45785,0.49685,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,5
26203,224,183,198,140,192,-5.49,-8.24,-0.39,0,d_1_labelled.csv,0.6866666666666666,0.6525,0.665,0.6166666666666667,0.66,0.47255,0.45880000000000004,0.49805,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
26303,223,184,197,141,245,-6.98,-8.12,-0.16,0,d_1_labelled.csv,0.6858333333333333,0.6533333333333333,0.6641666666666667,0.6175,0.7041666666666667,0.46509999999999996,0.4594,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
26403,223,185,198,141,195,-5.41,-8.28,-1.06,0,d_1_labelled.csv,0.6858333333333333,0.6541666666666667,0.665,0.6175,0.6625,0.47295000000000004,0.4586,0.4947,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
26503,219,183,199,139,196,-5.69,-8.04,-0.12,0,d_1_labelled.csv,0.6825,0.6525,0.6658333333333334,0.6158333333333333,0.6633333333333333,0.47155,0.45980000000000004,0.49939999999999996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
26603,218,183,198,139,192,-6.75,-7.85,-0.16,0,d_1_labelled.csv,0.6816666666666666,0.6525,0.665,0.6158333333333333,0.66,0.46625,0.46075000000000005,0.49920000000000003,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
26703,216,183,197,138,202,-5.14,-8.2,-0.35,0,d_1_labelled.csv,0.68,0.6525,0.6641666666666667,0.615,0.6683333333333333,0.4743,0.45899999999999996,0.49825,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,8,0,0,0,-1,8,0,0
26803,217,183,198,126,193,-5.88,-8.08,0.12,0,d_1_labelled.csv,0.6808333333333333,0.6525,0.665,0.605,0.6608333333333334,0.4706,0.4596,0.5006,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
26903,216,183,198,141,192,-6.59,-7.96,-0.08,0,d_1_labelled.csv,0.68,0.6525,0.665,0.6175,0.66,0.46704999999999997,0.46020000000000005,0.4996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
27003,216,186,205,145,232,-5.22,-8.39,-0.08,0,d_1_labelled.csv,0.68,0.655,0.6708333333333333,0.6208333333333333,0.6933333333333334,0.4739,0.45805,0.4996,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,0
27103,217,188,315,222,236,-6.24,-7.85,1.02,0,d_1_labelled.csv,0.6808333333333333,0.6566666666666666,0.7625,0.685,0.6966666666666667,0.46880000000000005,0.46075000000000005,0.5051,0,0,8,0,0,0,8,0,0,0,7,1,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
27203,217,189,390,270,297,-6.28,-8.28,-0.43,5,d_1_labelled.csv,0.6808333333333333,0.6575,0.825,0.725,0.7475,0.4686,0.4586,0.49784999999999996,0,0,8,0,0,0,8,0,0,0,6,2,0,0,8,0,0,0,8,0,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
27303,216,189,417,291,316,-4.98,-8.47,-0.39,5,d_1_labelled.csv,0.68,0.6575,0.8475,0.7425,0.7633333333333333,0.47509999999999997,0.45765,0.49805,0,0,8,0,0,0,8,0,0,0,5,3,0,0,8,0,0,0,7,1,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
27403,204,179,404,285,329,-5.57,-8.47,-0.51,5,d_1_labelled.csv,0.67,0.6491666666666667,0.8366666666666667,0.7375,0.7741666666666667,0.47215,0.45765,0.49744999999999995,0,0,8,0,0,0,8,0,0,0,4,4,0,0,8,0,0,0,6,2,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,0
27503,206,185,424,296,357,-6.16,-8.32,-0.51,5,d_1_labelled.csv,0.6716666666666666,0.6541666666666667,0.8533333333333334,0.7466666666666667,0.7975,0.4692,0.45840000000000003,0.49744999999999995,0,0,8,0,0,0,8,0,0,0,3,5,0,0,8,0,0,0,5,3,0,8,0,0,0,8,0,0,0,6,2,0,0,-1,8,0,5
27603,207,185,429,300,351,-4.94,-8.55,-0.98,5,d_1_labelled.csv,0.6725,0.6541666666666667,0.8575,0.75,0.7925,0.4753,0.45725,0.4951,0,0,8,0,0,0,8,0,0,0,2,6,0,0,7,1,0,0,4,4,0,8,0,0,0,8,0,0,0,7,1,0,0,-1,8,0,5
