millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel,infile,norm_Ngon_1,norm_Ngon_2,norm_Ngon_3,norm_Ngon_4,norm_Ngon_5,norm_X,norm_Y,norm_Z,bin_0_norm_Ngon_1,bin_1_norm_Ngon_1,bin_2_norm_Ngon_1,bin_3_norm_Ngon_1,bin_4_norm_Ngon_1,bin_5_norm_Ngon_1,bin_6_norm_Ngon_1,bin_7_norm_Ngon_1,bin_8_norm_Ngon_1,bin_9_norm_Ngon_1,bin_0_norm_Ngon_2,bin_1_norm_Ngon_2,bin_2_norm_Ngon_2,bin_3_norm_Ngon_2,bin_4_norm_Ngon_2,bin_5_norm_Ngon_2,bin_6_norm_Ngon_2,bin_7_norm_Ngon_2,bin_8_norm_Ngon_2,bin_9_norm_Ngon_2,bin_0_norm_Ngon_3,bin_1_norm_Ngon_3,bin_2_norm_Ngon_3,bin_3_norm_Ngon_3,bin_4_norm_Ngon_3,bin_5_norm_Ngon_3,bin_6_norm_Ngon_3,bin_7_norm_Ngon_3,bin_8_norm_Ngon_3,bin_9_norm_Ngon_3,bin_0_norm_Ngon_4,bin_1_norm_Ngon_4,bin_2_norm_Ngon_4,bin_3_norm_Ngon_4,bin_4_norm_Ngon_4,bin_5_norm_Ngon_4,bin_6_norm_Ngon_4,bin_7_norm_Ngon_4,bin_8_norm_Ngon_4,bin_9_norm_Ngon_4,bin_0_norm_Ngon_5,bin_1_norm_Ngon_5,bin_2_norm_Ngon_5,bin_3_norm_Ngon_5,bin_4_norm_Ngon_5,bin_5_norm_Ngon_5,bin_6_norm_Ngon_5,bin_7_norm_Ngon_5,bin_8_norm_Ngon_5,bin_9_norm_Ngon_5,bin_0_norm_X,bin_1_norm_X,bin_2_norm_X,bin_3_norm_X,bin_4_norm_X,bin_5_norm_X,bin_6_norm_X,bin_7_norm_X,bin_8_norm_X,bin_9_norm_X,bin_0_norm_Y,bin_1_norm_Y,bin_2_norm_Y,bin_3_norm_Y,bin_4_norm_Y,bin_5_norm_Y,bin_6_norm_Y,bin_7_norm_Y,bin_8_norm_Y,bin_9_norm_Y,bin_0_norm_Z,bin_1_norm_Z,bin_2_norm_Z,bin_3_norm_Z,bin_4_norm_Z,bin_5_norm_Z,bin_6_norm_Z,bin_7_norm_Z,bin_8_norm_Z,bin_9_norm_Z,longestPosEdge,longestNegEdge,longestPosCount,longestNegCount,label
91003,156,206,149,271,201,1.14,-10.75,1.29,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16333333333333333,0.342,0.2525,0.5285,0.23125,0.53225,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91103,156,206,150,270,201,0.94,-10.75,1.33,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.34,0.2525,0.5235000000000001,0.23125,0.53325,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91203,156,205,150,270,201,1.06,-10.67,1.18,1,noise2_labelled.csv,0.18666666666666668,0.21,0.16666666666666666,0.34,0.2525,0.5265,0.23325,0.5295,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91303,156,206,150,270,201,1.18,-10.75,1.02,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.34,0.2525,0.5295,0.23125,0.5255,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91403,156,206,150,271,201,1.18,-10.71,0.78,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.342,0.2525,0.5295,0.23224999999999998,0.5195000000000001,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91503,156,206,150,270,201,1.33,-10.67,0.63,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.34,0.2525,0.53325,0.23325,0.5157499999999999,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91603,156,206,150,271,202,1.37,-10.67,0.39,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.342,0.255,0.53425,0.23325,0.50975,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91703,157,205,150,271,201,1.22,-10.71,0.39,1,noise2_labelled.csv,0.19,0.21,0.16666666666666666,0.342,0.2525,0.5305,0.23224999999999998,0.50975,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91803,156,206,150,271,201,1.14,-10.71,0.2,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.342,0.2525,0.5285,0.23224999999999998,0.505,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
91904,156,206,150,271,201,1.1,-10.67,0.12,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.342,0.2525,0.5275000000000001,0.23325,0.503,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
92003,155,206,150,271,201,1.18,-10.63,0.12,1,noise2_labelled.csv,0.18333333333333332,0.212,0.16666666666666666,0.342,0.2525,0.5295,0.23424999999999999,0.503,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
92103,156,206,150,270,202,1.1,-10.59,0.0,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.34,0.255,0.5275000000000001,0.23525000000000001,0.5,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
92204,156,206,151,270,201,0.9,-10.47,-0.31,1,noise2_labelled.csv,0.18666666666666668,0.212,0.17,0.34,0.2525,0.5225,0.23825,0.49225,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,0,0,10,1
92303,156,206,151,271,202,1.02,-10.55,-0.51,1,noise2_labelled.csv,0.18666666666666668,0.212,0.17,0.342,0.255,0.5255,0.23625,0.48724999999999996,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,0,0,10,1
92403,156,206,150,270,201,1.14,-10.59,-0.67,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.34,0.2525,0.5285,0.23525000000000001,0.48324999999999996,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,0,0,10,1
92603,156,206,150,270,201,1.1,-10.59,-0.94,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.34,0.2525,0.5275000000000001,0.23525000000000001,0.4765,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,10,1
92703,156,206,150,270,201,1.22,-10.43,-1.49,1,noise2_labelled.csv,0.18666666666666668,0.212,0.16666666666666666,0.34,0.2525,0.5305,0.23925000000000002,0.46275000000000005,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,10,1
92803,156,206,151,270,201,1.14,-10.55,-1.8,1,noise2_labelled.csv,0.18666666666666668,0.212,0.17,0.34,0.2525,0.5285,0.23625,0.45499999999999996,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,10,1
92903,156,205,150,270,201,1.61,-10.36,-1.61,1,noise2_labelled.csv,0.18666666666666668,0.21,0.16666666666666666,0.34,0.2525,0.54025,0.24100000000000002,0.45975,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,10,1
93003,156,205,151,270,200,0.63,-10.24,-1.06,1,noise2_labelled.csv,0.18666666666666668,0.21,0.17,0.34,0.25,0.5157499999999999,0.244,0.47350000000000003,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,0,0,10,1
93103,157,205,150,270,201,-0.59,-10.55,-1.45,1,noise2_labelled.csv,0.19,0.21,0.16666666666666666,0.34,0.2525,0.48525,0.23625,0.46375,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,10,1
93203,158,206,150,270,200,-1.22,-10.2,-0.67,1,noise2_labelled.csv,0.19333333333333333,0.212,0.16666666666666666,0.34,0.25,0.46950000000000003,0.24500000000000002,0.48324999999999996,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
93303,158,206,151,270,200,-1.65,-10.04,-0.2,1,noise2_labelled.csv,0.19333333333333333,0.212,0.17,0.34,0.25,0.45875000000000005,0.24900000000000003,0.495,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,-1,0,0,10,1
93403,159,206,150,270,199,-1.92,-10.08,0.9,1,noise2_labelled.csv,0.19666666666666666,0.212,0.16666666666666666,0.34,0.2475,0.45199999999999996,0.248,0.5225,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,-1,0,0,10,1
93503,159,206,150,269,198,-2.31,-10.16,2.04,1,noise2_labelled.csv,0.19666666666666666,0.212,0.16666666666666666,0.338,0.245,0.44225000000000003,0.246,0.5509999999999999,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,-1,0,0,10,1
93603,159,206,151,269,197,-1.92,-10.47,2.39,1,noise2_labelled.csv,0.19666666666666666,0.212,0.17,0.338,0.2425,0.45199999999999996,0.23825,0.55975,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,-1,0,0,10,1
93703,159,207,150,268,197,-1.88,-11.02,3.45,1,noise2_labelled.csv,0.19666666666666666,0.214,0.16666666666666666,0.336,0.2425,0.453,0.2245,0.5862499999999999,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,-1,0,0,10,1
93803,159,207,151,268,196,-1.26,-10.94,4.0,1,noise2_labelled.csv,0.19666666666666666,0.214,0.17,0.336,0.24,0.46849999999999997,0.2265,0.6,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,-1,0,0,10,1
93903,159,206,151,268,195,-1.14,-11.06,3.65,1,noise2_labelled.csv,0.19666666666666666,0.212,0.17,0.336,0.2375,0.4715,0.22349999999999998,0.5912499999999999,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,-1,0,0,10,1
94003,159,207,152,268,196,-0.39,-11.02,3.26,1,noise2_labelled.csv,0.19666666666666666,0.214,0.17333333333333334,0.336,0.24,0.49024999999999996,0.2245,0.5814999999999999,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,-1,0,0,10,1
94103,158,207,152,268,196,-0.35,-10.32,3.22,1,noise2_labelled.csv,0.19333333333333333,0.214,0.17333333333333334,0.336,0.24,0.49124999999999996,0.242,0.5805,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,-1,0,0,10,1
94203,158,207,151,268,196,0.63,-9.61,3.14,1,noise2_labelled.csv,0.19333333333333333,0.214,0.17,0.336,0.24,0.5157499999999999,0.25975000000000004,0.5785,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,-1,0,0,10,1
94303,159,206,151,268,196,0.67,-10.51,2.9,1,noise2_labelled.csv,0.19666666666666666,0.212,0.17,0.336,0.24,0.51675,0.23725000000000002,0.5725,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
94403,158,207,151,268,196,0.31,-10.63,3.49,1,noise2_labelled.csv,0.19333333333333333,0.214,0.17,0.336,0.24,0.5077499999999999,0.23424999999999999,0.58725,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
94503,159,206,152,268,196,0.82,-10.79,2.98,1,noise2_labelled.csv,0.19666666666666666,0.212,0.17333333333333334,0.336,0.24,0.5205,0.23025,0.5745,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
94603,158,207,152,269,196,1.14,-10.71,3.3,1,noise2_labelled.csv,0.19333333333333333,0.214,0.17333333333333334,0.338,0.24,0.5285,0.23224999999999998,0.5825,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
94703,158,206,152,269,196,1.53,-10.36,3.22,1,noise2_labelled.csv,0.19333333333333333,0.212,0.17333333333333334,0.338,0.24,0.53825,0.24100000000000002,0.5805,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
94803,158,206,151,268,197,1.92,-10.24,3.02,1,noise2_labelled.csv,0.19333333333333333,0.212,0.17,0.336,0.2425,0.548,0.244,0.5755,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
94903,158,207,151,269,197,2.16,-10.24,2.98,1,noise2_labelled.csv,0.19333333333333333,0.214,0.17,0.338,0.2425,0.554,0.244,0.5745,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95003,158,207,152,270,197,2.35,-10.16,3.18,1,noise2_labelled.csv,0.19333333333333333,0.214,0.17333333333333334,0.34,0.2425,0.5587500000000001,0.246,0.5795,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95104,158,206,152,270,198,2.28,-10.36,3.18,1,noise2_labelled.csv,0.19333333333333333,0.212,0.17333333333333334,0.34,0.245,0.557,0.24100000000000002,0.5795,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95203,158,206,152,270,197,2.35,-10.47,2.9,1,noise2_labelled.csv,0.19333333333333333,0.212,0.17333333333333334,0.34,0.2425,0.5587500000000001,0.23825,0.5725,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95303,158,206,151,270,197,2.39,-10.36,2.82,1,noise2_labelled.csv,0.19333333333333333,0.212,0.17,0.34,0.2425,0.55975,0.24100000000000002,0.5705,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95404,156,207,151,270,197,2.67,-10.4,2.9,1,noise2_labelled.csv,0.18666666666666668,0.214,0.17,0.34,0.2425,0.5667500000000001,0.24,0.5725,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95503,157,207,151,270,197,2.75,-10.4,2.9,1,noise2_labelled.csv,0.19,0.214,0.17,0.34,0.2425,0.56875,0.24,0.5725,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95603,157,206,152,270,197,2.59,-10.36,2.94,1,noise2_labelled.csv,0.19,0.212,0.17333333333333334,0.34,0.2425,0.56475,0.24100000000000002,0.5735,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95803,157,207,152,270,197,2.55,-10.32,3.06,1,noise2_labelled.csv,0.19,0.214,0.17333333333333334,0.34,0.2425,0.56375,0.242,0.5765,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
95903,157,206,151,269,198,2.55,-10.43,3.18,1,noise2_labelled.csv,0.19,0.212,0.17,0.338,0.245,0.56375,0.23925000000000002,0.5795,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
96003,157,206,152,270,197,2.43,-10.28,3.06,1,noise2_labelled.csv,0.19,0.212,0.17333333333333334,0.34,0.2425,0.56075,0.24300000000000002,0.5765,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,-1,0,0,10,1
