millis,ax,ay,az,gx,gy,gz,label
385238,716,-8211,-404,16,27,-5,1
385243,617,-8202,-667,16,17,-5,1
385248,486,-8199,-902,15,19,-5,1
385253,372,-8193,-1038,14,28,-5,1
385258,236,-8188,-1137,14,35,-5,1
385263,143,-8181,-1071,13,39,-4,1
385268,127,-8171,-963,14,47,-4,1
385273,160,-8170,-870,14,54,-4,1
385278,260,-8172,-793,15,55,-4,1
385283,342,-8175,-748,16,52,-4,1
385288,359,-8175,-785,16,47,-5,1
385293,309,-8169,-760,16,44,-5,1
385298,186,-8162,-756,16,46,-5,1
385303,117,-8164,-726,15,52,-4,1
385308,77,-8153,-574,15,57,-4,1
385313,109,-8157,-442,15,59,-4,1
385318,147,-8147,-329,15,59,-4,1
385323,208,-8161,-221,15,56,-4,1
385328,274,-8164,-96,15,53,-4,1
385333,312,-8171,-4,16,49,-4,1
385338,299,-8168,83,16,45,-5,1
385343,287,-8183,122,16,43,-4,1
385348,244,-8210,125,16,42,-4,1
385353,198,-8216,181,16,42,-4,1
385358,205,-8228,189,15,44,-4,1
385363,217,-8219,239,15,46,-4,1
385368,254,-8209,301,15,46,-4,1
385373,280,-8203,343,15,46,-4,1
385378,298,-8197,379,15,44,-4,1
385383,288,-8199,451,15,44,-4,1
385388,276,-8199,483,15,43,-4,1
385393,269,-8197,514,15,42,-4,1
385398,244,-8196,549,15,42,-4,1
385403,242,-8198,556,15,41,-4,1
385408,259,-8194,566,15,40,-4,1
385413,262,-8191,591,14,39,-4,1
385418,284,-8192,606,14,37,-4,1
385423,301,-8189,624,14,35,-5,1
385428,311,-8189,651,14,35,-5,1
385433,322,-8190,646,14,34,-5,1
385438,331,-8186,631,14,33,-5,1
385443,344,-8191,621,14,33,-5,1
385448,361,-8196,598,14,33,-5,1
385453,376,-8196,591,14,33,-5,1
385458,403,-8195,608,14,34,-5,1
385463,433,-8193,610,14,34,-4,1
385468,456,-8188,646,14,35,-5,1
385473,485,-8188,668,14,35,-4,1
385478,513,-8188,669,14,36,-4,1
385483,533,-8188,682,14,36,-4,1
385488,560,-8188,689,14,37,-4,1
385493,583,-8189,693,14,37,-4,1
385498,601,-8186,728,14,37,-4,1
385503,624,-8186,768,14,37,-4,1
385508,642,-8185,805,13,37,-4,1
385513,655,-8186,863,13,37,-4,1
385518,672,-8190,904,13,37,-4,1
385523,695,-8193,938,13,36,-4,1
385528,712,-8193,982,13,35,-4,1
385533,733,-8194,1016,13,34,-3,1
385538,746,-8196,1058,13,33,-3,1
385543,759,-8199,1111,13,32,-3,1
385548,785,-8198,1153,13,32,-3,1
385553,798,-8197,1206,12,31,-3,1
385558,817,-8197,1254,12,30,-3,1
385563,839,-8199,1284,12,30,-3,1
385568,847,-8200,1321,12,28,-3,1
385573,866,-8199,1355,12,28,-3,1
385578,885,-8204,1381,12,28,-3,1
385583,894,-8207,1422,11,27,-2,1
385588,908,-8206,1464,11,26,-2,1
385593,915,-8207,1510,11,26,-2,1
385598,908,-8207,1566,10,24,-2,1
385603,912,-8209,1613,10,24,-2,1
385608,918,-8212,1657,10,24,-2,1
385613,920,-8214,1711,10,22,-2,1
385618,933,-8216,1752,9,21,-2,1
385623,946,-8217,1784,9,20,-2,1
385628,953,-8222,1822,9,17,-2,1
385633,968,-8225,1847,9,16,-1,1
385638,978,-8227,1863,8,14,-1,1
385643,978,-8231,1883,8,11,-1,1
385648,984,-8230,1886,8,10,-1,1
385653,983,-8229,1889,8,8,-1,1
385658,973,-8230,1893,7,6,-1,1
385663,973,-8230,1889,7,6,-1,1
385668,975,-8232,1884,7,5,-1,1
385673,972,-8233,1882,7,4,-1,1
385678,980,-8236,1865,6,3,-1,1
385683,975,-8239,1850,6,2,-1,1
385688,967,-8239,1838,6,1,-1,1
385693,967,-8237,1813,6,1,-1,1
385698,950,-8237,1799,6,0,0,1
385703,932,-8236,1792,5,-1,0,1
385708,925,-8238,1770,5,0,0,1
385713,904,-8240,1759,5,-1,0,1
385718,887,-8241,1745,5,-2,0,1
385723,880,-8238,1721,5,-2,0,1
385728,860,-8236,1711,5,-3,0,1
385733,845,-8234,1692,5,-4,0,1
385738,842,-8236,1671,4,-4,0,1
385743,830,-8239,1660,4,-5,0,1
385748,826,-8237,1647,4,-5,0,1
385753,828,-8236,1625,4,-6,0,1
385757,822,-8236,1612,4,-6,0,1
385763,822,-8235,1591,4,-7,0,1
385767,825,-8236,1565,4,-7,0,1
385772,818,-8236,1544,4,-8,0,1
385778,816,-8236,1519,4,-8,0,1
385783,813,-8236,1493,4,-7,0,1
385788,799,-8234,1478,3,-8,0,1
385792,791,-8233,1461,3,-8,0,1
385798,776,-8233,1441,3,-7,0,1
385802,752,-8233,1425,3,-8,0,1
385808,733,-8232,1405,3,-8,0,1
385812,708,-8232,1384,3,-7,0,1
385817,675,-8232,1368,3,-7,0,1
385822,656,-8233,1355,3,-7,0,1
385827,638,-8235,1348,3,-6,0,1
385832,621,-8235,1349,3,-6,0,1
385837,612,-8237,1349,3,-5,0,1
385843,605,-8236,1353,3,-5,0,1
385848,594,-8235,1358,3,-5,0,1
385852,595,-8231,1354,3,-4,0,1
385858,594,-8229,1361,3,-4,0,1
385862,589,-8224,1366,3,-3,0,1
385867,595,-8223,1373,3,-3,0,1
385872,590,-8223,1390,3,-2,0,1
385877,587,-8224,1410,3,-2,0,1
385882,590,-8223,1423,3,-2,0,1
385887,582,-8223,1446,3,-2,0,1
385892,568,-8223,1460,2,-2,0,1
385897,557,-8224,1468,2,-2,0,1
385902,535,-8225,1484,2,-3,0,1
385907,517,-8226,1493,2,-3,0,1
385912,503,-8230,1497,2,-3,0,1
385917,483,-8232,1520,2,-4,0,1
385922,473,-8230,1543,2,-4,0,1
385927,468,-8229,1560,2,-5,0,1
385932,458,-8228,1584,2,-6,0,1
385937,460,-8226,1594,2,-6,0,1
385942,461,-8226,1597,2,-7,0,1
385947,458,-8228,1606,1,-8,0,1
385952,459,-8226,1614,1,-8,0,1
385957,453,-8227,1619,1,-8,0,1
385962,442,-8229,1626,1,-9,0,1
385967,436,-8229,1635,1,-8,0,1
385972,424,-8226,1635,1,-8,0,1
385977,408,-8225,1640,1,-8,0,1
385982,432,-7979,1663,1,-9,0,1
385987,548,-8035,1575,0,-18,0,1
385992,595,-8040,2206,2,-31,-1,1
385997,463,-8077,2098,3,-28,-1,1
386002,420,-8116,2093,3,-20,-1,1
386007,351,-8143,1769,3,-12,-1,1
386012,275,-8167,1404,1,-12,-1,1
386017,242,-8192,1367,-1,-14,-1,1
386022,209,-8193,1250,-3,-10,-1,1
386027,250,-8190,1499,-3,-4,-1,1
386032,322,-8185,1791,-2,0,-1,1
386037,419,-8173,1911,0,0,-1,1
386042,504,-8178,2070,1,-2,-1,1
386047,516,-8184,1839,2,-4,-1,1
386052,520,-8203,1652,1,-6,-1,1
386057,479,-8220,1451,0,-5,-1,1
386062,428,-8225,1272,-2,-4,-1,1
386067,405,-8227,1367,-3,-1,-1,1
386072,399,-8218,1512,-3,2,-1,1
386077,439,-8210,1753,-2,4,-1,1
386082,482,-8205,1928,-1,4,-1,1
386087,514,-8205,1931,0,2,-1,1
386092,543,-8214,1850,0,0,-1,1
386097,544,-8224,1633,0,-1,-1,1
386102,529,-8232,1484,-1,-3,-1,1
386107,506,-8235,1412,-3,-3,-1,1
386112,495,-8233,1463,-4,-1,-1,1
386117,494,-8228,1666,-4,0,-1,1
386122,511,-8218,1823,-3,-1,-1,1
386127,540,-8213,1945,-2,-2,-1,1
386132,554,-8211,1934,-1,-4,-1,1
386137,581,-8217,1796,-1,-5,-1,1
386142,608,-8227,1630,-2,-6,-1,1
386147,605,-8233,1462,-3,-7,-1,1
386152,604,-8235,1406,-4,-6,-1,1
386157,592,-8235,1449,-4,-5,-1,1
386162,575,-8230,1574,-4,-3,-1,1
386167,573,-8228,1710,-3,-2,-1,1
386172,582,-8221,1755,-2,-1,-1,1
386177,592,-8219,1728,-2,-2,-1,1
386182,610,-8224,1604,-2,-3,-1,1
386187,625,-8230,1458,-2,-2,-1,1
386192,641,-8235,1363,-3,-1,-1,1
386197,658,-8234,1335,-4,0,-1,1
386202,670,-8229,1422,-4,2,-1,1
386207,679,-8224,1551,-4,3,0,1
386212,696,-8217,1674,-4,4,0,1
386217,715,-8215,1752,-3,5,0,1
386222,745,-8217,1740,-3,4,0,1
386227,790,-8221,1682,-3,3,0,1
386232,835,-8225,1623,-4,2,0,1
386237,881,-8227,1609,-5,0,0,1
386242,928,-8225,1663,-5,-1,0,1
386247,958,-8220,1790,-5,-2,0,1
386252,987,-8216,1937,-5,-4,1,1
386257,1021,-8213,2045,-5,-5,1,1
386262,1058,-8212,2093,-5,-7,1,1
386267,1099,-8213,2062,-4,-10,1,1
386272,1141,-8216,1977,-5,-12,2,1
386277,1161,-8219,1874,-6,-13,2,1
386282,1178,-8226,1845,-6,-12,2,1
386287,1228,-8226,1871,-7,-13,2,1
386292,1246,-8220,1957,-7,-16,2,1
386297,1245,-8216,2054,-7,-20,2,1
386302,1219,-8215,2103,-6,-22,2,1
386307,1185,-8212,2093,-6,-23,3,1
386312,1148,-8216,1997,-6,-24,3,1
386317,1107,-8221,1873,-7,-24,3,1
386322,1076,-8224,1759,-7,-24,3,1
386327,1049,-8222,1680,-8,-22,3,1
386332,1028,-8220,1665,-8,-20,4,1
386337,1025,-8216,1681,-8,-18,4,1
386342,1025,-8213,1698,-8,-17,4,1
386347,1027,-8207,1686,-7,-16,4,1
386352,1026,-8207,1622,-7,-16,4,1
386357,1019,-8209,1522,-7,-16,5,1
386362,1010,-8209,1414,-7,-15,5,1
386367,1001,-8209,1336,-8,-14,5,1
386372,993,-8207,1310,-8,-11,5,1
386377,981,-8206,1335,-8,-9,5,1
386382,967,-8203,1403,-8,-6,5,1
386387,959,-8200,1472,-8,-5,5,1
386392,949,-8201,1528,-8,-5,6,1
386397,945,-8206,1556,-8,-7,5,1
386402,940,-8236,1578,-8,-9,5,1
386407,937,-8279,1587,-8,-11,5,1
386412,941,-8341,1567,-9,-13,5,1
386417,959,-8424,1527,-10,-14,5,1
386422,979,-8511,1514,-11,-16,4,1
386427,957,-8594,1529,-11,-18,4,1
386432,888,-8675,1558,-12,-22,4,1
386437,849,-8755,1573,-13,-24,4,1
386442,855,-8829,1553,-13,-21,4,1
386447,912,-8899,1520,-14,-20,4,1
386452,975,-8968,1495,-14,-20,3,1
386457,1004,-9028,1476,-15,-23,3,1
386462,995,-9070,1479,-16,-25,3,1
386467,974,-9091,1476,-16,-26,2,1
386472,960,-9096,1445,-16,-26,2,1
386477,960,-9086,1391,-17,-25,2,1
386482,977,-9063,1330,-17,-25,2,1
386487,997,-9035,1282,-18,-25,2,1
386492,1008,-9001,1255,-18,-26,1,1
386497,1011,-8959,1239,-18,-27,1,1
386502,1005,-8912,1215,-18,-28,1,1
386507,1001,-8861,1185,-18,-28,0,1
386512,1017,-8806,1152,-18,-29,0,1
386517,1032,-8748,1119,-19,-29,0,1
386522,1052,-8687,1107,-19,-30,-1,1
386527,1064,-8624,1093,-19,-31,-1,1
386532,1072,-8558,1077,-19,-31,-1,1
386537,1069,-8487,1062,-19,-31,-2,1
386542,1065,-8412,1039,-19,-31,-2,1
386547,1062,-8340,1018,-19,-31,-2,1
386552,1054,-8265,982,-19,-31,-2,1
386557,1029,-8189,919,-19,-32,-2,1
386562,991,-8111,855,-19,-33,-2,1
386567,972,-8033,812,-19,-32,-2,1
386572,952,-7959,779,-20,-31,-3,1
386577,950,-7900,762,-20,-30,-3,1
386582,952,-7852,756,-20,-30,-3,1
386587,955,-7809,725,-19,-30,-3,1
386592,944,-7765,692,-19,-31,-3,1
386597,927,-7719,644,-19,-32,-4,1
386602,907,-7673,605,-19,-32,-4,1
386607,895,-7631,576,-19,-31,-4,1
386612,889,-7594,555,-19,-30,-4,1
386617,887,-7561,530,-19,-31,-4,1
386622,884,-7532,505,-18,-32,-5,1
386627,879,-7506,478,-18,-33,-5,1
386632,872,-7480,454,-18,-33,-5,1
386637,865,-7459,444,-18,-33,-5,1
386642,860,-7441,440,-18,-33,-5,1
386647,854,-7422,440,-18,-32,-5,1
386652,844,-7408,443,-17,-32,-5,1
386657,832,-7396,441,-17,-33,-5,1
386662,820,-7389,441,-17,-32,-6,1
386667,811,-7388,452,-17,-32,-6,1
386672,812,-7392,467,-17,-32,-6,1
386677,813,-7398,483,-16,-32,-6,1
386682,817,-7401,500,-16,-32,-6,1
386687,820,-7401,510,-16,-33,-6,1
386692,819,-7402,518,-16,-34,-6,1
386697,823,-7402,531,-16,-34,-6,1
386702,831,-7405,543,-16,-34,-6,1
386707,839,-7416,568,-16,-34,-6,1
386712,848,-7437,596,-15,-34,-6,1
386717,855,-7474,630,-15,-35,-6,1
386722,855,-7522,660,-15,-35,-6,1
386727,852,-7575,691,-15,-36,-6,1
386732,841,-7635,724,-15,-37,-6,1
386737,830,-7706,756,-15,-37,-6,1
386742,818,-7786,782,-15,-37,-6,1
386747,806,-7873,805,-15,-37,-6,1
386752,797,-7964,829,-14,-38,-6,1
386757,790,-8055,853,-14,-39,-6,1
386762,783,-8141,871,-14,-41,-6,1
386767,773,-8222,883,-14,-42,-7,1
386772,764,-8300,884,-14,-43,-7,1
386777,753,-8376,880,-13,-45,-7,1
386782,740,-8443,885,-13,-47,-7,1
386787,735,-8497,883,-13,-48,-7,1
386792,729,-8540,895,-13,-49,-7,1
386797,718,-8569,893,-13,-50,-7,1
386802,725,-8585,890,-13,-50,-7,1
386807,768,-8589,945,-13,-49,-7,1
386812,861,-8584,1057,-13,-47,-7,1
386817,986,-8586,1223,-14,-45,-6,1
386822,952,-8547,1166,-14,-43,-6,1
386827,747,-8520,717,-10,-50,-8,1
386832,551,-8488,370,-8,-61,-9,1
386837,293,-8431,50,-9,-58,-8,1
386842,282,-8374,101,-10,-47,-8,1
386847,422,-8319,415,-10,-35,-8,1
386852,629,-8270,671,-9,-36,-9,1
386857,742,-8223,764,-7,-46,-9,1
386862,724,-8160,610,-6,-55,-10,1
386867,629,-8076,425,-6,-57,-10,1
386872,530,-7983,334,-6,-52,-10,1
386877,503,-7894,403,-6,-45,-10,1
386882,570,-7953,586,-6,-39,-10,1
386887,1584,-8803,1133,-4,-47,-11,1
386892,796,-8780,906,-5,-49,-11,1
386897,102,-8506,244,-4,-104,-7,1
386902,-1167,-8360,-109,-6,-115,0,1
386907,-1474,-8484,-318,-9,-78,4,1
386912,-723,-8216,136,-10,-14,5,1
386917,40,-8159,296,-9,3,5,1
386922,743,-8027,408,-7,-40,3,1
386927,481,-8087,343,-7,-77,4,1
386932,20,-8046,158,-7,-91,4,1
386937,-401,-8017,123,-7,-74,7,1
386942,-608,-8122,36,-8,-53,9,1
386947,-397,-7988,126,-8,-48,9,1
386952,-99,-7913,199,-9,-53,9,1
386957,-38,-7998,173,-8,-64,9,1
386962,-117,-7956,189,-8,-72,9,1
386967,-246,-8013,155,-8,-74,9,1
386972,-338,-8065,103,-8,-71,10,1
386976,-429,-8049,53,-9,-70,11,1
386982,-446,-8015,7,-9,-70,11,1
386986,-423,-8057,-5,-9,-69,11,1
386992,-427,-8086,-22,-9,-68,11,1
386997,-451,-8074,-24,-9,-70,11,1
387002,-490,-8085,-81,-9,-73,11,1
387006,-470,-8083,-74,-9,-74,11,1
387012,-536,-8109,-105,-9,-73,11,1
387016,-535,-8123,-137,-9,-74,10,1
387022,-584,-8118,-223,-9,-74,11,1
387027,-593,-8133,-238,-9,-75,10,1
387032,-620,-8131,-241,-8,-74,10,1
387037,-566,-8132,-223,-8,-75,10,1
387041,-513,-8166,-182,-8,-73,9,1
387046,-517,-8174,-224,-7,-73,8,1
387052,-598,-8190,-302,-7,-77,8,1
387057,-705,-8280,-375,-7,-78,8,1
387061,-773,-8362,-392,-7,-74,7,1
387066,-781,-8407,-380,-6,-69,7,1
387072,-756,-8460,-380,-6,-68,6,1
387076,-771,-8415,-392,-5,-70,6,1
387081,-838,-8347,-452,-5,-71,5,1
387086,-792,-8300,-422,-5,-70,5,1
387091,-873,-8422,-481,-5,-65,4,1
387096,-738,-8436,-388,-4,-64,3,1
387101,-765,-8379,-426,-4,-65,2,1
387106,-845,-8415,-487,-3,-69,2,1
387111,-928,-8451,-514,-3,-68,1,1
387116,-908,-8635,-520,-2,-62,0,1
387122,-914,-8496,-568,-2,-61,-1,1
387126,-707,-8396,-453,-1,-69,-2,1
387131,-1197,-8652,-747,-1,-68,-2,1
387136,-973,-8375,-629,0,-63,-4,1
387141,-1533,-8386,-811,-1,-66,-1,1
387146,-1218,-8555,-616,0,-71,-2,1
387151,-1433,-8512,-788,1,-51,-2,1
387156,-915,-8499,-699,2,-60,-4,1
387161,-1048,-8407,-849,2,-57,-5,1
387166,-909,-8443,-819,2,-64,-6,1
387171,-1135,-8243,-812,2,-57,-6,1
387176,-1028,-8446,-781,2,-57,-6,1
387181,-1253,-8637,-916,3,-49,-7,1
387186,-1199,-8368,-970,3,-57,-7,1
387191,-1026,-8314,-902,3,-58,-7,1
387196,-1124,-8317,-1024,3,-51,-8,1
387201,-772,-8265,-792,4,-49,-9,1
387206,-626,-8139,-706,5,-46,-10,1
387211,-1015,-8345,-1006,5,-59,-10,1
387216,-1012,-8497,-960,6,-63,-10,1
387221,-1308,-8554,-1198,5,-48,-10,1
387226,-908,-8271,-1038,5,-48,-11,1
387231,-756,-8234,-996,6,-45,-11,1
387236,-933,-8072,-1128,6,-52,-12,1
387241,-613,-7967,-977,7,-59,-12,1
387246,-1102,-8221,-1307,6,-48,-11,1
387251,-777,-8424,-1163,7,-50,-12,1
387256,-1143,-8292,-1411,7,-39,-12,1
387261,-1008,-8563,-1406,7,-51,-12,1
387266,-1302,-8725,-1542,7,-41,-12,1
387271,-1333,-8551,-1579,7,-42,-12,1
387276,-1301,-8487,-1558,7,-42,-11,1
387281,-1368,-8598,-1649,7,-38,-11,1
387286,-1316,-8636,-1616,7,-34,-11,1
387291,-1399,-8764,-1657,7,-35,-11,1
387296,-1409,-8662,-1653,7,-38,-11,1
387301,-1347,-8525,-1594,7,-39,-10,1
387306,-1368,-8512,-1570,7,-33,-10,1
387311,-1383,-8605,-1590,7,-35,-10,1
387316,-1379,-8623,-1578,7,-37,-10,1
387321,-1441,-8454,-1608,6,-38,-9,1
387326,-1431,-8404,-1610,6,-39,-8,1
387331,-1390,-8392,-1581,6,-34,-8,1
387336,-1245,-8313,-1536,6,-32,-8,1
387341,-1200,-8230,-1563,6,-34,-8,1
387346,-1300,-8181,-1600,6,-39,-7,1
387351,-1363,-8133,-1625,6,-37,-6,1
387356,-1555,-8141,-1654,5,-31,-5,1
387361,-1764,-8154,-1642,5,-31,-3,1
387366,-1711,-8159,-1609,5,-28,-2,1
387371,-1510,-8163,-1608,6,-17,-1,1
387376,-1190,-8164,-1648,7,-15,-2,1
387381,-868,-8171,-1716,8,-18,-3,1
387386,-703,-8197,-1668,8,-19,-5,1
387391,-661,-8201,-1477,7,-20,-6,1
387396,-699,-8204,-1400,7,-18,-7,1
387401,-824,-8205,-1328,7,-16,-7,1
387406,-981,-8203,-1208,8,-14,-6,1
387411,-1095,-8203,-1138,9,-9,-5,1
387416,-1105,-8206,-1139,10,-4,-5,1
387421,-1035,-8209,-1164,10,-2,-5,1
387426,-928,-8206,-1245,11,-2,-5,1
387431,-799,-8211,-1346,11,-3,-6,1
387436,-710,-8214,-1368,11,-4,-7,1
387441,-682,-8216,-1374,10,-5,-7,1
387446,-708,-8208,-1378,10,-6,-7,1
387451,-776,-8209,-1327,10,-5,-8,1
387456,-851,-8204,-1253,11,-3,-7,1
387461,-897,-8199,-1203,11,-1,-7,1
387466,-947,-8193,-1146,12,0,-7,1
387471,-955,-8184,-1198,13,1,-7,1
387476,-924,-8181,-1252,14,3,-7,1
387481,-892,-8180,-1299,14,5,-8,1
387486,-787,-8192,-1275,13,6,-8,1
387491,-661,-8189,-1021,12,11,-8,1
