millis,ax,ay,az,gx,gy,gz,label
154630,239,-8276,713,-1,-2,-2,1
154635,236,-8275,714,-1,-2,-1,1
154640,232,-8273,722,-1,-2,-2,1
154645,229,-8272,734,-1,-2,-2,1
154650,226,-8277,741,-1,-2,-1,1
154655,221,-8277,748,-1,-2,-2,1
154660,219,-8276,757,-1,-2,-1,1
154665,219,-8275,754,-1,-2,-1,1
154670,217,-8276,748,-1,-2,-2,1
154675,214,-8276,742,-1,-2,-2,1
154680,210,-8275,736,-1,-2,-2,1
154685,208,-8276,728,-1,-2,-2,1
154690,209,-8273,725,-1,-2,-1,1
154695,209,-8275,718,-1,-2,-2,1
154700,210,-8274,716,-1,-2,-1,1
154705,209,-8275,714,-1,-2,-1,1
154710,210,-8277,704,-1,-2,-2,1
154715,211,-8276,703,-1,-2,-2,1
154720,214,-8276,699,-1,-2,-2,1
154725,218,-8279,696,-1,-2,-2,1
154730,222,-8279,698,-1,-2,-1,1
154735,222,-8279,702,-1,-2,-1,1
154740,225,-8279,706,-1,-2,-1,1
154745,227,-8280,706,-1,-2,-2,1
154750,229,-8282,709,-1,-2,-2,1
154755,233,-8283,717,-1,-2,-1,1
154760,235,-8284,714,-1,-2,-2,1
154765,234,-8285,713,-1,-2,-2,1
154770,231,-8284,709,-1,-2,-2,1
154775,228,-8281,702,-1,-2,-2,1
154780,226,-8281,691,-1,-2,-1,1
154785,227,-8281,692,-1,-2,-2,1
154790,225,-8280,694,-1,-2,-1,1
154795,226,-8278,700,-1,-2,-1,1
154800,226,-8279,707,-1,-2,-1,1
154805,225,-8278,710,-1,-3,-1,1
154810,224,-8277,716,-1,-3,-2,1
154815,224,-8281,713,-1,-3,-1,1
154820,225,-8283,711,-1,-2,-2,1
154825,225,-8283,711,-1,-2,-1,1
154830,229,-8284,709,-1,-2,-1,1
154835,231,-8281,710,-1,-2,-1,1
154840,237,-8279,710,-1,-2,-1,1
154845,238,-8279,713,-1,-2,-1,1
154850,237,-8279,713,-1,-2,-2,1
154855,230,-8280,710,-1,-2,-1,1
154860,224,-8281,712,-1,-1,-2,1
154865,222,-8278,710,-1,-1,-2,1
154870,223,-8279,709,-1,-2,-2,1
154875,221,-8279,699,-1,-2,-1,1
154880,217,-8281,693,-1,-2,-1,1
154885,215,-8278,690,-1,-2,-1,1
154890,215,-8278,690,-1,-2,-1,1
154895,213,-8278,692,-1,-2,-1,1
154900,213,-8276,696,-1,-2,-1,1
154905,213,-8276,698,-1,-2,-1,1
154910,212,-8278,695,-1,-2,-1,1
154915,213,-8276,696,-1,-2,-1,1
154920,213,-8275,700,-1,-2,-1,1
154925,214,-8276,702,-1,-2,-1,1
154930,212,-8276,702,-1,-2,-1,1
154935,212,-8276,705,-1,-2,-1,1
154940,215,-8277,709,-1,-2,-2,1
154945,213,-8277,713,-1,-2,-1,1
154950,210,-8274,713,-1,-2,-2,1
154955,207,-8273,716,-1,-2,-2,1
154959,207,-8274,721,-1,-2,-1,1
154965,211,-8272,726,-1,-2,-1,1
154969,209,-8274,725,-1,-2,-1,1
154975,213,-8273,722,-1,-2,-1,1
154979,217,-8274,722,-1,-2,-1,1
154984,220,-8275,718,-1,-2,-2,1
154989,225,-8276,715,-1,-2,-1,1
154995,225,-8277,713,-1,-2,-2,1
154999,223,-8279,715,-1,-1,-1,1
155005,223,-8279,713,-1,-1,-1,1
155010,221,-8280,717,-1,-2,-1,1
155015,217,-8280,725,-1,-2,-1,1
155019,214,-8280,728,-1,-2,-1,1
155025,211,-8281,729,-1,-2,-1,1
155030,211,-8279,727,-1,-2,-2,1
155035,212,-8278,722,-1,-2,-1,1
155039,209,-8277,722,-1,-2,-1,1
155044,209,-8278,718,-1,-2,-1,1
155050,208,-8279,715,-1,-2,-1,1
155054,205,-8278,713,-1,-2,-1,1
155059,203,-8278,716,-1,-2,-1,1
155064,201,-8276,719,-1,-2,-1,1
155070,202,-8274,723,-1,-2,-1,1
155075,203,-8275,722,-1,-2,-2,1
155080,205,-8273,725,-1,-2,-2,1
155084,206,-8275,726,-1,-2,-2,1
155089,205,-8274,721,-1,-2,-2,1
155095,202,-8274,721,-1,-2,-2,1
155099,199,-8274,720,-1,-2,-2,1
155104,199,-8275,714,-1,-1,-2,1
155109,199,-8277,717,-1,-1,-2,1
155115,197,-8278,724,-1,-1,-2,1
155119,194,-8278,725,-1,-2,-2,1
155124,191,-8279,723,-1,-2,-2,1
155129,188,-8280,722,-1,-2,-2,1
155134,187,-8282,715,-1,-2,-2,1
155139,185,-8281,708,-1,-2,-2,1
155144,183,-8282,704,-1,-3,-2,1
155149,183,-8283,700,-1,-2,-2,1
155154,185,-8281,700,-1,-2,-2,1
155160,188,-8279,708,-1,-2,-2,1
155164,196,-8276,714,-1,-2,-2,1
155169,203,-8275,716,-1,-2,-2,1
155174,206,-8275,721,-1,-2,-2,1
155179,211,-8277,721,-1,-2,-2,1
155184,216,-8280,717,-1,-2,-1,1
155189,217,-8281,709,-1,-2,-2,1
155194,213,-8282,704,-1,-2,-2,1
155199,214,-8279,696,-1,-2,-2,1
155204,212,-8279,694,-1,-2,-2,1
155209,209,-8278,686,-1,-2,-2,1
155214,207,-8278,686,-1,-2,-2,1
155219,210,-8272,684,-1,-2,-1,1
155224,212,-8270,686,-1,-2,-1,1
155229,210,-8272,679,-1,-2,-2,1
155234,208,-8273,677,-1,-2,-2,1
155239,206,-8273,675,-1,-2,-2,1
155244,206,-8274,677,-1,-2,-2,1
155249,204,-8275,678,-1,-2,-2,1
155254,205,-8276,686,-1,-2,-2,1
155259,210,-8274,688,-1,-2,-2,1
155264,212,-8275,689,-1,-2,-2,1
155269,212,-8276,688,-1,-2,-2,1
155274,212,-8279,682,-1,-2,-2,1
155279,207,-8282,680,-1,-2,-2,1
155284,203,-8284,679,-1,-2,-1,1
155289,198,-8288,686,-1,-2,-2,1
155294,196,-8287,693,-1,-2,-2,1
155299,198,-8285,708,-1,-2,-2,1
155304,199,-8285,719,-1,-2,-2,1
155309,202,-8282,722,-1,-2,-2,1
155314,203,-8282,724,-1,-2,-2,1
155319,202,-8283,725,-1,-2,-2,1
155324,198,-8283,720,-1,-2,-2,1
155329,193,-8282,720,-1,-2,-2,1
155334,186,-8283,720,-1,-2,-2,1
155339,181,-8286,722,-1,-2,-2,1
155344,179,-8286,722,-1,-2,-2,1
155349,178,-8285,717,-1,-2,-2,1
155354,178,-8286,715,-1,-2,-2,1
155359,180,-8286,714,-1,-2,-2,1
155364,181,-8284,708,-1,-2,-2,1
155369,182,-8285,703,-1,-2,-2,1
155374,184,-8284,698,-1,-2,-2,1
155379,188,-8283,698,-1,-2,-2,1
155384,190,-8283,699,-1,-2,-2,1
155389,193,-8283,701,-1,-2,-2,1
155394,197,-8284,701,-1,-2,-2,1
155399,198,-8283,703,-1,-2,-2,1
155404,201,-8284,705,-1,-2,-2,1
155409,205,-8284,708,-1,-2,-2,1
155414,207,-8284,705,-1,-2,-2,1
155419,204,-8281,703,-1,-2,-2,1
155424,203,-8278,696,-1,-2,-2,1
155429,204,-8276,697,-1,-2,-2,1
155434,201,-8276,695,-1,-2,-2,1
155439,199,-8275,699,-1,-2,-2,1
155444,194,-8271,701,-1,-2,-2,1
155449,190,-8270,700,-1,-2,-2,1
155454,187,-8274,699,-1,-2,-2,1
155459,185,-8274,699,-1,-2,-2,1
155464,185,-8275,695,-1,-2,-2,1
155469,183,-8275,697,-1,-2,-2,1
155474,183,-8275,701,-1,-2,-2,1
155479,182,-8273,695,-1,-2,-2,1
155484,184,-8274,691,-1,-2,-2,1
155489,183,-8271,688,-1,-2,-2,1
155494,182,-8271,678,-1,-2,-2,1
155499,182,-8268,676,-1,-2,-2,1
155504,186,-8270,682,-1,-2,-2,1
155509,188,-8271,683,-1,-2,-2,1
155514,188,-8273,684,-1,-2,-2,1
155519,193,-8277,691,-1,-3,-2,1
155524,194,-8275,696,-1,-2,-2,1
155529,192,-8274,701,-1,-2,-2,1
155534,193,-8274,704,-1,-3,-2,1
155539,193,-8273,709,-1,-3,-2,1
155544,195,-8273,708,-1,-3,-2,1
155549,197,-8274,706,-1,-3,-2,1
155554,204,-8273,704,-1,-3,-2,1
155559,210,-8273,707,-1,-3,-2,1
155564,216,-8272,714,-1,-3,-2,1
155569,219,-8276,720,-1,-3,-2,1
155574,222,-8277,717,-1,-3,-2,1
155579,224,-8277,717,-1,-3,-2,1
155584,223,-8281,715,-1,-3,-2,1
155589,223,-8279,713,-1,-3,-2,1
155594,226,-8280,711,-1,-3,-2,1
155599,230,-8282,712,-1,-3,-2,1
155604,237,-8282,709,-1,-3,-2,1
155609,243,-8280,713,-1,-3,-2,1
155614,247,-8279,715,-1,-3,-2,1
155619,250,-8275,716,-1,-3,-2,1
155624,248,-8273,717,-1,-3,-2,1
155629,245,-8273,718,-1,-3,-2,1
155634,238,-8271,718,-1,-3,-2,1
155639,227,-8272,716,-1,-3,-2,1
155644,220,-8272,722,-1,-3,-2,1
155649,220,-8274,730,-1,-3,-2,1
155654,222,-8275,739,-1,-3,-2,1
155659,226,-8278,749,-1,-3,-2,1
155664,228,-8279,752,-1,-3,-2,1
155669,235,-8279,758,-1,-3,-2,1
155674,237,-8280,760,-1,-3,-2,1
155679,240,-8279,760,-1,-3,-2,1
155684,241,-8278,761,-1,-2,-2,1
155689,240,-8274,758,-1,-2,-2,1
155694,240,-8274,751,-1,-2,-2,1
155699,240,-8275,746,-1,-2,-2,1
155704,242,-8277,745,-1,-2,-2,1
155709,246,-8275,745,-1,-2,-2,1
155714,248,-8274,742,-1,-2,-2,1
155719,247,-8274,739,-1,-2,-2,1
155724,245,-8272,733,-1,-2,-2,1
155729,246,-8275,735,-1,-2,-2,1
155734,248,-8274,737,-1,-2,-2,1
155739,251,-8275,740,-1,-2,-2,1
155744,258,-8275,740,-1,-2,-2,1
155749,266,-8276,737,-1,-2,-2,1
155754,272,-8279,735,-1,-2,-2,1
155759,273,-8280,734,-1,-2,-2,1
155764,274,-8280,729,-1,-2,-2,1
155769,273,-8284,724,-1,-2,-2,1
155774,273,-8285,715,-1,-2,-2,1
155779,272,-8286,705,-1,-2,-2,1
155784,270,-8287,703,-1,-2,-1,1
155789,269,-8286,700,-1,-2,-1,1
155794,271,-8285,700,-1,-2,-1,1
155799,278,-8283,701,-1,-2,-1,1
155804,283,-8280,702,-1,-2,-2,1
155809,288,-8279,707,-1,-2,-1,1
155814,288,-8278,713,-1,-2,-2,1
155819,288,-8278,712,-1,-2,-1,1
155824,286,-8279,713,-1,-2,-1,1
155829,285,-8283,714,-1,-2,-1,1
155834,283,-8282,709,-1,-2,-1,1
155839,282,-8282,708,-1,-2,-1,1
155844,284,-8282,709,-1,-2,-1,1
155849,286,-8280,718,-1,-2,-1,1
155854,286,-8278,730,-1,-2,-1,1
155859,286,-8274,740,-1,-2,-1,1
155864,283,-8273,746,-1,-2,-1,1
155869,279,-8272,748,-1,-2,-1,1
155874,274,-8270,747,-1,-2,-1,1
155879,268,-8272,741,-1,-2,-1,1
155884,261,-8271,732,-1,-2,-1,1
155889,257,-8271,726,-1,-2,-1,1
155894,255,-8274,728,-1,-2,-1,1
155899,255,-8276,727,-1,-2,-1,1
155904,252,-8280,727,-1,-2,-1,1
155909,244,-8281,724,-1,-2,-1,1
155914,237,-8278,721,-1,-2,-1,1
155919,233,-8275,719,-1,-2,-1,1
155924,230,-8273,717,-1,-2,-1,1
155929,229,-8273,714,-1,-2,-1,1
155934,227,-8272,719,-1,-2,-1,1
155939,227,-8271,728,-1,-3,-1,1
155944,226,-8271,735,-1,-3,-1,1
155949,222,-8270,737,-1,-3,-1,1
155954,219,-8269,740,-1,-3,-1,1
155959,215,-8271,735,-1,-3,-1,1
155964,213,-8273,734,-1,-3,-1,1
155969,210,-8275,734,-1,-3,-1,1
155974,205,-8276,733,-1,-3,-1,1
155979,203,-8276,731,-1,-3,-1,1
155984,204,-8275,728,-1,-3,-1,1
155989,202,-8271,729,-1,-3,-1,1
155994,204,-8271,727,-1,-3,-1,1
155999,206,-8272,728,-1,-3,-1,1
156004,209,-8273,726,-1,-3,-1,1
156009,211,-8273,726,-1,-3,-1,1
156014,213,-8274,729,-1,-3,-1,1
156019,210,-8273,733,-1,-2,-1,1
156024,211,-8277,740,-1,-2,-1,1
156029,207,-8280,742,-1,-2,-1,1
156034,204,-8278,744,-1,-2,-1,1
156039,202,-8274,746,-1,-2,-1,1
156044,200,-8273,743,-1,-2,-1,1
156049,201,-8275,741,-1,-2,-1,1
156054,202,-8271,740,-1,-3,-1,1
156059,204,-8270,739,-1,-3,-1,1
156064,206,-8271,739,-1,-3,-1,1
156069,207,-8271,740,-1,-3,-1,1
156074,205,-8273,733,-1,-3,-1,1
156079,210,-8273,734,-1,-3,-1,1
156084,214,-8273,730,-1,-3,-1,1
156089,217,-8274,725,-1,-3,-1,1
156094,220,-8276,724,-1,-3,-1,1
156099,220,-8274,723,-1,-3,-1,1
156104,218,-8276,724,-1,-3,-1,1
156109,214,-8277,722,-1,-3,-1,1
156114,207,-8275,719,-1,-3,-1,1
156119,200,-8274,715,-1,-2,-1,1
156124,192,-8276,715,-1,-2,-1,1
156129,191,-8275,710,-1,-2,-1,1
156134,192,-8274,713,-1,-2,-1,1
156139,194,-8277,718,-1,-2,-1,1
156144,197,-8274,721,-1,-2,-2,1
156149,198,-8271,720,-1,-2,-1,1
156154,200,-8271,721,-1,-2,-1,1
156159,202,-8273,714,-1,-2,-1,1
156164,198,-8276,715,-1,-2,-1,1
156169,192,-8280,716,-1,-2,-1,1
156174,186,-8283,717,-1,-3,-2,1
156179,184,-8283,718,-1,-3,-1,1
156184,184,-8281,722,-1,-3,-2,1
156189,184,-8280,720,-1,-3,-2,1
156194,186,-8280,722,-1,-3,-2,1
156199,188,-8282,718,-1,-3,-1,1
156204,188,-8280,711,-1,-3,-2,1
156209,188,-8277,704,-1,-3,-2,1
156214,190,-8275,696,-1,-3,-2,1
156219,189,-8275,692,-1,-2,-2,1
156224,189,-8271,697,-1,-2,-2,1
156229,188,-8272,701,-1,-2,-2,1
156234,188,-8272,707,-1,-2,-2,1
156239,190,-8272,713,-1,-2,-2,1
156244,193,-8273,711,-1,-2,-2,1
156249,195,-8274,705,-1,-2,-2,1
156254,199,-8273,697,-1,-2,-2,1
156259,202,-8276,691,-1,-2,-2,1
156264,204,-8276,689,-1,-2,-2,1
156269,205,-8279,688,-1,-2,-2,1
156274,210,-8278,688,-1,-2,-2,1
156279,211,-8276,691,-1,-3,-2,1
156284,214,-8274,694,-1,-3,-2,1
156289,216,-8276,700,-1,-3,-2,1
156294,215,-8277,708,-1,-3,-2,1
156299,213,-8276,708,-1,-3,-2,1
156304,209,-8274,714,-1,-3,-2,1
156309,204,-8273,716,-1,-3,-2,1
156314,201,-8273,717,-1,-3,-2,1
156319,197,-8273,716,-1,-2,-2,1
156324,196,-8274,719,-1,-2,-2,1
156329,199,-8274,719,-1,-2,-2,1
156334,202,-8273,727,-1,-2,-2,1
156339,204,-8272,729,-1,-2,-2,1
156344,208,-8272,729,-1,-2,-2,1
156349,210,-8273,729,-1,-2,-2,1
156354,210,-8273,726,-1,-2,-2,1
156359,212,-8275,722,-1,-2,-2,1
156364,214,-8273,715,-1,-2,-2,1
156369,215,-8273,709,-1,-2,-2,1
156374,214,-8275,704,-1,-2,-2,1
156379,214,-8277,705,-1,-3,-2,1
156384,215,-8278,708,-1,-3,-2,1
156389,215,-8278,710,-1,-3,-2,1
156394,216,-8278,710,-1,-3,-2,1
156399,218,-8277,709,-1,-3,-2,1
156404,219,-8276,707,-1,-3,-2,1
156409,224,-8275,700,-1,-3,-2,1
156414,227,-8277,700,-1,-3,-2,1
156419,231,-8278,698,-1,-3,-2,1
156424,234,-8280,701,-1,-3,-2,1
156429,235,-8280,706,-1,-3,-2,1
156434,233,-8277,713,-1,-3,-2,1
156439,233,-8276,721,-1,-3,-2,1
156444,235,-8276,730,-1,-3,-2,1
156449,237,-8278,734,-1,-3,-2,1
156454,238,-8279,731,-1,-3,-2,1
156459,240,-8279,724,-1,-2,-2,1
156464,241,-8278,724,-1,-2,-2,1
156469,246,-8276,727,-1,-2,-2,1
156474,249,-8275,733,-1,-2,-2,1
156479,250,-8275,737,-1,-2,-1,1
156484,254,-8276,730,-1,-3,-2,1
156489,253,-8278,727,-1,-3,-1,1
156494,252,-8278,727,-1,-3,-1,1
156499,248,-8279,728,-1,-3,-1,1
156504,245,-8278,738,-1,-3,-2,1
156509,242,-8276,745,-1,-2,-1,1
156514,238,-8273,750,-1,-2,-1,1
156519,239,-8273,753,-1,-2,-2,1
156524,233,-8274,755,-1,-2,-2,1
156529,231,-8276,754,-1,-2,-2,1
156534,229,-8276,754,-1,-2,-2,1
156539,228,-8275,746,-1,-2,-2,1
156544,227,-8274,746,-1,-2,-2,1
156549,227,-8275,743,-1,-2,-2,1
156554,223,-8276,743,-1,-2,-2,1
156559,218,-8277,741,-1,-2,-2,1
156564,218,-8280,739,-1,-2,-2,1
156569,216,-8282,740,-1,-2,-1,1
156574,214,-8281,738,-1,-2,-1,1
156579,213,-8279,729,-1,-2,-1,1
156584,218,-8280,724,-1,-2,-1,1
156589,221,-8282,719,-1,-2,-2,1
156594,222,-8283,722,-1,-2,-1,1
156599,220,-8282,719,-1,-3,-1,1
156604,214,-8283,718,-1,-3,-2,1
156609,203,-8283,717,-1,-3,-1,1
156614,197,-8285,719,-1,-3,-1,1
156619,191,-8283,717,-1,-3,-2,1
156624,188,-8283,713,-1,-3,-2,1
156629,187,-8282,710,-1,-3,-2,1
156634,189,-8281,705,-1,-3,-2,1
156639,185,-8281,708,-1,-3,-2,1
156644,179,-8278,713,-1,-3,-2,1
156649,174,-8276,719,-1,-3,-2,1
156654,173,-8276,723,-1,-3,-2,1
156659,169,-8273,728,-1,-3,-2,1
156664,171,-8273,730,-1,-2,-2,1
156669,175,-8274,728,-1,-2,-2,1
156674,184,-8276,723,-1,-2,-2,1
156679,190,-8276,718,-1,-3,-2,1
156684,197,-8277,717,-1,-3,-2,1
156689,201,-8280,722,-1,-3,-2,1
156694,203,-8281,731,-1,-3,-2,1
156699,206,-8284,734,-1,-2,-2,1
156704,207,-8281,738,-1,-2,-2,1
156709,210,-8280,740,-1,-2,-2,1
156714,216,-8279,738,-1,-2,-2,1
156719,219,-8278,736,-1,-2,-2,1
156724,219,-8276,734,-1,-2,-2,1
156729,220,-8277,735,-1,-2,-2,1
156734,217,-8272,736,-1,-2,-2,1
156739,214,-8270,744,-1,-2,-2,1
156744,212,-8270,749,-1,-2,-2,1
156749,213,-8271,749,-1,-2,-2,1
156754,215,-8271,744,-1,-2,-2,1
156759,217,-8272,746,-1,-2,-2,1
156764,218,-8272,744,-1,-2,-2,1
156769,218,-8274,736,-1,-2,-2,1
156774,216,-8276,734,-1,-2,-2,1
156779,212,-8279,739,-1,-2,-2,1
156784,205,-8281,738,-1,-2,-2,1
156789,202,-8281,740,-1,-2,-2,1
156794,199,-8281,735,-1,-2,-2,1
156799,195,-8280,726,-1,-2,-2,1
156804,196,-8277,720,-1,-2,-2,1
156809,193,-8274,720,-1,-2,-2,1
156814,193,-8271,722,-1,-2,-2,1
156819,193,-8272,727,-1,-2,-2,1
156824,193,-8275,730,-1,-2,-2,1
156829,196,-8275,736,-1,-2,-2,1
156834,199,-8275,740,-1,-2,-2,1
156839,203,-8279,738,-1,-2,-2,1
156844,205,-8280,739,-1,-2,-2,1
156849,208,-8278,733,-1,-2,-2,1
156854,214,-8276,726,-1,-2,-2,1
156859,219,-8276,721,-1,-2,-2,1
156864,224,-8276,716,-1,-2,-2,1
156869,225,-8274,717,-1,-2,-2,1
156874,227,-8273,715,-1,-2,-2,1
156879,226,-8272,716,-1,-2,-2,1
156884,229,-8274,717,-1,-3,-2,1
156889,231,-8277,713,-1,-3,-2,1
156894,231,-8275,711,-1,-3,-2,1
156899,233,-8274,714,-1,-2,-2,1
156904,233,-8272,717,-1,-2,-2,1
156909,230,-8274,721,-1,-2,-2,1
156914,231,-8277,725,-1,-2,-2,1
156919,228,-8280,728,-1,-2,-2,1
156924,227,-8282,733,-1,-2,-2,1
156929,225,-8280,735,-1,-2,-2,1
156934,226,-8281,735,-1,-2,-2,1
156939,226,-8283,737,-1,-2,-2,1
156944,228,-8284,745,-1,-2,-2,1
156949,229,-8284,749,-1,-2,-2,1
156954,230,-8280,750,-1,-2,-2,1
156959,231,-8279,746,-1,-2,-2,1
156964,229,-8279,742,-1,-2,-2,1
156968,226,-8282,740,-1,-2,-2,1
156974,225,-8282,739,-1,-2,-2,1
156979,229,-8282,735,-1,-2,-2,1
156984,232,-8281,734,-1,-2,-2,1
156989,236,-8281,735,-1,-2,-2,1
156994,233,-8280,738,-1,-2,-2,1
156999,227,-8279,747,-1,-2,-2,1
157003,221,-8278,746,-1,-2,-2,1
157009,213,-8276,742,-1,-2,-2,1
157014,208,-8277,738,-1,-2,-2,1
157019,206,-8275,733,-1,-2,-2,1
157024,204,-8276,726,-1,-2,-2,1
157029,204,-8278,721,-1,-3,-2,1
157034,203,-8276,714,-1,-3,-2,1
157039,202,-8277,714,-1,-3,-2,1
157043,204,-8279,718,-1,-3,-2,1
157049,207,-8276,725,-1,-3,-2,1
157053,208,-8274,733,-1,-3,-2,1
157058,208,-8275,733,-1,-3,-2,1
157064,211,-8274,736,-1,-3,-2,1
157068,214,-8275,735,-1,-3,-2,1
157074,217,-8272,734,-1,-3,-2,1
157078,221,-8271,734,-1,-3,-2,1
157083,226,-8272,740,-1,-3,-2,1
157088,231,-8274,745,-1,-3,-2,1
157094,236,-8276,747,-1,-3,-2,1
157099,243,-8278,754,-1,-3,-2,1
157103,252,-8282,751,-1,-3,-2,1
157109,259,-8284,747,-1,-3,-2,1
157114,266,-8282,744,-1,-3,-2,1
157119,274,-8282,743,-1,-3,-2,1
157123,279,-8280,739,-1,-3,-2,1
157129,283,-8280,736,-1,-3,-2,1
157134,283,-8280,730,-1,-3,-2,1
157138,283,-8281,731,-1,-3,-2,1
157143,285,-8281,729,-1,-3,-2,1
157148,288,-8281,729,-1,-3,-2,1
157153,295,-8278,725,-1,-3,-2,1
157158,302,-8278,724,-1,-3,-2,1
157164,309,-8278,726,-1,-3,-2,1
157168,310,-8277,720,-1,-3,-2,1
157173,311,-8277,716,-1,-3,-2,1
157179,315,-8276,714,-1,-2,-2,1
157183,318,-8278,720,-1,-2,-2,1
157189,320,-8279,721,-1,-2,-2,1
157194,320,-8277,714,-1,-2,-2,1
157198,316,-8276,713,-1,-2,-2,1
157203,313,-8276,716,-1,-2,-2,1
157208,310,-8274,718,-1,-2,-2,1
157213,308,-8272,718,-1,-2,-2,1
157218,301,-8275,724,-1,-2,-1,1
157223,294,-8278,725,-1,-2,-1,1
157228,292,-8277,730,-1,-2,-1,1
157233,291,-8278,734,-1,-2,-2,1
157238,289,-8278,739,-1,-2,-1,1
157243,284,-8278,741,-1,-2,-1,1
157248,278,-8277,736,-1,-2,-2,1
157253,271,-8277,731,-1,-2,-1,1
157258,267,-8276,728,-1,-2,-1,1
157263,259,-8273,727,-1,-2,-1,1
157268,258,-8272,726,-1,-2,-1,1
157273,256,-8271,726,-1,-2,-1,1
157278,255,-8275,733,-1,-2,-1,1
157283,254,-8278,741,-1,-2,-1,1
157288,251,-8277,739,-1,-2,-1,1
157293,245,-8275,737,-1,-2,-1,1
157298,237,-8273,736,-1,-2,-2,1
157303,233,-8273,736,-1,-2,-2,1
157308,230,-8273,733,-1,-2,-1,1
157313,229,-8274,733,-1,-2,-2,1
157318,232,-8273,735,-1,-2,-2,1
157323,238,-8273,739,-1,-2,-2,1
157328,246,-8272,741,-1,-2,-1,1
157333,251,-8272,741,-1,-2,-1,1
157338,255,-8272,742,-1,-2,-1,1
157343,259,-8273,748,-1,-2,-1,1
157348,262,-8269,749,-1,-2,-1,1
157353,265,-8271,748,-1,-2,-2,1
157358,270,-8275,745,-1,-2,-1,1
157363,278,-8276,746,-1,-2,-1,1
157368,285,-8275,742,-1,-2,-1,1
157373,290,-8274,742,-1,-2,-1,1
157378,293,-8273,742,-1,-2,-1,1
157383,292,-8273,742,-1,-2,-1,1
157388,294,-8272,744,-1,-2,-1,1
157393,296,-8274,744,-1,-2,-1,1
157398,296,-8275,742,-1,-2,-1,1
157403,299,-8276,739,-1,-2,-1,1
157408,300,-8277,732,-1,-2,-1,1
157413,300,-8276,727,-1,-2,-1,1
157418,300,-8277,721,-1,-2,-1,1
157423,301,-8278,723,-1,-2,-1,1
157428,304,-8278,728,-1,-2,-1,1
157433,302,-8280,734,-1,-2,-1,1
157438,298,-8282,741,-1,-2,-1,1
