millis,ax,ay,az,gx,gy,gz,label
481712,-6963,-243,-3313,-3,-12,0,1
481717,-6973,-239,-3282,-3,-13,0,1
481722,-6980,-210,-3241,-3,-13,0,1
481727,-6980,-183,-3178,-4,-14,0,1
481732,-6990,-162,-3123,-4,-15,-1,1
481737,-7006,-156,-3100,-4,-16,-1,1
481742,-7027,-156,-3104,-4,-15,-1,1
481747,-7045,-154,-3126,-4,-14,-1,1
481752,-7065,-157,-3147,-4,-13,-1,1
481757,-7084,-167,-3157,-4,-12,-1,1
481762,-7110,-181,-3163,-4,-12,-1,1
481767,-7139,-199,-3167,-4,-12,-1,1
481772,-7165,-218,-3181,-4,-12,-1,1
481777,-7189,-241,-3210,-4,-13,-1,1
481782,-7207,-259,-3231,-4,-14,-1,1
481787,-7220,-273,-3247,-3,-15,-1,1
481792,-7228,-280,-3257,-3,-16,-1,1
481797,-7236,-279,-3260,-3,-17,-1,1
481802,-7245,-260,-3260,-3,-18,-2,1
481807,-7258,-237,-3255,-3,-18,-2,1
481812,-7270,-225,-3253,-3,-18,-2,1
481817,-7282,-218,-3241,-2,-17,-2,1
481822,-7295,-215,-3222,-2,-15,-2,1
481827,-7299,-210,-3196,-2,-14,-2,1
481832,-7297,-205,-3169,-2,-12,-2,1
481837,-7284,-203,-3144,-2,-10,-2,1
481842,-7264,-198,-3117,-2,-9,-2,1
481847,-7237,-190,-3097,-2,-8,-2,1
481852,-7209,-180,-3079,-2,-7,-2,1
481857,-7181,-171,-3070,-1,-7,-2,1
481862,-7153,-170,-3065,-1,-8,-2,1
481867,-7128,-178,-3059,-1,-10,-2,1
481872,-7111,-188,-3042,-1,-12,-2,1
481877,-7099,-200,-3020,-1,-14,-2,1
481882,-7100,-207,-2996,-1,-16,-2,1
481887,-7106,-213,-2972,-1,-18,-2,1
481892,-7110,-216,-2941,-1,-19,-2,1
481897,-7114,-219,-2905,-2,-20,-2,1
481902,-7115,-222,-2871,-2,-21,-2,1
481907,-7115,-230,-2837,-2,-21,-2,1
481912,-7116,-234,-2811,-2,-22,-2,1
481917,-7119,-238,-2786,-2,-22,-2,1
481922,-7127,-236,-2762,-2,-22,-2,1
481927,-7142,-227,-2760,-2,-22,-2,1
481932,-7164,-218,-2764,-2,-21,-2,1
481937,-7191,-214,-2766,-2,-21,-2,1
481942,-7214,-207,-2772,-2,-19,-2,1
481947,-7240,-203,-2783,-2,-18,-2,1
481952,-7267,-201,-2790,-2,-17,-2,1
481957,-7294,-199,-2799,-2,-16,-2,1
481962,-7323,-203,-2800,-2,-15,-2,1
481967,-7362,-216,-2817,-2,-13,-2,1
481972,-7400,-229,-2845,-1,-10,-2,1
481977,-7424,-228,-2867,-1,-6,-2,1
481982,-7430,-221,-2861,-1,-3,-2,1
481987,-7417,-213,-2824,-1,0,-2,1
481992,-7402,-207,-2761,-1,2,-2,1
481997,-7396,-207,-2701,0,4,-2,1
482002,-7396,-217,-2652,0,4,-2,1
482007,-7397,-229,-2618,0,4,-2,1
482012,-7395,-247,-2594,0,4,-1,1
482017,-7384,-262,-2574,-1,3,-1,1
482022,-7369,-272,-2558,-1,2,-1,1
482027,-7356,-272,-2545,-1,2,-1,1
482032,-7350,-269,-2552,-1,1,-1,1
482037,-7348,-266,-2560,-1,0,-1,1
482042,-7350,-263,-2578,-1,0,-1,1
482047,-7354,-257,-2602,-1,-1,-1,1
482052,-7357,-250,-2627,-1,0,-1,1
482057,-7359,-235,-2651,-1,0,-1,1
482062,-7356,-220,-2671,-1,0,-1,1
482067,-7343,-203,-2697,-1,0,-1,1
482072,-7322,-184,-2715,-1,0,-1,1
482077,-7295,-166,-2730,-2,-1,0,1
482082,-7271,-154,-2745,-2,-2,0,1
482087,-7249,-141,-2745,-2,-5,0,1
482092,-7224,-132,-2742,-2,-7,0,1
482097,-7200,-127,-2731,-2,-9,0,1
482101,-7177,-124,-2716,-2,-10,0,1
482106,-7163,-125,-2691,-2,-12,0,1
482112,-7150,-127,-2662,-2,-13,0,1
482117,-7141,-129,-2635,-2,-14,0,1
482121,-7137,-134,-2613,-2,-14,0,1
482127,-7144,-141,-2596,-2,-13,0,1
482132,-7154,-149,-2577,-2,-13,0,1
482136,-7168,-157,-2570,-2,-12,0,1
482142,-7188,-161,-2562,-2,-11,0,1
482147,-7203,-160,-2556,-2,-11,-1,1
482151,-7220,-154,-2548,-2,-10,-1,1
482156,-7237,-144,-2547,-2,-9,-1,1
482162,-7251,-134,-2551,-2,-8,-1,1
482166,-7258,-120,-2552,-2,-7,-1,1
482171,-7260,-107,-2553,-2,-6,-1,1
482176,-7259,-93,-2548,-2,-4,-1,1
482181,-7255,-79,-2543,-1,-3,-1,1
482187,-7245,-66,-2540,-1,-1,-1,1
482191,-7228,-56,-2535,-1,0,-1,1
482196,-7206,-48,-2534,-1,0,-2,1
482201,-7184,-40,-2535,-1,1,-2,1
482206,-7163,-34,-2535,-1,1,-2,1
482211,-7147,-32,-2532,-1,1,-2,1
482216,-7131,-35,-2530,-1,0,-2,1
482221,-7117,-35,-2520,-1,-1,-2,1
482226,-7113,-36,-2514,-1,-2,-2,1
482231,-7116,-40,-2505,-1,-2,-2,1
482236,-7128,-44,-2499,-1,-3,-2,1
482241,-7145,-50,-2504,-1,-4,-2,1
482246,-7161,-61,-2504,-1,-4,-2,1
482251,-7174,-70,-2507,-1,-4,-2,1
482256,-7188,-77,-2505,-1,-3,-2,1
482261,-7198,-81,-2500,-1,-3,-2,1
482266,-7208,-85,-2494,-1,-3,-2,1
482271,-7213,-87,-2483,-1,-2,-2,1
482276,-7219,-88,-2477,-1,-2,-2,1
482281,-7224,-89,-2476,-1,-2,-2,1
482286,-7228,-85,-2478,-1,-2,-3,1
482291,-7230,-84,-2488,-1,-2,-3,1
482296,-7235,-83,-2492,-1,-3,-3,1
482301,-7247,-86,-2498,-1,-4,-3,1
482306,-7266,-94,-2506,-1,-4,-3,1
482311,-7288,-102,-2521,-1,-5,-3,1
482316,-7311,-114,-2528,-1,-5,-3,1
482321,-7334,-131,-2530,-1,-5,-3,1
482326,-7352,-148,-2525,-1,-5,-3,1
482331,-7366,-163,-2522,-1,-4,-3,1
482336,-7378,-179,-2515,-1,-4,-3,1
482341,-7385,-195,-2504,-1,-4,-3,1
482346,-7392,-208,-2502,-1,-5,-3,1
482351,-7393,-223,-2501,-1,-5,-2,1
482356,-7393,-233,-2494,-1,-6,-2,1
482361,-7395,-243,-2485,-1,-6,-2,1
482366,-7398,-249,-2475,-1,-6,-2,1
482371,-7401,-252,-2472,-1,-6,-2,1
482376,-7398,-257,-2471,-1,-7,-2,1
482381,-7391,-264,-2467,-1,-7,-2,1
482386,-7385,-271,-2461,-1,-8,-2,1
482391,-7386,-281,-2456,-1,-8,-2,1
482396,-7391,-292,-2456,-1,-9,-2,1
482401,-7393,-305,-2466,-1,-9,-2,1
482406,-7394,-315,-2506,-1,-9,-2,1
482411,-7409,-325,-2599,-1,-7,-2,1
482416,-7453,-322,-2751,-1,-1,-1,1
482421,-7557,-240,-2943,0,12,-1,1
482426,-7750,16,-3162,1,36,0,1
482431,-7987,312,-3360,2,72,0,1
482436,-8235,551,-3470,3,121,1,1
482441,-8463,712,-3473,3,182,2,1
482446,-8630,783,-3323,2,246,3,1
482451,-8842,686,-3142,2,311,4,1
482456,-9131,524,-3013,2,379,4,1
482461,-9592,445,-3083,3,453,5,1
482466,-10106,463,-3150,3,541,6,1
482471,-10588,533,-3184,3,647,8,1
482476,-11057,575,-3169,2,774,11,1
482481,-11455,530,-3130,0,920,14,1
482486,-11687,385,-2874,-3,1091,17,1
482491,-11892,152,-2479,-6,1283,18,1
482496,-11988,-196,-1913,-10,1430,18,1
482501,-11901,-746,-794,-12,1430,16,1
482506,-12038,-1429,297,-15,1430,18,1
482511,-11641,-2056,1715,-21,1430,21,1
482516,-10122,-2498,3538,-28,1430,22,1
482521,-7543,-2630,5241,-29,1430,20,1
482526,-4164,-2468,6832,-22,1430,17,1
482531,-1230,-2287,8196,-17,1430,17,1
482536,1285,-2070,9365,-21,1085,19,1
482541,3441,-1814,10367,-16,739,17,1
482546,5289,-1374,10617,-12,431,11,1
482551,6873,-713,10200,-9,195,7,1
482556,7396,113,9186,-7,38,4,1
482561,7513,828,8298,-2,-31,3,1
482566,7339,1344,7074,-3,-32,3,1
482571,7124,1658,6058,-6,-14,3,1
482576,6887,1806,5258,-9,2,3,1
482581,6619,1787,4578,-7,0,3,1
482586,6556,1646,4052,-4,-33,2,1
482591,6806,1446,3773,-2,-87,1,1
482596,7136,1232,3641,0,-150,0,1
482601,7460,995,3521,2,-229,-4,1
482606,7805,728,3385,4,-323,-7,1
482611,8724,502,2941,6,-419,-6,1
482616,9617,409,2524,9,-501,-3,1
482621,10251,502,2116,12,-591,-4,1
482626,10712,698,1515,14,-681,-5,1
482631,10960,854,1070,17,-764,-5,1
482636,11123,886,960,19,-850,-7,1
482641,11358,790,1200,20,-946,-9,1
482646,11479,596,1774,21,-1047,-12,1
482651,11297,349,2403,22,-1142,-15,1
482656,10913,58,3211,24,-1217,-17,1
482661,10364,-208,3635,22,-1264,-19,1
482666,9720,-427,3761,20,-1291,-21,1
482671,8911,-566,3623,16,-1311,-23,1
482676,7911,-649,3356,12,-1319,-23,1
482681,6740,-699,3184,7,-1308,-21,1
482686,5387,-706,3031,1,-1288,-18,1
482691,3894,-696,3036,-4,-1273,-15,1
482696,2520,-693,3243,-7,-1263,-15,1
482701,1353,-705,3528,-9,-1250,-13,1
482706,266,-737,3919,-10,-1229,-7,1
482711,-799,-756,4286,-12,-1196,-3,1
482716,-2067,-765,4749,-12,-1149,1,1
482721,-3664,-706,5277,-12,-1089,2,1
482726,-5480,-587,5545,-10,-986,2,1
482731,-7038,-523,5948,-6,-848,1,1
482736,-8372,-488,5846,-7,-695,4,1
482741,-9516,-502,5339,-8,-545,8,1
482746,-10497,-575,4634,-8,-381,9,1
482751,-11107,-671,4039,-8,-218,8,1
482756,-11331,-711,3570,-7,-73,7,1
482761,-11367,-659,3319,-5,41,6,1
482766,-11225,-531,3230,-4,121,4,1
482771,-11020,-374,3265,-3,177,3,1
482776,-10777,-225,3358,-1,215,1,1
482781,-10529,-120,3385,0,244,0,1
482786,-10269,-74,3297,2,267,0,1
482791,-10004,-84,3096,3,281,0,1
482796,-9726,-132,2777,3,289,1,1
482801,-9454,-214,2409,3,293,1,1
482806,-9196,-302,2023,3,291,2,1
482811,-8906,-384,1646,2,282,3,1
482816,-8578,-438,1319,0,264,3,1
482821,-8155,-458,1119,-1,241,3,1
482826,-7791,-436,966,-1,219,2,1
482831,-7544,-387,855,-1,195,1,1
482836,-7381,-329,774,0,166,1,1
482841,-7243,-282,615,-1,134,2,1
482846,-7135,-262,384,-1,103,2,1
482851,-7034,-256,93,-2,79,2,1
482856,-6968,-257,-215,-2,61,1,1
482861,-6930,-262,-496,-2,45,1,1
482866,-6914,-258,-709,-3,29,1,1
482871,-6930,-243,-853,-3,16,1,1
482876,-6987,-224,-950,-3,6,0,1
482881,-7068,-202,-1016,-2,0,0,1
482886,-7157,-187,-1085,-2,-2,0,1
482891,-7248,-176,-1176,-2,0,0,1
482896,-7326,-170,-1270,-2,5,0,1
482901,-7389,-169,-1363,-2,12,0,1
482906,-7439,-171,-1442,-2,19,0,1
482911,-7461,-166,-1498,-2,23,0,1
482916,-7452,-157,-1539,-2,23,-1,1
482921,-7415,-148,-1560,-2,19,-1,1
482926,-7362,-140,-1572,-2,12,-1,1
482931,-7303,-139,-1596,-2,3,-1,1
482936,-7250,-142,-1613,-2,-8,-2,1
482941,-7206,-151,-1628,-2,-17,-2,1
482946,-7187,-162,-1656,-2,-26,-2,1
482951,-7193,-170,-1667,-2,-33,-2,1
482956,-7204,-175,-1667,-2,-38,-2,1
482961,-7234,-173,-1668,-2,-40,-2,1
482966,-7273,-169,-1657,-2,-39,-2,1
482971,-7311,-159,-1656,-2,-37,-2,1
482976,-7353,-148,-1662,-2,-35,-2,1
482981,-7390,-135,-1656,-2,-32,-2,1
482986,-7416,-126,-1649,-1,-30,-2,1
482991,-7446,-119,-1642,-1,-27,-2,1
482996,-7481,-113,-1625,-1,-22,-2,1
483001,-7517,-104,-1617,-1,-17,-2,1
483006,-7564,-98,-1604,-1,-12,-2,1
483011,-7602,-95,-1596,-1,-6,-2,1
483016,-7628,-94,-1594,-1,-1,-2,1
483021,-7651,-93,-1582,-1,4,-2,1
483026,-7659,-95,-1575,-1,7,-2,1
483031,-7655,-100,-1578,-1,9,-2,1
483036,-7649,-105,-1582,-1,10,-2,1
483041,-7638,-107,-1577,-1,9,-2,1
483046,-7634,-108,-1568,-1,9,-2,1
483051,-7637,-112,-1550,-1,9,-2,1
483056,-7641,-118,-1536,-1,9,-2,1
483061,-7646,-125,-1527,-1,10,-2,1
483066,-7653,-134,-1519,-1,11,-2,1
483071,-7649,-138,-1517,-1,12,-2,1
483076,-7649,-140,-1520,-1,12,-2,1
483081,-7648,-138,-1524,-1,11,-2,1
483086,-7638,-131,-1540,-1,9,-2,1
483091,-7631,-121,-1555,-1,6,-2,1
483096,-7621,-112,-1571,-1,3,-2,1
483101,-7605,-106,-1582,-1,0,-2,1
483106,-7595,-101,-1596,-1,-4,-2,1
483110,-7585,-96,-1602,-1,-7,-2,1
483116,-7578,-92,-1609,-1,-10,-2,1
483120,-7575,-88,-1608,-1,-12,-3,1
483125,-7576,-87,-1611,-1,-13,-2,1
483130,-7577,-88,-1610,-1,-14,-2,1
483136,-7577,-88,-1606,-1,-14,-2,1
483140,-7578,-87,-1606,-1,-14,-2,1
483145,-7587,-81,-1606,-1,-13,-2,1
483150,-7597,-74,-1609,-1,-12,-2,1
483155,-7610,-63,-1613,-1,-11,-2,1
483160,-7622,-50,-1608,-1,-10,-2,1
483165,-7634,-39,-1603,-1,-8,-2,1
483170,-7642,-29,-1599,-1,-7,-2,1
483175,-7654,-26,-1597,-1,-5,-2,1
483180,-7664,-25,-1591,-1,-4,-2,1
483185,-7674,-27,-1588,-1,-4,-2,1
483190,-7687,-31,-1588,-1,-3,-2,1
483196,-7696,-34,-1586,-1,-3,-2,1
483200,-7704,-35,-1579,-1,-3,-2,1
483205,-7710,-35,-1574,-1,-2,-2,1
483210,-7705,-37,-1566,-1,-1,-2,1
483215,-7696,-40,-1554,-1,-1,-2,1
483220,-7675,-41,-1539,-1,0,-2,1
483225,-7646,-40,-1537,-1,0,-2,1
483230,-7616,-35,-1529,-1,-1,-2,1
483235,-7586,-26,-1531,-1,-1,-2,1
483240,-7556,-18,-1535,-1,-2,-2,1
483245,-7528,-10,-1535,-1,-3,-2,1
483250,-7502,-3,-1538,-1,-4,-2,1
483255,-7485,4,-1543,-1,-5,-2,1
483260,-7476,7,-1546,-1,-5,-2,1
483265,-7473,8,-1557,-1,-5,-2,1
483270,-7485,9,-1560,-1,-5,-2,1
483275,-7496,12,-1558,-1,-5,-2,1
483280,-7500,9,-1552,-1,-4,-2,1
483285,-7508,1,-1543,-1,-2,-2,1
483290,-7508,-5,-1532,-1,-1,-2,1
483295,-7502,-14,-1525,-1,-1,-2,1
483300,-7503,-28,-1510,-1,-1,-2,1
483305,-7504,-40,-1500,-1,-1,-2,1
483310,-7504,-46,-1492,-1,-1,-2,1
483315,-7502,-50,-1484,-1,-1,-2,1
483320,-7499,-56,-1478,-1,-2,-2,1
483325,-7497,-62,-1473,-1,-2,-2,1
483330,-7498,-71,-1468,-1,-2,-2,1
483335,-7491,-80,-1459,-1,-3,-2,1
483340,-7485,-86,-1457,-1,-3,-2,1
483345,-7485,-91,-1459,-1,-3,-2,1
483350,-7485,-95,-1464,-1,-4,-2,1
483355,-7490,-95,-1462,-1,-4,-2,1
483360,-7501,-99,-1458,-1,-5,-2,1
483365,-7516,-102,-1455,-1,-6,-2,1
483370,-7535,-107,-1452,-1,-6,-2,1
483375,-7556,-111,-1446,-1,-6,-2,1
483380,-7582,-114,-1447,-1,-5,-2,1
483385,-7606,-116,-1437,-1,-3,-2,1
483390,-7624,-118,-1433,-1,-3,-2,1
483395,-7634,-115,-1428,-1,-2,-2,1
483400,-7635,-110,-1426,-1,-2,-2,1
483405,-7634,-102,-1431,-1,-1,-2,1
483410,-7634,-98,-1434,-1,-2,-2,1
483415,-7628,-95,-1439,-1,-2,-2,1
483420,-7618,-89,-1441,-1,-2,-2,1
483425,-7607,-87,-1440,-1,-2,-2,1
483430,-7593,-87,-1439,-1,-3,-2,1
483435,-7579,-83,-1442,-1,-3,-2,1
483440,-7562,-84,-1439,-1,-4,-2,1
483445,-7546,-85,-1440,-1,-4,-2,1
483450,-7535,-84,-1439,-1,-4,-2,1
483455,-7530,-80,-1441,-1,-4,-2,1
483460,-7527,-71,-1441,-1,-4,-2,1
483465,-7530,-59,-1441,-1,-4,-2,1
483470,-7535,-57,-1439,-1,-3,-2,1
483475,-7531,-62,-1432,-1,-3,-2,1
483480,-7526,-71,-1426,-1,-3,-2,1
483485,-7518,-79,-1418,-1,-3,-2,1
483490,-7511,-83,-1411,-1,-2,-2,1
483495,-7511,-91,-1404,-1,-2,-2,1
483500,-7512,-96,-1398,-1,-3,-2,1
483505,-7512,-101,-1396,-1,-3,-2,1
483510,-7516,-109,-1393,-1,-4,-2,1
483515,-7523,-110,-1390,-1,-4,-2,1
483520,-7534,-113,-1384,-1,-5,-2,1
483525,-7547,-112,-1380,-1,-5,-2,1
483530,-7562,-115,-1385,-1,-5,-2,1
483535,-7575,-115,-1385,-1,-5,-2,1
483540,-7588,-114,-1387,-1,-4,-2,1
483545,-7593,-109,-1394,-1,-4,-2,1
483550,-7592,-102,-1400,-1,-3,-2,1
483555,-7585,-98,-1403,-1,-3,-2,1
483560,-7576,-90,-1411,-1,-2,-2,1
483565,-7570,-80,-1415,-1,-2,-2,1
483570,-7565,-69,-1417,-1,-3,-2,1
483575,-7561,-60,-1415,-1,-4,-2,1
483580,-7555,-57,-1413,-1,-4,-2,1
483585,-7552,-53,-1411,-1,-4,-2,1
483590,-7544,-52,-1403,-1,-4,-2,1
483595,-7537,-49,-1396,-1,-3,-2,1
483600,-7536,-49,-1396,-1,-3,-2,1
483605,-7535,-49,-1395,-1,-2,-2,1
483610,-7536,-48,-1390,-1,-2,-2,1
483615,-7536,-48,-1387,-1,-2,-2,1
483620,-7541,-47,-1383,-1,-3,-2,1
483625,-7543,-46,-1383,-1,-3,-2,1
483630,-7547,-45,-1387,-1,-3,-2,1
483635,-7556,-45,-1392,-1,-3,-2,1
483640,-7566,-45,-1403,-1,-3,-2,1
483645,-7584,-46,-1410,-1,-3,-2,1
483650,-7598,-48,-1412,-1,-3,-2,1
483655,-7613,-52,-1415,-1,-3,-2,1
483660,-7625,-55,-1412,-1,-3,-2,1
483665,-7637,-60,-1407,-1,-2,-2,1
483670,-7643,-69,-1404,-1,-2,-2,1
483675,-7645,-74,-1400,-1,-1,-2,1
483680,-7644,-80,-1393,-1,-1,-2,1
483685,-7642,-89,-1391,-1,-1,-2,1
483690,-7633,-97,-1383,-1,-1,-2,1
483695,-7620,-103,-1375,-1,-2,-2,1
483700,-7604,-106,-1375,-1,-3,-2,1
483705,-7594,-105,-1373,-1,-4,-2,1
483710,-7588,-102,-1373,-1,-5,-2,1
483715,-7584,-98,-1379,-1,-6,-2,1
483720,-7585,-95,-1388,-1,-7,-2,1
483725,-7592,-91,-1390,-1,-7,-2,1
483730,-7604,-86,-1389,-1,-8,-2,1
483735,-7619,-81,-1391,-1,-7,-2,1
483740,-7631,-78,-1386,-1,-7,-2,1
483745,-7642,-79,-1380,-1,-6,-2,1
483750,-7651,-84,-1374,-1,-6,-2,1
483755,-7660,-90,-1369,-1,-5,-2,1
483760,-7666,-95,-1358,-1,-4,-2,1
483765,-7672,-100,-1351,-1,-4,-2,1
483770,-7676,-104,-1344,-1,-4,-2,1
483775,-7678,-108,-1339,-1,-3,-2,1
483780,-7680,-107,-1327,-1,-3,-2,1
483785,-7681,-104,-1323,-1,-3,-2,1
483790,-7679,-98,-1322,-1,-2,-2,1
483795,-7674,-91,-1319,-1,-1,-2,1
483800,-7663,-85,-1321,-1,-1,-2,1
483805,-7645,-78,-1322,-1,-1,-2,1
483810,-7629,-70,-1326,-1,-1,-2,1
483815,-7613,-62,-1328,-1,-2,-2,1
483820,-7597,-57,-1330,-1,-3,-2,1
483825,-7579,-54,-1333,-1,-4,-2,1
483830,-7567,-56,-1328,-1,-4,-2,1
483835,-7557,-60,-1325,-1,-5,-2,1
483840,-7553,-67,-1321,-1,-5,-2,1
483845,-7555,-74,-1315,-1,-6,-2,1
483850,-7557,-78,-1309,-1,-6,-2,1
483855,-7564,-82,-1304,-1,-6,-2,1
483860,-7574,-85,-1303,-1,-6,-2,1
483865,-7588,-84,-1310,-1,-6,-2,1
483870,-7607,-77,-1313,-1,-5,-2,1
483875,-7621,-71,-1312,-1,-5,-2,1
483880,-7633,-68,-1311,-1,-3,-2,1
483885,-7643,-68,-1309,-1,-2,-2,1
483890,-7643,-66,-1301,-1,-2,-2,1
483895,-7636,-66,-1296,-1,-1,-2,1
483900,-7627,-69,-1292,-1,-1,-2,1
483905,-7619,-75,-1289,-1,-1,-2,1
483910,-7607,-81,-1281,-1,-1,-3,1
483915,-7598,-86,-1277,-1,-1,-2,1
483920,-7590,-91,-1271,-1,-2,-2,1
483925,-7582,-97,-1267,-1,-2,-2,1
483930,-7575,-106,-1262,-1,-3,-2,1
483935,-7571,-114,-1253,-1,-3,-2,1
483940,-7573,-119,-1241,-1,-4,-2,1
483945,-7578,-122,-1240,-1,-4,-2,1
483950,-7583,-121,-1240,-1,-5,-2,1
483955,-7593,-116,-1239,-1,-5,-2,1
483960,-7602,-110,-1239,-1,-5,-2,1
483965,-7613,-106,-1240,-1,-4,-2,1
483970,-7625,-101,-1242,-1,-3,-2,1
483975,-7632,-92,-1245,-1,-3,-2,1
483980,-7638,-83,-1250,-1,-3,-2,1
483985,-7635,-74,-1256,-1,-3,-2,1
483990,-7632,-68,-1263,-1,-3,-2,1
483995,-7628,-63,-1270,-1,-4,-2,1
484000,-7626,-62,-1269,-1,-4,-2,1
484005,-7628,-59,-1267,-1,-5,-2,1
484010,-7629,-56,-1264,-1,-5,-2,1
484015,-7632,-60,-1261,-1,-4,-2,1
484020,-7636,-64,-1260,-1,-4,-2,1
484025,-7640,-69,-1257,-1,-3,-2,1
484030,-7645,-76,-1251,-1,-3,-2,1
484035,-7649,-83,-1244,-1,-4,-2,1
484040,-7648,-84,-1235,-1,-4,-2,1
484045,-7647,-83,-1228,-1,-4,-2,1
484050,-7650,-81,-1224,-1,-3,-2,1
484055,-7655,-81,-1220,-1,-3,-2,1
484060,-7656,-81,-1214,-1,-3,-2,1
484065,-7661,-82,-1212,-1,-3,-2,1
484070,-7660,-85,-1215,-1,-3,-2,1
484075,-7656,-87,-1217,-1,-3,-2,1
484080,-7651,-89,-1222,-1,-2,-2,1
484085,-7645,-94,-1222,-1,-3,-2,1
484090,-7641,-102,-1220,-1,-3,-2,1
484095,-7636,-107,-1216,-1,-3,-2,1
484100,-7635,-113,-1215,-1,-4,-2,1
484105,-7638,-119,-1216,-1,-4,-2,1
484110,-7640,-122,-1219,-1,-4,-2,1
484115,-7634,-121,-1222,-1,-4,-2,1
484120,-7628,-121,-1220,-1,-4,-2,1
484125,-7623,-117,-1220,-1,-3,-2,1
484130,-7615,-112,-1219,-1,-3,-2,1
484135,-7609,-105,-1217,-1,-3,-2,1
484140,-7603,-98,-1214,-1,-3,-2,1
484145,-7601,-89,-1207,-1,-3,-2,1
484150,-7600,-81,-1203,-1,-2,-2,1
484155,-7597,-78,-1201,-1,-2,-2,1
484160,-7594,-76,-1201,-1,-2,-2,1
484164,-7591,-78,-1199,-1,-2,-2,1
484170,-7589,-79,-1197,-1,-2,-2,1
484174,-7588,-84,-1198,-1,-3,-2,1
484180,-7588,-91,-1193,-1,-3,-2,1
484185,-7589,-102,-1186,-1,-3,-2,1
484190,-7592,-112,-1177,-1,-3,-2,1
484194,-7593,-120,-1173,-1,-4,-2,1
484199,-7593,-126,-1172,-1,-4,-2,1
484204,-7598,-128,-1168,-1,-4,-2,1
484209,-7606,-125,-1161,-1,-4,-2,1
484214,-7612,-122,-1160,-1,-4,-2,1
484219,-7615,-117,-1163,-1,-4,-2,1
484224,-7614,-108,-1168,-1,-4,-2,1
484229,-7612,-96,-1171,-1,-4,-2,1
484234,-7612,-83,-1176,-1,-4,-2,1
484239,-7612,-74,-1179,-1,-4,-2,1
484244,-7614,-68,-1180,-1,-4,-2,1
484249,-7616,-67,-1181,-1,-4,-2,1
484254,-7612,-68,-1179,-1,-3,-2,1
484259,-7609,-70,-1171,-1,-3,-2,1
484264,-7604,-73,-1168,-1,-3,-2,1
484269,-7604,-78,-1163,-1,-3,-2,1
484274,-7609,-87,-1151,-1,-3,-2,1
484279,-7611,-96,-1139,-1,-3,-2,1
484284,-7613,-103,-1131,-1,-3,-2,1
484289,-7613,-108,-1125,-1,-3,-2,1
484294,-7616,-109,-1121,-1,-3,-2,1
484299,-7622,-107,-1118,-1,-3,-2,1
484304,-7628,-102,-1119,-1,-3,-2,1
484309,-7634,-96,-1124,-1,-3,-2,1
484314,-7643,-88,-1133,-1,-3,-2,1
484319,-7656,-83,-1140,-1,-3,-2,1
484324,-7661,-78,-1146,-1,-3,-2,1
484329,-7661,-74,-1148,-1,-2,-2,1
484334,-7660,-74,-1152,-1,-2,-2,1
484339,-7657,-77,-1160,-1,-2,-2,1
484344,-7652,-77,-1166,-1,-2,-2,1
484349,-7648,-80,-1168,-1,-2,-2,1
484354,-7645,-84,-1166,-1,-3,-2,1
484359,-7641,-91,-1163,-1,-3,-2,1
484364,-7637,-98,-1156,-1,-4,-2,1
484369,-7638,-103,-1149,-1,-4,-2,1
484374,-7641,-105,-1142,-1,-3,-2,1
484379,-7645,-105,-1140,-1,-3,-2,1
484384,-7647,-110,-1135,-1,-3,-2,1
484389,-7654,-112,-1140,-1,-4,-2,1
484394,-7661,-112,-1142,-1,-4,-2,1
484399,-7669,-112,-1146,-1,-4,-2,1
484404,-7676,-107,-1145,-1,-4,-2,1
484409,-7684,-102,-1140,-1,-4,-2,1
484414,-7685,-98,-1134,-1,-3,-2,1
484419,-7683,-98,-1135,-1,-2,-2,1
484424,-7679,-98,-1138,-1,-2,-2,1
484429,-7667,-102,-1135,-1,-2,-2,1
484434,-7655,-102,-1133,-1,-1,-2,1
484439,-7641,-103,-1132,-1,-2,-2,1
484444,-7632,-104,-1125,-1,-3,-2,1
484449,-7626,-104,-1123,-1,-3,-2,1
484454,-7622,-103,-1122,-1,-3,-2,1
484459,-7619,-103,-1122,-1,-3,-2,1
484464,-7619,-104,-1124,-1,-3,-2,1
484469,-7618,-100,-1125,-1,-3,-2,1
484474,-7617,-96,-1126,-1,-3,-2,1
484479,-7618,-90,-1127,-1,-3,-2,1
484484,-7619,-86,-1125,-1,-3,-2,1
484489,-7619,-84,-1125,-1,-3,-2,1
484494,-7618,-85,-1119,-1,-4,-2,1
484499,-7618,-87,-1111,-1,-4,-3,1
484504,-7617,-90,-1106,-1,-4,-3,1
484509,-7614,-95,-1103,-1,-4,-2,1
484514,-7612,-97,-1102,-1,-4,-2,1
484519,-7612,-100,-1104,-1,-4,-2,1
484524,-7614,-103,-1098,-1,-4,-3,1
484529,-7617,-110,-1092,-1,-3,-3,1
484534,-7617,-111,-1083,-1,-3,-3,1
484539,-7613,-111,-1079,-1,-3,-3,1
484544,-7606,-114,-1079,-1,-3,-3,1
484549,-7600,-114,-1078,-1,-3,-3,1
484554,-7592,-115,-1084,-1,-3,-3,1
484559,-7589,-114,-1086,-1,-4,-3,1
484564,-7590,-111,-1088,-1,-4,-3,1
484569,-7599,-112,-1089,-1,-4,-3,1
