millis,ax,ay,az,gx,gy,gz,label
55327,-756,-7512,-2761,-2,1,-2,1
55332,-758,-7511,-2764,-2,1,-2,1
55337,-763,-7510,-2764,-2,1,-2,1
55342,-774,-7509,-2761,-1,1,-2,1
55347,-779,-7512,-2751,-1,1,-2,1
55352,-785,-7511,-2749,-1,1,-2,1
55357,-790,-7511,-2750,-1,1,-2,1
55362,-789,-7509,-2752,-1,1,-2,1
55367,-784,-7507,-2762,-1,1,-2,1
55372,-784,-7506,-2768,-1,2,-3,1
55377,-787,-7509,-2773,-1,1,-3,1
55382,-791,-7511,-2779,-1,2,-3,1
55387,-796,-7515,-2773,-1,2,-3,1
55392,-800,-7517,-2757,-1,3,-3,1
55397,-802,-7516,-2748,-1,3,-3,1
55402,-797,-7516,-2743,-1,3,-3,1
55407,-788,-7515,-2740,-1,3,-3,1
55412,-782,-7512,-2750,-1,2,-3,1
55417,-775,-7510,-2752,-1,2,-3,1
55422,-768,-7510,-2752,-1,2,-3,1
55427,-762,-7512,-2754,-1,2,-3,1
55432,-754,-7511,-2749,-1,2,-3,1
55437,-749,-7512,-2740,-1,2,-3,1
55442,-744,-7513,-2728,-1,2,-3,1
55447,-732,-7514,-2712,-1,3,-3,1
55452,-721,-7516,-2697,-1,3,-3,1
55457,-707,-7519,-2680,-1,3,-3,1
55462,-692,-7520,-2669,-1,3,-3,1
55467,-674,-7518,-2661,-1,3,-3,1
55472,-654,-7517,-2653,-1,2,-3,1
55477,-635,-7519,-2645,-1,2,-3,1
55482,-621,-7520,-2639,-1,1,-3,1
55487,-614,-7517,-2633,-1,1,-3,1
55492,-612,-7515,-2624,-1,1,-3,1
55497,-613,-7514,-2612,-1,1,-3,1
55502,-616,-7513,-2597,-2,1,-2,1
55507,-620,-7514,-2582,-2,1,-2,1
55512,-623,-7519,-2571,-2,2,-2,1
55517,-626,-7521,-2569,-2,2,-2,1
55522,-631,-7521,-2573,-1,2,-2,1
55527,-640,-7517,-2590,-2,2,-2,1
55531,-653,-7517,-2610,-2,1,-2,1
55537,-667,-7516,-2630,-2,2,-2,1
55541,-679,-7515,-2646,-2,2,-2,1
55547,-685,-7517,-2659,-2,2,-2,1
55551,-690,-7517,-2669,-2,1,-2,1
55556,-690,-7518,-2677,-2,1,-2,1
55561,-693,-7521,-2678,-2,1,-2,1
55566,-694,-7522,-2680,-2,1,-2,1
55571,-692,-7520,-2682,-2,1,-3,1
55576,-686,-7522,-2680,-2,1,-2,1
55581,-685,-7524,-2683,-2,1,-3,1
55586,-683,-7523,-2685,-2,2,-2,1
55591,-682,-7521,-2690,-2,2,-2,1
55596,-679,-7519,-2698,-2,2,-2,1
55601,-677,-7515,-2700,-2,3,-2,1
55606,-674,-7513,-2701,-2,3,-2,1
55611,-667,-7512,-2697,-2,3,-2,1
55616,-659,-7512,-2689,-2,3,-2,1
55621,-647,-7513,-2678,-2,3,-2,1
55626,-632,-7514,-2672,-2,4,-2,1
55631,-619,-7514,-2670,-2,3,-2,1
55636,-599,-7516,-2675,-2,3,-2,1
55641,-584,-7514,-2683,-2,2,-2,1
55646,-581,-7515,-2692,-2,1,-2,1
55651,-580,-7514,-2702,-2,0,-2,1
55656,-578,-7514,-2704,-2,1,-2,1
55661,-577,-7513,-2697,-2,1,-2,1
55666,-588,-7513,-2684,-2,1,-2,1
55671,-592,-7512,-2673,-2,1,-2,1
55676,-592,-7512,-2662,-2,1,-2,1
55681,-593,-7513,-2656,-2,1,-2,1
55686,-593,-7512,-2658,-2,1,-2,1
55691,-596,-7514,-2659,-2,1,-2,1
55696,-596,-7517,-2657,-2,2,-2,1
55701,-593,-7518,-2661,-2,2,-2,1
55706,-588,-7517,-2668,-2,2,-2,1
55711,-586,-7518,-2672,-2,2,-2,1
55716,-590,-7520,-2678,-2,2,-2,1
55721,-597,-7518,-2682,-2,2,-2,1
55726,-612,-7521,-2677,-2,2,-2,1
55731,-638,-7519,-2667,-2,3,-2,1
55736,-655,-7516,-2663,-2,5,-2,1
55741,-653,-7517,-2657,-2,6,-2,1
55746,-650,-7512,-2672,-2,4,-2,1
55751,-649,-7516,-2691,-2,1,-2,1
55756,-661,-7517,-2727,-2,1,-2,1
55761,-656,-7520,-2745,-2,2,-2,1
55766,-644,-7515,-2739,-2,4,-2,1
55771,-641,-7513,-2745,-2,5,-2,1
55776,-626,-7519,-2722,-2,3,-2,1
55781,-629,-7520,-2701,-2,1,-2,1
55786,-645,-7520,-2683,-2,1,-2,1
55791,-651,-7520,-2671,-2,2,-2,1
55796,-661,-7522,-2661,-2,3,-2,1
55801,-672,-7520,-2664,-2,4,-2,1
55806,-674,-7519,-2672,-2,4,-2,1
55811,-671,-7522,-2681,-2,5,-2,1
55816,-663,-7522,-2686,-2,5,-2,1
55821,-646,-7518,-2700,-2,5,-2,1
55826,-631,-7518,-2707,-2,4,-2,1
55831,-615,-7521,-2697,-2,2,-2,1
55836,-607,-7517,-2702,-2,2,-2,1
55841,-599,-7516,-2690,-2,2,-2,1
55846,-587,-7519,-2676,-2,1,-2,1
55851,-596,-7515,-2681,-2,-1,-2,1
55856,-608,-7516,-2681,-2,-1,-2,1
55861,-613,-7518,-2682,-2,0,-2,1
55866,-622,-7519,-2684,-2,0,-2,1
55871,-625,-7515,-2682,-2,0,-2,1
55876,-628,-7516,-2677,-2,0,-2,1
55881,-628,-7517,-2670,-2,0,-2,1
55886,-624,-7519,-2669,-2,0,-2,1
55891,-620,-7518,-2667,-2,0,-2,1
55896,-615,-7518,-2669,-2,0,-2,1
55901,-611,-7518,-2681,-2,-1,-2,1
55906,-619,-7517,-2696,-2,-1,-2,1
55911,-633,-7514,-2709,-2,-1,-2,1
55916,-649,-7515,-2725,-2,-1,-2,1
55921,-663,-7514,-2733,-2,-1,-2,1
55926,-676,-7512,-2742,-2,-1,-2,1
55931,-688,-7509,-2746,-2,-1,-2,1
55936,-695,-7510,-2744,-2,0,-2,1
55941,-703,-7508,-2738,-2,0,-2,1
55946,-702,-7508,-2734,-2,0,-2,1
55951,-701,-7506,-2726,-2,1,-2,1
55956,-697,-7504,-2729,-2,0,-2,1
55961,-695,-7506,-2737,-2,0,-2,1
55966,-694,-7509,-2750,-2,0,-2,1
55971,-694,-7508,-2761,-2,0,-2,1
55976,-698,-7510,-2772,-2,0,-2,1
55981,-706,-7510,-2776,-2,1,-2,1
55986,-710,-7510,-2772,-2,0,-2,1
55991,-712,-7510,-2767,-2,0,-2,1
55996,-706,-7508,-2761,-2,0,-2,1
56001,-700,-7508,-2748,-2,0,-2,1
56006,-692,-7509,-2742,-2,1,-2,1
56011,-687,-7508,-2740,-2,1,-2,1
56016,-687,-7507,-2741,-2,1,-2,1
56021,-707,-7513,-2760,-2,1,-2,1
56026,-734,-7513,-2775,-2,2,-3,1
56031,-729,-7506,-2781,-2,3,-2,1
56036,-729,-7506,-2777,-2,2,-2,1
56041,-714,-7509,-2759,-2,3,-2,1
56046,-675,-7511,-2727,-2,4,-2,1
56051,-637,-7518,-2697,-2,5,-2,1
56056,-610,-7519,-2684,-2,5,-2,1
56061,-599,-7517,-2683,-2,4,-2,1
56066,-600,-7515,-2695,-2,3,-2,1
56071,-595,-7514,-2714,-2,2,-2,1
56076,-601,-7510,-2750,-2,2,-2,1
56081,-595,-7508,-2771,-2,3,-2,1
56086,-583,-7509,-2783,-2,2,-2,1
56091,-585,-7512,-2799,-2,2,-2,1
56096,-601,-7512,-2793,-2,2,-2,1
56101,-617,-7504,-2788,-2,4,-2,1
56106,-615,-7505,-2774,-2,4,-2,1
56111,-609,-7510,-2750,-2,3,-2,1
56116,-603,-7509,-2753,-2,1,-2,1
56121,-599,-7506,-2744,-2,0,-2,1
56126,-585,-7506,-2744,-2,1,-2,1
56131,-581,-7504,-2758,-2,1,-2,1
56136,-587,-7508,-2775,-2,1,-2,1
56141,-596,-7509,-2789,-1,0,-2,1
56146,-618,-7509,-2797,-2,0,-2,1
56151,-634,-7510,-2798,-2,1,-2,1
56156,-642,-7510,-2788,-2,1,-2,1
56161,-643,-7510,-2769,-2,1,-2,1
56166,-639,-7508,-2754,-2,1,-2,1
56171,-636,-7511,-2740,-1,2,-2,1
56176,-637,-7513,-2726,-1,2,-2,1
56181,-642,-7512,-2717,-2,3,-2,1
56186,-631,-7507,-2722,-1,3,-2,1
56191,-625,-7508,-2718,-1,3,-2,1
56196,-622,-7508,-2730,-2,2,-2,1
56201,-613,-7509,-2743,-2,2,-2,1
56206,-603,-7511,-2746,-2,2,-2,1
56211,-593,-7512,-2751,-2,2,-2,1
56216,-592,-7508,-2752,-2,1,-2,1
56221,-596,-7508,-2742,-2,0,-2,1
56226,-601,-7507,-2732,-2,0,-2,1
56231,-604,-7508,-2717,-2,1,-2,1
56236,-603,-7512,-2704,-2,1,-2,1
56241,-598,-7508,-2698,-2,1,-2,1
56246,-593,-7508,-2693,-2,1,-2,1
56251,-585,-7509,-2696,-2,1,-2,1
56256,-579,-7509,-2702,-2,1,-2,1
56261,-575,-7509,-2708,-2,0,-2,1
56266,-573,-7508,-2714,-2,0,-2,1
56271,-569,-7508,-2707,-2,0,-2,1
56276,-564,-7508,-2700,-2,0,-2,1
56281,-560,-7510,-2696,-2,0,-2,1
56286,-565,-7513,-2685,-2,0,-2,1
56291,-569,-7513,-2680,-2,0,-2,1
56295,-584,-7512,-2679,-2,0,-2,1
56301,-598,-7509,-2686,-2,1,-2,1
56305,-595,-7509,-2691,-2,2,-2,1
56311,-589,-7510,-2699,-2,2,-2,1
56315,-583,-7513,-2710,-2,1,-2,1
56321,-570,-7511,-2719,-2,2,-2,1
56325,-579,-7509,-2716,-2,3,-2,1
56331,-582,-7508,-2720,-2,5,-2,1
56335,-572,-7511,-2712,-2,6,-2,1
56340,-594,-7517,-2709,-2,4,-2,1
56346,-611,-7515,-2724,-2,3,-2,1
56350,-610,-7515,-2724,-2,3,-2,1
56355,-609,-7515,-2721,-2,4,-2,1
56360,-586,-7512,-2713,-2,3,-2,1
56365,-559,-7512,-2702,-2,3,-2,1
56370,-531,-7514,-2697,-2,2,-2,1
56375,-507,-7513,-2696,-2,1,-2,1
56380,-497,-7512,-2696,-2,1,-2,1
56385,-496,-7511,-2701,-2,0,-2,1
56390,-502,-7507,-2703,-2,0,-2,1
56395,-515,-7504,-2708,-2,1,-2,1
56400,-529,-7501,-2702,-2,1,-2,1
56405,-544,-7502,-2697,-2,2,-2,1
56410,-560,-7503,-2691,-2,3,-2,1
56415,-566,-7503,-2685,-2,4,-2,1
56420,-560,-7505,-2681,-2,4,-2,1
56425,-554,-7511,-2675,-2,4,-2,1
56430,-556,-7507,-2686,-2,4,-2,1
56435,-566,-7509,-2688,-2,5,-2,1
56440,-576,-7513,-2703,-2,7,-2,1
56445,-581,-7505,-2729,-2,7,-2,1
56450,-574,-7504,-2738,-2,5,-2,1
56455,-580,-7504,-2755,-2,2,-2,1
56460,-587,-7503,-2774,-2,1,-2,1
56465,-591,-7505,-2777,-2,3,-2,1
56470,-592,-7505,-2772,-2,4,-2,1
56475,-586,-7503,-2762,-2,4,-2,1
56480,-583,-7504,-2749,-2,3,-2,1
56485,-585,-7506,-2740,-2,2,-2,1
56490,-588,-7511,-2736,-2,2,-2,1
56495,-597,-7515,-2726,-2,4,-2,1
56500,-600,-7513,-2726,-2,7,-2,1
56505,-596,-7510,-2729,-2,10,-2,1
56510,-583,-7512,-2741,-2,8,-2,1
56515,-580,-7511,-2760,-2,6,-2,1
56520,-580,-7510,-2777,-2,3,-2,1
56525,-580,-7510,-2791,-2,2,-2,1
56530,-583,-7509,-2799,-2,3,-2,1
56535,-575,-7507,-2792,-2,4,-2,1
56540,-561,-7506,-2775,-2,4,-2,1
56545,-555,-7507,-2756,-2,3,-2,1
56550,-550,-7507,-2736,-2,2,-2,1
56555,-548,-7507,-2727,-2,2,-2,1
56560,-548,-7506,-2724,-2,2,-2,1
56565,-545,-7504,-2740,-2,2,-2,1
56570,-545,-7503,-2763,-2,1,-2,1
56575,-550,-7505,-2787,-2,1,-2,1
56580,-559,-7507,-2809,-2,1,-2,1
56585,-564,-7507,-2814,-2,2,-2,1
56590,-573,-7507,-2808,-2,2,-2,1
56595,-590,-7508,-2804,-2,2,-2,1
56600,-603,-7507,-2786,-2,3,-2,1
56605,-609,-7508,-2764,-2,3,-2,1
56610,-613,-7505,-2748,-2,4,-2,1
56615,-594,-7502,-2725,-2,5,-2,1
56620,-575,-7503,-2721,-2,4,-2,1
56625,-551,-7505,-2725,-2,4,-2,1
56630,-527,-7502,-2731,-2,3,-2,1
56635,-516,-7500,-2753,-2,3,-2,1
56640,-511,-7501,-2775,-2,3,-2,1
56645,-516,-7505,-2782,-2,3,-2,1
56650,-523,-7504,-2786,-2,4,-2,1
56655,-523,-7502,-2782,-2,4,-2,1
56660,-523,-7502,-2768,-2,3,-2,1
56665,-533,-7499,-2758,-2,3,-2,1
56670,-541,-7499,-2746,-2,3,-2,1
56675,-546,-7496,-2748,-2,4,-2,1
56680,-546,-7498,-2749,-2,5,-2,1
56685,-541,-7502,-2747,-2,5,-2,1
56690,-536,-7506,-2755,-2,6,-2,1
56695,-522,-7505,-2748,-2,7,-2,1
56700,-495,-7503,-2744,-2,8,-2,1
56705,-466,-7505,-2741,-2,8,-2,1
56710,-439,-7503,-2727,-2,5,-2,1
56715,-426,-7504,-2729,-2,4,-2,1
56720,-423,-7505,-2728,-2,4,-2,1
56725,-432,-7502,-2733,-2,5,-2,1
56730,-449,-7500,-2744,-2,4,-2,1
56735,-471,-7499,-2760,-2,3,-2,1
56740,-491,-7499,-2777,-2,3,-2,1
56745,-503,-7497,-2795,-2,4,-2,1
56750,-503,-7496,-2804,-2,4,-2,1
56755,-493,-7497,-2820,-2,3,-2,1
56760,-485,-7495,-2825,-2,0,-2,1
56765,-495,-7497,-2823,-2,-2,-2,1
56770,-515,-7496,-2818,-2,-2,-2,1
56775,-526,-7496,-2802,-2,0,-2,1
56780,-531,-7499,-2773,-2,1,-2,1
56785,-524,-7503,-2748,-2,1,-2,1
56790,-517,-7503,-2724,-2,1,-2,1
56795,-504,-7503,-2710,-2,1,-2,1
56800,-488,-7503,-2707,-2,2,-2,1
56805,-472,-7500,-2710,-2,2,-2,1
56810,-459,-7502,-2732,-2,2,-2,1
56815,-452,-7505,-2753,-2,2,-2,1
56820,-457,-7501,-2781,-2,1,-2,1
56825,-461,-7502,-2803,-2,1,-2,1
56830,-468,-7502,-2805,-2,1,-2,1
56835,-474,-7500,-2805,-2,0,-2,1
56840,-480,-7498,-2795,-2,0,-2,1
56845,-482,-7500,-2785,-2,-1,-2,1
56850,-487,-7500,-2776,-2,-2,-2,1
56855,-492,-7498,-2776,-2,-2,-2,1
56860,-492,-7496,-2786,-2,-2,-2,1
56865,-495,-7493,-2795,-2,-2,-2,1
56870,-491,-7495,-2806,-2,-2,-2,1
56875,-487,-7496,-2815,-2,-2,-2,1
56880,-480,-7497,-2818,-2,-2,-2,1
56885,-473,-7499,-2818,-2,-2,-2,1
56890,-472,-7498,-2807,-2,-2,-2,1
56895,-472,-7496,-2793,-2,-2,-2,1
56900,-478,-7496,-2785,-2,-2,-2,1
56905,-486,-7497,-2783,-2,-1,-2,1
56910,-498,-7496,-2784,-2,-1,-2,1
56915,-502,-7493,-2783,-2,0,-2,1
56920,-502,-7492,-2790,-2,0,-2,1
56925,-499,-7490,-2797,-2,0,-2,1
56930,-493,-7489,-2809,-2,0,-2,1
56935,-481,-7490,-2819,-2,0,-2,1
56940,-473,-7491,-2822,-2,-1,-2,1
56945,-470,-7493,-2826,-2,-1,-2,1
56950,-473,-7493,-2827,-2,-1,-2,1
56955,-470,-7491,-2832,-2,-1,-2,1
56960,-478,-7490,-2821,-2,-1,-2,1
56965,-488,-7489,-2811,-2,-1,-2,1
56970,-488,-7491,-2801,-2,-1,-2,1
56975,-492,-7494,-2787,-2,-1,-2,1
56980,-494,-7496,-2782,-2,-2,-2,1
56985,-490,-7494,-2784,-2,-2,-2,1
56990,-487,-7496,-2794,-2,-2,-2,1
56995,-479,-7496,-2806,-2,-2,-2,1
57000,-473,-7495,-2824,-2,-2,-2,1
57005,-467,-7491,-2837,-2,-3,-2,1
57010,-472,-7486,-2840,-2,-4,-2,1
57015,-487,-7488,-2844,-2,-4,-2,1
57020,-501,-7488,-2839,-2,-4,-2,1
57025,-522,-7490,-2824,-2,-3,-2,1
57029,-543,-7491,-2814,-2,-4,-2,1
57035,-559,-7492,-2808,-2,-4,-2,1
57040,-571,-7494,-2805,-2,-3,-2,1
57045,-576,-7494,-2818,-2,-2,-2,1
57050,-573,-7494,-2835,-2,-2,-2,1
57055,-560,-7493,-2850,-2,-2,-2,1
57059,-550,-7491,-2856,-2,-2,-2,1
57064,-537,-7492,-2851,-2,-2,-2,1
57069,-524,-7494,-2844,-2,-2,-2,1
57074,-510,-7497,-2829,-2,-3,-2,1
57079,-503,-7497,-2813,-2,-3,-2,1
57084,-503,-7496,-2794,-2,-3,-2,1
57089,-502,-7496,-2777,-2,-3,-2,1
57094,-500,-7496,-2762,-2,-3,-2,1
57099,-500,-7494,-2753,-2,-2,-2,1
57104,-501,-7490,-2747,-2,-2,-2,1
57109,-503,-7492,-2748,-2,-2,-2,1
57114,-510,-7494,-2757,-2,-2,-2,1
57119,-523,-7493,-2771,-2,-1,-2,1
57124,-530,-7495,-2784,-2,-1,-2,1
57129,-539,-7500,-2798,-2,-1,-2,1
57134,-545,-7497,-2806,-2,-1,-2,1
57139,-547,-7493,-2807,-2,-1,-2,1
57144,-547,-7493,-2798,-2,-1,-2,1
57149,-545,-7489,-2801,-2,-1,-2,1
57154,-551,-7482,-2804,-2,-2,-2,1
57159,-561,-7481,-2811,-2,-2,-2,1
57164,-564,-7480,-2827,-2,-3,-2,1
57169,-563,-7479,-2836,-2,-4,-2,1
57174,-572,-7478,-2840,-2,-4,-2,1
57179,-571,-7481,-2834,-2,-3,-2,1
57184,-567,-7483,-2816,-2,-2,-2,1
57189,-563,-7485,-2795,-2,-1,-2,1
57194,-558,-7485,-2767,-2,-2,-2,1
57199,-557,-7489,-2751,-2,-1,-2,1
57204,-552,-7486,-2745,-2,-1,-2,1
57209,-542,-7484,-2744,-2,0,-2,1
57214,-550,-7484,-2755,-2,1,-2,1
57219,-557,-7484,-2780,-2,3,-2,1
57224,-527,-7487,-2796,-2,3,-2,1
57229,-520,-7488,-2816,-2,-1,-2,1
57234,-526,-7481,-2836,-2,-3,-2,1
57239,-515,-7476,-2840,-2,-3,-2,1
57244,-509,-7483,-2838,-2,-1,-2,1
57249,-501,-7483,-2833,-2,-1,-2,1
57254,-506,-7482,-2821,-2,-2,-2,1
57259,-522,-7484,-2813,-2,-3,-3,1
57264,-545,-7486,-2804,-2,-4,-2,1
57269,-566,-7486,-2799,-2,-3,-2,1
57274,-586,-7488,-2808,-2,-2,-2,1
57279,-600,-7484,-2824,-2,-1,-2,1
57284,-610,-7482,-2842,-2,-2,-3,1
57289,-624,-7484,-2872,-2,-2,-3,1
57294,-641,-7484,-2897,-2,-2,-3,1
57299,-646,-7478,-2908,-2,-2,-3,1
57304,-646,-7479,-2901,-2,-2,-3,1
57309,-638,-7481,-2878,-2,-1,-2,1
57314,-626,-7482,-2840,-2,0,-2,1
57319,-613,-7482,-2792,-2,1,-3,1
57324,-602,-7486,-2749,-2,2,-3,1
57329,-586,-7490,-2716,-2,3,-2,1
57334,-575,-7491,-2705,-2,2,-2,1
57339,-568,-7494,-2720,-2,2,-2,1
57344,-551,-7491,-2746,-2,2,-2,1
57349,-535,-7491,-2770,-2,2,-2,1
57354,-516,-7494,-2798,-2,3,-2,1
57359,-493,-7496,-2809,-2,3,-2,1
57364,-478,-7492,-2805,-2,2,-2,1
57369,-469,-7490,-2793,-2,0,-2,1
57374,-468,-7487,-2775,-2,0,-2,1
57379,-473,-7487,-2751,-2,1,-2,1
57384,-481,-7488,-2724,-2,1,-2,1
57389,-491,-7485,-2705,-2,1,-2,1
57394,-501,-7481,-2698,-2,0,-2,1
57399,-504,-7483,-2703,-2,-1,-2,1
57404,-507,-7480,-2722,-2,0,-2,1
57409,-502,-7480,-2737,-2,0,-2,1
57414,-491,-7481,-2760,-2,0,-2,1
57419,-484,-7484,-2786,-2,-1,-2,1
57424,-486,-7486,-2805,-2,-2,-2,1
57429,-494,-7485,-2819,-2,-2,-2,1
57434,-501,-7486,-2814,-2,-1,-2,1
57439,-514,-7485,-2802,-2,0,-2,1
57444,-529,-7485,-2789,-2,0,-2,1
57449,-544,-7485,-2772,-2,1,-2,1
57454,-559,-7484,-2765,-2,2,-2,1
57459,-568,-7481,-2762,-2,3,-2,1
57464,-571,-7480,-2761,-2,5,-2,1
57469,-562,-7479,-2760,-2,6,-2,1
57474,-542,-7477,-2767,-2,6,-2,1
57479,-523,-7474,-2773,-2,6,-2,1
57484,-503,-7474,-2781,-2,5,-2,1
57489,-490,-7474,-2789,-2,5,-2,1
57494,-485,-7472,-2798,-2,5,-2,1
57499,-487,-7472,-2802,-2,4,-2,1
57504,-493,-7471,-2807,-2,4,-2,1
57509,-507,-7476,-2811,-2,4,-2,1
57514,-521,-7480,-2812,-2,5,-2,1
57519,-534,-7482,-2818,-2,6,-2,1
57524,-541,-7483,-2816,-2,6,-2,1
57529,-551,-7481,-2814,-2,7,-2,1
57534,-547,-7477,-2824,-2,7,-2,1
57539,-540,-7472,-2832,-2,7,-2,1
57544,-537,-7475,-2845,-2,6,-2,1
57549,-532,-7472,-2863,-2,6,-2,1
57554,-527,-7470,-2883,-2,6,-2,1
57559,-527,-7470,-2901,-2,5,-2,1
57564,-532,-7473,-2915,-2,4,-2,1
57569,-543,-7474,-2924,-2,4,-2,1
57574,-551,-7474,-2930,-2,3,-2,1
57579,-559,-7478,-2920,-2,4,-2,1
57584,-563,-7474,-2903,-2,4,-2,1
57589,-559,-7471,-2886,-2,5,-2,1
57594,-544,-7472,-2866,-2,4,-2,1
57599,-534,-7472,-2861,-2,3,-2,1
57604,-526,-7473,-2866,-2,2,-2,1
57609,-518,-7475,-2876,-2,2,-2,1
57614,-507,-7474,-2900,-2,2,-2,1
57619,-500,-7474,-2912,-2,3,-2,1
57624,-492,-7470,-2920,-2,3,-2,1
57629,-493,-7471,-2920,-2,2,-2,1
57634,-502,-7471,-2903,-2,2,-2,1
57639,-522,-7469,-2888,-2,2,-2,1
57644,-549,-7471,-2866,-2,3,-2,1
57649,-568,-7470,-2840,-2,5,-2,1
57654,-575,-7468,-2814,-2,8,-2,1
57659,-565,-7466,-2780,-2,10,-2,1
57664,-542,-7460,-2763,-2,10,-2,1
57669,-527,-7457,-2753,-2,10,-2,1
57674,-520,-7455,-2758,-2,11,-2,1
57679,-510,-7463,-2784,-2,13,-2,1
57684,-489,-7462,-2813,-2,13,-2,1
57689,-467,-7454,-2850,-2,12,-2,1
57694,-446,-7452,-2888,-2,9,-2,1
57699,-426,-7455,-2915,-2,6,-2,1
57704,-412,-7458,-2934,-2,5,-2,1
57709,-403,-7459,-2937,-2,4,-2,1
57714,-400,-7456,-2934,-2,3,-2,1
57719,-403,-7453,-2921,-2,2,-2,1
57724,-412,-7454,-2903,-2,1,-2,1
57729,-425,-7456,-2890,-2,0,-2,1
57734,-438,-7458,-2879,-2,1,-2,1
57739,-443,-7458,-2880,-2,2,-2,1
57744,-446,-7462,-2882,-2,3,-2,1
57749,-454,-7460,-2891,-2,5,-2,1
57754,-455,-7459,-2895,-2,7,-2,1
57759,-450,-7459,-2898,-2,10,-2,1
57764,-434,-7462,-2893,-2,8,-2,1
57769,-418,-7462,-2880,-2,5,-2,1
57774,-419,-7467,-2889,-2,3,-2,1
57779,-418,-7469,-2883,-2,2,-2,1
57784,-422,-7467,-2880,-2,2,-2,1
57789,-427,-7461,-2885,-2,2,-2,1
57794,-431,-7460,-2886,-2,2,-2,1
57799,-435,-7464,-2887,-2,2,-2,1
57804,-440,-7460,-2883,-2,1,-2,1
57809,-440,-7460,-2884,-2,0,-2,1
57814,-438,-7460,-2887,-2,0,-2,1
57819,-444,-7456,-2891,-2,0,-2,1
57823,-457,-7458,-2899,-2,1,-3,1
57828,-463,-7455,-2910,-2,1,-3,1
57833,-469,-7452,-2910,-2,0,-2,1
57838,-481,-7456,-2912,-2,0,-2,1
57843,-480,-7453,-2902,-2,1,-2,1
57848,-471,-7457,-2876,-2,3,-2,1
57853,-469,-7457,-2856,-2,5,-2,1
57858,-450,-7459,-2825,-2,7,-2,1
57863,-445,-7459,-2800,-2,9,-2,1
57868,-438,-7460,-2800,-2,9,-2,1
57873,-428,-7462,-2810,-2,10,-2,1
57878,-418,-7462,-2824,-2,9,-2,1
57883,-407,-7459,-2850,-2,7,-2,1
57888,-408,-7462,-2880,-2,5,-2,1
57893,-409,-7465,-2899,-2,4,-2,1
57898,-412,-7459,-2914,-2,4,-2,1
57903,-415,-7460,-2917,-2,5,-2,1
57908,-418,-7460,-2908,-2,5,-2,1
57913,-414,-7459,-2888,-2,6,-2,1
57918,-412,-7457,-2869,-2,6,-2,1
57923,-401,-7455,-2847,-2,6,-2,1
57928,-384,-7458,-2833,-2,6,-2,1
57933,-368,-7466,-2828,-2,6,-2,1
57938,-351,-7472,-2834,-2,6,-2,1
57943,-338,-7469,-2839,-2,5,-2,1
57948,-330,-7466,-2845,-2,6,-2,1
57953,-317,-7470,-2847,-2,6,-2,1
57958,-309,-7471,-2848,-2,6,-2,1
57963,-296,-7470,-2841,-2,5,-2,1
57968,-286,-7466,-2835,-2,4,-2,1
57973,-281,-7465,-2842,-2,3,-2,1
57978,-282,-7465,-2855,-2,2,-2,1
57983,-288,-7462,-2872,-2,1,-2,1
57988,-296,-7461,-2897,-2,1,-2,1
57993,-305,-7463,-2910,-2,1,-2,1
57998,-311,-7464,-2928,-2,1,-2,1
58003,-315,-7464,-2939,-2,1,-2,1
58008,-322,-7463,-2943,-2,0,-2,1
58013,-327,-7464,-2940,-2,0,-2,1
58018,-332,-7461,-2933,-2,0,-2,1
58023,-332,-7465,-2918,-2,1,-2,1
58028,-323,-7460,-2907,-2,2,-2,1
58033,-316,-7460,-2890,-2,1,-2,1
58038,-316,-7460,-2883,-2,0,-2,1
58043,-323,-7458,-2890,-2,-1,-2,1
58048,-332,-7458,-2898,-2,0,-2,1
58053,-344,-7458,-2911,-2,0,-2,1
58058,-356,-7459,-2928,-2,1,-2,1
58063,-365,-7458,-2944,-2,1,-2,1
58068,-370,-7462,-2956,-2,1,-2,1
58073,-371,-7461,-2960,-2,1,-2,1
58078,-369,-7457,-2953,-2,2,-2,1
58083,-367,-7458,-2946,-2,2,-2,1
58088,-372,-7457,-2926,-2,2,-2,1
58093,-377,-7455,-2904,-2,4,-2,1
58098,-385,-7452,-2882,-2,6,-2,1
58103,-384,-7452,-2872,-2,8,-2,1
58108,-384,-7458,-2869,-2,8,-2,1
58113,-375,-7454,-2874,-2,8,-2,1
58118,-363,-7447,-2897,-2,7,-2,1
58123,-353,-7448,-2918,-1,7,-2,1
58128,-332,-7450,-2964,-1,7,-2,1
58133,-308,-7453,-2999,-1,7,-2,1
58138,-275,-7452,-3018,-2,6,-2,1
58143,-257,-7450,-3023,-2,3,-2,1
58148,-245,-7450,-2999,-2,1,-2,1
58153,-239,-7448,-2958,-2,1,-2,1
58158,-237,-7447,-2909,-2,1,-2,1
58163,-239,-7456,-2867,-2,1,-2,1
58168,-248,-7460,-2834,-2,1,-2,1
58173,-256,-7455,-2828,-2,1,-2,1
58178,-260,-7454,-2834,-1,1,-2,1
58183,-263,-7458,-2852,-1,1,-2,1
58188,-260,-7461,-2882,-2,1,-2,1
58193,-257,-7461,-2905,-2,2,-2,1
58198,-247,-7456,-2910,-2,3,-2,1
58203,-229,-7457,-2916,-2,3,-2,1
58208,-221,-7459,-2914,-2,2,-2,1
