millis,ax,ay,az,gx,gy,gz,label
7577,3099,2689,5878,-4,1,0,1
7582,3097,2689,5877,-4,1,0,1
7587,3096,2690,5881,-4,0,0,1
7592,3092,2693,5886,-4,0,0,1
7597,3090,2694,5889,-4,-1,0,1
7602,3090,2692,5895,-4,-2,0,1
7607,3092,2690,5901,-4,-3,0,1
7612,3095,2691,5905,-4,-4,0,1
7617,3098,2690,5907,-4,-4,0,1
7622,3099,2691,5902,-4,-5,0,1
7627,3096,2695,5895,-4,-5,0,1
7632,3099,2697,5880,-4,-4,0,1
7637,3096,2697,5874,-4,-3,0,1
7642,3092,2695,5867,-4,-2,0,1
7647,3090,2691,5866,-4,-1,0,1
7652,3094,2689,5870,-4,-1,0,1
7657,3096,2691,5872,-4,0,0,1
7662,3096,2696,5872,-4,0,0,1
7667,3092,2701,5868,-4,-1,0,1
7672,3093,2700,5868,-4,-1,0,1
7677,3097,2701,5869,-4,-1,0,1
7682,3103,2703,5873,-4,-2,0,1
7687,3105,2703,5879,-4,-2,0,1
7692,3107,2700,5885,-4,-2,0,1
7697,3107,2700,5885,-4,-3,0,1
7702,3106,2698,5884,-4,-3,0,1
7707,3099,2695,5880,-4,-2,0,1
7712,3093,2695,5871,-4,-2,0,1
7717,3091,2694,5862,-4,-2,0,1
7722,3087,2697,5863,-4,-2,0,1
7727,3084,2702,5866,-4,-1,0,1
7732,3084,2704,5874,-4,-1,0,1
7737,3082,2706,5889,-4,-1,0,1
7742,3079,2709,5900,-4,-1,0,1
7747,3076,2706,5900,-4,-1,0,1
7752,3069,2705,5897,-4,-1,0,1
7757,3064,2707,5893,-4,-1,0,1
7762,3061,2711,5889,-4,-1,0,1
7767,3061,2712,5884,-4,-1,0,1
7772,3061,2711,5879,-4,-1,0,1
7777,3063,2710,5878,-4,-1,0,1
7782,3067,2711,5874,-4,-1,1,1
7787,3069,2709,5874,-4,-1,1,1
7792,3069,2707,5873,-4,-1,0,1
7797,3073,2707,5871,-4,-2,1,1
7802,3076,2706,5873,-4,-3,1,1
7807,3079,2704,5876,-4,-4,1,1
7812,3083,2706,5877,-4,-5,1,1
7817,3087,2705,5876,-4,-5,1,1
7822,3096,2708,5880,-4,-6,1,1
7827,3102,2707,5878,-4,-6,0,1
7832,3103,2706,5871,-4,-5,0,1
7837,3101,2706,5867,-4,-5,0,1
7842,3100,2708,5867,-4,-4,0,1
7847,3101,2708,5861,-4,-3,0,1
7852,3104,2705,5859,-4,-2,0,1
7857,3108,2700,5861,-4,-1,0,1
7862,3108,2698,5864,-4,-1,0,1
7867,3108,2698,5873,-4,-1,0,1
7872,3108,2702,5877,-4,-1,0,1
7877,3105,2705,5877,-4,-1,0,1
7882,3102,2706,5875,-4,-1,0,1
7887,3098,2703,5872,-4,-1,0,1
7892,3100,2702,5874,-4,-2,0,1
7897,3100,2703,5882,-4,-2,0,1
7902,3102,2700,5886,-4,-2,0,1
7907,3102,2701,5889,-4,-2,0,1
7912,3099,2703,5890,-4,-2,0,1
7917,3096,2699,5887,-4,-2,0,1
7922,3090,2698,5885,-4,-3,0,1
7927,3089,2697,5883,-4,-3,0,1
7932,3093,2697,5888,-4,-2,0,1
7937,3095,2701,5896,-4,-2,0,1
7942,3101,2697,5899,-4,-2,0,1
7947,3103,2696,5901,-4,-2,0,1
7952,3099,2693,5897,-4,-2,0,1
7957,3092,2692,5887,-4,-3,0,1
7962,3088,2693,5878,-4,-3,0,1
7967,3090,2698,5876,-4,-3,0,1
7972,3094,2700,5881,-4,-3,0,1
7977,3098,2700,5883,-4,-3,0,1
7982,3102,2701,5888,-4,-3,0,1
7987,3109,2699,5888,-4,-3,0,1
7992,3110,2698,5887,-4,-3,0,1
7997,3109,2700,5883,-4,-4,0,1
8002,3105,2702,5879,-4,-4,0,1
8007,3101,2705,5879,-4,-4,0,1
8012,3101,2704,5883,-4,-4,0,1
8017,3102,2703,5887,-4,-4,0,1
8022,3103,2701,5894,-4,-4,0,1
8027,3102,2701,5895,-4,-4,0,1
8032,3101,2700,5892,-4,-5,0,1
8037,3100,2699,5887,-4,-5,0,1
8042,3102,2699,5878,-4,-4,0,1
8047,3100,2700,5869,-4,-4,0,1
8052,3099,2700,5866,-4,-3,0,1
8057,3099,2701,5866,-4,-2,0,1
8062,3103,2702,5873,-4,-1,0,1
8068,3109,2706,5878,-4,-1,0,1
8072,3115,2707,5879,-4,-1,0,1
8078,3116,2709,5879,-4,-1,0,1
8083,3114,2708,5876,-4,-2,0,1
8087,3107,2705,5869,-4,-3,0,1
8093,3106,2703,5862,-4,-3,0,1
8097,3108,2703,5856,-4,-3,0,1
8103,3112,2702,5852,-4,-3,0,1
8108,3113,2702,5855,-4,-3,0,1
8113,3114,2701,5857,-4,-3,0,1
8118,3118,2703,5853,-4,-2,0,1
8123,3114,2703,5853,-4,-2,0,1
8128,3113,2704,5858,-4,-2,0,1
8133,3112,2705,5861,-4,-1,0,1
8138,3112,2705,5866,-4,-1,0,1
8143,3118,2704,5869,-4,-1,0,1
8148,3120,2702,5873,-4,-1,0,1
8153,3122,2703,5875,-4,-1,0,1
8158,3122,2701,5876,-4,0,0,1
8163,3118,2700,5878,-4,0,0,1
8168,3115,2700,5878,-4,0,0,1
8173,3114,2702,5876,-4,0,0,1
8178,3112,2703,5878,-4,0,0,1
8183,3112,2704,5873,-4,0,0,1
8188,3107,2708,5870,-4,-1,0,1
8193,3104,2707,5870,-4,-1,0,1
8198,3098,2707,5868,-4,-2,0,1
8203,3093,2707,5870,-4,-2,0,1
8208,3090,2706,5869,-4,-2,0,1
8213,3089,2704,5873,-4,-3,0,1
8218,3087,2703,5877,-4,-3,0,1
8223,3091,2703,5877,-4,-3,0,1
8228,3092,2705,5879,-4,-3,0,1
8233,3098,2705,5880,-4,-3,0,1
8238,3101,2707,5882,-4,-3,0,1
8243,3101,2705,5882,-4,-2,0,1
8248,3101,2702,5876,-4,-2,0,1
8253,3101,2702,5875,-4,-1,0,1
8258,3100,2701,5876,-4,-1,0,1
8263,3102,2700,5873,-4,-1,0,1
8268,3104,2698,5873,-4,-1,0,1
8273,3106,2698,5876,-4,-1,0,1
8278,3103,2698,5878,-4,-1,0,1
8283,3099,2699,5881,-4,-1,0,1
8288,3096,2700,5885,-4,-2,0,1
8293,3094,2702,5886,-4,-2,0,1
8298,3092,2702,5881,-4,-3,0,1
8303,3095,2704,5882,-4,-3,0,1
8308,3097,2703,5884,-4,-3,0,1
8313,3095,2701,5882,-4,-3,0,1
8318,3097,2701,5882,-4,-3,0,1
8323,3098,2703,5879,-4,-3,0,1
8328,3100,2705,5875,-4,-3,0,1
8333,3103,2707,5871,-4,-2,0,1
8338,3100,2709,5869,-4,-2,0,1
8343,3098,2712,5864,-4,-2,0,1
8348,3098,2713,5865,-4,-1,0,1
8353,3099,2712,5869,-4,-1,0,1
8358,3097,2712,5877,-4,-1,0,1
8363,3094,2710,5881,-4,-1,0,1
8368,3091,2709,5882,-4,-1,0,1
8373,3088,2709,5883,-4,-2,0,1
8378,3087,2711,5877,-4,-2,0,1
8383,3082,2712,5875,-4,-3,0,1
8388,3081,2715,5879,-4,-3,0,1
8393,3085,2715,5881,-4,-4,0,1
8398,3090,2713,5883,-4,-4,0,1
8403,3093,2711,5888,-4,-4,0,1
8408,3094,2709,5886,-4,-4,0,1
8413,3098,2709,5877,-4,-4,0,1
8418,3096,2707,5866,-4,-3,0,1
8423,3095,2709,5858,-4,-3,0,1
8428,3096,2711,5850,-4,-2,0,1
8433,3099,2714,5845,-4,-2,0,1
8438,3104,2714,5852,-4,-1,0,1
8443,3112,2712,5858,-4,-1,0,1
8448,3119,2712,5864,-4,0,0,1
8453,3125,2711,5871,-4,0,0,1
8458,3122,2709,5875,-4,0,0,1
8463,3119,2706,5875,-4,0,0,1
8468,3116,2704,5878,-4,-1,0,1
8473,3107,2702,5879,-4,-1,0,1
8478,3099,2705,5883,-4,-1,0,1
8483,3093,2705,5889,-4,-2,0,1
8488,3093,2710,5890,-4,-2,0,1
8493,3098,2712,5895,-4,-3,0,1
8498,3097,2711,5895,-4,-3,0,1
8503,3095,2712,5896,-4,-4,0,1
8508,3091,2714,5891,-4,-4,0,1
8513,3093,2711,5889,-4,-4,0,1
8518,3097,2710,5882,-4,-3,0,1
8523,3100,2707,5872,-4,-2,0,1
8528,3103,2707,5872,-4,-2,0,1
8533,3102,2708,5872,-4,-1,0,1
8538,3101,2707,5872,-4,0,0,1
8543,3097,2709,5872,-4,0,0,1
8548,3088,2708,5869,-4,1,0,1
8553,3083,2708,5872,-4,1,0,1
8558,3077,2711,5873,-4,1,0,1
8563,3076,2714,5869,-4,0,0,1
8568,3074,2712,5872,-4,-1,0,1
8573,3073,2711,5874,-4,-2,0,1
8578,3074,2711,5874,-4,-3,0,1
8583,3071,2712,5882,-4,-3,0,1
8588,3072,2712,5883,-4,-4,0,1
8593,3075,2709,5885,-4,-4,0,1
8598,3077,2708,5885,-4,-5,0,1
8603,3083,2707,5888,-4,-5,0,1
8608,3086,2704,5883,-4,-5,0,1
8613,3090,2704,5879,-4,-4,0,1
8618,3091,2705,5880,-4,-4,0,1
8623,3092,2704,5876,-4,-3,0,1
8628,3093,2703,5872,-4,-2,0,1
8633,3094,2702,5874,-4,-1,0,1
8638,3093,2703,5873,-4,0,0,1
8643,3094,2704,5878,-4,0,0,1
8649,3097,2703,5883,-4,0,0,1
8654,3096,2702,5887,-4,-1,0,1
8658,3092,2702,5889,-4,-2,0,1
8663,3090,2701,5886,-4,-2,0,1
8668,3089,2698,5881,-4,-3,0,1
8673,3085,2698,5872,-4,-3,0,1
8678,3081,2701,5872,-4,-3,0,1
8684,3073,2705,5870,-4,-3,0,1
8688,3067,2705,5872,-4,-3,0,1
8694,3069,2703,5877,-4,-2,0,1
8699,3073,2701,5882,-4,-2,0,1
8703,3076,2698,5887,-4,-2,0,1
8708,3078,2697,5889,-4,-2,0,1
8714,3079,2698,5890,-4,-3,0,1
8718,3082,2698,5886,-4,-3,0,1
8724,3084,2700,5883,-4,-3,0,1
8729,3087,2702,5880,-4,-3,0,1
8734,3090,2701,5879,-4,-3,0,1
8739,3094,2699,5878,-4,-3,0,1
8744,3095,2702,5878,-4,-2,0,1
8749,3092,2708,5879,-4,-2,0,1
8754,3092,2709,5879,-4,-1,0,1
8759,3090,2709,5876,-4,-1,0,1
8764,3089,2710,5872,-4,-1,0,1
8769,3085,2711,5870,-4,-1,0,1
8774,3082,2710,5874,-4,-2,0,1
8779,3084,2709,5878,-4,-2,0,1
8784,3083,2707,5878,-4,-3,0,1
8789,3085,2707,5877,-4,-4,0,1
8794,3086,2706,5871,-4,-4,0,1
8799,3086,2703,5867,-4,-5,0,1
8804,3091,2704,5863,-4,-5,0,1
8809,3095,2705,5859,-4,-5,0,1
8814,3097,2706,5858,-4,-4,0,1
8819,3097,2703,5860,-4,-3,0,1
8824,3099,2703,5859,-4,-3,0,1
8829,3096,2703,5855,-4,-2,0,1
8834,3094,2702,5851,-4,-2,0,1
8839,3095,2702,5843,-4,-2,0,1
8844,3096,2704,5843,-4,-1,0,1
8849,3094,2705,5845,-4,-1,0,1
8854,3093,2707,5849,-4,-1,0,1
8859,3096,2704,5859,-4,-1,0,1
8864,3092,2702,5868,-4,-1,0,1
8869,3087,2699,5874,-4,-1,0,1
8874,3085,2701,5877,-4,-1,0,1
8879,3083,2703,5880,-4,-2,0,1
8884,3084,2705,5881,-4,-3,0,1
8889,3080,2708,5879,-4,-3,0,1
8894,3082,2706,5876,-4,-4,0,1
8899,3085,2705,5878,-4,-4,0,1
8904,3088,2706,5879,-4,-4,0,1
8909,3093,2702,5883,-4,-4,0,1
8914,3094,2699,5886,-4,-4,0,1
8919,3093,2700,5884,-4,-4,0,1
8924,3095,2700,5882,-4,-3,0,1
8929,3098,2700,5878,-4,-3,0,1
8934,3100,2703,5877,-4,-3,0,1
8939,3104,2705,5880,-4,-2,0,1
8944,3108,2704,5877,-4,-2,0,1
8949,3112,2702,5878,-4,-2,0,1
8954,3111,2701,5881,-4,-2,0,1
8959,3105,2701,5880,-4,-2,0,1
8964,3101,2702,5879,-4,-3,0,1
8969,3096,2705,5875,-4,-3,0,1
8974,3094,2705,5870,-4,-3,0,1
8979,3091,2703,5868,-4,-3,0,1
8984,3094,2702,5866,-4,-3,0,1
8989,3098,2704,5870,-4,-3,0,1
8994,3096,2703,5881,-4,-3,0,1
8999,3098,2704,5890,-4,-3,0,1
9004,3098,2707,5892,-4,-3,0,1
9009,3102,2709,5893,-4,-3,0,1
9014,3102,2710,5890,-4,-3,0,1
9019,3103,2712,5888,-4,-3,0,1
9024,3107,2714,5884,-4,-3,0,1
9029,3109,2712,5881,-4,-3,0,1
9034,3111,2712,5877,-4,-3,0,1
9039,3110,2712,5866,-4,-2,0,1
9044,3108,2713,5859,-4,-2,0,1
9049,3110,2709,5861,-4,-1,0,1
9054,3112,2705,5863,-4,-1,0,1
9059,3113,2705,5865,-4,0,0,1
9064,3111,2707,5867,-4,0,0,1
9069,3111,2709,5872,-4,-1,0,1
9074,3112,2707,5875,-4,-1,0,1
9079,3111,2704,5874,-4,-2,0,1
9084,3113,2702,5871,-4,-2,0,1
9089,3110,2702,5871,-4,-3,0,1
9094,3106,2702,5873,-4,-3,0,1
9099,3102,2700,5871,-4,-3,0,1
9104,3098,2699,5869,-4,-3,0,1
9109,3092,2701,5871,-4,-3,0,1
9114,3086,2701,5874,-4,-3,0,1
9119,3081,2701,5878,-4,-2,0,1
9124,3079,2699,5874,-4,-2,0,1
9129,3082,2699,5873,-4,-2,0,1
9134,3084,2702,5873,-4,-3,0,1
9139,3091,2698,5875,-4,-3,0,1
9144,3098,2697,5874,-4,-3,0,1
9149,3105,2696,5871,-4,-4,0,1
9154,3109,2697,5866,-4,-4,0,1
9159,3111,2694,5858,-4,-4,0,1
9164,3114,2696,5854,-4,-4,0,1
9169,3116,2700,5855,-4,-4,0,1
9174,3119,2707,5858,-4,-3,0,1
9179,3124,2711,5862,-4,-3,0,1
9184,3131,2710,5874,-4,-2,0,1
9189,3135,2711,5879,-4,-2,0,1
9194,3133,2709,5879,-4,-1,0,1
9199,3128,2707,5873,-4,-1,0,1
9204,3123,2705,5866,-4,-1,0,1
9209,3117,2701,5857,-4,-1,0,1
9214,3112,2700,5853,-4,-1,0,1
9219,3111,2703,5853,-4,0,0,1
9224,3109,2706,5854,-4,0,0,1
9229,3108,2706,5858,-4,0,0,1
9235,3107,2707,5865,-4,0,0,1
9239,3104,2708,5866,-4,0,0,1
9244,3100,2707,5869,-4,-1,0,1
9249,3099,2701,5871,-4,-1,0,1
9254,3096,2701,5874,-4,-2,0,1
9260,3096,2703,5877,-4,-3,0,1
9264,3099,2703,5879,-4,-3,0,1
9270,3101,2701,5881,-4,-4,0,1
9275,3104,2698,5879,-4,-4,0,1
9280,3109,2700,5871,-4,-5,0,1
9285,3112,2699,5863,-4,-5,0,1
9290,3115,2698,5853,-4,-5,0,1
9295,3115,2698,5852,-4,-4,0,1
9300,3113,2698,5851,-4,-4,0,1
9305,3113,2698,5858,-4,-3,0,1
9310,3112,2696,5858,-4,-2,0,1
9315,3116,2697,5858,-4,-2,0,1
9320,3122,2694,5856,-4,-1,0,1
9325,3123,2694,5857,-4,-1,0,1
9330,3121,2693,5859,-4,-2,0,1
9335,3119,2693,5864,-4,-2,0,1
9340,3119,2696,5866,-4,-2,0,1
9345,3122,2699,5875,-4,-3,0,1
9350,3123,2702,5879,-4,-3,0,1
9355,3127,2705,5882,-4,-4,0,1
9360,3126,2707,5881,-4,-4,0,1
9365,3121,2707,5878,-4,-4,0,1
9370,3122,2709,5876,-4,-4,0,1
9375,3122,2711,5874,-4,-4,0,1
9380,3118,2710,5873,-4,-3,0,1
9385,3116,2708,5871,-4,-3,0,1
9390,3116,2705,5871,-4,-3,0,1
9395,3118,2704,5868,-4,-3,0,1
9400,3117,2702,5866,-4,-3,0,1
9405,3115,2702,5861,-4,-3,0,1
9410,3114,2700,5856,-4,-3,0,1
9415,3113,2701,5858,-4,-3,0,1
9420,3116,2701,5858,-4,-3,0,1
9425,3120,2704,5861,-4,-3,0,1
9430,3124,2703,5860,-4,-4,0,1
9435,3127,2703,5866,-4,-4,0,1
9440,3129,2704,5874,-4,-3,0,1
9445,3130,2702,5877,-4,-3,0,1
9450,3131,2701,5873,-4,-3,0,1
9455,3128,2703,5865,-4,-2,0,1
9460,3122,2704,5860,-4,-1,0,1
9465,3114,2706,5855,-4,0,0,1
9470,3112,2705,5851,-4,0,0,1
9475,3112,2703,5852,-4,1,0,1
9480,3114,2701,5859,-4,1,1,1
9485,3115,2700,5865,-4,0,1,1
9490,3111,2698,5870,-4,0,1,1
9495,3112,2697,5874,-4,-1,1,1
9500,3112,2698,5874,-4,-2,1,1
9505,3115,2700,5873,-4,-3,1,1
9510,3121,2700,5871,-4,-4,1,1
9515,3126,2700,5868,-4,-4,1,1
9520,3128,2697,5856,-4,-5,1,1
9525,3127,2696,5851,-4,-5,1,1
9530,3125,2693,5843,-4,-5,1,1
9535,3129,2691,5837,-4,-5,1,1
9540,3131,2690,5836,-4,-4,1,1
9545,3134,2691,5837,-4,-4,1,1
9550,3137,2694,5841,-4,-3,1,1
9555,3138,2696,5841,-4,-3,1,1
9560,3140,2699,5841,-4,-2,1,1
9565,3141,2702,5839,-4,-2,1,1
9570,3143,2704,5846,-4,-2,0,1
9575,3145,2704,5843,-4,-2,0,1
9580,3146,2703,5848,-4,-1,0,1
9585,3149,2703,5850,-4,-1,0,1
9590,3149,2703,5849,-4,0,0,1
9595,3144,2700,5851,-4,0,0,1
9600,3138,2699,5856,-4,1,0,1
9605,3134,2700,5856,-4,1,0,1
9610,3131,2698,5856,-4,2,0,1
9615,3127,2696,5861,-4,2,0,1
9620,3123,2694,5870,-4,2,0,1
9625,3119,2694,5874,-4,1,0,1
9630,3117,2692,5880,-4,1,1,1
9635,3117,2691,5887,-4,0,0,1
9640,3118,2689,5889,-4,0,0,1
9645,3119,2685,5892,-4,-1,0,1
9650,3118,2686,5889,-4,-2,1,1
9655,3117,2687,5883,-4,-2,1,1
9660,3118,2688,5880,-4,-3,0,1
9665,3116,2689,5879,-4,-3,0,1
9670,3121,2690,5882,-4,-3,0,1
9675,3126,2690,5888,-4,-3,0,1
9680,3132,2690,5890,-4,-3,0,1
9685,3133,2690,5886,-4,-2,0,1
9690,3134,2691,5885,-4,-2,0,1
9695,3130,2691,5882,-4,-2,0,1
9700,3127,2688,5877,-4,-1,0,1
9705,3125,2686,5875,-4,-1,0,1
9710,3127,2689,5874,-4,-1,0,1
9715,3123,2691,5875,-4,-1,0,1
9720,3121,2693,5872,-4,-1,0,1
9725,3115,2694,5871,-4,-2,0,1
9730,3107,2695,5869,-4,-2,0,1
9735,3101,2692,5869,-4,-2,0,1
9740,3097,2691,5868,-4,-2,0,1
9745,3095,2691,5870,-4,-2,0,1
9750,3097,2694,5876,-4,-2,0,1
9755,3100,2693,5879,-4,-2,0,1
9760,3100,2691,5879,-4,-2,0,1
9765,3105,2688,5880,-4,-2,0,1
9770,3109,2686,5884,-4,-2,0,1
9775,3109,2690,5887,-4,-2,0,1
9780,3108,2694,5885,-4,-2,0,1
9785,3105,2697,5884,-4,-2,0,1
9790,3102,2697,5885,-4,-2,0,1
9795,3099,2697,5883,-4,-2,0,1
9800,3095,2694,5876,-4,-2,0,1
9805,3093,2695,5869,-4,-3,0,1
9810,3094,2697,5867,-4,-3,0,1
9815,3097,2700,5866,-4,-3,0,1
9820,3100,2701,5875,-4,-4,0,1
9825,3105,2698,5877,-4,-4,0,1
9830,3114,2695,5881,-4,-4,0,1
9836,3120,2692,5885,-4,-3,0,1
9841,3123,2692,5883,-4,-3,0,1
9845,3121,2693,5878,-4,-2,0,1
9850,3116,2697,5869,-4,-2,0,1
9855,3108,2700,5861,-4,-1,0,1
9861,3106,2699,5860,-4,-1,0,1
9866,3103,2698,5868,-4,0,0,1
9871,3106,2698,5876,-4,0,0,1
9876,3108,2699,5884,-4,0,0,1
9881,3109,2697,5895,-4,0,0,1
9885,3107,2699,5898,-4,0,0,1
9891,3102,2699,5899,-4,-1,0,1
9896,3096,2699,5898,-4,-1,0,1
9901,3088,2700,5891,-4,-2,0,1
9906,3080,2700,5887,-4,-2,0,1
9911,3077,2702,5882,-4,-3,0,1
9916,3080,2703,5880,-4,-3,0,1
9921,3084,2705,5880,-4,-3,0,1
9926,3083,2701,5884,-4,-3,0,1
9931,3085,2697,5888,-4,-3,0,1
9936,3093,2695,5893,-4,-4,0,1
9941,3103,2695,5894,-4,-4,0,1
9946,3106,2695,5892,-4,-5,0,1
9951,3110,2696,5890,-4,-5,0,1
9956,3111,2694,5886,-4,-5,0,1
9961,3114,2690,5883,-4,-5,0,1
9966,3115,2688,5881,-4,-5,0,1
9971,3113,2685,5879,-4,-4,0,1
9976,3108,2686,5871,-4,-3,0,1
9981,3100,2685,5858,-4,-2,0,1
9986,3090,2687,5850,-4,-1,0,1
9991,3079,2689,5840,-4,-1,0,1
9996,3076,2695,5842,-4,0,0,1
10001,3073,2700,5850,-4,0,1,1
