millis,ax,ay,az,gx,gy,gz,label
400506,767,-8280,177,-1,-3,-2,1
400510,766,-8282,170,-1,-3,-2,1
400516,763,-8284,167,-1,-3,-2,1
400521,766,-8283,164,-1,-3,-2,1
400525,766,-8283,164,-1,-3,-2,1
400530,773,-8280,164,-1,-3,-2,1
400535,779,-8278,161,-1,-3,-2,1
400540,785,-8276,165,-1,-4,-2,1
400545,786,-8278,167,-1,-4,-2,1
400550,782,-8278,167,-1,-4,-2,1
400555,777,-8278,169,-1,-4,-2,1
400560,774,-8278,173,-1,-4,-2,1
400565,774,-8277,172,-1,-4,-2,1
400570,779,-8277,176,-1,-3,-2,1
400575,782,-8279,176,-1,-3,-2,1
400580,784,-8278,181,-1,-3,-2,1
400585,786,-8281,182,-1,-3,-2,1
400590,791,-8284,187,-1,-3,-2,1
400595,795,-8283,187,-1,-2,-2,1
400600,801,-8281,191,-1,-3,-2,1
400605,807,-8280,202,-1,-2,-2,1
400610,813,-8279,211,-1,-2,-2,1
400615,820,-8275,220,-1,-2,-2,1
400620,826,-8271,220,-1,-2,-2,1
400625,834,-8271,224,-1,-2,-2,1
400630,839,-8271,223,-1,-2,-2,1
400635,848,-8272,223,-1,-2,-2,1
400640,858,-8275,222,-1,-2,-2,1
400645,869,-8275,228,-1,-2,-2,1
400650,880,-8274,233,-1,-2,-2,1
400655,887,-8272,236,-1,-2,-2,1
400660,888,-8273,233,-1,-2,-2,1
400665,886,-8274,228,-1,-2,-2,1
400670,880,-8275,230,-1,-2,-2,1
400675,874,-8276,226,-1,-2,-2,1
400680,867,-8278,226,-1,-2,-2,1
400685,860,-8279,231,-1,-2,-2,1
400690,856,-8280,240,-1,-2,-2,1
400695,848,-8281,255,-1,-2,-2,1
400700,838,-8278,267,-1,-2,-2,1
400705,824,-8277,274,-1,-2,-2,1
400710,813,-8275,275,-1,-2,-2,1
400715,799,-8274,281,-1,-2,-2,1
400720,786,-8275,282,-1,-2,-2,1
400725,775,-8275,277,-1,-2,-2,1
400730,768,-8276,280,-1,-2,-2,1
400735,762,-8277,283,-1,-2,-2,1
400740,756,-8277,289,-1,-2,-2,1
400745,751,-8276,294,-1,-2,-2,1
400750,747,-8277,292,-1,-2,-2,1
400755,736,-8278,288,-1,-2,-2,1
400760,719,-8279,279,-1,-2,-2,1
400765,707,-8278,275,-1,-2,-2,1
400770,695,-8277,270,-1,-2,-2,1
400775,687,-8276,269,-1,-2,-2,1
400780,681,-8277,269,-1,-2,-2,1
400785,681,-8279,271,-1,-2,-2,1
400790,682,-8278,278,-1,-2,-2,1
400795,682,-8279,274,-1,-2,-2,1
400800,686,-8282,271,-1,-2,-2,1
400805,689,-8283,267,-1,-2,-2,1
400810,690,-8281,267,-1,-2,-2,1
400815,694,-8280,266,-1,-2,-2,1
400820,701,-8279,264,-1,-2,-2,1
400825,709,-8281,263,-1,-2,-2,1
400830,716,-8281,266,-1,-3,-2,1
400835,724,-8278,268,-1,-3,-2,1
400840,727,-8278,263,-1,-3,-2,1
400845,726,-8278,257,-1,-2,-2,1
400850,728,-8277,251,-1,-2,-2,1
400855,729,-8277,242,-1,-2,-2,1
400860,731,-8275,228,-1,-2,-2,1
400865,735,-8275,226,-2,-2,-2,1
400870,744,-8275,229,-1,-1,-2,1
400875,756,-8276,231,-1,-1,-2,1
400880,768,-8278,229,-1,-1,-2,1
400885,777,-8278,224,-1,-1,-2,1
400890,784,-8280,221,-1,-1,-2,1
400895,790,-8280,211,-1,-1,-2,1
400900,802,-8283,198,-1,-1,-2,1
400905,812,-8284,191,-1,-1,-2,1
400910,827,-8284,186,-1,-1,-2,1
400915,841,-8282,179,-1,-1,-2,1
400920,856,-8281,173,-1,-1,-2,1
400925,868,-8281,162,-1,-2,-2,1
400930,874,-8281,152,-1,-2,-2,1
400935,882,-8279,145,-1,-2,-2,1
400940,886,-8280,140,-1,-2,-2,1
400945,888,-8279,137,-1,-2,-2,1
400950,892,-8279,142,-1,-2,-2,1
400955,895,-8279,154,-1,-2,-2,1
400960,897,-8280,156,-1,-2,-2,1
400965,902,-8281,166,-1,-2,-2,1
400970,908,-8281,170,-1,-2,-2,1
400975,904,-8280,173,-1,-2,-2,1
400980,898,-8280,176,-1,-2,-2,1
400985,888,-8278,173,-1,-2,-2,1
400990,877,-8278,174,-1,-2,-2,1
400995,864,-8276,171,-1,-2,-2,1
401000,855,-8274,167,-1,-2,-2,1
401005,846,-8275,161,-1,-2,-2,1
401010,836,-8279,165,-1,-2,-2,1
401015,827,-8279,165,-1,-2,-2,1
401020,820,-8278,167,-1,-2,-2,1
401025,810,-8276,165,-1,-2,-2,1
401030,801,-8272,168,-1,-2,-2,1
401035,795,-8271,172,-1,-2,-2,1
401040,790,-8270,171,-1,-3,-2,1
401045,785,-8274,176,-1,-3,-2,1
401050,784,-8273,183,-1,-3,-2,1
401055,784,-8274,190,-1,-3,-2,1
401060,785,-8276,194,-1,-3,-2,1
401065,789,-8277,202,-1,-3,-2,1
401070,787,-8276,207,-1,-3,-2,1
401075,784,-8276,208,-1,-4,-2,1
401080,780,-8277,220,-1,-4,-2,1
401085,777,-8278,230,-1,-4,-2,1
401090,774,-8278,238,-1,-4,-2,1
401095,771,-8277,247,-1,-4,-2,1
401100,763,-8278,248,-1,-4,-2,1
401105,758,-8278,253,-1,-4,-2,1
401110,755,-8279,259,-1,-4,-2,1
401115,752,-8277,257,-1,-4,-2,1
401120,742,-8279,251,-1,-4,-2,1
401125,734,-8280,244,-1,-4,-2,1
401130,722,-8279,239,-1,-3,-2,1
401135,712,-8282,231,-1,-3,-2,1
401140,701,-8283,220,-1,-3,-2,1
401145,693,-8283,213,-1,-3,-2,1
401150,691,-8280,205,-1,-2,-2,1
401155,691,-8278,206,-1,-2,-2,1
401160,697,-8279,205,-1,-2,-2,1
401165,709,-8281,208,-1,-2,-2,1
401170,725,-8281,213,-1,-2,-2,1
401175,741,-8282,213,-1,-3,-2,1
401180,757,-8281,222,-1,-3,-2,1
401185,772,-8276,231,-1,-3,-2,1
401190,784,-8277,245,-1,-4,-2,1
401195,794,-8279,257,-1,-4,-2,1
401200,797,-8280,261,-1,-4,-2,1
401205,796,-8281,271,-1,-4,-2,1
401210,791,-8281,277,-1,-4,-2,1
401215,778,-8281,268,-1,-4,-2,1
401220,763,-8281,260,-1,-4,-2,1
401225,754,-8283,252,-1,-3,-2,1
401230,747,-8282,248,-1,-2,-2,1
401235,747,-8284,240,-1,-2,-2,1
401240,751,-8284,240,-1,-2,-2,1
401245,757,-8280,243,-1,-2,-2,1
401250,771,-8278,248,-1,-2,-2,1
401255,782,-8275,244,-1,-2,-2,1
401260,789,-8274,238,-1,-2,-2,1
401265,794,-8275,232,-1,-2,-2,1
401270,795,-8274,227,-1,-3,-2,1
401275,796,-8272,223,-1,-3,-2,1
401280,799,-8271,223,-1,-3,-2,1
401285,803,-8272,226,-1,-3,-2,1
401290,810,-8272,236,-1,-3,-2,1
401295,815,-8272,252,-1,-3,-2,1
401300,818,-8272,262,-1,-3,-2,1
401305,819,-8271,272,-1,-3,-2,1
401310,814,-8271,272,-1,-4,-2,1
401315,807,-8274,278,-1,-4,-2,1
401320,799,-8276,275,-1,-4,-2,1
401325,792,-8276,274,-1,-4,-2,1
401330,788,-8277,279,-1,-3,-2,1
401335,787,-8275,282,-1,-3,-2,1
401340,788,-8274,280,-1,-3,-2,1
401345,789,-8272,280,-1,-3,-2,1
401350,791,-8271,281,-1,-3,-2,1
401355,790,-8271,276,-1,-3,-2,1
401360,786,-8271,268,-1,-3,-2,1
401365,783,-8273,262,-1,-3,-2,1
401370,779,-8275,264,-1,-3,-2,1
401375,776,-8275,264,-1,-3,-2,1
401380,773,-8276,267,-1,-3,-2,1
401385,767,-8274,271,-1,-3,-2,1
401390,762,-8276,280,-1,-3,-2,1
401395,759,-8276,291,-1,-3,-2,1
401400,757,-8275,296,-1,-3,-2,1
401405,756,-8276,299,-1,-3,-2,1
401410,759,-8275,300,-1,-3,-2,1
401415,760,-8277,294,-1,-3,-2,1
401420,763,-8280,280,-1,-3,-2,1
401425,768,-8283,274,-1,-3,-2,1
401430,772,-8283,272,-1,-3,-2,1
401435,774,-8282,273,-1,-3,-2,1
401440,774,-8279,271,-1,-3,-2,1
401445,771,-8278,270,-1,-3,-2,1
401450,763,-8277,263,-1,-3,-2,1
401455,755,-8281,255,-1,-3,-2,1
401460,749,-8281,250,-1,-2,-2,1
401465,744,-8281,248,-1,-2,-2,1
401470,743,-8281,247,-1,-2,-2,1
401475,746,-8282,250,-1,-2,-2,1
401480,753,-8282,258,-1,-2,-2,1
401485,759,-8283,258,-1,-2,-2,1
401490,765,-8280,251,-1,-2,-2,1
401495,768,-8278,242,-1,-3,-2,1
401500,770,-8278,235,-1,-3,-2,1
401505,767,-8279,228,-1,-3,-2,1
401510,767,-8279,220,-1,-3,-2,1
401515,765,-8275,213,-1,-3,-2,1
401520,765,-8275,211,-1,-3,-2,1
401525,767,-8274,211,-1,-2,-2,1
401530,772,-8275,212,-1,-2,-2,1
401535,772,-8276,212,-1,-2,-2,1
401540,771,-8276,220,-1,-2,-2,1
401545,772,-8277,221,-1,-3,-2,1
401550,775,-8277,225,-1,-3,-2,1
401555,776,-8275,229,-1,-3,-2,1
401560,773,-8273,236,-1,-3,-2,1
401565,773,-8273,244,-1,-3,-2,1
401570,769,-8273,253,-1,-3,-2,1
401575,762,-8275,256,-1,-3,-2,1
401580,760,-8278,253,-1,-3,-2,1
401585,755,-8280,246,-1,-3,-2,1
401590,757,-8280,240,-1,-3,-2,1
401595,761,-8278,239,-1,-2,-2,1
401600,767,-8276,240,-1,-2,-2,1
401605,774,-8277,241,-1,-3,-2,1
401610,780,-8276,244,-1,-3,-2,1
401615,782,-8273,245,-1,-3,-2,1
401620,780,-8274,245,-1,-3,-2,1
401625,775,-8275,243,-1,-3,-2,1
401630,771,-8274,240,-1,-3,-2,1
401634,772,-8273,238,-1,-3,-2,1
401640,769,-8271,235,-1,-3,-2,1
401645,769,-8267,234,-1,-3,-2,1
401650,768,-8269,238,-1,-3,-2,1
401655,770,-8270,242,-1,-2,-2,1
401659,773,-8273,246,-1,-2,-2,1
401665,777,-8275,249,-1,-2,-2,1
401670,781,-8276,246,-1,-3,-2,1
401674,783,-8277,245,-1,-3,-2,1
401680,785,-8278,244,-1,-3,-2,1
401685,787,-8276,241,-1,-3,-2,1
401689,787,-8275,245,-1,-3,-2,1
401694,786,-8276,246,-1,-3,-2,1
401700,790,-8275,249,-1,-3,-2,1
401704,792,-8276,247,-1,-3,-2,1
401710,790,-8276,241,-1,-3,-2,1
401714,788,-8277,241,-1,-3,-2,1
401720,785,-8280,236,-1,-3,-2,1
401724,779,-8284,232,-1,-3,-2,1
401729,778,-8285,228,-1,-3,-2,1
401734,776,-8286,220,-1,-3,-2,1
401739,778,-8285,218,-1,-3,-2,1
401744,778,-8282,217,-1,-3,-2,1
401749,775,-8283,220,-1,-3,-2,1
401754,772,-8286,218,-1,-3,-2,1
401759,769,-8283,214,-1,-3,-2,1
401764,762,-8283,208,-1,-3,-2,1
401769,758,-8283,205,-1,-3,-2,1
401775,757,-8282,204,-1,-2,-2,1
401780,758,-8278,199,-1,-2,-2,1
401784,761,-8278,196,-1,-2,-2,1
401789,763,-8280,194,-1,-2,-2,1
401794,766,-8283,199,-1,-2,-2,1
401799,765,-8286,203,-1,-2,-2,1
401804,766,-8284,204,-1,-2,-2,1
401809,767,-8282,204,-1,-2,-2,1
401814,770,-8283,206,-1,-2,-2,1
401819,771,-8282,208,-1,-2,-2,1
401824,773,-8277,213,-1,-2,-2,1
401829,773,-8274,218,-1,-2,-2,1
401834,774,-8275,220,-1,-2,-2,1
401839,776,-8281,221,-1,-2,-2,1
401844,778,-8285,222,-1,-2,-2,1
401849,780,-8285,225,-1,-2,-2,1
401854,781,-8285,227,-1,-2,-2,1
401859,779,-8286,230,-1,-2,-2,1
401864,778,-8288,232,-1,-2,-2,1
401869,775,-8286,232,-1,-2,-2,1
401874,772,-8288,230,-1,-2,-2,1
401879,768,-8289,222,-1,-2,-2,1
401884,766,-8288,215,-1,-2,-2,1
401889,764,-8286,206,-1,-2,-2,1
401894,766,-8285,199,-1,-2,-2,1
401899,768,-8284,193,-1,-2,-2,1
401904,769,-8284,185,-1,-2,-2,1
401909,771,-8285,180,-1,-2,-2,1
401914,774,-8284,177,-1,-2,-2,1
401919,776,-8281,171,-1,-2,-2,1
401924,778,-8281,171,-1,-2,-2,1
401929,776,-8280,172,-1,-2,-2,1
401934,781,-8282,179,-1,-2,-2,1
401939,790,-8282,188,-1,-3,-2,1
401944,795,-8280,202,-1,-3,-2,1
401949,794,-8280,212,-1,-3,-2,1
