millis,ax,ay,az,gx,gy,gz,label
285199,425,-8298,-50,-1,-2,-1,1
285204,422,-8300,-34,-1,-2,-1,1
285209,427,-8300,-23,-1,-2,-1,1
285214,435,-8296,-20,-1,-2,-1,1
285219,447,-8294,-23,-1,-2,-1,1
285224,461,-8293,-28,-1,-2,-1,1
285229,473,-8295,-35,-1,-2,-1,1
285234,473,-8294,-39,-1,-2,-1,1
285239,465,-8293,-38,-1,-2,-1,1
285244,455,-8293,-30,-1,-1,-1,1
285249,446,-8294,-20,-1,-1,-1,1
285254,440,-8295,-14,-1,-1,-1,1
285259,435,-8296,-9,-1,-1,-1,1
285264,431,-8294,-2,-1,-1,-1,1
285269,424,-8294,-1,-1,-1,-1,1
285274,417,-8294,1,-1,-2,-1,1
285279,408,-8293,4,-1,-2,-1,1
285284,398,-8291,16,-1,-2,-1,1
285289,388,-8291,26,-1,-2,-1,1
285294,379,-8290,28,-1,-3,-1,1
285299,376,-8289,29,-1,-3,-1,1
285304,378,-8291,21,-1,-3,-1,1
285309,378,-8294,9,-1,-3,-1,1
285314,378,-8297,-1,-1,-3,-1,1
285319,377,-8299,-16,-1,-3,-1,1
285324,374,-8300,-26,-1,-3,-2,1
285329,373,-8299,-30,-1,-3,-2,1
285334,372,-8298,-31,-1,-2,-1,1
285339,376,-8298,-31,-1,-2,-1,1
285344,384,-8298,-37,-1,-2,-1,1
285349,394,-8296,-43,-1,-2,-1,1
285354,397,-8296,-49,-1,-2,-2,1
285359,389,-8296,-57,-1,-2,-2,1
285364,382,-8298,-61,-1,-2,-2,1
285369,375,-8299,-57,-1,-2,-2,1
285374,368,-8300,-46,-1,-2,-2,1
285379,362,-8301,-39,-1,-2,-2,1
285384,358,-8297,-36,-1,-2,-1,1
285389,357,-8299,-36,-1,-2,-2,1
285394,357,-8300,-33,-1,-2,-2,1
285399,357,-8302,-33,-1,-3,-2,1
285404,357,-8304,-30,-1,-3,-2,1
285409,358,-8303,-24,-1,-3,-2,1
285414,360,-8303,-24,-1,-3,-2,1
285419,363,-8302,-24,-1,-3,-2,1
285424,376,-8304,-27,-1,-2,-2,1
285429,388,-8305,-29,-1,-2,-2,1
285434,401,-8305,-31,-1,-2,-2,1
285439,412,-8302,-40,-1,-2,-2,1
285444,417,-8302,-44,-1,-2,-2,1
285449,420,-8301,-48,-1,-2,-2,1
285454,422,-8303,-50,-1,-2,-2,1
285459,421,-8301,-50,-1,-2,-2,1
285464,420,-8300,-50,-1,-2,-2,1
285469,416,-8299,-51,-1,-2,-2,1
285474,414,-8297,-48,-1,-2,-2,1
285479,409,-8294,-42,-1,-2,-2,1
285484,400,-8294,-44,-1,-2,-2,1
285489,389,-8292,-42,-1,-2,-2,1
285494,381,-8293,-33,-1,-2,-2,1
285499,378,-8294,-30,-1,-2,-2,1
285504,381,-8295,-26,-1,-3,-2,1
285509,388,-8297,-26,-1,-3,-2,1
285514,400,-8298,-35,-1,-3,-2,1
285519,411,-8299,-44,-1,-3,-2,1
285524,421,-8302,-58,-1,-3,-2,1
285529,425,-8301,-67,-1,-3,-2,1
285534,426,-8303,-79,-1,-2,-2,1
285539,425,-8302,-82,-1,-2,-2,1
285544,423,-8299,-78,-1,-2,-2,1
285549,424,-8298,-75,-1,-2,-2,1
285554,423,-8299,-73,-1,-1,-2,1
285559,419,-8301,-70,-1,-1,-2,1
285564,415,-8301,-68,-1,-1,-2,1
285569,405,-8299,-63,-1,-2,-2,1
285574,394,-8300,-55,-1,-2,-2,1
285579,384,-8301,-46,-1,-2,-2,1
285584,377,-8301,-30,-1,-2,-2,1
285589,376,-8302,-23,-1,-2,-2,1
285594,378,-8302,-21,-1,-2,-2,1
285599,383,-8304,-18,-1,-2,-2,1
285604,392,-8303,-22,-1,-2,-2,1
285609,396,-8305,-28,-1,-2,-2,1
285614,402,-8306,-37,-1,-2,-2,1
285619,408,-8304,-45,-1,-2,-2,1
285624,410,-8304,-54,-1,-2,-2,1
285629,416,-8302,-54,-1,-2,-2,1
285634,421,-8298,-56,-1,-1,-2,1
285639,425,-8295,-53,-1,-1,-2,1
285644,423,-8295,-54,-1,-1,-2,1
285649,417,-8295,-54,-1,-1,-2,1
285654,412,-8295,-49,-1,-1,-2,1
285659,405,-8294,-41,-1,-1,-2,1
285664,394,-8296,-33,-1,-1,-2,1
285669,385,-8294,-30,-1,-1,-2,1
285674,378,-8294,-23,-1,-2,-2,1
285679,371,-8293,-14,-1,-2,-2,1
285684,365,-8297,-12,-1,-2,-2,1
285689,364,-8297,-14,-1,-2,-2,1
285694,362,-8298,-13,-1,-2,-2,1
285699,363,-8299,-11,-1,-3,-2,1
285704,363,-8298,-12,-1,-3,-2,1
285709,365,-8299,-9,-1,-3,-2,1
285714,368,-8298,-10,-1,-3,-2,1
285718,373,-8296,-22,-1,-3,-2,1
285724,383,-8296,-31,-1,-2,-2,1
285729,396,-8296,-44,-1,-2,-2,1
285733,408,-8296,-53,-1,-2,-2,1
285739,420,-8297,-57,-1,-2,-2,1
285744,426,-8297,-59,-1,-2,-2,1
285748,431,-8300,-60,-1,-2,-2,1
285753,427,-8299,-60,-1,-2,-2,1
285758,422,-8296,-55,-1,-2,-2,1
285764,417,-8298,-55,-1,-2,-2,1
285768,409,-8297,-53,-1,-2,-2,1
285774,405,-8298,-47,-1,-2,-2,1
285778,403,-8300,-42,-1,-2,-2,1
285783,403,-8300,-35,-1,-2,-2,1
285789,404,-8299,-20,-1,-2,-2,1
285793,403,-8300,-5,-1,-2,-2,1
285799,403,-8301,7,-1,-2,-2,1
285803,401,-8303,15,-1,-2,-2,1
285808,407,-8303,12,-1,-2,-2,1
285814,418,-8299,12,-1,-2,-2,1
285818,431,-8297,12,-1,-2,-2,1
285823,446,-8296,10,-1,-2,-2,1
285829,459,-8297,8,-1,-2,-2,1
285833,468,-8296,12,-1,-2,-2,1
285838,470,-8295,9,-1,-2,-2,1
285844,472,-8293,3,-1,-2,-2,1
285848,466,-8291,-5,-1,-2,-2,1
285853,461,-8293,-11,-1,-2,-2,1
285858,458,-8294,-16,-1,-1,-2,1
285863,455,-8294,-17,-1,-1,-2,1
285868,448,-8295,-11,-1,-2,-2,1
285873,441,-8295,-4,-1,-2,-2,1
285878,435,-8295,-1,-1,-2,-2,1
285883,427,-8295,-3,-1,-2,-2,1
285888,417,-8296,-7,-1,-2,-2,1
285893,408,-8295,-12,-1,-2,-2,1
285898,405,-8293,-18,-1,-2,-2,1
285903,409,-8296,-24,-1,-2,-2,1
285908,415,-8296,-28,-1,-2,-2,1
285913,417,-8296,-36,-1,-2,-2,1
285918,414,-8296,-38,-1,-2,-2,1
285923,409,-8299,-46,-1,-2,-2,1
285928,406,-8301,-59,-1,-2,-2,1
285933,401,-8297,-66,-1,-2,-2,1
285938,397,-8297,-74,-1,-2,-2,1
285943,401,-8294,-75,-1,-2,-2,1
285948,401,-8292,-71,-1,-2,-2,1
285953,398,-8294,-76,-1,-2,-2,1
285958,395,-8294,-83,-1,-2,-2,1
285963,387,-8294,-86,-1,-2,-2,1
285968,383,-8294,-88,-1,-2,-2,1
285973,383,-8293,-88,-1,-2,-2,1
285978,387,-8293,-90,-1,-2,-2,1
285983,395,-8294,-83,-1,-2,-2,1
285988,399,-8296,-79,-1,-2,-2,1
285993,400,-8297,-70,-1,-2,-2,1
285998,398,-8296,-60,-1,-2,-2,1
286003,394,-8298,-53,-1,-2,-2,1
286008,391,-8298,-56,-1,-2,-2,1
286013,393,-8298,-51,-1,-2,-2,1
286018,396,-8298,-48,-1,-2,-2,1
286023,407,-8299,-49,-1,-2,-2,1
286028,422,-8300,-41,-1,-2,-2,1
286033,430,-8302,-41,-1,-2,-2,1
286038,435,-8300,-33,-1,-2,-2,1
286043,435,-8299,-31,-1,-2,-2,1
286048,432,-8298,-29,-1,-2,-2,1
286053,429,-8299,-21,-1,-2,-2,1
286058,426,-8296,-17,-1,-2,-2,1
286063,424,-8297,-14,-1,-2,-2,1
286068,419,-8298,-12,-1,-2,-2,1
286073,417,-8298,-9,-1,-2,-2,1
286078,418,-8300,-9,-1,-2,-2,1
286083,417,-8298,-10,-1,-3,-2,1
286088,418,-8298,-16,-1,-3,-2,1
286093,420,-8297,-19,-1,-3,-2,1
286098,426,-8296,-21,-1,-3,-2,1
286103,434,-8296,-23,-1,-3,-2,1
286108,440,-8300,-30,-1,-3,-2,1
286113,442,-8300,-37,-1,-3,-2,1
286118,445,-8302,-44,-1,-2,-2,1
286123,446,-8301,-54,-1,-2,-2,1
286128,444,-8301,-56,-1,-2,-2,1
286133,444,-8299,-59,-1,-2,-2,1
286138,445,-8299,-61,-1,-2,-2,1
286143,445,-8299,-63,-1,-1,-2,1
286148,441,-8297,-62,-1,-1,-2,1
286153,435,-8298,-66,-1,-2,-2,1
286158,430,-8298,-66,-1,-2,-2,1
286163,423,-8302,-68,-1,-2,-2,1
286168,407,-8300,-65,-1,-2,-2,1
286173,395,-8301,-61,-1,-2,-2,1
286178,388,-8299,-56,-1,-2,-2,1
286183,385,-8298,-54,-1,-2,-2,1
286188,382,-8299,-54,-1,-2,-2,1
286193,386,-8300,-57,-1,-2,-2,1
286198,392,-8298,-60,-1,-3,-2,1
286203,395,-8298,-63,-1,-3,-2,1
286208,395,-8298,-72,-1,-2,-2,1
286213,394,-8299,-83,-1,-2,-2,1
286218,397,-8299,-88,-1,-2,-2,1
286223,403,-8297,-94,-1,-2,-2,1
286228,413,-8296,-93,-1,-1,-2,1
286233,420,-8296,-94,-1,-1,-2,1
286238,422,-8297,-93,-1,-1,-2,1
286243,423,-8296,-90,-1,-1,-2,1
286248,421,-8296,-86,-1,-1,-2,1
286253,417,-8294,-75,-1,-1,-2,1
286258,413,-8293,-62,-1,-1,-2,1
286263,411,-8294,-52,-1,-1,-2,1
286268,412,-8294,-40,-1,-1,-2,1
286273,413,-8296,-34,-1,-2,-2,1
286278,407,-8297,-29,-1,-2,-2,1
286283,405,-8298,-26,-1,-2,-2,1
286288,400,-8298,-24,-1,-2,-2,1
286293,396,-8297,-24,-1,-2,-2,1
286298,397,-8298,-23,-1,-2,-2,1
286303,400,-8297,-20,-1,-2,-2,1
286308,406,-8295,-20,-1,-2,-2,1
286313,414,-8294,-21,-1,-2,-2,1
286318,423,-8295,-23,-1,-2,-2,1
286323,427,-8297,-28,-1,-2,-2,1
286328,428,-8297,-31,-1,-2,-2,1
286333,432,-8296,-32,-1,-1,-2,1
286338,437,-8298,-32,-1,-1,-2,1
286343,439,-8298,-36,-1,-1,-2,1
286348,437,-8293,-36,-1,-1,-2,1
286353,440,-8295,-36,-1,-1,-2,1
286358,438,-8294,-38,-1,-1,-2,1
286363,433,-8298,-33,-1,-1,-2,1
286368,423,-8299,-33,-1,-1,-2,1
286373,408,-8298,-25,-1,-1,-2,1
286378,394,-8299,-12,-1,-1,-2,1
286383,382,-8298,0,-1,-2,-2,1
286388,371,-8302,13,-1,-2,-2,1
286393,362,-8304,22,-1,-2,-2,1
286398,354,-8303,23,-1,-3,-2,1
286403,350,-8305,22,-1,-3,-2,1
286408,355,-8304,15,-1,-3,-2,1
286413,364,-8308,11,-1,-3,-2,1
286418,374,-8309,1,-1,-3,-2,1
286423,389,-8308,-7,-1,-3,-2,1
286428,406,-8308,-15,-1,-3,-2,1
286433,416,-8307,-28,-1,-2,-2,1
286438,422,-8306,-41,-1,-2,-2,1
286443,428,-8305,-54,-1,-2,-2,1
286448,430,-8308,-59,-1,-2,-2,1
286453,431,-8304,-57,-1,-2,-2,1
286458,429,-8302,-54,-1,-1,-2,1
286463,427,-8302,-49,-1,-1,-2,1
286468,423,-8302,-44,-1,-1,-2,1
286473,420,-8302,-37,-1,-2,-2,1
286478,415,-8300,-27,-1,-2,-2,1
286483,409,-8299,-22,-1,-2,-2,1
286488,408,-8299,-22,-1,-2,-2,1
286493,410,-8298,-20,-1,-2,-2,1
286498,413,-8299,-20,-1,-2,-2,1
286503,422,-8297,-20,-1,-2,-2,1
286508,429,-8296,-24,-1,-3,-2,1
286513,430,-8295,-34,-1,-3,-2,1
286518,432,-8297,-48,-1,-2,-2,1
286523,432,-8298,-60,-1,-2,-2,1
286528,433,-8298,-66,-1,-2,-2,1
286533,438,-8299,-70,-1,-2,-2,1
286538,443,-8299,-69,-1,-2,-2,1
286543,448,-8298,-67,-1,-1,-2,1
286548,454,-8298,-69,-1,-1,-2,1
286553,456,-8297,-72,-1,-1,-2,1
286558,455,-8296,-82,-1,-1,-2,1
286563,449,-8298,-88,-1,-1,-2,1
286568,441,-8299,-87,-1,-1,-2,1
286573,436,-8297,-83,-1,-1,-2,1
286578,431,-8293,-83,-1,-1,-2,1
286583,426,-8292,-75,-1,-1,-2,1
286588,414,-8292,-65,-1,-1,-2,1
286593,403,-8293,-63,-1,-2,-2,1
286598,391,-8298,-58,-1,-2,-2,1
286603,380,-8299,-51,-1,-2,-2,1
286608,376,-8302,-47,-1,-2,-2,1
286613,377,-8301,-40,-1,-2,-2,1
286618,382,-8302,-39,-1,-2,-2,1
286623,391,-8300,-34,-1,-2,-2,1
286628,399,-8299,-31,-1,-2,-2,1
286633,408,-8295,-30,-1,-2,-2,1
286638,412,-8294,-31,-1,-2,-2,1
286643,414,-8293,-31,-1,-2,-2,1
286648,415,-8296,-34,-1,-1,-2,1
286653,420,-8295,-33,-1,-1,-2,1
286658,421,-8295,-29,-1,-1,-2,1
286663,421,-8292,-27,-1,-1,-2,1
286668,420,-8292,-23,-1,-1,-2,1
286673,418,-8292,-21,-1,-1,-2,1
286678,415,-8292,-19,-1,-2,-2,1
286683,410,-8291,-14,-1,-2,-2,1
286688,401,-8293,-10,-1,-2,-2,1
286693,399,-8292,-10,-1,-2,-2,1
286698,401,-8292,-6,-1,-2,-2,1
286703,408,-8293,-4,-1,-2,-2,1
286708,417,-8291,-4,-1,-2,-2,1
286713,427,-8291,-3,-1,-2,-2,1
286718,433,-8291,-9,-1,-2,-2,1
286723,437,-8291,-13,-1,-2,-2,1
286728,441,-8291,-19,-1,-2,-2,1
286733,446,-8293,-22,-1,-2,-2,1
286738,453,-8298,-22,-1,-2,-2,1
286743,459,-8298,-25,-1,-1,-2,1
286748,464,-8299,-29,-1,-1,-2,1
286753,471,-8300,-29,-1,-1,-2,1
286758,473,-8298,-24,-1,-1,-2,1
286763,473,-8299,-16,-1,-1,-2,1
286768,468,-8299,-4,-1,-1,-2,1
286773,463,-8297,8,-1,-1,-2,1
286778,458,-8298,16,-1,-1,-2,1
286783,454,-8300,19,-1,-2,-2,1
286788,449,-8299,21,-1,-2,-2,1
286793,448,-8299,26,-1,-2,-2,1
286798,445,-8298,29,-1,-2,-2,1
286803,442,-8297,30,-1,-2,-2,1
286808,438,-8297,35,-1,-2,-2,1
286813,439,-8296,34,-1,-2,-2,1
286818,443,-8295,31,-1,-2,-2,1
286823,446,-8295,31,-1,-2,-2,1
286828,447,-8296,27,-1,-2,-2,1
286833,452,-8295,24,-1,-2,-2,1
286838,454,-8292,14,-1,-2,-2,1
286843,457,-8297,6,-1,-2,-2,1
286848,456,-8297,2,-1,-2,-2,1
286853,451,-8298,2,-1,-2,-2,1
286858,444,-8300,-1,-1,-2,-2,1
286863,441,-8300,-4,-1,-2,-2,1
286868,431,-8302,-8,-1,-2,-2,1
286873,426,-8303,-12,-1,-2,-2,1
286878,419,-8305,-14,-1,-2,-2,1
286883,418,-8306,-13,-1,-2,-2,1
286888,413,-8304,-21,-1,-2,-2,1
286893,410,-8304,-22,-1,-2,-2,1
286898,409,-8304,-31,-1,-2,-2,1
286903,405,-8306,-40,-1,-2,-2,1
286908,406,-8308,-51,-1,-2,-2,1
286913,408,-8307,-59,-1,-2,-2,1
286918,411,-8305,-64,-1,-2,-2,1
286923,413,-8302,-69,-1,-2,-2,1
286928,418,-8298,-73,-1,-2,-2,1
286933,419,-8296,-76,-1,-2,-2,1
286938,420,-8296,-82,-1,-2,-2,1
286943,421,-8297,-80,-1,-2,-2,1
286948,424,-8297,-78,-1,-2,-2,1
286953,424,-8297,-74,-1,-2,-2,1
286958,422,-8294,-70,-1,-2,-2,1
286963,421,-8296,-61,-1,-2,-2,1
286968,423,-8297,-57,-1,-2,-2,1
286973,428,-8298,-62,-1,-2,-2,1
286978,433,-8298,-60,-1,-2,-2,1
286983,436,-8297,-59,-1,-2,-2,1
286988,437,-8296,-61,-1,-2,-2,1
286993,440,-8291,-62,-1,-2,-2,1
286998,445,-8289,-63,-1,-2,-2,1
287003,450,-8292,-64,-1,-2,-2,1
287008,455,-8290,-67,-1,-2,-2,1
287013,458,-8289,-69,-1,-2,-2,1
287018,462,-8292,-67,-1,-2,-2,1
287023,461,-8293,-61,-1,-2,-2,1
287027,462,-8294,-56,-1,-2,-2,1
287033,462,-8295,-55,-1,-1,-2,1
287037,461,-8298,-49,-1,-1,-2,1
287042,460,-8299,-40,-1,-1,-2,1
287047,456,-8301,-38,-1,-1,-2,1
287052,451,-8301,-34,-1,-2,-2,1
287057,445,-8303,-29,-1,-2,-2,1
287062,444,-8304,-25,-1,-2,-2,1
287067,440,-8301,-22,-1,-2,-2,1
287072,439,-8301,-13,-1,-2,-2,1
287077,437,-8302,-8,-1,-2,-2,1
287082,438,-8301,-10,-1,-2,-2,1
287087,441,-8302,-13,-1,-2,-2,1
287092,444,-8301,-10,-1,-2,-2,1
287098,447,-8300,-6,-1,-2,-2,1
287102,446,-8301,-6,-1,-2,-2,1
287107,444,-8302,-9,-1,-2,-2,1
287112,441,-8301,-17,-1,-2,-2,1
287117,442,-8302,-20,-1,-2,-2,1
287122,442,-8304,-21,-1,-2,-2,1
287127,439,-8304,-25,-1,-2,-2,1
287132,432,-8305,-22,-1,-2,-2,1
287137,424,-8305,-20,-1,-2,-2,1
287142,415,-8303,-11,-1,-2,-2,1
287147,406,-8301,-8,-1,-2,-2,1
287152,400,-8300,-10,-1,-2,-2,1
287157,399,-8301,-6,-1,-2,-2,1
287163,400,-8303,-8,-1,-2,-2,1
287167,404,-8301,-3,-1,-2,-2,1
287172,411,-8301,-3,-1,-2,-2,1
287177,418,-8299,-5,-1,-2,-2,1
287182,425,-8299,-18,-1,-2,-2,1
287187,433,-8300,-27,-1,-2,-2,1
287192,443,-8299,-34,-1,-2,-2,1
287197,455,-8300,-33,-1,-2,-2,1
287202,466,-8300,-35,-1,-2,-2,1
287207,475,-8298,-34,-1,-1,-2,1
287212,482,-8298,-36,-1,-1,-2,1
287217,484,-8299,-38,-1,-1,-2,1
287222,481,-8299,-39,-1,-1,-2,1
287227,473,-8298,-36,-1,-1,-2,1
287232,464,-8295,-32,-1,-1,-2,1
287237,458,-8298,-25,-1,-2,-2,1
287242,446,-8299,-15,-1,-2,-2,1
287247,439,-8302,2,-1,-2,-1,1
287252,432,-8302,14,-1,-2,-2,1
287257,425,-8303,20,-1,-3,-2,1
287262,419,-8302,19,-1,-3,-2,1
287267,418,-8301,21,-1,-3,-1,1
287272,424,-8299,18,-1,-3,-2,1
287277,434,-8296,13,-1,-3,-2,1
287282,446,-8291,6,-1,-3,-2,1
287287,458,-8290,1,-1,-2,-2,1
287292,468,-8290,-6,-1,-2,-1,1
287297,473,-8292,-13,-1,-2,-2,1
287302,473,-8291,-22,-1,-2,-2,1
287307,470,-8292,-26,-1,-2,-1,1
287312,464,-8293,-32,-1,-2,-1,1
287317,459,-8295,-38,-1,-2,-1,1
287322,451,-8295,-42,-1,-2,-1,1
287327,441,-8296,-40,-1,-2,-1,1
287332,432,-8297,-34,-1,-2,-2,1
287337,422,-8296,-29,-1,-2,-2,1
287342,409,-8296,-31,-1,-2,-2,1
287347,400,-8296,-32,-1,-2,-1,1
287352,392,-8294,-30,-1,-3,-1,1
287357,386,-8295,-35,-1,-3,-2,1
287362,391,-8296,-44,-1,-3,-2,1
287367,398,-8296,-46,-1,-3,-1,1
287372,404,-8296,-51,-1,-2,-2,1
287377,409,-8294,-58,-1,-2,-2,1
287382,417,-8292,-68,-1,-2,-2,1
287387,426,-8291,-71,-1,-2,-2,1
287392,431,-8294,-77,-1,-2,-2,1
287397,432,-8296,-79,-1,-2,-2,1
