millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
49103,176,213,138,281,199,-5.33,8.39,2.08,1
49203,176,214,152,280,200,-5.69,8.83,0.47,1
49303,176,215,151,281,199,-5.57,8.04,-0.51,1
49403,175,212,149,278,198,-4.71,8.04,-0.08,1
49503,164,212,148,277,197,-4.55,8.24,-0.24,1
49603,177,213,148,279,199,-5.37,8.39,-0.82,1
49703,152,215,150,279,199,-5.57,9.26,-0.86,1
49803,180,215,149,265,199,-5.06,9.18,-0.9,1
49903,178,213,134,276,198,-4.67,8.59,-1.65,1
50003,180,215,149,276,198,-4.24,8.08,-2.43,1
50103,181,216,148,278,198,-4.35,8.2,-2.04,1
50203,161,215,148,277,198,-4.75,8.28,-1.96,1
50304,180,214,148,277,197,-4.67,8.08,-1.88,1
50403,181,214,149,277,199,-4.67,8.08,-2.08,1
50503,182,216,150,279,200,-4.98,8.08,-2.16,1
50604,182,216,152,278,199,-4.75,8.04,-2.04,1
50703,175,216,154,279,199,-4.55,8.08,-2.0,1
50803,179,216,150,278,199,-4.63,7.96,-2.47,1
51003,179,216,150,278,199,-4.63,8.08,-2.79,1
51103,176,217,151,278,200,-4.82,7.92,-3.37,1
51203,178,215,150,276,198,-4.82,7.14,-3.96,1
51303,179,221,151,277,198,-4.47,6.83,-4.51,1
51403,178,216,151,276,199,-4.0,6.32,-4.67,1
51503,179,217,151,276,199,-4.67,6.98,-4.35,1
51603,178,214,150,276,198,-4.28,6.63,-5.14,1
51703,167,214,152,275,198,-4.04,6.94,-5.26,1
51803,186,214,151,275,198,-4.0,6.9,-5.65,1
51903,178,204,143,263,189,-4.71,6.71,-5.84,1
52003,178,210,146,268,194,-3.73,5.69,-6.24,1
52103,183,213,149,271,194,-2.59,5.49,-7.26,1
52203,180,210,147,267,194,-0.2,4.82,-7.3,1
52303,172,199,142,254,185,-0.71,4.28,-7.96,1
52403,163,202,143,258,187,-0.59,4.47,-8.04,1
52503,175,203,143,258,188,0.43,3.22,-8.0,1
52603,172,201,141,254,184,0.39,4.12,-7.92,1
52703,167,197,139,251,181,1.65,3.69,-8.16,1
52803,180,209,148,262,194,1.14,3.84,-8.63,1
52903,179,213,149,269,198,1.26,4.39,-8.79,1
53003,177,207,146,263,192,2.35,2.28,-8.59,1
53103,179,211,149,269,195,2.71,3.49,-8.67,1
53203,171,199,141,254,184,2.08,3.61,-7.3,1
53303,177,207,146,264,192,1.69,3.02,-7.88,1
53403,180,211,149,267,194,2.2,3.45,-8.2,1
53504,178,207,146,260,191,2.59,2.86,-8.2,1
53603,179,209,148,266,194,2.9,2.55,-8.59,1
53703,178,208,147,266,193,2.9,1.77,-8.39,1
53804,177,208,148,265,193,2.67,2.2,-8.51,1
53903,179,209,147,265,193,3.41,1.49,-8.36,1
54003,177,207,146,264,193,3.69,1.65,-8.59,1
54203,162,193,134,240,174,3.41,1.26,-8.51,1
54303,177,208,150,265,194,3.84,0.9,-8.2,1
54403,181,215,153,273,199,3.53,0.9,-8.63,1
54503,178,212,152,270,197,3.69,0.94,-8.67,1
54603,178,212,150,269,197,3.61,1.1,-8.63,1
54703,178,212,152,269,196,3.77,0.82,-8.36,1
54803,177,212,154,271,196,3.73,1.02,-8.59,1
54903,176,211,153,270,196,3.69,0.94,-8.39,1
55003,175,211,154,269,195,3.69,1.22,-8.47,1
55103,177,210,153,266,196,3.26,1.29,-8.47,1
55203,178,212,150,270,196,3.45,1.02,-8.43,1
55303,176,214,152,269,196,3.57,1.06,-8.55,1
55403,176,212,153,270,195,3.37,1.22,-8.43,1
55503,176,213,153,269,196,3.37,1.18,-8.43,1
55603,174,212,152,269,196,3.41,1.45,-8.79,1
55703,176,212,152,269,196,3.26,1.37,-8.51,1
55803,175,210,153,267,194,3.18,1.14,-8.47,1
55903,162,198,143,255,185,3.3,1.22,-8.51,1
56003,162,191,139,245,177,3.1,1.22,-8.39,1
56103,171,206,148,263,191,3.37,1.1,-8.51,1
56203,178,211,151,266,195,3.22,1.26,-8.9,1
56303,174,211,148,266,192,3.1,1.18,-8.67,1
56403,170,205,149,262,190,2.79,1.14,-8.67,1
56503,172,200,149,259,190,3.1,0.86,-8.47,1
56603,168,204,147,260,187,3.1,0.67,-8.71,1
56704,159,204,145,257,189,2.82,0.51,-8.71,1
56803,155,199,143,253,186,3.69,0.78,-8.79,1
56903,167,205,148,261,189,4.28,0.9,-8.63,1
57004,171,208,148,265,192,3.84,0.43,-8.28,1
57103,161,208,145,266,193,2.75,0.63,-8.12,1
57203,169,206,148,266,193,3.57,0.55,-8.43,1
57403,168,207,148,264,192,3.69,0.63,-8.24,1
57503,163,201,143,257,184,4.59,0.67,-8.47,1
57603,163,200,144,256,187,4.43,0.9,-8.32,1
57703,170,209,149,268,194,4.59,0.67,-8.08,1
57803,166,207,146,264,192,4.94,0.98,-8.2,1
57903,162,204,145,262,190,4.35,0.86,-8.24,1
58003,165,204,146,262,190,4.75,0.59,-8.36,1
58103,164,205,145,262,190,4.55,0.67,-8.08,1
58203,165,204,146,263,190,4.08,0.51,-8.08,1
58303,164,205,145,263,190,4.63,0.63,-8.28,1
58403,164,205,145,263,190,4.71,0.59,-8.24,1
58503,167,208,148,267,193,4.9,0.59,-8.16,1
58603,169,210,147,269,195,4.71,0.59,-7.85,1
58703,169,210,136,269,195,4.79,0.63,-8.0,1
58803,164,205,145,262,190,4.31,0.59,-8.16,1
58903,170,213,151,274,198,5.02,0.55,-7.92,1
59003,170,213,149,273,198,4.79,0.63,-7.85,1
59103,167,210,149,270,195,4.86,0.98,-8.08,1
59203,164,209,146,268,193,4.86,0.78,-7.96,1
59303,164,207,145,265,192,4.94,0.82,-8.08,1
59403,161,206,144,264,191,4.82,1.06,-8.28,1
59503,163,206,145,264,191,4.9,1.06,-8.04,1
59603,163,186,144,265,192,4.67,0.82,-8.2,1
59703,164,207,147,266,193,4.82,0.75,-8.0,1
59803,164,208,146,267,192,4.86,0.94,-7.88,1
59904,165,207,145,267,193,4.9,0.98,-8.04,1
60003,164,208,145,267,193,4.98,0.82,-8.28,1
60103,165,208,128,267,193,4.63,0.63,-7.96,1
60204,169,214,150,274,193,4.79,0.78,-7.88,1
60303,169,214,150,274,198,4.79,0.9,-7.81,1
60403,169,216,149,274,198,4.9,0.9,-8.16,1
60603,168,212,149,273,197,4.86,1.18,-7.96,1
60703,166,209,147,269,195,4.82,1.37,-7.65,1
60803,166,210,148,271,195,4.71,1.73,-7.85,1
60903,166,209,146,271,196,4.63,2.31,-7.96,1
61003,165,210,149,270,195,4.24,3.02,-8.04,1
61103,166,210,149,271,195,3.69,3.26,-7.61,1
61203,165,210,149,270,195,3.92,3.69,-7.73,1
61303,166,210,149,271,196,3.96,4.0,-7.73,1
61403,162,206,147,266,192,3.57,4.08,-7.49,1
61503,162,192,146,265,192,4.24,3.96,-7.81,1
61603,162,205,146,263,191,3.77,3.73,-7.61,1
61703,159,203,145,261,189,3.92,3.92,-7.65,1
61803,163,208,148,266,194,4.35,3.96,-7.49,1
61903,165,207,149,268,194,4.08,3.73,-7.57,1
62003,165,209,150,269,195,3.8,3.53,-7.65,1
62103,165,209,148,269,195,4.12,3.73,-7.77,1
62203,164,206,149,268,195,4.04,3.37,-7.69,1
62303,168,209,149,268,194,3.57,3.14,-7.81,1
62403,163,208,148,268,193,3.45,3.1,-7.77,1
62503,164,208,142,267,194,3.37,2.98,-7.88,1
62603,165,209,149,268,194,3.57,2.86,-8.04,1
62703,166,208,148,268,194,3.45,2.75,-8.16,1
62803,166,207,148,268,194,3.88,2.98,-8.08,1
62903,166,208,150,269,195,4.75,2.94,-7.81,1
63003,167,208,148,268,194,4.79,3.3,-7.18,1
63104,166,209,150,270,194,4.43,3.14,-7.37,1
63203,166,208,149,269,194,3.84,2.86,-7.53,1
63303,166,208,149,265,196,4.71,2.82,-8.12,1
63404,167,208,149,268,196,4.71,2.94,-7.88,1
63503,167,208,151,268,195,4.43,2.86,-7.73,1
63603,168,209,151,269,197,4.24,2.82,-7.88,1
63803,164,206,146,263,193,4.24,2.82,-7.65,1
63903,167,208,148,267,193,4.2,2.79,-8.04,1
64003,166,205,148,265,196,4.16,2.71,-8.12,1
64103,168,206,148,264,193,4.31,2.47,-7.92,1
64203,167,208,147,271,193,4.24,2.55,-8.2,1
64303,170,210,151,269,198,4.0,2.51,-7.92,1
64403,163,201,144,260,187,4.35,2.35,-7.65,1
64503,169,210,149,268,196,4.43,2.2,-8.0,1
64603,169,210,151,272,196,4.47,2.47,-7.88,1
64703,166,211,151,271,196,4.16,2.47,-8.12,1
64803,170,210,151,269,197,4.28,2.28,-8.08,1
64903,168,208,151,269,195,4.04,1.88,-8.24,1
65003,169,211,150,269,195,3.65,1.77,-8.71,1
65103,171,210,150,269,196,2.51,1.26,-8.55,1
65203,169,212,149,269,194,0.98,0.59,-8.87,1
65303,163,202,145,263,188,0.86,0.59,-8.98,1
65403,171,209,149,267,194,2.08,0.59,-9.1,1
65503,168,209,149,271,193,2.28,0.67,-8.94,1
65603,171,211,148,269,194,2.2,0.47,-8.75,1
65703,171,210,150,268,196,4.28,0.51,-8.36,1
65803,172,213,146,268,195,3.8,0.67,-7.88,1
65903,170,209,149,270,195,6.59,1.8,-7.34,1
66003,170,210,150,270,194,7.14,2.16,-6.28,1
66103,169,212,150,268,196,7.41,2.24,-5.61,1
66203,171,211,148,265,196,6.71,2.55,-6.24,1
66304,171,211,149,269,196,7.65,2.24,-6.63,1
66403,171,212,150,272,196,4.9,2.04,-7.34,1
66503,166,203,147,265,194,2.51,2.31,-8.47,1
66604,170,208,148,267,195,3.45,2.47,-8.47,1
66703,170,207,147,268,196,4.31,2.9,-8.12,1
66803,170,208,151,270,197,3.73,3.84,-7.49,1
67003,171,210,151,274,200,3.33,5.1,-6.83,1
67103,168,205,149,268,196,3.88,5.1,-6.98,1
67203,169,206,149,267,196,3.1,5.73,-6.47,1
67303,169,208,150,273,199,2.67,6.2,-6.2,1
67403,168,208,150,270,198,1.61,6.75,-6.2,1
67503,171,210,150,273,201,0.75,6.94,-6.51,1
67603,161,197,136,247,183,-1.33,7.02,-6.39,1
67703,170,211,153,277,204,-1.37,7.41,-6.28,1
67803,170,209,151,273,201,-1.73,6.83,-5.69,1
67903,173,214,154,279,206,-3.37,6.43,-4.9,1
68003,160,194,152,277,204,-4.12,6.12,-5.26,1
68103,168,207,149,272,201,-5.61,5.57,-5.22,1
68203,170,212,152,277,204,-6.43,4.86,-4.59,1
68303,174,216,155,282,209,-7.37,4.16,-4.0,1
68403,159,204,150,267,204,-7.85,3.53,-3.41,1
68503,160,201,135,262,195,-8.63,2.79,-2.79,1
68603,148,212,149,278,206,-9.22,2.0,-2.04,1
68703,144,199,142,260,192,-9.18,1.26,-1.96,1
68803,147,207,148,272,199,-9.61,0.71,-1.57,1
68903,143,200,144,260,193,-9.69,0.16,-0.43,1
69003,153,206,148,270,198,-9.96,-0.43,0.67,1
69103,154,207,149,270,199,-9.85,-1.1,2.16,1
69203,160,218,153,277,203,-9.92,-1.84,3.26,1
69303,155,209,151,274,201,-9.3,-1.84,4.0,1
69403,161,213,153,278,203,-9.3,-1.96,4.55,1
69504,152,207,148,269,192,-8.47,-2.43,5.14,1
69603,154,206,150,273,199,-7.73,-2.86,6.32,1
69703,151,202,146,266,195,-7.3,-2.94,7.02,1
69804,167,206,147,271,197,-6.51,-2.35,7.73,1
69903,160,205,147,270,197,-5.65,-2.24,7.85,1
70003,150,203,144,265,194,-6.0,-1.33,9.02,1
70203,159,210,151,278,202,-6.47,-0.35,9.02,1
70303,168,205,147,271,196,-6.12,-0.78,8.75,1
70403,159,211,150,280,202,-5.81,-0.47,8.87,1
70503,159,210,150,276,200,-5.96,-0.47,8.71,1
70603,159,210,148,274,198,-5.96,-0.55,8.83,1
70703,160,211,152,280,203,-5.61,-0.47,8.87,1
70803,174,211,150,280,203,-5.81,-0.67,8.63,1
70903,175,213,152,278,202,-6.04,-0.43,8.9,1
71003,175,211,152,280,203,-5.81,-0.51,9.02,1
71103,166,212,152,280,203,-5.77,-0.71,9.14,1
71203,173,211,152,280,203,-5.49,-0.47,8.9,1
71303,157,211,151,278,202,-5.49,-0.24,8.67,1
71403,172,211,150,279,202,-6.12,-0.27,9.18,1
71503,173,212,150,279,202,-5.57,-0.12,9.1,1
71603,174,222,152,279,202,-5.92,-0.27,9.02,1
71703,174,209,151,284,203,-5.45,-0.12,8.98,1
71803,175,211,151,278,203,-5.57,-0.2,8.47,1
71903,175,211,152,280,202,-6.39,-0.55,8.39,1
72003,178,212,152,281,203,-6.63,-0.78,8.2,1
72103,177,214,152,280,203,-5.88,0.0,8.51,1
72203,177,212,150,282,202,-5.81,-0.04,8.59,1
72303,176,212,150,281,203,-6.35,-0.04,8.39,1
72403,185,211,151,281,202,-6.32,-0.31,8.16,1
72503,177,213,151,281,203,-6.24,0.12,8.2,1
72603,175,211,152,281,203,-6.75,0.08,8.71,1
72704,176,213,151,281,203,-6.55,1.14,8.59,1
72803,176,213,150,280,204,-6.35,0.55,8.67,1
72903,175,215,150,282,203,-6.55,0.0,8.71,1
73004,176,213,152,281,203,-6.79,0.67,8.24,1
73103,176,214,153,283,204,-6.79,0.31,8.12,1
73203,181,214,153,282,204,-6.75,-0.04,7.81,1
73403,172,214,152,281,204,-6.04,0.08,8.36,1
73503,181,213,153,281,203,-6.59,0.12,8.59,1
73603,179,209,148,274,199,-6.79,-0.59,8.28,1
73703,179,215,150,278,202,-6.51,-0.31,8.63,1
73803,180,213,152,280,203,-6.35,-1.1,7.96,1
73903,180,214,151,280,203,-6.43,-0.86,8.32,1
74003,179,213,151,279,202,-6.51,-0.71,8.2,1
74103,179,213,151,279,202,-6.71,-1.14,8.2,1
74203,180,213,151,279,202,-6.59,-1.1,8.08,1
74303,178,212,151,278,201,-6.59,-1.14,8.16,1
74403,181,217,155,282,205,-6.75,-1.26,8.08,1
74503,177,210,149,276,200,-6.9,-0.94,8.32,1
74603,176,208,138,274,199,-6.79,-1.06,7.81,1
74703,182,222,154,284,207,-7.06,-0.67,8.04,1
74803,182,217,155,284,206,-6.86,-0.9,8.0,1
74903,180,213,152,280,202,-7.14,-0.43,7.88,1
75003,171,203,141,265,194,-7.34,0.67,7.77,1
75103,181,215,152,283,206,-6.9,0.55,8.2,1
75203,182,217,154,285,207,-6.51,-0.04,8.63,1
75303,182,222,155,284,202,-6.63,-0.04,8.04,1
75403,182,217,155,285,207,-7.26,0.0,8.55,1
75503,182,217,155,286,208,-6.32,-0.86,7.49,1
75603,185,217,155,288,208,-5.61,-0.75,8.08,1
75703,182,217,143,286,207,-6.16,-0.24,8.71,1
75803,177,217,155,285,208,-6.16,-0.43,9.18,1
75904,180,217,155,285,208,-6.43,-0.67,8.16,1
76003,182,217,155,285,208,-6.08,-0.31,8.08,1
76103,181,217,154,285,208,-6.2,-0.75,8.67,1
76204,182,217,155,286,204,-6.63,-0.63,8.71,1
76303,182,217,155,286,208,-6.32,-0.59,8.55,1
76403,182,217,154,284,208,-6.67,-0.47,8.2,1
76603,182,217,155,285,208,-6.16,-0.86,8.55,1
76703,181,216,154,286,208,-6.59,-0.55,8.32,1
76803,182,216,155,283,208,-6.75,-0.75,7.96,1
76903,182,217,155,285,208,-6.75,-0.59,7.96,1
77003,181,216,155,285,208,-6.51,-0.63,7.77,1
77103,181,217,155,286,208,-6.86,-0.63,7.69,1
77203,178,218,156,285,209,-6.98,-1.1,7.69,1
77303,181,208,155,285,208,-6.51,-0.86,8.79,1
77403,181,217,155,285,208,-6.35,-0.9,7.65,1
77503,174,217,155,284,208,-6.04,-1.14,8.0,1
77603,181,216,155,286,210,-6.67,-0.9,8.43,1
77703,179,215,153,283,207,-6.98,-0.82,8.39,1
77803,181,217,155,285,208,-7.06,-0.39,8.32,1
77903,180,217,155,285,208,-6.67,-0.43,8.0,1
78003,182,228,155,285,208,-6.12,-0.71,7.96,1
78103,182,217,156,285,209,-6.28,-1.1,7.77,1
78203,182,218,157,286,209,-6.86,-0.98,8.39,1
78303,182,217,156,285,209,-6.94,-0.9,7.73,1
78403,181,218,157,286,209,-6.83,-0.94,7.85,1
78503,183,217,157,286,208,-7.02,-0.98,8.08,1
78603,182,217,157,283,209,-6.98,-0.98,7.92,1
78703,182,218,157,286,208,-6.9,-1.02,8.08,1
78803,182,217,156,286,209,-6.79,-1.02,7.92,1
78903,183,217,157,286,209,-6.79,-0.98,7.73,1
79003,180,217,156,286,209,-6.98,-0.94,8.0,1
79104,183,217,157,286,209,-7.02,-1.1,8.08,1
79203,183,218,157,286,209,-6.55,-0.75,7.92,1
79303,183,217,157,286,209,-6.9,-1.06,7.65,1
79404,182,218,157,283,209,-6.47,-1.06,8.04,1
79503,183,217,157,286,209,-6.71,-1.02,7.85,1
79603,182,217,157,286,210,-6.98,-0.86,8.0,1
79803,184,218,157,286,211,-6.79,-0.94,8.08,1
79903,183,217,157,285,209,-6.79,-0.9,8.04,1
80003,179,216,156,286,211,-6.67,-0.98,7.92,1
80103,183,217,149,286,209,-6.75,-0.9,7.92,1
80203,183,217,157,286,210,-6.59,-0.86,8.16,1
80303,183,217,157,286,209,-6.75,-0.98,7.96,1
80403,182,217,158,285,209,-6.9,-0.98,8.2,1
80503,183,217,157,286,209,-6.9,-0.98,7.96,1
80603,181,217,157,286,209,-6.83,-0.75,8.16,1
80703,183,217,157,286,209,-6.71,-0.78,7.81,1
80803,183,216,157,286,209,-6.98,-0.9,7.96,1
80903,182,217,157,285,209,-6.71,-0.82,8.0,1
81003,183,217,157,286,209,-6.79,-0.82,8.2,1
81103,183,217,157,285,209,-6.9,-0.86,7.88,1
81203,181,216,156,286,209,-6.67,-0.94,7.96,1
81303,182,218,156,286,209,-6.71,-0.86,7.88,1
81403,181,216,156,286,209,-6.63,-0.94,7.92,1
81503,183,217,157,286,209,-6.67,-0.82,8.04,1
81603,182,217,157,286,210,-6.86,-0.82,8.08,1
81703,180,217,157,286,210,-6.63,-0.86,8.08,1
81803,182,217,157,288,210,-6.75,-0.75,8.12,1
81903,183,217,157,286,210,-6.75,-0.82,8.0,1
82003,182,218,156,285,209,-6.86,-0.75,8.32,1
82103,182,217,157,286,208,-6.79,-0.67,7.96,1
82203,183,215,157,287,209,-6.67,-0.75,8.04,1
82304,183,216,157,286,208,-6.47,-0.78,8.04,1
82403,187,217,157,286,209,-6.9,-0.63,8.16,1
82503,182,217,157,285,209,-6.63,-0.67,7.96,1
82604,181,217,156,286,210,-6.67,-0.63,8.08,1
82703,181,218,157,286,209,-6.59,-0.63,7.96,1
82803,182,217,159,286,209,-6.83,-0.78,8.28,1
83003,183,217,157,286,209,-6.94,-0.78,8.08,1
83103,183,217,157,287,209,-6.59,-1.02,7.88,1
83203,183,218,155,287,211,-7.06,-0.31,8.51,1
83303,183,217,157,287,211,-6.2,0.0,8.2,1
83403,185,217,157,288,211,-5.96,-0.16,7.81,1
83503,182,217,157,288,211,-5.45,-0.63,8.87,1
83603,182,218,157,289,211,-5.73,-1.57,9.53,1
83703,180,217,157,288,211,-5.22,-2.12,9.53,1
83803,180,217,156,278,210,-4.75,-3.02,8.9,1
83903,179,215,157,288,209,-5.1,-2.86,9.26,1
84003,180,215,157,288,209,-4.67,-2.67,9.73,1
84103,180,216,157,288,209,-4.12,-2.79,9.49,1
84203,179,216,157,287,207,-3.96,-2.47,9.81,1
84303,179,216,157,287,209,-4.35,-2.47,9.65,1
84403,180,215,157,288,208,-4.31,-2.39,9.06,1
84503,178,214,155,284,207,-4.55,-2.47,9.49,1
84603,179,216,156,287,209,-4.31,-2.47,9.73,1
84703,179,216,155,286,209,-4.47,-2.51,9.38,1
84803,174,208,151,276,201,-4.55,-2.35,9.61,1
84903,180,216,156,287,209,-4.55,-2.47,9.49,1
85003,180,215,156,287,209,-4.47,-2.43,9.61,1
85103,168,201,147,270,196,-4.39,-2.24,9.53,1
85203,179,215,157,287,208,-4.47,-2.35,9.77,1
85303,177,212,156,282,206,-4.43,-2.24,9.77,1
85403,178,214,156,284,207,-4.35,-2.28,9.65,1
85504,178,214,156,285,207,-4.43,-2.43,9.53,1
85603,177,212,154,282,205,-4.35,-2.2,9.61,1
85703,178,215,156,285,207,-4.28,-2.24,9.81,1
85804,179,215,156,286,208,-4.35,-2.31,9.69,1
85903,179,214,156,287,209,-4.59,-2.47,9.65,1
86003,178,214,154,285,207,-4.51,-2.39,9.69,1
86203,180,216,157,287,209,-4.43,-2.43,9.53,1
86303,179,216,157,287,209,-4.51,-2.31,9.45,1
86403,180,215,157,283,208,-4.59,-2.28,9.69,1
86503,180,216,156,287,208,-4.51,-2.43,9.57,1
86603,179,216,157,287,209,-4.35,-2.39,9.69,1
86703,179,216,157,287,208,-4.43,-2.24,9.45,1
86803,180,216,155,286,209,-4.39,-2.24,9.61,1
86903,180,216,157,287,209,-4.47,-2.24,9.57,1
87003,179,215,156,286,208,-4.43,-2.28,9.61,1
87103,180,215,156,286,208,-4.51,-2.39,9.57,1
87203,179,215,156,287,209,-4.43,-2.28,9.45,1
87303,180,215,156,287,208,-4.55,-2.35,9.41,1
87403,180,215,157,287,208,-4.51,-2.24,9.18,1
87503,179,215,156,285,208,-4.55,-2.43,9.45,1
87603,180,215,156,286,208,-4.47,-2.28,9.49,1
87703,180,215,156,287,208,-4.59,-2.39,9.65,1
87803,180,215,157,287,209,-4.63,-2.35,9.57,1
87903,179,215,156,286,208,-4.67,-2.31,9.53,1
88003,178,214,156,287,208,-4.71,-2.43,9.34,1
88103,180,217,157,287,208,-4.79,-2.51,9.34,1
88203,180,216,157,286,209,-4.63,-2.31,9.34,1
88303,180,215,157,287,209,-4.98,-2.35,9.34,1
88403,181,216,157,287,209,-4.9,-2.35,9.06,1
88503,181,215,156,286,208,-4.94,-2.43,9.18,1
88603,180,214,156,285,208,-4.82,-2.31,9.22,1
88704,182,217,157,288,207,-5.02,-2.39,9.22,1
88803,172,216,157,286,208,-5.22,-2.55,8.94,1
88903,181,216,156,287,209,-5.1,-2.35,9.26,1
89004,182,216,157,288,209,-5.14,-2.35,8.98,1
89103,180,214,156,287,209,-5.3,-2.47,8.98,1
89203,181,216,157,287,207,-5.18,-2.59,8.83,1
89403,181,216,156,287,209,-5.57,-2.43,9.18,1
89503,180,216,157,287,209,-5.41,-2.55,8.71,1
89603,179,215,156,287,208,-5.3,-2.47,8.9,1
89703,181,215,157,287,209,-5.53,-2.43,8.83,1
89803,179,215,158,287,209,-5.81,-2.67,8.83,1
89903,181,216,156,286,207,-5.96,-2.55,8.87,1
90003,180,215,156,285,208,-5.45,-1.92,8.28,1
90103,180,216,156,287,209,-5.81,-2.35,8.59,1
90203,180,215,157,287,209,-4.94,-1.77,8.9,1
90303,163,216,157,287,209,-5.22,-1.92,8.55,1
90403,162,216,157,287,209,-5.65,-0.86,7.81,1
90503,163,216,156,287,209,-6.55,-0.31,7.85,1
90603,182,217,157,286,210,-7.65,0.08,7.1,1
90703,182,217,157,287,209,-7.65,0.82,7.1,1
90803,182,216,157,287,209,-8.59,1.22,6.79,1
90903,182,217,157,287,209,-8.2,1.14,6.51,1
91003,183,217,158,286,209,-8.28,1.37,6.59,1
91103,183,216,157,286,209,-8.0,0.78,6.24,1
91203,183,216,157,287,209,-8.39,0.55,6.32,1
91303,184,217,158,285,208,-8.28,0.27,6.43,1
91403,183,217,157,286,208,-8.2,0.12,6.16,1
91503,183,216,157,286,209,-7.92,-0.27,6.0,1
91603,183,217,158,286,209,-8.43,-0.31,6.08,1
91703,183,217,157,285,209,-8.55,-0.27,6.0,1
91803,183,216,158,286,209,-8.39,-0.43,5.53,1
91904,183,217,157,286,209,-8.24,-0.35,5.81,1
92003,183,217,157,286,208,-8.32,-0.27,5.41,1
92103,5,216,157,286,210,-8.59,-0.12,5.1,1
92204,180,218,157,285,209,-9.96,0.04,4.43,1
92303,183,217,156,285,208,-10.2,0.12,3.26,1
92403,183,216,157,285,206,-9.57,0.35,2.47,1
92603,183,216,156,283,207,-9.57,0.24,2.59,1
92703,183,217,157,284,207,-9.77,0.12,2.35,1
92803,182,216,156,284,207,-9.81,0.12,2.43,1
92903,183,215,156,286,207,-9.45,0.12,1.96,1
93003,184,217,157,284,207,-9.81,0.31,2.0,1
93103,182,215,155,283,206,-10.0,0.27,1.8,1
93203,180,213,154,279,204,-10.0,0.16,1.84,1
93303,181,216,158,282,206,-9.85,0.08,2.12,1
93403,181,216,156,283,205,-9.65,0.04,1.96,1
93503,182,215,155,283,206,-9.89,0.0,2.08,1
93603,179,214,156,282,203,-9.81,0.0,1.84,1
93703,182,214,155,282,205,-9.77,0.0,2.39,1
93803,178,213,155,279,202,-9.85,-0.08,2.2,1
93903,182,216,156,282,205,-9.73,-0.12,2.31,1
94003,182,216,156,283,205,-9.77,-0.12,2.31,1
94103,177,211,153,276,202,-9.73,-0.08,2.28,1
94203,183,216,158,283,207,-9.81,-0.16,2.16,1
94303,182,216,157,283,205,-9.81,-0.2,2.39,1
94403,174,207,150,271,198,-9.73,-0.27,2.08,1
94503,182,215,156,279,205,-9.69,-0.16,2.24,1
94603,182,215,156,282,205,-9.73,-0.12,2.28,1
94703,183,215,156,283,205,-9.77,-0.27,2.04,1
94803,179,212,154,278,203,-9.73,-0.08,2.35,1
94903,181,215,155,281,205,-9.69,-0.24,2.12,1
95003,182,217,156,282,206,-9.65,-0.31,2.31,1
95104,182,216,158,283,207,-9.89,-0.24,2.2,1
95203,180,215,156,282,205,-9.85,-0.31,2.28,1
95303,181,215,156,282,206,-9.77,-0.39,2.16,1
95404,178,213,157,282,206,-9.85,-0.31,2.35,1
95503,178,214,153,282,205,-9.81,-0.47,2.31,1
95603,12,215,156,281,204,-9.53,-0.39,2.04,1
95803,8,215,155,282,205,-9.73,-0.2,2.16,1
95903,8,216,157,283,206,-9.92,-0.2,2.47,1
96003,14,214,155,281,205,-9.81,-0.12,1.88,1
96103,7,213,154,282,205,-9.81,-0.35,2.2,1
96203,182,215,156,281,202,-9.81,-0.16,2.2,1
96303,181,215,154,280,205,-9.77,-0.27,2.24,1
96403,182,214,155,282,204,-9.73,-0.24,2.28,1
96503,181,215,155,281,204,-9.69,-0.27,2.12,1
96603,180,214,156,280,205,-9.81,-0.2,2.28,1
96703,181,215,157,281,207,-9.92,-0.12,2.08,1
96803,183,217,158,281,204,-10.04,-0.2,2.2,1
96903,182,215,156,282,205,-9.81,-0.12,2.0,1
97003,183,215,157,282,205,-9.73,-0.2,2.16,1
97103,182,217,157,282,206,-9.89,-0.24,2.12,1
97203,182,214,157,281,205,-9.69,-0.2,2.04,1
97303,184,216,156,282,206,-9.73,-0.2,2.2,1
97403,183,217,156,280,205,-9.85,-0.35,2.04,1
97503,183,215,156,283,206,-9.77,-0.39,1.84,1
97603,182,216,154,280,205,-9.73,-0.47,2.04,1
97703,183,214,157,283,206,-9.69,-0.39,2.04,1
97803,183,216,157,283,205,-9.73,-0.47,2.0,1
97903,184,213,155,280,207,-9.81,-0.47,1.96,1
98003,183,216,158,280,206,-10.0,-0.31,2.08,1
98103,183,215,154,281,204,-9.69,-0.47,2.04,1
98203,182,213,157,282,206,-9.92,-0.43,2.2,1
98304,182,217,157,281,207,-9.81,-0.51,2.12,1
98403,183,216,156,282,205,-9.73,-0.39,1.92,1
98503,184,216,157,283,206,-9.65,-0.47,1.96,1
98604,183,215,157,284,206,-9.85,-0.39,1.77,1
98703,182,215,156,283,207,-9.85,-0.55,2.08,1
98803,182,216,157,282,207,-9.89,-0.39,2.0,1
99003,184,215,157,281,207,-9.85,-0.51,2.12,1
99103,183,215,158,282,206,-9.85,-0.51,2.12,1
99203,183,215,156,281,207,-9.69,-0.47,2.12,1
99303,184,215,155,283,206,-9.73,-0.43,1.92,1
