millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
127903,210,326,286,433,298,-9.1,-3.8,-1.53,8
128003,265,382,367,508,368,-8.08,-3.92,-2,8
128103,264,395,327,478,356,-7.69,-4.63,-1.96,8
128203,266,386,323,471,364,-8.24,-4.71,-1.92,8
128303,264,389,324,467,366,-7.96,-4.55,-2.31,8
128403,253,374,317,462,360,-4.43,-4.79,-1.92,8
128503,254,372,314,454,352,-6.67,-5.49,-2.55,8
128603,241,360,304,442,336,-7.73,-5.26,-1.88,8
128703,245,353,300,441,334,-7.69,-5.18,-2,8
128803,224,293,255,379,288,-7.18,-5.41,-1.61,8
128903,208,265,224,353,269,-7.88,-5.37,-1.22,8
129003,209,254,206,345,266,-8.36,-4.16,-1.57,8
129103,204,226,174,310,242,-9.38,-4.31,-1.02,0
129203,186,212,157,289,218,-8.59,-3.92,-0.98,0
129303,201,220,169,305,228,-9.73,-3.06,-0.67,0
129403,192,209,155,285,209,-9.92,-2.67,-1.06,0
129503,168,215,160,290,209,-10.12,-2.67,-0.75,0
129603,163,213,159,288,210,-9.73,-2.51,-0.9,0
129703,166,216,161,290,221,-10.43,-2.55,-1.33,0
129803,201,219,169,315,231,-10.4,-2.86,-1.26,0
129903,250,267,237,387,277,-9.57,-2.98,-0.63,8
130003,286,338,298,456,338,-9.06,-3.37,-1.02,8
130103,327,378,318,476,359,-9.49,-4.51,-1.29,8
130203,321,386,321,477,367,-8.63,-4.86,-1.88,8
130304,330,400,341,502,395,-7.92,-5.1,-2.12,8
130403,317,380,316,468,372,-5.77,-5.02,-1.33,8
130503,309,377,314,467,375,-9.1,-5.53,-2.47,8
130604,339,370,308,456,359,-7.34,-5.69,-2.31,8
130703,314,371,309,457,369,-7.18,-5.65,-2.28,8
130803,347,358,304,451,356,-7.02,-5.65,-1.65,8
131003,309,272,228,365,275,-7.53,-4.75,-1.22,8
131103,299,240,188,328,255,-8.63,-4.24,-1.14,0
131203,280,221,165,301,239,-8.12,-3.8,-1.1,0
131303,306,235,183,309,253,-9.02,-3.41,-1.41,0
131403,321,217,161,288,227,-10.75,-3.18,-1.29,0
131503,407,215,157,286,232,-10.28,-2.55,-1.84,0
131603,456,213,156,286,229,-9.89,-2.39,-1.8,0
131703,441,212,156,287,217,-9.69,-2.43,-1.65,0
131803,355,214,158,290,231,-10.32,-2.67,-1.57,0
131903,310,234,207,371,258,-9.06,-3.26,-1.26,0
132003,359,355,343,502,384,-9.22,-3.1,-1.53,8
132103,374,396,377,546,438,-8.59,-3.73,-1.77,8
132203,355,379,319,480,378,-9.3,-4.35,-1.37,8
132303,358,398,366,525,439,-8.51,-4.63,-2.24,8
132403,354,378,318,469,379,-5.81,-5.33,-0.31,8
132503,336,372,318,468,336,-9.41,-5.26,-2.08,8
132603,306,370,314,469,358,-7.65,-5.61,-2.04,8
132703,307,366,313,460,360,-7.57,-5.65,-2,8
132803,285,366,317,462,356,-7.3,-5.57,-1.49,8
132903,250,350,304,458,355,-7.22,-5.33,-1.33,8
133003,262,293,256,402,291,-7.41,-5.41,-1.1,8
133103,202,231,207,347,248,-8.2,-4.55,-1.18,0
133203,150,220,165,304,218,-8.51,-4,-1.49,0
133303,166,211,157,287,206,-8.39,-2.98,-1.49,0
133403,134,215,161,288,207,-10.2,-3.1,-1.18,0
133504,64,219,165,290,208,-9.89,-2.51,-2.08,0
133603,100,208,155,279,198,-9.53,-1.96,-2.28,0
133703,89,208,155,281,198,-9.69,-1.57,-2.59,0
133804,99,211,157,284,205,-9.92,-1.84,-2.55,0
133903,166,298,269,388,324,-8.63,-1.49,-2.28,8
134003,266,349,315,437,320,-9.26,-1.92,-2.39,8
134203,257,386,322,474,353,-8.55,-3.73,-2.04,8
134303,266,387,321,475,362,-8.51,-4.35,-1.53,8
134403,265,385,324,474,362,-8,-4.67,-1.92,8
134503,259,382,316,468,364,-5.37,-5.14,-1.02,8
134603,266,377,315,463,366,-9.3,-5.53,-2.75,8
134703,263,375,315,462,359,-7.34,-5.73,-2.35,8
134803,266,374,315,459,354,-7.45,-6,-2.24,8
134903,270,373,312,460,361,-6.9,-5.81,-1.92,8
135003,238,316,273,406,311,-6.94,-5.88,-1.69,8
135103,216,265,227,358,268,-6.98,-5.26,-1.88,8
135203,203,236,186,318,243,-8.36,-4.04,-1.73,0
135303,198,220,169,295,217,-9.81,-3.49,-1.73,0
135403,196,215,158,285,220,-9.81,-3.06,-2.31,0
135503,200,213,155,282,210,-9.34,-2.51,-2.35,0
135603,222,303,235,334,259,-9.53,-2.35,-1.65,8
135703,175,214,156,280,204,-9.77,-2.31,-1.69,0
135803,169,212,156,280,210,-10.16,-1.84,-2.35,0
135903,178,241,196,308,240,-10.43,-2,-2.43,0
136003,245,246,214,353,280,-10.28,-2.35,-2.28,0
136103,240,286,266,408,283,-9.41,-2.51,-1.65,8
136203,274,363,336,498,383,-9.02,-3.57,-1.77,8
136303,311,377,322,477,359,-8.51,-4.39,-1.49,8
136403,313,382,323,482,375,-7.73,-5.02,-2.12,8
136503,321,391,338,488,395,-7.49,-5.18,-2.35,8
136603,334,382,318,467,390,-1.37,-4.55,-0.51,8
136704,363,377,317,462,379,-8,-5.88,-2.9,8
136803,348,371,316,460,378,-7.61,-5.65,-2.86,8
136903,371,373,312,457,383,-7.34,-5.77,-2.59,8
137004,376,366,312,454,377,-7.1,-5.57,-2.12,8
137103,356,343,291,439,360,-7.18,-5.37,-1.65,8
137203,332,285,246,381,303,-7.22,-5.41,-1.33,8
137403,298,221,168,303,233,-9.14,-4.82,-1.33,0
137503,295,217,158,287,222,-8.51,-3.53,-1.96,0
137603,297,216,157,284,221,-10.2,-3.02,-2.28,0
137703,302,215,155,282,225,-10.55,-2.67,-2.12,0
137803,297,212,155,283,200,-9.41,-2.51,-1.8,0
137903,368,213,155,279,210,-9.18,-2.28,-1.41,0
138003,373,217,160,286,199,-9.85,-1.96,-1.88,0
138103,349,215,157,282,207,-10,-2.12,-2.39,0
138203,304,215,170,314,244,-9.85,-2.31,-2.24,0
138303,204,272,241,404,327,-8.83,-2.9,-1.49,8
138403,323,388,333,484,379,-8.16,-2.39,-1.61,8
138503,328,377,317,475,338,-9.26,-4.28,-2.24,8
138603,303,385,317,469,363,-7.96,-5.3,-2.28,8
138703,298,390,327,474,372,-6.47,-5.3,-2.08,8
138803,297,381,314,460,365,-8.16,-5.41,-2.2,8
138903,279,378,311,454,360,-6.86,-5.96,-2.59,8
139003,256,376,308,450,352,-6.98,-6.16,-2.51,8
139103,267,371,310,457,353,-6.86,-5.88,-2.12,8
139203,216,363,300,453,343,-7.1,-5.65,-2.08,8
139303,193,297,257,402,289,-6.79,-5.26,-1.57,8
139403,176,250,205,338,244,-7.92,-4.63,-1.88,0
139503,171,235,183,323,240,-10.04,-4.59,-1.29,0
139603,165,222,165,306,222,-9.92,-3.88,-0.82,0
139703,143,214,156,288,211,-8.94,-3.41,-1.84,0
139803,154,215,155,286,205,-8.98,-2.63,-2.59,0
139904,151,211,154,285,203,-9.77,-2.31,-2.59,0
140003,131,212,154,284,204,-9.49,-2.28,-1.92,0
140103,112,211,155,285,204,-9.34,-2.16,-2.31,0
140204,104,212,154,284,207,-9.69,-2.16,-3.06,0
140303,158,215,157,292,214,-10.12,-2.39,-3.14,0
140403,198,254,219,364,249,-9.69,-3.06,-3.02,0
140603,272,377,320,468,345,-8.47,-4.2,-2.75,8
140703,274,387,323,475,336,-8.16,-4.71,-2.24,8
140803,267,384,319,469,362,-7.49,-5.02,-2.08,8
140903,265,376,316,468,375,-1.92,-4.31,-1.33,8
141003,264,378,315,456,373,-7.88,-6.12,-2.67,8
141103,268,368,313,457,364,-7.65,-5.96,-2.51,8
141203,274,373,309,455,359,-7.34,-5.96,-2.35,8
141303,269,368,309,452,357,-7.02,-5.81,-2.2,8
141403,262,359,305,447,324,-6.59,-5.37,-2,8
141503,232,289,249,386,289,-6.98,-5.69,-1.92,8
141603,215,245,199,334,250,-7.69,-4.9,-1.69,0
141703,197,223,169,308,228,-8.51,-4.35,-1.96,0
141803,205,217,159,297,220,-9.06,-3.8,-2.24,0
141903,218,216,156,288,214,-9.65,-3.18,-2.24,0
142003,195,214,155,287,209,-10.2,-2.67,-1.96,0
142103,209,212,155,285,211,-9.65,-2.28,-2.67,0
142203,247,213,157,286,214,-9.18,-1.88,-2.94,0
142303,218,213,157,289,214,-9.45,-1.69,-3.37,0
142403,266,217,167,309,226,-10.16,-2.39,-3.26,0
142503,190,259,220,374,279,-9.57,-3.41,-2.79,8
142603,278,336,291,444,346,-9.06,-3.26,-2.47,8
142703,342,376,317,468,368,-8.59,-3.96,-3.1,8
142803,352,384,328,478,383,-8.32,-5.14,-2.71,8
142903,367,396,339,483,411,-6.79,-5.02,-2.51,8
143003,384,389,333,475,401,-2.2,-4.51,-0.94,8
143104,384,376,317,461,396,-7.92,-5.92,-2.86,8
143203,397,406,347,478,414,-7.14,-6,-2.59,8
143303,390,396,340,478,398,-6.71,-5.61,-2.55,8
143404,379,365,313,455,376,-6.55,-5.1,-1.77,8
143503,345,320,273,410,345,-8.04,-5.77,-1.65,8
143603,308,268,219,350,274,-7.49,-5.41,-1.65,8
143803,289,223,165,299,227,-8.2,-3.73,-2.39,0
143903,282,214,159,291,208,-9.57,-3.33,-2.71,0
144003,373,217,159,283,223,-10.12,-2.59,-2.86,0
144103,509,215,156,282,224,-9.3,-1.84,-4.04,0
144203,528,214,158,283,222,-8.94,-1.61,-4,0
144303,549,209,155,283,212,-9.02,-1.65,-4.28,0
144403,301,214,158,289,218,-9.61,-2.28,-4.35,0
144503,180,267,234,355,220,-9.26,-2.51,-3.49,0
144603,245,334,296,436,310,-9.49,-3.73,-2.43,8
144703,315,382,323,468,344,-8.79,-3.61,-2.31,8
144803,291,389,322,477,300,-8.71,-4.67,-1.49,8
144903,292,384,322,450,360,-7.85,-4.86,-2.12,8
145003,279,380,314,464,362,-6.24,-5.45,-1.29,8
145103,250,377,318,461,353,-7.53,-5.88,-3.3,8
145203,254,374,316,458,351,-6.39,-6.32,-2.82,8
145303,230,373,315,455,352,-6.16,-6.32,-2.71,8
145403,207,363,304,449,336,-6.28,-6.32,-2.47,8
145503,201,303,261,394,250,-6.63,-6.32,-2,0
145603,175,264,222,354,252,-7.02,-5.84,-2.04,8
145703,161,237,189,331,239,-7.77,-4.82,-2.28,0
145803,151,219,165,308,223,-8.39,-4.43,-2.08,0
145903,188,211,157,289,211,-9.49,-3.8,-2.12,0
146003,180,207,154,284,205,-8.67,-3.18,-2.31,0
146103,177,205,152,281,203,-9.06,-2.82,-2.35,0
146203,181,202,153,278,200,-9.65,-2.31,-2.16,0
146304,198,202,152,278,198,-9.61,-2.35,-2.16,0
146403,107,202,151,276,191,-9.73,-2.12,-2.2,0
146503,185,200,151,275,197,-9.96,-2.28,-2.71,0
146604,164,204,154,283,208,-9.57,-2.63,-2.94,0
146703,179,225,179,328,237,-9.61,-2.9,-2.24,0
146803,209,281,237,393,278,-9.18,-3.41,-2.35,8
147003,254,387,313,469,364,-7.57,-4.79,-3.1,8
147103,261,388,315,473,355,-7.18,-5.69,-2.98,8
147203,270,384,310,474,357,-7.1,-5.41,-2.86,8
147303,319,426,368,506,414,-5.45,-5.33,-2.55,8
147403,283,377,313,469,359,-6.75,-6,-2.63,8
147503,281,380,305,465,368,-7.37,-5.84,-2.2,8
147603,273,377,310,460,362,-6.59,-5.61,-2.2,8
147703,282,372,307,460,361,-6.08,-4.9,-1.61,8
147803,247,322,268,414,321,-7.88,-5.1,-1.8,8
147903,207,242,195,330,250,-8.83,-4.51,-2.16,0
148003,200,218,162,296,222,-9.22,-3.73,-2.9,0
148103,198,209,156,284,210,-8.87,-3.26,-2.47,0
148203,201,205,152,280,206,-9.14,-2.67,-2.31,0
148303,179,203,152,277,203,-8.9,-2.79,-2.2,0
148403,176,202,151,275,200,-9.85,-2.39,-1.88,0
148503,178,200,151,275,198,-9.89,-1.84,-2,0
148603,178,200,150,275,201,-9.65,-2.04,-2.31,0
148703,177,201,150,275,203,-10.28,-2.16,-2.24,0
148803,216,204,154,289,222,-9.61,-3.3,-2.55,0
148903,259,248,213,366,272,-8.28,-3.1,-2.86,0
149003,279,324,287,445,341,-8.43,-3.88,-2.31,8
149103,344,374,314,469,371,-8.39,-4.24,-2.2,8
149203,361,381,320,478,376,-8.2,-4.86,-2.75,8
149303,354,382,323,475,370,-7.14,-5.18,-3.02,8
149403,371,380,318,471,380,-6.67,-5.69,-2.71,8
149504,382,376,318,465,367,-8.59,-5.45,-2.47,8
149603,402,405,344,488,396,-7.22,-5.88,-2.43,8
149703,394,385,330,474,392,-6.83,-5.53,-2.16,8
149804,365,336,289,431,329,-6.59,-5.73,-2,8
149903,324,261,222,358,275,-6.28,-5.02,-1.61,8
150003,298,223,169,309,246,-7.53,-4.82,-1.8,0
150203,286,205,153,280,216,-9.53,-3.37,-2.31,0
150303,181,203,152,278,214,-10.04,-2.75,-1.65,0
150403,180,201,152,276,201,-9.96,-2.67,-1.8,0
150503,238,202,151,277,209,-10.28,-2.24,-2.28,0
150603,398,201,150,276,202,-9.45,-1.84,-2.24,0
150703,189,202,152,275,207,-9.89,-1.84,-2.43,0
150803,180,202,150,278,211,-10.87,-2.39,-2.51,0
150903,253,222,177,330,239,-9.92,-2.67,-2.16,0
151003,218,288,254,402,288,-9.1,-2.98,-2,8
151103,244,352,304,462,340,-8.2,-3.92,-2.39,8
151203,236,383,317,474,367,-7.73,-4.28,-2.2,8
151303,291,387,320,475,359,-7.81,-5.14,-2.2,8
151403,262,385,309,479,314,-7.96,-5.61,-2.59,8
151503,231,379,317,474,358,-7.49,-5.45,-2.75,8
151603,265,384,312,468,353,-7.14,-5.22,-2.43,8
151703,250,375,311,462,352,-6.98,-6,-2.43,8
151803,232,372,310,462,350,-6.9,-5.57,-2.04,8
151903,219,322,274,420,312,-6.83,-5.57,-1.29,8
152003,174,250,212,350,255,-7.26,-5.3,-1.61,0
152103,137,221,168,311,234,-8.2,-4.67,-2.28,0
152203,136,211,156,287,213,-8.28,-3.69,-2.47,0
152303,128,206,154,282,208,-9.73,-2.94,-2.47,0
152403,179,204,151,279,203,-9.85,-3.1,-1.8,0
152503,176,203,152,277,200,-9.96,-2.55,-1.37,0
152603,181,202,152,278,202,-9.73,-2.43,-1.84,0
152704,180,203,151,276,199,-9.34,-2,-2.16,0
152803,183,201,151,274,199,-9.81,-2.24,-1.92,0
152903,178,202,151,277,203,-10.71,-2.63,-1.96,0
153004,212,217,177,327,232,-8.24,-2.63,-2.47,0
153103,204,288,257,414,292,-8.32,-3.14,-2.12,8
153203,211,358,309,461,347,-8.28,-3.84,-2.28,8
153403,249,381,317,475,360,-8.51,-5.06,-1.45,8
153503,249,376,316,471,360,-8.04,-5.22,-2.31,8
153603,247,372,308,467,371,-2.9,-3.96,0.12,8
153703,250,373,307,459,353,-8.43,-5.65,-2.08,8
153803,260,366,309,462,364,-7.69,-5.61,-2.12,8
153903,247,359,302,447,346,-7.34,-5.41,-1.84,8
154003,230,299,255,396,286,-6.47,-5.73,-1.57,8
154103,209,245,199,340,257,-7.3,-4.94,-1.8,0
154203,216,215,163,307,231,-7.53,-4.55,-1.96,0
154303,208,209,155,286,220,-9.06,-3.92,-2.12,0
154403,214,206,153,279,207,-9.41,-3.65,-1.92,0
154503,182,204,152,279,208,-9.49,-2.79,-1.73,0
154603,199,203,152,276,205,-9.22,-2.47,-1.73,0
154703,202,203,152,278,207,-10.08,-2.35,-1.61,0
154803,179,202,151,278,206,-10.67,-2.67,-1.92,0
154903,232,212,160,304,233,-9.49,-3.02,-2.47,0
155003,251,274,247,400,284,-9.1,-3.37,-1.96,8
155103,278,356,307,462,348,-8.87,-4.04,-1.45,8
155203,289,386,320,473,355,-8.36,-3.92,-1.84,8
155303,305,388,319,476,371,-7.57,-4.2,-1.45,8
155403,328,383,316,467,365,-8.16,-5.18,-2.28,8
155503,339,381,315,467,367,-8.67,-5.37,-2.31,8
155603,356,377,314,466,379,-2.79,-5.3,-1.84,8
155703,340,373,314,458,357,-7.26,-5.69,-2.39,8
155803,356,370,312,459,372,-7.02,-5.88,-2.51,8
155904,366,357,303,450,361,-6.86,-5.41,-1.92,8
156003,323,292,251,389,308,-7.14,-5.49,-1.57,8
156103,304,243,196,341,257,-7.92,-5.57,-1.96,0
156204,277,221,167,311,245,-8.39,-4.39,-2,0
156303,309,209,156,287,226,-9.49,-3.73,-1.8,0
156403,295,207,153,281,211,-9.06,-3.1,-1.92,0
156603,193,204,149,275,210,-9.81,-2.71,-1.69,0
156703,181,203,153,278,204,-10.32,-2.55,-1.61,0
156803,185,202,152,277,207,-9.73,-2.51,-1.49,0
156903,185,203,151,278,211,-9.81,-2.75,-1.53,0
157003,265,222,189,324,229,-9.38,-3.02,-2,0
157103,302,296,268,413,300,-8.98,-3.02,-2,8
157203,318,352,303,456,353,-8.87,-3.33,-1.49,8
157303,328,381,318,467,352,-8.63,-4.08,-2.04,8
157403,357,385,321,473,357,-8.71,-4.55,-2.35,8
157503,333,380,317,464,359,-8.04,-5.06,-2.71,8
157603,313,375,316,468,360,-2.71,-4.24,0.63,8
157703,319,371,312,465,359,-8.28,-5.77,-2.55,8
157803,287,370,312,464,348,-7.65,-5.77,-2.51,8
157903,229,368,311,461,350,-7.22,-5.92,-2.24,8
158003,246,339,270,436,332,-5.88,-5.26,-1.96,8
158103,196,281,238,374,264,-6.79,-5.45,-1.57,8
158203,171,232,184,327,239,-8.36,-4.98,-1.45,0
158303,165,216,161,298,219,-8.08,-4.35,-1.69,0
158403,125,208,153,284,207,-9.73,-3.45,-1.61,0
158503,107,205,152,280,195,-10.28,-2.86,-1.92,0
158603,64,204,152,278,202,-10.08,-2.71,-1.73,0
158703,66,203,151,278,200,-9.92,-2.39,-2.16,0
158803,42,203,152,279,203,-9.81,-2.28,-1.92,0
158903,47,203,152,278,202,-9.89,-2.31,-1.96,0
159003,148,218,185,327,233,-10.4,-3.45,-1.96,0
159104,207,308,283,426,294,-9.1,-3.1,-2.51,8
159203,227,367,310,464,336,-8.59,-4.08,-1.88,8
159303,260,389,319,469,349,-7.96,-4.63,-1.88,8
159404,264,389,320,470,353,-8.16,-5.18,-2.08,8
159503,259,383,318,474,355,-7.41,-5.57,-2.55,8
159603,258,381,317,469,365,-2.79,-5.37,-1.26,8
159803,259,376,313,464,356,-7.22,-6.12,-2.08,8
159903,259,373,312,461,350,-6.98,-5.77,-2.79,8
160003,257,363,308,458,352,-6.63,-5.69,-2.24,8
160103,234,319,275,415,322,-6.35,-5.81,-2.2,8
160203,211,270,229,363,270,-7.18,-5.41,-1.84,8
160303,194,237,189,329,241,-7.69,-4.86,-1.69,0
160403,192,221,170,309,229,-8.28,-4.04,-1.96,0
160503,192,216,160,297,225,-10,-3.88,-1.73,0
160603,215,213,157,288,215,-9.53,-3.18,-1.92,0
160703,223,210,155,285,213,-9.06,-2.79,-1.73,0
160803,216,208,154,283,215,-9.65,-2.67,-1.41,0
160903,110,210,155,284,217,-9.34,-2.63,-1.29,0
161003,190,208,154,281,219,-9.41,-2.43,-1.57,0
161103,224,210,155,282,216,-9.96,-2.47,-1.53,0
161203,259,215,162,299,229,-9.81,-2.75,-1.49,0
161303,232,258,213,353,252,-9.69,-3.26,-1.77,8
161403,259,330,282,432,314,-9.81,-3.26,-2.12,8
161503,282,381,309,463,348,-9.41,-3.84,-2.16,8
161603,306,392,318,467,342,-8.63,-4.28,-2.2,8
161703,309,390,320,476,368,-7.73,-4.55,-2.24,8
161803,308,385,319,471,376,-7.73,-5.37,-2,8
161903,340,382,316,466,378,-7.37,-5.1,-2.16,8
162003,357,379,316,463,378,-7.02,-6.2,-2.16,8
162103,347,377,310,458,379,-7.49,-6.16,-1.88,8
162203,363,371,312,456,352,-7.1,-5.45,-1.88,8
162304,352,322,270,410,336,-7.37,-5.77,-1.8,8
162403,308,257,216,350,273,-6.94,-5.18,-1.84,8
162503,299,223,168,307,244,-7.41,-4.75,-1.73,0
162604,292,212,156,289,228,-8.55,-4.59,-1.77,0
162703,293,206,153,281,223,-9.61,-3.92,-1.88,0
162803,286,204,152,280,212,-9.96,-3.22,-2.16,0
163003,304,200,151,280,191,-9.26,-2.79,-1.84,0
163103,303,202,153,276,210,-9.65,-2.28,-1.73,0
163203,368,202,152,276,203,-9.57,-2.16,-1.77,0
163303,380,204,150,278,212,-10.04,-2.47,-1.96,0
163403,210,209,165,304,234,-9.77,-2.63,-2.04,0
163503,292,276,252,394,263,-8.98,-2.12,-2.24,8
163603,312,345,303,457,334,-8.98,-2.98,-2.12,8
163703,319,382,317,476,357,-8.63,-3.77,-2.12,8
163803,334,388,317,476,354,-8.04,-4.2,-2.08,8
163903,324,380,322,475,359,-8.51,-4.82,-2.12,8
164003,294,382,319,471,358,-7.96,-5.37,-2.12,8
164103,305,383,318,466,362,-9.02,-5.3,-2.04,8
164203,270,381,323,465,358,-7.18,-5.88,-2.59,8
164303,249,376,314,460,351,-7.34,-5.92,-1.96,8
164403,231,359,294,446,333,-7.02,-5.69,-1.96,8
164503,196,286,247,381,274,-6.94,-5.84,-1.41,8
164603,135,235,191,333,244,-7.73,-5.1,-1.73,0
164703,164,215,161,293,219,-8.47,-4.67,-1.88,0
164803,140,207,152,281,201,-9.38,-4.43,-1.53,0
164903,137,204,151,279,199,-9.18,-3.53,-1.73,0
165003,117,203,151,278,199,-9.69,-3.14,-1.33,0
165103,126,202,151,277,198,-9.41,-2.79,-1.61,0
165203,124,202,152,278,201,-10.04,-2.59,-1.41,0
165303,106,201,151,276,200,-9.77,-2.43,-1.73,0
165403,132,201,152,277,200,-10.04,-2.63,-1.84,0
165504,164,209,159,301,221,-9.57,-2.9,-1.65,0
165603,179,237,200,351,241,-10.04,-3.06,-1.84,0
165703,221,309,271,425,300,-10.08,-3.69,-1.73,8
165804,244,369,310,467,349,-9.1,-4.43,-2.2,8
165903,266,391,321,472,350,-7.96,-4.86,-2.12,8
166003,273,390,320,478,372,-8.2,-5.37,-2.08,8
166203,266,387,314,469,354,-6.9,-5.96,-2.28,8
166303,268,385,316,465,376,-7.26,-6.08,-2.24,8
166403,270,383,317,460,353,-7.06,-6.04,-2.16,8
166503,265,376,315,459,368,-7.18,-5.61,-2.12,8
166603,261,348,292,436,333,-7.1,-6.12,-1.57,8
166703,213,280,243,383,279,-6.94,-5.73,-1.73,8
166803,208,241,195,336,250,-8.16,-5.33,-1.65,0
166903,206,220,166,307,227,-8.43,-4.86,-1.49,0
167003,200,211,157,289,225,-9.06,-4.24,-1.77,0
167103,200,207,152,283,215,-9.38,-3.57,-2.2,0
167203,207,205,152,281,214,-9.18,-3.18,-2.08,0
167303,201,204,152,279,213,-9.22,-2.67,-1.84,0
167403,207,203,151,279,211,-9.53,-2.59,-1.8,0
167503,218,203,151,279,214,-9.96,-2.55,-1.96,0
167603,212,204,152,280,216,-10.04,-2.79,-2.08,0
167703,234,222,185,329,240,-9.96,-3.49,-1.8,0
167803,266,301,266,413,307,-9.92,-3.49,-1.53,8
167903,278,363,312,468,352,-8.98,-4.2,-1.73,8
168003,332,389,324,475,377,-8.08,-4.63,-2.24,8
168103,357,389,327,477,381,-8.08,-5.06,-2.86,8
168203,348,389,323,475,392,-7.26,-5.81,-1.73,8
168303,371,379,321,470,382,-7.88,-5.37,-2.24,8
168403,385,380,320,464,386,-7.02,-6.04,-2.35,8
168503,376,380,314,460,378,-7.1,-5.88,-2.39,8
168603,386,375,314,456,377,-7.53,-5.77,-2.31,8
168704,377,363,302,448,359,-7.1,-5.37,-1.84,8
168803,341,291,253,385,305,-7.1,-5.49,-1.57,8
168903,311,245,199,336,263,-7.73,-5.26,-1.69,0
169004,288,221,168,308,237,-8,-4.75,-1.37,0
169103,286,210,156,292,229,-8.59,-4.28,-1.61,0
169203,271,206,154,281,222,-9.77,-3.84,-1.65,0
169403,273,203,151,281,217,-9.85,-2.63,-2.04,0
169503,264,204,152,276,218,-9.57,-2.51,-1.73,0
169603,271,204,151,280,212,-9.89,-2.43,-1.69,0
169703,260,204,154,279,213,-10,-2.51,-2.16,0
169803,240,203,152,279,210,-9.73,-2.55,-2.2,0
169903,255,203,152,278,213,-9.65,-2.86,-2.24,0
170003,224,207,160,290,220,-9.41,-3.41,-2.31,0
170103,232,263,233,374,261,-8.63,-3.92,-2.16,8
170203,275,335,311,448,329,-8.67,-5.02,-1.92,8
170303,279,376,316,467,355,-8.28,-4.94,-2.12,8
170403,246,387,324,475,354,-8.28,-5.3,-2.75,8
170503,260,385,317,475,361,-6.24,-6.39,-2,8
170603,258,379,318,471,355,-8.47,-5.81,-2.43,8
170703,229,374,314,461,347,-7.26,-5.84,-2.55,8
170803,245,369,311,458,345,-6.98,-5.69,-2.39,8
170903,199,327,282,422,293,-6.79,-5.96,-1.77,8
171003,184,273,238,372,270,-7.1,-5.49,-1.84,8
171103,160,233,188,328,242,-8.24,-5.1,-1.77,0
171203,164,217,164,303,227,-8.55,-4.51,-2.2,0
171303,160,208,155,287,215,-9.38,-3.88,-2.2,0
171403,147,203,152,280,207,-9.45,-3.3,-2.51,0
171503,148,202,152,278,204,-8.83,-2.82,-2.51,0
171603,154,201,152,277,206,-9.22,-2.63,-2.63,0
171703,150,200,151,275,202,-8.87,-2.63,-2.63,0
171803,156,200,150,276,204,-9.26,-2.51,-2.63,0
171904,162,201,150,275,202,-8.87,-2.67,-2.43,0
172003,162,201,151,278,208,-9.22,-2.98,-2.47,0
172103,182,221,178,328,236,-8.79,-2.75,-2.35,0
172204,213,261,217,373,287,-8.87,-4.12,-1.88,8
172303,234,322,269,425,340,-7.85,-4.59,-2.31,8
172403,269,354,287,440,340,-7.69,-4.98,-2.12,8
172603,247,381,313,471,369,-4.82,-5.3,-2.28,8
172703,260,376,316,477,384,-5.96,-5.73,-3.73,8
172803,264,381,317,470,366,-6.08,-6.63,-3.02,8
172903,263,376,316,471,370,-5.84,-6.04,-3.18,8
173003,266,365,310,461,369,-6.35,-5.84,-2.82,8
173103,247,336,284,429,344,-6.63,-6.16,-2.67,8
173203,233,285,242,385,294,-6.08,-6.08,-2.67,8
173303,223,252,203,349,268,-7.53,-5.3,-2.67,8
173403,212,229,172,324,247,-7.92,-4.71,-2.63,0
173503,209,215,159,301,234,-8.87,-4.16,-2.67,0
173603,215,209,154,287,222,-8.51,-3.41,-3.14,0
173703,208,205,152,280,213,-8.36,-3.18,-2.63,0
173803,201,202,150,276,207,-8.63,-2.75,-2.79,0
173903,213,201,150,275,205,-8.79,-2.55,-2.86,0
174003,208,200,150,275,205,-9.61,-2.35,-3.1,0
174103,210,200,151,274,198,-9.14,-2.51,-2.94,0
174203,219,202,150,277,214,-9.18,-2.55,-2.79,0
174303,213,208,158,296,233,-8.28,-2.67,-2.94,0
174403,260,241,200,351,256,-9.77,-3.26,-2.12,0
174503,307,325,277,438,330,-8.9,-3.3,-2.79,8
174603,208,384,319,471,367,-7.81,-3.84,-3.73,8
174703,224,397,325,475,369,-7.57,-4.82,-2.94,8
174803,371,395,321,475,384,-7.02,-5.18,-2.82,8
174903,368,389,324,470,380,-6.16,-5.3,-3.06,8
175003,375,383,319,465,377,-8.36,-5.65,-2.94,8
175104,377,384,315,461,378,-7.37,-5.73,-2.59,8
175203,375,382,315,460,376,-7.22,-5.57,-2.55,8
175303,373,376,308,453,361,-6.9,-5.22,-2.24,8
175404,328,304,259,398,311,-7.3,-5.49,-1.88,8
175503,310,256,209,349,277,-8.47,-5.06,-2.24,8
175603,290,228,173,323,259,-7.37,-5.1,-3.14,0
175803,199,207,152,284,228,-8.28,-3.92,-3.06,0
175903,252,202,151,277,212,-8.55,-3.57,-2.9,0
