millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
104303,234,258,305,492,515,-4.35,-4.39,10.24,11
104403,232,258,300,486,475,-4.59,-2.94,11.61,11
104503,230,260,299,482,621,-4.55,-2.55,10.71,11
104603,228,259,294,477,432,-4.51,-2.08,10.4,11
104704,227,258,295,474,495,-4.86,-2.51,11.1,11
104803,223,254,295,478,500,-6.43,-3.92,11.38,11
104903,216,238,284,459,481,-4.94,-4.16,9.85,11
105004,178,213,203,364,405,-3.49,-6.43,6.16,11
105103,175,204,157,294,296,-3.45,-7.45,3.69,0
105203,164,201,153,287,286,-2.12,-8.12,2.75,0
105403,162,199,152,286,284,-1.96,-9.77,2.55,0
105503,162,199,153,286,284,-1.26,-10.47,1.92,0
105603,161,198,154,286,285,-1.96,-10.71,2.47,0
105703,161,198,153,287,285,-1.02,-10.55,2.16,0
105803,162,198,153,287,285,-1.1,-10.51,2.12,0
105903,162,199,153,288,285,-1.45,-10.43,2.43,0
106003,162,198,152,289,285,-1.41,-10.4,2.12,0
106103,162,198,153,289,285,-1.33,-10.51,2.28,0
106203,162,199,155,296,287,-1.14,-10.55,2.31,0
106303,164,203,163,336,324,-3.53,-10.36,3.45,0
106403,170,216,207,427,425,-0.94,-10.51,3.37,11
106503,220,222,261,467,468,-2.24,-6.71,4.39,11
106603,239,230,299,499,491,-3.8,-6.24,6.08,11
106703,237,243,300,499,419,-3.3,-4.86,8.79,11
106803,234,244,297,492,426,-4.31,-3.8,10.94,11
106903,231,243,295,485,386,-4.67,-3.02,11.92,11
107003,229,243,293,481,385,-4.47,-2.2,11.38,11
107103,228,243,291,479,428,-4.59,-2.71,11.06,11
107203,227,244,291,477,450,-4.86,-4.28,10.71,11
107303,221,243,285,473,469,-5.33,-3.57,9.38,11
107403,180,216,205,362,369,-3.37,-7.14,5.49,11
107503,167,206,159,294,295,-2.2,-7.22,2.59,0
107603,163,202,154,288,287,-1.57,-9.77,2.12,0
107703,162,200,153,288,285,-1.26,-10.43,1.65,0
107803,161,200,153,288,284,-1.18,-10.16,1.37,0
107904,161,199,153,287,284,-0.94,-10.63,1.65,0
108003,162,199,153,288,284,-1.18,-10.79,1.8,0
108103,161,198,152,287,284,-0.94,-10.63,2.24,0
108204,162,199,152,286,284,-0.75,-10.47,2,0
108303,162,199,152,287,284,-0.98,-10.55,2.08,0
108403,162,198,152,289,284,-1.37,-10.55,2.39,0
108603,206,223,233,436,450,-2.9,-7.57,5.77,11
108703,231,231,284,485,485,-4.43,-5.26,7.49,11
108803,240,247,302,491,475,-5.37,-5.18,8.24,11
108903,235,249,300,485,453,-5.84,-5.88,10.08,11
109003,281,249,297,480,417,-4.47,-4.24,10.79,11
109103,260,249,295,475,462,-3.65,-4.39,8.98,11
109203,230,249,293,472,461,-3.88,-3.96,8.71,11
109303,228,248,293,470,435,-4.12,-4.2,9.26,11
109403,227,249,292,468,468,-3.65,-5.33,10.43,11
109503,242,251,291,466,463,-5.22,-5.18,11.26,11
109603,200,227,235,395,421,-3.41,-7.14,6,11
109703,170,211,165,306,312,-3.53,-8.36,4.31,0
109803,165,205,155,289,292,-2.71,-9.49,2.59,0
109903,163,202,154,287,289,-1.49,-9.49,2.08,0
110003,162,200,153,287,288,-0.2,-10.2,2.55,0
110103,161,200,152,286,288,-1.77,-10.32,2.59,0
110203,162,200,153,287,287,-1.41,-10.36,2.55,0
110303,162,199,153,286,286,-1.26,-10.12,3.18,0
110403,161,198,152,287,287,-1.22,-10.36,2.75,0
110503,161,199,152,286,286,-1.1,-10.55,2.39,0
110603,161,199,152,287,286,-1.18,-10.36,2.51,0
110703,162,200,154,294,289,-1.41,-10.04,2.51,0
110803,170,203,163,355,349,-1.84,-10.16,2.47,11
110903,211,217,213,416,445,-3.84,-6.83,4.08,11
111003,229,227,284,483,500,-5.53,-5.3,6.32,11
111104,232,243,300,485,525,-5.02,-4.35,9.81,11
111203,231,243,296,478,508,-4.28,-4.2,10.71,11
111303,230,242,294,473,523,-4.47,-3.65,11.57,11
111404,228,241,291,469,522,-4.12,-2.43,11.18,11
111503,226,240,290,466,514,-4.43,-2.24,10.71,11
111603,225,240,289,466,584,-4.04,-3.96,10.83,11
111803,193,220,244,407,514,-5.3,-7.26,7.37,11
111903,169,207,164,307,312,-2.71,-7.49,4.55,0
112003,165,204,154,290,290,-1.73,-7.69,3.14,0
112103,164,202,153,285,286,-0.59,-8.79,1.88,0
112203,163,200,152,287,285,-0.47,-9.26,2.2,0
112303,162,200,152,285,285,-1.92,-10.24,2.59,0
112403,162,199,152,285,285,-1.45,-10.47,2.35,0
112503,162,199,153,286,286,-1.14,-10.28,2.82,0
112603,161,199,151,285,286,-1.26,-10.43,2.79,0
112703,161,200,152,287,286,-1.1,-10.4,2.43,0
112803,162,199,152,286,286,-1.1,-10.63,2.08,0
112903,163,201,153,292,288,-0.67,-10.32,2.39,0
113003,166,202,173,369,358,-1.26,-9.85,2.86,11
113103,202,219,211,412,430,-2.94,-8.55,4.55,11
113203,228,224,248,447,535,-3.14,-6,6.16,11
113303,239,244,286,485,536,-4.67,-5.45,7.88,11
113403,234,247,299,487,439,-4.59,-3.92,9.14,11
113503,232,246,297,482,493,-4.47,-3.69,11.49,11
113603,229,245,294,478,418,-4.28,-2.9,11.45,11
113703,228,246,292,475,372,-4.04,-2.59,10.71,11
113803,227,245,290,472,425,-4.08,-2.71,10.43,11
113903,226,246,290,470,459,-4.9,-3.02,10.98,11
114003,224,246,290,472,423,-5.3,-3.8,10.4,11
114103,210,236,275,452,459,-5.41,-5.37,8.9,11
114203,211,207,178,318,327,-3.3,-7.34,4.79,0
114304,165,201,157,290,290,-3.1,-8,3.61,0
114403,163,199,153,288,286,-1.92,-9.18,2.71,0
114503,161,198,153,287,285,-0.51,-9.85,1.73,0
114604,161,198,152,287,284,-0.67,-10.55,1.96,0
114703,161,197,152,287,285,-1.41,-10.51,1.88,0
114803,161,198,152,289,285,-1.26,-10.59,2.31,0
115003,161,198,153,289,285,-0.86,-10.51,2.39,0
115103,161,198,153,289,285,-1.1,-10.55,2.2,0
115203,162,199,153,292,286,-1.02,-10.43,2.12,0
115303,166,206,172,362,350,-0.86,-9.26,3.41,11
115403,185,218,206,419,412,-2.71,-6.2,6.32,11
115503,207,224,243,455,456,-4.59,-5.53,6.79,11
115603,231,230,283,492,470,-4.16,-6.94,8.04,11
115703,235,247,301,494,482,-4.75,-5.45,10.83,11
115803,235,252,299,488,511,-4.35,-3.8,12.08,11
115903,232,252,295,482,511,-3.92,-3.33,9.06,11
116003,231,254,294,478,509,-3.1,-4,9.41,11
116103,229,252,292,474,419,-4.67,-3.53,8.79,11
116203,230,253,291,472,427,-4.55,-4.24,10,11
116303,236,253,290,475,404,-5.26,-5.81,11.3,11
116403,218,233,266,440,397,-4.04,-6.16,8.55,11
116503,173,213,175,316,325,-3.96,-7.34,4,0
116603,166,206,156,291,292,-2.59,-8.2,2.51,0
116703,164,203,153,289,288,-1.8,-9.53,1.84,0
116803,163,201,153,288,286,-1.33,-9.96,1.57,0
116903,162,200,152,287,285,-0.47,-10.32,1.96,0
117003,163,199,153,287,285,-1.26,-10.67,1.96,0
117103,162,200,152,287,285,-0.75,-10.59,1.96,0
117203,164,200,152,287,285,-0.47,-10.67,1.84,0
117303,164,200,153,287,285,-0.43,-10.67,2.2,0
117403,163,200,153,287,285,-0.47,-10.71,2.2,0
117504,163,200,153,287,285,-0.67,-10.59,2.79,0
117603,168,204,154,298,287,-2.16,-10,3.14,0
117703,189,218,197,397,330,-0.47,-8.39,4.71,0
117804,350,229,261,465,383,-6,-4.79,4.9,11
117903,238,249,303,489,500,-6.55,-6.12,7.37,11
118003,234,254,302,486,421,-4.82,-4.47,11.1,11
118203,229,254,294,476,500,-4.79,-2.94,10.28,11
118303,227,254,291,473,496,-4.63,-3.41,10.04,11
118403,224,253,291,472,487,-5.06,-5.02,11.02,11
118503,203,232,254,418,404,-5.53,-6.9,8.94,11
118603,184,213,174,319,325,-4.16,-7.73,5.37,0
118703,166,206,157,295,294,-3.06,-7.37,3.77,0
118803,163,202,154,286,287,-0.78,-7.85,1.88,0
118903,162,200,153,286,286,-0.04,-9.85,0.82,0
119003,161,198,153,284,285,0.08,-10.4,1.22,0
119103,161,197,152,284,285,-0.31,-10.71,1.1,0
119203,161,198,153,285,286,-0.08,-10.79,1.41,0
119303,161,198,154,285,285,-0.16,-10.79,1.57,0
119403,161,198,152,284,285,0,-10.75,1.29,0
119503,161,198,152,285,284,-0.12,-10.63,1.65,0
119603,164,200,156,298,290,-0.78,-10.71,1.29,0
119703,167,205,185,383,359,-1.1,-11.18,1.88,11
119803,198,218,225,434,444,-1.22,-8.24,3.22,11
119903,223,226,284,486,597,-3.65,-5.84,4.75,11
120003,232,244,300,487,493,-3.96,-6.35,8.2,11
120103,235,249,298,482,521,-3.49,-5.33,10.83,11
120203,230,248,295,475,499,-3.49,-4.59,10.51,11
120303,228,249,291,470,514,-3.3,-3.84,10.55,11
120403,227,249,288,469,504,-3.57,-3.61,10.67,11
120503,226,249,289,466,491,-3.69,-4.43,10.87,11
120603,221,244,287,465,478,-5.61,-4.67,12,11
120704,192,227,241,406,417,-4.35,-7.1,7.22,11
120803,170,215,170,314,322,-2,-7.61,3.37,0
120903,164,205,155,290,294,-0.9,-7.45,1.77,0
121004,162,201,153,285,288,-0.51,-9.26,1.06,0
121103,161,199,152,284,288,0.12,-9.65,1.26,0
121203,161,198,152,284,286,-0.94,-10.36,2,0
121403,161,198,152,284,286,-0.24,-10.63,1.8,0
121503,161,198,153,283,285,-0.43,-10.55,1.84,0
121603,161,198,152,284,286,-0.2,-10.71,1.77,0
121703,161,198,152,284,287,-0.31,-10.63,1.69,0
121803,164,200,156,309,293,-1.26,-10.75,0.86,0
121903,177,219,200,395,408,-0.82,-8.55,4.47,11
122003,214,223,260,462,469,-2.9,-5.77,6.24,11
122103,232,230,294,486,605,-4.08,-4.43,7.02,11
122203,234,245,298,485,555,-4.98,-5.3,9.53,11
122303,230,245,294,480,486,-4.63,-4,12.36,11
122403,229,243,292,476,473,-4.16,-3.45,11.38,11
122503,227,242,290,472,477,-3.53,-2.98,10,11
122603,226,244,287,471,420,-3.77,-3.26,10.43,11
122703,225,244,286,468,440,-4.31,-4.12,11.14,11
122803,222,242,285,467,460,-4.9,-4.31,9.96,11
122903,214,238,276,458,398,-3.65,-5.37,8.12,11
123003,187,212,194,359,347,-2.67,-6.79,5.45,11
123103,168,206,157,297,294,-1.49,-8.75,2.9,0
123203,163,203,153,287,287,-1.41,-10.24,1.41,0
123303,162,200,153,286,285,-0.51,-9.96,1.8,0
123403,162,199,153,286,284,-0.59,-10.08,2.55,0
123503,162,198,153,286,284,-0.24,-10.71,1.41,0
123603,161,198,152,287,284,-0.39,-10.63,1.88,0
123703,162,198,152,286,284,-0.2,-10.67,2,0
123803,162,199,153,287,285,-0.24,-10.59,1.92,0
123904,162,198,153,287,284,0.08,-10.59,1.65,0
124003,162,198,152,287,285,0.04,-10.63,1.53,0
124103,162,198,152,288,284,-0.47,-10.59,1.61,0
124204,163,200,154,295,287,-1.37,-10.28,2.04,0
124303,168,206,161,350,333,-1.77,-10,2.2,11
124403,198,224,193,399,427,-3.1,-5.1,5.65,11
124603,240,251,291,479,424,-6.75,-5.1,10.24,11
124703,236,256,299,478,406,-5.02,-3.84,11.22,11
124803,233,255,296,476,478,-4.94,-2.94,10.71,11
124903,231,255,292,472,475,-4.43,-2.55,10.16,11
125003,230,255,290,470,473,-4,-2.63,9.96,11
125103,229,255,289,469,474,-4.75,-3.06,10.71,11
125203,227,255,288,467,474,-5.65,-3.84,10.79,11
125303,227,252,281,465,474,-6.43,-4.12,9.92,11
125403,183,223,205,367,373,-4.04,-7.02,5.37,11
125503,167,208,159,300,299,-2.39,-8.16,2.47,0
125603,164,203,155,291,288,-1.53,-10,1.65,0
125703,162,200,153,290,283,-0.9,-10.08,0.94,0
125803,162,199,153,290,284,1.41,-11.14,3.41,0
125903,161,198,153,289,283,-0.86,-10.71,1.8,0
126003,161,198,153,289,284,-0.86,-10.47,1.53,0
126103,162,198,153,288,283,-0.67,-10.59,1.8,0
126203,161,198,153,287,284,-0.59,-10.55,1.96,0
126303,161,198,153,287,283,-0.63,-10.51,1.8,0
126403,162,198,153,287,285,-0.55,-10.55,1.77,0
126503,161,198,153,287,284,-0.59,-10.55,1.77,0
126603,161,198,153,288,283,-0.51,-10.59,1.69,0
126703,161,198,153,287,284,-0.55,-10.75,1.53,0
126803,163,198,153,288,284,-0.82,-10.55,1.8,0
126903,164,203,158,314,292,-1.02,-10.16,2.04,0
127003,181,216,186,393,398,-2.47,-8.16,4.12,11
127104,217,222,222,431,453,-4.63,-5.92,4.94,11
127203,237,243,280,485,449,-6.55,-4.98,5.61,11
127303,237,254,304,484,414,-6.35,-5.26,9.06,11
127404,232,256,301,481,445,-5.18,-3.41,10.9,11
127503,230,256,297,477,436,-4.08,-3.33,9.89,11
127603,230,256,295,474,388,-5.37,-2.94,10.08,11
127803,226,255,293,468,444,-5.18,-4.16,10.4,11
127903,224,252,291,469,409,-8.9,-5.3,12.67,11
128003,202,236,257,422,367,-5.73,-6.04,6.47,11
128103,177,214,174,329,327,-3.41,-6.59,2.43,0
128203,165,207,156,292,290,-0.71,-8.12,2.16,0
128303,163,201,153,286,285,-1.18,-10.47,1.41,0
128403,161,199,152,285,284,-1.1,-10.79,0.82,0
128503,161,199,153,285,284,-0.75,-10.63,1.02,0
128603,162,198,152,284,283,-0.51,-10.51,1.84,0
128703,162,199,153,284,283,-0.39,-10.55,2.16,0
128803,162,199,153,286,284,-0.51,-10.55,2.2,0
128903,162,198,153,285,284,-0.71,-10.55,2.04,0
129003,162,198,153,286,285,-0.94,-10.67,1.96,0
129103,162,199,152,287,283,-0.67,-10.24,2.55,0
129203,164,200,153,291,285,-1.22,-10.79,0.98,0
129303,169,202,171,368,368,-1.22,-7.14,1.26,11
129403,203,215,219,425,455,-4.12,-6.12,3.92,11
129503,227,226,282,482,523,-5.65,-6.47,7.34,11
129603,232,243,299,483,483,-6.35,-3.18,12.32,11
129703,231,245,295,476,508,-6.35,-2.75,12.08,11
129803,231,247,290,470,508,-4.94,-2,9.81,11
129903,230,248,289,469,505,-3.88,-1.69,9.1,11
130003,228,248,288,466,499,-5.37,-1.88,10.28,11
130103,228,248,286,467,501,-5.33,-1.84,10.04,11
130203,227,247,285,463,497,-5.69,-3.1,10.59,11
130304,222,247,289,469,490,-8,-3.3,10.2,11
130403,179,214,207,362,375,-5.77,-6.75,5.37,11
130503,166,203,157,292,291,-6.43,-7.57,2.98,0
130604,163,200,153,287,284,-3.41,-8.51,2.31,0
130703,162,199,153,286,283,-1.77,-8.98,1.57,0
130803,162,199,153,286,282,-0.78,-9.53,1.92,0
131003,162,198,152,286,283,-0.12,-10.04,1.29,0
131103,162,198,152,286,283,-0.82,-10.71,1.41,0
131203,162,198,152,286,283,-0.39,-10.63,1.53,0
131303,162,198,152,287,283,-0.27,-10.43,1.84,0
131403,162,198,152,287,284,-0.59,-10.55,1.92,0
131503,163,198,152,287,284,-0.63,-10.71,1.92,0
131603,162,199,153,291,284,-0.27,-10.28,2.43,0
131703,167,201,160,328,304,-1.14,-11.38,0.55,0
131803,185,212,191,393,401,-2.31,-7.61,2.55,11
131903,214,223,230,432,453,-3.33,-5.77,4.71,11
132003,228,228,270,479,534,-5.26,-5.18,7.26,11
132103,232,236,294,482,519,-5.88,-3.26,10.98,11
132203,230,237,296,479,480,-7.18,-2.04,13.49,11
132303,230,238,293,476,406,-4.79,-1.65,9.53,11
132403,227,236,289,471,466,-4.82,-1.84,9.49,11
132503,227,237,287,469,401,-5.3,-2.28,9.85,11
132603,227,238,287,467,374,-5.84,-3.49,10.98,11
132703,224,240,287,468,461,-7.06,-4.16,11.53,11
132803,204,229,252,424,388,-5.33,-5.26,8.2,11
132903,172,210,166,302,307,-2.63,-6.75,4.12,0
133003,165,203,154,287,286,-1.73,-8.2,1.92,0
133103,163,200,153,286,283,-0.24,-9.57,0.59,0
133203,163,199,153,287,284,2.82,-16.36,4.04,0
133303,162,199,153,286,283,0.12,-10.51,1.65,0
133403,163,198,152,287,284,-0.16,-10.67,1.49,0
133504,162,199,153,287,284,-0.04,-10.55,2.28,0
133603,162,198,153,287,284,0.12,-10.63,2.04,0
133703,162,198,153,287,284,0.04,-10.71,1.8,0
133804,163,199,153,288,285,0.16,-10.2,2,0
133903,167,202,161,336,305,0.27,-9.1,2,0
134003,198,219,187,383,398,-0.9,-6.55,3.49,11
134203,236,243,282,482,422,-7.06,-1.92,9.49,11
134303,234,250,302,482,397,-7.22,-2.35,11.65,11
134403,230,250,298,478,502,-6.47,-1.69,11.61,11
134503,228,248,295,475,488,-4.79,-1.57,10.28,11
134603,227,249,292,472,485,-4.12,-1.53,9.85,11
134703,227,249,291,471,486,-5.26,-2.24,10.71,11
134803,227,251,290,467,492,-5.96,-2.79,11.26,11
134903,225,252,291,469,503,-7.14,-3.45,10.08,11
135003,196,228,232,391,396,-5.3,-6.24,6,11
135103,168,208,162,296,297,-2.39,-7.57,2.63,0
135203,164,203,155,290,285,-0.98,-9.34,0.9,0
135303,162,201,153,291,283,0.31,-9.61,0.75,0
135403,161,200,153,290,283,1.29,-8.98,1.14,0
135503,162,199,153,290,283,-0.27,-10.87,1.33,0
135603,162,199,153,289,283,0.04,-10.79,1.29,0
135703,161,199,152,288,282,0.63,-10.55,2.04,0
135803,161,199,153,290,283,0.27,-10.71,1.88,0
135903,161,199,153,287,282,0.2,-10.67,1.84,0
136003,161,199,153,288,283,1.02,-10.4,2.47,0
136103,163,200,154,298,287,-0.43,-10.12,0.9,0
136203,179,213,186,375,390,-1.69,-8.12,3.02,11
136303,216,225,245,446,406,-4.82,-3.33,7.22,11
136403,259,238,285,482,433,-9.14,-2.98,8.08,11
136503,234,245,300,482,380,-7.18,-2.75,9.85,11
136603,231,245,297,478,374,-6.32,-2.47,10.98,11
136704,233,244,294,475,501,-6.08,-1.61,10.16,11
136803,228,243,291,471,497,-5.65,-1.65,8.98,11
136903,228,242,290,469,372,-6.08,-1.77,9.92,11
137004,227,241,289,466,424,-6.98,-3.06,10.75,11
137103,222,250,288,470,456,-6.39,-3.3,9.22,11
137203,192,235,234,407,403,-4.67,-5.84,6.2,11
137403,164,204,156,290,284,-0.04,-9.14,0.86,0
137503,162,200,153,286,283,0.51,-9.96,0.86,0
137603,161,199,153,286,281,-0.86,-9.96,1.65,0
137703,162,199,153,286,282,0,-10.87,1.84,0
137803,162,198,153,286,281,-0.31,-11.02,1.57,0
137903,162,199,153,286,282,0.04,-10.75,2,0
138003,163,199,152,286,281,0.35,-10.55,2.2,0
138103,162,198,152,286,281,0.16,-10.55,2.24,0
138203,163,199,152,286,281,0.2,-10.59,2.16,0
138303,162,200,152,286,282,-0.04,-10.2,2.51,0
138403,172,207,159,340,313,0.16,-10.32,2.24,0
138503,201,225,196,400,429,-2.24,-5.22,3.37,11
138603,236,238,265,473,488,-6.75,-3.84,5.57,11
138703,237,246,301,483,474,-6.83,-2.82,9.41,11
138803,236,246,300,480,367,-7.37,-2.04,10.9,11
138903,230,243,297,478,496,-7.18,-1.84,10.4,11
139003,229,240,293,473,497,-5.88,-1.26,9.92,11
139103,228,240,292,471,494,-5.81,-1.88,10.04,11
139203,226,242,289,468,364,-6.2,-2.79,10.51,11
139303,306,244,288,469,485,-6.71,-2.51,11.02,11
139403,198,223,223,383,318,-4.86,-5.92,6.28,0
139503,170,208,166,306,305,-3.77,-7.81,3.18,0
139603,167,203,156,291,287,-1.84,-8.94,1.73,0
139703,163,201,154,288,283,-0.08,-10.24,1.14,0
139803,162,200,153,287,282,0.94,-10.36,1.29,0
139904,162,199,152,286,282,-0.31,-9.38,1.29,0
140003,161,199,153,288,283,-0.04,-10.59,2.16,0
140103,162,198,152,287,282,0.16,-10.51,2.75,0
140204,161,198,152,286,283,0.71,-10.63,2.55,0
140303,162,199,153,288,283,0.59,-10.63,2.55,0
140403,162,199,153,286,282,0.59,-10.51,2.51,0
140603,162,198,153,288,283,0.2,-10.36,2.94,0
140703,165,204,161,336,300,-1.22,-9.26,1.02,0
140803,199,218,200,393,413,-1.41,-6.55,3.26,11
140903,223,226,264,469,481,-4.55,-5.69,4.12,11
141003,234,240,299,484,550,-7.3,-3.96,9.02,11
141103,231,250,301,482,533,-6.28,-2.75,10.83,11
141203,230,250,298,477,530,-5.88,-1.92,10.12,11
141303,227,248,295,474,538,-6.2,-1.45,9.65,11
141403,226,246,292,470,504,-6.28,-1.73,10.16,11
141503,223,246,292,469,488,-6.32,-2.79,10.08,11
141603,217,249,286,465,479,-6.9,-3.45,10.4,11
141703,187,218,209,358,422,-5.84,-6.04,5.96,11
141803,170,208,162,297,295,-4.31,-7.77,2.43,0
141903,165,204,155,288,284,-2.63,-7.81,2.43,0
142003,163,201,154,286,282,-0.67,-9.41,2.16,0
142103,162,200,153,286,281,0.59,-10,2.04,0
142203,162,200,153,286,281,0,-10.2,2.67,0
142303,162,199,153,286,281,0.08,-11.1,2.59,0
142403,162,199,153,287,281,0.2,-10.83,2.55,0
142503,162,200,153,287,282,0.35,-10.67,2.51,0
142603,162,199,152,286,281,0.27,-10.55,2.47,0
142703,162,198,152,285,280,0.31,-10.63,2.51,0
142803,162,199,152,285,281,0.47,-10.16,2.94,0
142903,163,200,153,292,282,0.55,-10.63,1.57,0
143003,180,217,188,380,380,-0.16,-6.55,3.06,11
143104,219,223,253,454,463,-5.61,-1.57,7.22,11
143203,237,244,291,481,546,-5.49,-4.35,8.9,11
143303,235,253,298,484,508,-4.98,-4.86,9.92,11
143404,234,256,295,480,492,-5.41,-3.1,11.38,11
143503,230,257,290,475,458,-5.65,-2.55,10.4,11
143603,230,259,287,474,472,-4.79,-2.04,10.16,11
143803,224,255,287,471,509,-6.86,-3.77,11.3,11
143903,204,232,262,427,435,-5.41,-5.73,7.81,11
144003,171,207,176,312,315,-3.92,-7.49,4.28,0
144103,164,203,156,290,288,-2,-8.63,1.84,0
144203,163,200,154,287,284,-1.33,-9.77,1.73,0
144303,162,199,153,287,283,0.43,-9.41,2.31,0
144403,161,198,152,286,282,1.29,-9.34,2.43,0
144503,160,197,152,287,283,0.43,-10.71,1.88,0
144603,161,198,151,287,282,-0.55,-10.71,1.88,0
144703,161,198,153,287,282,0.43,-10.71,1.65,0
144803,161,198,152,287,283,0.59,-10.63,1.92,0
144903,161,198,153,286,283,0.43,-10.75,1.73,0
145003,161,198,152,288,283,0.35,-10.59,2.2,0
145103,163,203,161,324,299,0.94,-10.94,2.04,0
145203,187,216,201,394,415,-0.75,-8.67,4.2,11
145303,211,224,259,460,471,-4.31,-4.94,6.59,11
145403,229,233,297,489,415,-4.63,-3.45,7.92,11
145503,238,259,301,490,437,-5.88,-2.71,9.14,11
145603,238,267,298,483,402,-5.14,-3.57,9.61,11
145703,230,268,294,476,436,-6.24,-3.37,9.81,11
145803,228,267,292,471,439,-6,-2.43,9.85,11
145903,228,266,291,469,416,-6.08,-2.75,9.53,11
146003,225,259,289,473,442,-6.98,-3.33,9.92,11
146103,215,249,281,460,445,-5.96,-4,10.36,11
146203,181,225,209,375,369,-6.04,-6.28,6.79,11
146304,235,210,163,300,299,-3.92,-7.53,3.26,0
146403,164,204,157,290,287,-1.69,-8,2.2,0
146503,163,201,155,289,284,0.16,-9.14,1.96,0
146604,163,200,154,290,283,1.06,-9.73,1.73,0
146703,163,199,154,288,283,-0.16,-10.36,2.35,0
146803,162,199,153,289,283,-1.41,-11.02,2.04,0
147003,190,198,153,290,282,0.24,-10.59,2.43,0
147103,190,199,153,289,283,0.2,-10.67,2.12,0
147203,162,198,153,290,283,0.12,-10.63,2.28,0
147303,163,199,153,291,283,0.43,-9.92,2.51,0
147403,166,203,167,344,304,-0.31,-10.16,2.24,0
147503,200,219,219,414,431,-5.1,-5.49,5.69,11
147603,230,226,277,481,459,-6.12,-3.45,7.22,11
147703,230,236,298,484,420,-7.45,-3.65,9.3,11
147803,235,254,296,477,410,-7.02,-2.98,10.51,11
147903,235,263,290,472,405,-6.32,-3.61,9.92,11
148003,233,264,288,467,397,-5.81,-3.14,9.73,11
148103,230,262,286,465,410,-5.96,-3.3,9.89,11
148203,226,260,287,465,422,-6.2,-4.47,9.81,11
148303,220,248,284,463,451,-6.24,-5.37,9.02,11
148403,180,218,202,362,391,-4.98,-7.02,5.26,11
148503,169,206,161,294,293,-3.53,-7.41,2.86,0
148603,164,202,155,288,285,-2.16,-7.69,1.92,0
148703,162,201,154,289,283,-1.33,-9.61,1.18,0
148803,163,200,154,287,282,-0.27,-10,1.18,0
148903,168,200,153,286,283,0.43,-10,1.96,0
149003,169,199,153,288,282,0.31,-10.83,2.67,0
149103,162,199,153,287,283,0,-10.83,2.24,0
149203,162,198,153,287,283,0.24,-10.43,2.94,0
149303,163,199,153,287,283,0.2,-10.4,2.86,0
149403,164,200,153,287,283,0,-10.36,2.51,0
149504,173,199,153,286,283,0.08,-10.24,2.39,0
149603,167,201,155,301,288,-0.04,-10.4,1.77,0
149703,173,220,190,392,391,-0.71,-8.63,2.86,11
149804,216,225,240,441,450,-3.14,-7.88,5.77,11
149903,227,231,281,480,417,-1.49,-4.08,8.39,11
150003,239,249,295,483,366,-3.49,-3.14,8.24,11
150203,229,257,291,477,427,-3.49,-4.24,11.57,11
150303,228,259,289,473,364,-3.33,-4.04,9.81,11
150403,226,259,287,472,461,-3.37,-3.45,10.16,11
150503,225,260,286,469,440,-3.77,-4.59,11.18,11
150603,222,252,285,471,403,-5.96,-5.37,11.73,11
150703,201,231,247,412,282,-4.79,-6.39,7.81,0
150803,173,214,175,319,320,-4.16,-7.1,4.59,0
150903,169,209,157,293,291,-3.41,-7.81,2.28,0
151003,164,204,154,287,286,-1.37,-9.14,1.61,0
151103,163,200,153,285,285,0.16,-10.32,1.33,0
151203,162,199,153,287,285,-0.55,-13.26,1.65,0
151303,164,198,153,285,284,-0.31,-10.83,2.43,0
151403,163,199,153,286,284,-0.12,-10.63,1.73,0
151503,162,199,153,288,285,0.04,-10.67,2.12,0
151603,163,199,153,287,285,0.27,-10.28,2.59,0
151703,164,200,155,294,288,-0.2,-10.04,2.16,0
151803,169,205,166,354,330,-0.94,-8.36,2.16,0
151903,187,217,203,411,414,-2.86,-5.77,4.31,11
152003,212,223,233,445,458,-4.39,-6.71,5.14,11
152103,226,234,271,478,488,-5.02,-6.2,7.41,11
152203,234,246,294,477,594,-6.63,-5.73,10.75,11
152303,237,250,299,478,588,-5.77,-4.08,11.45,11
152403,234,252,292,471,539,-4.79,-2.82,11.26,11
152503,230,254,289,467,533,-4.08,-3.14,10.36,11
152603,229,256,287,465,522,-3.96,-3.84,9.92,11
152704,227,255,285,463,497,-4.9,-4.79,9.73,11
152803,225,249,287,466,483,-6.12,-6.16,8.47,11
152903,211,234,267,437,454,-5.41,-6.35,7.3,11
153004,173,214,183,329,447,-2.94,-6.9,4.24,11
153103,167,208,159,294,293,-2.79,-7.61,3.33,0
153203,164,204,155,288,286,-2.55,-8.83,2.35,0
153403,163,202,153,287,284,-0.82,-9.96,0.94,0
153503,165,201,153,287,283,0,-10.59,1.45,0
153603,163,201,153,287,285,-0.86,-10.75,1.49,0
153703,164,201,153,287,284,-0.78,-10.63,1.92,0
153803,164,202,153,287,284,-0.24,-10.28,2.63,0
153903,167,204,159,319,295,-0.59,-10,2.2,0
154003,185,213,192,394,447,-3.22,-6.39,3.88,11
154103,213,223,223,419,411,-4.08,-4.94,6.71,11
154203,236,227,272,462,423,-5.1,-4.59,7.53,11
154303,230,240,299,489,464,-6.59,-4.31,9.14,11
