millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
283203,177,364,294,490,323,-6,-6.9,5.26,12
283303,176,361,294,487,320,-4.28,-7.88,4,12
283403,180,360,292,493,323,9.26,-8.24,4.75,12
283503,183,356,292,493,320,5.61,-10.71,2.79,12
283603,182,358,292,490,319,2.47,-11.81,3.69,12
283703,187,357,292,489,322,0.59,-7.41,3.49,12
283803,189,360,295,495,333,0.12,-9.65,2.43,12
283904,187,342,281,482,336,7.96,-10.67,2.75,12
284003,193,285,248,419,338,5.53,-11.14,1.45,12
284103,198,250,233,361,334,0.9,-10.04,1.77,12
284204,185,218,205,296,319,-0.63,-10.12,1.88,0
284303,177,212,157,288,310,-0.78,-10.2,1.18,0
284403,175,211,157,284,303,-0.51,-10.24,-0.27,0
284603,173,210,156,282,300,-0.08,-10.36,-0.94,0
284703,174,210,155,281,298,-0.24,-10.28,-1.37,0
284803,174,209,156,281,297,-0.82,-10.63,-0.86,0
284903,175,210,156,282,297,-0.67,-10.4,-1.02,0
285003,174,210,156,281,297,-1.37,-10.55,-0.59,0
285103,174,208,155,280,295,-0.9,-10.55,-0.94,0
285203,174,209,155,281,295,-0.47,-10.32,-1.14,0
285303,140,168,120,232,242,-0.86,-10.36,-0.78,0
285603,185,282,221,443,317,-2,-8.51,2.63,12
285703,185,406,306,521,335,-0.98,-10.24,2.43,12
285803,176,410,316,520,367,-1.06,-10.08,2.71,12
285903,178,399,313,513,367,-2.2,-10.79,3.14,12
286003,173,390,306,505,360,-2.43,-10.51,3.02,12
286103,173,385,303,499,349,-4.08,-9.14,3.14,12
286203,175,381,302,499,340,-1.73,-8.12,3.57,12
286303,181,379,303,504,341,7.57,-8.87,3.73,12
286403,180,375,296,501,336,5.22,-9.65,3.37,12
286503,186,373,294,496,334,-3.14,-9.53,2.98,12
286603,184,369,291,493,331,-5.73,-7.26,4.35,12
286703,183,366,290,495,342,6.79,-10,4.79,12
286803,186,367,293,497,340,7.18,-9.89,2.35,12
286903,187,365,288,491,332,0.86,-9.96,2.24,12
287003,189,366,290,490,331,-2.82,-6.86,3.96,12
287104,183,368,292,493,366,7.26,-10.75,3.1,12
287203,186,317,260,460,343,3.73,-11.02,0.75,12
287303,196,247,192,357,330,-1.53,-11.06,1.45,0
287404,193,223,196,309,325,-3.14,-8.98,1.8,0
287503,193,219,193,302,323,-2.71,-9.81,1.37,0
287603,194,217,164,296,321,-1.65,-10.9,0.63,0
287803,195,216,179,290,316,-0.75,-10.98,0.78,0
287903,195,216,162,291,313,-0.24,-10.83,1.14,0
288003,196,213,187,289,312,0.2,-10.55,1.77,0
288103,197,213,177,289,310,0.39,-10.63,1.57,0
288303,193,211,156,287,309,-0.35,-10.67,1.69,0
288403,190,211,156,287,308,-0.47,-10.51,1.57,0
288503,196,211,156,287,308,-0.9,-10.47,1.57,0
288603,200,211,156,288,308,-1.33,-10.16,1.49,0
288703,199,243,177,319,319,-0.86,-9.96,1.57,0
288803,191,291,231,418,331,-2.39,-10.16,5.02,12
288903,176,394,307,507,335,-3.33,-9.26,7.26,12
289003,175,395,304,504,328,-1.22,-9.02,4.86,12
289103,184,371,297,499,323,10.04,-9.61,1.69,12
289203,180,363,290,488,319,5.57,-10.83,2.55,12
289303,183,359,288,480,314,-3.22,-8.32,3.73,12
289403,187,365,294,485,314,-0.63,-8.43,3.45,12
289503,185,364,293,486,320,9.02,-8.16,2.51,12
289603,193,361,290,481,317,5.81,-11.06,1.88,12
289703,204,359,288,473,314,-2.75,-6.71,4.28,12
289803,205,357,288,477,316,-0.2,-9.22,3.26,12
289903,208,355,284,475,334,10.36,-10.28,1.96,12
290003,215,276,225,388,326,4.9,-10.63,0.75,12
290103,211,232,173,315,321,-0.43,-9.26,1.88,0
290203,199,218,167,303,320,-0.82,-9.22,1.96,0
290304,207,215,163,295,319,-1.18,-9.69,2.47,0
290403,187,213,157,289,317,-0.82,-9.41,2.39,0
290503,187,209,155,287,311,-0.67,-10.4,1.37,0
290604,187,209,155,287,308,-1.45,-10.67,1.65,0
290703,190,208,155,285,307,-1.14,-10.36,1.49,0
290803,192,208,154,285,305,-0.71,-10.43,1.84,0
291003,195,208,155,285,303,-1.02,-10.75,1.84,0
291103,195,208,154,285,303,-0.75,-10.47,2.35,0
291203,200,211,154,287,302,-1.57,-10.51,1.88,0
291303,202,241,184,346,310,-1.33,-10.04,3.14,0
291403,198,322,264,465,313,-2.47,-9.65,3.92,12
291503,191,394,311,513,333,-1.33,-10.12,3.22,12
291603,184,390,310,506,357,2.9,-11.41,2,12
291703,182,383,309,497,352,4.16,-11.26,2.2,12
291803,180,376,304,491,347,2.08,-11.02,2.04,12
291903,181,372,301,482,332,-2.39,-8.2,3.37,12
292003,201,382,317,498,346,7.06,-11.45,3.65,12
292103,188,370,302,483,317,5.49,-10.32,3.33,12
292203,196,371,302,480,318,3.77,-11.18,2.67,12
292303,198,365,299,474,315,-2.47,-6.75,3.8,12
292403,195,366,299,479,318,3.1,-10.2,2.9,12
292503,194,363,298,480,322,8.2,-11.18,1.84,12
292603,196,363,297,474,319,2.35,-10.67,1.73,12
292703,200,360,296,473,319,-2.24,-7.61,2.9,12
292803,242,392,330,504,372,6.32,-9.61,2.51,12
292903,197,343,283,465,338,9.34,-11.49,1.57,12
293003,209,278,232,386,334,2.55,-10.59,0.9,12
293103,193,225,169,313,320,-0.59,-9.3,1.45,0
293203,184,213,157,289,311,-1.41,-10.28,1.18,0
293303,177,209,154,283,303,-0.47,-10.24,0.24,0
293403,174,207,153,280,299,-1.22,-9.77,0.04,0
293504,172,205,153,279,298,-0.55,-10.63,-0.39,0
293603,172,205,152,279,297,-1.02,-10.63,-0.51,0
293703,173,206,153,279,296,-0.35,-10.51,-0.12,0
293804,173,205,152,279,296,-0.51,-10.67,-0.12,0
293903,174,206,153,279,296,-0.67,-10.59,-0.04,0
294003,175,206,152,279,295,-0.98,-10.47,-0.08,0
294203,192,271,182,324,301,-1.33,-10.59,0.31,0
294303,195,365,289,491,314,-2.28,-9.89,4.31,12
294403,187,397,314,507,334,-2.47,-9.69,4.59,12
294503,181,392,310,491,336,-1.14,-9.61,3.65,12
294603,181,387,306,483,335,-0.35,-10.4,3.02,12
294703,183,376,304,480,331,0.39,-9.49,4.16,12
294803,185,373,305,484,330,4.9,-7.77,3.14,12
294903,182,371,303,482,323,8.83,-10.67,2.94,12
295003,182,366,298,472,315,1.53,-11.22,1.61,12
295103,182,364,297,467,314,-6.43,-7.85,3.69,12
295203,184,363,296,465,312,-4.28,-8.67,2.94,12
295303,190,364,297,473,315,9.1,-7.65,4.86,12
295403,191,363,296,468,313,5.61,-11.38,2.43,12
295503,193,362,294,465,312,0.98,-10.04,2.82,12
295603,193,363,295,468,319,-1.37,-8.9,2.75,12
295703,190,363,296,477,351,8.32,-9.49,1.8,12
295803,188,347,286,466,334,6.2,-13.06,0.82,12
295903,196,278,232,379,327,2.12,-10.71,2.55,12
296003,191,238,184,328,324,0.71,-9.73,1.88,0
296103,182,215,158,291,315,0,-10.59,1.53,0
296203,173,209,154,284,305,-0.04,-10.32,0.67,0
296303,171,207,153,280,299,-0.71,-9.96,0.55,0
296403,170,205,152,279,296,-0.9,-12.4,-0.16,0
296503,169,205,152,278,294,-0.75,-10.36,-0.43,0
296603,169,204,152,277,294,-0.16,-10.43,-1.29,0
296704,169,204,152,277,293,-0.82,-10.43,-0.94,0
296803,168,204,152,277,292,-0.12,-10.24,-1.29,0
296903,168,205,152,277,292,-0.2,-10.04,-0.71,0
297004,169,210,156,283,293,-1.77,-9.85,0.04,0
297103,171,327,217,424,306,-2.63,-8.98,4.35,12
297203,173,397,308,510,343,-1.57,-10.32,3.22,12
297403,171,382,301,491,356,-0.82,-12.36,3.73,12
297503,170,378,296,482,341,-4.51,-7.77,3.73,12
297603,173,376,297,482,333,3.92,-7.37,2.9,12
297703,180,371,294,486,330,7.61,-9.77,3.02,12
297803,180,368,293,482,324,4.82,-10.32,2.31,12
297903,180,364,291,477,319,-0.35,-7.22,3.45,12
298003,177,362,290,473,318,-4.71,-7.88,4.16,12
298103,179,363,291,477,322,0.59,-10.36,3.3,12
298203,183,364,293,484,345,7.92,-10.32,3.65,12
298303,188,363,290,479,335,2.67,-11.57,2.12,12
298403,195,365,294,477,331,-3.02,-8.28,3.96,12
298503,191,363,290,477,324,1.22,-11.49,2.71,12
298603,190,364,291,484,334,9.38,-10.36,2.2,12
298703,189,352,281,471,328,6.32,-10.67,0.63,12
298803,198,261,208,363,331,0.9,-9.45,2.43,12
298903,184,218,164,305,323,0.16,-10.24,1.61,0
299003,176,211,157,288,316,-0.16,-10.36,2.16,0
299103,171,206,154,284,306,0,-9.53,0.16,0
299203,170,206,153,281,302,-0.67,-10.59,0.08,0
299303,170,205,152,279,299,-0.12,-10.59,-0.27,0
299403,169,205,152,278,297,-0.35,-10.59,-0.94,0
299503,169,205,152,278,296,-0.2,-10.55,-0.71,0
299603,169,205,152,278,296,-0.12,-10.47,-0.63,0
299703,169,205,152,278,295,-0.55,-10.59,-0.75,0
299803,169,205,152,278,295,-0.27,-10.55,-0.63,0
299904,168,205,152,278,295,-0.47,-10.67,-0.39,0
300003,169,205,152,278,295,-0.39,-10.59,-0.59,0
300103,168,206,152,279,294,-0.39,-9.96,0.12,0
300204,171,245,193,352,305,-2.63,-10.04,2.63,0
300303,175,354,292,464,331,-4,-10.59,4.51,12
300403,175,375,309,482,330,-1.53,-9.81,5.41,12
300603,177,366,305,483,332,0.59,-6.51,4.16,12
300703,181,362,302,481,332,7.57,-10.16,4.08,12
300803,181,356,299,476,330,5.96,-8.9,4.94,12
300903,191,350,294,465,326,1.18,-8.47,4.43,12
301003,187,349,293,461,324,-2.9,-7.1,5.22,12
301103,186,349,323,468,332,3.92,-9.92,5.88,12
301203,185,347,294,468,335,7.02,-8.39,5.14,12
301303,187,346,293,464,333,4.9,-9.69,4.31,12
301403,190,344,291,459,329,-0.12,-7.88,5.1,12
301503,188,345,291,461,332,3.1,-9.73,5.18,12
301603,189,329,278,451,350,9.02,-9.14,5.02,12
301703,196,280,230,378,340,5.65,-10,3.02,12
301803,190,233,172,311,323,0.47,-9.53,3.06,0
301903,178,212,156,285,308,0.35,-11.61,2.51,0
302003,172,207,153,282,301,-0.04,-9.96,0.67,0
302103,170,205,152,279,297,-1.29,-10.08,0.27,0
302203,169,204,151,278,295,-1.45,-10.12,-0.55,0
302303,169,203,151,277,294,-1.45,-10.28,-0.86,0
302403,169,203,152,277,294,-1.18,-10.32,-1.18,0
302503,169,204,152,277,293,-0.82,-10.4,-1.49,0
302603,169,203,152,277,292,-0.27,-10.43,-0.59,0
302703,168,203,152,276,292,-1.14,-10.36,-1.22,0
302803,168,204,152,277,291,-0.67,-10.32,-1.26,0
302903,169,204,152,277,292,-0.67,-10.32,-1.02,0
303003,168,204,152,277,292,-0.55,-10.24,-1.22,0
303104,169,205,153,280,292,-1.96,-10.04,-0.9,0
303203,176,252,192,374,300,-3.53,-9.96,2.12,0
303303,181,362,276,485,310,-2.94,-9.92,4.55,12
303404,183,394,300,507,321,-3.41,-11.26,5.06,12
303503,185,390,304,507,330,-4,-6.04,6.47,12
303603,200,396,301,507,333,4.94,-8.36,4.47,12
303803,198,375,293,492,322,0.47,-10.43,3.69,12
303903,194,372,291,487,319,-4.71,-6.67,5.45,12
304003,194,371,292,486,319,-3.14,-6.86,4.63,12
304103,194,371,293,487,323,5.1,-10,5.14,12
304203,193,371,292,485,320,7.41,-10.75,3.33,12
304303,200,369,291,478,317,2.24,-11.38,3.53,12
304403,201,368,291,477,317,-3.18,-6.79,5.06,12
304503,200,368,292,483,335,4.2,-8.67,3.88,12
304603,200,366,293,493,353,9.61,-10.9,2.35,12
304703,203,346,277,465,342,2.59,-10.87,1.49,12
304803,195,240,218,345,332,-2.9,-8.43,3.1,12
304903,182,213,158,289,312,-2.2,-10.2,1.53,0
305003,175,207,154,284,303,-0.9,-9.92,0.27,0
305103,172,206,153,282,300,-0.82,-10.16,0.08,0
305203,171,206,153,281,299,-0.47,-10.24,-0.98,0
305303,171,205,153,281,298,-0.24,-9.34,-0.9,0
305403,171,206,153,281,297,-1.37,-10.43,0.16,0
305503,172,206,153,281,296,-1.61,-10.47,0,0
305603,172,206,154,281,296,-1.02,-10.75,-0.12,0
305703,173,206,153,282,296,-1.53,-10.43,-0.2,0
305803,177,211,157,290,298,-1.73,-10.32,1.33,0
305903,193,299,230,436,315,-1.37,-9.65,4.47,12
306003,188,407,317,523,381,-0.35,-10.24,5.37,12
306103,177,402,315,510,403,-0.63,-8.36,5.61,12
306203,173,390,311,504,406,2.28,-9.96,2.59,12
306304,172,384,305,494,387,5.96,-10.16,1.29,12
306403,176,391,305,486,353,-3.69,-8.75,4.43,12
306503,172,378,301,486,332,-0.78,-8.28,3.77,12
306604,181,368,296,493,321,7.77,-8.24,5.22,12
306703,181,367,294,486,317,4.04,-9.02,4.63,12
306803,178,364,293,478,315,-2.31,-7.65,5.92,12
307003,197,359,290,484,308,8.16,-9.26,6.12,12
307103,201,352,283,472,303,6.71,-9.3,4.67,12
307203,203,350,282,458,298,-1.06,-6.98,5.92,12
307303,202,357,290,479,311,0.94,-6.98,5.57,12
307403,203,351,284,473,315,9.41,-8.59,3.88,12
307503,209,299,246,413,307,6.43,-10.28,2.59,12
307603,203,254,201,355,304,1.06,-10.16,4.63,12
307703,188,225,164,307,302,1.8,-9.61,2.24,0
307803,176,210,156,287,297,0.71,-12.87,0.75,0
307903,174,207,153,283,295,-2,-10.55,0.35,0
308003,173,207,154,282,295,-1.8,-10.59,0.59,0
308103,173,206,154,282,294,-1.8,-10.47,0.12,0
308203,173,207,154,282,294,-1.02,-10.43,-0.43,0
308303,174,207,154,282,294,-0.63,-10.55,-0.47,0
308403,175,207,154,282,294,-0.43,-10.36,0.12,0
308503,175,206,154,282,293,-1.29,-10.43,-0.59,0
308603,177,206,154,282,294,-0.86,-10.4,-0.59,0
308703,176,207,154,283,293,-1.18,-10.36,-0.82,0
308803,181,216,162,291,295,-2.67,-10.63,-0.2,0
308903,198,304,240,462,313,-0.16,-10.98,4.47,12
309003,184,376,298,516,335,2.39,-10.2,3.49,12
309103,178,380,300,517,356,3.45,-10.9,2.67,12
309203,177,379,299,514,360,1.61,-10.79,4.16,12
309303,177,379,301,516,360,2.51,-7.88,6.24,12
309403,176,372,295,506,354,7.57,-7.37,5.02,12
309504,179,366,291,499,343,6.51,-8.94,5.1,12
309603,181,364,288,491,333,-1.92,-8.9,5.26,12
309703,178,361,287,487,327,-2.51,-9.65,4.86,12
309804,177,358,287,489,335,7.41,-6.67,5.77,12
309903,178,354,285,485,333,8.2,-8.32,4.75,12
310003,193,350,282,481,327,-0.08,-9.49,4.24,12
310203,216,350,281,482,341,9.26,-9.65,4.2,12
310303,179,334,270,463,339,6.24,-8.83,2.59,12
310403,183,238,185,345,326,1.14,-9.26,5.1,0
310503,178,217,159,296,316,0.75,-11.57,2.12,0
310603,173,211,156,289,308,0.39,-10.04,0.63,0
310703,172,208,154,284,303,0.43,-10.32,0.39,0
310803,172,206,153,282,299,0.2,-14.24,-0.12,0
310903,172,207,154,282,298,0.27,-10.59,-0.12,0
311003,172,206,154,281,297,0.16,-10.75,0.43,0
311103,172,207,153,281,297,-0.63,-10.71,0.12,0
311203,172,207,154,282,297,0.16,-10.59,0.94,0
311303,174,219,168,298,300,-2.94,-8.04,1.77,0
311403,184,291,229,405,308,-3.3,-10.08,3.96,12
311503,183,355,292,469,316,-3.57,-10.4,5.81,12
311603,182,373,304,480,327,-3.37,-9.1,7.22,12
311703,184,374,308,487,335,-4.31,-9.81,5.02,12
311803,191,373,310,492,343,8.98,-8.47,3.73,12
311903,188,367,304,484,340,8.36,-9.85,4.39,12
312003,187,362,299,473,332,1.02,-9.34,3.61,12
312103,183,358,297,466,328,-4.39,-7.49,5.33,12
312203,186,353,295,465,327,3.61,-9.69,4.71,12
312303,189,351,293,463,331,8.08,-9.69,4.55,12
312403,189,350,290,457,329,5.14,-12.32,2.43,12
312503,192,350,291,456,328,1.53,-10.55,4.47,12
312603,203,319,276,403,335,0.9,-10.75,2.04,12
312704,193,234,170,307,328,-1.73,-9.61,2.08,0
312803,185,217,157,290,319,-0.86,-10.43,1.26,0
312903,180,211,155,287,312,-0.71,-10.24,1.37,0
313004,177,208,155,285,307,-0.86,-10.4,0.43,0
313103,176,207,153,283,303,-1.02,-10.12,0.9,0
313203,176,207,153,282,302,-0.9,-10.83,0.16,0
313403,178,207,153,283,301,-0.31,-10.55,0.47,0
313503,181,207,153,283,301,-0.71,-10.75,0.27,0
313603,181,208,153,282,300,-0.55,-10.55,0.39,0
313703,182,208,154,283,301,-0.43,-10.47,0.39,0
313803,183,208,154,283,300,-0.16,-10.47,0.16,0
313903,183,208,154,282,300,-0.82,-10.4,0.27,0
314003,191,211,156,288,301,-3.1,-10.12,2,0
314103,202,282,203,418,318,-2.28,-10.28,3.53,12
314203,191,408,295,518,336,0.78,-9.06,2.67,12
314303,181,400,304,520,370,0.27,-9.96,4.71,12
314403,177,392,301,510,372,-1.8,-9.57,6.08,12
314503,178,387,298,504,352,-4.79,-7.37,5.61,12
314603,187,383,295,509,332,8,-8.36,5.1,12
314703,186,378,291,504,322,6.71,-9.3,4.28,12
314803,175,409,290,497,316,-0.71,-9.06,4.94,12
314903,173,382,290,492,314,-5.14,-8,5.53,12
315003,174,376,289,494,312,4.75,-9.77,4.31,12
315103,178,373,287,495,312,7.96,-10.94,4.86,12
315203,179,370,285,488,310,2.28,-10.4,3.49,12
315303,181,368,282,485,308,-4.2,-6.32,4.86,12
315403,185,369,282,490,317,8.12,-8.36,4.98,12
315503,184,367,278,487,318,9.96,-10.12,2.2,12
315603,187,356,270,474,314,2.51,-8.28,4.16,12
315703,190,278,207,373,310,-0.35,-7.37,4.63,12
315803,195,231,172,319,313,-0.12,-9.26,3.26,0
315904,180,214,158,292,304,-0.55,-9.81,2.51,0
316003,174,208,154,285,299,-0.71,-10.16,1.45,0
316103,172,206,153,282,297,0.78,-20.71,0.08,0
316204,171,206,152,280,296,-0.2,-10.67,0.2,0
316303,171,206,152,280,295,-0.08,-10.75,-0.67,0
316403,171,206,152,279,295,0,-10.63,-0.27,0
316603,172,206,153,280,294,-0.63,-10.63,0,0
316703,172,205,152,280,294,-0.59,-10.51,-0.2,0
316803,172,206,153,279,293,-0.75,-10.4,-0.43,0
316903,171,207,152,281,294,-2.47,-10.32,0.94,0
317003,175,246,190,344,302,-3.88,-9.89,2.55,0
317103,183,354,279,453,315,-1.57,-9.41,4.75,12
317203,188,386,304,477,322,-0.78,-9.1,6.55,12
317303,184,382,304,477,329,-0.86,-10.43,6.47,12
317403,181,375,302,475,331,-1.73,-7.88,4.98,12
317503,184,370,300,476,333,9.38,-10.94,6.28,12
317603,185,366,296,467,329,5.18,-12,4.39,12
317703,192,363,294,460,325,-2.86,-3.37,7.61,12
317803,190,361,293,458,323,-3.41,-7.02,5.3,12
317903,186,361,295,467,334,8.83,-4.71,5.53,12
318003,189,360,296,465,337,6.32,-8.63,5.14,12
318103,192,358,292,457,331,1.77,-9.22,4.55,12
318203,194,357,290,453,329,-3.61,-8,6.67,12
318303,190,356,289,460,342,9.1,-6.35,6.24,12
318403,198,351,284,452,346,8.79,-9.38,4.94,12
318503,219,309,280,424,387,2.86,-10.2,4.35,12
318603,190,247,186,321,323,0.63,-9.18,3.45,0
318703,177,213,157,290,310,0.24,-10.08,1.41,0
318803,173,206,153,282,300,-0.27,-10.47,0.24,0
318903,171,205,152,280,296,-1.22,-10.12,-0.27,0
319003,171,205,152,279,295,-0.27,-10.47,-0.12,0
319104,171,205,152,279,294,-0.39,-10.59,-0.59,0
319203,171,204,152,279,294,-0.75,-10.51,0.59,0
319303,171,204,152,278,293,-1.02,-10.63,-0.31,0
319404,171,204,152,278,293,-0.31,-10.47,-0.55,0
319503,171,205,152,278,292,-0.47,-10.55,0.2,0
319603,172,205,152,278,292,-0.67,-10.63,-0.43,0
319803,172,205,152,278,292,-0.9,-10.55,-0.35,0
319903,173,205,152,278,292,-0.67,-10.08,-0.16,0
320003,176,208,154,283,292,-4.2,-10.67,1.45,0
320103,196,264,192,344,310,-3.14,-9.89,3.96,0
320203,195,373,279,487,336,-1.1,-8.12,7.45,12
320303,180,381,303,512,349,2.43,-9.38,7.14,12
320403,176,378,304,507,356,2.47,-9.14,5.92,12
320503,176,372,301,498,360,3.22,-10.16,5.06,12
320603,182,368,300,490,348,-3.37,-7.26,6.75,12
320703,179,364,299,488,342,-3.14,-9.73,5.53,12
320803,192,369,304,496,340,8.55,-7.53,5.37,12
320903,198,371,312,498,344,4.39,-11.06,4.39,12
321003,204,367,305,483,326,-6.98,-3.61,8.9,12
321103,202,365,303,487,326,2.24,-8.04,5.1,12
321203,200,360,300,487,325,8.87,-8.83,4.82,12
321303,199,356,294,479,316,4.2,-11.85,4.31,12
321403,213,366,304,483,325,-2.55,-5.14,6.63,12
321503,197,353,288,476,314,4.47,-7.88,5.14,12
321603,205,343,281,468,320,9.3,-10.59,3.88,12
321703,222,296,242,391,321,4.39,-9.38,3.53,12
321803,193,242,168,319,307,1.1,-7.92,3.41,0
321903,180,213,157,290,302,1.1,-10.08,1.37,0
322003,174,207,154,282,295,0.12,-10.4,0.86,0
322103,172,206,153,279,293,-0.27,-10.63,0.2,0
322203,172,205,152,278,292,-0.12,-10.24,-0.24,0
322304,172,205,152,278,291,0.31,-10.16,-1.14,0
322403,172,205,152,277,290,-0.71,-10.36,-0.94,0
322503,172,204,152,278,290,-0.47,-10.51,-0.59,0
322604,173,204,152,277,290,-0.2,-10.4,-0.98,0
322703,173,204,152,277,289,-0.55,-10.4,-1.02,0
322803,174,204,152,277,289,-0.12,-10.28,-0.63,0
323003,174,204,152,277,289,-0.67,-10.47,-0.63,0
323103,174,204,152,278,289,-0.27,-10.24,-0.9,0
323203,172,207,153,281,290,-2.28,-10.16,-1.37,0
323303,174,266,194,380,296,-3.92,-9.49,2.79,0
323403,176,364,280,466,314,-2.51,-8.83,5.06,12
323503,176,381,296,480,321,-0.9,-8.16,5.96,12
323603,176,388,304,483,349,0.43,-9.1,7.73,12
323703,175,384,304,477,355,-3.84,-6.47,6.94,12
323803,176,373,301,476,341,-6.32,-6.79,5.45,12
323903,183,367,294,479,325,8.12,-7.85,7.41,12
324003,183,364,292,469,316,3.3,-13.69,4.2,12
324103,181,360,291,457,311,-9.53,-0.55,8.98,12
324203,183,362,289,455,308,-6.47,-3.69,5.88,12
324303,185,363,289,469,315,11.1,-6.16,5.92,12
324403,186,357,285,461,311,5.45,-10.63,3.88,12
324503,195,353,282,451,308,-2.08,-8.16,5.88,12
324603,200,351,282,451,308,-3.92,-7.85,4.43,12
324703,193,356,282,462,324,12,-6.98,5.88,12
324803,185,327,261,435,321,7.53,-10,1.41,12
324903,206,350,225,400,341,-0.94,-9.77,2.71,12
325003,187,233,165,312,315,-1.84,-9.26,1.33,0
325103,178,214,157,288,307,-1.22,-10.08,0.63,0
325203,175,209,156,283,299,-1.26,-10.75,-0.2,0
325303,175,207,154,281,295,-1.88,-10.12,-0.12,0
325403,176,207,155,281,295,-1.14,-9.73,-0.98,0
325504,176,207,155,281,294,-0.78,-10,-0.71,0
325603,177,207,155,281,294,-1.37,-10.59,-0.35,0
325703,177,207,156,281,293,-1.33,-10.43,-1.1,0
325804,177,207,156,281,293,-1.02,-10.24,-0.75,0
325903,178,207,155,280,293,-1.06,-10.4,-0.75,0
326003,178,207,155,281,293,-1.45,-10.32,-1.02,0
326203,179,207,155,280,293,-1.1,-10.28,-1.33,0
326303,178,208,155,281,293,-1.14,-10,-0.98,0
326403,181,222,158,288,293,-3.53,-9.06,-0.51,0
326503,192,316,243,450,310,-2.86,-8.12,2.63,12
326603,193,382,296,501,324,-3.45,-8.28,5.69,12
326703,180,388,298,498,338,-1.69,-8.47,7.65,12
326803,176,385,300,497,345,-4.51,-7.18,8.55,12
326903,179,378,298,496,337,-1.53,-8.39,4.28,12
327003,185,367,287,487,329,8.24,-10.4,4.82,12
327103,184,366,288,481,319,3.53,-12.2,3.8,12
327203,185,366,287,477,313,-9.18,-4.04,7.61,12
327303,187,363,287,476,309,1.33,-9.26,4.12,12
327403,187,363,286,479,307,7.92,-9.45,4.67,12
327503,188,362,283,474,305,5.77,-11.61,3.73,12
327603,192,361,280,468,303,-3.8,-7.92,5.92,12
327703,195,360,280,467,304,-4.12,-7.49,5.18,12
327803,193,357,275,472,320,11.34,-7.37,4.86,12
327903,200,303,239,426,321,7.45,-9.85,2.43,12
328003,245,288,246,402,381,0.59,-9.89,2.16,12
328103,187,218,162,304,314,-0.59,-9.06,2.47,0
328203,178,211,180,287,305,-0.12,-9.73,1.06,0
328303,177,209,157,284,301,-1.06,-10.16,0.24,0
328403,174,207,154,281,296,-1.73,-9.89,-0.04,0
328503,174,206,154,279,294,-0.04,-17.57,-1.88,0
328603,172,206,153,279,293,-0.75,-10.24,-0.82,0
328704,173,206,153,279,292,-1.14,-10.47,-1.37,0
328803,173,206,153,279,292,-1.45,-10.2,-0.9,0
328903,173,206,154,278,291,-1.02,-10.16,-1.37,0
329004,173,206,153,278,291,-0.86,-10.28,-0.9,0
329103,173,205,153,278,291,-1.1,-10.2,-0.9,0
329203,174,205,153,278,291,-1.22,-10.24,-0.75,0
329403,174,205,153,278,291,-1.1,-10.36,-1.02,0
329503,173,205,153,279,291,-1.18,-9.61,-0.51,0
329603,172,213,170,286,292,-4.55,-9.69,0.47,0
329703,181,290,243,433,314,-2.9,-8.63,2.67,12
329803,186,390,314,523,341,-1.49,-11.1,5.33,12
329903,177,392,296,511,343,-1.96,-10,7.45,12
330003,174,386,294,510,333,-2.67,-8.2,5.3,12
330103,179,379,290,510,327,10.43,-6.67,5.88,12
330203,177,374,286,500,318,2.59,-8.98,3.61,12
330303,176,369,281,491,313,-8.55,-6.12,6.43,12
330403,181,366,281,492,309,-1.22,-8.55,4.31,12
330503,190,359,274,491,304,10.2,-7.92,4.98,12
330603,190,355,270,484,299,1.73,-10.59,3.45,12
330703,192,353,269,480,298,-7.41,-4.63,7.45,12
330803,193,354,268,482,299,-0.55,-9.96,4.98,12
330903,197,348,263,479,301,10.28,-9.85,2.31,12
331003,199,339,256,470,302,2.55,-11.02,2.63,12
331103,209,275,242,390,312,0.94,-8.04,4.08,12
331203,195,235,160,302,303,0.86,-9.45,2.43,0
331303,182,211,155,285,295,0.04,-10.2,0.98,0
331403,175,207,153,280,292,0.63,-10.83,-0.35,0
331503,173,205,152,279,290,-0.16,-10.71,0.04,0
331603,173,205,152,278,290,-0.08,-10.43,-0.71,0
331703,173,205,151,278,289,-0.9,-10.4,-0.47,0
331803,173,205,152,278,289,-1.1,-10.43,-0.43,0
331904,173,205,152,278,289,-1.29,-10.47,-0.82,0
332003,173,205,152,278,289,-0.86,-10.4,-0.71,0
332103,173,205,153,277,288,-0.75,-10.43,-0.59,0
332204,173,205,152,278,289,-1.06,-10.4,-0.78,0
332303,174,205,153,279,288,-0.24,-10.08,-1.33,0
332403,176,213,160,298,292,-2.43,-9.81,0.27,0
332603,183,366,297,501,319,-0.9,-9.92,4.28,12
332703,179,388,309,509,333,-1.37,-11.53,6.08,12
332803,176,377,309,498,336,-6.28,-7.61,7.06,12
332903,178,367,306,494,330,-0.31,-7.18,3.49,12
333003,185,359,301,491,326,8.51,-8.79,4.39,12
333103,184,354,296,484,322,2.43,-9.73,3.73,12
333203,176,352,295,478,318,-8.08,-6.71,5.49,12
333303,175,349,297,478,317,-0.2,-8.43,3.53,12
333403,181,362,302,481,322,9.22,-8.98,4,12
333503,180,353,295,472,314,4.67,-11.69,2.55,12
