millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
49003,177,203,145,267,196,0.59,-6.32,9.41,1
49103,179,206,147,270,198,0.75,-5.92,9.61,1
49203,182,206,147,270,199,0.63,-5.06,10.12,1
49303,184,207,148,271,199,0.12,-4.71,9.96,1
49403,186,207,148,271,200,-0.31,-4.08,10.12,1
49503,186,207,148,272,200,-0.63,-3.37,10.75,1
49603,185,208,148,271,202,-0.47,-2.94,10.9,1
49703,187,207,149,271,200,-0.78,-2.75,10.67,1
49803,187,206,148,271,199,-1.02,-2.63,10.55,1
49903,187,206,148,269,199,-1.26,-1.96,10.75,1
50003,188,206,148,271,196,-1.37,-1.33,10.75,1
50103,182,207,148,271,200,-1.26,-1.06,10.67,1
50203,189,206,148,271,200,-1.88,-0.27,10.94,1
50304,186,207,145,271,199,-1.92,-0.35,10.4,1
50403,187,205,147,271,196,-1.92,-0.12,10.63,1
50503,188,206,148,270,200,-2.0,-0.16,10.87,1
50604,187,205,148,270,199,-1.96,-0.12,10.67,1
50703,188,206,149,270,199,-1.96,0.08,10.59,1
50803,186,207,150,271,200,-1.88,-0.04,10.83,1
51003,187,207,149,269,200,-2.08,-0.04,10.79,1
51103,188,206,149,271,198,-2.04,-0.24,10.51,1
51203,186,206,150,271,199,-2.16,-0.04,10.55,1
51303,187,207,149,271,200,-2.0,0.0,10.59,1
51403,188,206,148,270,199,-1.77,0.04,10.67,1
51503,187,206,148,271,199,-2.16,0.08,10.75,1
51603,186,205,147,270,200,-2.04,-0.04,10.63,1
51703,187,208,148,270,199,-2.0,0.0,10.79,1
51803,186,205,148,271,199,-1.84,0.08,10.63,1
51903,186,208,148,270,198,-2.28,-0.31,10.59,1
52003,186,205,148,268,197,-2.35,-0.04,10.71,1
52103,183,206,149,270,200,-2.24,0.0,10.79,1
52203,184,206,148,270,199,-2.2,-0.08,10.51,1
52303,186,206,149,270,199,-2.39,-0.08,10.63,1
52403,187,207,148,272,198,-2.2,-0.12,10.63,1
52503,187,206,149,270,199,-2.51,-0.55,10.4,1
52603,184,206,148,270,199,-2.35,-0.43,10.43,1
52703,183,206,148,271,199,-2.31,-0.27,10.67,1
52803,186,205,148,270,199,-2.16,-0.31,10.55,1
52903,187,205,149,270,199,-2.24,-0.31,10.79,1
53003,187,207,149,271,199,-2.43,-0.31,10.59,1
53103,187,206,147,270,200,-2.12,-0.35,10.43,1
53203,187,207,148,270,199,-1.92,-0.04,10.63,1
53303,186,206,149,270,199,-2.0,-0.2,10.55,1
53403,183,206,149,270,200,-2.31,-0.08,10.71,1
53504,185,205,149,270,200,-2.75,0.08,10.83,1
53603,186,205,149,271,198,-2.43,-0.2,10.47,1
53703,187,205,148,269,198,-3.02,-0.27,10.12,1
53804,185,207,150,270,196,-3.53,-0.71,10.32,1
53903,184,205,150,270,198,-3.73,-0.51,10.51,1
54003,185,208,149,268,201,-3.69,-0.2,10.43,1
54203,186,206,148,268,199,-3.57,-0.82,9.73,1
54303,185,208,150,270,199,-3.61,-1.18,9.85,1
54403,183,208,150,270,201,-3.92,-0.71,10.04,1
54503,185,207,148,271,198,-4.12,-1.14,9.73,1
54603,186,207,151,271,195,-4.63,-0.94,9.61,1
54703,173,195,139,251,185,-5.02,-0.47,9.61,1
54803,185,207,149,271,198,-5.14,-0.43,9.57,1
54903,188,207,152,271,199,-5.37,-0.78,9.18,1
55003,184,208,150,272,196,-5.53,-1.45,8.79,1
55103,186,208,150,271,198,-5.45,-1.1,9.45,1
55203,186,209,150,271,197,-5.37,-1.14,9.3,1
55303,169,189,135,242,179,-5.81,-0.9,9.06,1
55403,186,208,151,271,196,-5.92,-1.18,8.63,1
55503,186,209,152,271,196,-5.26,-1.26,8.75,1
55603,186,209,150,270,196,-6.0,-0.78,9.02,1
55703,186,209,151,270,196,-6.12,-1.33,8.98,1
55803,182,203,145,261,183,-6.0,-1.18,8.71,1
55903,184,209,151,271,196,-5.65,-1.02,8.51,1
56003,185,208,151,270,196,-5.88,-0.67,8.67,1
56103,185,209,152,270,195,-6.63,-0.67,8.32,1
56203,184,209,152,271,195,-7.06,-1.18,7.77,1
56303,184,214,151,270,195,-6.63,-0.78,8.16,1
56403,183,209,152,270,195,-6.75,-0.75,7.92,1
56503,183,205,153,270,187,-6.55,-0.94,7.65,1
56603,183,209,152,270,199,-6.75,-0.78,8.39,1
56704,184,209,152,270,195,-7.06,-0.98,7.96,1
56803,184,209,152,270,195,-6.75,-0.9,8.0,1
56903,183,209,152,269,194,-6.59,-0.9,7.92,1
57004,183,208,153,270,194,-6.86,-0.82,7.92,1
57103,182,209,152,271,195,-6.86,-0.98,7.73,1
57203,182,209,152,270,195,-6.83,-0.94,7.81,1
57403,183,209,144,270,195,-6.79,-1.14,8.32,1
57503,183,209,153,270,195,-6.9,-1.29,7.69,1
57603,183,209,153,270,195,-7.14,-1.22,7.85,1
57703,177,209,153,270,194,-7.02,-1.14,7.88,1
57803,183,209,154,270,195,-6.94,-1.02,7.69,1
57903,183,209,153,271,195,-6.98,-1.1,7.57,1
58003,183,209,153,272,195,-7.22,-1.22,7.34,1
58103,185,209,154,271,196,-7.18,-1.41,7.81,1
58203,184,209,153,271,195,-6.9,-1.26,7.85,1
58303,184,209,155,271,196,-7.18,-1.57,7.41,1
58403,183,210,154,271,197,-7.57,-1.49,7.3,1
58503,185,209,155,271,196,-7.34,-1.61,7.14,1
58603,185,210,155,271,197,-7.85,-1.73,7.18,1
58703,183,210,155,270,197,-7.81,-2.35,5.96,1
58803,187,209,155,270,198,-8.2,-2.63,6.0,1
58903,186,210,154,272,197,-8.36,-3.14,5.92,1
59003,186,212,155,272,197,-8.24,-3.26,5.33,1
59103,187,210,155,271,199,-8.04,-3.41,4.75,1
59203,186,211,156,271,199,-8.79,-4.04,4.82,1
59303,187,210,156,271,200,-8.47,-3.92,4.35,1
59403,188,212,157,270,200,-8.36,-3.88,4.28,1
59503,188,208,157,272,201,-8.28,-3.96,4.59,1
59603,185,211,157,272,201,-8.2,-3.88,4.12,1
59703,187,212,156,271,201,-8.47,-4.2,3.96,1
59803,187,211,156,270,282,-8.83,-4.08,4.16,1
59904,187,209,155,270,276,-9.14,-3.84,3.92,1
60003,187,211,155,270,280,-8.59,-4.47,3.18,1
60103,187,210,156,270,201,-9.1,-4.0,2.67,1
60204,187,210,155,272,202,-8.9,-4.35,2.0,1
60303,188,210,155,270,201,-8.59,-4.43,1.69,1
60403,188,211,155,269,202,-8.83,-4.43,2.04,1
60603,187,211,155,271,203,-9.18,-4.79,0.78,1
60703,188,210,152,269,203,-8.51,-4.67,-0.59,1
60803,185,212,155,271,204,-8.71,-4.47,-1.06,1
60903,187,212,153,270,205,-8.71,-4.75,-1.18,1
61003,186,211,153,270,206,-7.88,-4.86,-1.65,1
61103,184,212,153,268,207,-7.77,-5.02,-2.63,1
61203,187,213,155,270,206,-8.08,-4.82,-2.9,1
61303,187,211,152,271,207,-7.81,-4.82,-2.71,1
61403,188,209,153,270,207,-7.69,-4.94,-2.9,1
61503,187,211,153,270,208,-6.9,-4.79,-3.65,1
61603,187,211,151,269,208,-7.06,-4.79,-4.47,1
61703,178,203,145,258,200,-6.63,-4.79,-5.1,1
61803,186,210,152,270,207,-6.04,-4.47,-5.49,1
61903,181,207,149,265,205,-5.41,-4.35,-6.0,1
62003,177,202,146,259,201,-4.75,-4.04,-6.71,1
62103,175,205,148,263,204,-3.77,-3.88,-7.34,1
62203,172,197,141,252,195,-3.1,-3.96,-7.49,1
62303,182,210,151,270,209,-2.47,-3.84,-7.61,1
62403,175,201,145,260,202,-1.33,-3.53,-7.88,1
62503,172,199,143,258,201,-0.12,-2.82,-8.43,1
62603,164,190,137,247,192,1.1,-2.35,-8.9,1
62703,171,198,142,258,201,1.41,-2.2,-9.34,1
62803,167,193,137,251,195,1.77,-2.35,-8.87,1
62903,164,198,142,257,201,1.57,-2.47,-8.71,1
63003,174,203,145,266,205,1.73,-2.24,-8.87,1
63104,168,194,139,254,197,2.0,-2.35,-8.87,1
63203,173,200,143,260,202,2.12,-2.28,-8.67,1
63303,174,202,143,264,204,1.92,-2.28,-8.75,1
63404,174,184,144,262,204,2.16,-2.39,-8.67,1
63503,175,201,143,261,203,2.08,-2.08,-8.47,1
63603,173,202,143,262,202,2.39,-2.24,-8.83,1
63803,170,195,140,257,200,2.16,-2.28,-8.94,1
63903,170,197,140,257,200,2.04,-2.24,-8.67,1
64003,171,197,141,259,200,2.12,-1.88,-8.59,1
64103,170,199,141,259,201,2.24,-2.24,-8.63,1
64203,170,198,141,259,200,2.43,-1.96,-8.83,1
64303,171,199,142,260,203,2.24,-2.04,-8.43,1
64403,170,199,141,259,197,2.04,-2.51,-8.47,1
64503,171,198,142,260,228,2.16,-2.47,-8.39,1
64603,170,198,142,260,239,1.8,-2.43,-8.83,1
64703,170,195,143,260,245,2.0,-2.75,-8.39,1
64803,170,198,142,259,200,1.61,-2.31,-8.39,1
64903,171,198,142,258,198,1.65,-2.0,-8.63,1
65003,168,196,140,255,222,1.26,-2.51,-8.71,1
65103,171,201,146,264,242,1.26,-2.63,-8.59,1
65203,168,196,142,257,245,1.49,-2.04,-8.9,1
65303,167,195,141,256,240,1.41,-2.43,-9.1,1
65403,168,196,140,255,197,0.71,-2.24,-8.79,1
65503,166,194,141,253,196,1.02,-1.53,-8.83,1
65603,170,198,142,259,199,0.78,-1.1,-9.14,1
65703,166,192,142,252,193,1.77,-1.77,-8.47,1
65803,174,207,150,272,208,1.18,-1.33,-9.38,1
65903,180,209,151,280,209,1.33,-2.2,-9.14,1
66003,180,210,151,274,224,1.84,-2.0,-8.32,1
66103,178,208,151,277,247,1.53,-2.2,-8.75,1
66203,176,208,152,274,261,1.29,-2.43,-9.22,1
66304,180,208,151,273,264,0.9,-1.92,-8.67,1
66403,179,208,151,273,265,1.02,-2.16,-8.43,1
66503,180,208,151,273,267,1.37,-2.2,-8.75,1
66604,180,208,151,273,271,1.45,-2.39,-8.98,1
66703,179,205,152,273,266,1.53,-2.55,-8.47,1
66803,180,208,152,273,277,2.0,-2.71,-8.75,1
67003,180,209,152,274,285,1.61,-2.35,-8.55,1
67103,177,208,152,273,290,1.8,-2.24,-8.87,1
67203,180,208,153,273,284,1.8,-2.63,-9.02,1
67303,180,209,154,273,287,1.37,-2.47,-8.43,1
67403,180,210,155,274,289,1.69,-2.79,-8.43,1
67503,180,208,156,272,283,1.61,-2.63,-8.71,1
67603,179,209,155,274,285,2.28,-2.67,-8.28,1
67703,179,208,155,274,282,1.53,-2.82,-8.9,1
67803,179,208,156,274,282,1.88,-2.71,-8.51,1
67903,179,208,156,273,290,1.8,-2.63,-8.63,1
68003,180,208,155,275,286,1.88,-2.79,-8.9,1
68103,180,208,155,273,284,2.51,-2.16,-7.88,1
68203,179,208,155,273,283,1.69,-2.43,-8.94,1
68303,179,205,155,272,278,2.16,-2.51,-8.04,1
68403,179,208,155,273,283,1.84,-2.47,-8.63,1
68503,179,207,155,273,279,1.88,-2.39,-8.43,1
68603,178,207,154,273,277,2.08,-2.43,-8.47,1
68703,181,209,153,273,278,2.08,-2.43,-8.75,1
68803,178,207,154,272,274,2.04,-2.24,-8.71,1
68903,179,207,152,272,264,1.88,-2.28,-8.63,1
69003,181,207,154,272,269,1.92,-2.24,-8.59,1
69103,179,207,151,271,267,1.88,-2.04,-8.47,1
69203,180,206,152,271,261,1.96,-2.55,-8.67,1
69303,178,206,151,270,261,1.96,-2.16,-8.63,1
69403,177,205,146,268,256,2.0,-2.24,-8.47,1
69504,173,207,150,270,248,1.92,-2.08,-8.63,1
69603,179,207,150,271,258,2.28,-2.24,-8.47,1
69703,179,206,150,271,249,2.51,-2.04,-8.87,1
69804,179,207,149,271,247,2.47,-1.69,-8.9,1
69903,179,207,149,271,209,2.51,-1.84,-8.51,1
70003,180,207,147,271,204,2.59,-1.88,-8.47,1
70203,180,207,146,269,208,2.63,-1.77,-8.75,1
70303,178,205,145,267,206,2.31,-1.77,-8.98,1
70403,178,207,146,269,207,2.2,-2.08,-8.79,1
70503,178,204,145,266,204,2.39,-2.12,-8.59,1
70603,179,206,146,268,207,2.35,-1.73,-8.87,1
70703,181,207,148,269,208,2.2,-1.69,-8.67,1
70803,180,207,149,269,207,2.2,-1.92,-8.32,1
70903,177,204,146,264,206,2.04,-1.84,-8.67,1
71003,177,203,146,266,207,2.24,-1.92,-8.79,1
71103,175,199,143,260,200,2.31,-2.0,-8.79,1
71203,175,201,144,260,203,2.35,-1.96,-8.63,1
71303,175,202,144,261,202,2.35,-1.96,-8.63,1
71403,176,200,145,262,205,2.35,-1.84,-8.51,1
71503,171,198,144,259,225,2.0,-2.12,-8.79,1
71603,178,203,145,264,240,2.04,-2.2,-8.75,1
71703,174,197,142,257,244,1.88,-2.28,-8.83,1
71803,176,202,146,262,251,1.69,-2.28,-8.79,1
71903,181,210,150,272,259,0.71,-2.43,-8.9,1
72003,179,207,150,268,264,-0.78,-2.86,-8.43,1
72103,179,208,150,268,265,-1.41,-3.3,-8.16,1
72203,178,207,148,266,262,-2.2,-3.33,-8.12,1
72303,180,208,150,254,264,-2.82,-3.69,-7.77,1
72403,180,210,150,268,265,-3.77,-3.8,-7.37,1
72503,182,213,151,270,264,-4.67,-3.96,-7.1,1
72603,182,212,152,270,272,-5.1,-4.12,-6.24,1
72704,182,213,153,270,283,-6.24,-4.16,-5.37,1
72803,183,213,154,270,279,-6.51,-4.24,-4.9,1
72903,184,215,155,271,286,-6.9,-4.55,-4.43,1
73004,182,214,155,267,287,-7.3,-4.71,-4.39,1
73103,182,214,155,271,282,-8.55,-4.75,-2.94,1
73203,184,215,156,271,285,-8.39,-4.39,-2.0,1
73403,183,214,156,271,285,-8.75,-4.43,-0.86,1
73503,180,210,151,265,278,-8.71,-4.2,-0.31,1
73603,181,214,156,271,281,-9.1,-3.96,0.67,1
73703,179,208,152,264,271,-8.98,-3.92,1.84,1
73803,180,207,153,265,268,-9.14,-3.45,2.67,1
73903,182,211,154,266,270,-8.9,-3.41,3.49,1
74003,179,208,152,265,267,-9.1,-3.53,3.84,1
74103,177,207,150,262,261,-8.59,-3.49,4.39,1
74203,184,210,153,269,270,-8.08,-3.14,4.98,1
74303,181,211,151,270,262,-7.77,-2.9,5.65,1
74403,181,209,152,269,256,-8.08,-2.79,6.63,1
74503,180,209,151,268,259,-7.77,-2.79,6.67,1
74603,179,205,149,265,251,-7.26,-2.35,6.9,1
74703,179,204,143,263,243,-7.1,-2.12,7.77,1
74803,185,210,152,273,252,-6.55,-1.61,7.77,1
74903,185,211,151,272,248,-6.51,-1.1,8.59,1
75003,185,210,150,273,245,-6.63,-1.26,8.32,1
75103,186,210,150,273,252,-6.55,-1.22,8.36,1
75203,186,210,149,267,247,-6.24,-1.29,8.67,1
75303,185,210,149,273,257,-5.81,-0.94,8.71,1
75403,186,209,145,273,259,-5.69,-0.94,8.43,1
75503,186,210,148,272,263,-6.08,-0.9,8.24,1
75603,186,210,150,273,264,-7.02,-1.26,8.28,1
75703,185,211,150,273,265,-6.39,-0.94,8.83,1
75803,186,210,150,273,265,-5.81,-0.94,9.14,1
75904,186,209,151,272,266,-5.41,-1.26,8.63,1
76003,186,210,151,273,266,-5.45,-1.53,8.28,1
76103,183,211,151,274,267,-6.28,-0.86,9.26,1
76204,184,210,151,274,268,-6.04,-0.9,8.98,1
76303,187,211,153,272,267,-5.84,-0.78,9.06,1
76403,187,212,152,274,270,-5.33,-0.78,8.9,1
76603,187,211,152,274,267,-5.49,-0.94,9.14,1
76703,188,207,152,274,272,-5.1,-0.71,9.18,1
76803,188,212,152,275,270,-5.41,-1.06,9.26,1
76903,188,211,152,275,271,-5.18,-0.82,9.34,1
77003,188,211,153,275,273,-4.9,-0.86,9.49,1
77103,188,209,154,275,273,-4.82,-1.02,9.61,1
77203,188,210,153,276,274,-4.43,-1.06,9.38,1
77303,188,212,154,277,287,-4.43,-1.1,9.89,1
77403,188,211,154,278,280,-4.55,-1.26,10.08,1
77503,189,211,157,278,293,-4.16,-1.53,9.89,1
77603,188,212,157,278,297,-4.0,-1.53,10.16,1
77703,187,211,157,278,291,-3.37,-1.84,10.12,1
77803,188,211,158,279,295,-3.18,-2.24,10.08,1
77903,189,212,158,280,292,-3.45,-2.55,10.36,1
78003,189,212,158,281,289,-2.9,-2.67,10.16,1
78103,190,212,159,281,298,-2.43,-3.41,10.0,1
78203,189,212,158,283,292,-2.12,-3.65,10.16,1
78303,189,211,159,283,290,-2.43,-4.12,10.0,1
78403,191,209,159,281,287,-2.24,-4.51,9.96,1
78503,188,210,158,284,285,-1.73,-5.18,9.57,1
78603,190,210,157,283,286,-1.33,-5.69,8.98,1
78703,190,210,157,282,279,-1.1,-5.84,8.83,1
78803,190,211,156,283,266,-1.45,-6.63,8.83,1
78903,189,211,157,283,272,-0.98,-6.98,8.98,1
79003,190,212,154,284,268,-0.98,-7.45,8.63,1
79104,191,211,155,283,263,-0.78,-7.69,8.12,1
79203,192,212,155,284,266,-0.27,-8.12,7.49,1
79303,193,213,154,285,255,-0.2,-8.79,6.83,1
79404,194,204,152,285,258,-0.24,-9.02,6.43,1
79503,195,213,153,285,254,0.2,-9.57,5.37,1
79603,196,214,153,285,257,0.43,-9.49,4.86,1
79803,197,210,152,285,263,0.71,-9.96,4.31,1
79903,197,213,154,285,270,0.31,-10.16,4.24,1
80003,197,215,152,285,271,0.75,-10.08,4.67,1
80103,196,213,153,285,272,0.39,-10.2,4.0,1
80203,197,214,153,285,274,-0.04,-10.2,3.77,1
80303,198,215,154,286,273,-0.08,-10.28,3.69,1
80403,197,214,153,284,274,-0.27,-10.28,4.0,1
80503,196,216,151,285,276,-0.04,-10.24,3.73,1
80603,192,209,148,277,270,-0.51,-10.32,3.92,1
80703,194,208,149,277,271,-0.39,-10.2,3.92,1
80803,196,213,152,284,276,-0.51,-10.43,3.84,1
80903,197,214,153,284,276,-0.59,-10.28,3.84,1
81003,198,215,154,285,279,-0.67,-10.2,3.96,1
81103,199,215,155,285,279,-0.78,-10.04,4.08,1
81203,199,215,155,285,277,-0.43,-9.89,4.43,1
81303,197,214,154,284,281,-0.31,-10.08,4.39,1
81403,196,213,155,284,282,-0.63,-10.12,4.71,1
81503,197,214,154,284,281,-0.63,-9.89,4.9,1
81603,197,214,155,284,296,-0.63,-9.81,5.22,1
81703,195,215,157,284,307,-0.47,-9.26,5.45,1
81803,197,213,154,282,300,-0.94,-9.1,6.16,1
81903,197,214,159,284,309,-1.02,-8.71,6.83,1
82003,197,215,160,284,309,-1.02,-8.36,7.1,1
82103,194,214,160,284,305,-1.22,-8.16,7.49,1
82203,196,213,158,284,307,-1.33,-7.85,7.81,1
82304,195,213,157,283,290,-1.65,-7.65,7.61,1
82403,195,213,159,284,288,-1.57,-7.26,7.96,1
82503,195,214,160,286,286,-1.77,-6.67,8.71,1
82604,195,214,156,285,283,-1.84,-6.51,8.67,1
82703,195,214,159,287,286,-1.88,-6.32,8.51,1
82803,196,213,157,286,279,-2.12,-5.77,8.79,1
83003,194,210,155,283,276,-2.04,-4.94,9.49,1
83103,197,213,155,285,270,-2.31,-4.51,9.85,1
83203,197,214,156,285,273,-2.63,-4.16,9.57,1
83303,197,213,155,285,264,-2.82,-3.73,10.08,1
83403,197,213,153,286,263,-2.79,-3.69,9.73,1
83503,196,212,153,280,266,-3.02,-3.53,10.28,1
83603,196,213,151,285,263,-2.71,-3.22,9.96,1
83703,197,213,151,285,264,-2.86,-2.98,10.04,1
83803,197,213,150,286,268,-2.79,-3.1,9.96,1
83903,196,214,149,286,273,-3.14,-3.06,10.4,1
84003,197,212,152,287,276,-2.98,-3.14,10.04,1
84103,196,214,152,286,276,-2.79,-3.14,10.04,1
84203,197,213,152,286,278,-2.82,-3.18,10.04,1
84303,196,211,153,286,280,-2.94,-3.26,9.96,1
84403,196,214,153,284,278,-2.67,-2.94,10.0,1
84503,196,212,153,287,279,-2.79,-3.06,10.08,1
84603,195,213,154,287,280,-3.02,-3.26,10.0,1
84703,196,212,152,285,281,-2.9,-3.02,10.0,1
84803,196,214,153,286,281,-2.43,-2.94,10.36,1
84903,196,214,154,286,284,-2.71,-2.98,9.92,1
85003,197,213,154,287,281,-2.86,-3.02,10.12,1
85103,196,211,154,287,283,-3.02,-2.98,10.04,1
85203,196,213,153,277,282,-2.98,-3.1,10.04,1
85303,197,214,154,286,282,-3.1,-3.02,10.0,1
85403,196,213,154,286,283,-3.26,-3.22,10.16,1
85504,195,214,154,287,285,-3.06,-3.14,9.81,1
85603,196,213,155,286,284,-3.49,-3.37,9.61,1
85703,197,214,156,287,297,-3.61,-3.22,9.85,1
85804,196,214,157,287,301,-4.0,-3.45,9.38,1
85903,196,213,157,286,296,-4.24,-3.65,9.38,1
86003,196,214,159,286,300,-3.88,-3.02,9.14,1
86203,197,214,160,286,301,-5.77,-3.84,9.02,1
86303,197,213,160,286,296,-5.84,-3.73,8.59,1
86403,197,214,159,286,294,-5.77,-3.45,8.16,1
86503,198,214,159,286,291,-5.57,-3.49,7.77,1
86603,197,214,159,285,285,-6.0,-3.61,7.92,1
86703,197,213,157,285,286,-7.14,-3.88,7.45,1
86803,197,214,158,285,283,-7.41,-4.04,6.79,1
86903,195,214,157,285,281,-7.3,-3.45,5.81,1
87003,197,214,157,284,282,-7.18,-3.96,5.41,1
87103,195,212,156,283,277,-7.88,-4.04,5.33,1
87203,192,212,155,282,268,-8.08,-4.2,4.79,1
87303,194,212,155,282,274,-8.55,-4.24,4.2,1
87403,193,212,154,279,266,-8.28,-4.2,3.84,1
87503,193,211,153,280,257,-9.02,-4.43,2.98,1
87603,192,211,154,280,264,-8.63,-4.51,2.47,1
87703,192,211,145,280,208,-9.41,-4.51,1.88,1
87803,191,212,143,279,208,-8.83,-4.39,0.51,1
87903,183,212,151,279,208,-9.45,-4.0,-0.08,1
88003,190,203,150,278,208,-9.26,-3.61,-1.1,1
88103,190,212,151,278,207,-8.67,-4.24,-1.06,1
88203,190,212,150,277,207,-8.83,-3.77,-2.08,1
88303,190,212,151,278,206,-8.0,-3.8,-3.49,1
88403,189,211,152,276,206,-7.3,-3.88,-3.65,1
88503,190,212,151,277,206,-7.57,-4.12,-4.39,1
88603,190,212,151,276,205,-7.1,-3.73,-5.14,1
88704,190,210,152,276,205,-5.81,-3.92,-5.53,1
88803,190,208,151,276,205,-5.73,-3.49,-6.2,1
88903,190,209,153,276,206,-5.1,-3.18,-7.3,1
89004,189,210,152,275,206,-3.45,-2.71,-7.77,1
89103,189,211,152,278,207,-3.06,-2.71,-8.08,1
89203,187,209,152,277,208,-2.86,-2.51,-8.2,1
89403,184,207,152,276,207,-0.59,-2.55,-8.63,1
89503,184,208,152,277,206,0.12,-2.55,-8.94,1
89603,183,208,152,276,208,0.98,-2.63,-8.83,1
89703,184,208,152,276,207,1.26,-2.55,-8.71,1
89803,183,209,152,276,207,0.94,-2.86,-9.18,1
89903,184,208,152,277,209,0.9,-2.47,-8.43,1
90003,185,208,152,276,208,0.9,-2.55,-8.59,1
90103,185,208,152,277,208,1.29,-2.55,-8.75,1
90203,185,208,151,277,209,1.41,-2.43,-8.63,1
90303,185,209,154,277,210,0.94,-2.79,-8.67,1
90403,184,209,156,278,208,1.41,-2.55,-8.63,1
90503,183,207,153,277,211,1.8,-2.16,-8.83,1
90603,183,208,157,277,225,1.84,-2.35,-8.67,1
90703,183,209,156,277,208,1.69,-2.35,-8.79,1
90803,185,210,156,276,211,1.69,-2.28,-8.63,1
90903,184,210,156,276,210,1.77,-2.08,-8.71,1
91003,185,210,158,274,209,2.0,-2.28,-8.75,1
91103,184,210,157,276,208,1.73,-1.69,-8.94,1
91203,185,211,158,276,209,1.92,-1.73,-8.94,1
91303,183,210,153,275,208,2.2,-1.77,-8.67,1
91403,184,209,153,273,208,1.96,-1.73,-8.47,1
91503,185,209,154,275,209,1.77,-1.69,-8.71,1
91603,183,209,154,274,208,2.0,-1.69,-8.83,1
91703,184,209,154,275,209,2.39,-1.49,-9.18,1
91803,184,208,152,274,208,2.28,-1.33,-8.9,1
91904,183,209,153,274,209,2.31,-1.33,-8.75,1
92003,183,208,153,274,209,2.31,-1.22,-8.79,1
92103,184,208,152,272,209,2.47,-1.22,-8.67,1
92204,184,209,151,274,208,2.31,-1.49,-8.71,1
92303,184,209,152,275,209,2.39,-1.33,-8.71,1
92403,184,209,153,274,208,2.28,-1.49,-8.75,1
92603,184,209,152,274,208,2.35,-1.41,-8.79,1
92703,184,209,152,275,208,2.47,-1.41,-8.55,1
92803,183,208,151,274,207,2.51,-1.33,-8.87,1
92903,185,209,152,275,208,2.43,-1.57,-8.55,1
93003,184,208,152,274,208,2.59,-1.45,-8.75,1
93103,173,196,133,250,184,2.71,-1.65,-8.43,1
93203,172,195,141,256,194,2.28,-1.96,-8.83,1
93303,183,208,151,274,207,2.04,-1.77,-8.83,1
93403,183,208,151,273,206,2.31,-1.84,-8.79,1
93503,184,206,151,274,207,1.96,-1.77,-8.59,1
93603,184,209,153,274,208,2.12,-1.45,-9.02,1
93703,185,209,152,274,207,2.51,-1.65,-8.67,1
93803,184,210,152,274,207,3.1,-1.69,-8.47,1
93903,184,210,152,274,205,2.86,-1.41,-8.63,1
94003,185,209,153,273,204,2.47,-1.29,-8.75,1
94103,185,210,154,272,203,2.59,-1.29,-8.75,1
94203,181,206,149,264,199,2.55,-1.29,-8.47,1
94303,183,209,148,271,202,2.39,-1.37,-8.87,1
94403,182,209,149,270,202,2.51,-1.14,-8.83,1
94503,183,205,147,271,202,2.9,-1.22,-8.75,1
94603,186,209,151,269,204,2.51,-1.14,-8.79,1
94703,182,202,154,269,203,2.51,-1.06,-8.83,1
94803,184,209,153,270,204,2.51,-1.1,-8.63,1
94903,183,213,149,265,202,2.55,-1.1,-8.63,1
95003,176,211,153,272,204,2.71,-1.22,-8.59,1
95104,180,206,149,266,198,2.55,-1.18,-8.83,1
95203,185,212,154,278,204,2.31,-1.1,-8.71,1
95303,185,160,153,275,204,2.31,-1.14,-8.67,1
95404,184,212,152,276,204,2.35,-1.1,-8.83,1
95503,184,211,155,275,205,2.47,-1.1,-8.87,1
95603,185,210,157,288,207,2.43,-1.18,-8.63,1
95803,185,210,170,299,205,2.43,-1.14,-8.79,1
95903,185,211,166,309,204,2.59,-1.18,-8.67,1
96003,184,212,167,301,205,2.55,-1.02,-8.87,1
96103,184,217,166,297,207,2.43,-0.98,-8.79,1
96203,184,224,157,300,209,2.35,-1.14,-8.71,1
96303,186,218,169,304,209,2.31,-1.1,-8.71,1
96403,184,223,157,294,206,2.31,-1.18,-8.94,1
96503,186,224,165,294,213,1.84,-1.22,-8.9,1
96603,185,227,172,291,214,1.53,-1.22,-9.14,1
96703,184,221,167,285,218,0.78,-1.37,-8.79,1
96803,186,209,166,287,215,0.75,-1.49,-8.9,1
96903,185,212,171,296,219,0.39,-1.65,-8.87,1
97003,186,211,170,301,203,0.08,-2.04,-8.71,1
97103,185,211,153,303,204,0.0,-2.16,-8.79,1
97203,185,212,162,285,213,-0.04,-2.12,-8.79,1
97303,185,209,158,283,205,0.04,-2.12,-8.9,1
97403,185,210,160,273,199,0.08,-2.24,-8.63,1
