millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
49603,221,182,199,139,183,-1.18,-10.4,3.53,0
49703,250,183,198,139,180,-0.98,-10.36,3.18,0
49803,322,183,198,140,182,-1.33,-10.16,2.98,3
49903,342,184,198,139,176,-0.94,-10.43,2.98,3
50003,354,183,199,139,173,-1.26,-10.51,3.1,3
50103,370,184,199,140,196,-1.61,-10.51,3.26,3
50203,386,185,200,140,193,-1.33,-10.36,2.63,3
50304,392,184,199,138,193,-1.49,-10.47,2.51,3
50403,387,186,200,139,192,-1.65,-10.36,2.71,3
50503,382,188,199,140,192,-1.57,-10.32,2.51,3
50604,376,187,200,139,184,-1.41,-10.36,2.28,3
50703,372,187,201,138,186,-1.29,-10.32,2.43,3
50803,364,187,200,139,184,-1.14,-10.75,2.51,3
51003,321,185,199,139,188,-0.71,-10.28,1.69,3
51103,269,184,199,139,192,-0.78,-10.43,1.41,0
51203,234,185,199,139,177,-0.67,-10.43,1.73,0
51303,225,183,199,139,188,-1.14,-10.87,2.28,0
51403,220,185,199,139,189,-0.75,-10.63,2.55,0
51503,220,183,199,134,191,-0.35,-10.4,2.51,0
51603,214,185,199,138,188,-1.06,-10.55,2.51,0
51703,219,188,199,139,183,-1.22,-10.47,2.59,0
51803,220,184,199,140,185,-0.94,-10.43,2.51,0
51903,226,183,199,139,188,-0.82,-10.63,2.75,0
52003,263,184,200,139,180,-0.75,-10.51,2.43,0
52103,286,184,199,139,179,-0.16,-10.47,2.2,3
52203,312,183,198,139,193,-0.27,-10.67,2.16,3
52303,338,184,197,139,188,-0.08,-10.67,1.88,3
52403,357,185,198,139,194,-0.2,-10.51,1.65,3
52503,365,186,202,140,187,-0.71,-10.79,1.88,3
52603,361,187,199,140,189,-0.35,-10.51,1.77,3
52703,358,185,201,140,176,-0.75,-10.67,2,3
52803,356,186,201,140,181,-0.51,-10.71,2.16,3
52903,354,187,200,140,194,-0.35,-10.63,2.16,3
53003,348,186,201,140,189,-0.24,-10.51,2.16,3
53103,323,187,200,139,178,-0.43,-10.83,2.04,3
53203,276,185,201,139,185,-0.31,-10.59,2,3
53303,240,184,198,140,172,-0.67,-10.71,2.08,0
53403,228,185,200,138,171,-0.39,-10.63,2.12,0
53504,225,184,199,140,171,0.2,-10.71,2,0
53603,225,185,201,140,171,-0.43,-10.71,2.24,0
53703,225,184,199,140,173,-0.43,-10.59,2.31,0
53804,224,185,200,140,183,-0.63,-10.59,2.12,0
53903,224,183,200,140,188,-0.47,-10.55,2.35,0
54003,224,185,199,141,187,-0.16,-10.59,2.28,0
54203,229,184,201,140,190,-0.35,-10.67,2.12,0
54303,248,185,199,140,187,-0.55,-10.59,2.04,0
54403,259,183,200,140,183,-0.04,-10.67,1.73,0
54503,280,185,200,140,185,0.08,-10.75,1.41,3
54603,307,184,200,139,185,0.39,-10.67,0.98,3
54703,322,184,199,140,187,0.12,-10.59,0.75,3
54803,333,184,200,138,190,0.12,-10.75,0.75,3
54903,344,184,200,139,184,-0.12,-10.94,1.33,3
55003,345,184,199,139,183,0.08,-10.63,0.94,3
55103,340,184,199,139,189,0.2,-10.71,1.18,3
55203,337,184,197,139,191,0.27,-10.75,1.06,3
55303,335,184,199,138,191,0.04,-10.75,1.29,3
55403,329,184,200,139,197,0,-10.71,1.14,3
55503,318,183,199,140,194,0,-10.9,1.18,3
55603,273,183,199,138,188,0.51,-10.71,1.14,0
55703,244,184,199,139,189,0.27,-10.67,1.18,0
55803,236,184,199,139,185,-0.12,-10.79,1.37,0
55903,233,184,199,139,181,0.12,-10.71,1.65,0
56003,230,184,198,139,184,0.08,-10.67,1.92,0
56103,230,183,199,139,182,-0.08,-10.75,2.08,0
56203,229,184,199,139,180,0.04,-10.83,1.92,0
56303,229,183,199,139,174,0,-10.59,2.08,0
56403,228,184,199,139,175,0.08,-10.75,2,0
56503,229,184,199,139,182,0.08,-10.71,2.08,0
56603,228,183,199,138,185,0,-10.55,1.88,0
56704,233,183,199,139,195,0,-10.75,1.96,0
56803,232,182,198,139,209,0.86,-10.75,1.69,0
56903,232,183,199,138,201,0.27,-10.55,1.26,0
57004,235,184,199,139,205,0.16,-10.51,0.82,0
57103,247,183,198,139,207,-0.04,-10.71,0.39,0
57203,275,184,200,140,209,-0.16,-10.59,0.35,0
57403,319,183,199,138,198,-0.16,-10.71,0.43,3
57503,334,183,199,137,192,0,-10.55,0.2,3
57603,334,181,198,138,185,-0.27,-10.63,0.47,3
57703,334,183,198,139,187,-0.51,-10.63,0.59,3
57803,334,183,198,139,189,-0.24,-10.63,0.39,3
57903,330,182,199,139,181,-0.59,-10.75,0.59,3
58003,323,183,198,140,173,-0.24,-10.55,0.59,3
58103,312,184,198,139,173,-0.75,-10.87,0.71,3
58203,279,183,199,139,178,-0.27,-10.51,0.55,3
58303,254,183,198,138,187,-0.67,-10.75,0.43,0
58403,245,184,198,138,183,-0.47,-10.59,0.78,0
58503,240,183,198,138,181,-0.27,-10.67,1.18,0
58603,234,184,199,139,181,-0.71,-10.55,1.8,0
58703,234,183,199,139,179,-0.82,-10.63,1.88,0
58803,232,183,198,138,180,-0.47,-10.63,2.28,0
58903,231,183,198,138,181,-0.47,-10.59,2.16,0
59003,234,183,199,138,177,-0.82,-10.71,2.12,0
59103,258,183,198,138,177,-0.67,-11.06,1.57,0
59203,263,182,198,139,183,-0.31,-10.55,1.02,0
59303,285,181,198,138,182,-0.04,-10.63,0.51,3
59403,312,182,198,138,188,-0.2,-10.83,0.51,3
59503,334,183,198,139,188,-0.12,-10.75,0.04,3
59603,342,182,198,139,187,-0.24,-10.59,-0.16,3
59703,338,182,198,139,173,-0.9,-11.06,0.39,3
59803,347,183,198,139,208,-0.82,-10.63,0.08,3
59904,345,183,197,139,213,-0.35,-10.55,0.2,3
60003,333,177,198,138,189,0.04,-10.55,0.43,3
60103,299,182,198,139,218,0,-10.9,0.71,3
60204,263,183,198,139,205,-0.78,-10.51,1.1,0
60303,241,183,199,138,174,-0.82,-10.75,1.41,0
60403,239,183,193,138,174,0.27,-10.47,1.73,0
60603,235,183,199,139,173,-1.45,-10.24,2.9,0
60703,236,183,198,139,174,-1.33,-10.67,3.53,0
60803,242,183,199,139,173,-2.9,-10.59,3.49,0
60903,242,183,199,140,174,-3.45,-10.08,2.55,0
61003,244,183,199,139,173,-3.73,-9.96,1.84,0
61103,243,183,199,140,177,-5.02,-9.38,0.59,0
61203,243,184,198,140,176,-6.55,-8.04,-0.16,0
61303,261,184,200,140,176,-7.45,-6.51,-0.98,0
61403,276,185,199,139,174,-8.28,-5.73,-1.22,3
61503,319,183,198,139,175,-9.06,-5.1,-1.65,3
61603,344,185,198,140,175,-9.34,-4.63,-2,3
61703,351,186,200,139,175,-8.9,-4,-1.57,3
61803,351,185,199,139,174,-9.18,-3.45,-1.84,3
61903,351,186,199,139,174,-8.94,-3.3,-1.45,3
62003,350,186,198,138,183,-8.9,-3.26,-1.26,3
62103,343,183,199,139,199,-8.39,-3.73,-1.18,3
62203,336,186,200,139,205,-9.26,-4.2,-0.71,3
62303,324,184,199,140,211,-9.06,-4.04,-0.71,3
62403,291,186,197,139,199,-8.9,-4.67,0.04,3
62503,281,183,199,139,192,-8.39,-4.98,0.9,3
62603,274,185,199,140,187,-8.36,-5.33,1.57,0
62703,266,184,199,139,201,-8.12,-5.49,2,0
62803,258,185,199,139,191,-8.16,-5.84,2.43,0
62903,251,183,200,140,180,-8.43,-5.49,2.43,0
63003,247,183,198,139,213,-8.12,-5.53,2.86,0
63104,246,182,198,140,207,-8.55,-5.57,2.67,0
63203,248,182,199,140,188,-8.32,-5.45,2.39,0
63303,258,184,198,139,190,-8.71,-5.61,2.55,0
63404,244,185,199,138,188,-8.43,-5.65,2.47,0
63503,238,184,198,140,195,-8.67,-5.61,1.92,0
63603,235,185,199,139,207,-9.18,-5.14,0.75,0
63803,254,185,198,139,198,-8.63,-4.39,-0.39,0
63903,282,183,199,139,186,-8.55,-4.24,-0.47,3
64003,328,185,199,140,183,-8.55,-3.96,-0.82,3
64103,345,184,199,139,173,-8.67,-3.8,-0.94,3
64203,352,185,198,139,174,-9.61,-4,-0.59,3
64303,352,186,199,140,173,-9.18,-3.77,-0.39,3
64403,348,184,198,140,173,-8.75,-3.65,-0.39,3
64503,346,185,200,140,172,-8.98,-3.84,-0.51,3
64603,344,184,199,139,173,-9.18,-3.88,-0.31,3
64703,337,185,198,140,178,-8.83,-3.96,-0.35,3
64803,310,184,199,139,182,-9.26,-4.43,0.16,3
64903,258,184,199,139,183,-9.02,-4.43,0.24,0
65003,233,184,198,140,180,-9.3,-4.55,0.2,0
65103,225,183,199,139,182,-9.41,-4.86,0.08,0
65203,220,183,199,140,176,-9.06,-4.98,0,0
65303,219,183,198,139,173,-8.71,-4.98,0.35,0
65403,217,184,199,139,196,-8.87,-5.1,0.75,0
65503,218,183,198,139,193,-8.79,-5.1,0.47,0
65603,217,183,198,139,193,-8.75,-5.02,0.39,0
65703,217,184,198,139,192,-8.9,-4.98,0.39,0
65803,217,183,198,140,192,-8.79,-4.98,0.47,0
65903,217,183,198,139,184,-8.55,-4.94,0.55,0
66003,218,183,198,139,186,-8.51,-4.75,0.43,0
66103,228,183,198,139,184,-9.18,-5.1,0.51,0
66203,231,181,198,139,188,-8.75,-5.14,0.67,0
66304,238,183,199,139,192,-7.88,-5.22,0.24,0
66403,261,182,198,139,177,-8.51,-5.06,0.2,0
66503,301,182,198,139,188,-8.9,-4.71,-0.59,3
66604,342,181,199,139,189,-9.02,-4.47,-0.47,3
66703,359,183,197,139,191,-8.71,-4.28,-0.82,3
66803,365,183,198,139,188,-8.71,-4.16,-0.75,3
67003,364,185,198,139,183,-9.18,-3.88,-0.9,3
67103,361,184,199,139,185,-9.41,-3.92,-0.51,3
67203,355,184,199,139,188,-9.1,-3.84,-0.27,3
67303,345,184,198,139,180,-9.41,-3.88,-0.16,3
67403,324,185,198,139,179,-9.02,-3.77,-0.31,3
67503,298,183,199,140,193,-9.18,-4.16,-0.39,3
67603,269,184,198,140,188,-8.9,-4.35,0.08,0
67703,251,181,198,139,194,-8.71,-4.9,0.67,0
67803,247,183,199,138,187,-8.47,-5.06,0.94,0
67903,241,183,199,139,189,-8.43,-5.18,1.14,0
68003,234,183,196,139,176,-8.36,-5.41,1.41,0
68103,231,184,198,140,181,-8.55,-5.61,1.57,0
68203,231,183,197,140,194,-8.39,-5.61,1.41,0
68303,231,182,197,139,189,-8.36,-5.61,1.53,0
68403,230,183,198,139,178,-8.36,-5.53,1.53,0
68503,231,183,198,138,185,-8.55,-5.77,1.69,0
68603,245,183,198,139,172,-8.43,-5.69,1.22,0
68703,256,182,199,139,171,-8.04,-5.65,1.26,0
68803,283,182,197,139,171,-7.85,-5.65,1.1,3
68903,304,182,199,139,171,-8.39,-5.53,0.75,3
69003,325,182,199,138,173,-8.36,-5.18,0.47,3
69103,350,181,198,140,183,-8.71,-5.02,0.71,3
69203,366,183,198,139,188,-8.83,-5.18,0.51,3
69303,359,183,198,138,187,-8.36,-5.06,0.08,3
69403,351,184,197,139,190,-8.9,-5.18,0.59,3
69504,346,183,198,139,187,-8.67,-5.18,0.39,3
69603,341,183,197,138,183,-8.59,-5.22,0.59,3
69703,319,184,198,138,185,-8.16,-5.33,0.35,3
69804,266,183,198,139,185,-8.47,-6.16,1.18,0
69903,237,184,199,139,187,-7.96,-6,1.45,0
70003,232,183,199,139,190,-7.81,-6.28,2.08,0
70203,226,182,198,139,184,-6.04,-7.73,2.79,0
70303,224,183,197,139,183,-5.88,-8.28,2.82,0
70403,224,183,198,139,189,-5.18,-8.71,3.26,0
70503,224,183,198,139,191,-4.67,-9.34,4,0
70603,225,183,198,139,191,-3.49,-9.89,3.06,0
70703,225,183,198,139,197,-2.47,-9.26,2.75,0
70803,225,182,198,139,194,-2.82,-9.96,4.35,0
70903,226,182,197,139,188,-3.1,-10.04,4.12,0
71003,231,183,199,139,189,-1.96,-9.92,3.69,0
71103,235,183,198,139,185,-2.43,-9.77,3.84,0
71203,250,183,199,139,181,-2.51,-9.92,3.8,0
71303,269,183,198,137,184,-2.31,-9.92,3.18,0
71403,286,183,200,140,182,-2.9,-9.81,2.71,3
71503,287,183,199,140,180,-3.1,-9.92,2.59,3
71603,313,184,199,139,174,-3.22,-9.85,2.86,3
71703,333,184,198,139,175,-2.86,-9.92,2.9,3
71803,333,183,197,139,182,-2.94,-9.77,2.55,3
71903,330,183,199,140,185,-3.3,-9.81,3.1,3
72003,321,172,199,139,195,-2.98,-9.77,2.98,3
72103,277,185,199,139,209,-3.06,-9.89,3.22,3
72203,244,184,199,139,201,-3.3,-10.12,3.22,0
72303,238,183,199,129,205,-3.1,-9.96,3.57,0
72403,247,181,198,140,207,-2.51,-9.73,3.96,0
72503,250,183,201,139,209,-2.16,-9.77,4.43,0
72603,247,183,199,139,198,-2.24,-9.69,4.98,0
72704,246,183,199,140,192,-2.28,-9.53,4.98,0
72803,245,183,200,139,185,-2.35,-9.49,4.98,0
72903,245,184,195,140,187,-2.2,-9.53,4.82,0
73004,246,182,199,144,189,-2.43,-9.61,4.86,0
73103,251,184,199,139,181,-2.2,-9.81,4.79,0
73203,264,184,199,142,173,-2.28,-10.04,4.43,0
73403,273,184,199,140,173,-2.31,-9.92,3.96,0
73503,293,184,185,139,178,-2.47,-9.77,3.61,3
73603,307,185,199,140,187,-2.75,-9.81,3.57,3
73703,327,185,200,140,183,-2.82,-9.69,3.57,3
73803,333,185,199,140,181,-2.98,-9.77,3.37,3
73903,328,184,199,139,181,-3.18,-9.77,3.45,3
74003,325,187,200,140,179,-3.06,-9.92,3.61,3
74103,295,185,200,140,180,-2.86,-9.92,3.61,3
74203,263,184,200,139,181,-2.51,-9.85,3.8,0
74303,247,185,201,138,177,-2.31,-9.65,3.77,0
74403,243,181,200,140,177,-2.35,-9.77,3.77,0
74503,241,185,199,139,183,-2.86,-9.77,4.12,0
74603,239,183,199,140,182,-2.63,-9.65,4.39,0
74703,237,182,198,140,188,-2.71,-9.65,4.43,0
74803,238,184,200,140,188,-2.63,-9.61,4.39,0
74903,238,183,200,139,187,-2.79,-9.65,4.31,0
75003,238,186,200,140,173,-2.82,-9.89,4.28,0
75103,244,184,199,140,208,-2.59,-9.73,4.31,0
75203,245,186,200,141,213,-2.75,-9.85,4.04,0
75303,246,185,198,141,189,-2.75,-9.81,4.12,0
75403,246,186,200,140,218,-2.71,-9.89,4.04,0
75503,245,184,200,140,205,-2.59,-9.85,4.16,0
75603,245,184,202,141,174,-2.63,-9.85,4,0
75703,246,187,199,139,174,-2.55,-9.92,4.04,0
75803,246,185,200,140,173,-2.67,-9.81,4,0
75904,246,187,201,139,174,-2.47,-9.77,4.08,0
76003,246,187,200,139,173,-2.31,-9.96,4.12,0
76103,246,187,201,139,174,-2.51,-9.81,4.24,0
76204,245,187,202,141,173,-1.73,-9.69,4.55,0
76303,245,189,201,140,218,-1.57,-9.73,4.55,0
76403,244,189,203,140,205,-1.26,-9.53,4.86,0
76603,244,188,202,141,174,-1.18,-10,5.22,0
76703,245,189,202,141,174,-0.86,-10.32,5.88,0
76803,245,189,203,141,173,-0.78,-9.65,5.88,0
76903,244,189,203,142,174,-0.71,-9.26,5.06,0
