millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
123703,167,195,154,280,277,1.02,-10.87,0.71,0
123803,166,194,153,280,277,1.29,-10.67,1.22,0
123904,167,193,154,280,277,1.18,-10.87,0.86,0
124003,167,193,154,281,276,0.9,-10.71,1.18,0
124103,166,194,153,283,276,0.86,-10.98,0.47,0
124204,172,201,170,312,280,0.67,-11.02,0.9,0
124303,190,227,201,387,335,1.1,-10.16,-0.75,9
124403,200,249,250,442,402,3.45,-9.77,-2.24,9
124603,205,258,279,473,440,7.34,-7.53,-2.47,9
124703,204,259,277,470,436,7.85,-7.06,-1.29,9
124803,206,259,274,464,427,8.16,-6.75,-1.37,9
124903,206,258,272,458,418,8.87,-6.86,-2.47,9
125003,206,254,271,454,414,9.02,-6.39,-2.47,9
125103,204,253,268,452,413,8.75,-6.12,-2.47,9
125203,201,251,268,450,415,9.3,-6.79,-1.92,9
125303,192,236,247,423,396,6.59,-8.71,-1.8,9
125403,173,208,178,319,309,4.12,-8.83,-1.41,9
125503,168,198,159,288,289,2.9,-9.69,0,0
125603,167,196,157,284,285,1.22,-10.08,0.08,0
125703,166,195,157,283,282,0.94,-10.2,1.1,0
125803,166,196,154,281,281,2.16,-10.08,1.8,0
125903,165,195,153,280,279,2,-10.59,2.39,0
126003,165,195,154,280,278,1.49,-10.87,1.73,0
126103,165,194,153,280,277,1.14,-10.63,1.45,0
126203,164,194,152,279,276,1.41,-10.43,1.73,0
126303,164,194,152,279,276,1.33,-10.67,1.06,0
126403,164,193,151,278,276,1.33,-10.59,1.57,0
126503,164,194,152,279,276,0.9,-10.63,1.61,0
126603,162,194,156,287,277,0.16,-11.26,0.63,0
126703,163,218,190,367,310,0.31,-11.49,-1.41,9
126803,170,237,232,422,390,1.49,-10.4,-2.12,9
126903,179,249,259,455,432,3.37,-9.61,-2.47,9
127003,186,254,272,468,448,4.24,-8.36,-2.28,9
127104,196,254,275,463,439,7.45,-6.98,-3.14,9
127203,201,256,274,462,439,8.94,-5.81,-2.43,9
127303,202,258,272,458,440,8.51,-5.73,-2.79,9
127404,202,256,275,462,441,8.59,-5.77,-2.82,9
127503,201,254,273,420,439,8.59,-6.12,-2.55,9
127603,198,249,269,390,434,9.02,-6.79,-2.94,9
127803,179,213,182,335,317,4.79,-8.47,-0.55,9
127903,170,199,159,288,289,1.69,-9.92,0.24,0
128003,166,196,153,281,283,0.59,-10.71,1.49,0
128103,165,194,153,279,280,0.08,-10.94,1.53,0
128203,164,193,151,278,278,0.9,-10.55,1.29,0
128303,163,193,151,277,276,1.26,-9.69,2.12,0
128403,161,192,152,277,275,0.39,-10.47,1.96,0
128503,161,192,151,276,274,0.63,-10.75,1.65,0
128603,161,192,150,276,274,0.43,-10.71,1.37,0
128703,161,192,151,276,274,0.47,-10.51,1.45,0
128803,161,192,150,275,273,0.51,-10.67,1.57,0
128903,161,191,150,279,273,0.12,-10.71,1.88,0
129003,164,197,164,294,275,-1.37,-11.81,1.57,0
129103,187,231,214,389,336,-0.98,-11.1,1.45,9
129203,201,251,253,432,412,1.22,-9.49,-0.35,9
129303,204,258,270,456,440,3.49,-8.67,-1.57,9
129403,203,262,277,469,452,7.41,-7.85,-3.1,9
129503,204,263,281,474,458,7.92,-7.06,-3.02,9
129603,204,265,280,472,459,8.75,-5.77,-2.24,9
129703,206,264,279,471,459,8.59,-5.69,-2.08,9
129803,205,263,273,467,458,8.83,-5.49,-2.24,9
129903,206,264,276,467,455,9.22,-5.96,-2.47,9
130003,203,262,273,459,447,9.69,-6.86,-2.55,9
130103,200,253,261,436,420,7.57,-7.73,-2.04,9
130203,189,233,231,388,355,6.24,-8.67,-1.29,9
130304,172,208,173,309,301,3.37,-9.69,-0.51,9
130403,166,197,156,282,285,1.8,-10.04,0.2,0
130503,164,195,153,279,281,0.86,-10.59,0.86,0
130604,164,195,152,280,279,0.51,-10.83,1.29,0
130703,164,195,151,279,278,0.98,-10,1.69,0
130803,164,193,152,278,277,1.18,-10.55,2.28,0
131003,164,193,153,279,277,1.29,-10.63,1.61,0
131103,164,193,152,278,276,0.94,-10.75,1.41,0
131203,164,193,153,279,276,0.98,-10.71,1.18,0
131303,164,193,153,279,276,0.94,-10.75,1.61,0
131403,164,194,153,280,275,0.55,-10.67,1.26,0
131503,164,193,153,281,275,-0.08,-11.77,1.49,0
131603,166,197,161,287,278,-0.12,-10.87,0.51,0
131703,176,223,204,382,335,0.94,-10.04,0.16,9
131803,188,241,241,429,399,2.59,-9.41,-1.49,9
131903,196,254,267,461,436,5.37,-8.71,-2,9
132003,201,263,277,474,460,7.14,-7.88,-2.86,9
132103,203,267,284,482,469,7.3,-7.41,-2.55,9
132203,204,266,283,479,464,8.32,-6.39,-2.59,9
132303,203,265,281,474,459,8.04,-6.04,-2.98,9
132403,205,263,277,471,456,8,-6,-2.98,9
132503,204,260,275,467,452,8.83,-5.84,-3.49,9
132603,199,255,267,457,445,8.9,-6.51,-3.37,9
132703,191,237,242,420,397,7.1,-7.88,-2.16,9
132803,174,211,172,313,306,4.86,-8.87,-1.65,9
132903,168,196,155,283,286,2.86,-9.53,-0.55,0
133003,164,194,153,280,282,1.8,-10.2,0.24,0
133103,164,194,152,280,279,1.49,-10.47,0.63,0
133203,163,193,153,279,278,1.45,-10.94,0.39,0
133303,164,194,151,279,277,1.57,-10.16,0.82,0
133403,163,193,151,279,276,1.45,-9.53,0.9,0
133504,163,194,153,279,276,1.33,-10.87,1.22,0
133603,164,193,152,279,276,1.18,-10.55,1.29,0
133703,164,194,153,280,276,0.98,-10.83,0.94,0
133804,164,194,152,280,276,1.14,-10.63,1.37,0
133903,164,194,152,280,275,1.22,-10.79,0.82,0
134003,164,194,152,279,275,0.75,-10.87,1.22,0
134203,164,196,156,287,276,1.06,-11.49,1.33,0
134303,176,216,189,353,292,0.55,-10.67,0.67,0
134403,198,243,244,438,398,1.69,-10.08,-0.55,9
134503,206,256,273,471,442,3.96,-8.83,-1.92,9
134603,209,262,284,485,460,6.94,-7.81,-2.35,9
134703,210,265,288,491,468,7.34,-7.1,-2.47,9
134803,211,266,289,487,463,8.08,-6.39,-2.55,9
134903,213,265,287,482,457,8.71,-6.35,-2.79,9
135003,214,264,285,479,456,9.14,-5.92,-2.63,9
135103,215,264,286,478,455,8.59,-5.92,-2.28,9
135203,215,263,282,475,454,9.06,-5.81,-2.08,9
135303,206,248,260,444,421,8.32,-7.14,-1.96,9
135403,191,218,179,336,323,6.32,-9.1,-1.22,9
135503,174,202,156,286,291,3.92,-9.77,-0.78,0
135603,169,197,153,281,284,1.92,-10.12,-0.12,0
135703,167,196,153,282,282,1.57,-10.43,0.43,0
135803,167,196,153,283,280,2.12,-10.59,0.78,0
135903,167,196,153,279,279,2.12,-10.79,1.06,0
136003,167,196,153,281,280,2.12,-10.94,1.29,0
136103,167,196,153,283,278,1.65,-11.02,1.53,0
136203,167,196,152,280,278,2,-10.67,1.37,0
136303,168,196,152,282,278,1.73,-10.79,1.37,0
136403,167,196,154,282,278,2,-10.67,1.14,0
136503,167,196,152,281,278,1.8,-10.67,1.1,0
136603,167,195,153,282,277,1.84,-10.59,0.94,0
136704,167,196,153,284,277,1.57,-10.63,1.29,0
136803,167,196,153,282,277,0.98,-11.65,0.94,0
136903,168,199,159,288,278,0.43,-11.18,0.59,0
137004,179,224,199,375,312,1.61,-10.63,-0.12,9
137103,193,243,246,438,394,2.75,-9.81,-1.02,9
137203,199,255,267,460,423,4.51,-9.02,-1.45,9
137403,207,266,283,478,446,7.61,-7.45,-1.92,9
137503,210,267,284,480,445,8.83,-6.43,-1.88,9
137603,211,268,282,477,444,8.36,-6.16,-2,9
137703,212,266,282,477,445,8.2,-6.75,-2.43,9
137803,213,264,281,475,446,8.59,-6.67,-2.63,9
137903,208,257,273,463,435,8.59,-6.55,-2.31,9
138003,199,240,251,429,386,7.69,-7.77,-2.35,9
138103,183,218,188,339,313,5.02,-8.79,-1.88,9
138203,174,201,162,295,293,2.75,-9.53,-1.26,0
138303,170,198,157,288,285,2,-10.08,-0.2,0
138403,170,196,156,288,284,1.49,-10.79,0.35,0
138503,169,196,156,287,282,2.24,-10.71,1.1,0
138603,169,196,156,289,281,2.31,-10.47,1.18,0
138703,167,196,155,286,280,2.47,-10.55,1.37,0
138803,168,196,155,286,279,1.22,-10.59,1.22,0
138903,167,196,156,285,279,1.73,-10.75,1.33,0
139003,168,195,155,288,278,1.8,-10.79,0.94,0
139103,168,196,154,285,279,1.84,-10.71,1.1,0
139203,167,196,154,285,278,1.45,-10.83,1.06,0
139303,168,196,154,286,278,1.92,-10.79,0.86,0
139403,168,196,155,287,278,1.8,-10.67,1.33,0
139503,167,195,155,284,278,1.84,-10.51,1.29,0
139603,168,195,154,283,277,1.57,-10.79,1.33,0
139703,169,196,155,283,278,-0.04,-11.96,0.9,0
139803,182,212,176,334,291,0.31,-11.06,-0.2,0
139904,191,235,221,409,388,3.84,-9.3,-1.29,9
140003,200,250,258,448,423,5.26,-8.87,-1.69,9
140103,206,260,277,469,445,6.71,-7.34,-1.49,9
140204,212,267,285,476,451,8,-6.9,-2.79,9
140303,214,271,290,480,453,8.32,-6.51,-2.35,9
140403,215,271,288,435,452,8.51,-6.08,-2.2,9
140603,214,266,286,473,451,8.51,-6.51,-2.39,9
140703,209,266,285,472,456,8.83,-6.59,-3.18,9
140803,202,252,272,450,434,7.45,-7.41,-1.22,9
140903,188,227,227,385,356,6.04,-8.43,-0.86,9
141003,176,207,177,310,300,4.35,-9.38,-0.67,0
141103,170,199,163,286,287,3.33,-10.08,0,0
141203,168,195,157,281,282,2.04,-10.59,0.47,0
141303,166,194,154,279,280,1.84,-10.79,0.47,0
141403,166,193,153,279,278,2.35,-10.51,0.43,0
141503,166,193,154,279,278,1.84,-10.71,0.75,0
141603,164,193,151,278,276,1.8,-10.63,0.78,0
141703,165,193,154,279,276,1.92,-10.59,0.51,0
141803,165,193,152,278,276,1.73,-11.34,0.47,0
141903,164,193,152,278,276,1.96,-10.75,0.71,0
142003,164,193,152,278,275,1.61,-10.79,0.43,0
142103,164,193,152,278,275,1.84,-10.59,0.47,0
142203,164,193,151,278,274,1.65,-10.63,0.47,0
142303,165,193,152,279,274,1.22,-10.87,0.27,0
142403,166,194,153,284,274,1.1,-11.65,0.12,0
142503,176,204,168,311,280,1.73,-10.59,-0.08,0
142603,196,231,213,401,314,3.45,-9.65,-0.9,9
142703,202,251,255,450,385,5.1,-8.9,-0.82,9
142803,206,260,274,466,412,6.08,-8.04,-1.26,9
142903,209,266,282,472,422,7.18,-7.53,-2.35,9
143003,211,270,285,476,430,8,-7.18,-2.43,9
143104,213,270,285,474,432,8.28,-6.71,-2.43,9
143203,214,269,282,470,430,8.2,-6.43,-2.28,9
143303,214,269,279,466,431,8.43,-6.32,-2.51,9
143404,211,265,277,463,427,8.83,-6.12,-2.2,9
143503,201,255,266,444,407,8.2,-7.06,-1.84,9
143603,191,234,233,402,357,5.18,-8.63,-1.8,9
143803,171,204,165,300,291,1.53,-10.4,-0.08,0
143903,167,199,158,288,284,0.71,-10.43,1.49,0
144003,167,197,156,285,282,0.47,-10.51,2.08,0
144103,167,196,155,283,281,0.59,-10.71,1.84,0
144203,166,196,157,283,280,1.18,-10.2,2.12,0
144303,166,196,156,282,279,0.9,-10.4,2.04,0
144403,166,196,157,283,279,0.98,-10.67,1.84,0
144503,167,196,156,282,278,0.51,-10.59,1.96,0
144603,167,195,156,283,278,0.67,-10.63,1.8,0
144703,167,196,157,283,279,0.63,-10.59,2.08,0
144803,167,199,157,283,278,0.39,-10.79,2,0
144903,168,199,160,298,279,0.47,-10.71,2.08,0
145003,175,219,198,363,297,-0.55,-11.81,2.55,0
145103,184,239,250,431,402,-0.94,-11.77,1.8,9
145203,195,249,271,460,443,0.47,-10.51,-0.27,9
145303,200,257,282,476,463,2.75,-9.26,-0.98,9
145403,203,261,288,483,470,4.9,-8.55,-1.88,9
145503,203,262,290,482,468,6.55,-7.18,-2.24,9
145603,206,264,288,480,465,7.92,-6.04,-2.51,9
145703,207,265,287,476,464,8.79,-5.65,-2.71,9
145803,208,266,287,473,462,9.18,-5.65,-2.94,9
145903,210,267,285,474,458,9.61,-5.26,-2.9,9
146003,208,263,284,468,453,8.79,-5.26,-2.39,9
146103,205,264,283,462,446,9.34,-6.32,-2.55,9
146203,198,260,280,454,435,7.92,-7.61,-2.35,9
146304,191,244,258,428,397,5.3,-8.16,-1.8,9
146403,175,214,181,329,316,2.98,-9.45,-1.22,9
146503,169,199,156,284,289,2.24,-10.28,-0.39,0
146604,165,196,152,280,282,2.35,-10.59,0.75,0
146703,164,195,151,279,280,2.12,-10.43,1.14,0
146803,163,193,152,278,277,1.65,-10.36,1.02,0
147003,163,193,151,278,276,0.35,-10.83,1.29,0
147103,163,193,153,278,276,0.71,-10.79,1.41,0
147203,163,193,152,278,276,0.55,-10.9,1.26,0
147303,162,194,151,278,276,0.63,-10.79,1.57,0
147403,163,193,152,279,276,0.55,-10.71,1.57,0
147503,165,193,151,279,276,0.08,-11.06,1.33,0
147603,166,193,153,283,274,0.2,-10.63,2.28,0
147703,177,218,182,341,281,-0.59,-12.55,1.61,0
147803,196,242,237,429,356,-1.06,-11.14,1.92,9
147903,201,257,263,459,416,1.65,-9.45,0.08,9
148003,204,267,278,478,439,4.59,-8.75,-1.41,9
148103,206,275,282,484,448,7.18,-8.12,-1.73,9
148203,209,279,283,481,442,7.96,-7.14,-1.92,9
148303,209,281,280,474,433,7.77,-6.79,-2.67,9
148403,209,278,276,468,428,8.67,-6.04,-3.53,9
148503,208,275,276,467,424,8.9,-5.37,-3.37,9
148603,208,273,277,465,422,8.67,-6.08,-3.41,9
148703,205,261,266,453,411,7.77,-7.49,-3.26,9
148803,194,241,240,411,364,5.41,-8.71,-2.51,9
148903,179,221,198,338,309,4.2,-9.22,-0.86,9
149003,172,202,166,289,287,2.08,-10.79,-0.78,0
149103,169,197,157,283,283,1.1,-10.63,0.2,0
149203,166,195,155,281,280,0.59,-10.43,0.9,0
149303,166,194,153,281,279,0.86,-10.55,0.82,0
149403,165,193,153,280,277,2.2,-17.1,0.27,0
149504,165,193,153,281,278,0.63,-10.83,1.14,0
149603,165,193,153,280,276,0.9,-10.83,1.02,0
149703,165,193,153,279,276,0.59,-10.51,0.98,0
149804,164,193,152,279,276,0.31,-10.59,1.14,0
149903,164,192,152,280,275,0.86,-10.67,1.02,0
150003,165,193,152,280,275,0.59,-10.71,0.98,0
150203,164,193,153,279,274,0.55,-10.59,0.82,0
150303,165,193,153,283,275,-0.08,-10.98,0.75,0
150403,175,216,185,341,286,-0.63,-10,1.88,0
150503,191,239,235,419,372,0.16,-11.41,-0.08,9
150603,197,252,268,456,419,3.3,-9.53,-0.75,9
150703,203,262,286,474,442,5.33,-8.36,-1.69,9
150803,206,266,291,478,449,6.67,-7.61,-2,9
150903,207,266,291,476,445,7.45,-6.9,-2.51,9
151003,209,267,292,475,442,8.39,-6.71,-2.28,9
151103,211,267,290,471,438,8.94,-6.59,-2.31,9
151203,210,266,289,468,432,9.02,-6.2,-2.28,9
151303,212,266,288,467,430,8.28,-6.28,-2.59,9
151403,212,265,288,464,429,8.71,-5.96,-2.24,9
151503,211,263,285,463,427,8.51,-6.16,-2.28,9
151603,212,261,284,461,427,8.67,-6.32,-2.04,9
151703,209,257,279,453,420,9.22,-6.75,-2.59,9
151803,202,241,254,419,381,7.81,-7.77,-2.2,9
151903,187,219,197,350,316,4.16,-9.06,-0.47,9
152003,172,201,159,289,288,2.9,-10,0.55,0
152103,168,196,153,279,281,1.73,-10.59,0.75,0
152203,166,194,152,278,278,0.86,-10.51,0.78,0
152303,164,194,151,278,278,0.98,-10.71,0.75,0
152403,164,193,152,278,276,1.33,-10.63,0.75,0
152503,164,192,151,278,275,0.47,-10.94,0.86,0
152603,164,193,150,277,276,0.98,-10.75,1.02,0
152704,163,193,152,278,275,0.82,-10.71,1.29,0
152803,164,193,150,277,275,1.02,-10.63,1.14,0
152903,164,192,151,278,275,1.1,-10.71,0.94,0
153004,163,193,151,278,275,0.86,-10.83,0.98,0
153103,164,193,151,278,275,0.9,-10.59,0.86,0
153203,164,193,151,278,275,0.9,-10.71,0.82,0
153403,163,193,151,277,273,0.63,-11.34,0.94,0
153503,163,195,154,284,273,-0.04,-10.94,0.51,0
153603,169,213,174,306,278,0.98,-10.59,-0.71,0
153703,181,227,203,370,303,2.43,-10.55,-2.28,9
153803,191,241,246,417,347,4.75,-9.34,-2,9
153903,198,254,272,444,385,5.41,-8.12,-1.26,9
154003,203,261,280,455,395,7.61,-7.3,-1.29,9
154103,206,262,281,453,395,8.47,-6.59,-1.8,9
154203,207,264,281,451,393,9.06,-5.88,-2,9
154303,208,264,277,446,390,8.47,-5.61,-1.84,9
154403,209,264,278,445,386,8.71,-5.61,-2.24,9
154503,209,263,276,442,384,8.79,-5.81,-2.55,9
154603,209,260,274,440,382,9.18,-5.3,-2.31,9
154703,207,256,270,435,380,9.96,-5.06,-2.28,9
154803,199,237,249,410,364,8.12,-7.02,-1.92,9
154903,183,215,190,338,309,4.86,-8.94,-1.33,9
155003,174,202,165,298,290,2.82,-9.96,-0.78,0
155103,170,198,158,286,284,1.8,-10.16,0.63,0
155203,168,196,156,282,282,0.39,-10.9,2.16,0
155303,168,196,155,282,279,0.16,-10.83,1.92,0
155403,167,196,155,282,279,1.33,-10.43,1.53,0
155503,167,195,153,280,278,0.67,-10.08,2.08,0
155603,166,195,153,280,277,0.82,-10.87,1.73,0
155703,166,194,153,280,277,0.9,-10.67,1.8,0
155803,165,195,153,280,276,0.86,-10.75,1.57,0
155904,165,194,153,280,276,1.29,-10.63,1.57,0
156003,166,194,153,280,276,0.78,-10.71,1.69,0
156103,165,194,153,279,276,0.78,-10.83,1.49,0
156204,165,194,153,280,275,0.9,-10.67,1.49,0
156303,166,194,154,279,276,0.71,-10.67,1.61,0
156403,165,194,153,280,275,0.08,-10.75,1.8,0
156603,178,226,210,393,341,0.12,-10.32,1.53,9
156703,186,247,252,444,413,1.65,-10,-0.08,9
156803,189,255,271,466,434,2.79,-10.04,-1.06,9
156903,189,255,276,465,434,3.92,-9.34,-2.24,9
157003,190,253,277,463,429,6.71,-7.45,-2.55,9
157103,192,252,275,457,422,8.47,-6.51,-2.51,9
157203,195,252,273,457,418,9.14,-6.79,-2.51,9
157303,197,254,273,453,409,8.04,-6.08,-2.16,9
157403,201,253,271,450,403,8.75,-5.18,-2.2,9
157503,202,251,270,449,401,9.06,-5.81,-3.06,9
157603,201,251,267,447,401,9.06,-5.41,-2.67,9
157703,197,248,264,442,406,9.77,-5.49,-1.88,9
157803,197,239,253,430,401,7.06,-8.47,-1.33,9
157903,185,223,212,374,347,4.86,-9.3,-0.63,9
158003,175,209,172,315,301,2.82,-10.08,-0.08,9
158103,169,199,158,288,285,1.49,-10.36,0.55,0
158203,166,196,153,280,281,0.24,-10.47,1.77,0
158303,166,195,152,278,278,0.2,-10.87,1.69,0
158403,164,194,152,278,276,0.39,-14.12,1.26,0
158503,164,194,152,278,275,0.86,-10.55,1.61,0
158603,165,194,152,277,276,0.2,-10.87,1.65,0
158703,164,193,152,278,276,0.71,-10.51,1.65,0
158803,165,194,152,278,275,0.43,-10.9,1.22,0
158903,164,193,152,278,275,0.08,-10.71,1.57,0
159003,165,194,152,278,275,0.39,-10.75,1.22,0
159104,165,194,152,279,275,0.35,-10.63,1.69,0
159203,166,193,152,278,274,0.39,-10.67,1.88,0
159303,165,194,154,281,275,-0.12,-10.79,1.77,0
159404,168,197,162,297,277,-0.2,-11.69,2.12,0
159503,176,213,190,372,328,0.12,-10.94,1.14,9
159603,196,232,227,425,400,1.49,-9.96,0.08,9
159803,201,248,272,475,443,4.51,-9.1,-1.84,9
159903,199,250,277,479,441,6.2,-7.73,-2.98,9
160003,199,252,280,478,437,7.34,-7.06,-2.75,9
160103,204,254,278,474,427,8.36,-6.04,-2.43,9
160203,206,254,277,469,418,9.53,-6.04,-2.55,9
160303,208,254,273,466,414,8.9,-5.53,-1.8,9
160403,207,252,271,464,412,9.45,-5.33,-2.24,9
160503,207,251,272,462,410,9.26,-5.65,-2.55,9
160603,207,250,269,458,410,10,-5.84,-1.53,9
160703,203,244,267,452,407,8.08,-6.86,-0.78,9
160803,184,223,228,400,356,4.86,-8.08,-0.43,9
160903,170,201,172,303,295,0.39,-10.2,0,0
161003,166,196,157,283,283,-0.39,-10.63,1.53,0
161103,164,195,155,281,280,0.2,-10.83,1.45,0
161203,164,194,153,280,278,0.59,-10.59,0.82,0
161303,164,194,153,279,277,0.39,-10.32,1.06,0
161403,164,194,153,279,276,0.55,-10.71,2.08,0
161503,164,194,153,279,276,1.14,-10.79,1.57,0
161603,163,194,152,279,276,0.63,-10.71,2.04,0
161703,163,194,152,278,276,0.71,-10.55,1.88,0
161803,163,194,152,277,275,0.63,-10.59,1.61,0
161903,163,193,152,277,275,0.63,-10.51,1.45,0
162003,162,194,151,277,274,0.31,-10.75,1.96,0
162103,163,194,151,278,275,0.39,-10.83,1.96,0
162203,163,194,152,279,275,0.59,-10.71,1.69,0
162304,163,199,162,296,275,-0.2,-12.47,1.69,0
162403,165,217,194,373,313,-0.98,-10.67,1.8,9
162503,175,231,220,411,373,0.98,-9.81,-0.24,9
162604,182,241,242,437,399,4.35,-9.02,-1.61,9
162703,190,250,260,453,408,6.28,-7.81,-1.26,9
162803,196,248,261,451,412,7.1,-7.22,-1.1,9
163003,210,251,260,443,396,9.26,-6,-1.49,9
163103,211,250,261,442,393,9.26,-5.61,-1.84,9
163203,212,249,261,441,390,9.38,-5.88,-2.51,9
163303,211,248,258,438,388,9.77,-5.49,-2.35,9
163403,203,245,256,434,387,9.73,-6.51,-2.31,9
163503,193,229,230,403,366,6.43,-6.67,-0.9,9
163603,176,210,177,325,309,4.71,-8.75,-1.1,9
163703,169,197,158,288,288,2.94,-9.77,-0.04,0
163803,166,194,155,280,282,1.61,-10.2,1.18,0
163903,165,194,152,280,280,1.22,-10.79,1.65,0
164003,165,195,153,280,279,1.33,-11.14,1.41,0
164103,165,195,154,280,278,1.53,-10.63,1.18,0
164203,165,195,153,279,277,1.73,-10.51,1.61,0
164303,165,195,154,280,276,1.45,-10.67,2.08,0
164403,164,194,153,280,276,0.94,-10.98,2.08,0
164503,165,195,153,279,276,1.41,-10.63,1.84,0
164603,165,195,154,280,276,1.06,-10.67,2.04,0
164703,165,194,153,280,275,1.29,-10.59,2.12,0
164803,165,194,154,280,275,1.22,-10.67,1.84,0
164903,165,195,153,281,276,0.82,-10.55,2.35,0
165003,166,195,157,283,275,0.2,-12.24,2.24,0
165103,172,203,174,325,282,0.75,-11.06,0.39,0
165203,185,223,207,392,339,1.84,-9.73,0.35,9
165303,195,234,234,425,385,3.61,-9.02,-0.35,9
165403,199,239,251,445,399,5.22,-8.04,-0.71,9
165504,199,242,259,450,402,7.26,-7.85,-1.61,9
165603,201,245,263,449,403,8.28,-7.53,-1.8,9
165703,204,246,261,448,399,8.87,-6.59,-1.57,9
165804,203,244,254,436,384,9.22,-5.92,-1.92,9
165903,204,242,251,428,376,8.98,-5.84,-1.37,9
166003,205,244,250,429,375,9.26,-5.57,-2,9
166203,203,241,250,426,373,9.65,-6.12,-1.8,9
166303,200,241,249,424,372,9.96,-7.3,-2,9
166403,194,228,236,405,360,7.85,-7.1,-1.26,9
166503,178,211,186,327,306,2.55,-9.69,-0.86,9
166603,171,200,165,292,287,2.59,-9.92,0.04,0
166703,168,195,156,282,281,1.84,-10.24,0.67,0
166803,166,194,155,279,279,2.04,-10.59,1.57,0
166903,166,195,154,279,278,2.35,-10.63,1.84,0
167003,166,195,153,279,277,2.2,-10.43,1.69,0
167103,167,194,154,278,277,1.8,-10.79,1.77,0
167203,167,194,154,279,276,2.31,-10.63,2.2,0
167303,166,194,155,280,276,2.12,-10.71,1.45,0
167403,166,194,154,280,275,1.73,-10.59,1.61,0
167503,167,195,154,279,276,2.12,-10.47,1.37,0
167603,167,194,156,280,276,1.65,-10.4,2,0
167703,167,195,159,289,277,0.78,-11.53,2.08,0
167803,170,207,181,344,288,-1.29,-12.12,1.88,0
167903,181,225,223,407,371,0.9,-9.81,1.53,9
168003,187,237,246,434,396,3.37,-8.63,-0.2,9
168103,191,246,261,451,411,5.22,-8.39,-0.86,9
168203,196,254,268,456,414,6.94,-8.28,-0.63,9
168303,202,258,271,454,411,8.24,-7.26,-1.06,9
168403,208,260,270,454,405,8.24,-7.22,-1.37,9
168503,210,261,269,450,400,8.71,-6.98,-1.8,9
168603,209,261,270,450,400,9.1,-6.08,-2.08,9
168704,210,260,271,452,401,8.59,-6.28,-2.35,9
168803,209,258,269,448,400,9.41,-6.16,-2.12,9
168903,203,241,256,435,390,8.08,-6.9,-1.41,9
169004,188,222,216,372,340,3.96,-8.94,-1.41,9
169103,172,204,170,300,295,1.14,-10.12,0.35,0
169203,168,196,159,283,285,1.02,-10.4,0.51,0
169403,165,194,154,280,279,1.06,-11.26,1.06,0
169503,165,194,154,280,278,0.86,-10.51,1.26,0
169603,165,194,154,279,277,0.71,-10.67,1.45,0
169703,165,194,154,280,277,0.94,-10.67,1.84,0
169803,164,193,154,280,277,0.9,-10.71,1.49,0
169903,165,194,155,280,276,0.51,-10.87,1.45,0
170003,164,193,153,279,275,0.78,-10.71,1.69,0
170103,164,193,154,279,275,0.39,-10.71,1.41,0
170203,164,193,152,279,275,0.39,-10.63,1.49,0
170303,164,193,153,279,274,0.16,-11.34,1.49,0
170403,164,195,157,287,275,-0.04,-11.26,0.24,0
170503,186,220,201,375,314,1.14,-10.47,-0.27,9
170603,196,236,240,425,377,3.49,-9.49,-1.69,9
170703,206,249,266,452,406,4.35,-8.63,-1.33,9
170803,218,263,280,466,424,6.32,-7.92,-1.92,9
170903,226,270,285,469,428,7.69,-7.1,-2.04,9
171003,231,272,284,466,426,7.73,-6.86,-2.43,9
171103,230,269,283,463,422,7.53,-6.9,-3.02,9
171203,229,268,281,459,420,8.36,-6.35,-3.14,9
171303,227,265,278,455,417,7.96,-6.51,-2.63,9
171403,223,259,275,447,406,7.85,-6.94,-1.8,9
171503,211,247,263,426,379,6.39,-7.92,-1.26,9
171603,182,220,210,358,320,3.22,-9.53,-1.06,9
171703,172,204,170,304,291,1.88,-9.96,0.86,0
171803,168,198,159,287,284,1.06,-10.28,2.04,0
171904,167,196,156,283,281,0.9,-10.4,1.77,0
172003,167,195,154,281,280,1.61,-10,1.8,0
172103,167,193,152,278,276,1.18,-10.32,2.35,0
172204,167,194,153,280,277,0.86,-11.1,0.94,0
172303,165,193,152,278,276,1.69,-10.24,1.53,0
172403,166,194,152,278,276,1.14,-10.36,1.69,0
172603,166,193,151,278,275,1.53,-10.55,1.37,0
172703,167,193,152,278,275,1.18,-10.83,1.53,0
172803,166,193,152,278,275,1.18,-10.43,1.41,0
172903,165,194,153,282,275,0,-10.9,1.61,0
173003,183,223,196,358,298,0.16,-12.12,0.94,0
173103,196,244,242,416,382,1.14,-10.59,0.35,9
173203,201,253,264,444,421,2.35,-9.65,-0.55,9
173303,203,258,275,461,437,4.75,-9.18,-1.45,9
173403,207,257,279,467,440,5.65,-8.08,-2.47,9
173503,206,258,279,465,435,6.79,-7.14,-2.2,9
173603,208,261,278,463,432,8.39,-6.86,-1.73,9
173703,209,261,278,458,424,8.63,-6.32,-2.39,9
173803,210,259,276,455,421,8.83,-6.08,-2.2,9
173903,210,257,275,453,417,8.71,-5.69,-2.24,9
174003,212,257,273,451,416,8.94,-5.92,-2.47,9
174103,211,252,271,448,415,9.61,-6.71,-2.16,9
174203,205,243,264,440,408,7.96,-7.49,-0.94,9
174303,188,224,222,383,356,3.65,-8.94,-0.63,9
