millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
262803,182,217,158,280,309,-2.63,-9.65,3.73,0
262903,183,215,155,281,309,-2.63,-9.53,3.8,0
263003,180,215,158,280,309,-3.14,-9.69,3.73,0
263103,181,215,157,280,308,-3.73,-9.89,3.84,0
263203,181,215,159,280,309,-3.26,-9.85,4.08,0
263303,181,217,157,279,308,-3.53,-9.49,3.88,0
263403,181,216,158,280,312,-3.57,-9.77,3.1,0
263503,183,221,174,300,345,-3.3,-9.85,2.75,0
263603,191,230,209,341,381,-4.28,-9.1,2.47,0
263703,197,236,261,391,404,-5.57,-7.73,0.78,3
263803,201,239,313,436,451,-6.98,-6.2,-0.71,3
263903,201,239,338,458,492,-7.49,-3.14,-2.79,3
264003,208,258,342,473,517,-10.12,-1.29,-3.73,3
264103,212,252,337,471,525,-9.92,-0.51,-3.1,3
264203,226,243,336,468,529,-9.18,-0.12,-2.24,3
264303,222,234,328,461,526,-9.06,0,-2.55,3
264403,219,231,330,456,523,-9.14,-0.12,-2.82,3
264503,220,234,330,457,522,-8.94,-0.55,-2.82,3
264603,222,231,331,456,521,-8.51,-0.94,-2.9,3
264704,227,232,328,449,516,-8.83,-0.82,-3.02,3
264803,218,231,324,444,509,-8.71,-0.9,-3.18,3
264903,214,224,286,405,451,-8.87,-4.55,-2.04,3
265004,208,225,242,375,401,-8.08,-6.16,-1.22,3
265103,192,223,205,334,359,-7.22,-7.41,0.16,0
265203,192,225,181,309,346,-6.43,-7.92,1.49,0
265403,199,234,190,301,335,-4.04,-9.34,2.94,0
265503,199,233,178,282,330,-3.53,-9.14,4.28,0
265603,188,223,166,288,319,-3.41,-9.38,3.84,0
265703,180,221,163,288,317,-2.94,-9.34,4.31,0
265803,182,224,163,286,315,-2.71,-9.53,4.63,0
265903,182,221,163,287,318,-2.59,-9.57,4.31,0
266003,183,223,174,301,334,-2.94,-9.38,4.71,0
266103,185,227,184,316,366,-3.45,-9.34,4.51,0
266203,193,230,225,336,388,-4.08,-9.49,3.84,0
266303,208,244,313,427,427,-4.82,-8.83,2.28,3
266403,204,246,338,454,468,-6.75,-7.69,1.29,3
266503,198,243,341,460,485,-7.77,-7.22,-0.08,3
266603,205,244,338,467,497,-6.28,-4.59,-2.12,3
266703,203,252,348,470,504,-8.24,-3.8,-2.51,3
266803,227,266,360,479,520,-9.34,-3.14,-2.51,3
266903,222,260,353,474,524,-9.34,-2.55,-2.47,3
267003,223,257,349,471,531,-8.79,-2,-2.39,3
267103,223,255,346,468,530,-8.75,-1.65,-2.71,3
267203,234,256,350,470,537,-9.14,-2.12,-2.2,3
267303,242,263,354,473,544,-9.02,-1.96,-2.16,3
267403,224,242,337,458,533,-8.32,-2.47,-2.28,3
267503,228,246,337,460,538,-8.98,-3.1,-2.08,3
267603,219,235,331,453,535,-9.34,-3.49,-1.61,3
267703,217,235,328,449,527,-9.3,-3.77,-1.88,3
267803,208,230,318,420,497,-7.96,-4.75,-1.57,3
267904,189,213,256,365,409,-7.96,-6.71,-0.51,3
268003,207,239,243,374,411,-7.45,-7.45,-0.24,3
268103,212,243,216,334,382,-6.43,-8.28,1.06,0
268204,205,252,192,315,362,-4.9,-8.75,2.24,0
268303,189,225,165,282,321,-4.16,-9.26,3.06,0
268403,188,221,165,288,322,-3.33,-9.85,3.14,0
268603,187,223,167,286,315,-1.26,-9.34,3.37,0
268703,187,221,162,285,310,-1.49,-9.92,4.04,0
268803,185,219,164,285,309,-1.45,-10.24,3.41,0
268903,185,221,163,284,309,-0.94,-10.04,3.49,0
269003,182,220,163,284,308,-1.02,-10.04,3.53,0
269103,183,217,163,284,308,-0.94,-10.28,3.33,0
269203,182,219,163,282,307,-1.02,-10.12,3.8,0
269303,181,219,162,283,306,-1.1,-9.96,3.06,0
269403,180,220,162,288,313,-1.49,-10.08,2.94,0
269503,192,256,204,346,390,-2.63,-9.57,3.53,0
269603,253,290,315,445,471,-3.8,-9.41,0.94,3
269703,205,248,319,447,495,-5.88,-7.69,-1.29,3
269803,205,247,334,449,510,-7.1,-5.37,-2.79,3
269903,192,229,328,450,512,-8.36,-3.88,-2.94,3
270003,198,228,313,439,489,-8.87,-2.79,-2.51,3
270103,188,216,309,437,500,-8.98,-1.92,-2.47,3
270203,190,224,307,432,499,-11.22,-2.79,-1.18,3
270303,198,231,316,450,519,-9.81,-2.71,-1.1,3
270403,196,228,310,444,514,-9.45,-2.59,-0.98,3
270503,192,226,308,436,505,-9.57,-2.43,-1.26,3
270603,202,234,316,449,517,-9.53,-3.22,-1.37,3
270703,204,231,314,440,511,-9.73,-3.77,-1.22,3
270803,195,232,293,407,479,-9.61,-5.02,-0.75,3
270903,200,245,253,380,426,-8.47,-6.2,-0.59,3
271003,190,227,202,336,384,-6.79,-7.1,0.63,0
271104,200,249,191,316,369,-5.73,-8.36,2.2,0
271203,183,230,167,290,334,-4.12,-9.45,3.57,0
271303,172,228,155,271,305,-2.67,-9.73,4.16,0
271404,181,219,153,271,307,-2.16,-9.81,3.8,0
271503,176,214,154,279,306,-1.57,-9.89,3.77,0
271603,177,212,154,277,300,-0.94,-9.89,4,0
271803,176,211,153,275,296,-0.27,-9.77,3.69,0
271903,176,213,153,274,293,-1.06,-10,4.31,0
272003,176,210,151,276,295,-1.18,-10.32,4.31,0
272103,174,206,151,273,295,-0.78,-10.12,3.96,0
272203,174,210,153,273,294,-0.94,-9.96,3.45,0
272303,175,213,153,275,297,-1.73,-9.85,2.43,0
272403,200,235,200,337,375,-4.2,-9.85,3.53,0
272503,218,251,277,411,418,-5.49,-9.34,0.55,3
272603,229,262,337,456,476,-5.18,-7.92,-1.65,3
272703,216,250,345,462,517,-4.59,-5.02,-2.35,3
272803,215,263,343,464,517,-8.2,-4.71,-2.47,3
272903,210,250,335,465,517,-8.94,-4,-2.59,3
273003,205,256,332,466,521,-9.77,-3.88,-2.08,3
273103,197,241,318,450,507,-10.24,-4.16,-1.1,3
273203,193,234,311,441,468,-9.49,-4.08,-1.02,3
273303,199,242,321,455,512,-8.9,-3.8,-0.98,3
273403,192,241,316,442,513,-8.87,-3.96,-0.78,3
273503,199,240,316,451,489,-8.83,-4.28,-0.94,3
273603,200,241,316,452,512,-8.71,-4.31,-0.82,3
273703,190,236,309,436,492,-8.87,-4.08,-0.35,3
273803,198,221,297,406,471,-10.75,-5.73,0.27,3
273903,189,229,241,360,407,-9.18,-6.04,-0.39,3
274003,234,270,246,363,408,-7.57,-7.53,0.98,3
274103,225,262,216,332,384,-4.71,-7.65,1.77,0
274203,178,219,162,292,338,-3.69,-8.75,3.14,0
274304,187,227,169,292,331,-2.86,-9.49,4.12,0
274403,183,223,163,289,324,-1.92,-9.53,3.8,0
274503,181,218,161,285,315,-1.77,-10.12,3.26,0
274604,178,218,160,284,312,-1.69,-10.16,4.43,0
274703,178,216,159,283,311,-1.73,-10.08,4.63,0
274803,180,216,159,283,311,-1.69,-9.89,3.8,0
275003,177,216,159,283,311,-1.8,-10.2,4,0
275103,176,216,158,283,309,-1.92,-10.16,3.92,0
275203,178,218,159,283,311,-2.47,-10.2,3.14,0
275303,188,226,179,305,343,-2.98,-10.32,2.47,0
275403,202,248,267,385,400,-4.12,-9.77,1.88,3
275503,214,261,339,446,445,-4.08,-8.2,0.55,3
275603,208,248,345,464,489,-4.79,-6.86,-0.82,3
275703,203,241,345,467,510,-6.43,-5.45,-2.28,3
275803,202,234,333,439,514,-8.28,-4.94,-2.08,3
275903,208,243,341,464,537,-9.1,-4.08,-2.31,3
276003,208,244,347,464,532,-9.3,-3.53,-1.88,3
276103,214,249,352,466,531,-9.38,-3.22,-1.69,3
276203,208,240,345,459,526,-9.92,-4,-0.94,3
276303,210,237,344,458,523,-9.18,-3.8,-1.1,3
276403,210,238,342,456,521,-8.94,-3.53,-1.33,3
276503,209,237,342,453,518,-8.75,-4,-1.29,3
276603,209,236,338,450,513,-9.1,-4.51,-0.71,3
276703,207,235,334,446,511,-8.87,-4.75,-0.78,3
276803,210,238,336,447,511,-8.83,-5.37,-1.18,3
276903,214,240,339,449,515,-8.04,-5.65,-1.57,3
277003,216,240,329,424,495,-6.98,-6.47,-0.59,3
277103,197,231,255,367,429,-7.53,-7.96,0.59,3
277203,196,254,208,338,397,-6.28,-8.83,1.57,0
277303,189,227,177,307,351,-4.51,-9.18,1.69,0
277403,180,216,163,287,321,-3.8,-9.57,2.35,0
277504,185,225,166,291,325,-2.82,-9.26,2.79,0
277603,184,220,162,289,319,-1.49,-9.22,2.71,0
277703,181,222,161,285,315,-2,-9.96,4.24,0
277804,182,217,159,287,315,-2.63,-10.59,4.31,0
277903,184,220,166,292,324,-2.04,-10.08,3.22,0
278003,200,248,199,337,387,-2.51,-9.38,3.57,0
278203,242,275,271,400,446,-5.41,-8.59,-0.08,3
278303,218,246,271,396,449,-6.43,-6.43,-2.04,3
278403,211,256,298,411,471,-7.34,-5.26,-3.22,3
278503,209,238,312,420,485,-7.69,-4.67,-3.33,3
278603,221,246,321,433,502,-8.59,-4.28,-3.02,3
278703,206,212,287,377,438,-8.08,-3.53,-2.82,3
278803,259,252,337,433,498,-8.79,-3.1,-2.59,3
278903,279,262,356,452,528,-10.59,-3.77,-1.69,3
279003,275,254,351,454,534,-9.34,-3.57,-1.69,3
279103,274,256,358,461,542,-8.75,-3.65,-1.65,3
279203,279,254,353,458,538,-8.79,-3.88,-1.45,3
279303,274,255,355,461,537,-8.94,-3.73,-1.37,3
279403,276,253,348,457,537,-9.45,-3.45,-1.61,3
279503,244,251,321,431,507,-9.38,-3.61,-1.73,3
279603,235,246,273,386,433,-8.87,-5.22,-1.65,3
279703,220,279,233,353,409,-7.26,-6.71,-0.78,3
279803,208,244,197,318,371,-5.33,-8,0.35,0
279903,187,221,163,291,336,-4.63,-8.75,1.45,0
280003,188,225,164,287,323,-3.18,-9.1,1.73,0
280103,188,225,160,288,322,-2.9,-9.73,2.28,0
280203,185,218,162,284,313,-1.77,-9.45,3.22,0
280303,179,215,157,279,305,-0.27,-9.06,2.2,0
280403,178,213,156,278,301,-2,-9.89,3.26,0
280503,179,213,157,278,301,-3.02,-10.83,4.47,0
280603,177,215,158,279,303,-2.35,-10.12,2.9,0
280704,196,247,230,339,383,-3.22,-10.04,2.9,0
280803,214,259,321,416,424,-4.51,-8.59,2.31,3
280903,232,266,353,446,460,-5.3,-8.08,0,3
281004,220,243,343,444,454,-5.37,-6.79,-2.08,3
281103,224,237,344,447,466,-6.55,-4.55,-3.22,3
281203,247,250,357,461,498,-8.94,-3.8,-2.51,3
281403,239,233,350,455,534,-10.36,-3.02,-1.41,3
281503,239,235,351,455,539,-10.08,-3.73,-0.82,3
281603,237,234,350,454,538,-9.38,-3.41,-1.18,3
281703,236,233,350,451,537,-8.87,-3.3,-1.14,3
281803,235,233,349,446,535,-8.79,-3.41,-0.94,3
281903,235,233,349,446,532,-9.22,-4.12,-1.37,3
282003,235,233,343,445,529,-9.18,-4.35,-1.22,3
282103,231,233,341,440,519,-10.04,-4.63,-1.02,3
282203,214,231,312,411,471,-9.45,-4.28,-2.12,3
282303,210,254,254,368,414,-8.28,-5.49,-2.04,3
282403,195,247,204,327,381,-6.24,-7.1,-1.02,0
282503,197,247,183,307,353,-5.22,-8.08,-0.08,0
282603,194,241,171,296,334,-4.75,-9.06,1.37,0
282703,188,230,164,289,321,-3.69,-9.34,3.3,0
282803,180,218,157,282,308,-2.79,-9.85,3.26,0
282903,179,216,157,279,302,-1.8,-9.81,2.75,0
283003,177,214,155,278,300,-0.35,-9.38,2.82,0
283103,175,213,154,276,298,-2.75,-10.79,4.82,0
283203,175,212,153,276,296,-1.92,-10.36,3.92,0
283303,176,213,155,276,296,-1.49,-9.85,3.33,0
283403,182,220,159,284,309,-2.98,-10.16,3.1,0
283503,201,237,210,345,394,-3.73,-10.08,2.39,0
283603,207,244,264,395,423,-3.92,-9.3,0.86,3
283703,210,242,303,428,468,-4.63,-7.85,-0.31,3
283803,205,237,324,435,482,-6.63,-6.86,-1.84,3
283904,200,233,338,448,498,-7.3,-5.02,-2.71,3
284003,210,236,347,456,513,-7.92,-3.53,-3.18,3
284103,213,230,353,454,523,-9.34,-3.41,-2.67,3
284204,212,231,359,457,523,-10.12,-2.86,-2.24,3
284303,211,232,356,448,519,-10.04,-3.1,-1.92,3
284403,211,230,357,446,514,-9.22,-3.26,-1.65,3
284603,209,234,349,442,515,-8.83,-3.14,-1.88,3
284703,211,229,347,439,509,-9.61,-3.22,-1.84,3
284803,214,231,313,410,465,-9.49,-3.84,-2,3
284903,211,232,264,375,409,-8.67,-5.18,-1.77,3
285003,199,242,232,342,390,-7.41,-7.3,-0.98,0
285103,197,233,197,321,363,-6,-8.16,-0.24,0
285203,198,249,179,302,345,-4.94,-8.98,0.9,0
285303,190,223,163,287,328,-3.45,-9.41,1.84,0
285403,184,217,158,281,316,-2.98,-9.53,1.8,0
285503,178,214,154,276,309,-2.12,-9.85,2.28,0
285603,179,211,152,277,305,-1.33,-10.16,2.75,0
285703,179,215,155,277,305,-1.73,-10.59,3.73,0
285803,178,214,159,280,311,-1.49,-10.32,2.35,0
285903,186,226,213,350,387,-1.96,-9.73,2.16,0
286003,194,236,292,424,451,-2.98,-9.18,1.02,3
286103,194,235,322,446,490,-4.43,-7.85,-1.26,3
286203,196,224,330,454,499,-6.47,-6,-2.79,3
286303,192,232,332,458,508,-7.85,-4.51,-2.98,3
286403,201,233,334,456,512,-8.28,-3.02,-2.94,3
286503,205,232,337,456,516,-8.67,-2.71,-2.35,3
286603,211,228,342,454,519,-9.61,-2.51,-1.77,3
286703,210,227,341,451,517,-10,-2.28,-1.37,3
286803,209,227,340,448,513,-9.96,-2.47,-1.33,3
286903,202,226,339,446,510,-9.41,-2.63,-1.41,3
287003,209,225,338,443,508,-9.1,-2.51,-1.41,3
287104,210,225,336,441,506,-9.57,-2.59,-1.1,3
287203,206,222,322,424,487,-10.04,-2.39,-1.49,3
287303,201,224,268,385,421,-9.45,-4,-1.69,3
287404,199,254,215,339,376,-8.47,-5.84,-1.26,0
287503,187,244,184,308,353,-6.98,-7.81,-0.31,0
287603,187,228,169,294,336,-5.14,-8.67,0.67,0
287803,183,219,156,283,316,-3.69,-9.61,1.96,0
287903,182,217,158,282,314,-2.55,-9.38,1.92,0
288003,180,215,156,282,311,-1.92,-9.81,1.96,0
288103,179,215,157,281,311,-2.35,-10.4,3.06,0
288203,176,218,157,279,306,-2.71,-10.43,3.14,0
288303,180,217,160,282,311,-3.02,-9.89,3.22,0
288403,191,231,253,373,402,-2.59,-9.38,3.26,3
288503,197,246,326,440,473,-2.67,-7.96,1.41,3
288603,200,246,339,457,502,-4.71,-7.69,0.12,3
288703,202,239,340,466,510,-5.69,-7.34,-0.75,3
288803,208,234,341,464,521,-6.24,-5.33,-2.63,3
288903,205,233,341,458,523,-7.26,-4.2,-2.79,3
289003,210,231,341,459,525,-8.79,-3.41,-2.75,3
289103,218,228,340,457,530,-9.3,-2.94,-2.47,3
289203,219,227,345,456,528,-10.24,-3.57,-1.65,3
289303,219,225,343,453,523,-9.53,-3.18,-1.53,3
289403,218,225,342,451,522,-9.22,-3.77,-0.98,3
289503,217,223,341,450,521,-8.83,-3.84,-1.14,3
289603,218,226,340,450,519,-8.87,-3.8,-1.29,3
289703,219,225,339,445,518,-9.34,-4.28,-0.98,3
289803,217,225,338,445,516,-9.02,-4.04,-1.02,3
289903,211,227,326,420,499,-9.81,-5.37,0,3
290003,200,227,256,376,421,-9.57,-6.51,0,3
290103,196,247,212,342,385,-8.2,-7.02,0.16,0
290203,191,239,179,306,354,-6.94,-7.57,0.04,0
290304,196,236,166,291,331,-4.94,-8.24,0.16,0
290403,194,228,159,288,325,-4,-8.79,0.98,0
290503,192,221,158,284,319,-3.22,-9.49,1.45,0
290604,190,218,156,281,316,-2.35,-10.16,2.12,0
290703,188,213,156,279,308,-1.73,-10.16,2.31,0
290803,186,213,156,276,304,-2.31,-10.08,2.79,0
291003,186,208,154,275,299,-2.28,-10.16,2.04,0
291103,184,212,154,276,296,-2.63,-10.16,2.51,0
291203,185,211,155,276,293,-2.59,-10.04,2.86,0
291303,185,208,152,273,290,-2.75,-10.2,2.43,0
291403,184,209,155,274,287,-2.51,-10.16,2.55,0
291503,185,208,155,274,286,-2.51,-10.12,2.63,0
291603,180,212,155,274,284,-2.51,-10.24,1.61,0
291703,195,233,234,351,327,-3.06,-9.22,2.67,0
291803,205,225,306,422,458,-4.12,-8.32,2.71,3
291903,205,246,338,465,507,-5.14,-7.73,1.1,3
292003,202,239,338,471,521,-6.71,-6.79,1.26,3
292103,199,232,297,463,537,-6.51,-6.39,-0.67,3
292203,208,228,337,459,532,-7.65,-4.63,-2.28,3
292303,205,229,337,458,517,-8.16,-3.53,-2.47,3
292403,214,231,334,459,530,-9.53,-3.69,-1.65,3
292503,224,230,341,459,528,-9.57,-3.96,-0.71,3
292603,226,228,342,458,527,-9.3,-3.96,-0.78,3
292703,226,229,342,456,526,-9.73,-4.51,-0.39,3
292803,224,229,338,456,526,-8.87,-4.12,-0.63,3
292903,222,229,339,452,523,-9.02,-4.55,-0.27,3
293003,217,228,337,450,519,-8.87,-5.41,0.24,3
293103,210,227,319,431,515,-7.69,-7.1,1.53,3
293203,214,228,277,400,470,-6.75,-7.88,1.96,3
293303,210,229,255,385,442,-6.08,-7.88,2.63,3
293403,210,229,235,370,416,-5.61,-8.16,3.06,3
293504,206,227,205,342,374,-4.94,-8.71,2.94,0
293603,203,230,177,313,337,-5.26,-8.63,2.75,0
293703,199,229,164,297,318,-4.67,-8.94,2.24,0
293804,189,224,160,286,309,-4,-8.83,1.8,0
293903,184,217,158,278,303,-4.16,-9.14,1.65,0
294003,182,212,154,277,293,-4.47,-9.3,2.24,0
294203,178,212,153,273,290,-3.96,-9.57,2.28,0
294303,178,210,154,273,290,-3.88,-9.38,2.39,0
294403,178,214,161,280,293,-4.08,-9.92,1.33,0
294503,194,241,253,371,428,-4.98,-9.3,1.92,3
294603,203,246,314,426,471,-4.28,-8.67,-0.12,3
294703,205,254,336,457,502,-5.53,-8,-0.2,3
294803,203,258,338,464,515,-5.45,-7.34,-0.47,3
294903,203,272,337,460,518,-6.63,-6.35,-0.43,3
295003,200,295,337,461,516,-6.98,-5.37,-1.65,3
295103,200,319,341,463,520,-8.16,-5.3,-1.14,3
295203,210,321,344,466,519,-10.04,-4.59,-1.06,3
295303,233,311,350,474,526,-9.65,-3.8,-1.41,3
295403,237,274,343,465,522,-9.22,-3.88,-1.18,3
295503,244,267,346,469,521,-9.73,-4.2,-0.63,3
295603,239,252,335,463,520,-9.61,-3.92,-0.55,3
295703,235,242,341,458,519,-9.38,-4.24,-0.31,3
295803,235,239,335,461,520,-9.22,-3.69,-0.63,3
295903,234,242,338,456,517,-9.26,-3.53,-0.71,3
296003,233,240,335,456,516,-9.57,-3.26,-0.9,3
296103,225,244,333,446,507,-10.67,-3.22,-0.75,3
296203,221,238,319,422,488,-9.45,-4.43,-0.78,3
296303,215,236,272,397,425,-7.65,-6.16,0.12,3
296403,206,241,228,360,391,-5.49,-7.61,0.67,3
296503,203,234,186,318,355,-4.9,-8.59,1.22,0
296603,199,225,169,296,330,-4.08,-8.63,2.12,0
296704,196,207,163,288,316,-3.61,-9.45,2.35,0
296803,195,217,163,284,310,-3.96,-9.41,1.73,0
296903,192,216,161,281,304,-4.39,-9.61,1.61,0
297004,191,215,161,280,302,-3.45,-9.57,1.73,0
297103,191,215,160,280,301,-3.22,-9.45,2.12,0
297203,188,215,164,284,305,-4.31,-9.85,1.45,0
297403,203,238,298,430,450,-5.22,-8.59,1.88,3
297503,205,244,336,471,514,-6.32,-7.73,0.98,3
297603,204,243,342,477,523,-6.75,-6.98,0.59,3
297703,206,240,339,468,522,-8.59,-6.35,-0.08,3
297803,213,238,343,465,522,-8.12,-4.75,-1.22,3
297903,220,234,340,464,525,-8.67,-3.18,-2.55,3
298003,221,228,348,462,533,-8.71,-2.67,-2.2,3
298103,220,226,349,459,534,-9.65,-2.82,-1.41,3
298203,219,226,348,456,531,-9.61,-3.06,-0.9,3
298303,220,226,347,455,530,-9.41,-2.9,-1.41,3
298403,218,223,341,452,530,-9.45,-3.18,-1.26,3
298503,221,226,338,450,516,-9.96,-3.22,-1.14,3
298603,220,229,336,439,507,-9.89,-3.41,-1.1,3
298703,216,228,291,404,449,-9.38,-5.18,-0.78,3
298803,218,229,248,375,408,-8.39,-6.75,0.16,3
298903,200,229,210,341,386,-6.47,-7.69,1.29,0
299003,198,228,182,313,359,-6.12,-8.67,2.31,0
299103,196,226,170,298,340,-5.53,-8.9,3.18,0
299203,192,223,164,291,327,-5.06,-9.34,2.79,0
299303,192,221,162,286,317,-4.04,-9.49,2.31,0
299403,190,215,161,282,313,-3.33,-9.3,2.43,0
299503,188,216,158,280,306,-3.1,-9.53,2.51,0
299603,184,214,158,277,302,-3.22,-9.77,2.39,0
299703,184,213,158,276,300,-2.79,-9.89,2.08,0
299803,183,214,158,275,299,-1.57,-9.41,1.33,0
299904,185,214,157,274,295,-3.37,-10.63,3.06,0
300003,183,213,155,275,296,-2.55,-10.12,2.04,0
300103,182,218,163,282,307,-2.79,-10.08,1.77,0
300204,199,234,228,348,398,-2.79,-9.69,1.77,0
300303,205,243,316,427,457,-4.08,-8.9,0.63,3
300403,207,246,336,459,502,-5.65,-7.96,-0.27,3
300603,204,246,343,464,520,-8.12,-5.18,-2.12,3
300703,211,238,344,471,531,-8.08,-3.8,-2.67,3
300803,213,226,335,468,536,-8.24,-2.63,-2.71,3
300903,206,222,333,465,534,-9.81,-2.55,-2.08,3
301003,210,219,344,461,536,-10.28,-1.69,-2.35,3
301103,204,220,339,457,506,-9.53,-1.41,-2.04,3
301203,201,219,322,454,528,-9.18,-1.8,-2.08,3
301303,201,218,326,452,524,-9.22,-2.35,-1.53,3
301403,200,219,321,450,520,-9.18,-2.43,-1.92,3
301503,201,220,324,445,515,-9.26,-2.24,-2,3
301603,205,222,311,414,480,-9.22,-3.8,-1.92,3
301703,200,225,273,387,425,-8.9,-4.94,-1.14,3
301803,208,225,250,373,400,-7.49,-5.26,-1.26,3
301903,192,227,222,349,381,-7.88,-6.47,-1.06,0
302003,186,232,200,325,366,-7.02,-7.45,-0.75,0
302103,184,261,180,305,348,-6.24,-8.43,-0.39,0
302203,181,233,169,294,331,-5.14,-8.63,0.59,0
302303,181,221,163,287,324,-4.71,-9.22,1.02,0
302403,178,214,161,284,314,-4.2,-9.57,1.8,0
302503,179,212,159,283,311,-3.49,-9.53,2.59,0
302603,176,216,162,282,313,-2.75,-9.73,2.71,0
302703,183,216,165,285,314,-2.28,-9.81,2.63,0
302803,182,217,164,285,312,-2.04,-9.96,2.31,0
302903,182,218,162,282,306,-2.43,-10.04,2.35,0
303003,181,216,160,281,301,-2.59,-10.43,2.43,0
303104,181,216,161,280,300,-2.59,-10.4,2.35,0
303203,180,216,162,283,302,-2.43,-10.36,1.92,0
303303,191,232,200,325,365,-2.39,-9.1,1.65,0
303404,204,249,265,385,395,-5.18,-7.77,0.39,3
303503,211,243,319,431,456,-6.71,-6.71,-0.78,3
303603,206,239,338,447,487,-8.2,-5.49,-2.12,3
303803,203,233,341,453,510,-8.51,-3.73,-1.92,3
303903,213,234,338,457,516,-9.89,-2.35,-1.69,3
304003,210,230,345,461,518,-10.71,-1.69,-1.84,3
304103,209,228,340,461,522,-10.2,-0.82,-2.28,3
304203,211,228,334,460,530,-9.49,-0.9,-1.88,3
304303,213,229,341,458,527,-8.75,-0.31,-1.73,3
304403,210,226,335,454,520,-9.73,-0.04,-1.84,3
304503,211,226,337,441,506,-10.47,-0.78,-1.45,3
304603,204,221,295,390,442,-10.04,-2.39,-1.84,3
304703,198,226,237,356,390,-8.87,-4.2,-1.45,3
304803,190,234,197,322,359,-8.12,-5.41,-1.45,0
304903,198,227,181,304,340,-6.75,-6.63,-1.49,0
305003,187,254,168,276,325,-5.73,-8.2,-0.47,0
305103,184,241,163,287,319,-4.71,-9.1,0.55,0
305203,183,220,161,279,314,-3.88,-9.49,1.37,0
305303,178,214,155,279,308,-3.22,-9.57,1.84,0
305403,177,211,155,278,304,-2.63,-9.89,2.35,0
305503,177,213,155,276,300,-2.24,-10.32,2.28,0
305603,177,213,154,276,298,-1.37,-9.85,2,0
305703,177,213,155,276,298,-2.31,-10.28,2.79,0
305803,176,212,152,276,297,-2.12,-10.16,2.39,0
305903,176,212,154,275,297,-2.28,-10.16,2.39,0
306003,177,215,155,279,303,-3.22,-10.43,1.88,0
306103,195,236,206,338,383,-3.69,-10.04,2.31,0
306203,204,248,281,408,446,-5.26,-9.38,0.39,3
306304,210,240,332,442,502,-6.32,-6.94,-0.94,3
306403,209,242,344,454,518,-6.16,-6.08,-2,3
306503,201,244,344,458,519,-7.85,-5.33,-1.77,3
306604,210,237,341,456,524,-7.69,-3.1,-2.67,3
306703,211,233,338,459,534,-9.53,-2.28,-2.43,3
306803,218,230,337,460,537,-8.98,-0.51,-2.98,3
307003,218,227,333,456,537,-9.81,-0.9,-1.29,3
307103,217,226,333,454,534,-10.47,-0.27,-1.1,3
307203,218,226,331,451,530,-10.04,0.12,-1.57,3
307303,219,225,330,445,523,-10.08,-0.04,-1.57,3
307403,212,224,306,402,477,-10.36,-0.82,-1.22,3
307503,207,223,260,366,417,-10.08,-2.04,-2.04,3
307603,213,231,236,353,394,-8.24,-3.06,-2.28,3
307703,204,243,210,329,381,-7.88,-4.2,-2.75,0
307803,197,251,198,318,374,-6.98,-5.69,-2.67,0
307903,202,245,191,312,367,-7.22,-7.02,-2.12,0
308003,201,243,187,310,367,-5.73,-7.53,-1.26,0
308103,199,237,178,306,363,-5.65,-8.08,0.55,0
308203,195,246,173,302,358,-5.26,-9.02,1.1,0
308303,192,236,171,300,352,-4.9,-9.49,2,0
308403,188,218,168,297,353,-4.04,-9.61,1.88,0
308503,190,217,166,297,351,-3.3,-9.61,1.96,0
308603,189,218,165,292,336,-2.98,-10,2.28,0
308703,182,214,160,285,326,-2.55,-10.04,2.39,0
308803,184,213,158,284,316,-2.35,-10.12,2.12,0
308903,183,214,158,283,313,-2.04,-10.16,1.96,0
309003,184,213,159,283,311,-2.59,-10.32,2.28,0
309103,180,212,157,280,301,-1.41,-10.16,2.98,0
309203,180,212,156,279,297,-1.57,-10.4,2.9,0
309303,179,212,155,278,296,-1.41,-10.16,3.18,0
309403,179,209,155,278,296,-1.22,-10.24,2.86,0
309504,178,211,156,277,296,-1.22,-10.32,2.86,0
309603,178,212,156,277,294,-0.9,-10.2,3.26,0
309703,177,211,156,277,294,-1.18,-10.28,2.86,0
309804,178,212,155,277,294,-1.37,-10.4,2.98,0
309903,178,212,156,277,293,-1.33,-10.59,2.98,0
310003,185,214,184,309,338,-1.73,-10.63,2.31,0
310203,216,254,308,460,471,-4.35,-8.75,1.29,3
310303,220,268,346,468,515,-5.37,-7.85,-0.12,3
310403,213,241,350,466,520,-7.37,-6.39,-1.61,3
310503,206,238,344,466,522,-7.41,-4.35,-2.9,3
310603,216,232,347,467,527,-7.26,-1.77,-3.61,3
310703,229,237,353,470,542,-8.67,-1.33,-2.98,3
310803,231,232,349,464,538,-9.73,0.24,-2.9,3
310903,230,230,349,459,533,-9.45,0.82,-2.59,3
311003,230,232,350,459,531,-9.57,-0.08,-1.57,3
311103,228,230,346,451,529,-10.04,-0.04,-1.61,3
311203,228,229,340,450,527,-9.49,0.27,-1.84,3
311303,228,228,335,445,525,-10.16,0.04,-2.2,3
311403,235,238,331,438,511,-9.73,-0.94,-2.31,3
311503,211,228,286,395,450,-9.73,-3.26,-2.28,3
311603,218,239,245,374,408,-8.36,-4.2,-1.92,3
