millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
340803,169,209,175,320,209,0.82,-6.75,8.87,0
340903,168,202,175,320,199,0.35,-6.9,8.67,0
341003,168,209,175,320,199,0.59,-6.51,8.51,0
341103,168,208,174,320,200,0.24,-6.28,9.02,0
341203,168,208,174,324,199,0.51,-6.94,8.87,0
341303,168,210,173,321,199,-0.16,-7.41,8.16,0
341403,169,209,174,321,199,0.75,-6.59,8.28,0
341504,169,210,174,320,200,0.12,-5.33,8.98,0
341603,170,211,174,322,198,-0.39,-7.37,8.67,0
341703,170,207,173,324,199,-2.28,-7.34,8.67,0
341804,170,212,175,324,198,-3.22,-6.47,9.02,0
341903,171,210,174,322,198,-1.73,-6.16,10.04,0
342003,169,212,174,324,200,-1.61,-6.32,9.61,0
342203,169,208,172,323,199,-0.59,-5.77,8.9,0
342303,168,212,175,325,199,-0.78,-6.04,8.9,0
342403,165,210,178,332,197,-0.55,-5.88,8.67,0
342503,164,212,205,357,198,-1.26,-6.2,8.16,5
342603,164,217,293,425,201,-2.35,-4.43,10.36,5
342703,192,215,315,466,215,-2.63,-3.73,9.22,5
342803,217,211,322,481,213,-3.65,-4.82,9.02,5
342903,216,205,329,498,193,-3.49,-5.26,8.67,5
343003,214,201,327,496,192,-3.18,-5.65,8.36,5
343103,216,205,326,496,191,-4.04,-5.73,8.79,5
343203,208,209,312,455,192,-4.31,-6.59,8.55,5
343303,197,207,246,376,193,-4.9,-7.02,7.57,5
343403,183,210,201,342,190,-4.51,-7.14,6.86,5
343503,176,206,197,335,193,-5.61,-6.55,5.14,5
343603,171,213,201,351,191,-6.51,-6.28,4.35,5
343703,169,212,222,423,193,-7.22,-5.69,4.86,5
343803,163,211,229,432,192,-8.04,-5.33,4.55,5
343903,166,213,262,428,193,-8.59,-5.18,4.35,5
344003,168,215,288,452,196,-8.32,-5.37,2.24,5
344103,217,206,299,458,204,-7.96,-4.55,1.69,5
344203,228,218,318,471,202,-9.06,-4.63,1.49,5
344303,226,216,321,494,207,-8.28,-5.18,1.45,5
344403,228,214,325,502,200,-8.36,-5.77,0.9,5
344503,226,188,326,502,194,-8.24,-6.08,0.75,5
344603,223,214,319,489,193,-8.32,-5.84,1.02,5
344704,213,215,283,425,194,-7.69,-5.57,1.02,5
344803,193,214,205,345,194,-7.85,-5.92,1.61,5
344903,170,211,165,303,194,-8.04,-6.47,2.35,0
345004,162,210,154,284,192,-8.71,-6.12,3.73,0
345103,160,206,151,280,193,-6.55,-6.86,3.92,0
345203,160,204,152,284,193,-6.98,-7.3,4.16,0
345403,164,214,249,372,195,-6.9,-7.06,3.22,5
345503,164,217,293,423,200,-6.83,-6.83,2.82,5
345603,172,219,307,444,214,-7.06,-6.71,1.61,5
345703,212,220,310,448,223,-7.02,-6.32,0.94,5
345803,222,210,321,478,213,-7.41,-6.43,1.06,5
345903,221,212,324,482,197,-7.14,-6.75,0.08,5
346003,222,210,323,484,194,-6.94,-7.02,0.16,5
346103,221,210,329,488,193,-7.37,-7.34,0.71,5
346203,216,212,315,459,191,-7.37,-6.86,1.26,5
346303,191,212,224,357,194,-7.22,-7.37,2.16,5
346403,172,210,172,314,194,-6.16,-7.41,2.59,0
346503,166,208,150,288,196,-5.33,-7.02,4.35,0
346603,164,207,151,276,193,-5.37,-7.1,5.14,0
346703,162,203,149,273,193,-7.1,-6.75,5.65,0
346803,163,198,149,273,194,-7.69,-6.35,6.47,0
346903,164,203,160,283,195,-6.79,-6.28,5.37,0
347003,166,215,264,392,197,-6.39,-6.12,4.98,5
347103,165,221,320,486,228,-6.04,-6.55,3.65,5
347203,180,222,321,484,230,-6.94,-6.94,3.06,5
347303,220,218,316,476,227,-7.26,-6.28,2.43,5
347403,226,211,317,491,206,-7.41,-6.67,1.18,5
347503,224,209,323,488,194,-6.59,-7.69,0.31,5
347603,225,208,324,499,189,-5.92,-8,-0.27,5
347703,225,207,321,498,190,-7.61,-7.96,1.41,5
347803,218,206,316,463,189,-7.73,-7.57,2.51,5
347904,194,212,229,347,193,-7.37,-8,2.43,5
348003,176,206,177,315,194,-6.24,-7.02,1.88,0
348103,170,206,154,283,193,-6.35,-6.35,2.24,0
348204,166,189,150,272,192,-6.83,-5.41,4.47,0
348303,163,199,147,269,193,-7.49,-5.14,5.1,0
348403,163,201,148,268,192,-8.36,-5.57,5.33,0
348603,155,220,271,400,253,-8.36,-5.96,4.9,5
348703,160,221,298,451,206,-9.06,-6.47,3.88,5
348803,165,220,308,462,208,-8.51,-5.88,4.12,5
348903,216,212,306,463,207,-7.3,-6,2.55,5
349003,224,213,320,475,202,-6.43,-6.35,0.55,5
349103,221,212,324,490,191,-6.86,-6.79,0.04,5
349203,217,206,325,488,189,-7.34,-7.61,1.88,5
349303,217,210,324,491,190,-7.34,-7.61,1.84,5
349403,214,208,319,484,190,-7.88,-7.73,2.16,5
349503,205,212,253,383,191,-7.02,-7.53,2.43,5
349603,181,210,180,320,198,-7.22,-6.39,2.94,0
349703,173,207,157,285,194,-6.32,-6.43,3.57,0
349803,168,199,149,274,192,-6.79,-5.84,3.02,0
349903,167,201,148,270,192,-8.51,-5.18,3.53,0
350003,166,203,148,267,193,-8.9,-5.02,4.47,0
350103,163,204,161,280,194,-8.9,-5.49,3.69,0
350203,161,219,274,389,209,-7.81,-6.75,2.39,5
350303,162,219,306,446,202,-6.94,-5.81,2.82,5
350403,181,217,314,457,219,-6.59,-5.53,3.1,5
350503,218,218,308,471,209,-7.34,-6.12,2.35,5
350603,222,213,324,500,198,-7.53,-6.04,1.02,5
350703,220,211,328,502,192,-7.41,-7.06,0.9,5
350803,220,212,328,503,191,-6.28,-7.53,0.55,5
350903,218,212,333,509,192,-6.32,-7.88,0.63,5
351003,217,210,321,480,190,-5.92,-7.41,1.37,5
351104,206,213,225,345,194,-6.94,-7.45,1.92,5
351203,184,211,169,301,193,-7.18,-6.86,2.12,0
351303,173,207,151,277,194,-7.26,-6.24,2.75,0
351404,171,201,148,269,193,-7.81,-5.37,4.31,0
351503,169,202,150,269,202,-8.08,-4.71,4.47,0
351603,167,202,150,267,197,-8.43,-5.3,4.47,0
351803,168,212,239,340,198,-8.24,-6,4.24,5
351903,167,223,305,450,203,-8.43,-6.04,3.02,5
352003,166,217,320,478,223,-6.63,-6.43,1.73,5
352103,215,216,312,469,219,-5.57,-5.81,0.24,5
352203,220,211,320,476,198,-7.41,-6.55,0.08,5
352303,219,202,319,476,193,-7.14,-7.06,0.27,5
352403,220,208,319,477,191,-8.51,-7.02,1.14,5
352503,218,206,317,477,191,-8.59,-7.88,1.69,5
352603,215,209,289,462,191,-7.85,-7.41,2.04,5
352703,197,214,240,363,193,-7.22,-7.37,2,5
352803,180,213,184,319,195,-6.63,-6.79,1.96,5
352903,172,206,155,280,194,-6.63,-6.47,2.08,0
353003,169,202,145,271,193,-7.96,-5.53,2.2,0
353103,166,201,148,267,193,-8.24,-4.82,2.75,0
353203,166,205,154,269,193,-9.49,-5.33,4.59,0
353303,167,226,282,404,201,-8.79,-6.32,3.1,5
353403,164,228,312,471,218,-6.75,-5.61,1.92,5
353503,163,226,320,485,234,-7.02,-6.63,1.92,5
353603,194,224,316,480,232,-7.57,-6.39,2.59,5
353703,218,218,318,487,226,-6.83,-6.32,1.02,5
353803,222,213,315,481,215,-6.51,-7.1,0.51,5
353903,218,212,317,486,208,-6.75,-7.61,-0.24,5
354003,219,211,316,467,203,-6.28,-8.51,0.24,5
354103,212,212,322,466,204,-6.16,-7.34,-0.2,5
354203,186,210,247,368,217,-6.16,-8.75,1.1,5
354304,173,209,186,317,197,-6.12,-8,1.37,5
354403,170,208,159,286,195,-6.28,-7.26,2.04,0
354503,168,202,149,273,193,-6.67,-6.67,2.43,0
354604,167,196,149,268,192,-7.41,-6.67,2.98,0
354703,167,200,150,267,190,-8.24,-6.63,3.41,0
354803,166,206,183,305,194,-8.51,-7.06,3.33,5
355003,172,216,316,443,203,-9.49,-6.55,3.02,5
355103,211,217,313,445,206,-6.83,-7.81,0.98,5
355203,228,216,313,492,203,-5.57,-7.92,-0.71,5
355303,230,211,321,508,198,-5.77,-8.08,-0.75,5
355403,225,214,326,513,196,-5.41,-8.43,-0.47,5
355503,226,212,327,508,193,-5.88,-8.39,0,5
355603,221,211,326,510,192,-5.57,-8.75,-0.12,5
355703,219,209,306,429,194,-5.57,-7.92,0.08,5
355803,193,211,232,351,194,-5.92,-8.16,0.08,5
355903,177,209,164,289,194,-5.96,-8.28,0.75,0
356003,170,203,150,272,193,-6.24,-7.45,0.24,0
356103,166,199,149,267,191,-6.43,-7.06,1.45,0
356203,164,200,145,265,191,-6.35,-6.83,2.55,0
356303,162,196,147,263,191,-7.57,-7.02,2.55,0
356403,163,199,148,264,191,-7.96,-7.14,3.06,0
356503,166,211,224,328,189,-7.53,-7.14,2.9,5
356603,168,224,276,420,190,-8.08,-6.51,2.75,5
356703,166,224,311,464,214,-7.88,-6.47,2.12,5
356803,213,228,313,467,222,-6.94,-6.28,1.65,5
356903,223,224,316,475,220,-7.26,-6.71,1.02,5
357003,222,201,321,485,209,-6.9,-7.26,0.94,5
357103,220,214,322,490,203,-5.73,-7.37,-0.55,5
357203,221,213,319,490,197,-6.08,-8.08,-0.35,5
357303,219,221,319,480,198,-6.43,-8.16,-0.35,5
357403,196,214,290,415,198,-6.98,-8.43,0.39,5
357504,182,215,219,348,195,-6.71,-7.53,1.06,5
357603,170,213,159,289,195,-6.83,-7.41,1.14,0
357703,165,206,148,271,195,-6.9,-6.75,1.29,0
357804,159,201,150,266,197,-6.94,-6.2,1.73,0
357903,161,201,147,267,193,-7.3,-6.35,2.43,0
358003,160,199,143,265,191,-7.77,-6.55,2.67,0
358203,163,204,154,266,212,-9.1,-7.14,2.75,0
358303,165,224,271,382,196,-7.92,-7.06,0.75,5
358403,166,228,311,450,208,-7.3,-6.71,0.94,5
358503,181,220,321,472,234,-6.67,-6.55,0.39,5
358603,211,223,318,481,242,-6.28,-5.69,-0.63,5
358703,221,220,317,488,239,-6.71,-6.43,-0.51,5
358803,219,216,320,491,231,-6.51,-6.59,-1.37,5
358903,220,213,321,488,222,-6.51,-6.86,-2.31,5
359003,220,212,323,492,212,-8,-7.73,-0.59,5
359103,215,207,321,488,206,-7.73,-7.69,-1.22,5
359203,210,213,306,424,204,-8.2,-7.18,-0.82,5
359303,187,214,230,356,201,-7.18,-7.1,-0.35,5
359403,173,212,171,295,200,-6.83,-6.51,-0.24,0
359503,166,209,149,275,199,-6.79,-6.35,0.08,0
359603,163,207,149,271,199,-7.14,-6.12,0.43,0
359703,163,203,149,266,196,-8,-5.84,0.51,0
359803,161,201,149,263,194,-8.55,-6.32,0.98,0
359903,158,202,146,265,194,-9.22,-6.67,2.08,0
360003,160,203,145,265,193,-8.55,-6.2,2.51,0
360103,161,201,147,264,194,-7.92,-5.84,1.65,0
360203,160,202,148,262,194,-7.85,-5.73,1.84,0
360303,160,202,148,262,195,-7.45,-5.92,1.33,0
360403,160,202,146,261,195,-7.92,-6.16,1.65,0
360503,160,201,147,267,193,-8.24,-5.96,1.06,0
360603,161,202,147,266,192,-7.69,-6.24,1.92,0
360704,167,222,257,371,204,-8.87,-6.71,1.41,5
360803,173,233,325,480,223,-8.83,-5.61,0.08,5
360903,185,231,327,491,232,-7.92,-5.88,0.55,5
361004,216,226,319,491,228,-6.83,-5.81,-0.2,5
361103,220,220,327,503,213,-6.51,-5.88,-0.9,5
361203,219,205,329,500,204,-6.35,-6.32,-1.77,5
361403,220,214,326,494,202,-8.32,-7.57,-1.33,5
361503,211,216,282,416,202,-7.85,-6.9,-0.75,5
361603,182,216,204,337,199,-6.67,-6.43,-1.02,5
361703,170,210,150,283,197,-6.35,-6.47,-0.51,0
361803,165,188,150,271,197,-6.59,-6.43,-0.51,0
361903,163,203,149,268,198,-7.41,-6.28,0.55,0
362003,163,203,148,265,196,-8.51,-6.35,0.59,0
362103,163,200,148,260,194,-9.06,-6.28,1.26,0
362203,164,203,160,271,196,-10.16,-6.71,0.75,0
362303,163,226,302,460,202,-8.75,-6.75,0.04,5
362403,163,223,324,494,224,-7.53,-6.59,0.04,5
362503,190,227,320,484,227,-5.53,-5.92,-0.67,5
362603,214,220,313,485,223,-6,-6.35,-0.82,5
362703,224,215,316,486,204,-7.77,-6.59,-1.69,5
362803,223,210,322,483,229,-6.63,-7.14,-2.43,5
362903,222,211,318,494,232,-6.39,-7.26,-2.71,5
363003,220,209,320,489,234,-7.41,-7.85,-1.69,5
363103,219,209,316,454,221,-8.16,-7.77,-1.65,5
363203,192,214,238,362,194,-8.04,-7.57,-1.1,5
363303,170,212,169,306,209,-6.98,-7.3,-0.04,0
363403,163,198,154,277,194,-6.59,-6.63,-0.43,0
363503,160,202,149,267,194,-7.26,-6.51,0.47,0
363603,159,202,148,266,204,-7.18,-6.51,0.71,0
363703,159,202,148,266,194,-8.16,-6.71,1.29,0
363803,159,202,146,267,194,-8.9,-6.63,2.51,0
363904,160,197,149,267,191,-8.51,-6.2,1.73,0
364003,161,199,145,262,194,-7.22,-6.35,1.37,0
364103,159,204,148,266,197,-7.37,-6.28,2.04,0
364204,161,197,150,265,197,-7.65,-6.43,1.77,0
364303,161,204,148,262,199,-7.41,-6.83,1.49,0
364403,160,201,150,262,194,-7.37,-6.79,1.88,0
364603,161,202,145,265,195,-7.06,-6.75,2.08,0
364703,161,201,148,264,196,-7.77,-6.47,1.88,0
