millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
148403,156,211,155,277,209,-2.2,-10.71,0.71,0
148503,155,229,153,275,206,-1.14,-10.47,0.39,0
148603,155,239,152,273,205,-1.1,-10.47,0.39,0
148703,154,239,152,272,205,-1.02,-10.55,0.63,0
148803,154,241,152,272,205,-1.41,-10.59,0.63,0
148903,154,237,152,272,205,-1.29,-10.67,0.47,0
149003,154,210,152,272,205,-1.29,-10.55,0.67,0
149103,154,233,152,272,205,-1.14,-10.4,0.67,0
149203,154,217,152,272,205,-1.33,-10.55,0.63,0
149303,154,247,152,272,205,-1.14,-10.67,0.67,0
149403,155,241,152,272,205,-1.45,-10.55,0.75,0
149504,154,209,152,272,205,-1.26,-10.51,0.47,0
149603,154,208,153,272,205,-1.41,-10.55,0.47,0
149703,155,208,155,279,214,-1.57,-10.63,0.39,0
149804,157,210,182,320,244,-2.12,-10.59,0.31,0
149903,164,211,245,410,287,-1.73,-10.59,0.39,30
150003,184,213,296,475,335,-1.69,-10.4,-0.24,30
150203,197,217,300,477,309,-1.61,-7.81,-4.39,30
150303,195,216,293,468,290,-1.84,-4.31,-7.65,30
150403,195,229,294,470,288,-3.22,-1.73,-7.06,30
150503,196,216,295,467,286,-4.39,-0.27,-8.55,30
150603,198,214,296,468,285,-4,-1.45,-8.39,30
150703,201,230,297,467,283,-4,-0.04,-8.24,30
150803,202,220,297,466,282,-3.77,-0.35,-8.04,30
150903,202,213,297,465,282,-3.8,-1.14,-7.77,30
151003,201,222,296,464,281,-3.8,-1.26,-7.73,30
151103,201,212,295,463,280,-3.84,-1.06,-7.96,30
151203,200,212,295,463,280,-3.92,-1.1,-7.85,30
151303,200,235,294,461,280,-3.73,-1.33,-7.88,30
151403,200,232,293,460,279,-3.96,-1.73,-7.69,30
151503,200,232,293,460,279,-3.3,-1.61,-8,30
151603,200,219,292,460,279,-3.8,-1.73,-7.77,30
151703,199,215,292,460,279,-3.65,-1.33,-8.32,30
151803,185,215,254,418,262,-2.31,-1.26,-9.26,30
151903,161,216,180,336,237,-4.16,-4.98,-6.59,0
152003,156,212,158,288,221,-2.82,-8,-3.88,0
152103,155,214,154,278,214,-2.08,-9.34,-2.39,0
152203,155,212,154,276,210,-1.84,-10.16,-0.51,0
152303,154,211,153,274,209,-1.53,-10.16,-0.27,0
152403,154,210,153,274,208,-1.53,-10.47,-0.35,0
152503,154,210,153,273,208,-1.69,-10.43,0.16,0
152603,154,211,152,273,208,-0.94,-10.59,0.47,0
152704,154,213,152,274,208,-1.02,-10.43,0.43,0
152803,154,213,153,274,208,-1.45,-10.59,0.43,0
152903,154,212,152,274,208,-1.45,-10.51,0.43,0
153004,154,228,152,274,208,-1.61,-10.51,0.86,0
153103,154,209,152,274,208,-1.41,-10.55,0.43,0
153203,154,209,153,274,209,-1.53,-10.4,0.71,0
153403,154,215,152,275,209,-1.57,-10.4,0.51,0
153503,154,208,152,275,209,-1.37,-10.43,0.31,0
153603,154,208,153,275,209,-1.53,-10.47,0.2,0
153703,154,210,153,277,211,-1.29,-10.51,0.35,0
153803,156,210,165,303,238,-0.86,-10.55,0.2,0
153903,164,216,242,411,261,-2.2,-9.85,0.51,30
154003,180,217,284,451,277,-3.18,-8.55,-2.16,30
154103,196,219,299,465,287,-5.65,-7.77,-4.12,30
154203,202,216,300,464,306,-4.86,-4.9,-6.83,30
154303,206,214,303,466,313,-4.79,-2.59,-7.57,30
154403,208,216,304,468,313,-4.71,-0.98,-7.88,30
154503,208,248,304,467,311,-4.28,-0.94,-7.65,30
154603,208,246,304,466,308,-4.86,-0.47,-7.65,30
154703,208,242,302,463,305,-4.55,-0.39,-7.61,30
154803,207,241,301,462,304,-4.59,-0.59,-7.53,30
154903,206,240,299,459,302,-4.59,-0.55,-7.69,30
155003,206,215,298,456,301,-4.55,-0.82,-7.45,30
155103,204,239,297,457,300,-4.51,-0.59,-7.65,30
155203,204,215,296,455,299,-4.28,-0.55,-7.61,30
155303,204,237,295,454,299,-4.55,-0.59,-7.65,30
155403,203,238,295,455,298,-4.2,-0.24,-7.73,30
155503,203,239,295,453,298,-4.59,-0.39,-7.65,30
155603,200,236,278,432,284,-3.8,1.26,-9.02,30
155703,177,247,259,408,269,-4.28,-3.18,-7.22,30
155803,159,213,174,307,226,-3.8,-6.86,-5.18,0
155904,156,212,159,282,214,-3.53,-8.55,-3.57,0
156003,156,238,155,276,210,-3.33,-9.49,-1.8,0
156103,155,212,153,274,208,-2.79,-10.04,0.24,0
156204,155,211,152,273,208,-2.82,-10.16,0.59,0
156303,155,210,152,273,207,-2.39,-10.16,0.71,0
156403,155,210,152,272,207,-1.96,-10.32,0.78,0
156603,155,209,152,272,208,-1.88,-10.4,1.22,0
156703,155,209,152,273,208,-1.69,-10.43,0.98,0
156803,155,209,152,273,207,-1.8,-10.43,0.94,0
156903,155,209,152,273,208,-1.88,-10.47,0.75,0
157003,155,209,152,273,209,-1.8,-10.43,0.82,0
157103,155,209,152,273,209,-2,-10.43,0.86,0
157203,155,209,153,273,209,-1.8,-10.47,0.78,0
157303,155,209,152,273,209,-1.96,-10.43,0.86,0
157403,155,209,152,273,210,-1.77,-10.47,0.86,0
157503,155,209,153,273,210,-1.57,-10.4,0.78,0
157603,155,209,153,274,210,-1.8,-10.51,0.82,0
157703,156,210,154,279,216,-2.12,-10.51,-0.12,0
157803,173,220,210,382,264,-1.88,-10.16,1.53,30
157903,191,230,292,464,310,-1.14,-9.77,-1.22,30
158003,211,215,314,494,338,-2.24,-8.67,-2.82,30
158103,214,215,311,486,325,-4.28,-7.02,-4.98,30
158203,211,213,309,479,316,-3.69,-1.73,-7.57,30
158303,211,212,306,476,315,-5.77,0.55,-8.04,30
158403,210,212,306,473,315,-5.45,-0.27,-7.57,30
158503,209,212,303,471,317,-5.41,0.12,-6.86,30
158603,208,211,303,470,317,-5.49,0.04,-6.9,30
158703,207,211,302,469,316,-5.69,0.82,-7.45,30
158803,207,211,301,467,315,-5.57,0.47,-7.14,30
158903,207,210,300,466,314,-5.14,0.43,-7.22,30
159003,207,210,299,464,314,-5.33,0.55,-7.22,30
159104,206,210,299,463,313,-4.94,0.16,-7.02,30
159203,206,210,298,463,312,-5.26,0.31,-7.26,30
159303,206,210,298,462,311,-4.98,0.2,-7.18,30
159404,205,210,298,461,311,-5.14,0.2,-7.18,30
159503,205,210,297,461,311,-5.33,0.24,-7.26,30
159603,206,209,297,461,310,-4.98,0.63,-7.49,30
159803,176,211,262,417,270,-4.94,-1.33,-7.73,30
159903,165,211,250,397,252,-3.77,-4.51,-6.63,30
160003,158,211,175,311,224,-3.53,-7.06,-4.67,0
160103,156,212,156,281,216,-3.69,-8.28,-3.26,0
160203,156,211,154,277,213,-3.26,-9.45,-1.88,0
160303,156,215,153,275,210,-2.28,-10.04,-1.26,0
160403,155,213,153,275,209,-2,-10.04,-0.2,0
160503,155,213,153,274,208,-1.61,-9.96,0.2,0
160603,155,224,153,274,208,-1.92,-10.12,0.55,0
160703,155,224,152,274,208,-2.2,-10.43,0.63,0
160803,155,224,152,274,209,-1.73,-10.32,0.63,0
160903,155,224,153,274,209,-1.8,-10.4,0.67,0
161003,155,216,152,274,209,-1.45,-10.43,0.55,0
161103,155,224,152,275,209,-1.73,-10.43,0.63,0
161203,155,224,153,275,209,-1.73,-10.47,0.47,0
161303,155,224,153,275,210,-1.88,-10.36,0.63,0
161403,154,224,153,275,210,-1.84,-10.51,0.43,0
161503,154,210,153,275,210,-1.65,-10.32,0.51,0
161603,155,224,153,275,211,-1.92,-10.55,0.51,0
161703,155,225,153,277,212,-1.65,-10.43,0.51,0
161803,154,232,153,277,213,-1.84,-10.4,0.59,0
161903,155,209,153,278,214,-1.33,-10.51,0.51,0
162003,155,211,158,286,224,-1.88,-10.55,1.29,0
162103,160,214,207,373,255,-1.73,-10.2,0.55,30
162203,176,215,278,448,294,-2.59,-9.49,-1.14,30
162304,197,216,300,479,315,-2.82,-8.39,-2.28,30
162403,216,219,304,482,310,-4.24,-7.65,-3.88,30
162503,220,229,303,476,299,-5.02,-5.41,-6.9,30
162604,219,236,302,473,287,-4.24,-1.37,-8.63,30
162703,219,212,305,477,291,-4.75,-0.31,-8,30
162803,220,250,307,479,297,-5.18,-0.78,-7.65,30
163003,217,259,311,482,302,-3.77,-0.98,-7.45,30
163103,214,218,310,480,300,-4.35,-0.16,-7.57,30
163203,212,249,309,476,298,-4.35,-0.43,-7.73,30
163303,211,240,308,474,297,-4.35,-0.39,-7.69,30
163403,210,216,307,473,296,-4.28,-0.39,-7.57,30
163503,210,214,307,472,295,-4.55,-0.67,-7.57,30
163603,209,213,306,470,295,-4.59,-0.71,-7.61,30
163703,209,219,305,469,294,-4.24,-0.71,-7.53,30
163803,208,215,304,469,294,-4.55,-0.59,-7.61,30
163903,208,213,304,468,294,-4.51,-0.71,-7.57,30
164003,208,243,304,467,293,-4.43,-0.55,-7.61,30
164103,208,214,303,468,293,-4.59,-0.63,-7.57,30
164203,208,214,303,467,293,-4.47,-0.55,-7.61,30
164303,207,213,303,466,293,-4.39,-0.31,-7.77,30
164403,207,211,300,463,291,-5.02,0.04,-8.2,30
164503,199,222,290,453,284,-2.86,-0.94,-8.28,30
164603,186,213,278,436,271,-3.14,-4.71,-6.75,30
164703,177,212,274,429,267,-2.79,-6.86,-4.86,30
164803,161,213,227,374,250,-2.71,-8.67,-3.45,0
164903,158,213,160,286,217,-3.45,-9.61,-2.04,0
165003,157,216,154,276,211,-2.59,-10,-1.33,0
165103,156,221,153,274,208,-1.88,-10.12,-0.55,0
165203,155,212,152,273,208,-1.45,-10.2,-0.08,0
165303,155,211,152,273,208,-1.69,-10.43,0.39,0
165403,155,210,152,273,208,-1.65,-10.47,0.86,0
165504,155,210,152,273,208,-1.49,-10.43,0.82,0
165603,155,209,152,273,208,-1.77,-10.4,0.67,0
165703,155,209,152,273,209,-1.73,-10.4,0.86,0
165804,155,209,152,273,209,-1.61,-10.36,1.06,0
165903,155,209,152,274,209,-1.92,-10.4,0.67,0
166003,155,209,152,274,209,-1.61,-10.4,0.82,0
166203,155,209,152,274,210,-1.69,-10.43,0.67,0
166303,155,209,152,274,210,-1.84,-10.4,0.75,0
166403,155,209,152,274,211,-1.96,-10.43,0.75,0
166503,155,209,152,274,211,-1.53,-10.43,0.47,0
166603,155,209,153,277,213,-1.73,-10.55,0.86,0
166703,158,210,166,318,235,-0.98,-9.73,0.55,0
166803,172,212,250,423,278,-3.22,-9.61,-1.53,30
166903,192,214,295,473,310,-2.94,-8.67,-2.86,30
167003,210,215,305,483,316,-3.18,-6.79,-5.81,30
167103,215,214,307,481,306,-3.33,-4.82,-7.14,30
167203,210,211,303,476,300,-3.69,-3.45,-7.41,30
167303,207,211,301,473,296,-3.45,-1.92,-7.57,30
167403,206,211,300,472,296,-4.39,-1.33,-7.57,30
167503,203,210,298,470,296,-4.63,-0.08,-7.41,30
167603,202,210,299,467,295,-4.94,1.69,-8.36,30
167703,201,210,298,466,295,-4.86,0.04,-7.53,30
167803,201,210,298,465,294,-5.02,-0.04,-7.41,30
167903,199,209,297,463,294,-4.51,-0.27,-7.37,30
168003,198,209,296,463,294,-4.94,-0.43,-7.26,30
168103,198,209,296,462,293,-5.1,-0.47,-7.3,30
168203,197,209,295,461,293,-5.02,-0.24,-7.45,30
168303,197,209,295,460,292,-5.1,-0.51,-7.41,30
168403,197,209,294,460,292,-4.82,-0.35,-7.37,30
168503,197,209,294,460,292,-4.98,-0.78,-7.22,30
168603,197,209,294,460,292,-5.06,-0.43,-7.37,30
168704,197,209,294,460,292,-4.86,-0.04,-7.53,30
168803,198,209,294,459,292,-5.02,-0.35,-7.45,30
168903,189,210,260,422,264,-4.67,0.63,-8.36,30
169004,167,211,208,367,233,-4.75,-2.39,-7.85,0
169103,158,244,155,282,216,-3.02,-4.94,-6.63,0
169203,156,211,153,276,213,-2.86,-7.69,-4.31,0
169403,156,211,153,275,213,-2.39,-10.08,-0.94,0
169503,155,210,153,275,212,-1.88,-10.4,0.08,0
169603,155,210,153,274,211,-1.37,-10.55,0.12,0
169703,155,209,152,274,211,-0.63,-10.63,0.35,0
169803,155,209,152,274,212,-0.78,-10.59,0.47,0
169903,155,209,152,274,212,-0.82,-10.59,0.39,0
170003,155,209,152,274,212,-1.06,-10.63,0.43,0
170103,155,209,153,275,212,-0.94,-10.59,0.51,0
170203,155,209,153,274,212,-1.06,-10.59,0.31,0
170303,155,209,153,275,212,-1.02,-10.55,0.47,0
170403,155,210,153,275,212,-1.02,-10.55,0.75,0
170503,155,209,153,275,212,-1.06,-10.59,0.39,0
170603,155,210,153,275,213,-1.1,-10.59,0.47,0
170703,155,209,153,275,213,-1.33,-10.55,0.31,0
170803,155,210,153,276,213,-1.18,-10.55,0.27,0
170903,155,211,153,275,213,-1.41,-10.63,0.43,0
171003,155,210,153,276,213,-1.14,-10.55,0.24,0
171103,155,210,153,276,214,-1.37,-10.63,0.59,0
171203,155,210,153,276,214,-1.14,-10.51,0.35,0
171303,155,209,153,276,214,-1.1,-10.47,0.24,0
171403,155,210,155,280,218,-1.29,-10.63,0.51,0
171503,157,210,174,316,237,-1.02,-10.55,0.27,0
171603,166,214,238,413,283,-1.53,-10.63,1.14,30
171703,182,250,292,472,315,-1.18,-10,-0.51,30
171803,199,255,300,482,313,-2.98,-9.38,-2.31,30
171904,199,244,297,475,300,-3.22,-6.94,-5.49,30
172003,203,245,299,475,298,-2.2,-5.37,-7.49,30
172103,207,215,301,476,301,-2.63,-2.12,-7.26,30
172204,208,213,302,476,302,-4.31,-1.73,-7.41,30
172303,208,212,301,475,302,-4.9,-0.59,-7.65,30
172403,208,212,302,473,301,-4.75,-0.31,-7.45,30
172603,205,217,299,470,300,-5.06,-0.82,-7.18,30
172703,204,211,298,468,300,-5.26,-0.78,-7.26,30
172803,204,212,297,467,299,-5.3,-0.55,-7.18,30
172903,204,211,297,466,299,-5.06,-0.75,-7.14,30
173003,204,211,296,466,299,-5.41,-0.71,-7.34,30
173103,203,211,296,465,298,-5.02,-0.71,-7.26,30
173203,203,211,295,464,298,-5.18,-0.82,-7.22,30
173303,203,211,295,464,297,-4.94,-0.78,-7.26,30
173403,203,211,294,462,297,-5.18,-0.94,-7.22,30
173503,203,211,293,463,297,-4.71,-0.55,-7.37,30
173603,203,212,294,463,297,-4.98,-0.78,-7.14,30
173703,203,211,293,462,296,-5.06,-0.75,-7.41,30
173803,203,211,293,462,296,-4.98,-0.75,-7.3,30
173903,203,211,293,462,296,-5.18,-0.67,-7.45,30
174003,203,212,292,461,296,-4.82,-0.86,-7.3,30
174103,203,223,292,461,296,-4.94,-0.67,-7.49,30
174203,203,219,293,461,296,-4.71,-0.59,-7.37,30
174303,203,243,292,460,296,-5.02,-0.71,-7.45,30
174403,202,212,291,457,293,-5.1,0.2,-7.92,30
174503,181,211,264,425,266,-4.04,-0.63,-7.92,30
174603,164,212,225,381,242,-4.9,-2.75,-7.18,0
174703,159,220,175,325,229,-4.12,-5.18,-6.35,0
174803,156,213,157,288,222,-3.61,-7.26,-5.14,0
174903,156,215,154,277,217,-2.2,-8.51,-3.65,0
175003,155,212,153,275,213,-2.08,-9.45,-2.43,0
175104,155,212,153,274,212,-2.16,-9.96,-1.84,0
175203,155,211,153,274,211,-2.04,-10,-0.98,0
175303,154,210,152,274,211,-1.88,-10.2,-0.78,0
175404,154,210,153,274,211,-1.92,-10.55,-0.08,0
175503,155,210,152,274,211,-1.49,-10.47,0.12,0
175603,154,209,153,274,211,-1.57,-10.4,0.39,0
175803,155,209,153,275,211,-1.77,-10.32,0.31,0
175903,155,209,153,275,211,-1.65,-10.43,0.16,0
176003,155,209,153,275,212,-1.77,-10.47,0.2,0
176103,155,209,153,275,212,-1.73,-10.36,0.2,0
176203,155,209,153,275,212,-1.8,-10.36,0.08,0
176303,155,209,153,276,212,-1.8,-10.4,0.16,0
176403,155,209,153,276,213,-1.96,-10.43,0.12,0
176503,155,209,153,276,213,-1.73,-10.43,0.24,0
176603,155,209,153,276,213,-1.8,-10.43,0.35,0
176703,155,209,153,276,213,-1.69,-10.36,0.12,0
176803,155,209,153,276,213,-1.57,-10.43,0.27,0
176903,155,209,153,276,213,-1.61,-10.43,0.24,0
177003,155,209,154,277,213,-1.69,-10.43,0.31,0
177103,156,209,156,282,218,-1.73,-10.51,0.24,0
177203,164,212,221,389,257,-1.73,-10.43,0.86,30
177303,183,263,284,446,293,-1.96,-9.69,-1.49,30
177403,201,234,306,473,313,-3.33,-8.32,-3.57,30
177503,215,254,307,472,310,-3.22,-7.02,-6.55,30
177603,215,222,303,464,301,-3.65,-4.43,-7.81,30
177703,213,218,302,459,294,-3.41,-1.88,-8.12,30
177803,213,215,301,458,292,-3.65,-0.24,-7.61,30
177903,212,239,301,458,293,-4.79,0.47,-7.92,30
178003,211,239,301,458,292,-5.22,0.9,-7.57,30
178103,211,238,301,456,293,-5.22,0.35,-7.26,30
178203,210,235,300,455,293,-5.33,0.71,-7.06,30
178304,210,232,300,455,293,-5.06,0.51,-7.26,30
178403,209,231,299,455,293,-5.02,0.39,-7.02,30
178503,209,211,299,453,293,-5.06,0.2,-7.1,30
178604,209,211,298,453,293,-5.22,0.43,-7.3,30
178703,208,211,298,452,293,-5.3,0.35,-7.1,30
178803,208,211,297,451,292,-5.06,0.39,-7.22,30
179003,207,214,297,450,292,-5.06,0.27,-7.14,30
179103,207,215,296,450,292,-5.1,0.24,-7.14,30
179203,207,215,296,449,292,-5.14,0.16,-7.14,30
179303,207,216,295,450,292,-5.06,0.2,-7.14,30
179403,207,214,295,449,292,-5.18,0.27,-7.3,30
179503,207,231,295,448,291,-5.73,0.94,-7.65,30
179603,201,235,267,422,269,-3.49,0.31,-8.39,30
179703,185,250,247,400,252,-2.82,-3.33,-7.41,30
179803,167,219,186,332,235,-2.39,-6.71,-5.06,0
179903,159,212,156,282,217,-1.57,-8.71,-2.63,0
180003,157,211,153,276,213,-1.69,-9.77,-0.39,0
180103,156,211,153,275,211,-1.22,-10.4,0.08,0
180203,156,210,152,274,210,-1.1,-10.43,-0.27,0
180303,155,210,152,273,210,-0.59,-10.43,0.12,0
180403,155,209,152,273,209,-0.78,-10.51,0.31,0
180503,154,209,152,273,209,-0.9,-10.51,0.59,0
180603,154,208,152,272,208,-1.06,-10.59,0.43,0
180703,154,208,151,272,208,-1.49,-10.55,0.31,0
180803,154,208,152,272,208,-0.98,-10.47,0.35,0
180903,154,208,152,272,207,-1.14,-10.47,0.31,0
181003,154,208,152,272,208,-1.22,-10.43,0.2,0
181103,154,208,152,271,208,-1.45,-10.51,0.24,0
181203,154,208,151,272,208,-1.26,-10.51,0,0
181303,154,208,152,274,209,-1.22,-10.43,0.04,0
181403,155,208,152,278,213,-1.18,-10.55,-0.63,0
181504,157,209,165,300,234,-1.57,-10.24,0.08,0
181603,167,215,247,415,284,-2.82,-9.57,0.43,30
181703,187,217,290,466,314,-4.47,-8.32,-2.31,30
181804,202,231,296,472,310,-3.45,-6.55,-5.18,30
181903,209,221,300,475,307,-5.26,-4.31,-7.73,30
182003,214,233,302,476,302,-4.86,-0.47,-8.16,30
182203,212,213,301,472,303,-4.94,-0.98,-7.18,30
182303,209,212,299,469,302,-4.94,-0.71,-7.34,30
182403,208,212,297,466,301,-5.45,-0.59,-7.26,30
182503,207,211,295,464,300,-5.77,-0.51,-7.22,30
182603,206,210,295,463,299,-5.02,-0.55,-7.14,30
182703,206,210,294,462,299,-5.18,-0.35,-7.22,30
182803,206,210,294,461,298,-5.22,-0.16,-7.34,30
182903,205,209,293,460,297,-5.18,-0.39,-7.22,30
183003,206,210,293,459,297,-5.02,-0.43,-7.18,30
183103,205,210,293,458,297,-5.06,-0.27,-7.3,30
183203,205,210,293,458,297,-5.02,-0.39,-7.26,30
183303,205,210,293,458,296,-4.98,-0.43,-7.18,30
183403,205,209,292,458,296,-5.02,-0.31,-7.34,30
183503,205,209,292,457,296,-4.94,-0.31,-7.34,30
183603,205,209,292,457,296,-4.94,-0.2,-7.45,30
183703,205,210,292,456,296,-5.02,-0.24,-7.45,30
183803,204,209,292,456,296,-5.06,0.08,-7.53,30
183903,199,210,265,423,269,-4.59,0.08,-8.04,30
184003,185,210,263,419,265,-4.67,-2.24,-7.73,30
184103,164,211,226,379,244,-3.26,-5.26,-7.1,0
184203,158,241,158,286,217,-2.24,-8.71,-3.61,0
184303,157,236,153,275,210,-2.28,-9.3,-1.14,0
184403,156,239,152,274,208,-0.9,-9.38,-0.16,0
184503,155,239,152,273,207,-1.61,-10.28,-0.16,0
184603,155,210,152,272,207,-1.49,-10.59,-0.04,0
184704,155,220,152,272,207,-0.98,-10.47,0.12,0
184803,155,239,152,272,207,-0.9,-10.4,0.2,0
184903,155,240,152,273,208,-1.57,-10.51,0.27,0
185004,155,240,152,272,208,-1.41,-10.43,0.27,0
185103,155,239,152,273,208,-1.37,-10.47,0.27,0
185203,155,215,152,273,208,-1.33,-10.47,0.27,0
185403,155,213,152,274,209,-1.33,-10.47,0.2,0
185503,155,212,152,274,209,-1.29,-10.47,0.31,0
185603,155,211,152,274,209,-1.26,-10.47,0.24,0
185703,155,222,153,275,211,-0.98,-10.4,0,0
185803,156,222,159,288,224,-0.59,-10.32,0.2,0
185903,157,213,201,372,250,-1.84,-10.87,0.08,0
186003,166,233,264,438,281,-2.08,-10.47,-0.2,30
186103,183,280,295,480,299,-1.49,-9.92,-2.2,30
186203,192,264,296,475,285,-2.16,-8.43,-3.69,30
186303,198,260,295,467,275,-2.51,-5.53,-6.32,30
186403,201,226,296,469,275,-3.53,-2.47,-8.32,30
186503,206,256,298,468,277,-3.61,-1.73,-8.32,30
186603,211,221,305,468,277,-4.04,-1.33,-8.16,30
186703,212,220,307,469,280,-3.37,-2.24,-7.18,30
186803,212,218,307,468,280,-3.65,-0.82,-7.88,30
186903,211,248,306,466,281,-4.2,-0.94,-7.65,30
187003,211,245,305,464,281,-4.35,0.39,-8.08,30
187103,209,217,304,463,280,-4.04,0.08,-7.81,30
187203,209,216,303,462,280,-3.77,0,-7.88,30
187303,208,216,301,461,279,-3.69,0,-7.85,30
187403,208,217,301,461,279,-3.8,-0.31,-7.77,30
187503,208,217,301,460,279,-3.57,-0.16,-7.88,30
187603,208,217,302,460,279,-3.61,-0.16,-7.85,30
187703,207,217,300,459,279,-3.8,-0.08,-7.88,30
187803,207,217,299,459,279,-3.77,0,-7.92,30
187904,207,215,299,458,278,-3.53,-0.2,-7.81,30
188003,207,216,298,458,278,-3.61,-0.04,-7.96,30
188103,207,217,298,458,278,-3.73,-0.08,-7.92,30
188204,207,217,298,457,278,-3.8,-0.27,-7.85,30
188303,207,212,298,457,278,-3.88,-0.59,-7.81,30
188403,207,210,297,457,278,-3.77,-0.39,-7.96,30
188603,207,210,298,457,279,-3.92,-0.39,-7.96,30
188703,207,210,298,458,283,-3.77,-0.2,-7.96,30
188803,208,210,297,458,282,-3.57,0.16,-8.24,30
188903,201,210,288,447,273,-2.9,2.82,-9.53,30
189003,169,212,203,358,241,-3.1,-3.57,-7.41,0
189103,158,212,155,280,218,-1.84,-7.26,-4.75,0
189203,156,273,152,274,211,-2.9,-9.53,-2.39,0
189303,155,231,152,272,209,-1.45,-9.22,-1.84,0
189403,155,230,151,272,209,-1.45,-10.04,-1.45,0
189503,154,214,151,272,208,-1.29,-10.16,-0.94,0
189603,154,227,151,272,208,-1.33,-10.47,-0.67,0
189703,154,227,151,272,208,-1.06,-10.32,-0.67,0
189803,154,226,151,272,208,-1.22,-10.36,-0.39,0
189903,154,227,152,272,208,-1.22,-10.4,-0.43,0
190003,154,216,152,272,208,-1.65,-10.36,-0.51,0
190103,154,216,151,272,208,-1.57,-10.4,-0.43,0
190203,154,214,152,273,209,-1.53,-10.4,-0.59,0
190303,154,209,152,273,209,-1.49,-10.28,-0.35,0
190403,154,209,152,273,209,-1.45,-10.28,-0.43,0
190503,154,209,152,273,209,-1.53,-10.4,-0.55,0
190603,154,209,152,273,209,-1.53,-10.32,-0.43,0
190703,154,208,152,274,210,-1.65,-10.32,-0.55,0
190803,154,209,152,275,211,-1.61,-10.36,-0.59,0
190903,155,209,152,277,215,-1.84,-10.4,-0.75,0
191003,155,209,153,281,218,-1.41,-10.4,-0.55,0
191104,156,209,167,310,237,-1.37,-10.4,-0.47,0
191203,166,227,238,396,254,-2.04,-10.32,-0.78,30
191303,183,252,281,438,266,-2.63,-9.85,-0.75,30
191404,200,217,292,459,277,-2.55,-9.57,-1.22,30
191503,204,258,291,456,273,-2.28,-9.14,-2.75,30
191603,204,253,292,452,266,-3.06,-6.75,-5.3,30
191803,214,211,300,459,273,-5.53,-1.33,-7.41,30
191903,217,210,301,457,281,-5.06,0.16,-7.53,30
192003,217,209,298,452,302,-5.02,-0.35,-7.3,30
192103,218,210,297,450,311,-4.9,-0.43,-7.26,30
192203,217,210,297,448,307,-5.33,0.2,-7.45,30
192303,215,210,296,448,304,-5.1,0.12,-7.37,30
192403,215,210,295,448,300,-4.79,0.2,-7.45,30
192503,214,210,295,447,299,-4.39,0.31,-7.41,30
192603,214,210,294,447,297,-4.79,0.2,-7.41,30
192703,213,210,293,447,296,-4.82,0.35,-7.45,30
192803,213,210,293,446,296,-4.75,0.27,-7.45,30
192903,212,210,292,445,295,-4.59,0.51,-7.53,30
193003,212,210,292,445,295,-4.67,0.35,-7.53,30
193103,212,210,292,445,294,-4.59,0.27,-7.49,30
193203,211,210,291,443,294,-4.55,0.43,-7.61,30
193303,211,210,291,444,294,-4.55,0.31,-7.53,30
193403,211,210,290,443,293,-4.55,0.2,-7.57,30
193503,211,211,290,443,293,-4.55,0.2,-7.53,30
193603,211,211,291,443,293,-4.59,0.39,-7.57,30
193703,210,210,290,443,294,-4.79,0.27,-7.53,30
193803,209,210,290,442,294,-4.63,0.12,-7.69,30
193903,200,210,269,421,276,-4.94,1.37,-8.04,30
194003,171,212,186,360,258,-3.69,-1.45,-7.85,30
194103,160,229,158,302,235,-4.08,-5.22,-6.24,0
194203,158,212,154,283,220,-3.61,-7.14,-5.14,0
194304,156,214,153,277,214,-3.65,-8.87,-3.45,0
194403,155,214,153,275,212,-2.86,-9.53,-2.51,0
194503,155,216,152,275,209,-1.45,-9.81,-1.69,0
194604,155,211,152,274,208,-1.8,-10,-0.71,0
194703,154,211,152,274,208,-1.65,-10.36,0.04,0
194803,154,210,152,274,208,-1.8,-10.55,0.08,0
195003,154,210,152,274,208,-1.49,-10.51,0.16,0
195103,154,210,152,274,208,-1.49,-10.51,0.24,0
195203,154,210,152,274,208,-1.61,-10.51,0.12,0
195303,154,210,152,274,208,-1.37,-10.4,0.24,0
195403,154,209,152,274,208,-1.26,-10.4,0.24,0
195503,154,210,152,274,209,-1.29,-10.47,0.16,0
195603,154,209,152,275,209,-1.33,-10.55,0.12,0
195703,154,209,152,275,209,-0.98,-10.51,0.27,0
195803,154,209,152,275,209,-1.06,-10.47,0.39,0
195903,154,209,152,275,209,-1.53,-10.51,0.27,0
196003,154,209,152,275,209,-1.26,-10.51,0.35,0
196103,154,210,152,276,210,-0.86,-10.47,0.71,0
196203,154,209,152,278,213,-1.02,-10.55,0.43,0
196303,155,209,153,279,214,-1.49,-10.43,0.04,0
196403,155,209,153,280,216,-1.84,-10.36,0.04,0
196503,158,268,168,315,236,-1.49,-10.32,0.43,0
196603,170,218,224,391,260,-2.16,-10.08,-0.63,30
196703,181,243,266,429,270,-3.33,-8.59,-3.33,30
196803,188,239,285,447,270,-3.18,-6.83,-6.08,30
196903,195,232,292,455,274,-3.49,-4.67,-7.34,30
197003,201,231,295,455,272,-4.67,-3.92,-7.18,30
197103,205,239,296,452,268,-4.08,-1.73,-7.53,30
