millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
99003,211,187,200,142,192,-5.45,-8.67,0.24,0
99103,210,188,201,143,193,-5.77,-8.67,0.39,0
99203,211,186,203,143,192,-5.69,-8.75,0.27,0
99303,211,190,211,147,241,-5.65,-8.71,0,0
99403,213,197,321,214,235,-5.73,-8.98,0.47,0
99503,234,206,384,260,284,-5.77,-9.22,0.24,5
99603,229,206,415,281,317,-5.22,-8.87,0.31,5
99703,226,202,425,295,325,-5.06,-8.79,-0.55,5
99803,218,203,430,301,343,-4.98,-8.94,-0.82,5
99903,217,203,426,305,381,-4.94,-8.87,-0.9,5
100003,215,203,424,304,360,-5.22,-8.67,-1.26,5
100103,213,202,428,305,388,-4.98,-8.75,-1.29,5
100203,211,201,432,304,361,-4.86,-8.83,-1.33,5
100303,211,203,432,303,359,-4.98,-8.71,-1.29,5
100403,210,201,431,302,359,-5.18,-8.71,-1.18,5
100503,210,200,423,302,359,-5.18,-8.59,-1.06,5
100603,212,201,421,294,1022,-5.14,-8.79,-1.06,5
100703,235,200,372,272,302,-4.86,-8.94,-0.27,5
100803,227,198,329,248,271,-5.02,-9.14,-0.9,0
100903,236,196,286,208,279,-5.02,-9.14,-0.63,0
101003,218,189,234,164,225,-5.37,-8.83,-0.04,0
101103,215,188,207,145,282,-5.33,-8.98,-0.43,0
101203,213,187,202,143,272,-5.41,-8.79,-0.08,0
101303,214,187,203,143,247,-5.3,-8.75,-0.51,0
101403,213,187,201,143,215,-5.33,-9.06,-0.35,0
101504,213,187,202,143,204,-4.9,-9.14,-0.39,0
101603,212,187,204,143,233,-5.61,-8.24,-0.04,0
101703,213,187,204,143,241,-5.14,-8.79,0.55,0
101804,213,187,203,144,252,-6.12,-8.36,0.47,0
101903,212,188,204,144,254,-5.57,-8.71,0.86,0
102003,213,189,204,144,259,-5.77,-8.51,2.08,0
102203,213,189,205,143,250,-5.57,-8.2,1.33,0
