millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
247203,209,253,205,342,298,-6.83,-1.69,7.61,0
247303,205,248,180,311,295,-6.63,-2.39,7.26,0
247403,207,234,173,295,295,-7.3,-2.51,6.9,0
247503,203,231,170,292,296,-7.3,-2.67,7.02,0
247603,202,230,170,289,296,-7.22,-2.71,7.06,0
247703,203,230,168,289,292,-7.34,-2.55,7.37,0
247803,198,229,169,286,293,-7.1,-2.55,7.34,0
247903,202,225,169,288,292,-7.18,-2.67,7.1,0
248003,202,236,170,290,293,-7.41,-2.43,7.14,0
248103,202,244,202,335,294,-7.49,-1.84,7.02,0
248203,214,272,264,426,303,-7.85,-1.1,6.9,5
248303,215,284,315,464,310,-7.77,-0.31,6.75,5
248403,215,289,333,490,313,-8.16,0.04,6.08,5
248503,217,300,336,506,314,-8.32,-0.24,6.47,5
248603,216,285,326,507,316,-7.81,0,6.67,5
248704,214,284,328,504,316,-8.04,0.43,6.79,5
248803,213,283,324,501,316,-7.53,0.9,7.22,5
248903,214,281,318,497,317,-7.77,0.27,6.9,5
249004,213,278,319,492,311,-7.73,0.04,6.67,5
249103,213,276,316,491,310,-7.65,0.08,7.14,5
249203,215,278,318,489,311,-7.81,0.31,7.14,5
249403,289,350,363,485,372,-7.85,-0.71,7.37,5
249503,240,286,228,360,326,-6.98,-1.77,6.32,0
249603,245,280,217,340,334,-7.65,-2.2,6.16,0
249703,246,276,221,337,337,-7.81,-2.08,6.43,0
249803,243,275,219,334,336,-8,-2.24,6.43,0
249903,262,288,228,343,348,-8.12,-2,7.06,0
250003,224,254,195,315,315,-7.77,-1.84,7.3,0
250103,222,254,193,314,311,-7.49,-1.84,7.26,0
250203,221,255,194,320,314,-7.77,-1.77,7.18,0
250303,219,261,220,366,311,-8.12,-1.49,7.34,0
250403,218,268,285,427,311,-7.69,-1.37,7.22,5
250503,217,275,327,473,313,-7.96,-1.22,7.45,5
250603,221,288,353,494,333,-7.49,-1.1,7.18,5
250703,225,288,351,503,343,-7.81,-0.9,7.45,5
250803,225,288,342,500,343,-6.71,-1.1,7.02,5
250903,226,283,346,498,339,-6.86,-0.55,7.69,5
251003,227,287,349,496,333,-7.18,-0.2,8.12,5
251103,226,279,347,494,333,-7.3,-0.16,7.96,5
251203,228,280,350,494,329,-7.06,-0.31,7.73,5
251303,230,286,353,489,329,-7.22,-0.16,8.28,5
251403,230,284,339,477,322,-7.37,-0.9,7.81,5
251503,231,280,288,425,320,-7.06,-1.1,7.65,5
251603,233,265,227,356,318,-7.18,-2.24,6.79,0
251703,236,265,201,328,317,-7.61,-2.35,6.55,0
251803,228,254,194,316,313,-7.81,-2.16,6.75,0
251904,231,253,193,316,315,-8,-1.92,7.3,0
252003,229,255,191,308,312,-7.53,-1.96,6.98,0
252103,226,249,192,316,312,-7.65,-1.92,6.98,0
252204,226,252,184,318,324,-7.53,-2.2,7.06,0
252303,230,256,194,318,309,-7.53,-2.16,7.41,0
252403,227,251,200,314,310,-7.18,-2.2,7.3,0
252603,226,257,219,377,310,-7.06,-2.08,8.04,0
252703,223,277,320,471,313,-7.73,-1.88,7.81,5
252803,222,287,341,499,313,-7.1,-1.49,7.61,5
252903,226,289,340,506,325,-6.71,-1.33,8.36,5
253003,224,300,330,502,331,-6.9,-1.49,7.53,5
253103,224,289,330,485,332,-6.51,-1.96,7.73,5
253203,224,286,323,496,332,-7.1,-1.45,8.16,5
253303,223,284,324,494,336,-6.94,-1.18,8.36,5
253403,224,283,326,487,327,-6.75,-1.57,8.71,5
253503,223,282,321,468,319,-6.63,-1.88,8.36,5
253603,224,282,276,416,317,-6.32,-2,8.28,5
253703,222,270,226,351,314,-6.59,-2.63,7.57,0
253803,220,252,196,324,315,-7.22,-2.94,7.37,0
253903,219,252,193,312,312,-6.94,-2.94,7.14,0
254003,220,250,190,307,312,-7.02,-2.71,7.18,0
254103,220,249,188,307,313,-7.1,-2.47,7.37,0
254203,218,245,188,305,313,-7.1,-2.59,7.57,0
254303,218,248,186,307,312,-7.02,-2.71,8.04,0
254403,218,247,193,321,311,-7.57,-2.51,7.61,0
254503,225,261,206,366,317,-6.98,-1.22,7.88,0
254603,313,345,302,462,309,-9.22,-2,6.63,5
254703,297,341,325,491,372,-7.22,0.24,7.61,5
254803,228,299,350,525,334,-6.24,-0.51,7.22,5
254903,257,308,362,532,344,-7.65,-1.02,7.18,5
255003,209,262,314,498,305,-7.61,-0.67,8.28,5
255104,205,259,308,490,302,-7.34,-0.24,7.49,5
255203,206,259,309,487,305,-6.12,-0.27,8.39,5
255303,206,256,307,481,304,-7.18,-1.22,9.49,5
255404,261,316,352,500,344,-6.16,-1.37,9.18,5
255503,294,356,361,509,306,-6.86,-1.92,8.39,5
255603,246,291,246,388,335,-6.04,-3.1,7.26,5
255803,240,273,215,335,332,-7.34,-4.63,7.96,0
255903,274,319,269,348,345,-7.06,-5.02,5.14,0
256003,273,303,252,359,360,-6.51,-5.41,3.33,5
256103,276,304,250,354,365,-8.16,-5.77,1.57,5
256203,260,290,240,345,349,-6.86,-6.9,-3.14,0
256303,261,285,238,347,349,-5.53,-6.43,-4.39,0
256403,192,222,163,287,289,-4,-7.1,-6.12,0
256503,253,281,226,334,342,-2.9,-6.28,-6.12,0
256603,254,278,224,339,339,-1.02,-5.96,-7.3,0
256703,258,282,227,334,344,-0.31,-4.79,-8.51,0
256803,259,275,230,339,346,0.67,-3.57,-7.77,0
256903,261,281,226,340,343,1.65,-3.84,-8.08,0
257003,253,280,229,340,335,1.37,-3.92,-7.81,0
257103,259,279,232,337,344,1.33,-4.24,-8.32,0
257203,260,277,230,339,340,1.69,-4.16,-8.08,0
257303,261,283,229,338,338,0.98,-3.84,-8.08,0
257403,256,285,227,337,340,1.22,-4,-8,0
257503,255,282,226,339,339,1.33,-3.96,-8.51,0
257603,255,280,227,337,338,1.29,-3.65,-8.39,0
257703,258,280,190,336,337,1.02,-3.69,-8.24,0
257803,256,282,222,333,338,0.51,-3.77,-8.24,0
257903,254,291,225,336,337,0.98,-3.69,-8.47,0
258003,254,281,226,334,338,1.22,-3.69,-8.43,0
258103,253,289,221,333,336,0.27,-3.65,-8.36,0
258203,252,294,225,333,309,0.75,-3.8,-8.47,0
258304,250,293,225,334,336,0.27,-4,-8.16,0
258403,251,293,224,334,334,0.31,-3.88,-8.51,0
258503,251,286,224,336,335,0.67,-3.77,-8.55,0
258604,250,290,225,336,334,0.24,-3.49,-8.59,0
258703,252,287,225,335,336,1.02,-3.53,-8.39,0
258803,251,290,225,338,335,0.78,-3.65,-8.43,0
259003,253,283,223,335,337,0,-3.61,-8.47,0
259103,249,283,226,336,332,0.71,-3.26,-8.9,0
259203,253,286,227,335,338,0.16,-3.49,-8.71,0
259303,251,287,229,336,339,-0.39,-3.84,-8.04,0
259403,252,287,225,338,337,-0.43,-3.88,-8.28,0
259503,252,285,226,337,335,0,-4.08,-8.32,0
259603,251,285,223,333,337,-0.39,-3.73,-8.51,0
259703,244,286,226,341,337,-0.43,-3.92,-8.28,0
259803,252,293,219,334,339,-0.08,-3.92,-8.47,0
259903,252,300,214,335,331,-0.27,-4.08,-8.32,0
260003,253,296,231,339,331,-0.71,-4.12,-8.2,0
260103,253,295,213,341,339,-0.67,-4,-8.28,0
260203,255,288,233,341,340,-0.78,-3.57,-8.39,0
260303,254,290,229,341,339,-0.94,-3.8,-8.2,0
260403,254,290,229,339,339,-1.02,-3.92,-7.96,0
260503,253,291,231,340,339,-1.02,-3.88,-7.61,0
260603,253,290,228,340,341,-1.37,-3.45,-8.63,0
260703,254,292,231,341,341,-0.86,-3.45,-8.2,0
260803,253,289,230,337,340,-0.86,-3.92,-8.16,0
260903,256,290,231,340,341,-0.9,-3.8,-8.32,0
261003,256,289,231,342,338,-1.1,-3.96,-8.12,0
261103,255,288,229,340,342,-0.75,-3.77,-8.36,0
261203,255,287,231,343,341,-0.55,-3.61,-8.75,0
261303,251,288,231,341,341,-0.82,-3.57,-8.43,0
261403,257,295,231,342,346,-0.86,-3.65,-8.12,0
261504,252,290,233,342,344,-0.98,-3.8,-8.43,0
261603,257,281,233,343,344,-0.9,-3.69,-8.12,0
261703,253,288,229,343,338,-0.82,-3.8,-8.36,0
261804,258,290,232,344,346,-1.26,-3.8,-8.32,0
261903,258,287,235,347,342,-0.98,-4.04,-7.85,0
262003,257,286,234,344,345,-1.22,-3.65,-8.24,0
262203,258,288,230,342,344,-1.06,-3.65,-8.36,0
262303,262,284,228,341,338,-0.67,-3.57,-8.36,0
262403,256,287,229,341,341,-1.06,-3.92,-8.08,0
262503,259,281,232,343,337,-1.1,-3.53,-8.87,0
262603,257,283,231,342,342,-0.55,-3.14,-8.12,0
262703,259,284,233,335,342,-0.9,-3.57,-8.36,0
262803,254,283,230,334,339,-1.06,-3.18,-8.24,0
262903,253,287,229,337,339,-0.82,-3.1,-8.67,0
263003,254,284,231,341,334,-0.47,-3.06,-8.51,0
263103,256,301,230,346,340,-1.73,-5.37,-8.98,0
263203,253,303,248,384,334,-5.18,-5.81,-4.35,5
263303,266,316,307,449,367,-7.06,-6.2,-0.47,5
263403,259,318,351,479,341,-7.57,-4.79,3.69,5
263503,215,274,327,455,299,-7.57,-3.61,6.43,5
263603,215,281,337,485,316,-7.26,-2.47,8.04,5
263703,218,281,328,496,325,-5.81,-2.9,7.65,5
263803,206,271,306,477,316,-5.81,-3.22,8.08,5
263903,206,274,305,480,320,-6.24,-2.08,9.73,5
264003,213,273,314,491,333,-4.86,-2.2,9.73,5
264103,208,268,306,473,315,-4.71,-1.92,10.12,5
264203,205,264,303,457,301,-5.06,-2.04,9.61,5
264303,200,267,291,432,291,-5.33,-1.84,8.98,5
264403,203,260,254,413,298,-5.1,-2.35,9.02,5
264503,202,248,214,354,298,-5.06,-2.35,9.22,0
264603,197,231,179,309,290,-5.14,-2.39,9.45,0
264704,194,225,167,290,285,-5.45,-2.51,9.22,0
264803,198,228,170,292,293,-5.45,-2.98,8.75,0
264903,199,230,171,291,296,-4.51,-2.75,7.88,0
265004,199,241,204,311,297,-5.65,-2.28,9.1,0
265103,198,242,204,337,297,-5.53,-1.57,10,0
265203,201,263,196,327,300,-5.33,-1.18,9.3,0
265403,205,263,282,428,303,-6,-0.78,9.53,5
265503,209,273,322,473,308,-5.69,-1.49,8.47,5
265603,212,278,339,495,309,-5.81,-0.98,8.83,5
265703,215,278,336,506,311,-5.81,-0.71,8.75,5
265803,217,298,335,509,314,-5.92,-0.31,8.94,5
265903,217,278,334,506,316,-6.16,0.12,9.34,5
266003,218,278,331,505,315,-6.12,0,9.22,5
266103,220,277,334,502,317,-5.77,-0.16,8.98,5
266203,221,277,334,494,316,-5.22,-0.08,9.02,5
266303,221,276,321,469,315,-5.61,-0.35,9.3,5
266403,221,276,272,414,315,-5.65,-0.47,8.98,5
266503,221,266,222,363,315,-5.81,-1.37,8.36,0
266603,212,254,196,331,308,-5.96,-0.94,8.9,0
266703,213,251,187,319,308,-6,-0.9,9.1,0
266803,212,246,186,313,308,-5.73,-1.02,8.71,0
266903,212,244,184,310,307,-5.92,-0.98,8.71,0
267003,213,245,183,307,305,-6.16,-1.06,8.55,0
267103,210,243,181,304,305,-6.35,-0.78,8.83,0
267203,214,243,183,304,306,-5.96,-1.18,8.9,0
267303,214,241,181,304,301,-6.04,-1.14,8.9,0
267403,214,241,181,303,305,-6.16,-1.49,8.51,0
267503,217,241,185,303,305,-5.92,-1.22,8.47,0
267603,217,243,183,303,308,-6.43,-1.22,9.14,0
267703,216,248,185,301,305,-6.32,-1.69,8.2,0
267803,214,261,207,331,308,-5.69,-1.88,8.75,0
267904,215,274,262,408,307,-5.88,-1.18,8.28,5
268003,213,275,311,462,311,-6.2,-1.33,8.39,5
268103,216,282,349,485,322,-6.28,-0.98,8.47,5
268204,219,293,355,513,352,-7.26,0.39,9.02,5
268303,220,295,349,502,369,-6.47,-0.2,8.67,5
268403,220,293,341,493,360,-6.08,-0.47,8.36,5
268603,217,281,301,442,318,-6.12,-0.31,8.9,5
268703,216,271,249,383,315,-6.24,-0.63,8.47,5
268803,217,257,208,339,313,-6.24,-0.86,8.47,0
268903,216,251,188,317,312,-6.39,-0.98,8.47,0
269003,214,246,185,306,311,-6.79,-0.98,8.32,0
269103,213,240,182,302,310,-6.67,-1.33,8.2,0
269203,213,240,181,299,307,-6.47,-1.69,7.65,0
269303,212,239,185,297,309,-6.55,-1.73,8.08,0
269403,210,235,182,297,308,-6.75,-1.92,8.2,0
269503,209,234,182,297,307,-6.86,-1.92,8.04,0
269603,208,234,183,295,307,-6.86,-1.96,8.12,0
269703,208,232,181,296,305,-6.47,-2.08,7.77,0
269803,209,233,180,292,301,-6.63,-1.77,8.32,0
269903,208,259,210,325,305,-7.1,-1.26,9.49,0
270003,214,275,272,397,319,-6.43,-1.1,8.83,5
270103,222,286,325,462,332,-6.98,-1.06,7.73,5
270203,227,300,346,503,361,-6.51,-0.43,8.08,5
270303,236,295,343,513,376,-6.71,0.04,8.79,5
270403,236,290,338,508,346,-6.83,-0.24,8.28,5
270503,235,284,336,503,328,-6.71,-0.27,8.43,5
270603,234,280,335,499,324,-6.39,-0.2,8.94,5
270703,233,280,334,497,323,-6.24,-0.63,8.28,5
270803,233,279,335,489,320,-6.2,-0.67,8.36,5
270903,230,279,311,464,316,-6.39,-1.22,8.2,5
271003,229,270,245,390,315,-6.35,-0.78,8.39,5
271104,219,251,197,327,308,-6.51,-1.37,7.88,0
271203,213,240,176,302,304,-6.86,-1.53,7.96,0
271303,213,230,173,293,303,-6.9,-1.65,7.77,0
271404,211,226,172,291,303,-6.94,-1.57,7.69,0
271503,209,229,171,289,302,-6.86,-1.69,7.73,0
271603,208,228,171,287,300,-7.1,-1.92,7.45,0
271803,208,225,173,288,299,-6.83,-2,7.65,0
271903,209,226,171,288,299,-7.06,-1.88,8.16,0
272003,208,228,172,290,300,-7.02,-1.73,8.39,0
272103,208,228,174,293,301,-6.63,-1.8,9.49,0
272203,204,237,208,333,306,-5.92,-2.16,9.02,0
272303,208,250,278,430,320,-5.92,-1.96,8.75,5
272403,209,256,319,482,317,-6.63,-1.77,8.67,5
272503,213,267,349,505,326,-6.35,-1.33,8.12,5
272603,215,272,349,506,348,-6.55,-0.82,8.94,5
272703,215,279,343,503,355,-6.47,-0.63,8.94,5
272803,215,276,335,497,352,-6.2,-0.75,8.79,5
272903,216,270,355,493,339,-6.32,-0.9,8.87,5
273003,208,268,321,481,321,-5.88,-0.98,8.51,5
273103,211,263,283,448,312,-6.16,-1.26,9.1,5
273203,209,254,225,365,309,-6.32,-1.26,8.94,0
273303,206,246,192,325,305,-6.71,-1.96,8.08,0
273403,205,240,179,308,305,-6.67,-2.51,7.26,0
273503,205,232,173,298,303,-6.75,-2.31,7.73,0
273603,206,230,171,292,301,-6.86,-2.28,7.85,0
273703,206,229,172,291,302,-7.02,-2.35,7.69,0
273803,204,230,171,290,299,-6.83,-2.35,7.73,0
273903,203,240,185,304,301,-6.67,-2.43,7.81,0
274003,204,247,222,343,302,-6.83,-2.28,8.12,0
274103,206,255,272,395,303,-6.67,-1.73,8.08,5
274203,212,261,314,438,304,-6.83,-1.29,7.88,5
274304,215,271,325,466,313,-6.94,-1.22,7.88,5
274403,222,279,341,487,329,-6.9,-1.1,7.73,5
274503,224,280,331,492,341,-6.9,-0.98,7.61,5
274604,223,295,329,491,346,-7.06,-0.78,8.08,5
274703,220,277,325,489,339,-7.02,-1.02,7.77,5
274803,221,271,324,486,325,-6.75,-0.67,8.08,5
275003,219,265,323,472,312,-6.35,-0.63,8.24,5
275103,218,265,306,449,307,-6.71,-0.55,8.55,5
275203,215,263,258,391,307,-7.26,-0.71,8.24,5
275303,213,248,204,335,305,-6.55,-1.61,7.65,0
275403,219,247,188,318,314,-6.94,-1.65,7.1,0
275503,218,240,180,301,308,-7.53,-1.45,7.45,0
275603,219,235,183,299,309,-7.45,-1.18,7.61,0
275703,219,239,180,297,307,-7.37,-1.61,7.22,0
275803,216,239,180,296,304,-7.37,-1.92,7.41,0
275903,216,236,180,296,307,-7.65,-1.57,7.45,0
276003,218,236,179,297,305,-7.26,-1.29,7.53,0
276103,216,242,180,298,306,-7.26,-1.33,7.37,0
276203,218,248,193,316,305,-6.83,-1.49,7.57,0
276303,218,261,218,342,307,-6.71,-1.61,7.45,0
276403,220,264,269,399,309,-6.63,-1.41,7.73,5
276503,222,270,310,441,310,-7.02,-0.78,7.73,5
276603,225,275,338,472,316,-7.3,-0.63,7.92,5
276703,231,278,354,494,320,-7.49,-0.39,7.88,5
276803,232,274,344,495,328,-7.14,-0.71,7.73,5
276903,231,273,336,493,326,-6.79,-0.78,7.57,5
277003,231,272,338,491,329,-6.94,-0.67,8.04,5
277103,230,277,329,487,329,-6.75,-0.98,7.96,5
277203,228,275,325,488,328,-6.71,-0.9,8.12,5
277303,227,269,327,480,324,-6.51,-0.71,8.2,5
277403,227,269,305,467,315,-6.79,-0.59,8.32,5
277504,222,264,280,419,311,-6.83,-1.1,8.08,5
277603,219,253,217,351,309,-6.83,-0.98,8.08,0
277703,213,241,182,314,304,-7.14,-1.29,7.77,0
277804,207,229,169,294,299,-7.3,-1.49,7.34,0
277903,244,267,210,323,330,-7.3,-1.65,6.83,0
278003,243,266,205,323,332,-6.94,-1.57,7.14,0
278203,237,260,202,315,325,-7.57,-1.26,7.45,0
278303,236,261,200,317,325,-7.49,-1.22,7.49,0
278403,236,261,202,316,325,-7.61,-1.06,7.77,0
278503,237,275,224,345,324,-7.3,-1.37,7.69,0
278603,259,309,324,441,345,-7.53,-1.33,7.88,5
278703,227,276,323,451,305,-7.41,-1.06,7.49,5
278803,230,286,334,483,315,-7.22,-0.71,7.73,5
278903,231,292,338,491,331,-7.3,-0.86,7.73,5
279003,230,288,334,495,336,-6.94,-0.9,7.3,5
279103,231,283,329,493,337,-7.34,-0.59,7.77,5
279203,229,281,327,488,337,-7.22,-0.82,7.34,5
279303,231,279,326,487,338,-7.41,-0.9,7.77,5
279403,230,274,325,484,335,-7.34,-0.78,7.96,5
279503,230,276,324,482,333,-7.34,-0.63,8.04,5
279603,229,277,321,478,329,-6.98,-0.75,7.85,5
279703,227,274,327,479,325,-6.83,-0.78,8.32,5
279803,226,276,311,455,316,-7.18,-0.9,8.32,5
279903,220,256,224,383,311,-7.26,-1.49,7.92,0
280003,231,258,201,332,321,-7.14,-1.88,7.37,0
280103,214,238,175,300,306,-7.41,-1.65,7.88,0
280203,210,231,172,293,303,-7.02,-1.84,7.53,0
280303,207,230,172,291,302,-6.79,-2,6.94,0
280403,206,231,169,291,301,-7.18,-1.73,7.77,0
280503,206,230,170,289,299,-6.98,-1.96,7.85,0
280603,206,233,171,290,300,-7.14,-1.8,7.92,0
280704,209,230,171,290,301,-7.1,-1.8,7.92,0
280803,207,254,235,359,308,-6.86,-1.77,8.12,5
280903,214,275,304,436,313,-6.47,-2,7.92,5
281004,221,282,330,473,321,-6.55,-1.84,7.73,5
281103,227,288,340,494,329,-6.94,-1.18,8.04,5
281203,228,288,335,492,341,-6.71,-0.31,8.28,5
281403,225,285,324,485,338,-6.63,-0.94,8.2,5
281503,226,280,320,482,336,-6.9,-0.55,8.36,5
281603,226,277,319,480,332,-6.9,-0.82,7.96,5
281703,225,275,313,476,328,-6.2,-0.82,8.28,5
281803,224,286,312,464,316,-6.35,-0.71,8.79,5
281903,220,262,256,423,310,-7.18,-1.29,8.24,5
282003,213,242,193,325,306,-6.9,-1.88,7.96,0
282103,209,232,174,298,304,-7.41,-1.84,7.37,0
282203,208,231,170,294,301,-7.3,-1.61,8.36,0
282303,205,227,171,292,300,-6.75,-2.2,7.85,0
282403,206,230,169,291,298,-7.06,-2.12,7.92,0
282503,204,228,169,292,298,-6.94,-2.08,7.49,0
282603,205,232,170,290,298,-6.9,-2.28,7.88,0
282703,210,236,183,306,307,-6.98,-2,7.88,0
282803,213,262,252,376,308,-6.59,-2.2,7.85,5
282903,218,284,325,452,314,-6.67,-2.35,7.37,5
283003,226,302,352,480,337,-6.55,-1.41,8.04,5
283103,228,325,348,489,357,-7.1,-1.61,7.65,5
283203,230,306,342,490,352,-6.47,-1.65,7.73,5
283303,230,294,341,489,339,-6.63,-1.06,8.16,5
283403,230,288,340,485,330,-6.75,-0.71,8.75,5
283503,230,285,335,486,326,-6.75,-0.94,8.32,5
283603,230,282,337,483,322,-6.35,-0.98,8.12,5
283703,227,282,337,482,322,-6.63,-0.59,8.71,5
283803,230,282,337,481,322,-7.14,-0.55,8.32,5
283904,229,282,339,472,321,-7.02,-0.9,8.04,5
284003,229,277,285,444,316,-6.9,-1.96,7.69,5
284103,266,291,247,385,353,-6.9,-1.92,7.57,5
284204,269,296,238,360,356,-7.53,-2.35,6.86,5
284303,276,294,242,361,367,-7.49,-2.2,7.1,5
284403,233,256,198,314,326,-7.37,-2.51,7.61,0
284603,231,252,191,312,319,-7.14,-1.8,7.69,0
284703,227,250,196,311,321,-7.49,-1.92,7.41,0
284803,231,251,194,313,320,-6.75,-2.39,7.34,0
284903,229,254,194,309,318,-7.18,-1.92,8.2,0
285003,216,245,182,303,308,-7.69,-1.88,7.65,0
285103,212,241,177,304,304,-7.14,-1.14,7.37,0
285203,215,259,253,359,302,-7.53,-2,6.71,5
285303,220,279,325,433,308,-7.14,-1.61,7.34,5
285403,226,305,340,467,321,-7.1,-0.94,7.14,5
285503,228,308,349,482,350,-7.3,-0.78,7.06,5
285603,225,306,345,491,368,-6.98,-0.9,7.81,5
285703,230,308,341,490,371,-7.06,-0.12,7.65,5
285803,226,304,332,486,371,-7.18,-0.75,7.69,5
285903,219,299,323,485,368,-6,0.12,7.81,5
286003,226,292,322,482,362,-7.34,0.43,8.47,5
286103,266,323,358,509,387,-7.73,0.78,7.81,5
286203,253,310,344,494,359,-7.37,0.27,7.26,5
286303,249,306,324,471,342,-6.86,-0.75,7.53,5
286403,240,289,270,417,334,-6.75,-0.63,7.41,5
286503,234,270,221,350,329,-6.83,-1.1,7.06,0
286603,230,258,202,324,324,-7.06,-0.75,7.53,0
286703,227,256,196,317,323,-7.69,-1.06,8,0
286803,226,253,198,317,324,-6.86,-0.9,7.69,0
286903,225,256,200,318,322,-7.18,-0.78,7.81,0
287003,227,251,197,315,317,-7.22,-0.63,7.92,0
287104,223,257,199,317,320,-6.98,-0.86,7.53,0
287203,225,257,202,320,323,-7.1,-0.86,7.88,0
287303,223,258,208,334,318,-6.94,-0.71,7.92,0
287404,228,280,289,422,321,-7.06,-0.27,7.77,5
287503,230,288,332,478,325,-7.41,-0.35,7.88,5
287603,237,297,343,504,331,-6.9,-0.75,7.69,5
287803,240,300,340,507,357,-6.98,-0.31,7.34,5
287903,241,300,336,507,358,-7.18,-0.39,7.26,5
288003,242,297,336,505,361,-7.06,-0.75,7.69,5
288103,241,299,336,501,359,-6.75,-0.47,8.16,5
288203,241,295,334,499,359,-7.14,-0.2,8.04,5
288303,241,292,334,495,354,-7.34,-0.12,8,5
288403,241,291,333,492,349,-6.59,-0.59,8,5
288503,243,291,334,486,340,-6.75,-0.9,8.24,5
288603,239,290,303,455,330,-6.98,-0.55,8.2,5
288703,232,276,239,371,323,-6.9,-1.33,7.96,5
288803,229,257,200,322,323,-6.9,-2.16,6.86,0
288903,230,251,192,312,321,-7.06,-2.35,7.41,0
289003,226,248,189,308,316,-7.22,-2.24,7.26,0
289103,225,244,187,305,316,-7.45,-2.35,7.65,0
289203,224,244,188,304,317,-7.22,-2,7.65,0
289303,223,241,186,304,316,-7.34,-2.08,7.49,0
289403,224,245,189,300,315,-6.94,-2.2,7.69,0
289503,219,244,187,302,315,-6.86,-2.28,7.69,0
289603,221,255,192,307,315,-7.02,-1.88,7.34,0
289703,224,264,238,360,315,-7.69,-1.45,8.36,5
289803,235,278,281,422,317,-7.14,-1.06,8.16,5
289903,235,287,321,464,319,-7.18,-0.9,7.77,5
290003,240,293,340,496,327,-6.94,-0.9,7.61,5
290103,243,294,349,511,343,-6.86,-0.75,7.3,5
290203,244,298,338,504,357,-7.22,-0.51,7.49,5
290304,242,295,334,500,356,-7.22,-0.78,7.73,5
290403,242,290,334,493,357,-7.06,-0.98,7.61,5
290503,238,290,327,491,358,-6.63,-1.02,7.65,5
290604,239,288,325,489,355,-6.71,-0.82,8.04,5
290703,240,283,325,487,352,-7.06,-0.67,7.96,5
290803,239,284,326,476,332,-7.06,0.27,9.06,5
291003,230,258,214,341,319,-6.83,-2.12,7.22,0
291103,225,251,195,316,317,-6.67,-2.47,6.39,0
291203,223,246,191,309,316,-7.22,-2.51,7.02,0
291303,221,246,190,305,316,-7.69,-2.47,7.26,0
291403,218,246,190,306,315,-7.41,-2.31,7.22,0
291503,219,243,189,305,314,-7.26,-2.2,6.86,0
291603,217,243,188,307,314,-7.22,-2.35,7.22,0
291703,218,245,191,307,311,-7.18,-2.39,7.73,0
291803,220,260,243,345,312,-7.34,-2.39,7.14,0
291903,224,283,320,427,316,-7.61,-2.47,7.02,5
292003,230,297,340,461,324,-6.98,-2.35,6.94,5
292103,234,309,342,492,344,-6.83,-2.08,7.45,5
292203,242,311,342,502,363,-6.83,-1.96,7.26,5
292303,243,308,341,503,371,-6.86,-1.88,7.45,5
292403,243,305,335,500,375,-6.51,-1.18,8.47,5
292503,241,302,338,497,377,-6.79,-1.26,8.32,5
292603,243,296,338,491,377,-6.67,-1.1,7.92,5
292703,242,297,336,492,376,-6.9,-1.14,8,5
292803,242,295,336,490,374,-6.59,-1.33,8.2,5
292903,242,292,336,479,343,-7.14,-1.37,8.32,5
293003,233,269,272,437,328,-6.86,-2.43,8.04,5
293103,230,256,210,342,325,-6.32,-2.82,7.77,0
293203,227,248,195,312,321,-7.22,-3.3,7.3,0
293303,224,246,190,305,315,-6.94,-3.18,6.9,0
293403,223,244,190,303,317,-6.55,-3.06,7.3,0
293504,224,244,189,304,315,-7.37,-2.94,7.18,0
293603,222,247,191,305,316,-7.22,-3.14,6.71,0
293703,224,244,190,305,316,-6.59,-3.02,7.3,0
293804,225,247,191,307,316,-6.71,-2.94,7.81,0
293903,224,250,193,311,315,-6.98,-2.75,7.69,0
294003,228,267,254,384,318,-7.26,-2.39,7.37,5
294203,241,292,363,506,356,-6.9,-1.92,7.85,5
294303,246,304,372,510,378,-6.51,-1.73,8.08,5
294403,244,303,366,510,386,-6.71,-1.69,7.96,5
294503,242,303,357,508,387,-6.71,-1.49,8.2,5
294603,242,299,354,497,386,-6.63,-1.57,8.24,5
294703,243,291,353,500,386,-6.63,-1.41,8.28,5
294803,241,294,349,498,377,-6.55,-1.33,8.12,5
294903,240,294,305,496,363,-6.75,-1.65,8.39,5
295003,242,293,342,476,345,-6.63,-1.29,8.94,5
295103,236,291,265,438,333,-7.06,-1.53,8.24,5
295203,230,252,198,331,325,-6.71,-2.59,6.98,0
295303,228,247,190,310,321,-6.79,-2.67,6.47,0
295403,223,240,189,307,317,-7.34,-2.51,7.49,0
295503,221,244,189,307,318,-6.9,-2.71,7.26,0
295603,212,244,189,307,317,-7.18,-2.47,7.49,0
295703,220,249,192,310,318,-7.34,-2.43,7.1,0
295803,221,262,211,331,318,-7.18,-2.51,7.1,0
295903,227,273,255,397,321,-7.77,-2.24,7.3,5
296003,232,288,296,451,324,-7.22,-1.26,7.77,5
296103,237,298,323,483,332,-6.98,-1.53,8.04,5
296203,237,297,340,494,350,-7.3,-1.29,8.28,5
296303,237,301,338,506,358,-6.63,-1.14,7.85,5
296403,239,300,337,503,365,-6.43,-1.8,8.39,5
296503,239,301,334,500,368,-6.12,-1.88,8.32,5
296603,238,296,333,497,368,-6.55,-1.57,8.36,5
296704,237,301,329,497,372,-6.83,-1.37,7.96,5
296803,239,294,329,490,358,-6.47,-1.45,8.36,5
